Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
FOX,9.93,8.09,8.14,-2.3,-15.59,-13.8,83,82,74,41,40,38.97,1.0,37.91,33.62,0.97
CIGI,9.93,10.19,12.91,-3.9,-5.7,-3.93,83,87,71,64,65,151.22,1.0,145.96,126.78,0.77
DECA,9.91,10.11,11.26,7.9,-22.91,-49.83,83,85,86,29,11,11.51,0.93,11.5,9.82,0.0
DAKT,9.9,10.76,7.0,26.83,4.59,3.62,83,80,94,79,78,13.55,0.83,13.53,12.34,0.88
OPBK,9.89,9.5,8.02,-6.71,-13.98,4.07,83,82,65,44,79,13.17,1.0,12.66,10.95,1.26
KBH,9.87,4.3,19.19,10.88,6.55,16.68,83,91,88,82,90,85.26,0.97,83.41,75.35,1.1
PDLB,9.87,7.81,10.46,-7.42,-15.25,-5.51,83,84,64,41,61,11.79,0.99,11.32,9.76,0.66
BLFS,9.86,6.87,25.92,10.16,-11.57,-12.68,83,93,88,48,42,23.63,0.85,24.68,21.72,0.9
RFIL,9.86,5.99,9.98,17.07,-20.97,-27.82,83,84,91,32,23,4.12,0.47,3.85,3.54,1.02
CWK,9.86,4.19,17.66,7.72,-2.74,-7.3,83,90,86,69,55,13.41,0.81,13.06,11.67,1.24
COOK,9.84,14.81,24.12,-28.84,-38.8,-39.16,83,93,25,17,16,3.21,0.3,3.47,2.73,0.47
EXEL,9.82,0.49,3.95,-12.38,-4.13,1.84,83,77,50,67,76,28.9,1.0,26.4,23.88,2.19
SIEB,9.81,-0.38,-4.77,-23.19,-5.72,-17.49,83,61,31,64,34,2.38,0.83,2.07,1.99,1.83
SNFCA,9.8,9.47,0.5,-11.77,-22.2,-0.66,83,71,53,30,72,9.79,1.0,9.01,7.86,1.1
COLB,9.79,8.5,1.48,-11.49,-25.57,-2.06,83,73,54,26,69,27.48,0.57,25.39,21.98,0.94
EQH,9.79,6.16,1.32,10.1,9.88,4.41,83,72,88,85,79,45.98,1.0,42.15,40.53,1.46
GS,9.71,8.58,5.45,9.1,-0.43,0.86,82,79,87,72,74,528.5,1.0,501.94,467.93,1.68
RMAX,9.71,6.5,15.05,-33.68,-51.95,-40.04,82,88,20,11,16,12.38,0.32,11.74,9.56,1.04
PGR,9.68,12.27,19.18,6.06,18.42,7.87,82,91,84,90,83,251.12,0.94,250.44,224.27,1.36
HASI,9.64,7.98,16.33,11.74,-5.54,-12.16,82,89,89,64,43,35.11,0.86,33.67,31.19,1.07
CPAY,9.63,6.27,-1.0,-8.94,3.01,7.36,82,68,60,78,83,353.51,1.0,315.93,293.72,1.13
TPH,9.61,4.37,11.86,6.4,2.94,9.7,82,86,85,77,85,46.5,1.0,44.2,40.8,1.01
HCI,9.6,3.68,-1.1,-9.11,34.33,28.01,82,68,60,94,94,119.86,1.0,104.51,100.98,1.31
OHI,9.57,5.41,10.2,-6.68,-12.47,-8.62,82,84,65,47,50,41.61,1.0,39.75,35.28,0.92
ENTX,9.56,12.27,30.16,37.79,195.6,20.9,82,94,96,99,92,1.85,0.54,1.84,1.96,0.84
VALU,9.55,0.2,-9.89,-19.86,-25.53,-14.14,82,49,35,26,40,53.65,0.63,44.87,42.12,1.02
KGS,9.53,15.28,0.36,6.44,20.91,10.15,82,70,85,91,86,31.12,0.92,28.92,27.85,0.89
ERIE,9.5,22.95,26.9,-4.26,16.57,19.35,82,94,70,89,91,481.68,0.82,511.82,428.68,0.94
SHAK,9.45,8.66,9.05,-7.73,19.57,-6.25,82,83,63,90,59,110.24,1.0,105.09,98.32,0.94
TMHC,9.43,5.36,12.69,2.57,5.0,8.31,82,87,81,80,84,70.97,1.0,67.66,61.74,0.86
ADUS,9.42,9.71,14.3,9.22,-3.58,-16.0,82,87,87,68,36,131.81,0.97,130.46,117.85,1.07
CVCO,9.42,4.39,10.93,-0.71,10.34,-0.1,82,85,76,85,73,448.26,1.0,419.96,386.43,0.82
ETR,9.4,6.65,7.64,-7.56,-8.2,-8.2,82,81,63,57,52,135.28,1.0,126.49,115.03,0.8
EPAC,9.38,9.83,8.56,6.1,9.48,-1.67,82,82,84,85,70,44.03,1.0,41.67,39.12,2.55
BLK,9.38,8.83,1.41,-5.01,-5.78,3.54,82,73,68,64,78,1007.02,1.0,923.03,839.51,1.49
DRS,9.34,12.25,13.65,13.7,0.97,7.4,82,87,90,74,83,28.72,0.92,28.37,25.59,1.36
WKC,9.28,9.35,7.09,-3.95,-1.02,-14.43,82,80,71,71,39,31.05,0.97,29.66,26.93,1.02
GERN,9.28,17.63,31.82,47.26,27.6,-28.87,82,95,97,93,22,4.09,0.75,4.46,4.23,1.43
DFS,9.27,8.6,2.64,4.99,4.1,-2.57,82,74,83,79,68,148.68,1.0,138.66,131.39,1.22
OMIC,9.24,3.49,-7.28,-44.75,-36.03,-58.94,82,56,14,18,9,15.2,0.11,11.32,10.83,0.09
AGMH,9.24,15.28,-9.4,-72.85,-18.38,-10.3,82,51,5,36,46,1.75,0.73,1.46,1.13,0.95
KTOS,9.22,11.63,4.41,-0.0,-0.92,14.48,82,77,77,72,89,24.85,0.98,23.14,21.07,0.87
RNR,9.21,7.25,3.91,-10.88,-6.4,-7.74,82,76,56,62,53,282.6,1.0,263.51,237.62,2.21
SGHC,9.21,5.29,-5.3,-13.23,-15.04,-28.61,82,60,48,42,23,4.18,1.0,3.62,3.47,0.76
BARK,9.16,16.7,28.6,23.85,-14.59,-35.58,82,94,94,43,18,1.54,0.57,1.65,1.46,1.32
LYG,9.16,6.66,9.0,10.68,-1.48,-8.97,82,83,88,71,50,3.22,1.0,3.09,2.87,0.78
FCCO,9.13,1.03,6.55,-13.5,-18.95,-10.88,82,80,47,35,45,23.26,1.0,21.73,19.05,1.36
NEE,9.13,7.1,15.25,1.97,-13.51,-20.38,82,88,80,45,30,84.38,0.97,82.08,75.4,1.27
COOP,9.13,10.44,15.47,9.12,15.65,8.54,82,88,87,89,84,95.31,1.0,92.43,85.75,1.2
FSBW,9.12,7.04,14.41,-0.92,-10.23,2.74,82,88,76,52,77,44.76,0.92,43.83,37.92,0.8
SCWX,9.11,5.89,8.27,-4.66,-24.14,-10.87,82,82,69,28,45,8.47,0.76,8.07,7.07,0.44
RAYA,9.1,-20.41,-33.46,-23.27,-51.57,-44.69,82,21,30,11,13,0.99,0.16,0.8,0.79,3.7
VMI,9.08,8.42,1.43,0.56,-21.14,-23.0,82,73,78,32,28,305.22,0.74,286.5,266.43,1.64
AAT,9.07,4.01,8.38,-4.52,-9.73,1.46,82,82,69,53,75,28.22,0.94,26.68,23.8,0.92
TXRH,9.07,5.71,4.29,12.36,14.16,-1.64,82,77,89,88,70,183.89,1.0,171.32,166.94,1.05
NXRT,9.07,5.37,17.28,-0.31,-21.31,-25.6,82,89,77,32,25,44.68,0.73,44.71,39.67,1.12
SBRA,9.06,6.01,12.83,-3.58,-6.83,1.2,82,87,71,61,75,18.68,1.0,17.75,15.86,0.81
VLTO,9.05,9.86,11.34,2.63,2.66,-4.34,82,85,81,77,64,113.6,1.0,111.02,101.7,1.26
CMA,9.0,4.15,1.75,-3.24,-2.0,-0.37,82,73,72,70,72,64.94,0.76,58.91,54.08,1.67
TURB,9.0,46.07,-16.31,-30.86,-28.31,-46.77,82,38,23,24,12,1.61,0.17,1.48,1.28,0.7
OKE,9.0,9.31,7.47,0.95,4.16,-2.62,82,81,78,79,68,97.23,1.0,92.36,84.68,1.03
BSIG,8.99,5.97,3.05,-0.33,-2.98,-17.42,82,75,77,68,34,27.1,1.0,24.72,23.51,1.31
LILAK,8.99,4.47,8.09,9.3,-15.4,-19.87,82,82,87,41,31,10.01,0.93,9.6,8.99,0.89
OOMA,8.98,4.54,5.05,-22.11,-45.26,-27.45,82,78,32,14,24,12.17,0.58,10.73,9.22,0.77
PLUS,8.93,12.16,7.06,-6.48,6.38,19.06,82,80,65,82,91,98.18,0.97,95.69,83.95,0.89
CNOB,8.91,8.32,8.1,-12.82,-14.67,7.54,82,82,49,42,83,26.14,0.98,24.9,21.41,1.14
EWBC,8.9,6.14,0.08,-1.31,6.93,8.95,82,70,75,82,85,91.83,1.0,83.51,78.3,1.54
PEGA,8.9,11.3,6.68,-3.02,7.55,-7.68,82,80,72,83,54,73.25,0.99,70.47,64.15,0.91
TYL,8.88,11.23,13.71,6.04,-8.61,2.06,81,87,84,56,76,588.43,0.98,582.45,520.18,1.05
ARMK,8.86,5.65,10.52,-1.52,-0.81,-6.06,81,84,75,72,59,39.67,1.0,37.47,34.38,0.92
CCOI,8.86,3.93,-3.39,-15.85,-16.78,0.52,81,63,42,39,74,84.94,1.0,75.27,66.11,0.93
HUBB,8.86,10.08,1.35,-4.97,11.41,2.97,81,72,68,86,77,456.81,1.0,413.27,395.4,1.15
SBGI,8.83,13.29,-7.72,-2.14,-22.88,-12.39,81,55,74,29,43,17.19,0.64,14.94,13.82,1.21
CRTO,8.82,4.31,15.89,12.09,2.81,-27.01,81,88,89,77,24,42.86,0.75,43.9,40.44,0.93
SAP,8.79,9.12,11.56,7.89,7.82,6.57,81,86,86,83,82,230.44,1.0,222.39,203.58,1.2
SFNC,8.77,5.15,1.93,-9.81,-8.84,-7.19,81,73,59,55,55,23.28,0.9,21.4,19.36,1.53
FITB,8.76,8.27,9.46,3.99,5.92,8.46,81,83,82,81,84,44.67,1.0,42.5,39.19,1.85
GHM,8.76,8.89,10.04,20.53,49.09,19.77,81,84,93,96,92,31.31,0.93,30.11,29.35,1.01
MCHX,8.74,9.38,12.78,-13.15,-30.29,-31.59,81,87,48,22,20,1.87,0.68,1.89,1.61,0.42
ARQ,8.74,-1.0,15.25,36.24,154.13,11.41,81,88,96,99,87,6.07,0.71,6.03,6.39,0.92
EXPO,8.73,9.41,7.33,-1.56,-19.36,-9.81,81,81,75,34,47,112.9,0.96,109.4,99.11,1.15
CTRE,8.71,7.43,15.01,-1.77,-0.84,-1.21,81,88,74,72,71,30.88,0.99,30.03,26.93,0.87
VIRC,8.7,11.92,22.53,39.63,51.22,93.7,81,92,97,97,99,14.82,0.77,15.18,14.0,0.51
MYFW,8.65,9.97,3.64,-10.46,-30.31,-19.12,81,76,57,22,32,21.16,0.46,19.47,17.66,0.99
TRN,8.63,11.89,3.43,-3.31,-2.96,-9.22,81,76,72,68,49,35.34,0.96,33.47,31.12,1.22
MELI,8.63,10.66,17.96,0.98,-8.07,15.37,81,90,78,58,89,2079.79,0.97,2044.78,1765.61,1.01
SKT,8.6,6.33,4.7,-9.65,-1.75,11.47,81,78,59,70,87,34.7,1.0,31.78,28.96,0.85
MAC,8.58,5.59,0.8,-4.56,12.67,21.96,81,71,69,87,93,18.89,1.0,16.87,15.87,0.99
OSW,8.54,5.23,4.11,6.25,-5.34,5.3,81,77,85,65,81,17.54,1.0,16.19,15.22,1.16
MUX,8.53,0.87,-1.58,5.55,32.28,-18.6,81,67,84,94,32,10.92,0.85,9.48,10.08,1.3
CLMT,8.48,12.36,-5.71,-14.83,-17.1,-9.55,81,59,44,38,48,20.06,0.93,18.66,16.4,1.97
PODD,8.48,8.13,13.57,-7.3,-27.98,-26.67,81,87,64,24,24,236.59,0.53,219.82,196.36,0.85
FNWD,8.45,13.09,5.42,-8.63,-6.43,-14.29,81,79,61,62,39,30.85,0.66,29.62,26.64,1.16
XBIT,8.45,8.62,8.52,-3.28,64.77,4.14,81,82,72,97,79,7.55,0.72,6.91,7.1,0.75
EFSC,8.42,4.53,9.9,-7.44,-15.2,-8.88,81,84,64,41,50,53.08,0.87,51.38,44.83,1.22
SOHU,8.41,19.64,23.42,23.97,-2.42,-25.54,81,93,94,70,25,14.46,0.71,15.54,13.72,1.12
DSGR,8.41,8.13,2.49,-11.91,6.28,11.94,81,74,52,82,87,40.17,1.0,37.43,34.42,1.19
BVFL,8.35,7.21,8.3,-6.19,-34.58,-29.56,81,82,66,19,22,15.58,0.23,14.84,12.67,2.06
AG,8.35,-2.52,-5.94,-3.8,16.32,-18.56,81,58,71,89,33,7.3,0.55,6.04,6.37,1.41
SPFI,8.34,5.37,5.32,-6.73,-14.16,-0.3,81,78,65,44,72,35.21,1.0,33.57,29.57,1.07
EFXT,8.33,9.8,-8.43,-13.05,-3.09,-32.37,81,53,48,68,20,6.56,0.61,5.99,5.65,0.78
MKTX,8.32,4.9,-0.82,-21.13,-24.36,-14.82,81,68,33,28,38,288.83,0.48,257.89,226.99,1.12
BRO,8.29,7.8,10.51,3.11,0.77,1.35,81,84,81,74,75,106.39,1.0,103.65,94.47,1.83
XNET,8.28,10.16,-12.02,-4.86,-18.05,-21.4,81,45,69,36,29,2.0,0.81,1.76,1.7,1.7
MRUS,8.27,11.74,12.18,41.08,32.46,31.54,81,86,97,94,95,52.69,0.84,51.17,50.82,0.92
DECAU,8.24,8.44,9.62,4.81,-20.81,-43.57,81,83,83,32,14,11.53,0.92,11.53,10.03,0.0
HNRG,8.21,8.07,-36.02,-26.26,-56.97,-23.89,81,19,27,10,27,10.29,0.57,7.85,7.12,1.16
BCRX,8.2,6.25,15.5,1.45,-35.15,-23.91,81,88,79,19,27,7.62,0.35,7.87,6.63,0.87
KRC,8.19,-2.46,-5.5,-12.43,-10.91,9.29,81,59,50,50,85,43.56,0.95,37.74,34.89,1.59
GMED,8.17,5.73,8.24,11.34,-14.33,-9.2,81,82,89,43,49,72.85,0.81,70.97,65.8,1.76
ICAD,8.16,-16.04,-6.77,-36.38,-13.12,-22.56,81,57,19,45,28,1.89,0.3,1.62,1.51,2.3
CMI,8.15,9.47,2.25,-3.27,10.65,-8.83,81,74,72,85,50,335.51,1.0,315.71,295.7,1.31
TWST,8.15,4.45,18.28,46.93,12.03,56.61,81,90,97,86,97,46.93,0.76,44.17,43.83,0.99
ATOS,8.13,9.14,22.58,8.7,59.77,0.39,81,92,87,97,73,1.45,0.69,1.43,1.41,0.85
IROQ,8.09,7.49,3.86,-6.08,-5.59,-8.54,81,76,66,64,51,20.6,1.0,19.0,17.46,3.22
MTG,8.09,7.91,10.76,0.95,-0.11,9.29,81,85,78,73,85,25.99,1.0,25.25,22.82,1.0
PHIN,8.06,9.02,15.85,12.53,15.45,-1.37,81,88,89,88,70,45.76,0.83,46.76,43.25,0.76
BPYPO,8.05,7.62,-7.54,-14.56,-10.14,-17.12,81,56,45,52,35,16.77,0.64,15.09,14.14,0.34
AMG,8.02,5.49,-1.49,-2.6,0.22,-7.21,81,67,73,73,55,194.62,1.0,177.14,166.82,1.04
BIPC,8.01,3.24,7.05,-11.39,-29.71,-22.04,80,80,54,23,29,43.63,0.81,41.44,36.88,1.05
NI,8.01,5.19,9.22,-3.97,-9.66,-10.59,80,83,70,53,46,35.14,1.0,33.7,30.51,0.78
INVA,8.01,7.93,12.57,-2.21,-6.13,13.34,80,87,74,63,88,20.03,1.0,19.37,17.24,1.43
VEON,8.01,9.93,9.35,5.84,7.02,-4.59,80,83,84,82,63,29.5,0.96,28.71,26.67,1.6
FBNC,8.0,6.49,10.9,-6.96,-11.25,-6.15,80,85,65,49,59,43.66,0.76,42.26,36.6,1.12
FMAO,7.98,6.44,12.34,-3.74,-14.55,-6.88,80,86,71,43,57,28.13,0.9,27.06,24.08,0.9
PPSI,7.94,6.12,-14.7,-24.51,-36.88,-13.55,80,41,29,18,41,6.1,0.61,4.79,4.41,0.84
AIT,7.94,6.27,-0.43,-3.85,7.06,3.86,80,69,71,82,79,232.07,1.0,213.42,200.14,0.97
R,7.92,10.16,4.95,-0.14,1.62,4.77,80,78,77,76,80,149.08,0.98,143.07,129.97,1.34
PH,7.9,8.7,5.82,-1.36,15.76,10.1,80,79,75,89,86,640.44,1.0,610.49,561.0,1.2
VSCO,7.88,3.18,-2.46,-22.53,-27.2,-16.04,80,65,31,25,36,27.48,0.39,24.8,20.79,0.89
RGLD,7.81,1.17,5.27,0.06,-8.38,-7.81,80,78,77,57,53,152.65,1.0,141.41,132.27,1.29
SII,7.81,2.22,-0.85,7.94,7.22,-9.22,80,68,86,83,49,47.55,1.0,43.02,42.51,1.35
ABEO,7.8,4.78,-4.8,-4.04,44.67,29.83,80,61,70,96,94,6.67,0.69,5.88,5.35,0.77
OMCL,7.79,11.95,13.25,-39.75,-49.85,-43.38,80,87,16,12,14,41.1,0.29,43.4,34.39,0.92
PX,7.79,6.75,1.5,-15.23,-32.89,-26.34,80,73,43,20,25,11.29,0.74,10.6,9.16,0.98
TPIC,7.77,17.82,9.81,7.89,-57.01,-63.85,80,84,86,9,7,4.28,0.19,4.22,4.01,1.51
UAA,7.76,-3.67,-8.74,-21.12,-24.05,-14.37,80,53,33,28,39,9.36,0.47,8.31,7.33,1.03
CRUS,7.74,4.73,22.48,34.39,-1.43,-15.72,80,92,96,71,37,124.83,0.74,130.6,118.5,1.27
MOFG,7.74,3.72,9.37,-6.98,-17.37,-4.1,80,83,65,38,64,29.69,0.69,28.49,24.6,1.65
DOCN,7.72,10.95,7.61,-14.04,-8.38,-2.95,80,81,46,57,67,43.32,0.81,40.41,36.54,0.73
CYBR,7.71,7.48,4.04,8.89,17.88,25.44,80,77,87,90,94,299.98,1.0,282.21,261.8,0.91
THRD,7.71,1.35,17.45,20.49,39.75,59.04,80,90,93,95,98,13.46,0.52,12.87,12.42,0.46
BANF,7.7,1.54,2.5,-12.56,-17.27,-6.43,80,74,50,38,58,113.98,1.0,105.79,95.71,1.06
RMD,7.68,9.21,18.89,-1.14,-9.82,-18.43,80,91,75,53,33,240.0,0.92,239.16,216.33,1.03
EBC,7.66,5.41,5.92,-4.06,-12.69,-5.03,80,79,70,46,62,17.28,0.65,16.49,14.81,1.48
NMIH,7.65,9.96,15.33,2.24,-4.44,2.81,80,88,80,66,77,40.42,0.96,40.52,35.98,1.01
LII,7.62,9.16,12.11,10.24,9.92,17.75,80,86,88,85,91,603.05,0.98,590.79,539.05,1.05
YMAB,7.57,9.99,12.17,11.37,53.52,47.57,80,86,89,97,97,14.45,0.73,13.76,13.22,0.59
NDAQ,7.54,3.83,10.28,-3.52,1.24,-4.58,80,84,71,75,63,74.91,1.0,72.28,65.36,1.18
IMAX,7.54,10.76,7.89,-11.76,-15.68,-26.84,80,81,53,40,24,21.16,0.94,20.72,18.38,1.12
SO,7.52,3.51,7.68,-3.32,-12.22,-7.22,80,81,72,47,55,93.24,1.0,89.0,81.56,0.99
BKU,7.52,7.44,11.05,-0.28,-10.73,2.96,80,85,77,50,77,37.06,0.89,36.71,32.18,1.29
DUOT,7.52,-8.16,-35.43,-35.37,-38.3,-36.87,80,19,19,17,17,3.91,0.39,2.77,2.85,2.26
FSM,7.51,0.38,9.82,22.47,22.79,0.44,80,84,93,92,74,5.15,0.69,4.76,4.89,1.17
GCMG,7.47,4.02,6.75,2.3,3.45,-1.84,80,80,80,78,69,11.71,1.0,11.14,10.31,1.9
FTK,7.46,12.83,6.79,8.7,-20.22,-36.49,80,80,87,33,18,4.84,0.36,4.66,4.32,0.47
ZURA,7.44,-11.14,-22.02,-32.97,-45.52,-51.29,80,31,21,14,11,4.92,0.1,4.02,3.97,1.1
CANG,7.44,9.18,-2.48,32.75,8.35,-25.29,80,65,96,84,25,1.78,0.49,1.74,1.68,1.33
UE,7.43,3.54,8.34,-1.92,-10.41,2.81,80,82,74,51,77,22.26,1.0,21.05,18.96,0.84
TTMI,7.41,1.08,1.01,18.27,-8.81,-2.95,80,72,92,55,67,20.45,0.88,18.88,18.31,1.21
CBU,7.41,6.5,6.59,-3.64,-18.6,-10.73,80,80,71,35,45,60.86,0.83,59.21,52.2,1.25
NATH,7.4,4.19,-1.21,-13.05,-18.13,-12.48,80,68,48,36,42,87.39,1.0,79.51,72.51,1.7
CFBK,7.39,-1.52,1.34,-10.45,-7.0,5.1,80,72,57,61,80,24.29,1.0,21.98,20.27,1.68
FFIN,7.38,5.22,8.49,-8.94,-7.7,-14.38,80,82,60,59,39,38.4,0.94,36.7,33.13,1.09
KROS,7.37,6.48,7.42,-9.66,20.12,14.39,80,81,59,91,89,61.25,0.78,54.01,52.71,1.35
ALLE,7.36,4.26,3.61,-10.12,-1.42,-2.49,80,76,58,71,68,153.36,1.0,141.32,129.98,1.49
EHC,7.35,7.13,8.16,1.7,5.39,-2.6,80,82,79,80,68,97.19,1.0,93.44,87.85,1.11
SKIL,7.31,4.31,-9.39,-14.05,-61.72,-47.22,80,51,46,8,12,16.36,0.31,14.45,11.99,0.76
FEIM,7.3,8.7,12.88,-12.09,6.38,31.45,80,87,52,82,95,12.84,0.86,12.87,10.98,0.29
GDOT,7.28,3.71,4.44,-25.04,-45.92,-46.8,80,77,28,13,12,11.73,0.32,11.32,10.0,0.87
MGIH,7.26,8.71,3.21,-12.19,-24.24,-35.64,80,75,51,28,18,1.77,0.51,1.71,1.53,1.36
STX,7.25,6.32,3.68,12.97,4.54,11.24,80,76,89,79,87,112.12,1.0,104.85,98.73,1.13
LOW,7.24,6.03,1.4,-9.16,-5.07,-6.04,80,73,60,65,59,281.64,1.0,259.14,240.1,1.05
GENI,7.23,8.89,15.79,-13.03,-19.3,-7.03,80,88,48,34,56,7.53,0.87,7.62,6.29,1.37
ICE,7.22,5.6,9.09,2.24,0.71,3.24,79,83,80,74,77,166.83,1.0,161.06,146.38,1.07
GAN,7.18,8.47,13.19,-4.61,-17.99,-10.53,79,87,69,37,46,1.83,0.64,1.77,1.52,1.24
JCI,7.17,8.61,5.55,0.49,-1.43,-14.83,79,79,78,71,38,77.44,0.99,73.59,69.56,0.8
USFD,7.16,6.65,9.0,-2.7,3.84,3.16,79,83,73,79,77,62.33,1.0,59.92,55.01,0.77
ULH,7.14,10.98,11.36,11.07,3.39,-2.1,79,85,88,78,69,43.71,0.82,42.72,41.46,0.9
YEXT,7.11,5.26,0.5,-30.15,-32.2,-37.84,79,71,23,21,17,7.13,0.29,6.22,5.66,0.73
NUTX,7.08,-5.85,16.22,-82.87,-85.8,-66.83,79,89,3,3,6,22.3,0.06,21.28,11.97,0.78
CFG,7.08,8.85,7.23,4.94,0.96,-6.57,79,81,83,74,58,42.47,0.91,41.67,38.13,1.52
NTWK,7.08,11.5,1.1,0.76,5.19,-4.27,79,72,78,80,64,3.11,0.93,2.85,2.73,1.28
VFC,7.07,11.37,4.84,-27.63,-39.89,-28.18,79,78,26,16,23,19.6,0.34,18.8,15.54,1.06
RARE,7.05,6.14,18.47,-7.39,-3.38,-2.07,79,90,64,68,69,56.26,0.9,55.89,47.68,0.93
IBP,7.05,2.11,1.41,9.43,36.2,29.55,79,73,87,95,94,254.42,0.94,231.06,228.41,1.08
QNST,7.05,9.53,15.76,4.54,36.81,-8.9,79,88,83,95,50,19.2,0.94,18.86,17.9,0.67
GCTK,7.04,11.09,54.24,-9.52,21.61,-53.25,79,97,59,91,10,2.18,0.17,2.46,2.26,0.23
BURL,7.03,6.46,24.72,19.26,-0.56,-0.89,79,93,92,72,71,257.78,0.88,265.64,235.74,1.0
KEX,7.0,10.54,9.89,15.18,8.93,-8.51,79,84,90,84,51,122.24,0.95,121.23,116.14,1.03
CRVL,6.94,8.68,14.85,-0.13,-2.84,3.65,79,88,77,69,78,312.79,0.96,315.46,278.62,0.81
SYRE,6.92,-4.67,4.26,13.55,108.1,75.07,79,77,90,98,98,32.76,0.7,28.69,30.76,1.29
RY,6.91,6.13,10.11,-0.7,-6.6,-5.67,79,84,76,62,60,126.05,1.0,121.11,110.44,1.84
GWW,6.91,4.13,-0.64,-6.51,8.93,6.11,79,69,65,84,82,1127.0,1.0,1018.87,969.25,1.3
TRMK,6.9,2.83,4.76,4.71,-3.03,-1.48,79,78,83,68,70,34.68,0.86,32.63,30.78,1.1
HTBI,6.89,7.65,16.54,8.33,-8.02,1.33,79,89,86,58,75,34.35,0.88,34.55,30.68,1.27
T,6.87,5.47,11.25,-1.26,-9.18,-10.6,79,85,75,54,46,21.85,0.99,21.01,18.99,1.09
SHW,6.83,5.47,8.94,-6.46,2.8,8.1,79,83,66,77,84,388.36,1.0,371.86,334.94,0.99
NIC,6.81,2.38,5.6,-4.58,-6.38,-2.05,79,79,69,62,69,101.9,0.96,96.19,88.01,1.45
SSB,6.78,5.4,5.02,-7.01,-5.59,-0.27,79,78,64,64,72,101.43,1.0,96.5,86.13,1.33
VIST,6.77,10.5,11.27,20.67,34.35,16.04,79,85,93,94,90,48.2,0.9,48.64,45.81,0.9
CBFV,6.76,5.94,4.97,-12.19,-12.6,0.37,79,78,51,46,73,28.69,0.94,27.5,24.24,0.28
HNI,6.75,4.83,6.86,3.41,7.43,16.3,79,80,81,83,90,54.64,1.0,52.66,48.17,1.11
BPYPP,6.74,6.78,-6.78,-9.31,-6.29,-17.93,79,57,60,62,33,17.45,0.64,16.0,15.15,0.8
TFPM,6.68,-1.22,4.91,1.4,3.9,-15.85,79,78,79,79,37,17.87,1.0,16.49,16.04,1.21
FBMS,6.68,4.75,6.24,-10.81,-22.0,-9.99,79,80,56,31,47,33.3,0.88,32.55,28.26,0.58
ADSK,6.66,3.5,0.14,-4.41,-4.38,4.36,79,70,69,66,79,292.99,1.0,266.12,243.22,1.33
CRBG,6.66,3.09,-3.02,7.92,16.3,15.01,79,64,86,89,89,31.71,1.0,28.96,28.75,0.89
NOW,6.64,9.93,8.15,-4.0,9.99,20.75,79,82,70,85,92,921.75,0.97,881.2,796.0,1.04
EBMT,6.63,5.3,3.33,-10.34,-15.44,-4.06,79,76,57,41,64,16.7,0.68,15.47,13.96,2.22
RF,6.6,7.28,3.15,-5.06,-5.39,-11.78,79,75,68,64,44,23.82,0.98,22.84,20.94,1.57
HNST,6.59,2.4,24.1,14.58,36.18,32.68,79,93,90,94,95,3.79,0.75,3.97,3.42,1.88
BTDR,6.58,-5.31,-14.04,14.28,-33.03,-37.41,79,42,90,20,17,8.68,0.51,7.2,7.63,1.13
IMUX,6.58,-5.39,4.68,-13.89,-16.46,-30.79,79,77,46,39,21,1.59,0.29,1.51,1.35,0.9
DAO,6.53,14.05,-28.78,-18.81,-17.49,-36.53,79,24,37,37,17,4.67,0.25,3.87,3.75,1.26
MBC,6.5,-0.07,-2.58,-9.21,20.57,18.15,79,65,60,91,91,19.2,1.0,17.28,16.72,0.87
LBRDK,6.48,5.22,-19.79,-34.71,-44.73,-17.77,79,34,20,14,33,79.7,0.69,68.41,59.18,0.95
CAT,6.46,9.87,-1.84,-4.24,19.31,4.72,79,66,70,90,80,393.86,0.96,367.55,351.76,1.16
PKG,6.44,6.49,6.71,-4.18,5.54,3.67,79,80,70,81,78,220.12,1.0,210.21,193.22,1.45
NURO,6.4,-5.94,-9.46,-28.25,-40.71,-64.14,79,50,25,15,7,4.58,0.13,3.91,3.88,0.82
RELL,6.4,7.4,-5.05,-6.37,-31.13,-40.52,79,60,66,22,15,13.56,0.28,12.25,11.35,1.83
FLS,6.37,8.56,-4.97,-1.2,6.67,-0.73,79,60,75,82,71,54.51,0.98,50.01,48.55,1.06
J,6.32,3.03,-8.49,-9.93,-1.51,-3.09,79,53,58,71,67,143.9,1.0,128.86,122.51,0.98
CRH,6.3,5.57,5.72,-0.91,18.66,13.66,79,79,76,90,89,93.48,1.0,89.76,83.31,0.88
LYV,6.28,7.14,-4.8,-7.33,2.4,0.06,79,61,64,77,73,114.94,1.0,103.43,97.79,1.17
LBRDA,6.27,5.04,-20.96,-35.2,-44.58,-18.01,79,33,19,14,33,79.23,0.67,67.53,58.8,0.64
BIP,6.26,0.78,0.72,-10.28,-26.86,-16.18,79,71,57,25,36,36.28,0.9,33.46,30.55,1.16
KIM,6.23,1.0,8.21,-8.26,-16.17,-4.28,78,82,62,40,64,24.62,1.0,23.27,20.76,1.43
PNC,6.23,6.62,5.14,2.42,0.9,1.74,78,78,80,74,76,189.38,1.0,181.9,167.34,1.71
