Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
CBFV,10.02,8.91,6.3,-1.47,-8.01,-4.34,79,80,67,53,69,29.9,1.0,28.36,24.99,1.73
ASMB,10.01,16.17,4.03,9.82,2.5,-12.05,79,77,84,75,48,16.65,0.68,17.13,15.28,0.5
NTRS,10.01,7.01,-3.01,-3.05,-1.31,-10.09,79,65,64,69,54,106.57,1.0,94.26,88.2,0.61
CRBG,9.99,8.36,3.18,-0.26,22.26,9.06,79,75,69,91,86,33.37,1.0,29.95,29.16,0.93
CDP,9.96,11.4,7.75,6.59,-9.11,-16.64,79,82,80,50,40,32.66,1.0,31.11,27.65,0.65
LILAK,9.94,8.77,7.31,20.09,-4.71,-23.64,79,82,92,63,30,10.24,0.98,9.72,9.27,0.72
PFIS,9.93,-2.04,-7.34,-3.33,-16.68,-15.49,79,56,63,36,42,54.71,0.87,47.47,44.22,1.25
DRD,9.92,25.4,1.05,3.72,-23.56,-26.89,79,72,76,28,26,10.87,0.67,10.33,9.36,0.5
WSBF,9.91,1.56,-1.67,3.99,-13.5,-19.1,79,67,77,41,36,16.53,0.87,14.95,13.77,0.92
FKWL,9.91,12.87,18.97,22.93,-15.96,-32.27,79,91,93,38,22,4.26,0.58,4.31,3.78,0.9
GHM,9.84,-0.56,6.31,24.52,38.42,14.16,79,80,94,95,89,32.47,0.98,29.95,29.46,1.12
LOB,9.81,-5.31,9.12,3.91,-5.11,3.99,79,83,76,62,80,49.48,1.0,45.72,40.1,1.11
QSG,9.81,12.23,32.85,-50.84,-40.86,-50.58,79,95,11,15,12,3.15,0.14,2.66,2.32,0.17
HLIO,9.8,-3.15,-6.5,-19.77,-14.83,-34.87,79,57,33,39,20,56.28,0.51,47.07,46.83,1.17
VRAX,9.78,19.83,5.75,-43.02,-77.83,-82.24,79,79,14,4,4,1.9,0.09,2.2,1.78,0.05
AXS,9.77,7.81,12.15,9.7,3.36,-9.83,79,86,84,76,54,83.53,1.0,79.95,74.09,0.55
TRDA,9.75,6.69,1.72,-9.19,-18.81,-11.05,79,73,49,33,51,18.66,0.76,16.55,15.63,0.84
BLK,9.75,8.96,5.8,2.19,-5.43,-0.73,79,80,73,61,75,1029.82,1.0,956.21,859.32,0.83
SNCR,9.75,12.82,45.68,20.66,-21.97,-12.95,79,96,92,30,46,11.08,0.66,12.52,10.51,0.65
AVTX,9.72,7.24,-31.1,-38.53,-90.83,-98.67,79,22,17,2,1,13.4,0.01,10.7,11.22,0.61
MP,9.71,5.14,-2.11,-39.63,-26.33,-31.19,79,66,16,25,22,19.68,0.35,17.03,15.29,0.58
RUSHB,9.69,-1.91,-12.23,-6.46,-19.31,-1.01,79,44,56,33,74,57.83,1.0,48.02,44.76,1.19
LPLA,9.67,3.43,-11.84,-26.61,4.52,-0.74,79,44,25,78,74,308.16,1.0,246.31,250.72,0.95
HRTG,9.66,2.89,24.56,-4.18,16.73,4.46,79,93,62,89,81,11.29,0.67,12.73,10.39,0.41
SRCE,9.65,0.39,-1.24,11.16,-2.17,-3.13,79,68,86,68,71,67.29,1.0,60.09,56.51,1.07
TYL,9.65,13.56,9.99,21.23,3.88,-1.61,79,84,93,77,73,603.2,0.99,589.25,538.79,0.55
IROQ,9.64,14.48,3.45,-3.46,-3.5,-2.83,79,76,63,65,71,21.24,0.98,20.11,17.94,0.88
FLIC,9.56,-2.58,-0.97,-2.92,-22.74,-16.38,79,68,64,29,40,14.57,0.51,13.02,11.67,0.77
MMSI,9.54,9.5,5.96,7.77,-4.9,-6.23,79,80,82,62,65,102.48,1.0,97.37,88.65,0.9
UE,9.51,8.54,3.93,6.88,-6.14,-3.79,79,77,81,59,70,22.99,1.0,21.56,19.51,1.05
NDAQ,9.46,8.74,5.87,7.54,0.82,-6.99,79,80,81,73,63,77.59,1.0,73.71,66.69,0.63
IPW,9.43,16.69,43.92,48.51,-29.74,-32.43,79,96,97,22,22,1.4,0.35,1.5,1.6,0.26
CFFN,9.39,0.71,-12.17,-5.96,-20.77,-12.31,79,44,58,31,48,7.18,0.62,6.09,5.7,0.89
MLAB,9.35,-0.15,11.95,-7.86,-8.45,-36.93,79,86,52,52,19,134.16,0.44,126.08,114.75,0.9
RMAX,9.33,4.38,6.12,-21.46,-47.68,-41.31,78,80,31,12,16,12.3,0.31,11.99,9.93,0.74
KC,9.32,-17.05,6.11,-39.92,-30.82,-55.38,78,80,16,21,10,3.77,0.25,2.87,2.8,1.1
GRAB,9.31,9.02,-2.82,-12.52,-4.32,-12.92,78,65,43,63,47,4.22,1.0,3.77,3.57,0.44
APEI,9.31,2.7,-2.8,50.56,76.12,46.93,78,65,97,98,97,16.87,0.79,14.86,16.05,0.71
VABK,9.3,5.17,9.72,3.51,-15.83,-18.51,78,84,76,38,37,42.41,1.0,40.8,35.3,1.2
MTEK,9.29,17.51,22.66,22.33,22.58,7.39,78,92,93,91,84,1.79,0.77,1.87,1.64,0.29
SMWB,9.29,7.75,6.57,-15.97,3.72,-11.36,78,81,38,77,50,9.19,0.94,8.78,7.99,0.44
WAFD,9.28,-0.0,1.11,6.02,-8.47,-13.67,78,72,79,52,45,38.06,0.99,35.2,32.07,0.72
SNDR,9.26,5.59,-1.85,2.26,-22.83,-20.5,78,67,73,29,34,30.44,0.92,28.02,25.32,0.85
CXW,9.2,-14.5,-20.45,-12.43,12.23,16.67,78,32,43,86,91,17.58,1.0,13.53,13.84,2.11
MGEE,9.19,2.85,4.58,8.32,-2.63,-23.84,78,78,82,67,29,97.32,1.0,91.07,84.33,0.84
STKL,9.19,6.26,-3.76,-8.79,-9.16,-10.28,78,63,50,50,53,7.26,0.6,6.38,5.91,1.05
SBGI,9.15,12.07,8.49,-6.06,-11.09,-4.62,78,82,57,46,68,17.41,0.66,15.95,14.26,0.59
HMY,9.14,18.42,14.08,27.4,41.24,22.11,78,88,95,95,93,10.17,0.82,10.33,9.64,0.5
TRVI,9.11,10.65,12.65,17.54,25.44,-40.51,78,87,91,92,17,3.1,0.8,3.16,2.92,0.44
AGYS,9.1,-0.12,4.49,15.14,-6.93,-5.65,78,78,89,57,66,115.73,0.87,109.19,102.7,0.72
CASY,9.1,8.72,2.61,13.23,5.05,-2.19,78,74,88,79,72,409.18,1.0,383.69,365.18,0.74
CPSS,9.09,0.63,-7.93,-13.27,-17.47,-23.3,78,55,42,35,30,11.19,0.66,9.74,9.21,0.69
MTSI,9.09,4.65,2.95,-1.61,16.35,-3.2,78,75,66,88,71,121.92,1.0,110.88,106.26,0.94
DECAU,9.07,12.22,9.02,12.53,-11.85,-58.52,78,83,87,44,9,11.53,0.92,11.53,10.32,
RFIL,9.06,10.07,11.58,8.3,-21.02,-23.94,78,86,82,31,29,4.16,0.48,3.98,3.65,0.19
GLRE,9.03,-1.47,0.24,-0.36,1.43,-5.8,78,71,69,74,66,15.48,1.0,13.92,13.29,1.34
PX,9.03,7.25,6.78,-9.97,-32.44,-27.01,78,81,48,20,26,11.43,0.77,10.9,9.46,0.55
HOMB,9.01,-0.22,-3.39,3.66,-3.38,-9.7,78,64,76,65,55,30.77,1.0,27.29,25.82,0.91
KFY,9.0,0.82,4.34,10.16,3.97,1.31,78,77,85,77,77,79.36,1.0,72.11,68.73,0.62
STT,9.0,8.28,1.71,0.7,-6.61,-11.89,78,73,71,58,49,96.81,1.0,89.18,81.47,0.51
RL,8.98,7.74,8.64,0.97,10.98,7.06,78,83,71,85,84,208.04,1.0,194.09,178.88,0.78
KEX,8.92,1.85,10.45,8.57,21.31,-3.49,78,85,83,91,70,126.98,1.0,122.06,118.63,0.72
CHCO,8.89,-1.17,-3.96,3.57,-3.29,-6.21,78,63,76,65,65,133.5,1.0,118.73,112.23,1.07
BTU,8.86,0.06,-2.85,-16.13,-14.88,-1.06,78,65,38,39,74,29.8,0.86,25.2,23.68,0.78
SXI,8.86,-1.08,-1.47,2.39,4.27,-4.76,78,68,74,78,68,205.61,1.0,179.77,174.08,0.78
SBSI,8.86,-2.29,-3.43,2.99,-14.15,-12.75,78,64,75,40,47,37.22,0.83,33.53,30.63,1.06
SMAR,8.85,13.16,11.51,-1.0,-17.38,-7.53,78,86,67,35,62,56.04,0.98,54.74,47.23,0.67
AGI,8.84,16.82,14.84,15.07,5.67,-11.28,78,88,89,79,50,19.44,0.87,20.01,17.84,0.59
WH,8.82,3.7,-8.45,-9.02,-11.5,-5.23,78,53,49,45,67,95.43,1.0,83.31,76.79,0.81
LQDT,8.81,1.05,1.8,5.39,-8.08,-7.4,78,73,78,53,62,24.0,1.0,22.29,20.78,0.91
PRA,8.79,-0.58,-2.1,-23.41,-16.21,-28.03,78,66,28,37,25,16.49,0.6,14.6,13.61,0.64
FRME,8.78,-3.84,-6.37,3.85,-0.08,-6.36,78,58,76,71,65,43.41,0.99,37.55,35.97,0.93
SFBC,8.76,15.72,13.72,-0.02,-6.58,-8.51,78,88,70,58,59,53.22,0.88,54.27,46.57,1.22
VTR,8.75,14.5,12.04,11.43,-6.44,-10.6,78,86,86,59,52,63.22,0.91,63.73,55.83,0.63
FTNT,8.75,10.03,9.13,-15.14,-16.7,-6.75,78,83,39,36,64,80.87,0.94,78.64,68.03,0.69
ARM,8.74,11.24,15.52,6.59,13.79,5.73,78,89,80,87,82,144.68,0.73,142.41,136.39,0.58
TOWN,8.67,0.56,2.68,8.42,-4.34,-5.02,78,75,82,63,67,36.29,1.0,33.73,30.69,1.36
HEI,8.65,6.09,13.76,12.33,8.37,-4.91,78,88,87,82,67,261.43,0.96,258.21,236.25,0.72
BWB,8.65,4.71,4.15,2.98,-1.17,-4.46,78,77,75,69,68,15.39,0.64,14.48,12.99,1.78
TIGO,8.62,12.61,13.76,25.37,12.22,-14.47,78,88,94,86,44,26.87,0.94,27.16,25.08,0.56
ADEA,8.57,-0.04,-5.13,-10.32,-14.94,10.63,78,60,47,39,87,14.05,1.0,12.27,11.59,0.86
RIGL,8.53,6.37,21.82,-21.57,-12.58,-20.54,78,92,31,43,33,15.08,0.61,14.72,11.73,0.53
PRDO,8.51,0.09,-3.26,16.47,34.34,4.72,78,64,90,94,81,24.75,1.0,21.96,22.13,0.71
FBP,8.5,-2.07,4.53,14.36,10.35,7.39,78,78,89,84,84,22.2,1.0,20.49,19.4,0.77
ADSK,8.49,6.58,0.75,-8.14,-12.81,6.62,78,72,51,43,83,302.33,1.0,277.43,247.65,0.67
MELI,8.45,9.22,5.35,6.24,4.03,17.33,78,79,80,77,91,2117.3,1.0,2062.74,1824.33,0.75
BLCO,8.45,15.88,5.89,-7.24,-28.06,-29.17,78,80,54,24,24,19.83,0.86,19.03,16.59,0.56
PB,8.4,1.53,-1.88,4.07,-5.55,-9.68,77,67,77,61,55,80.88,1.0,73.06,67.64,0.75
VLY,8.39,0.43,-6.94,-16.96,-19.67,-11.57,77,56,37,32,49,10.52,0.63,9.12,8.09,0.83
LOCO,8.37,4.2,17.48,15.33,-1.68,-13.95,77,90,89,68,44,12.91,0.83,13.21,11.82,0.76
PAAS,8.36,15.23,8.6,15.01,7.23,-23.99,77,83,89,81,29,22.47,0.81,22.1,21.12,0.78
BHC,8.33,15.52,-3.2,-34.89,-13.87,-11.71,77,64,19,41,49,9.5,0.79,8.06,7.18,0.82
OMER,8.32,1.86,-2.36,33.84,-11.28,-25.28,77,66,96,45,28,4.55,0.54,4.01,3.98,0.9
SNDA,8.32,6.25,6.97,57.35,145.9,-11.7,77,81,98,99,49,27.05,0.76,25.87,28.26,0.45
VVI,8.29,-2.28,-2.28,-13.2,1.74,9.48,77,66,42,74,86,42.96,1.0,36.49,35.02,0.87
COOP,8.28,2.79,7.74,13.24,19.41,12.77,77,82,88,90,88,96.47,1.0,92.07,87.15,0.82
HBM,8.27,13.46,20.99,6.59,40.11,-1.66,77,92,80,95,73,9.02,0.8,8.72,8.67,0.48
J,8.26,5.93,5.11,-6.3,0.62,-2.92,77,79,57,72,71,147.62,1.0,134.31,124.34,0.47
OSBC,8.26,-0.08,-9.48,-0.7,-8.22,-17.83,77,50,68,53,38,18.39,1.0,16.37,15.5,1.16
XPEV,8.24,3.49,7.73,-42.79,-37.23,-44.68,77,82,14,17,15,12.3,0.33,11.1,8.93,0.57
TBRG,8.23,11.63,-2.43,-17.71,-50.39,-57.18,77,66,36,11,10,13.01,0.21,12.53,11.08,0.65
FNLC,8.2,-5.96,-7.7,-5.3,-16.09,-15.19,77,55,59,37,42,31.02,0.97,26.8,25.41,1.13
WT,8.18,6.56,3.4,24.55,15.08,-10.14,77,76,94,88,53,10.82,0.88,10.07,9.93,0.8
EIG,8.17,-0.1,0.51,2.18,-3.86,-9.72,77,71,73,64,55,53.63,1.0,48.51,45.51,0.8
TBNK,8.12,2.25,12.71,-6.42,-26.3,-31.33,77,87,56,25,22,11.31,0.24,10.5,9.18,0.92
DSGR,8.12,-1.16,6.53,-1.29,8.93,14.04,77,81,67,83,89,40.69,1.0,38.09,34.8,0.77
SAIA,8.11,-5.19,-16.54,-22.72,-15.11,31.01,77,37,29,39,95,568.02,0.93,454.48,435.66,0.64
ARQT,8.1,1.97,23.1,25.09,3.49,-34.73,77,92,94,76,20,9.66,0.45,9.61,9.3,1.0
AUB,8.09,-2.32,-4.64,4.39,-3.12,-4.4,77,61,77,66,69,43.14,1.0,38.19,36.02,1.07
GYRO,8.07,9.36,-20.72,-19.5,-24.77,-16.22,77,31,34,27,41,10.5,0.8,8.94,8.29,0.01
COOK,8.05,10.34,20.94,-22.02,-34.93,-45.37,77,91,30,19,14,3.17,0.29,3.38,2.8,0.65
NATH,8.04,8.35,0.57,-8.04,-16.18,-18.49,77,71,52,37,37,88.7,1.0,82.36,74.28,1.04
SHYF,8.02,-0.89,-11.64,7.28,-24.66,-46.94,77,45,81,27,14,14.8,0.19,12.74,12.56,0.58
BVFL,8.0,9.98,9.08,10.99,-29.17,-30.23,77,83,85,23,23,15.81,0.24,15.27,13.21,2.36
BCRX,7.98,22.22,9.43,6.2,-36.9,-38.24,77,84,80,17,18,7.73,0.4,7.84,6.95,2.0
PFGC,7.98,3.27,0.57,-8.69,-2.81,7.54,77,71,50,66,84,87.62,1.0,79.44,72.35,1.45
ILMN,7.97,10.57,3.35,-14.24,-29.11,-25.91,77,76,41,23,27,151.83,0.42,139.15,122.67,1.28
PCB,7.97,1.09,-4.1,0.18,-12.98,-7.26,77,63,70,42,63,20.81,1.0,18.73,17.23,2.06
HMN,7.95,-2.17,-7.55,-8.37,4.49,-0.62,77,55,51,78,75,42.64,1.0,36.4,35.03,0.88
APH,7.95,5.48,-1.99,2.77,19.2,7.67,77,67,74,90,84,72.17,1.0,65.92,65.27,0.58
ARLP,7.94,6.62,0.07,-0.3,2.67,-8.31,77,70,69,75,59,27.59,1.0,25.1,24.2,1.53
FPH,7.93,16.64,23.48,-3.45,-6.47,17.45,77,93,63,58,91,3.89,0.84,3.83,3.33,0.21
INFN,7.92,12.49,16.08,12.27,3.42,-10.42,77,89,87,76,53,6.7,0.78,6.67,5.97,0.08
APWC,7.92,6.65,-5.56,-0.09,-13.34,-25.2,77,59,69,42,28,1.77,0.6,1.58,1.53,1.18
STEL,7.9,-2.4,-9.37,-2.05,-12.05,-11.24,77,51,66,44,50,30.54,0.71,26.66,24.85,1.18
AROC,7.88,-2.24,7.72,2.91,29.27,19.66,77,82,75,93,92,22.84,1.0,20.68,20.27,0.76
OLP,7.87,2.33,4.88,9.24,1.28,-15.54,77,78,83,73,42,28.82,1.0,27.38,25.32,0.92
VIST,7.86,10.78,10.34,3.9,30.03,13.59,77,85,76,93,89,50.03,0.93,48.72,46.66,0.81
WSBC,7.84,-2.08,-9.81,-0.19,-5.79,-9.34,77,49,69,60,56,36.01,0.76,31.03,29.72,1.02
VTOL,7.84,-3.76,4.81,6.81,-8.05,-13.31,77,78,81,53,46,37.84,0.9,35.04,34.43,1.19
CCOI,7.83,7.45,-0.7,-8.67,-15.54,-1.21,77,69,50,38,74,84.7,0.99,78.45,68.0,0.71
LIEN,7.77,12.59,2.87,9.45,10.23,-21.79,77,75,84,84,32,12.89,0.94,12.18,11.76,0.1
BAC,7.76,2.95,-0.45,1.79,7.97,-1.61,77,69,73,82,73,45.41,1.0,41.05,40.02,1.0
ACIC,7.71,3.64,-5.22,5.93,14.81,67.2,77,60,79,87,98,13.3,0.98,11.47,11.32,0.52
KLTR,7.69,-15.63,-20.22,-32.21,-36.2,-21.4,77,32,21,18,32,1.73,0.68,1.34,1.24,2.22
AMSF,7.68,1.23,-10.54,-12.34,-16.53,-16.31,77,47,44,37,40,59.03,1.0,51.08,47.86,0.62
ACM,7.68,5.98,1.04,-9.08,-2.02,-6.79,77,72,49,68,64,114.12,1.0,104.08,95.42,0.63
ACA,7.67,1.41,0.74,-9.24,0.77,0.08,77,72,49,73,75,103.16,1.0,93.43,87.77,1.15
ERII,7.64,4.82,-7.0,-15.21,-40.98,-39.7,77,56,39,15,17,19.6,0.41,17.51,15.48,0.74
T,7.63,10.53,9.55,6.17,-4.74,-4.8,76,84,80,62,68,22.32,1.0,21.75,19.49,0.46
LYTS,7.63,1.4,-1.21,-4.0,-0.9,-11.41,76,68,62,69,50,18.15,1.0,16.34,15.57,0.87
BAH,7.62,12.33,-0.51,-3.05,6.81,12.4,76,69,64,81,88,179.96,0.98,165.77,156.07,1.02
GEN,7.61,8.37,6.28,5.69,-10.01,-2.93,76,80,79,48,71,29.12,1.0,27.26,25.32,0.83
PRI,7.6,5.14,4.74,1.8,-7.12,5.25,76,78,73,56,82,291.0,1.0,270.36,247.77,0.79
DRRX,7.59,11.62,-9.08,-7.35,-57.11,-77.51,76,52,53,9,5,1.35,0.12,1.37,1.35,0.74
PRGS,7.59,5.61,7.75,-4.87,-18.02,-10.71,76,82,60,34,52,67.8,1.0,63.41,56.69,0.47
PODD,7.59,9.93,8.39,-1.64,-24.29,-29.3,76,82,66,27,24,239.3,0.54,232.54,202.92,0.67
RMD,7.5,11.14,7.92,14.7,7.65,-11.06,76,82,89,82,51,245.63,0.91,243.82,222.11,0.62
HIVE,7.48,-3.31,-14.81,-16.67,-39.16,-22.58,76,39,37,16,31,4.07,0.58,3.35,3.14,0.83
BRFH,7.47,9.66,29.48,73.16,6.29,-22.94,76,94,98,80,30,2.58,0.46,2.77,2.74,0.34
TKO,7.44,10.39,18.5,7.0,-3.44,-19.29,76,90,81,65,35,120.22,0.84,121.68,112.32,0.77
CHRW,7.44,6.37,10.56,7.62,-14.95,-29.3,76,85,82,39,24,106.42,0.91,105.68,93.94,0.7
FINV,7.43,5.62,24.79,-3.04,-7.35,-11.29,76,93,64,55,50,6.25,0.75,5.97,5.34,0.31
STLD,7.43,-3.61,-8.43,-8.35,7.38,-2.83,76,54,51,81,71,154.32,1.0,128.19,127.96,0.92
NGS,7.42,-6.89,-1.91,1.0,43.29,7.78,76,67,71,95,84,22.9,0.94,20.06,20.74,0.71
FNB,7.42,-3.38,-8.33,0.53,1.05,-4.69,76,54,71,73,68,16.72,1.0,14.44,14.1,1.09
PM,7.4,15.99,5.41,12.3,-6.33,-14.11,76,79,87,59,44,125.31,0.88,123.81,111.87,0.6
TSEM,7.4,7.9,16.5,9.17,-5.57,-26.27,76,89,83,61,27,43.42,0.9,43.38,39.99,0.74
SBFG,7.35,16.07,20.16,7.35,-12.52,-3.45,76,91,81,43,70,18.72,0.8,19.31,16.14,0.84
PLMR,7.35,2.43,21.23,21.72,20.35,-6.89,76,92,93,90,63,96.2,0.88,95.16,89.21,0.94
CNTY,7.31,-6.08,-32.67,-38.85,-45.51,-55.15,76,21,17,13,10,3.87,0.21,2.81,2.71,2.76
PMTS,7.29,-8.92,-1.44,19.19,-20.64,-38.97,76,68,92,31,18,26.79,0.42,24.82,25.28,1.24
XNET,7.26,5.97,20.26,-7.15,-8.53,-23.1,76,91,54,52,30,2.0,0.74,1.87,1.75,0.38
FAST,7.2,3.94,-7.4,-5.06,-0.8,8.14,76,56,60,70,85,83.57,1.0,74.05,69.02,0.86
ETN,7.18,3.82,4.42,-3.97,22.77,17.41,76,77,62,91,91,359.18,1.0,331.11,319.8,0.77
GNTA,7.17,20.01,-6.11,-16.97,-37.47,-38.91,76,58,37,17,18,4.99,0.54,4.69,3.94,0.36
ZM,7.14,5.1,-6.08,-18.26,-16.88,-17.23,76,58,35,36,39,79.69,0.73,70.96,64.3,0.65
BSX,7.14,7.71,10.32,8.27,14.88,7.62,76,85,82,88,84,86.44,0.96,84.67,78.82,0.57
VOXR,7.13,14.17,18.73,23.53,-16.55,-31.07,76,90,94,37,23,2.83,0.83,2.88,2.62,0.72
RERE,7.11,9.24,37.56,24.35,-0.74,-59.7,76,95,94,70,9,2.44,0.6,2.54,2.43,0.33
FIBK,7.09,-0.79,-4.3,-2.31,-4.38,-15.0,76,62,65,63,43,34.45,0.56,30.99,29.08,0.94
TFC,7.08,1.3,0.64,10.08,6.19,-2.81,76,71,84,80,71,47.0,0.87,43.05,40.91,1.09
SXC,7.07,-10.66,-25.65,-11.7,-2.49,10.61,76,26,45,67,87,12.19,1.0,8.94,9.63,0.71
JBT,7.06,6.1,-10.11,-15.25,-22.19,-18.1,76,48,39,29,37,119.6,0.95,101.02,96.16,0.75
NAMS,7.06,-8.62,-3.96,0.15,42.39,42.49,76,63,70,95,96,21.78,0.89,17.89,18.61,1.23
WHG,7.03,6.55,4.72,0.41,-6.4,-6.97,76,78,70,59,63,15.35,0.83,14.61,13.22,1.34
GFL,7.0,5.86,3.19,8.71,-12.66,-6.54,76,75,83,43,64,43.6,1.0,40.61,38.13,0.85
IOVA,7.0,3.27,-0.01,-14.95,52.05,6.63,76,70,40,96,83,12.14,0.65,10.45,9.94,0.8
IZEA,7.0,4.77,-0.08,-15.67,16.33,-24.44,76,70,39,88,29,2.85,0.73,2.62,2.51,0.72
BABA,6.99,11.36,28.93,-10.6,-10.35,-26.59,76,94,47,47,27,96.73,0.54,98.03,84.91,0.38
HTBK,6.97,-2.65,-5.39,2.8,-11.99,-16.48,76,59,74,44,40,10.97,0.52,9.87,9.21,1.08
META,6.96,10.27,18.13,10.25,15.5,47.53,76,90,85,88,97,572.05,0.95,562.84,515.26,0.7
AIP,6.89,-9.9,-8.31,2.11,15.82,-5.27,76,54,73,88,67,8.5,0.92,7.35,7.68,1.34
HBT,6.87,-4.11,-6.36,0.33,-9.45,-11.89,76,58,70,49,49,24.74,1.0,22.16,21.01,0.97
BPYPO,6.86,5.56,10.31,-8.84,-4.71,-19.5,76,85,50,63,35,16.75,0.64,15.92,14.37,0.25
GTLS,6.86,-13.27,-20.04,-21.06,-3.01,-23.39,76,32,32,66,30,166.01,0.79,127.2,137.7,1.45
ILLR,6.85,25.6,95.11,77.16,249.11,-72.29,76,98,98,99,6,3.82,0.22,4.28,5.02,1.16
TIPT,6.82,1.35,-1.82,-5.04,-9.1,5.44,76,67,60,50,82,22.0,1.0,19.95,18.3,1.2
KRUS,6.81,7.33,-10.17,-41.02,12.13,14.71,76,48,15,86,89,103.48,0.84,86.04,81.94,0.92
ADP,6.8,4.36,2.15,-1.19,-7.97,-4.79,76,74,67,53,68,305.18,1.0,284.35,261.83,0.65
GILD,6.8,7.66,-0.42,-6.2,-23.8,-14.64,76,69,57,28,43,91.69,1.0,85.55,75.04,0.62
NI,6.79,8.52,8.53,7.04,-3.55,-16.27,75,83,81,65,41,35.16,1.0,34.39,31.26,0.94
PLUS,6.79,0.9,11.69,3.24,5.56,14.34,75,86,75,79,89,98.0,0.96,95.85,85.71,1.02
ELBM,6.78,-1.48,11.27,-39.76,-38.2,-68.77,75,86,16,16,7,0.57,0.11,0.59,0.49,0.4
FTLF,6.76,7.21,10.79,19.67,24.88,4.04,75,85,92,92,80,32.84,0.89,32.55,31.48,2.16
SBRA,6.75,11.37,6.76,5.88,-2.92,-9.49,75,81,79,66,56,18.48,0.96,18.35,16.29,0.7
FHI,6.74,6.85,-4.18,-8.87,-14.38,-14.52,75,62,50,40,44,41.87,0.86,37.47,34.73,0.69
PANW,6.74,4.25,-1.23,-2.92,0.94,28.45,75,68,64,73,94,385.18,1.0,356.32,332.0,0.51
ADUS,6.72,6.83,7.66,13.52,-2.43,-15.31,75,82,88,67,42,130.96,0.95,129.18,120.58,1.15
GSBC,6.71,-5.69,-10.24,-0.4,-7.73,-14.02,75,48,69,54,44,66.92,1.0,58.16,56.31,1.45
ATOS,6.71,6.89,13.57,6.19,53.66,-8.63,75,88,80,96,58,1.48,0.71,1.45,1.38,0.84
QURE,6.7,-9.88,-15.63,5.76,-51.83,-62.28,75,38,79,11,8,7.16,0.14,5.88,5.78,0.93
ATR,6.68,8.08,1.97,-1.3,3.79,-5.84,75,73,67,77,66,173.16,1.0,162.27,151.34,0.5
FVRR,6.67,12.85,-11.51,-11.7,-26.21,-16.34,75,45,45,25,40,29.54,0.41,25.34,24.06,0.82
SAP,6.65,11.61,7.36,11.57,8.66,13.52,75,82,86,82,89,231.3,0.95,227.1,208.06,0.71
SKIL,6.64,6.91,3.23,-8.07,-66.0,-53.41,75,75,51,7,11,15.91,0.3,15.24,12.67,0.21
ABM,6.63,2.57,-1.63,12.47,-5.93,-16.47,75,67,87,60,40,57.19,1.0,52.91,51.21,0.4
AAT,6.62,5.17,4.74,9.85,-6.32,-4.41,75,78,84,59,68,28.02,0.93,26.97,24.43,0.69
ARMK,6.57,7.29,6.24,2.27,-3.15,-4.79,75,80,74,66,68,39.3,0.98,38.18,35.01,0.49
SPNS,6.57,5.04,3.34,8.09,-0.63,-7.04,75,76,82,70,63,38.98,0.96,36.54,35.3,0.99
SCI,6.55,3.68,-3.43,0.23,-6.51,-7.86,75,64,70,58,61,87.0,1.0,78.72,74.7,0.78
RNR,6.54,4.75,9.96,-0.02,-4.5,-1.21,75,84,70,63,74,277.9,0.96,269.8,242.17,0.63
TMHC,6.53,7.58,7.51,12.78,5.05,4.26,75,82,87,79,81,70.66,0.99,68.7,62.71,0.66
TLSA,6.51,15.66,22.66,38.48,5.23,-33.39,75,92,97,79,21,0.9,0.5,0.94,0.92,0.51
CPAY,6.51,4.41,4.84,-8.03,2.1,7.0,75,78,52,74,84,348.97,0.97,327.22,297.21,0.61
XGN,6.49,12.8,33.0,-2.93,-42.05,-21.24,75,95,64,14,32,2.52,0.57,2.85,2.33,0.19
BOX,6.47,4.78,4.78,-7.06,-13.18,-15.05,75,78,54,42,43,33.55,0.92,32.58,28.9,0.48
PCYO,6.46,-3.06,-4.73,-6.77,-13.3,-13.67,75,61,55,42,45,12.13,0.9,10.75,10.11,1.51
SDA,6.45,10.63,11.96,-3.32,-31.79,-28.61,75,86,63,21,25,10.13,0.21,9.9,9.08,0.79
EBMT,6.45,6.37,2.85,-3.41,-10.39,-12.24,75,75,63,47,48,16.9,0.73,16.07,14.36,1.38
PLBC,6.43,-0.16,-5.29,2.46,-8.92,-12.06,75,60,74,50,48,45.4,1.0,41.21,38.28,1.09
RM,6.42,-4.36,3.9,5.47,-3.46,-23.22,75,77,79,65,30,32.89,0.68,31.38,29.79,1.48
MGTX,6.42,-0.34,-29.35,-19.56,-24.22,-13.95,75,23,34,27,44,6.42,0.58,4.92,4.76,1.23
RNST,6.34,-2.59,-8.5,2.07,-6.33,-7.49,75,53,73,59,62,38.18,0.83,33.47,32.19,0.88
NOK,6.29,13.55,4.19,-3.64,-10.28,-21.49,75,77,63,47,32,4.58,0.75,4.46,4.05,0.4
SCWX,6.29,10.1,7.98,12.43,-21.3,-6.84,75,82,87,30,63,8.37,0.73,8.23,7.27,0.92
LOVE,6.26,9.34,-2.31,-1.64,-7.46,-15.62,75,66,66,55,41,29.4,0.96,27.12,25.43,0.5
