Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
KRG,1.04,2.77,4.69,-4.52,-10.53,-10.2,72,77,64,47,50,25.9,0.88,26.08,23.5,0.29
TALK,1.04,-0.38,-19.48,-20.74,47.33,48.18,72,34,31,97,97,2.81,0.72,2.22,2.43,0.22
CHEF,1.04,4.42,7.58,15.92,-1.91,-10.83,72,81,89,67,49,40.62,0.91,40.92,39.09,0.22
DCO,1.02,2.82,6.9,5.01,0.76,-9.63,72,80,80,72,52,63.5,0.93,64.45,60.03,0.22
ITRI,1.02,2.27,10.53,12.09,15.8,5.99,72,84,87,89,83,103.15,0.9,103.85,102.15,0.17
ECBK,1.02,3.07,3.09,-7.29,-4.97,-8.16,72,75,58,60,56,14.76,0.7,14.26,13.2,0.07
LQDT,1.02,0.44,5.94,-1.72,-9.69,-6.97,72,79,69,48,60,22.14,0.92,22.2,20.49,0.11
FMBH,1.02,3.87,7.19,6.28,-0.65,2.19,72,80,81,70,78,38.48,0.9,38.92,35.19,0.19
EBTC,1.01,3.95,5.11,-12.37,-21.89,-13.21,72,77,44,30,44,31.8,0.66,31.56,27.46,0.1
WFG,1.01,2.91,4.88,-10.57,-8.18,-3.52,72,77,49,51,68,94.47,0.81,93.62,84.71,0.3
TTMI,1.0,7.41,-1.05,20.87,-7.76,-5.45,72,68,92,53,64,19.25,0.76,18.92,18.43,0.21
FWONA,1.0,2.22,0.38,3.36,-8.86,-18.01,72,70,77,50,36,73.16,0.96,71.56,67.71,0.14
TFIN,0.99,2.47,-3.86,-1.1,-5.3,7.41,72,62,70,59,84,88.07,0.87,82.17,79.51,0.39
AIHS,0.99,0.57,39.92,26.89,31.75,-28.75,72,96,94,94,25,0.89,0.61,1.08,0.95,0.11
BAC,0.98,2.43,1.19,13.08,10.92,-4.02,72,71,88,86,68,41.76,0.94,40.37,39.54,0.16
AHCO,0.97,2.24,7.38,-1.08,-11.84,-47.27,72,81,70,44,13,10.85,0.25,10.82,10.46,0.18
INGN,0.96,5.58,23.12,21.28,-17.04,-51.95,72,92,92,36,11,9.1,0.22,10.43,9.17,0.19
GEN,0.95,2.51,3.88,4.29,-5.1,9.23,72,76,79,60,86,26.8,0.92,26.72,24.83,0.34
COYA,0.95,-2.14,-22.22,-4.8,28.29,12.48,72,30,63,94,89,8.27,0.72,6.8,7.22,0.25
AER,0.93,2.06,5.66,8.89,13.02,8.55,72,78,84,88,85,96.47,0.98,95.18,92.02,0.11
RBBN,0.92,1.29,-6.35,14.75,-13.48,-8.82,72,58,89,42,54,3.4,0.57,3.25,3.17,0.22
FTLF,0.91,3.19,15.11,23.29,34.85,7.63,72,88,93,95,84,30.5,0.78,32.57,31.16,0.18
EMN,0.9,1.75,3.33,-2.84,5.82,-5.99,72,75,67,80,63,107.82,0.89,105.87,100.99,0.14
SHOP,0.89,1.12,0.03,-17.6,-3.2,22.47,72,69,35,65,93,82.66,0.86,77.86,69.57,0.23
UA,0.88,3.48,-6.55,-18.66,-16.73,-13.96,72,57,34,37,43,8.39,0.46,7.97,7.11,0.11
COCO,0.88,-3.1,-3.12,-11.42,-15.83,-16.48,72,64,46,38,38,29.88,1.0,27.7,27.01,0.18
TBNK,0.87,6.15,2.18,-7.49,-34.52,-25.29,72,73,57,20,28,10.39,0.18,10.29,8.95,0.53
OPOF,0.85,0.18,-6.83,-11.67,-21.31,-17.4,72,57,46,30,37,19.3,0.4,18.74,16.63,0.65
INFY,0.83,1.95,6.22,5.37,-11.08,4.4,72,79,80,46,81,22.2,0.87,22.7,20.11,0.3
ASTL,0.8,3.06,4.31,-2.28,-6.76,5.69,72,76,68,55,82,9.77,0.83,10.07,8.66,0.06
BCO,0.8,4.8,11.49,10.55,5.65,3.1,72,85,86,80,79,106.34,0.87,110.39,102.3,0.29
SPHR,0.8,2.87,-6.94,0.0,0.92,-9.54,72,56,72,73,52,45.3,0.85,44.8,41.28,0.14
AEP,0.77,0.99,5.41,-0.33,-4.95,-17.41,72,78,71,60,37,100.16,0.87,100.81,93.72,0.22
SHBI,0.74,3.64,4.94,0.99,-17.77,-8.58,72,77,73,35,55,14.1,0.41,14.0,12.44,0.21
PFS,0.74,5.32,4.1,-1.28,-17.74,-14.29,72,76,69,35,42,18.61,0.48,18.68,16.53,0.14
LEN,0.73,5.54,6.4,6.79,5.76,15.66,72,79,82,80,90,180.63,0.92,183.16,168.09,0.18
PFSI,0.73,4.86,11.98,7.89,7.17,10.61,72,86,83,82,87,104.94,0.84,108.51,98.36,0.3
HQY,0.73,0.19,-7.83,-13.35,7.9,1.61,72,54,42,83,77,87.74,1.0,81.4,79.96,0.15
EDUC,0.72,3.21,5.9,29.34,27.64,-4.02,72,78,95,94,68,2.02,0.39,2.09,2.08,0.01
JXJT,0.71,5.01,11.22,-14.11,-40.25,-59.41,72,85,41,17,9,1.63,0.06,1.76,1.47,0.27
VALU,0.7,9.55,-6.95,-11.65,-24.1,-19.81,72,56,46,28,34,49.12,0.56,45.59,42.41,0.51
JFIN,0.7,5.47,-14.1,-10.01,4.22,5.88,72,41,51,78,83,6.83,0.86,6.35,6.27,0.07
WRB,0.7,0.86,-2.55,-7.92,10.85,5.12,72,65,56,86,82,61.03,0.99,58.83,55.52,0.39
SLM,0.69,2.05,1.55,12.23,16.67,12.33,72,72,87,90,88,22.95,0.97,22.19,21.56,0.25
O,0.68,1.77,-0.9,-6.6,-12.49,-13.79,72,68,59,44,43,63.79,0.77,62.49,57.48,0.17
ASUR,0.66,-3.04,-4.32,-4.75,-37.01,-33.69,72,61,63,18,21,9.66,0.36,8.97,8.34,0.47
ESRT,0.64,2.21,1.81,1.83,-0.09,15.36,72,72,75,71,90,11.21,0.97,10.84,10.05,0.23
CCK,0.63,1.59,-1.14,-18.68,-15.65,-5.21,72,67,34,38,65,96.32,0.95,93.17,84.96,0.29
COFS,0.63,3.7,8.03,-3.39,-7.57,-1.63,72,81,66,53,72,30.92,0.94,30.58,27.5,0.15
PCG,0.63,0.39,1.06,-7.91,-8.6,-10.17,72,71,56,50,50,20.35,0.99,19.83,18.48,0.15
UMH,0.62,2.37,9.65,0.76,-6.85,-8.97,72,83,73,55,54,18.59,0.73,19.34,17.35,0.11
DLR,0.61,0.43,-0.89,0.01,0.64,6.3,72,68,72,72,83,165.2,1.0,157.91,150.74,0.27
EQR,0.6,2.33,5.96,-0.9,-8.07,-12.25,72,79,70,52,46,74.16,0.84,74.79,69.57,0.21
HRTG,0.6,0.18,65.21,-11.49,45.6,21.29,72,98,46,96,93,10.17,0.6,13.64,10.32,0.2
NTRS,0.58,1.18,-0.68,-5.52,-2.34,-8.45,71,68,61,67,55,95.76,0.93,91.16,86.86,0.17
BLDE,0.57,2.39,-6.29,1.1,-2.07,-24.23,71,58,73,67,29,3.7,0.55,3.3,3.33,0.32
PAYX,0.56,0.49,-3.74,-10.64,-6.57,-5.32,71,62,48,55,65,141.09,0.99,135.21,126.66,0.11
SENEB,0.54,-0.06,1.84,-3.36,6.88,-5.32,71,72,66,82,65,63.91,0.93,61.93,59.91,0.0
HBNC,0.52,5.39,9.74,7.54,-3.8,3.65,71,83,83,63,80,14.96,0.83,15.45,13.72,0.25
USB,0.52,3.12,-0.23,0.0,0.25,0.73,71,69,72,72,76,47.92,0.93,46.13,42.98,0.19
SNDR,0.49,1.74,0.97,-13.12,-24.16,-18.24,71,71,42,28,36,27.63,0.64,27.54,24.82,0.17
DOV,0.49,1.26,1.55,2.55,5.48,-8.22,71,72,76,80,56,192.74,0.98,187.97,182.44,0.15
ODV,0.47,-16.23,-22.16,-31.16,-39.05,-41.69,71,31,21,17,16,2.67,0.22,2.21,2.13,0.81
NTB,0.46,3.2,3.11,12.8,-0.31,-5.59,71,75,88,71,64,37.67,0.89,37.53,35.69,0.39
VOYA,0.45,1.8,-4.77,-11.16,-10.05,-9.55,71,60,47,47,52,82.06,0.94,76.5,72.94,0.24
FUSB,0.42,-0.67,8.49,-6.87,-1.11,0.35,71,82,59,69,75,11.5,0.89,11.25,10.44,0.28
WD,0.42,3.54,4.14,4.37,-0.94,7.86,71,76,79,69,85,111.63,0.93,109.81,101.85,0.2
DOC,0.41,2.2,1.73,-2.66,-13.53,-14.22,71,72,67,42,42,22.18,0.53,22.25,20.65,0.2
ONTO,0.4,0.9,0.41,6.74,16.08,30.89,71,70,82,90,95,209.05,0.85,206.21,205.63,0.31
BOF,0.38,-0.9,33.43,-54.21,-46.65,-50.63,71,95,10,13,12,1.74,0.29,1.84,1.47,0.0
CECO,0.38,0.56,11.27,28.16,27.16,13.34,71,85,94,93,89,26.85,0.83,27.64,26.5,0.25
ORA,0.36,-2.41,-4.55,-7.3,-19.78,-24.06,71,61,58,32,29,80.25,0.5,76.15,72.91,0.36
QUAD,0.29,-5.53,-22.48,2.84,-11.56,2.12,71,30,76,45,77,5.8,0.82,4.89,4.99,0.38
MA,0.29,0.35,-1.96,-9.48,1.51,0.61,71,66,52,74,75,515.01,0.99,493.7,466.87,0.22
PSMT,0.28,0.91,0.2,-1.56,1.07,-5.99,71,70,69,73,63,92.01,0.97,90.51,85.65,0.18
HLN,0.26,0.97,7.52,-6.28,-9.25,-8.72,71,81,60,49,54,9.98,0.84,10.26,9.19,0.13
ENB,0.26,0.99,-0.23,-8.59,-9.53,-11.8,71,69,54,48,47,41.54,0.96,40.79,37.78,0.2
PNW,0.24,0.19,4.65,-3.29,-9.3,-18.98,71,77,66,49,35,87.46,0.86,88.09,81.6,0.23
ESS,0.23,1.79,8.17,4.5,-5.75,-4.45,71,81,79,58,67,291.37,0.8,297.68,276.47,0.21
EPOW,0.22,-2.85,-13.84,-43.36,-53.91,-60.66,71,41,14,11,9,1.05,0.14,1.05,0.85,0.08
FSV,0.21,0.94,0.04,-7.19,-10.72,-1.14,71,69,58,46,73,185.09,0.97,181.14,164.61,0.12
COIN,0.17,4.09,-14.56,46.22,68.18,34.34,71,40,97,98,96,213.72,0.78,184.77,212.07,0.34
RBKB,0.17,2.0,-3.19,-2.1,-4.97,2.69,71,63,68,60,78,9.1,0.73,8.82,8.24,0.17
NYT,0.15,0.59,1.56,1.51,-7.64,4.66,71,72,74,53,81,55.05,0.99,54.74,51.18,0.17
JBGS,0.15,2.44,1.26,-7.59,-10.98,-3.32,71,71,57,46,69,18.24,0.69,17.81,16.17,0.11
MGTX,0.14,2.7,-29.22,-28.8,-21.36,-10.37,71,24,23,30,50,5.99,0.48,4.53,4.72,0.28
TMDX,0.13,2.77,44.67,51.38,6.53,4.0,71,96,97,81,80,124.48,0.63,148.44,138.15,0.25
STBA,0.13,2.35,16.08,17.95,-4.69,-2.95,71,89,91,61,70,38.67,0.65,41.29,36.6,0.23
OMC,0.13,0.75,1.65,-6.51,-0.39,-8.64,71,72,60,70,55,103.61,0.97,101.51,95.66,0.23
VFC,0.11,7.07,3.64,-11.41,-33.36,-30.02,71,75,46,20,23,18.18,0.27,18.93,15.63,0.4
CFB,0.1,4.28,13.44,25.88,-1.57,2.89,71,87,94,68,79,15.99,0.7,16.86,15.13,0.17
SUPN,0.1,2.51,-3.46,-7.78,-10.05,-22.85,71,63,57,47,30,33.67,0.56,33.09,30.49,0.15
OGE,0.08,0.41,1.29,-5.99,-9.82,-17.12,71,72,61,48,38,40.8,0.96,40.37,37.54,0.17
EVRG,0.07,-0.48,2.44,-7.49,-11.92,-20.39,71,74,57,44,33,61.2,0.78,60.41,56.41,0.25
AJG,0.07,-0.47,-2.95,-1.13,-4.88,-1.31,71,64,70,61,72,289.62,0.94,288.39,268.87,0.15
MTH,0.06,5.59,10.18,9.24,-2.83,18.6,71,84,84,65,92,193.64,0.91,199.38,181.72,0.24
DTE,0.05,0.45,-0.01,-5.12,-6.62,-13.51,71,69,62,55,44,127.96,0.97,125.92,117.9,0.2
SFST,0.05,1.09,-5.1,1.99,-8.93,7.07,71,60,75,50,84,36.0,0.52,33.77,30.65,0.16
AON,0.04,-0.43,-2.49,-16.71,-10.96,-13.01,71,65,37,46,45,357.43,0.99,348.97,317.14,0.21
LNC,0.01,2.01,0.25,2.91,0.5,-2.54,71,70,76,72,71,32.82,0.39,31.66,30.97,0.2
SAG,0.0,,,,,,71,,,,,0.0,,0.0,0.0,
KT,-0.02,0.48,0.61,-10.35,-10.92,-7.55,71,70,49,46,59,15.62,0.97,15.32,14.03,0.32
SWK,-0.02,0.28,3.6,-14.92,-8.3,-2.99,71,75,39,51,70,105.68,0.89,104.54,94.06,0.27
NVRI,-0.04,5.37,9.75,15.34,-5.76,-4.27,71,83,89,58,67,9.94,0.72,10.61,9.58,0.22
KFS,-0.05,-1.36,-13.83,-10.75,-3.32,-11.52,71,41,48,65,48,9.35,0.81,8.37,8.27,0.16
WSR,-0.06,1.95,-3.59,6.53,-2.45,14.06,71,63,82,66,90,14.19,0.95,13.62,13.04,0.23
EZPW,-0.07,0.71,-3.67,-6.27,15.13,-12.47,70,62,60,89,46,11.49,0.84,11.4,10.85,0.14
FHI,-0.09,-0.78,-6.53,-10.47,-6.72,-12.46,70,57,49,55,46,38.78,0.6,36.09,34.39,0.36
RGA,-0.11,0.51,5.45,9.64,10.14,2.45,70,78,85,85,78,215.26,0.94,216.23,208.22,0.18
ED,-0.12,-0.16,-1.55,-8.9,-7.11,-12.94,70,67,54,54,45,106.26,0.98,103.59,97.18,0.19
CHH,-0.13,-1.66,-3.94,-6.54,-10.52,-12.76,70,62,60,47,45,136.2,1.0,130.22,123.49,0.23
ASNS,-0.13,4.4,12.0,13.08,-57.3,-59.44,70,86,88,10,9,1.38,0.13,1.49,1.29,0.02
TJX,-0.14,1.31,4.1,2.92,-3.63,1.07,70,76,76,64,76,115.66,0.91,116.94,109.06,0.2
YUMC,-0.14,-1.04,-21.06,-38.88,-30.93,-42.47,70,32,16,22,16,43.55,0.41,40.2,36.47,0.14
UNIT,-0.15,0.44,-4.69,-34.42,-2.7,1.96,70,61,19,66,77,5.57,0.56,5.28,4.38,0.13
FBP,-0.16,3.47,6.45,13.42,7.42,4.07,70,79,88,83,80,20.12,0.85,20.74,19.19,0.21
HAYW,-0.17,1.82,-2.69,-20.77,-5.74,-11.15,70,65,31,58,48,15.32,0.95,14.79,14.02,0.14
AMBP,-0.18,1.1,-11.16,-14.01,-9.93,-14.49,70,46,41,48,42,4.17,0.51,3.75,3.69,0.22
CULP,-0.18,2.55,12.91,-9.4,-19.84,-13.1,70,86,52,32,44,5.71,0.69,5.68,4.96,0.15
FGBIP,-0.2,-0.11,5.04,-7.22,-4.21,-8.35,70,77,58,63,56,21.7,0.6,21.13,19.84,0.13
NSTS,-0.28,-0.79,-0.29,-5.98,-3.41,-7.19,70,69,61,64,60,10.91,1.0,10.33,9.94,0.22
EAF,-0.3,-4.71,-56.41,-68.45,-55.98,-66.97,70,10,6,10,7,1.76,0.21,1.15,1.23,0.09
CPT,-0.31,1.73,8.0,-0.83,-11.95,-15.44,70,81,70,44,40,118.07,0.82,122.35,112.37,0.25
ZUMZ,-0.31,0.89,3.07,8.69,-18.83,-16.54,70,75,84,34,38,22.03,0.54,24.14,21.07,0.11
PLNT,-0.33,1.21,10.5,5.65,-15.43,-1.3,70,84,80,39,73,79.16,0.87,81.5,73.01,0.28
CADE,-0.34,0.96,1.96,6.36,4.58,11.85,70,73,81,79,88,32.46,0.93,31.96,29.96,0.49
BJ,-0.34,0.72,-5.16,7.94,-0.35,-14.9,70,60,83,71,41,86.5,0.87,83.16,83.57,0.15
LICN,-0.35,-0.73,7.57,31.08,-36.57,-10.88,70,81,95,18,49,1.76,0.31,1.83,1.63,0.02
CEIX,-0.35,-1.67,-10.6,-6.22,-8.82,16.58,70,47,60,50,91,107.95,0.91,101.73,96.47,0.2
MAR,-0.37,-0.31,-5.72,-4.08,4.57,10.6,70,59,64,79,87,264.97,0.99,246.45,239.97,0.14
ADPT,-0.39,1.63,1.73,-19.03,-58.09,-44.07,70,72,33,9,15,4.55,0.29,4.78,3.96,0.21
CFR,-0.4,1.9,-3.4,-2.08,0.0,-10.16,70,63,68,71,50,120.46,0.49,114.18,108.57,0.29
KVUE,-0.4,-6.02,0.86,-21.24,-17.92,-16.14,70,71,30,35,39,22.92,0.53,22.46,20.32,0.57
PSA,-0.4,3.5,11.22,-4.4,-14.13,-7.99,70,85,64,41,57,331.85,0.76,347.35,306.72,0.27
CTLT,-0.43,-0.29,2.09,2.54,10.54,-9.38,70,73,76,86,52,60.18,0.66,60.19,57.9,0.11
KEN,-0.43,-1.37,-7.94,-5.03,-19.46,-14.22,70,54,62,33,42,27.5,0.42,26.06,24.76,0.3
NXE,-0.46,4.05,-19.96,-14.39,18.02,33.65,70,33,40,90,96,7.95,0.9,6.67,7.0,0.4
NTNX,-0.47,0.68,1.14,-12.95,32.69,50.07,70,71,43,95,97,62.69,0.79,60.76,58.78,0.08
RLI,-0.47,-0.32,-5.09,-11.78,-5.18,-3.62,70,60,45,60,68,162.0,0.97,155.79,147.71,0.31
JSPR,-0.48,1.01,27.41,17.17,47.7,-22.0,70,93,90,97,31,19.9,0.61,19.62,21.36,0.31
RM,-0.49,4.36,7.95,1.39,-12.05,-18.27,70,81,74,44,36,30.4,0.52,31.99,29.46,0.14
EDR,-0.5,-0.48,-1.59,-1.95,3.83,-4.56,70,67,68,77,66,29.33,0.99,28.36,27.4,0.22
IVZ,-0.53,2.64,-2.84,-7.72,-9.63,-4.91,70,64,57,48,66,18.02,0.72,17.29,16.19,0.43
CBL,-0.53,0.68,-6.69,0.34,-10.92,-5.6,70,57,72,46,64,26.81,0.63,25.99,24.14,0.16
BAH,-0.54,-0.36,-1.28,1.98,7.33,4.04,70,67,75,82,80,163.24,0.99,159.15,153.1,0.26
RAND,-0.55,-3.1,0.12,3.28,-5.28,-10.03,70,70,77,59,51,16.77,0.68,17.13,16.11,0.04
DECK,-0.55,0.7,-1.17,3.7,17.16,27.54,70,67,78,90,95,160.01,0.82,158.15,154.79,0.25
PRU,-0.59,0.67,-1.49,3.71,5.32,-0.07,70,67,78,80,74,125.57,0.96,120.99,117.9,0.16
UDR,-0.6,1.39,5.59,-2.47,-11.74,-14.4,70,78,68,45,42,43.79,0.79,44.65,41.28,0.18
SRE,-0.61,0.09,-1.18,-6.13,-10.58,-11.59,70,67,60,47,47,84.93,0.95,83.07,78.15,0.28
PBFS,-0.62,0.26,-0.93,3.0,-7.83,-4.17,70,68,77,52,67,11.09,0.81,11.04,10.31,0.18
TFINP,-0.62,-1.72,-5.15,-7.64,-2.03,-7.85,70,60,57,67,57,24.38,0.81,23.31,22.34,0.1
BNL,-0.62,0.85,3.48,-2.99,-15.01,-8.12,70,75,67,39,57,18.38,0.91,18.43,16.71,0.13
PKOH,-0.64,0.84,-2.34,5.96,2.78,23.43,70,65,81,75,94,29.58,0.95,29.51,27.36,0.16
CMRE,-0.65,1.58,6.04,10.58,0.42,0.7,70,79,86,72,76,14.06,0.68,14.24,14.13,0.19
HNVR,-0.65,-1.32,-2.92,-12.11,-15.45,-14.91,70,64,44,39,41,19.3,0.75,18.43,17.07,0.13
ACA,-0.66,0.46,1.26,-1.73,-7.56,1.39,70,71,69,53,76,93.67,0.97,92.01,86.68,0.22
EIG,-0.68,0.45,-2.0,-4.05,2.65,-7.94,70,66,65,75,57,48.65,0.95,48.01,45.06,0.12
VEL,-0.69,0.56,5.09,9.51,15.17,22.9,70,77,85,89,93,19.37,0.98,19.29,18.45,0.2
OTIS,-0.7,-0.47,-7.93,-4.35,0.53,-6.91,69,54,64,72,61,105.52,0.99,99.46,97.16,0.12
BCML,-0.7,0.68,-0.41,-0.69,-5.38,0.33,69,69,71,59,75,24.05,0.94,23.5,21.65,0.42
CSR,-0.72,0.95,5.86,2.91,3.68,-13.95,69,78,76,77,43,70.0,0.9,72.44,69.3,0.23
ATXS,-0.73,1.59,17.54,9.69,-3.69,-26.77,69,89,85,64,26,11.26,0.62,11.68,10.54,0.09
IVT,-0.74,1.22,1.09,-6.33,-5.68,-5.75,69,71,60,58,64,29.27,0.92,29.27,26.73,0.1
BPOP,-0.75,1.95,5.78,11.04,7.72,9.91,69,78,86,83,86,98.09,0.91,99.22,93.1,0.22
HPE,-0.77,2.46,-4.84,4.5,-5.42,-14.59,69,60,79,59,42,19.97,0.79,19.42,19.04,0.2
BFIN,-0.77,3.0,7.12,-0.2,1.53,7.86,69,80,71,74,85,11.81,0.89,11.94,10.99,0.24
MSCI,-0.78,-0.5,-8.25,-17.19,-9.69,-4.39,69,54,36,48,67,603.81,0.97,580.83,530.67,0.19
AMCR,-0.81,-0.13,-0.85,-6.35,-13.47,-15.96,69,68,60,42,39,11.12,0.65,11.16,10.32,0.12
DEA,-0.84,1.68,-2.44,-4.26,-16.8,-14.31,69,65,64,37,42,14.07,0.52,13.58,12.78,0.18
WSBF,-0.84,-0.2,8.69,1.85,-16.66,-11.43,69,82,75,37,48,14.7,0.63,14.87,13.49,0.26
NBHC,-0.86,3.0,3.49,12.7,-4.58,-7.47,69,75,87,61,59,41.68,0.63,42.21,39.16,0.23
CVEO,-0.87,0.4,5.21,-2.97,10.58,-10.51,69,78,67,86,50,27.65,0.54,27.86,25.94,0.17
INTR,-0.88,-1.81,10.27,16.47,10.75,20.64,69,84,90,86,93,6.64,0.83,6.89,6.38,0.08
COO,-0.89,0.31,5.25,-12.4,-8.99,-3.23,69,78,44,49,69,106.72,0.91,106.54,97.22,0.15
BLIN,-0.89,-1.0,10.99,-9.47,14.93,-29.65,69,85,52,89,24,1.11,0.55,1.1,1.09,0.18
FSUN,-0.89,-0.61,7.89,-1.0,4.32,6.07,69,81,70,78,83,40.49,0.87,41.98,37.92,0.08
SDIG,-0.91,-4.84,-11.53,-24.59,-54.77,-23.56,69,45,26,10,29,4.96,0.32,4.72,3.81,0.05
OLLI,-0.92,0.32,7.37,13.59,-6.05,-0.16,69,80,88,57,74,93.1,0.84,95.12,89.38,0.19
RGTI,-0.92,-14.63,-40.48,-33.75,-24.08,-21.08,69,16,19,28,32,1.28,0.37,0.91,1.02,0.88
BEDU,-0.96,-0.67,8.82,21.22,23.2,-18.88,69,82,92,93,35,2.0,0.44,1.98,1.99,0.05
LSBK,-0.96,2.4,3.18,-3.54,-13.31,-1.94,69,75,66,42,71,13.45,0.89,13.28,12.54,0.04
FWONK,-0.96,-0.14,-1.61,1.6,-8.13,-18.27,69,67,74,51,36,79.24,0.95,77.82,74.49,0.11
NNN,-0.97,0.25,0.66,-0.03,-9.51,-9.12,69,70,72,49,53,48.27,0.95,47.91,44.57,0.19
CTVA,-0.98,-1.18,-2.71,-6.89,-3.65,-24.97,69,65,59,64,28,59.25,0.66,57.48,55.38,0.24
PINE,-0.99,-0.65,-1.94,-8.01,-14.98,-15.29,69,66,56,39,40,18.33,0.63,18.3,16.62,0.2
NOAH,-0.99,-1.86,-31.13,-48.07,-19.07,-29.76,69,23,12,33,24,12.73,0.4,10.57,10.6,0.05
WAFD,-0.99,5.11,5.4,6.85,-7.94,-8.77,69,78,82,52,54,34.0,0.68,35.42,31.51,0.3
LPTX,-1.0,-10.73,-3.45,-25.48,-16.75,-20.78,69,63,26,37,32,2.98,0.22,2.72,2.54,0.51
WASH,-1.0,2.63,3.98,-1.03,-13.91,-13.43,69,76,70,41,44,31.89,0.36,32.1,28.9,0.29
MCD,-1.01,-0.96,-5.34,-18.25,-11.67,-4.23,69,59,34,45,67,314.89,0.98,300.5,276.01,0.21
GRMN,-1.03,-0.27,5.98,14.94,11.0,5.22,69,79,89,86,82,166.47,0.83,173.09,165.73,0.14
BSBK,-1.04,-4.49,1.11,-13.39,-18.97,-13.81,69,71,42,33,43,8.28,0.34,7.86,7.22,0.05
OPY,-1.04,1.69,4.89,15.99,-10.36,-11.98,69,77,90,47,47,49.03,0.79,50.35,47.38,0.15
LYTS,-1.08,-0.21,-3.73,-7.55,-1.69,-11.04,69,62,57,68,49,16.46,0.97,16.02,15.41,0.13
BFST,-1.1,2.09,3.58,-2.05,-0.79,8.87,69,75,68,70,85,25.17,0.91,25.0,22.71,0.15
SKYT,-1.1,0.25,-2.58,-20.55,-7.22,-11.03,69,65,31,54,49,9.72,0.47,9.2,8.6,0.23
CPK,-1.12,-0.01,2.55,-1.52,-10.85,-21.21,69,74,69,46,32,120.53,0.77,120.46,113.4,0.23
SHC,-1.12,0.83,6.45,-18.15,-33.32,-16.3,69,79,35,21,39,15.62,0.74,15.95,13.39,0.1
FNV,-1.13,-2.63,-5.85,-11.36,-13.82,-29.6,69,59,46,41,24,132.73,0.49,125.19,123.37,0.33
OLED,-1.2,-1.52,4.6,12.38,-13.19,4.75,69,77,87,42,81,204.52,0.82,202.63,191.65,0.12
MAIN,-1.2,-1.89,-3.98,-0.65,4.57,-2.52,69,62,71,79,71,52.6,1.0,50.51,49.73,0.22
ARLP,-1.22,-1.72,-3.87,3.79,-4.3,-3.13,69,62,78,62,69,25.05,0.91,24.44,23.78,0.18
PFG,-1.22,-0.65,-3.81,-4.55,-2.36,-8.26,69,62,64,66,56,89.65,0.81,84.81,81.94,0.2
HGTY,-1.23,-0.25,3.01,12.68,-5.62,-18.91,69,74,87,58,35,10.47,0.66,10.98,10.23,0.14
NOC,-1.24,-1.71,-1.29,-15.57,-6.24,-7.67,69,67,38,56,58,529.65,0.85,524.51,481.43,0.23
IBN,-1.25,-1.29,7.29,3.85,-0.32,-5.61,69,80,78,71,64,29.52,0.84,29.53,28.17,0.22
GTY,-1.26,-2.76,-0.75,-5.49,-16.7,-21.66,69,68,62,37,31,32.15,0.6,31.7,29.32,0.35
YTRA,-1.27,-2.0,-7.73,-32.14,-31.16,-16.41,69,55,20,22,39,1.69,0.33,1.61,1.44,0.21
KMPR,-1.27,-0.75,-2.44,4.76,9.19,1.56,69,65,79,85,77,63.28,0.91,61.57,60.41,0.16
ACN,-1.28,-1.42,-10.45,-11.66,-10.11,6.95,69,47,46,47,84,376.03,0.96,352.64,323.91,0.18
QURE,-1.3,-4.56,-20.99,6.6,-54.2,-62.32,68,32,82,11,8,6.6,0.12,5.79,5.68,0.29
ATHM,-1.3,-2.27,-7.38,-19.77,-20.78,-24.34,68,55,32,31,29,30.08,0.49,29.21,27.28,0.12
CAAP,-1.3,1.18,1.45,-2.02,10.53,17.48,68,72,68,85,91,17.98,0.92,17.11,17.03,0.16
EVLV,-1.35,-2.04,1.63,-36.45,-29.26,-14.31,68,72,17,23,42,4.3,0.39,4.07,3.44,0.11
SDA,-1.36,-2.96,1.64,-11.25,-39.43,-34.93,68,72,47,17,20,9.18,0.16,9.92,8.86,0.27
ENV,-1.36,-1.22,2.48,3.1,14.2,-14.64,68,74,77,88,41,62.75,0.82,62.73,62.84,0.12
KNSL,-1.38,-0.73,-4.41,-19.21,6.41,1.91,68,61,33,81,77,468.92,0.79,471.42,429.98,0.17
CATY,-1.38,1.51,-2.05,-2.73,-9.06,4.18,68,66,67,49,80,44.59,0.89,43.64,39.88,0.29
NBTB,-1.4,2.2,4.2,9.49,-9.3,-1.07,68,76,85,49,73,43.96,0.69,45.58,41.34,0.13
WSO,-1.41,0.53,0.49,6.46,-3.35,1.3,68,70,81,65,76,492.22,0.93,483.93,473.13,0.24
TPIC,-1.41,7.77,17.45,11.3,-52.47,-69.21,68,89,86,11,7,3.92,0.16,4.21,4.04,0.22
HOPE,-1.44,3.04,3.36,6.27,-0.23,3.01,68,75,81,71,79,12.65,0.81,12.68,11.63,0.83
UFPI,-1.44,-0.29,0.1,-4.77,-1.01,8.35,68,70,63,69,85,132.12,0.93,127.64,120.68,0.2
BEAT,-1.45,-2.54,-10.62,20.49,-13.66,-36.31,68,47,92,41,19,2.3,0.25,2.25,2.33,0.35
