Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
ARIS,13.5,3.94,17.83,26.35,33.02,-19.7,86,90,93,94,32,16.29,0.88,16.42,15.74,1.09
PKG,13.47,10.14,7.06,5.33,0.42,4.83,86,81,75,73,79,229.99,1.0,215.75,195.84,1.27
HBM,13.46,19.67,20.66,13.38,46.16,1.15,86,91,84,96,74,9.06,0.8,8.63,8.62,0.63
CFBK,13.45,13.16,-0.88,2.16,-7.53,9.15,86,68,70,56,84,25.25,0.98,22.72,20.67,0.83
PLSE,13.41,37.03,45.26,79.96,-11.11,25.18,86,96,98,47,93,14.56,0.65,17.2,14.02,1.28
CHWY,13.41,11.1,26.77,8.5,-41.02,-41.8,86,94,79,16,15,27.12,0.35,28.77,24.07,0.52
MREO,13.4,12.21,15.64,39.73,19.51,134.15,86,89,96,91,99,4.28,0.87,4.36,3.85,0.76
CPF,13.39,17.22,19.16,21.4,3.15,-2.29,86,91,90,77,69,27.09,0.85,27.98,24.03,0.95
KMI,13.39,15.62,2.83,5.77,-2.54,-10.0,86,74,75,68,49,24.18,0.91,22.98,20.91,0.94
ISRG,13.39,13.61,10.14,11.32,2.65,12.07,86,85,81,76,87,506.34,0.95,492.52,446.97,0.93
BFH,13.39,9.41,6.62,34.97,0.41,-3.43,86,80,95,73,67,50.75,0.78,51.14,46.64,0.57
ATNF,13.38,22.42,-60.09,-63.91,-84.7,-81.05,86,8,7,3,4,3.74,0.01,2.5,2.05,0.13
DNTH,13.36,11.68,15.16,53.91,81.51,222.79,86,89,97,98,99,28.01,0.88,27.99,26.32,0.51
CARE,13.26,13.38,9.81,12.17,-19.65,-6.22,86,84,82,34,60,18.01,0.92,17.6,15.23,0.79
MRVL,13.24,8.01,-4.17,-7.09,5.28,14.51,86,61,52,80,89,84.77,1.0,75.54,71.12,1.01
CIEN,13.21,12.17,10.66,-6.23,-9.26,-0.47,86,85,54,51,72,63.97,0.84,61.41,52.82,0.73
FIS,13.16,12.96,7.89,5.67,6.18,-2.0,85,82,75,81,69,89.1,0.96,85.63,78.78,1.2
SMAR,13.16,12.31,11.38,1.91,-17.91,-5.23,85,86,69,36,63,56.25,0.99,54.01,46.62,0.54
OOMA,13.12,9.99,1.79,-12.59,-47.67,-22.84,85,73,39,13,28,12.23,0.59,11.45,9.48,0.61
GMED,13.1,9.43,7.19,15.96,-14.7,-13.21,85,81,86,41,43,74.88,0.87,71.58,67.22,1.04
UMBF,13.1,7.59,10.89,15.55,6.19,6.31,85,85,86,81,81,108.28,0.98,105.38,93.09,1.4
SNFCA,13.09,10.24,4.89,-4.05,-23.95,-1.39,85,78,58,28,70,9.87,1.0,9.23,8.03,1.1
XTLB,13.07,-25.51,28.53,81.29,88.99,-26.95,85,94,98,98,25,2.35,0.64,2.37,2.46,8.37
FDP,13.07,1.3,2.88,-12.59,-9.56,-16.86,85,75,39,51,36,31.66,0.96,29.34,26.0,1.11
MOLN,13.05,18.26,-6.8,18.4,-31.12,-26.05,85,56,88,22,25,6.12,0.45,5.34,5.41,0.99
LINC,12.95,2.46,0.51,29.08,6.71,9.2,85,70,94,82,84,13.55,0.92,12.33,11.86,0.85
ALK,12.89,3.24,3.16,-10.2,-3.63,-23.07,85,75,44,66,28,49.23,0.79,42.72,40.95,1.09
BSRR,12.89,10.63,15.67,29.47,-3.08,2.74,85,89,94,67,77,28.26,0.84,28.96,25.09,1.0
FKWL,12.87,10.51,22.72,18.42,-16.0,-26.08,85,92,88,39,25,4.22,0.56,4.3,3.73,0.31
ACR,12.87,10.49,17.86,19.52,32.98,-0.79,85,90,89,94,71,15.39,0.95,15.54,14.32,1.62
HL,12.87,18.56,22.05,8.1,-1.53,-29.69,85,92,78,70,22,6.4,0.76,6.55,5.81,1.02
FVRR,12.85,-17.25,-4.74,-18.31,-27.08,-19.82,85,60,31,25,32,30.19,0.43,24.87,23.75,2.94
ALTS,12.82,32.75,-7.25,23.5,333.93,-47.37,85,55,91,99,13,2.39,0.43,2.18,2.59,0.56
SNCR,12.82,9.66,54.0,26.29,-21.09,-14.84,85,97,93,32,40,10.89,0.65,12.89,10.39,0.53
HIW,12.81,19.27,16.62,16.4,2.88,-11.1,85,89,87,77,46,32.64,0.8,33.3,29.29,1.3
XGN,12.8,16.79,39.74,-7.14,-42.18,-26.87,85,96,52,16,25,2.57,0.6,2.9,2.3,0.84
GTES,12.75,5.21,4.69,12.78,20.83,-8.67,85,77,83,91,53,19.52,1.0,17.89,17.23,2.41
WAB,12.73,12.87,12.79,7.1,25.3,6.69,85,87,77,93,82,186.84,0.96,179.89,167.07,0.94
BLFS,12.72,2.59,18.03,31.86,-4.43,-12.15,85,90,94,65,44,24.07,0.88,24.18,22.07,0.91
SNEX,12.67,4.99,1.92,8.64,1.55,-5.61,85,73,79,75,62,90.75,1.0,84.08,78.19,1.2
DFS,12.66,9.94,5.9,16.47,10.46,-5.93,85,79,87,85,61,151.3,1.0,142.0,132.83,1.46
TIGO,12.61,15.29,19.25,16.94,6.48,-8.26,85,91,87,81,55,26.81,0.94,27.05,24.85,1.02
AMAL,12.6,14.72,8.59,26.05,10.12,20.21,85,83,93,85,92,32.84,0.89,32.31,28.65,1.12
CLPR,12.6,20.06,6.79,-27.08,-32.34,-19.91,85,80,22,21,32,5.9,0.59,5.69,4.56,1.68
LIEN,12.59,11.22,-6.82,7.21,11.03,-23.63,85,56,77,86,28,13.0,0.96,12.04,11.66,0.58
TXRH,12.56,11.59,7.93,14.73,20.76,1.14,85,82,85,91,74,187.52,1.0,175.22,169.28,1.33
DOLE,12.55,11.09,18.21,7.93,-9.41,-15.63,85,90,78,51,38,16.1,0.91,16.26,14.09,0.71
BNT,12.54,11.69,15.14,9.99,3.22,6.3,85,89,80,77,81,53.28,0.88,52.15,46.42,1.72
TTEK,12.52,9.13,8.18,5.92,5.61,-7.2,85,82,76,80,58,48.92,0.98,47.47,43.86,1.09
CNO,12.51,6.11,8.22,5.6,-4.5,2.93,85,82,75,64,77,35.92,0.99,34.67,30.81,0.98
INFN,12.49,12.71,17.52,13.02,0.65,-11.38,85,90,83,74,46,6.72,0.78,6.62,5.91,0.09
FLR,12.46,9.86,2.51,9.79,4.6,1.06,85,74,80,79,74,52.89,0.93,49.63,45.93,1.1
QUAD,12.45,-10.75,-19.47,0.3,-15.98,10.79,85,32,66,39,86,6.36,0.96,4.99,5.01,2.76
QNST,12.43,4.05,10.51,24.15,36.74,0.85,85,85,92,95,74,19.91,1.0,19.2,18.02,1.28
KB,12.39,21.6,9.79,21.91,17.24,-8.38,85,84,91,90,54,66.08,0.84,64.99,60.3,0.84
BAH,12.33,11.46,0.51,-7.8,6.32,17.57,85,70,50,81,91,181.28,0.99,163.66,154.87,1.45
EFXT,12.31,7.79,1.23,-6.9,-4.69,-16.32,85,72,53,64,37,6.68,0.63,6.16,5.68,0.9
LMNR,12.28,13.18,18.61,9.4,6.78,2.96,85,91,80,82,77,25.54,0.85,26.35,22.63,0.45
FOX,12.28,9.23,12.0,5.59,-10.78,-12.0,85,86,75,48,45,38.89,0.99,38.14,34.29,0.83
BN,12.23,11.88,15.27,9.95,4.0,7.02,85,89,80,78,82,53.14,0.88,52.1,46.41,0.84
QSG,12.23,-4.73,-33.74,-50.45,-37.59,-58.66,85,20,10,18,9,3.11,0.14,2.52,2.32,0.46
DECAU,12.22,10.09,8.66,9.93,-11.96,-58.12,85,83,80,46,9,11.53,0.92,11.53,10.22,
ITCI,12.18,-2.73,-4.22,11.57,5.97,3.32,85,61,82,81,77,86.54,1.0,76.24,73.0,2.25
WRBY,12.17,8.48,1.64,8.43,-8.01,-6.74,85,72,79,55,59,17.45,0.88,15.6,15.34,0.69
CIGI,12.16,13.59,11.41,10.96,-8.98,0.95,85,86,81,52,74,151.94,0.95,148.37,129.0,0.89
CDRO,12.15,15.21,21.94,39.85,56.06,18.12,85,92,96,97,91,7.77,0.88,8.02,7.71,0.76
MS,12.14,10.98,0.86,4.73,-2.04,-9.74,85,71,74,69,50,116.85,0.92,107.82,100.89,0.91
MOD,12.13,27.45,41.5,31.74,64.48,48.4,85,96,94,97,97,111.63,0.8,123.03,108.0,1.59
BSIG,12.12,4.54,5.04,11.56,-0.52,-6.1,85,78,82,71,61,27.43,1.0,25.31,23.76,0.81
SBGI,12.07,4.56,0.09,4.03,-18.78,2.9,84,70,73,35,77,17.29,0.65,15.61,14.08,0.65
WPM,12.06,12.45,8.28,8.36,6.9,-8.16,84,82,79,82,55,65.13,0.96,62.62,58.0,1.51
RBCAA,12.04,9.95,7.49,21.23,-2.86,6.51,84,81,90,68,81,67.49,0.95,65.11,58.27,0.79
USM,12.02,18.75,11.7,8.48,-2.36,36.52,84,86,79,68,96,57.49,0.89,57.4,51.92,1.19
FOXA,11.96,9.99,12.89,5.06,-10.37,-11.56,84,87,74,49,45,41.88,0.96,41.31,37.01,0.97
VBTX,11.96,10.73,7.58,11.06,-6.98,-3.55,84,81,81,58,66,27.03,0.67,25.88,22.87,1.27
AWI,11.96,7.54,7.35,18.64,21.56,14.11,84,81,88,91,89,140.59,0.99,132.62,122.83,1.42
EPAC,11.91,12.05,7.38,13.71,12.6,3.98,84,81,84,87,78,44.26,0.98,42.48,39.73,1.04
OWL,11.89,18.66,2.52,13.04,23.19,14.71,84,74,83,92,89,21.45,0.83,19.99,18.67,1.5
PWR,11.88,12.7,12.31,3.3,16.99,-4.37,84,86,72,89,65,303.5,0.94,292.13,272.65,1.35
PNR,11.87,11.32,11.77,7.95,5.66,3.43,84,86,78,80,78,98.47,0.99,94.71,85.63,1.22
PIRS,11.87,6.68,-3.05,-5.67,-57.65,-75.13,84,64,55,10,5,17.3,0.07,16.95,13.55,0.55
MSI,11.85,12.7,11.84,7.46,2.58,0.22,84,86,78,76,73,453.89,0.91,451.39,403.67,1.29
RYAN,11.85,14.01,11.76,9.77,-4.29,-10.62,84,86,80,65,47,66.71,0.86,67.13,60.34,1.3
PEG,11.84,13.34,13.9,4.63,-1.31,-16.59,84,88,74,70,37,87.31,0.87,86.63,78.3,0.95
TT,11.76,15.64,17.92,12.51,22.05,11.84,84,90,83,92,87,376.15,0.89,379.63,344.13,1.6
PRG,11.73,5.66,24.11,20.1,-4.19,-5.42,84,93,89,65,63,44.03,0.83,46.6,40.02,0.87
SMBC,11.73,7.37,4.26,5.67,-13.71,3.78,84,77,75,43,78,58.68,0.93,56.77,49.14,0.78
FBK,11.67,7.87,7.06,18.66,4.1,5.9,84,81,88,78,81,48.91,0.99,47.4,42.44,1.19
RELL,11.63,11.3,-1.19,-3.92,-27.68,-40.34,84,68,59,25,16,13.83,0.3,12.68,11.67,1.1
TBRG,11.63,8.03,-3.21,-13.07,-54.21,-56.13,84,63,38,11,10,13.0,0.21,12.48,10.94,0.93
DRRX,11.62,13.41,-6.24,-3.15,-66.43,-79.78,84,57,60,7,4,1.34,0.12,1.38,1.33,1.05
GBTG,11.62,5.51,10.29,-0.42,-12.6,-20.1,84,85,65,45,32,7.83,0.97,7.48,6.75,0.71
SAP,11.61,12.77,11.55,14.48,11.09,13.35,84,86,85,86,88,233.11,0.97,225.94,206.38,1.0
YEXT,11.58,4.35,2.09,-15.85,-32.13,-30.98,84,73,34,21,22,7.2,0.29,6.61,5.73,0.6
AORT,11.58,9.62,15.47,29.8,10.52,-1.62,84,89,94,85,70,26.75,0.96,26.25,24.79,0.67
FOUR,11.55,14.82,11.47,-5.84,-17.72,3.81,84,86,55,37,78,90.55,0.9,88.46,75.31,0.99
LPX,11.51,10.83,22.74,23.06,1.83,-6.05,84,92,91,75,61,100.49,0.88,101.68,91.93,1.08
GME,11.5,1.35,12.82,26.42,-37.42,-31.9,84,87,93,18,21,22.41,0.66,21.87,21.42,1.03
TEO,11.48,2.97,-5.92,-18.29,12.89,21.36,84,58,31,87,92,9.28,0.97,8.11,7.69,1.41
TCBI,11.46,9.91,2.06,-0.36,-9.74,-4.38,84,73,65,50,65,76.8,0.94,72.77,64.92,0.95
CEPU,11.45,11.13,-1.04,-8.11,21.18,25.32,84,68,50,91,93,11.21,0.99,10.19,9.62,1.22
ASTL,11.43,1.69,9.23,-1.57,-8.25,-0.62,84,83,63,54,71,10.59,1.0,10.16,8.74,1.27
CDP,11.4,11.09,6.36,1.96,-12.54,-11.46,84,80,69,45,46,31.95,0.96,30.82,27.33,1.22
AVGO,11.39,13.28,18.07,16.46,22.72,30.26,84,90,87,92,95,168.92,0.91,169.12,155.63,0.79
SUM,11.39,3.72,-10.59,-4.61,-0.66,-2.44,84,47,57,71,68,47.83,1.0,40.31,39.23,1.54
SBRA,11.37,10.85,9.72,4.86,-5.13,-6.39,84,84,74,63,60,18.64,0.98,18.21,16.13,1.59
BABA,11.36,9.31,21.09,-14.21,-16.66,-24.16,84,92,36,38,27,97.58,0.56,96.69,84.06,0.55
OHI,11.35,10.75,7.7,1.33,-10.19,-14.81,84,82,68,49,40,41.2,0.97,40.4,35.91,1.22
EHC,11.31,4.07,9.04,10.3,8.29,-0.74,84,83,81,83,71,98.91,1.0,94.67,88.73,2.2
PPSI,11.3,12.23,-19.0,-24.88,-41.79,-21.11,84,33,24,16,30,6.09,0.6,5.15,4.48,2.62
ITRI,11.3,1.55,9.34,14.85,19.54,2.01,84,84,85,91,76,111.81,1.0,104.81,102.82,1.54
ARM,11.24,12.7,21.24,37.3,15.17,7.76,84,92,96,88,83,141.48,0.7,141.23,135.78,0.92
AAOI,11.23,14.26,-5.66,-40.19,-13.06,63.93,84,59,14,44,98,16.84,0.76,15.14,11.61,1.03
TOL,11.23,12.25,22.43,23.1,22.33,16.63,84,92,91,92,90,146.5,0.89,149.33,132.82,0.88
RMD,11.14,15.35,10.86,-0.93,8.05,-11.24,84,85,64,83,46,244.28,0.9,243.76,220.12,1.27
ENSG,11.14,8.85,4.9,13.03,1.39,4.51,84,78,83,74,79,154.33,1.0,149.52,134.62,0.65
FNWD,11.11,10.47,15.46,9.47,-4.32,-16.95,84,89,80,65,36,31.11,0.67,30.39,27.08,0.47
HWKN,11.08,20.61,36.46,35.08,13.84,13.44,84,95,95,88,89,106.4,0.74,121.45,103.08,1.29
UVSP,11.07,10.1,10.47,28.67,0.28,-5.66,84,85,93,73,62,27.81,0.89,27.85,24.87,1.38
FCAP,11.04,2.11,9.48,-5.09,-9.76,-8.03,84,84,56,50,55,36.37,0.89,34.8,31.43,1.26
MRBK,11.03,4.29,0.83,-6.43,-24.42,-5.47,84,71,53,28,62,13.84,0.62,12.56,11.03,1.54
MDWD,11.0,5.11,9.65,40.54,51.98,9.88,83,84,96,97,85,18.37,0.8,17.48,17.46,0.83
KGS,11.0,10.91,7.0,10.42,24.36,16.79,83,81,81,93,90,31.13,0.92,29.83,28.09,0.69
RPID,10.97,-9.04,-13.16,-36.6,-13.92,-17.86,83,41,16,43,35,1.1,0.24,0.9,0.83,2.81
PNFP,10.97,5.7,3.74,12.15,2.12,19.74,83,76,82,75,92,104.64,0.98,99.01,88.82,0.74
NOW,10.95,10.66,5.54,7.23,3.12,22.98,83,79,77,77,93,943.41,0.99,905.04,807.61,1.02
CUZ,10.95,15.44,10.08,7.65,-6.49,-6.41,83,84,78,59,60,29.98,0.87,29.67,26.03,1.11
SFNC,10.92,8.17,1.19,8.45,-11.22,-0.39,83,72,79,47,72,23.31,0.9,21.89,19.62,0.75
BGC,10.9,1.42,5.49,20.01,25.16,22.82,83,79,89,93,93,9.92,1.0,9.55,8.95,1.17
GBX,10.89,13.87,-5.52,-2.06,13.9,12.07,83,59,62,88,87,58.94,0.94,51.78,50.47,1.6
NYAX,10.86,-0.33,-3.39,-9.82,4.72,-7.73,83,63,45,79,56,29.33,1.0,26.08,24.87,1.46
CVCO,10.84,1.52,8.98,13.87,9.82,1.46,83,83,84,85,75,446.72,0.99,426.34,389.11,1.06
ACRV,10.81,8.74,-1.54,12.06,-8.75,-68.72,83,67,82,53,6,8.01,0.24,7.96,8.01,0.36
AXP,10.8,7.75,13.19,12.33,19.67,7.95,83,87,83,91,83,272.69,0.97,267.07,246.83,0.83
SYRE,10.79,13.3,-2.55,21.48,76.46,113.05,83,65,90,98,99,33.98,0.73,30.41,30.58,0.65
VIST,10.78,17.79,5.08,13.62,31.62,19.7,83,78,84,94,92,49.36,0.91,48.93,46.43,1.37
EQBK,10.77,8.68,8.18,21.09,8.32,12.87,83,82,90,83,88,42.39,0.94,41.07,37.35,0.88
COCO,10.76,0.16,0.0,-16.88,-13.11,-25.98,83,69,33,44,25,31.97,1.0,28.36,27.18,2.13
GDYN,10.73,12.02,1.59,-4.5,-22.12,0.91,83,72,58,31,74,15.24,0.94,14.45,12.21,1.98
AURA,10.71,16.12,-3.76,7.84,-31.85,-32.02,83,62,78,21,21,10.15,0.44,9.5,8.37,0.82
FIP,10.7,21.3,30.59,71.24,65.5,13.73,83,94,98,97,89,8.25,0.77,9.12,8.68,1.06
GERN,10.66,8.67,28.4,48.28,32.33,-24.03,83,94,97,94,27,4.11,0.76,4.37,4.29,0.75
TRVI,10.65,13.86,24.75,30.23,15.2,-33.5,83,93,94,88,20,3.01,0.77,3.16,2.91,0.77
LYV,10.64,8.46,2.75,-8.26,-8.84,-3.45,83,74,49,52,66,117.15,1.0,107.58,98.6,0.89
SDA,10.63,2.27,11.17,-5.51,-36.34,-38.36,83,85,55,19,17,10.13,0.21,9.93,8.98,1.26
ILMN,10.57,3.38,-5.24,-15.25,-27.18,-27.56,83,59,35,25,24,149.76,0.4,137.1,121.73,0.85
OSW,10.57,8.42,5.84,13.38,-4.95,1.58,83,79,84,63,75,17.58,1.0,16.62,15.52,1.49
CRH,10.55,5.66,8.59,4.18,12.41,12.21,83,83,73,87,88,95.8,1.0,91.15,83.83,1.11
T,10.53,7.72,10.02,2.33,-5.24,-6.97,83,84,70,63,59,22.12,1.0,21.5,19.29,1.11
AVXL,10.53,-16.7,-11.06,0.05,-55.77,-30.15,83,45,66,10,22,6.84,0.31,5.65,5.04,2.49
EAF,10.5,12.21,-42.39,-68.52,-54.09,-65.78,83,15,6,11,7,1.87,0.23,1.29,1.25,0.8
KNTK,10.48,13.24,3.97,1.98,1.36,-10.06,83,77,69,74,49,47.76,0.87,46.99,42.9,0.77
IBCP,10.47,8.27,10.21,30.91,7.05,15.0,83,85,94,82,89,32.9,0.92,33.1,29.36,0.89
BTBT,10.47,20.65,15.19,20.32,-26.02,-1.24,83,89,90,26,70,3.56,0.79,3.34,3.01,1.52
CBU,10.45,0.66,3.59,19.62,-14.04,-12.32,83,76,89,42,44,61.25,0.85,58.92,53.02,1.29
TKO,10.39,5.53,17.14,4.24,-5.07,-17.12,83,90,73,63,36,119.07,0.82,121.49,111.58,1.41
MKTX,10.38,8.5,-3.21,-12.68,-26.08,-12.71,83,63,39,26,43,287.4,0.47,268.29,231.3,0.81
RUSHA,10.37,1.66,1.97,-0.09,-0.57,2.89,83,73,66,71,77,57.46,1.0,52.27,48.57,1.86
RJF,10.37,9.51,-6.2,-7.98,2.79,-1.09,83,57,50,77,71,144.29,0.99,128.42,122.51,0.99
LILA,10.34,9.59,10.03,17.04,-9.45,-19.28,83,84,87,51,33,9.9,0.93,9.73,9.18,0.65
COOK,10.34,5.89,33.56,-19.49,-38.54,-40.84,83,95,29,17,16,3.12,0.28,3.43,2.77,0.55
META,10.27,10.57,13.48,3.54,14.83,26.01,83,87,72,88,94,567.16,0.94,557.77,513.26,1.63
XPO,10.26,-1.27,-4.46,2.43,22.85,26.25,83,61,70,92,94,130.19,1.0,113.24,112.22,1.33
VIVK,10.26,-3.11,12.6,83.19,21.15,-15.28,83,87,98,91,39,1.64,0.56,1.64,1.71,1.02
GM,10.2,11.62,2.29,3.71,16.17,-9.92,83,73,72,89,49,50.96,0.96,48.43,46.46,0.84
RBBN,10.2,10.49,-0.34,2.03,2.63,-3.48,83,69,69,76,66,3.66,0.68,3.31,3.2,1.2
DAY,10.18,-6.61,-15.18,-28.69,-18.1,-11.24,83,38,21,36,46,75.23,0.95,61.91,57.2,2.12
HBNC,10.14,7.6,3.16,20.62,-7.55,5.31,83,75,90,56,80,16.11,0.97,15.58,13.9,0.86
DEI,10.13,13.91,11.39,4.25,-7.72,-0.86,83,86,73,56,71,17.52,0.8,17.38,15.18,0.87
AMP,10.12,8.33,3.02,1.94,3.87,4.2,83,75,69,78,78,507.18,0.93,477.35,443.48,1.0
SGHC,10.12,9.93,-7.07,0.3,-18.6,-19.44,83,56,66,35,33,4.08,0.93,3.78,3.52,0.71
SCWX,10.1,8.77,3.69,-0.61,-20.27,-10.04,83,76,65,33,49,8.37,0.73,8.22,7.19,1.43
SMC,10.09,13.78,17.25,48.35,46.6,-9.68,83,90,97,96,50,33.48,0.82,35.61,34.35,0.74
RFIL,10.07,13.01,2.16,17.81,-21.62,-26.8,83,73,88,31,25,4.04,0.44,3.94,3.61,0.26
FTNT,10.03,11.02,8.54,-16.44,-9.23,-5.84,82,83,33,51,61,78.8,0.89,78.22,67.55,0.9
YMAB,10.01,7.76,1.69,13.37,52.93,63.9,82,73,84,97,98,14.74,0.75,14.09,13.17,0.63
BVFL,9.98,8.63,9.9,8.46,-29.79,-27.45,82,84,79,23,24,15.52,0.23,15.12,13.02,1.67
PHIN,9.97,6.13,14.87,20.16,19.2,-1.45,82,88,89,91,70,45.9,0.84,46.44,43.74,1.02
PODD,9.93,7.73,9.97,-6.28,-28.86,-28.59,82,84,54,24,23,235.61,0.52,228.89,200.79,0.71
EFSC,9.89,6.45,5.5,19.45,-12.72,-11.42,82,79,89,44,46,52.69,0.85,51.55,45.66,1.0
WEAV,9.88,11.61,6.92,-7.97,3.52,40.09,82,81,50,78,96,13.12,0.96,12.35,10.59,3.05
CYD,9.86,16.09,16.01,-6.47,-19.19,-16.58,82,89,53,34,37,11.35,0.78,11.94,9.98,0.38
CRDF,9.85,-3.36,-1.12,-10.86,81.04,-14.9,82,68,42,98,40,3.21,0.46,2.68,2.9,1.77
VICR,9.81,8.7,-4.11,-18.79,-37.25,-35.09,82,62,30,18,19,46.04,0.21,40.67,37.1,0.9
RNGR,9.79,1.13,-6.48,-8.78,-17.67,-17.18,82,57,48,37,36,13.16,0.78,12.2,11.25,2.1
AIT,9.79,8.45,6.45,9.08,1.46,5.84,82,80,79,74,81,231.5,0.99,218.74,202.44,0.82
BHVN,9.78,12.94,13.26,2.31,11.29,72.44,82,87,70,86,98,50.88,0.84,46.38,40.69,0.62
TWKS,9.71,7.78,6.55,-22.64,-56.73,-29.15,82,80,26,10,23,4.46,0.25,4.41,3.49,0.72
CTAS,9.71,9.55,9.84,13.17,10.3,6.85,82,84,84,85,82,205.62,0.92,205.1,186.94,0.83
BRFH,9.66,-12.01,23.12,64.45,-15.07,-19.12,82,92,98,41,33,2.53,0.44,2.87,2.7,1.34
AMG,9.6,7.03,0.53,6.47,-0.19,-5.75,82,71,76,72,62,193.81,0.99,181.05,168.54,1.07
FRPT,9.56,9.0,16.52,13.87,23.07,14.2,82,89,84,92,89,133.69,0.91,138.0,128.29,0.96
GS,9.51,7.0,7.02,16.0,9.81,-0.93,82,81,86,84,71,519.35,0.96,503.77,474.8,0.9
MMSI,9.5,5.04,8.59,1.79,-11.2,-6.54,82,83,69,47,60,98.8,0.98,96.79,87.66,1.26
LII,9.49,9.38,11.57,15.25,10.44,16.99,82,86,85,85,91,603.47,0.98,596.72,547.17,0.89
EQH,9.46,8.02,3.5,14.12,10.87,4.14,82,76,84,86,78,45.13,0.96,42.92,41.01,0.99
PCTY,9.46,-2.18,-11.48,-20.57,-19.85,-23.72,82,45,28,33,28,191.76,0.64,167.09,156.34,1.51
DELL,9.44,1.73,3.19,7.43,54.08,31.29,82,75,77,97,95,130.87,0.76,119.76,124.88,0.88
HSII,9.43,6.54,5.86,9.05,-1.36,-4.68,82,79,79,70,64,39.28,1.0,37.91,35.15,0.96
AA,9.4,9.64,7.38,-6.25,7.77,-20.66,82,81,54,83,31,40.57,0.53,36.98,37.11,0.76
EXP,9.38,8.7,11.68,3.59,18.26,13.4,82,86,72,90,89,287.49,0.91,279.64,253.93,1.19
GYRO,9.36,11.14,-20.11,-21.83,-24.79,-12.24,82,31,27,27,44,10.3,0.75,8.68,8.2,0.23
MAMA,9.36,15.0,16.47,36.37,36.31,21.08,82,89,95,95,92,7.16,0.82,7.75,7.18,1.06
LOVE,9.34,6.24,7.28,8.17,-13.69,-12.18,82,81,78,43,44,29.09,0.94,26.5,25.1,1.04
FSBC,9.33,6.35,6.62,15.9,-11.92,-0.69,82,80,86,46,71,30.19,0.91,29.55,26.14,1.08
NL,9.31,8.83,6.32,-2.83,26.13,-15.91,82,80,61,93,38,7.72,0.86,7.3,7.04,0.73
DLR,9.29,10.88,0.03,-5.33,2.01,9.52,82,69,56,75,85,176.0,0.95,161.87,152.38,1.22
TBBK,9.27,1.96,16.9,23.82,-23.64,11.27,82,90,92,29,87,49.65,0.73,52.06,43.25,1.12
RERE,9.24,15.92,16.69,18.95,-12.9,-53.75,82,89,89,44,11,2.4,0.58,2.53,2.4,0.63
COFS,9.23,8.67,3.54,-4.24,-8.55,7.95,82,76,58,53,83,32.98,0.99,31.18,27.84,0.69
MELI,9.22,7.59,11.59,-2.99,-9.71,21.03,82,86,60,50,92,2054.9,0.95,2057.17,1801.89,1.22
SKWD,9.21,12.56,3.74,6.19,3.56,9.69,82,76,76,78,85,43.7,0.91,42.6,38.72,1.19
URI,9.19,10.87,15.39,16.55,23.32,26.47,82,89,87,92,94,793.47,0.91,780.33,711.64,1.12
IBTX,9.17,6.82,8.29,21.21,-13.74,5.45,82,82,90,43,80,57.88,0.77,57.91,50.7,0.84
SA,9.17,17.87,11.36,13.93,16.01,-23.74,82,86,84,89,28,17.11,0.81,17.44,16.04,1.09
ARES,9.13,13.01,7.1,7.86,10.14,10.86,82,81,78,85,86,161.87,0.92,156.84,144.92,1.39
TRUE,9.07,4.84,-2.4,15.59,-3.32,30.17,82,65,86,67,95,3.86,0.99,3.41,3.16,1.54
GE,9.04,12.98,22.48,26.84,45.53,8.73,82,92,93,96,84,171.7,0.86,180.86,168.37,1.04
OFIX,9.03,0.79,-1.55,5.26,-23.2,-22.64,82,67,75,29,29,16.96,0.56,16.17,15.03,0.99
GRAB,9.02,7.48,1.39,-12.41,-4.73,-13.55,82,72,39,64,42,4.07,1.0,3.67,3.54,0.74
WAT,9.02,-9.65,0.64,-6.26,-3.38,-2.43,82,71,54,67,68,387.21,1.0,346.56,327.23,1.92
HASI,8.98,6.93,12.4,15.19,-2.66,-17.18,82,87,85,68,36,34.43,0.84,34.05,31.64,0.75
BLK,8.96,6.54,5.79,1.28,-5.12,0.26,82,79,68,63,73,985.08,0.95,943.41,850.43,1.01
USEG,8.94,25.15,-7.03,-21.67,-17.26,-34.11,82,56,27,37,19,1.32,0.22,1.19,1.12,0.73
R,8.93,2.02,8.09,4.93,7.85,7.53,82,82,74,83,83,147.5,0.96,143.78,131.59,1.11
CBFV,8.91,7.21,7.83,-0.85,-6.25,4.04,82,82,64,60,78,28.57,0.92,28.13,24.7,0.91
AFRM,8.91,1.83,8.1,-20.93,14.17,81.01,82,82,28,88,98,43.22,0.85,42.75,34.38,0.78
AG,8.86,14.97,-4.91,-11.3,10.56,-28.95,81,60,41,85,23,7.18,0.53,6.39,6.41,0.96
FBMS,8.85,6.76,2.99,3.09,-19.48,-15.16,81,75,71,34,39,33.15,0.86,32.6,28.79,0.74
PYPL,8.83,13.63,10.38,-14.6,-4.16,-16.48,81,85,36,65,37,77.25,0.66,76.58,67.57,1.76
IIPR,8.81,11.83,19.04,17.27,5.26,4.94,81,91,87,80,79,127.0,0.87,129.92,116.9,0.75
