Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
SYRE,10.4,6.92,4.67,14.13,80.14,92.33,85,77,88,98,99,34.15,0.73,29.5,30.64,0.41
DNLI,10.35,15.58,33.69,-7.33,-35.12,-37.89,85,95,58,19,18,26.29,0.63,27.61,22.77,0.3
FHTX,10.29,12.67,55.9,-10.16,-21.12,-45.42,85,97,50,31,14,7.55,0.65,8.36,6.72,0.41
BRFS,10.26,10.72,24.76,16.59,29.48,24.48,85,92,90,94,94,4.29,0.91,4.42,3.94,0.49
TTEK,10.25,10.47,8.46,0.83,4.27,-5.2,84,82,73,78,65,48.78,0.98,47.38,43.55,0.64
SMBC,10.25,12.78,6.83,-3.54,-10.04,2.43,84,80,66,48,78,59.16,0.95,56.91,48.65,0.39
WKC,10.24,9.28,14.31,0.41,-0.34,-15.59,84,88,72,71,40,31.37,1.0,30.02,27.09,0.48
SMAR,10.24,10.28,4.23,0.7,-19.36,-3.63,84,76,73,33,68,55.86,1.0,53.29,46.0,0.2
GFI,10.23,4.75,-9.69,1.79,14.64,-15.41,84,50,75,89,40,18.91,1.0,15.51,15.98,0.55
SMWB,10.21,11.77,9.75,-9.6,11.06,-19.17,84,83,52,86,35,9.06,0.91,8.83,7.95,0.32
UNM,10.18,10.25,1.5,-3.76,-0.13,-8.58,84,72,65,71,55,63.33,0.99,58.61,54.33,0.37
APD,10.14,10.02,-3.69,-13.4,-21.91,-17.93,84,62,42,30,36,330.37,0.98,296.05,271.61,0.47
NCTY,10.12,13.52,-14.21,7.16,-19.77,-47.86,84,41,82,32,13,8.72,0.43,7.46,7.47,1.41
ARIS,10.11,10.76,23.85,24.31,29.79,-26.85,84,92,94,94,26,16.08,0.86,16.59,15.73,0.66
AFL,10.11,12.23,9.45,-0.35,-0.18,3.28,84,83,71,71,79,112.16,0.94,110.89,96.87,0.34
FCNCA,10.09,11.82,7.56,6.59,3.78,5.5,84,81,82,77,82,2081.0,0.98,1975.45,1831.64,0.47
TCBI,10.04,12.05,4.68,-3.34,-6.03,-0.68,84,77,66,57,73,77.42,0.95,71.99,64.33,0.45
TILE,10.02,19.91,19.68,14.05,27.89,11.53,84,90,88,94,88,18.55,0.88,18.75,16.83,0.42
PTON,10.01,13.25,-4.64,-36.66,-53.97,-37.98,84,61,17,11,18,5.65,0.2,4.96,3.98,0.61
DUOT,9.95,7.52,-33.5,-35.45,-35.74,-30.8,84,21,18,19,23,3.98,0.41,2.92,2.84,0.49
GIL,9.94,11.78,12.32,3.17,1.53,-7.88,84,86,77,74,57,46.82,0.96,45.87,40.43,0.36
WHG,9.84,11.69,0.26,-0.92,2.18,-12.27,84,70,70,75,46,15.51,0.85,14.17,13.08,1.67
BSRR,9.83,16.72,25.08,14.8,-8.95,-0.05,84,92,89,50,74,27.99,0.82,29.12,24.79,0.86
DAL,9.83,12.06,-2.35,-5.55,9.16,-13.21,84,65,61,84,44,54.8,0.96,48.08,47.51,0.44
BHE,9.83,14.16,19.17,20.73,4.94,-6.19,84,90,92,79,63,42.81,0.92,43.1,40.1,0.84
PNR,9.82,10.76,10.18,-4.51,6.78,3.26,84,84,64,82,79,98.32,0.99,93.48,85.11,1.01
EXEL,9.79,9.82,2.55,-9.74,-2.35,-0.49,84,74,51,67,74,28.83,0.99,26.65,24.05,0.64
RXO,9.79,10.99,2.24,26.14,-12.64,-0.97,84,73,94,43,73,28.92,0.85,27.91,25.05,0.24
EQH,9.76,9.79,4.66,10.15,13.14,4.65,84,77,85,88,81,46.05,1.0,42.68,40.8,0.51
PLXS,9.72,12.23,10.28,1.43,-11.0,-9.12,84,84,74,46,53,134.78,0.94,131.55,115.94,0.43
DYN,9.68,17.27,32.95,90.38,52.14,20.3,84,95,98,97,92,33.39,0.67,36.5,34.49,0.19
LBRDK,9.67,6.48,-20.76,-30.7,-40.91,-16.34,84,32,22,16,39,81.29,0.72,70.27,59.98,0.54
YMAB,9.66,7.57,9.43,4.92,63.92,40.18,84,83,79,98,96,14.85,0.75,14.02,13.17,0.39
OOMA,9.64,8.98,-0.93,-18.68,-45.51,-26.24,84,68,34,14,27,12.15,0.58,11.1,9.34,0.22
FNWD,9.61,8.45,16.4,-1.27,-1.82,-17.14,84,89,69,68,37,31.21,0.68,30.01,26.86,0.2
WEAV,9.6,11.49,8.21,-14.08,2.47,23.87,84,82,41,75,94,13.32,0.98,12.11,10.55,0.73
NRIM,9.59,12.88,18.03,18.42,-5.04,5.4,84,90,91,60,82,69.4,0.95,69.13,60.45,0.3
MLR,9.59,11.68,11.21,21.23,13.86,-2.7,84,85,92,88,70,63.36,0.93,61.4,58.38,0.45
HAS,9.58,12.45,11.88,-8.13,-10.45,-24.34,84,86,56,47,29,71.04,0.94,70.31,63.71,0.69
UMBF,9.57,12.33,14.92,9.57,6.9,4.74,84,88,85,82,81,106.81,0.95,105.23,92.34,0.53
SNFCA,9.55,9.8,0.63,-9.46,-23.42,-4.31,84,70,52,28,67,9.75,0.99,9.14,7.93,0.78
PPSI,9.5,7.94,-19.71,-27.56,-42.74,-20.89,84,34,24,15,32,6.15,0.62,4.96,4.42,0.36
EPRT,9.49,10.57,14.87,8.57,-2.81,-7.2,84,88,84,66,60,33.82,0.98,32.96,29.45,0.43
RMAX,9.48,9.71,9.36,-26.08,-51.29,-43.89,84,83,25,12,15,12.25,0.31,11.94,9.68,0.61
SAP,9.48,8.79,13.23,5.44,7.93,8.31,84,87,80,83,85,232.32,1.0,224.01,204.82,1.44
MRVL,9.47,5.06,0.3,-7.05,-2.94,21.47,84,70,58,65,93,83.35,1.0,74.42,70.78,0.47
LOCO,9.44,14.43,22.13,5.7,-16.29,-16.45,84,92,80,37,38,12.82,0.82,13.48,11.59,0.52
FOX,9.41,9.93,8.18,2.81,-8.67,-14.49,84,82,76,50,42,38.7,0.98,38.1,33.96,0.34
MDU,9.4,14.8,7.16,6.63,7.96,-15.92,84,80,82,83,39,28.85,0.88,27.27,25.82,0.6
RDWR,9.36,10.13,5.29,-10.09,-15.05,-17.84,84,78,50,39,36,23.06,0.91,22.13,19.94,0.54
ETR,9.32,9.4,7.97,-4.33,-1.35,-12.36,84,81,64,69,46,134.98,0.99,128.23,116.01,0.37
RIGL,9.31,11.6,6.08,-25.29,-19.4,-5.28,84,79,26,33,65,14.86,0.6,14.46,11.61,0.46
DECAU,9.3,8.24,8.73,8.74,-17.72,-57.78,84,82,84,35,10,11.53,0.92,11.53,10.11,
OKE,9.3,9.0,8.89,1.46,8.71,-4.21,84,82,74,84,67,97.37,1.0,93.35,85.25,0.42
SBRA,9.3,9.06,11.58,3.19,-4.55,-4.77,84,85,77,62,66,18.67,1.0,17.99,15.99,0.52
OSPN,9.29,12.3,23.47,5.05,-20.8,-28.97,84,92,80,31,24,15.01,0.66,15.59,13.71,0.32
LBRDA,9.25,6.27,-22.2,-31.42,-40.54,-16.79,84,30,21,16,38,80.64,0.7,69.43,59.59,0.42
CSL,9.25,12.05,9.19,11.86,19.17,7.98,84,83,87,91,85,460.56,0.96,439.8,417.39,0.38
FLEX,9.21,11.45,10.34,4.71,14.97,7.15,83,84,79,89,84,34.26,0.96,32.85,30.93,0.25
WT,9.17,6.16,6.65,20.74,12.58,-0.05,83,79,92,87,74,10.7,0.86,10.02,9.85,0.78
EXLS,9.16,11.71,4.12,0.36,-9.44,-4.51,83,76,72,49,66,39.45,0.94,37.72,33.49,0.52
RGLD,9.16,7.81,4.22,3.67,-2.92,-12.97,83,76,78,65,45,154.27,1.0,143.19,133.35,0.52
ACRV,9.15,11.88,1.85,-9.39,2.59,-64.76,83,73,52,75,8,8.05,0.24,8.11,7.96,0.26
OHI,9.15,9.57,8.36,-0.66,-9.86,-12.27,83,82,71,48,46,41.24,0.98,40.14,35.59,0.56
CDP,9.15,10.25,4.91,-4.75,-13.74,-9.33,83,77,63,41,53,31.95,0.96,30.5,27.04,0.38
FISI,9.15,12.94,18.24,4.62,-11.01,4.41,83,90,79,46,81,25.34,0.9,25.55,21.57,0.5
AXS,9.12,10.66,7.54,4.68,1.6,-11.07,83,81,79,74,49,81.58,0.96,79.52,72.98,0.46
MKTX,9.11,8.32,-1.9,-16.5,-24.27,-16.03,83,66,37,27,39,290.23,0.49,263.51,229.36,0.66
FINV,9.11,4.56,-3.62,-11.51,-9.49,-12.82,83,63,46,49,45,6.28,0.76,5.83,5.29,0.51
AFRM,9.1,11.27,19.51,-12.99,10.61,90.12,83,90,43,86,99,43.99,0.87,41.9,34.14,0.27
MC,9.1,10.74,13.56,10.3,-0.05,7.85,83,87,85,71,84,70.39,0.97,68.39,60.89,0.44
KGS,9.08,9.53,9.32,11.55,24.36,9.78,83,83,87,93,86,31.06,0.91,29.41,27.98,0.42
AORT,9.07,13.03,9.69,28.33,10.9,7.97,83,83,94,86,85,26.53,0.94,26.2,24.61,0.49
JHG,9.06,12.43,8.68,5.83,1.51,-1.84,83,82,81,74,72,40.06,0.94,38.27,35.25,0.72
BCYC,9.06,12.72,8.33,-4.32,1.96,-25.7,83,82,64,74,27,26.21,0.7,24.34,23.2,0.41
NRGV,9.05,-13.87,-43.02,-49.7,-56.15,-39.68,83,15,11,10,17,1.89,0.25,1.13,1.14,1.94
AKBA,9.02,-10.62,-6.01,-6.96,0.2,20.58,83,58,59,72,93,1.64,0.72,1.42,1.29,1.77
GRAB,9.02,-2.55,-3.97,-12.35,-5.84,-17.88,83,62,44,57,36,4.16,1.0,3.59,3.51,1.51
MFC,9.01,10.69,9.19,4.33,5.03,-1.38,83,83,79,79,72,30.08,0.97,28.94,26.59,0.4
MAX,9.0,10.34,5.5,-5.69,57.02,-6.78,83,78,61,97,61,19.32,0.82,18.12,17.36,0.53
DOLE,8.95,10.45,19.3,-0.45,-7.9,-14.6,83,90,71,52,42,15.89,0.89,16.21,13.93,0.36
AXP,8.95,11.07,13.68,10.28,20.92,-0.86,83,87,85,92,73,272.4,0.97,265.44,245.32,0.69
INBK,8.91,11.14,11.76,24.04,39.71,21.84,83,85,93,96,93,36.74,0.92,35.18,32.59,0.52
MCB,8.91,14.37,7.39,18.04,-6.99,2.42,83,81,91,54,78,55.61,0.69,53.21,46.52,0.62
HIG,8.88,10.77,10.4,3.34,15.81,3.64,83,84,77,89,80,120.06,0.97,116.92,107.15,0.5
GMED,8.87,8.17,8.03,16.15,-13.35,-8.83,83,81,90,42,54,73.33,0.82,71.32,66.46,0.53
LPX,8.82,15.26,22.5,11.51,1.15,-2.85,83,92,86,73,70,99.64,0.87,101.23,91.22,0.49
IROQ,8.76,8.09,0.04,-7.07,-2.0,-6.89,83,69,58,67,61,20.68,1.0,19.35,17.59,0.14
SAND,8.75,0.73,6.35,0.32,0.83,-18.43,83,79,72,73,36,6.48,1.0,5.96,5.69,1.29
EML,8.75,10.96,11.55,3.95,32.36,15.96,83,85,78,95,90,32.88,0.93,31.79,29.69,0.5
BEPC,8.74,5.17,-0.95,-8.79,-26.89,-14.61,83,68,54,25,41,34.29,0.9,30.72,29.07,1.64
ENTX,8.72,9.56,29.24,32.41,99.69,9.8,83,94,95,98,86,1.85,0.54,1.86,1.97,0.46
LXFR,8.71,11.13,8.24,1.88,-19.98,-44.54,83,82,75,32,15,12.72,0.5,12.09,11.57,0.49
RFIL,8.71,9.86,1.82,15.28,-18.46,-28.0,83,72,89,34,25,4.07,0.45,3.91,3.58,0.43
LYG,8.7,9.16,9.47,13.09,3.97,-13.06,83,83,88,77,45,3.21,0.99,3.1,2.89,0.44
EPAC,8.67,9.38,8.55,10.69,12.5,-0.72,83,82,86,87,73,43.71,0.98,42.02,39.39,1.09
FRPT,8.67,13.64,23.79,15.05,24.98,14.0,83,92,89,93,89,134.21,0.91,138.57,127.72,0.72
ZURA,8.65,7.44,-6.17,-34.57,-43.38,-45.37,83,58,19,15,14,4.92,0.1,4.18,4.04,0.33
ELBM,8.65,12.54,23.88,-34.68,-49.38,-74.68,83,92,18,12,5,0.58,0.1,0.6,0.48,0.04
SGHC,8.63,9.21,-4.78,-8.59,-14.55,-21.99,83,60,54,40,31,4.13,0.97,3.71,3.49,0.31
ESQ,8.63,13.82,11.52,1.01,-8.0,-2.87,83,85,73,52,70,63.23,0.89,62.54,54.09,0.57
XNET,8.63,8.28,-14.55,-9.52,-15.91,-21.21,83,40,52,38,32,2.0,0.81,1.8,1.72,0.49
BLK,8.61,9.38,4.78,-2.61,-4.36,3.34,83,77,67,62,79,1000.81,0.98,935.86,845.08,0.48
APGE,8.57,13.3,33.48,22.8,46.75,41.65,83,95,93,96,97,51.79,0.69,53.13,48.74,0.4
VRNS,8.54,10.83,9.69,1.24,11.98,30.57,83,83,74,87,95,58.35,0.98,56.42,49.9,0.43
DRS,8.52,9.34,12.89,20.33,5.62,4.31,83,86,92,80,81,28.47,0.91,28.44,25.81,0.54
OMCL,8.5,7.79,16.74,-34.88,-46.11,-45.78,83,89,18,14,14,41.1,0.29,43.26,34.79,0.52
BIPC,8.49,8.01,7.86,-4.03,-24.8,-22.9,83,81,65,27,30,43.87,0.82,41.97,37.14,0.46
MRUS,8.48,8.27,8.81,37.38,28.88,37.8,83,82,96,94,96,53.19,0.85,51.32,51.09,0.61
LMAT,8.47,11.99,17.64,21.46,-1.51,-7.79,83,89,92,68,58,87.27,0.91,90.07,82.07,0.53
PLMR,8.46,10.8,14.55,17.85,23.04,1.63,82,88,91,93,77,95.34,0.87,96.89,88.38,0.28
PATK,8.46,15.41,23.71,7.46,9.1,13.03,82,92,83,84,89,136.71,0.9,138.11,121.29,0.45
REVG,8.45,17.58,14.47,15.19,26.23,14.74,82,88,89,93,90,27.59,0.8,28.31,26.42,0.48
AYI,8.41,13.21,4.94,4.87,19.48,17.91,82,77,79,91,91,295.3,0.92,276.58,258.72,0.56
NEE,8.4,9.13,11.35,-0.94,-8.3,-25.39,82,85,70,51,28,83.7,0.95,82.59,76.06,0.59
PGR,8.4,9.68,18.58,10.52,27.87,7.21,82,90,86,94,84,248.25,0.92,251.68,225.65,0.52
FLGC,8.39,13.24,2.15,-34.62,-31.04,-55.13,82,73,18,22,11,1.55,0.08,1.35,1.29,1.32
TYL,8.38,8.88,11.11,8.28,-7.84,0.99,82,85,83,52,76,585.86,0.97,582.62,525.55,0.63
TSVT,8.36,4.45,7.83,-8.08,-31.04,-63.88,82,81,56,22,8,5.21,0.23,4.87,4.55,1.04
SCWX,8.36,9.11,7.14,0.65,-19.32,-12.01,82,80,73,33,46,8.4,0.74,8.17,7.12,6.65
FBK,8.35,10.28,12.01,13.41,2.78,3.91,82,86,88,75,80,48.36,0.97,47.36,42.03,0.46
ANF,8.35,10.51,6.97,40.8,49.26,94.42,82,80,97,97,99,154.82,0.82,148.45,149.48,0.39
COLB,8.34,9.79,5.99,-1.69,-19.87,-2.72,82,79,69,32,70,27.05,0.55,25.7,22.23,0.51
EFSC,8.3,8.42,10.0,4.39,-8.89,-9.79,82,84,79,50,51,52.98,0.87,51.69,45.25,0.93
CNO,8.3,10.78,12.53,-0.03,-2.8,1.71,82,86,72,66,77,35.25,0.95,34.57,30.54,0.45
PODD,8.28,8.48,13.02,-7.44,-28.24,-25.28,82,86,58,24,28,236.6,0.53,224.13,198.53,0.57
ARMK,8.26,8.86,7.52,-2.61,3.14,-6.86,82,81,67,76,61,39.39,0.98,37.82,34.61,0.67
CPAY,8.25,9.63,-2.1,-5.5,4.02,5.39,82,66,62,78,82,348.97,0.97,321.52,295.06,0.46
TRV,8.24,10.86,3.23,-7.42,6.96,8.1,82,75,58,82,85,259.22,0.94,239.43,222.04,0.56
HEI,8.23,10.56,17.53,4.78,4.33,-6.99,82,89,79,78,60,255.47,0.91,257.97,232.09,0.63
EXP,8.22,13.81,13.48,-3.79,13.42,9.03,82,87,65,88,86,288.98,0.92,277.56,253.27,0.61
IBTX,8.22,12.17,13.18,9.37,-6.55,4.85,82,87,84,55,82,58.46,0.79,58.02,50.22,0.57
AWI,8.22,10.85,8.82,9.07,22.42,16.42,82,82,84,92,91,138.09,0.96,131.34,122.26,0.73
RELL,8.18,6.4,-3.94,-9.24,-23.2,-42.49,82,62,53,29,16,13.71,0.29,12.47,11.5,0.63
PX,8.17,7.79,4.13,-10.21,-32.0,-23.61,82,76,50,21,29,11.27,0.74,10.73,9.25,0.43
FSBC,8.16,11.19,10.3,8.86,-9.08,-1.7,82,84,84,49,72,30.45,0.93,29.59,25.89,0.36
FTCI,8.15,-2.66,-27.39,-63.35,-77.02,-77.27,82,26,7,5,4,0.63,0.12,0.44,0.43,0.12
VABK,8.12,9.99,10.78,0.56,-30.36,-11.19,82,85,73,23,48,41.49,0.95,40.62,34.45,0.31
ABCB,8.08,11.63,15.27,12.53,2.48,14.02,82,88,87,75,90,62.89,0.95,62.16,54.77,0.39
RH,8.07,13.66,13.72,-14.2,-22.59,-18.85,82,87,41,29,35,337.01,0.69,314.5,278.05,0.57
BWB,8.05,10.92,6.7,3.55,0.24,6.86,82,80,77,72,84,15.06,0.61,14.36,12.78,0.42
PRCT,8.05,10.17,45.67,32.33,23.06,18.42,82,97,95,93,92,68.11,0.71,76.2,66.28,0.66
CCJ,8.04,10.46,-12.95,-6.73,15.19,23.52,82,43,59,89,94,56.68,0.96,47.1,48.22,0.67
FSBW,8.04,9.12,16.88,7.04,-8.5,-0.07,82,89,82,51,74,44.29,0.89,44.1,38.24,0.44
ADUS,8.0,9.42,12.71,9.35,-0.48,-12.28,82,86,84,70,46,130.08,0.93,130.33,118.74,0.56
SFNC,7.94,8.77,3.79,1.73,-4.44,-6.34,82,76,75,62,62,23.11,0.88,21.7,19.48,0.72
BVFL,7.92,8.35,10.87,2.45,-30.56,-29.48,82,85,76,22,24,15.51,0.23,15.0,12.85,1.03
YEXT,7.89,7.11,0.83,-25.17,-32.16,-34.25,82,71,26,21,21,7.14,0.28,6.43,5.7,0.41
MELI,7.86,8.63,14.85,-3.68,-10.74,18.07,82,88,65,46,92,2067.82,0.96,2053.76,1784.14,0.46
AMRK,7.85,14.03,16.84,0.45,8.27,-26.01,82,89,72,84,27,41.13,0.74,42.6,38.44,0.31
MANH,7.85,9.98,5.29,-12.52,0.16,7.58,82,78,44,72,84,292.32,0.96,277.0,248.03,1.12
ZION,7.77,5.38,2.13,9.16,3.65,4.16,82,73,84,77,80,52.51,0.91,48.7,45.6,1.58
CBAN,7.77,10.87,14.23,5.66,-8.01,3.6,82,88,80,52,80,15.23,0.94,15.2,13.21,0.36
CBT,7.75,11.45,11.93,2.42,13.04,-8.39,82,86,76,88,56,110.91,0.93,108.29,100.03,0.48
VERA,7.72,10.14,24.57,14.2,73.96,11.25,82,92,88,98,88,40.71,0.81,40.35,38.97,0.4
GOLD,7.71,5.89,5.85,-1.86,-5.15,-18.63,82,78,68,60,35,21.19,1.0,20.34,18.37,0.69
STX,7.69,7.25,4.54,9.73,4.0,13.08,82,77,85,77,89,112.64,1.0,105.94,99.39,0.93
SOHU,7.67,8.41,18.03,14.74,-2.47,-26.82,82,90,89,66,26,14.39,0.71,15.43,13.85,0.44
INVA,7.66,8.01,8.26,2.32,-1.13,11.22,82,82,75,69,88,19.97,0.99,19.53,17.4,0.42
XOMA,7.65,10.51,11.02,21.32,26.54,-1.23,82,85,92,93,73,28.65,0.95,28.12,26.47,0.27
FCCO,7.62,9.13,8.79,2.42,-17.67,-11.21,82,82,76,35,48,22.85,0.94,21.92,19.23,0.7
SO,7.62,7.52,6.59,0.53,-4.56,-11.18,82,79,73,62,48,93.08,0.99,89.58,82.27,0.41
GSIT,7.62,16.37,-9.95,-18.02,-12.38,-37.8,82,49,35,44,18,3.54,0.29,3.16,3.05,0.78
NXRT,7.62,9.07,13.01,5.84,-17.44,-27.03,82,86,81,36,26,44.11,0.7,44.63,40.06,0.4
GCMG,7.6,7.47,6.81,8.03,6.86,-3.2,81,80,83,82,69,11.71,1.0,11.22,10.38,0.92
PLUS,7.58,8.93,14.01,1.19,6.76,17.19,81,87,74,82,91,96.96,0.95,96.22,84.56,0.45
XBIT,7.58,8.45,2.66,-5.09,45.72,-4.09,81,74,62,96,67,7.51,0.72,7.06,7.08,0.32
NIC,7.57,6.81,4.97,8.93,-0.89,2.1,81,77,84,69,77,102.47,0.98,97.25,88.56,0.88
SHAK,7.56,9.45,12.05,-5.98,18.97,-5.14,81,86,61,91,65,108.72,0.98,105.22,98.48,0.41
GEO,7.52,5.28,-10.72,29.42,42.06,13.56,81,47,95,96,89,15.55,0.92,13.73,14.08,0.56
RMD,7.47,7.68,14.74,0.62,-9.67,-19.19,81,88,73,48,35,239.98,0.92,240.39,217.73,0.48
CANG,7.45,7.44,1.11,29.89,7.17,-17.16,81,71,95,82,37,1.78,0.51,1.73,1.68,0.15
PHIN,7.4,8.06,23.71,21.16,18.54,-3.27,81,92,92,91,69,45.57,0.83,46.77,43.49,0.31
LOVE,7.39,10.95,0.69,8.32,-16.26,-15.6,81,70,83,37,40,29.06,0.94,26.05,24.94,0.51
GS,7.38,9.71,7.96,12.17,6.57,1.04,81,81,87,81,76,518.3,0.96,503.35,471.28,0.58
BRO,7.38,8.29,6.67,3.6,4.07,0.66,81,79,78,78,76,105.45,0.98,104.01,95.07,0.6
PDLB,7.37,9.87,14.5,-3.14,-9.35,-3.39,81,88,66,49,69,11.51,0.94,11.39,9.84,0.21
CIGI,7.35,9.93,13.03,3.49,-8.44,-0.66,81,86,77,51,73,147.8,0.95,146.95,127.63,0.55
UVSP,7.35,10.44,16.63,17.86,-6.01,-12.06,81,89,91,57,46,27.36,0.86,27.86,24.58,0.37
NVR,7.32,13.03,12.72,6.76,8.77,8.01,81,86,82,84,85,9438.35,0.92,9455.13,8405.55,0.74
FTK,7.31,7.46,19.75,8.1,-20.43,-40.94,81,91,83,31,17,4.8,0.35,4.71,4.35,0.3
GHM,7.28,8.76,10.76,23.33,46.37,17.36,81,85,93,96,91,31.0,0.92,30.28,29.48,0.52
LSAK,7.28,6.16,-2.39,8.96,2.87,-26.64,81,65,84,76,26,5.1,1.0,4.82,4.69,0.28
CGAU,7.27,5.51,1.23,-1.25,-0.41,-19.57,81,71,69,70,34,7.6,1.0,7.13,6.81,0.46
VLTO,7.26,9.05,9.1,4.26,7.44,-3.01,81,83,78,83,70,111.79,0.96,111.33,102.47,0.38
SII,7.24,7.81,1.18,10.34,9.42,-6.65,81,71,86,85,61,47.32,0.99,43.54,42.86,0.76
DAKT,7.24,9.9,1.87,30.37,3.42,-3.31,81,73,95,76,69,13.18,0.81,13.31,12.44,0.86
CYBR,7.21,7.71,5.62,6.22,13.67,27.67,81,78,81,88,95,299.5,1.0,284.16,262.93,0.84
CTRE,7.2,8.71,10.4,3.5,2.38,-4.77,81,84,77,75,66,30.38,0.94,30.29,27.13,0.34
NI,7.18,8.01,7.9,-0.45,-4.64,-14.99,81,81,71,61,41,34.77,0.96,33.99,30.74,0.43
GNTA,7.16,16.58,-26.06,-11.33,-29.49,-33.24,81,27,46,23,21,5.0,0.54,4.42,3.81,0.55
SKIL,7.14,7.31,-9.78,-6.73,-75.13,-50.73,81,50,59,5,12,16.14,0.3,14.85,12.22,0.66
KTB,7.13,14.66,13.53,6.71,4.79,11.27,81,87,82,79,88,78.3,0.88,78.05,70.46,0.58
RNR,7.12,9.21,4.6,-6.61,0.79,-6.43,81,77,59,73,62,276.1,0.95,267.06,238.99,0.56
VVI,7.09,-8.37,-7.52,4.25,7.74,12.41,81,55,78,83,89,41.91,1.0,35.58,34.88,3.33
LYV,7.09,6.28,-1.5,-7.83,-6.14,-0.52,81,67,57,56,74,115.68,1.0,105.48,98.12,0.46
EWBC,7.05,8.9,2.25,5.21,10.25,6.67,81,73,80,85,83,90.38,0.97,84.46,78.67,0.9
KTOS,7.03,9.22,4.56,1.47,0.84,8.84,81,77,74,73,85,24.3,0.95,23.46,21.27,0.33
PNFP,6.97,10.06,8.13,6.01,4.17,15.66,81,81,81,78,90,102.75,0.95,98.58,88.14,0.35
MLYS,6.96,10.67,-6.87,3.04,-13.29,-37.96,81,56,77,42,18,13.95,0.6,12.64,12.52,0.18
MYFW,6.95,8.65,1.97,0.18,-21.56,-17.71,81,73,72,30,37,20.82,0.44,19.82,17.87,0.73
BPYPO,6.95,8.05,7.51,-12.72,-9.04,-18.16,81,81,43,49,36,16.58,0.62,15.41,14.22,0.24
GAN,6.9,7.18,10.63,-6.37,-19.14,-10.23,81,85,60,33,50,1.83,0.64,1.79,1.54,0.26
AMG,6.87,8.02,2.3,0.31,1.19,-4.43,81,73,72,73,67,192.48,0.97,179.16,167.65,0.62
WASH,6.87,2.63,3.98,-1.03,-13.91,-13.43,81,76,70,41,44,34.46,0.45,32.36,28.99,1.72
HUBB,6.86,8.86,5.16,-5.51,10.31,2.06,81,77,61,85,77,448.37,0.96,420.72,396.51,0.21
RL,6.82,10.84,4.45,-1.13,9.67,2.41,81,77,70,85,78,199.19,0.94,188.27,176.48,0.42
THRD,6.81,7.71,27.13,10.81,43.88,42.47,81,93,86,96,97,13.39,0.51,13.04,12.56,0.11
HASI,6.8,9.64,14.36,10.81,-4.55,-21.35,81,88,86,62,32,34.34,0.83,33.96,31.38,0.54
CRUS,6.8,7.74,11.16,33.95,-5.34,-13.59,81,85,96,59,44,124.07,0.73,128.86,119.55,0.52
MCS,6.79,5.93,-4.32,-27.69,-18.71,-20.47,81,61,23,34,33,16.47,0.85,15.17,13.01,0.38
SOL,6.78,4.47,-6.81,-32.74,-45.87,-48.15,81,57,20,14,13,2.52,0.27,2.31,1.93,0.22
TRN,6.77,8.63,9.34,3.18,-0.94,-10.27,81,83,77,69,50,34.78,0.92,33.71,31.35,0.59
TWKS,6.77,5.7,6.22,-30.82,-57.65,-35.12,81,79,21,10,20,4.44,0.24,4.4,3.42,1.81
TXRH,6.76,9.07,5.97,15.75,19.08,-1.09,81,79,89,91,73,180.43,0.96,172.63,167.8,0.68
MPWR,6.75,12.08,15.55,15.3,-0.8,12.27,81,88,89,70,88,876.81,0.9,907.49,811.75,0.64
USFD,6.73,7.16,10.43,-0.9,5.78,1.8,80,84,70,80,77,62.14,0.99,60.36,55.28,0.3
ALTM,6.72,4.97,-54.66,-48.28,-52.77,-48.05,80,11,12,11,13,5.54,0.28,3.53,3.71,0.45
WIX,6.71,11.34,8.79,21.23,11.0,24.58,80,82,92,86,94,166.93,0.94,164.4,154.05,0.51
NDAQ,6.7,7.54,10.41,-1.91,2.71,-3.61,80,84,68,75,68,74.29,0.98,72.72,65.73,0.55
NATH,6.7,7.4,-2.7,-9.44,-16.78,-12.85,80,65,52,37,45,86.5,0.96,80.85,73.03,0.96
SDA,6.69,-2.96,1.64,-11.25,-39.43,-34.93,80,72,47,17,20,9.94,0.2,9.99,8.89,1.06
CMI,6.68,8.15,2.89,1.0,9.84,-12.53,80,74,73,85,45,330.7,0.96,318.62,296.9,0.54
DFS,6.67,9.27,9.42,15.39,11.34,-13.96,80,83,89,86,43,145.45,0.95,139.82,131.87,0.73
CNOB,6.67,8.91,9.77,-0.46,-8.07,7.92,80,84,71,52,85,25.61,0.94,25.19,21.62,0.64
ICE,6.67,7.22,6.41,3.69,2.04,1.73,80,79,78,74,77,165.94,0.99,162.0,147.33,0.56
FTLF,6.63,3.19,15.11,23.29,34.85,7.63,80,88,93,95,84,32.25,0.87,32.75,31.21,3.94
SKT,6.6,8.6,3.42,-4.88,0.71,9.05,80,75,63,72,86,34.05,0.96,32.38,29.11,0.46
HMST,6.59,10.9,16.88,14.75,26.25,13.24,80,89,89,93,89,14.6,0.4,15.25,12.95,0.62
GERN,6.58,9.28,34.42,45.93,32.98,-33.66,80,95,97,95,21,4.01,0.73,4.41,4.26,0.67
