Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
CNTX,13.05,11.27,24.13,35.25,22.2,10.66,86,93,96,91,86,2.01,0.71,2.2,1.98,0.48
ZBRA,13.0,14.48,8.3,4.45,-1.59,-17.17,86,82,83,71,34,373.84,0.99,355.03,323.88,0.79
CM,12.99,10.98,17.27,-6.29,-0.33,-1.64,86,89,66,73,70,62.64,1.0,59.29,52.39,1.23
OSPN,12.95,16.08,19.95,-0.47,-24.34,-28.75,86,91,76,28,22,15.4,0.69,15.64,13.6,0.64
ICCH,12.91,12.28,16.32,19.49,-10.6,-14.25,86,89,92,51,39,23.2,1.0,22.96,20.27,0.85
NRG,12.91,19.28,15.92,24.66,48.29,19.73,86,88,94,96,92,86.0,0.85,85.82,79.85,0.83
PEG,12.91,11.05,11.31,1.98,-5.15,-11.55,86,85,80,65,44,89.7,0.94,85.09,76.84,0.85
FLR,12.86,7.69,0.07,6.59,4.34,1.18,86,70,85,79,75,53.88,1.0,48.8,45.21,1.73
FSBW,12.82,7.04,14.41,-0.92,-10.23,2.74,86,88,75,52,77,46.13,0.99,43.97,37.97,0.67
BOKF,12.81,6.97,5.57,-2.6,-5.9,-12.93,86,79,73,63,42,114.66,1.0,105.01,96.88,1.17
CSL,12.81,13.46,4.68,13.75,18.1,7.05,86,77,90,90,82,472.55,1.0,434.23,415.14,0.96
ARIS,12.81,21.31,20.36,22.64,30.26,-26.77,86,91,93,94,24,16.36,0.89,16.63,15.67,1.18
KNTK,12.81,13.24,5.47,1.22,0.99,-9.94,86,79,79,74,47,49.72,1.0,45.85,42.27,1.04
FN,12.8,12.33,2.01,17.16,-1.33,24.4,86,74,91,71,93,266.87,1.0,242.75,225.18,0.55
BAM,12.8,8.29,3.95,-5.7,-0.65,4.79,86,77,67,72,80,51.05,1.0,45.04,41.49,1.17
SKWD,12.79,10.89,0.79,-2.31,11.56,18.08,86,71,74,86,91,45.73,1.0,41.49,38.25,0.73
UVSP,12.76,10.94,16.23,4.91,-12.76,-11.91,86,89,83,46,43,28.61,0.96,27.82,24.37,1.0
JBLU,12.75,3.08,-5.33,-8.7,-2.7,-32.56,86,60,61,69,20,7.41,0.7,5.94,6.02,0.82
MPWR,12.74,16.69,21.01,20.11,7.14,4.65,86,92,92,83,80,918.13,0.97,911.46,805.16,1.13
LXFR,12.73,12.1,0.72,-0.48,-20.64,-42.6,86,71,76,32,14,13.16,0.55,11.89,11.5,1.36
HMST,12.7,14.91,23.77,6.49,22.27,-19.84,85,93,85,92,31,15.24,0.43,15.31,12.97,2.2
HEI,12.68,13.52,16.78,4.87,-1.68,-8.0,85,89,83,70,52,264.96,0.99,256.89,230.08,0.77
MANH,12.68,11.64,2.14,-5.79,2.33,4.23,85,74,67,76,79,304.54,1.0,273.99,246.83,1.3
RERE,12.66,25.8,10.53,5.93,-25.21,-47.27,85,85,84,27,12,2.51,0.63,2.53,2.35,0.72
CTAS,12.65,10.57,15.99,5.21,10.93,8.89,85,89,83,86,84,213.82,1.0,202.62,184.51,0.84
SFBC,12.65,13.31,17.51,-6.87,-4.05,-4.49,85,90,65,67,63,54.0,0.91,53.0,45.24,0.37
MCBS,12.65,6.5,12.52,5.99,-2.12,8.13,85,86,84,70,84,32.41,1.0,30.07,27.19,1.21
DOLE,12.63,11.19,16.28,-7.9,-14.38,-10.41,85,89,63,43,46,16.41,0.95,16.18,13.81,0.64
LDOS,12.58,12.91,10.83,11.76,11.01,4.81,85,85,89,86,80,168.35,1.0,158.85,147.7,0.93
BWB,12.55,8.13,5.41,-3.46,-5.9,1.49,85,78,71,63,75,15.62,0.66,14.19,12.67,0.89
CNO,12.54,8.66,6.89,-4.21,-8.54,1.84,85,80,70,56,76,36.51,1.0,34.4,30.3,0.61
CBAN,12.52,9.71,15.02,1.71,-11.47,6.45,85,88,79,48,82,15.85,1.0,15.13,13.09,0.69
FBK,12.47,7.88,10.82,2.19,-5.61,7.22,85,85,80,64,83,49.98,1.0,47.09,41.7,1.33
HCA,12.45,10.07,15.61,-3.03,3.4,-4.0,85,88,72,78,65,406.48,1.0,394.38,351.01,1.17
USM,12.43,7.96,13.52,18.31,-5.82,31.7,85,87,92,63,95,58.71,1.0,55.84,50.2,0.79
TEVA,12.38,9.31,23.34,25.0,19.37,11.34,85,92,94,90,87,17.96,0.92,17.98,16.58,0.73
CLH,12.34,13.94,12.23,7.03,5.19,-2.48,85,86,85,80,68,256.93,0.99,244.98,225.22,1.03
EXLS,12.34,10.29,5.11,-4.38,-10.43,-8.72,85,78,70,51,50,40.47,1.0,37.31,33.24,0.83
IIPR,12.33,12.0,16.68,8.72,5.96,5.57,85,89,87,81,81,132.51,0.95,128.23,115.06,1.13
IONQ,12.31,-4.6,-32.8,-38.67,-40.2,-2.35,85,21,17,16,68,12.5,0.57,8.7,8.28,1.93
GNRC,12.3,16.94,-1.24,8.49,0.05,-3.98,85,67,87,73,65,168.46,0.94,154.3,145.4,0.91
ARES,12.27,8.63,3.13,2.38,8.68,11.31,85,75,80,84,87,168.73,1.0,152.79,142.74,1.13
GRND,12.26,16.66,18.25,30.41,31.65,26.72,85,90,95,94,94,12.33,0.24,12.07,11.04,0.81
CENX,12.26,16.43,-1.61,42.63,59.69,11.32,85,67,97,97,87,16.95,0.77,14.96,16.07,0.82
RIGL,12.25,15.44,6.95,-25.01,-13.61,-7.62,85,80,28,45,54,15.14,0.62,14.18,11.61,0.6
INFN,12.21,12.69,15.14,11.16,-7.84,-16.53,85,88,88,59,35,6.72,0.78,6.47,5.85,0.11
ULH,12.2,10.98,11.36,11.07,3.39,-2.1,85,85,88,78,69,45.64,0.89,42.92,41.52,0.79
HEAR,12.2,-0.98,-0.71,5.93,29.92,-8.3,85,69,84,93,51,17.13,0.98,15.21,15.26,1.53
LMAT,12.2,14.43,19.32,19.16,-2.48,-9.88,85,91,92,69,47,89.69,0.96,89.8,81.36,0.64
CBT,12.15,10.67,8.24,0.62,11.18,-5.8,85,82,78,86,60,114.88,1.0,107.15,99.42,0.74
CIFR,12.1,-1.57,-24.23,15.4,8.95,8.69,85,28,91,84,84,4.82,0.76,3.73,4.19,1.16
DERM,12.08,10.53,4.07,24.66,23.06,65.82,85,77,94,92,98,5.97,0.71,5.32,4.77,1.23
AMRK,12.08,10.91,29.25,-4.05,12.08,-22.43,85,94,70,87,28,42.62,0.81,41.96,38.06,0.38
RH,12.08,6.94,7.73,-16.28,-20.61,-15.61,85,81,41,33,37,348.1,0.75,306.97,278.21,0.79
MC,12.05,8.49,10.87,2.65,-2.34,7.67,85,85,81,70,83,71.9,1.0,67.9,60.45,0.78
ARQT,12.01,17.7,36.82,33.89,23.96,-62.93,85,96,96,92,7,9.49,0.44,9.9,9.47,0.56
BCYC,11.97,11.57,16.66,-5.48,-6.05,-22.84,85,89,68,63,28,26.74,0.73,23.93,23.15,1.62
ACR,11.95,16.57,20.67,16.97,30.78,1.22,85,91,91,94,75,15.34,0.95,15.55,14.23,0.81
ICAD,11.95,-16.04,-6.77,-36.38,-13.12,-22.56,85,57,19,45,28,1.95,0.32,1.63,1.51,2.4
COOK,11.95,14.81,24.12,-28.84,-38.8,-39.16,85,93,24,17,16,3.26,0.31,3.48,2.73,0.49
GIL,11.91,13.39,12.57,1.64,-0.68,-8.97,85,87,79,72,50,47.41,0.99,45.4,40.11,0.76
FLEX,11.89,13.76,1.68,7.66,17.66,10.12,85,73,86,90,86,34.9,0.99,32.59,30.74,0.84
OR,11.87,8.62,6.67,2.07,-0.54,-7.89,85,80,80,72,53,20.04,1.0,18.19,17.05,0.76
LMT,11.85,11.33,9.11,-11.05,-10.14,-8.25,85,83,56,52,51,609.62,1.0,579.3,510.09,0.73
NU,11.84,9.26,24.58,21.33,22.39,24.43,85,93,93,92,93,14.16,0.93,14.15,12.71,0.52
TSEM,11.79,18.21,17.06,14.98,-12.87,-24.83,85,89,90,46,26,43.82,0.92,42.92,38.9,1.31
NVR,11.78,10.07,13.42,0.32,7.44,9.63,85,87,77,83,85,9773.58,1.0,9363.11,8355.91,0.86
EVRI,11.77,10.9,11.16,-32.16,-35.18,-34.0,85,85,22,19,19,13.32,0.53,13.11,10.33,0.66
NCTY,11.77,10.72,-8.3,13.71,-22.96,-35.75,85,54,90,29,18,8.8,0.44,7.31,7.4,2.48
BRFH,11.75,9.66,35.9,116.54,-33.73,-14.4,85,95,99,20,39,2.63,0.47,3.1,2.62,0.62
RXO,11.72,14.76,2.78,12.47,-10.11,1.63,85,75,89,52,75,29.29,0.88,27.93,24.82,0.57
SBGI,11.68,13.29,-7.72,-2.14,-22.88,-12.39,85,55,74,29,43,17.58,0.67,14.97,13.84,0.79
UNM,11.68,9.47,-1.58,-8.7,-5.08,-9.04,85,67,61,65,49,64.21,1.0,57.84,54.03,0.85
PDLB,11.67,7.81,10.46,-7.42,-15.25,-5.51,84,84,64,41,61,11.94,1.0,11.34,9.76,0.59
MODD,11.64,12.5,31.05,-6.57,2.14,0.33,84,95,65,76,73,2.15,0.47,2.11,1.77,0.09
AMP,11.63,8.47,-1.06,0.67,4.72,2.2,84,68,78,80,76,521.41,1.0,463.11,438.81,0.98
FSBC,11.62,7.18,10.67,-7.07,-14.06,-0.34,84,85,64,44,72,31.3,1.0,29.3,25.62,0.73
FOXA,11.61,9.02,8.0,-3.01,-14.86,-13.34,84,81,72,42,41,42.57,1.0,41.01,36.3,0.59
DAKT,11.6,10.76,7.0,26.83,4.59,3.62,84,80,94,79,78,13.71,0.85,13.55,12.34,0.65
MYFW,11.59,9.97,3.64,-10.46,-30.31,-19.12,84,76,57,22,32,21.66,0.48,19.52,17.67,1.07
PLMR,11.58,11.39,16.62,11.96,12.58,3.26,84,89,89,87,78,97.4,0.91,96.85,88.01,0.63
SLNO,11.54,15.63,20.1,30.89,52.39,226.66,84,91,95,97,99,53.5,0.98,50.26,45.6,0.93
CNOB,11.54,8.32,8.1,-12.82,-14.67,7.54,84,82,49,42,83,26.68,1.0,24.96,21.43,1.03
OOMA,11.51,4.54,5.05,-22.11,-45.26,-27.45,84,78,32,14,23,12.41,0.61,10.75,9.23,0.58
RTX,11.49,10.85,12.18,-2.67,1.01,-13.47,84,86,73,75,41,125.75,1.0,121.05,110.27,0.69
HIG,11.49,7.92,11.38,2.18,11.34,1.17,84,85,80,86,75,122.33,1.0,115.99,106.59,1.16
PNR,11.46,10.41,8.0,-5.96,7.32,3.94,84,81,67,83,79,99.29,1.0,92.12,84.69,0.89
BEKE,11.44,28.7,-20.72,-12.59,-23.48,-20.15,84,33,50,29,30,19.47,0.59,17.49,15.94,1.2
TW,11.43,12.88,3.92,-5.31,5.88,9.26,84,77,68,81,85,132.75,0.99,121.99,111.83,1.36
DAL,11.43,4.41,-4.84,-11.59,4.55,-9.81,84,61,54,79,47,55.26,1.0,46.56,47.26,1.26
JHG,11.4,8.55,4.6,3.2,1.73,-1.84,84,77,81,76,69,40.67,1.0,37.84,34.99,0.77
AWI,11.4,8.75,7.4,4.94,22.72,16.95,84,81,83,92,90,141.19,1.0,129.79,121.81,1.09
MFC,11.37,11.76,8.32,7.16,2.34,0.2,84,82,85,77,73,30.56,1.0,28.55,26.42,0.57
CHKP,11.37,12.71,9.8,-0.91,2.5,7.81,84,84,76,77,83,207.44,0.99,194.88,173.43,1.34
WEAV,11.36,10.92,-6.88,-23.07,7.49,26.21,84,57,31,83,94,13.43,1.0,11.88,10.48,1.13
NXGL,11.36,10.12,6.91,-14.54,-9.53,19.91,84,80,45,54,92,2.96,0.91,2.72,2.46,1.53
VMI,11.32,8.42,1.43,0.56,-21.14,-23.0,84,73,78,32,28,310.38,0.77,287.02,266.6,1.26
COLB,11.31,8.5,1.48,-11.49,-25.57,-2.06,84,73,54,26,69,27.76,0.59,25.42,21.98,0.9
LIEN,11.31,9.41,-0.13,4.15,-1.54,-15.67,84,70,82,71,37,13.09,1.0,11.73,11.44,1.18
PNFP,11.29,4.14,4.32,-3.93,1.92,15.11,84,77,71,76,89,106.4,1.0,97.54,87.61,1.57
META,11.27,14.94,8.41,8.74,34.55,25.71,84,82,87,94,94,576.93,0.96,549.31,509.02,0.85
KTOS,11.25,11.63,4.41,-0.0,-0.92,14.48,84,77,77,72,89,25.22,1.0,23.18,21.09,0.76
BABA,11.22,22.7,-3.33,-14.66,-22.81,-26.84,84,64,44,30,24,100.07,0.65,93.82,82.28,0.91
HAS,11.18,11.99,8.96,-9.31,-12.54,-23.57,84,83,60,47,27,71.81,0.97,69.73,63.18,1.07
EPAC,11.15,9.83,8.56,6.1,9.48,-1.67,84,82,84,85,70,44.58,1.0,41.73,39.14,2.0
FTNT,11.13,14.5,7.18,-16.79,-7.21,-9.0,84,81,40,60,49,80.86,0.94,77.23,66.88,0.9
MLR,11.08,10.58,6.76,9.68,13.29,0.14,84,80,87,87,73,63.84,0.95,60.95,57.92,0.52
CBU,11.06,6.5,6.59,-3.64,-18.6,-10.73,84,80,71,35,45,62.72,0.9,59.4,52.26,0.92
TRV,11.04,-0.02,4.48,-5.67,7.09,0.9,84,77,67,82,74,264.82,1.0,235.1,221.05,1.62
AXS,11.03,8.71,8.71,0.84,-2.53,-10.56,84,82,78,69,46,82.8,1.0,78.86,72.43,0.93
DFS,10.98,8.6,2.64,4.99,4.1,-2.57,84,74,83,79,68,150.46,1.0,138.84,131.45,1.08
TTEK,10.97,12.74,10.51,-0.44,5.26,-2.12,84,84,76,80,69,48.86,0.98,47.08,43.15,1.3
EGO,10.97,8.88,18.53,16.26,21.84,10.63,84,90,91,91,86,18.01,1.0,17.44,16.13,0.95
MDU,10.92,9.61,9.19,1.05,5.41,-13.24,84,83,79,80,41,29.12,1.0,26.74,25.66,1.29
AORT,10.91,8.78,11.86,26.87,10.14,10.24,84,86,94,85,86,26.73,0.96,25.99,24.41,0.8
VRNS,10.91,11.78,7.58,5.14,12.25,38.88,84,81,83,87,96,59.24,1.0,56.09,49.52,1.19
KGS,10.89,15.28,0.36,6.44,20.91,10.15,84,70,85,91,86,31.39,0.93,28.95,27.86,0.82
NMIH,10.89,9.96,15.33,2.24,-4.44,2.81,84,88,80,66,77,41.5,1.0,40.63,36.01,0.75
CDP,10.88,6.4,6.58,-8.72,-15.15,-6.13,84,80,61,42,59,32.42,1.0,30.17,26.78,0.72
SMAR,10.88,10.84,7.22,-11.14,-20.49,1.84,84,81,55,33,76,56.06,1.0,52.67,45.42,0.54
TGS,10.86,13.61,22.14,12.87,16.08,8.78,84,92,89,89,84,20.47,0.95,19.91,18.56,0.75
FITB,10.85,8.27,9.46,3.99,5.92,8.46,84,83,82,81,84,45.37,1.0,42.57,39.21,1.33
EXEL,10.84,0.49,3.95,-12.38,-4.13,1.84,84,77,50,67,76,29.06,1.0,26.42,23.88,2.05
ADUS,10.83,9.71,14.3,9.22,-3.58,-16.0,84,87,87,68,36,133.01,0.99,130.58,117.89,0.92
PRCT,10.81,16.64,42.91,34.39,20.91,23.08,84,96,96,91,93,69.08,0.73,75.87,65.66,0.83
PFMT,10.78,7.73,18.02,-12.46,-19.59,-9.26,84,90,50,34,49,3.82,0.94,3.69,3.21,0.6
HASI,10.77,7.98,16.33,11.74,-5.54,-12.16,83,89,89,64,43,35.34,0.87,33.7,31.19,1.03
EWBC,10.77,6.14,0.08,-1.31,6.93,8.95,83,70,75,82,85,93.07,1.0,83.64,78.34,1.16
FBNC,10.76,6.49,10.9,-6.96,-11.25,-6.15,83,85,65,49,59,44.62,0.81,42.36,36.64,1.01
RBCAA,10.74,8.0,10.85,0.08,-7.91,3.54,83,85,77,58,78,67.75,1.0,63.96,57.12,1.0
PYPL,10.72,12.36,1.34,-15.56,-7.98,-17.14,83,72,43,58,35,79.82,0.72,74.54,66.64,0.69
FCNCA,10.71,8.09,1.84,-0.09,1.15,6.17,83,73,77,75,82,2085.27,0.98,1969.2,1815.79,0.73
PLUS,10.7,12.16,7.06,-6.48,6.38,19.06,83,80,65,82,91,99.42,0.99,95.81,83.99,0.82
OSW,10.66,5.23,4.11,6.25,-5.34,5.3,83,77,85,65,81,17.82,1.0,16.22,15.23,1.11
FOX,10.64,8.09,8.14,-2.3,-15.59,-13.8,83,82,74,41,40,39.07,1.0,37.92,33.63,0.85
COOP,10.63,10.44,15.47,9.12,15.65,8.54,83,88,87,89,84,96.27,1.0,92.53,85.78,0.94
RFIL,10.55,5.99,9.98,17.07,-20.97,-27.82,83,84,91,32,23,4.13,0.47,3.85,3.54,1.0
YRD,10.54,31.11,-1.83,12.38,49.36,41.7,83,66,89,96,96,5.55,0.71,5.26,4.95,1.11
GHM,10.51,8.89,10.04,20.53,49.09,19.77,83,84,93,96,92,31.7,0.95,30.15,29.37,0.95
FTK,10.5,12.83,6.79,8.7,-20.22,-36.49,83,80,87,33,18,4.96,0.38,4.68,4.32,0.45
BHVN,10.47,16.13,-12.47,-7.02,54.74,84.11,83,44,64,97,98,51.64,0.86,43.91,40.76,0.86
SCWO,10.44,2.83,16.4,-24.21,-38.43,-50.34,83,89,29,17,11,1.61,0.16,1.35,1.28,0.86
NIC,10.41,2.38,5.6,-4.58,-6.38,-2.05,83,79,69,62,69,104.99,1.0,96.5,88.11,1.2
OPXS,10.41,12.24,16.86,21.61,39.86,38.96,83,89,93,95,96,8.38,0.99,8.0,7.7,0.6
TLPH,10.4,-23.94,-10.41,-11.22,10.85,-25.71,83,48,55,86,25,1.16,0.2,0.92,0.97,4.75
EFSC,10.39,4.53,9.9,-7.44,-15.2,-8.88,83,84,64,41,50,53.85,0.91,51.46,44.86,1.0
ELBM,10.36,15.77,20.93,-32.29,-49.37,-71.06,83,91,22,12,5,0.59,0.1,0.58,0.48,0.09
DECA,10.34,10.11,11.26,7.9,-22.91,-49.83,83,85,86,29,11,11.51,0.93,11.5,9.82,0.0
LILA,10.3,6.03,8.87,8.84,-15.53,-20.71,83,83,87,41,30,10.06,0.97,9.65,8.99,0.88
BARK,10.28,16.7,28.6,23.85,-14.59,-35.58,83,94,94,43,18,1.55,0.58,1.65,1.46,1.33
GBTG,10.26,6.65,6.53,-6.88,-16.3,-17.69,83,80,65,39,34,7.86,0.98,7.37,6.64,0.56
DRS,10.25,12.25,13.65,13.7,0.97,7.4,83,87,90,74,83,28.85,0.93,28.38,25.6,1.03
REPL,10.25,10.5,2.66,-22.21,-56.62,-57.46,83,75,32,10,9,11.31,0.26,10.83,8.88,0.8
GS,10.24,8.58,5.45,9.1,-0.43,0.86,83,79,87,72,74,529.0,1.0,501.99,467.95,1.54
ERIE,10.24,22.95,26.9,-4.26,16.57,19.35,83,94,70,89,91,483.05,0.82,511.95,428.72,0.75
FNWD,10.22,13.09,5.42,-8.63,-6.43,-14.29,83,78,61,62,39,31.24,0.68,29.66,26.66,0.68
AFRM,10.2,19.72,19.77,-15.46,14.2,94.76,83,91,43,88,99,43.93,0.87,40.28,33.9,1.1
PGR,10.2,12.27,19.18,6.06,18.42,7.87,83,91,84,90,83,251.34,0.94,250.46,224.28,1.29
DVA,10.17,11.97,20.51,7.47,12.79,6.18,83,91,86,87,82,160.1,0.96,157.75,144.53,0.89
GMED,10.15,5.73,8.24,11.34,-14.33,-9.2,83,82,89,43,49,73.92,0.84,71.08,65.84,1.49
BRFS,10.14,6.92,24.72,27.66,23.82,26.76,83,93,95,92,94,4.25,0.89,4.43,3.91,0.93
MTG,10.14,7.91,10.76,0.95,-0.11,9.29,83,85,78,73,85,26.39,1.0,25.29,22.83,0.73
OMIC,10.09,3.49,-7.28,-44.75,-36.03,-58.94,83,56,14,18,9,15.26,0.11,11.33,10.83,0.08
GDYN,10.06,5.99,1.84,-19.53,-15.8,3.23,83,73,36,40,77,15.42,1.0,14.08,11.98,0.75
SNFCA,10.06,9.47,0.5,-11.77,-22.2,-0.66,83,71,53,30,72,9.77,1.0,9.01,7.86,0.94
EPRT,10.05,6.51,12.35,1.25,-6.17,-3.79,83,86,79,63,65,33.85,0.98,32.52,29.2,0.76
BKU,10.05,7.44,11.05,-0.28,-10.73,2.96,83,85,77,50,77,37.8,0.92,36.79,32.21,1.17
BSX,10.0,11.84,12.29,8.7,8.24,4.47,83,86,87,84,80,86.42,0.99,82.94,77.11,0.99
MIRM,10.0,12.68,19.18,19.12,-21.97,-9.11,83,91,92,31,49,39.32,0.84,40.37,33.48,0.65
MLAB,9.98,4.76,7.12,-15.35,-20.37,-36.81,83,80,43,33,17,133.06,0.43,129.18,113.0,0.92
RNR,9.97,7.25,3.91,-10.88,-6.4,-7.74,83,76,56,62,53,283.49,1.0,263.59,237.65,1.14
MAX,9.93,8.38,7.42,-16.3,62.41,-9.64,83,81,41,97,48,19.31,0.82,17.88,17.39,0.45
SMWB,9.93,10.01,5.04,-16.87,8.16,-18.7,83,78,40,84,32,8.98,0.9,8.72,7.94,0.65
XIN,9.9,32.8,-11.55,-10.37,-21.28,-31.53,83,46,57,32,21,3.6,0.31,3.28,3.01,0.59
Z,9.89,10.93,9.93,-10.68,-18.86,3.79,83,84,56,35,78,62.63,0.88,59.9,50.37,0.77
CRTO,9.84,4.31,15.89,12.09,2.81,-27.01,83,88,89,77,24,43.1,0.76,43.93,40.45,0.82
CIGI,9.78,10.19,12.91,-3.9,-5.7,-3.93,83,87,71,64,65,150.41,1.0,145.88,126.75,0.73
AIT,9.77,6.27,-0.43,-3.85,7.06,3.86,83,69,71,82,79,235.15,1.0,213.72,200.24,0.74
FMAO,9.76,6.44,12.34,-3.74,-14.55,-6.88,82,86,71,43,57,28.49,0.93,27.1,24.09,0.78
MCHX,9.74,9.38,12.78,-13.15,-30.29,-31.59,82,87,48,22,20,1.88,0.69,1.89,1.61,0.48
SQSP,9.73,10.22,15.06,12.36,5.75,-1.26,82,88,89,81,71,46.57,1.0,45.97,42.76,1.41
GBCI,9.72,5.27,4.5,-4.71,-5.49,0.64,82,77,69,64,74,49.14,0.7,45.86,41.02,0.71
PEGA,9.72,11.3,6.68,-3.02,7.55,-7.68,82,80,72,83,54,73.52,0.99,70.5,64.16,0.6
LOVE,9.71,-2.05,2.57,1.43,-24.68,-12.33,82,74,79,27,43,29.47,1.0,25.42,24.71,1.14
GDOT,9.68,3.71,4.44,-25.04,-45.92,-46.8,82,77,28,13,12,11.95,0.33,11.34,10.0,0.74
BANF,9.65,1.54,2.5,-12.56,-17.27,-6.43,82,74,50,38,58,115.62,1.0,105.96,95.77,0.9
NXRT,9.61,5.37,17.28,-0.31,-21.31,-25.6,82,90,77,32,25,44.73,0.73,44.72,39.67,0.97
EXPO,9.6,9.41,7.33,-1.56,-19.36,-9.81,82,81,75,34,47,113.37,0.97,109.45,99.12,1.03
VEON,9.59,9.93,9.35,5.84,7.02,-4.59,82,83,84,82,63,29.82,0.97,28.74,26.69,1.02
RDWR,9.58,14.2,3.41,-6.34,-16.42,-18.89,82,76,66,39,32,23.03,0.91,22.02,19.79,0.78
UAA,9.54,-3.67,-8.74,-21.12,-24.05,-14.37,82,53,33,28,39,9.48,0.49,8.33,7.34,1.02
RL,9.53,9.94,2.47,6.62,7.85,3.42,82,74,85,83,78,202.94,1.0,184.34,175.99,0.91
OPBK,9.5,9.5,8.02,-6.71,-13.98,4.07,82,81,65,44,79,13.07,1.0,12.65,10.95,1.34
ECOR,9.49,9.22,-12.47,-8.36,-10.59,5.64,82,44,62,51,81,7.89,1.0,6.64,6.37,1.8
PTCT,9.47,16.2,6.56,-3.18,-29.76,-35.5,82,80,72,23,18,37.01,0.46,35.37,33.2,1.36
MKTX,9.46,4.9,-0.82,-21.13,-24.36,-14.82,82,68,33,28,38,290.78,0.49,258.08,227.05,0.91
SA,9.46,8.36,18.34,2.82,12.25,-17.07,82,90,81,87,35,17.36,0.89,17.28,15.84,0.81
JWN,9.45,0.95,5.79,10.5,-2.44,-5.91,82,79,88,69,60,24.46,0.85,22.61,21.54,0.89
HUBB,9.45,10.08,1.35,-4.97,11.41,2.97,82,72,68,86,77,457.51,1.0,413.34,395.42,0.7
PAAS,9.42,10.91,10.09,24.69,11.6,-12.95,82,84,94,86,42,22.08,0.85,21.04,20.43,0.69
CWK,9.4,4.19,17.66,7.72,-2.74,-7.3,82,90,86,69,55,13.3,0.79,13.05,11.67,1.2
BLTE,9.39,8.91,0.63,7.26,-0.19,38.38,82,71,86,73,96,56.0,1.0,50.19,46.62,0.79
SGHC,9.37,5.29,-5.3,-13.23,-15.04,-28.61,82,60,48,42,23,4.17,1.0,3.62,3.47,0.65
TPH,9.36,4.37,11.86,6.4,2.94,9.7,82,86,85,77,85,46.21,1.0,44.17,40.79,0.81
ZG,9.36,10.5,9.36,-10.89,-18.15,3.53,82,83,56,36,78,60.64,0.88,58.01,49.04,0.65
APD,9.36,5.43,-4.24,-16.17,-24.9,-16.41,82,62,41,27,36,328.77,1.0,290.29,268.57,1.16
ARGX,9.35,7.93,9.62,-8.49,-22.76,-21.35,82,83,61,30,29,543.84,0.98,531.86,452.24,0.68
DOCN,9.33,10.95,7.61,-14.04,-8.38,-2.95,82,81,46,57,67,43.81,0.82,40.46,36.56,0.56
ABEO,9.33,4.78,-4.8,-4.04,44.67,29.83,82,61,70,96,94,6.74,0.7,5.89,5.35,0.8
BLK,9.32,8.83,1.41,-5.01,-5.78,3.54,82,73,68,64,78,1002.5,1.0,922.57,839.35,1.38
FCCO,9.32,1.03,6.55,-13.5,-18.95,-10.88,82,80,47,35,45,23.21,1.0,21.72,19.04,1.18
AMG,9.31,5.49,-1.49,-2.6,0.22,-7.21,82,67,73,73,55,196.21,1.0,177.3,166.87,0.93
BSIG,9.3,5.97,3.05,-0.33,-2.98,-17.42,82,75,77,68,34,27.07,1.0,24.71,23.51,1.0
CCOI,9.3,3.93,-3.39,-15.85,-16.78,0.52,82,63,42,39,74,84.95,1.0,75.27,66.11,0.84
EBC,9.3,5.41,5.92,-4.06,-12.69,-5.03,82,79,70,46,62,17.48,0.67,16.51,14.81,1.29
ETR,9.3,6.65,7.64,-7.56,-8.2,-8.2,82,81,63,58,52,134.63,1.0,126.42,115.01,0.69
BPYPO,9.29,7.62,-7.54,-14.56,-10.14,-17.12,82,56,45,52,35,16.9,0.66,15.1,14.15,0.32
SFNC,9.28,5.15,1.93,-9.81,-8.84,-7.19,82,73,59,55,55,23.3,0.9,21.4,19.36,1.29
TYL,9.26,11.23,13.71,6.04,-8.61,2.06,82,87,84,56,76,588.23,0.98,582.43,520.18,0.91
AURA,9.26,-3.41,8.21,-14.96,-30.08,-24.6,82,82,44,22,26,10.29,0.46,8.8,8.12,1.36
BRO,9.25,7.8,10.51,3.11,0.77,1.35,82,84,81,74,75,106.93,1.0,103.71,94.49,0.86
ZLAB,9.24,4.89,-14.52,-31.75,-51.11,-27.32,82,41,22,12,24,26.36,0.37,21.89,18.94,1.32
TRMK,9.23,2.83,4.76,4.71,-3.03,-1.48,82,78,83,68,70,35.31,0.89,32.69,30.8,0.96
CVCO,9.18,4.39,10.93,-0.71,10.34,-0.1,82,85,76,85,73,445.5,1.0,419.69,386.34,0.68
INVA,9.17,7.93,12.57,-2.21,-6.13,13.34,82,87,74,63,88,20.17,1.0,19.38,17.25,1.35
CG,9.17,3.66,-10.24,-2.22,17.15,10.02,82,48,74,89,85,51.34,1.0,43.25,43.24,1.56
FBMS,9.17,4.75,6.24,-10.81,-22.0,-9.99,82,80,56,31,47,33.96,0.93,32.61,28.28,0.5
DHI,9.14,5.57,18.7,-2.58,6.04,21.82,82,90,73,81,92,190.95,0.97,188.02,164.73,0.95
MOFG,9.12,3.72,9.37,-6.98,-17.37,-4.1,82,83,65,38,64,29.96,0.71,28.51,24.61,1.64
EQH,9.12,6.16,1.32,10.1,9.88,4.41,82,72,88,85,79,45.51,1.0,42.1,40.52,1.41
