Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
MLYS,6.27,5.54,-5.55,9.96,-3.95,-33.95,79,59,88,67,19,13.7,0.58,12.16,12.46,0.27
TSCO,6.27,7.41,4.08,-0.27,-1.83,-8.17,79,77,77,70,52,300.82,0.98,281.4,272.5,0.6
CASY,6.27,5.52,8.15,10.64,4.56,6.1,79,82,88,79,82,389.23,0.99,375.45,356.88,0.62
OOMA,6.26,4.54,5.05,-22.11,-45.26,-27.45,79,78,32,14,23,11.76,0.54,10.69,9.2,0.41
CCBG,6.25,3.32,4.75,-11.37,-21.51,-19.69,79,78,54,31,31,35.54,0.92,34.4,30.51,0.48
CMCM,6.24,27.43,10.52,29.31,83.37,-14.48,79,84,95,98,39,3.91,0.53,3.95,4.16,1.28
FCBC,6.23,4.07,7.81,-0.95,-10.22,4.3,79,81,75,52,79,44.02,0.96,42.88,38.4,0.61
KEY,6.22,5.06,2.88,-0.59,8.33,2.26,79,75,76,84,76,17.49,0.77,16.75,15.4,0.58
EBTC,6.22,2.87,2.34,-19.65,-26.61,-13.41,79,74,35,25,41,33.32,0.77,31.25,27.28,0.58
EBC,6.21,5.41,5.92,-4.06,-12.69,-5.03,79,79,70,46,62,16.9,0.61,16.45,14.79,0.87
CYBR,6.18,7.48,4.04,8.89,17.88,25.44,79,77,87,90,94,293.13,0.99,281.53,261.57,0.39
ADC,6.18,3.59,11.75,-7.6,-18.0,-11.89,79,86,63,37,43,75.33,0.94,74.1,65.86,0.47
ELUT,6.13,3.39,29.71,46.68,16.52,24.68,79,94,97,89,93,3.84,0.39,3.95,3.63,0.38
T,6.12,5.47,11.25,-1.26,-9.18,-10.6,79,85,75,54,46,21.51,0.95,20.98,18.98,0.67
PWUPU,6.11,5.91,-9.21,-14.15,-9.42,-7.43,79,51,46,54,55,13.59,0.89,12.09,11.63,0.0
CR,6.11,6.43,8.23,10.0,21.23,16.49,79,82,88,91,90,159.14,1.0,154.46,147.25,1.06
LLY,6.09,8.53,12.71,22.42,17.61,22.88,79,87,93,90,93,913.32,0.93,919.31,853.28,0.48
JBLU,6.06,3.08,-5.33,-8.7,-2.7,-32.56,79,60,61,69,20,6.93,0.6,5.89,6.0,0.36
CCOI,6.06,3.93,-3.39,-15.85,-16.78,0.52,79,63,42,39,74,82.01,1.0,74.98,66.01,0.57
AGS,6.06,6.52,9.23,15.77,12.47,4.97,79,83,91,87,80,11.6,1.0,11.4,10.92,0.69
HALO,6.05,4.65,28.44,12.59,-8.53,-20.69,79,94,89,56,30,53.82,0.69,58.97,51.06,0.36
LYG,6.05,6.66,9.0,10.68,-1.48,-8.97,79,83,88,71,50,3.1,0.97,3.07,2.87,0.57
BBSI,6.04,5.53,10.32,3.34,6.97,7.25,79,84,81,82,83,37.35,1.0,36.33,33.8,0.38
ATR,6.03,1.55,-1.41,-6.72,-3.08,-5.41,79,67,65,68,61,168.68,1.0,156.16,148.39,0.96
MAS,6.03,4.4,4.99,-6.07,7.84,9.47,79,78,66,83,85,85.13,1.0,81.04,74.51,0.58
BURL,6.0,6.46,24.72,19.26,-0.56,-0.89,79,93,92,72,71,253.11,0.85,265.18,235.59,0.5
BHR,5.99,6.26,5.13,5.75,-24.9,-40.63,79,78,84,27,15,3.16,0.36,3.09,2.9,0.43
BVFL,5.96,7.21,8.3,-6.19,-34.58,-29.56,79,82,66,19,22,15.1,0.21,14.79,12.66,1.08
YEXT,5.93,5.26,0.5,-30.15,-32.2,-37.84,79,71,23,21,17,6.99,0.27,6.2,5.65,0.37
NFLX,5.87,8.88,11.32,7.86,21.67,12.35,79,85,86,91,88,705.98,0.96,698.18,652.88,0.67
SNEX,5.87,7.74,1.61,0.39,-6.26,-3.04,79,73,77,63,67,86.47,0.96,82.56,76.85,0.59
HBNC,5.87,3.47,11.91,-2.41,-9.14,2.0,79,86,73,55,76,15.62,0.66,15.45,13.65,0.47
YOSH,5.87,17.9,26.33,-17.25,-40.38,-46.4,79,93,39,16,13,5.45,0.11,5.61,4.54,0.8
FFNW,5.86,6.61,11.05,13.42,29.84,47.69,79,85,90,93,97,22.99,1.0,22.58,21.55,0.66
ALTM,5.84,5.05,-56.41,-48.28,-52.45,-40.52,79,10,12,11,15,5.53,0.28,3.24,3.67,0.89
CWK,5.84,4.19,17.66,7.72,-2.74,-7.3,79,90,86,69,55,12.8,0.73,13.0,11.65,0.77
NTAP,5.82,7.53,4.28,21.31,12.32,6.84,79,77,93,87,82,125.38,0.9,123.5,118.75,0.43
MCO,5.81,3.46,8.28,3.41,-4.09,3.89,79,82,81,67,79,487.18,0.97,477.72,434.75,0.53
WAFD,5.79,4.97,8.56,-7.6,-14.46,-5.03,79,82,63,43,62,36.1,0.83,35.48,31.34,0.58
CAT,5.78,9.87,-1.84,-4.24,19.31,4.72,79,66,70,90,80,387.99,0.93,366.97,351.56,0.71
VSEC,5.77,5.55,8.56,15.53,18.97,-0.33,79,82,91,90,72,90.0,0.94,88.06,84.23,0.69
NDAQ,5.77,3.83,10.28,-3.52,1.24,-4.58,79,84,71,75,63,73.03,0.95,72.09,65.3,0.58
PNFP,5.74,4.14,4.32,-3.93,1.92,15.11,79,77,71,76,89,100.53,1.0,96.96,87.41,0.97
PFS,5.72,2.46,2.47,-12.76,-23.05,-14.35,79,74,49,29,39,19.43,0.56,18.62,16.4,0.54
SCWX,5.69,5.89,8.27,-4.66,-24.14,-10.87,79,82,69,28,45,8.13,0.67,8.04,7.05,0.1
FLS,5.67,8.56,-4.97,-1.2,6.67,-0.73,78,60,75,82,72,53.69,0.95,49.93,48.52,0.79
AVNT,5.67,2.95,3.92,-3.9,-3.46,-11.99,78,77,71,68,43,49.91,0.98,48.24,45.28,0.65
STT,5.65,3.42,-0.87,-7.06,-5.72,-6.94,78,68,64,64,56,91.82,0.97,86.45,79.78,1.27
NVRI,5.65,7.91,8.72,3.43,-8.16,5.89,78,82,81,58,81,10.4,0.79,10.74,9.55,0.39
BLX,5.63,5.56,0.8,5.64,11.96,8.86,78,71,84,86,84,33.67,1.0,31.83,30.67,0.57
PM,5.6,5.2,13.43,-4.08,-15.62,-10.33,78,87,70,41,46,120.42,0.86,121.4,108.01,0.61
ALLE,5.6,4.26,3.61,-10.12,-1.42,-2.49,78,76,58,71,68,149.53,1.0,140.94,129.85,0.98
ATI,5.59,7.78,9.88,6.87,7.52,-5.14,78,84,85,83,62,62.55,0.88,63.63,59.3,0.48
OSW,5.59,5.23,4.11,6.25,-5.34,5.3,78,77,85,65,81,16.91,1.0,16.12,15.2,0.37
BOX,5.58,5.1,10.9,-15.64,-11.49,-17.67,78,85,42,48,34,32.73,0.84,31.81,28.43,0.3
BLBD,5.58,4.79,28.17,41.46,33.27,6.5,78,94,97,94,82,44.88,0.76,47.96,47.35,0.69
RYTM,5.57,5.19,11.84,21.66,22.3,49.1,78,86,93,92,97,50.41,0.94,49.24,44.41,0.34
LOMA,5.57,7.34,4.51,-12.1,-0.78,-8.41,78,77,52,72,51,8.33,0.82,7.83,7.26,0.44
BMRC,5.57,4.13,0.07,-10.64,-28.17,-12.83,78,70,56,24,42,22.08,0.34,20.71,17.96,0.79
AMRC,5.55,9.82,8.35,-9.68,-48.17,-45.42,78,82,59,12,13,33.3,0.3,32.91,29.64,0.73
SO,5.54,3.51,7.68,-3.32,-12.22,-7.22,78,81,72,47,55,90.71,1.0,88.75,81.48,0.47
FCAP,5.53,7.92,0.02,-12.22,-14.05,-7.53,78,70,51,44,54,35.0,0.8,34.01,30.99,0.49
WTTR,5.5,10.24,5.88,7.41,3.44,-15.04,78,79,86,78,38,11.05,0.92,11.13,10.51,0.58
OLP,5.48,3.27,12.86,-1.37,-4.48,-7.14,78,87,75,66,56,27.52,0.93,26.98,24.82,0.59
SGHC,5.47,5.29,-5.3,-13.23,-15.04,-28.61,78,60,48,42,23,4.0,0.98,3.61,3.46,0.37
SSNC,5.47,4.89,7.97,-4.92,-4.5,-4.56,78,81,69,66,63,76.0,1.0,74.33,67.42,0.79
AFBI,5.46,5.57,10.22,12.47,2.01,-1.2,78,84,89,76,71,21.43,0.96,21.44,19.87,0.61
PFSI,5.38,3.21,17.52,4.84,4.15,12.96,78,90,83,79,88,108.95,0.91,107.75,97.88,0.39
FMBH,5.38,1.7,8.19,-2.47,-8.24,3.3,78,82,73,57,78,39.88,0.98,38.91,35.01,0.73
MRVL,5.36,-1.51,2.64,0.54,6.76,14.42,78,74,78,82,89,79.41,1.0,72.98,70.35,1.11
ALL,5.35,3.02,8.17,-1.21,15.22,13.45,78,82,75,88,88,193.01,1.0,187.4,174.27,0.85
AURA,5.25,-3.41,8.21,-14.96,-30.08,-24.6,78,82,44,22,26,9.86,0.4,8.75,8.1,0.54
TURB,5.22,46.07,-16.31,-30.86,-28.31,-46.77,78,38,23,24,12,1.54,0.16,1.47,1.28,0.49
BKNG,5.22,4.92,-0.2,2.04,1.26,11.05,78,70,80,75,87,4307.77,1.0,4011.49,3816.48,0.52
PRI,5.21,4.84,-0.48,-5.0,-5.44,3.01,78,69,68,64,77,278.67,1.0,264.41,243.77,0.92
ADSK,5.21,3.5,0.14,-4.41,-4.38,4.36,78,70,69,66,79,286.48,1.0,265.47,243.0,0.7
WILC,5.21,5.75,-2.08,-18.06,-21.99,-23.2,78,66,38,31,27,11.77,0.41,10.85,9.9,0.11
WPM,5.2,3.49,11.13,8.15,1.57,-3.24,78,85,86,75,67,61.76,0.97,61.13,56.73,0.5
ITT,5.16,6.03,-1.47,0.14,9.87,11.49,78,67,77,85,87,151.25,0.99,142.31,135.68,0.83
FBIZ,5.14,3.12,6.29,-3.43,-6.94,2.49,78,80,71,61,77,44.63,0.95,44.09,39.05,0.82
KIND,5.14,3.54,1.12,14.29,-15.6,-33.11,78,72,90,41,20,2.55,0.61,2.48,2.43,0.58
PBHC,5.13,3.74,6.69,-13.53,-16.64,-18.85,78,80,47,39,32,16.16,0.55,15.99,14.12,0.44
RBKB,5.13,5.18,-5.91,-10.0,-4.95,5.07,78,59,58,65,80,9.5,0.84,8.72,8.22,0.15
FCF,5.09,3.4,5.45,-4.59,-14.75,-3.36,78,79,69,42,66,17.28,0.81,16.85,15.12,0.62
INFY,5.08,4.64,9.25,-2.63,-9.22,3.26,78,83,73,54,78,23.02,0.97,22.74,19.98,0.82
MSGE,5.05,3.36,1.46,-6.54,3.88,-8.86,78,73,65,79,50,43.04,1.0,41.63,38.5,0.84
MASI,5.04,3.05,-13.64,-16.75,-3.17,-22.71,78,42,40,68,28,143.93,0.56,126.32,126.32,0.48
ITGR,5.03,3.76,6.83,4.2,13.49,12.71,78,80,82,88,88,131.49,1.0,127.87,120.65,0.55
SPG,5.01,3.04,3.49,-3.91,3.73,12.58,78,76,71,79,88,174.63,1.0,166.83,155.03,0.53
ATO,5.01,2.95,4.14,-9.74,-11.61,-8.98,78,77,59,48,50,142.0,1.0,135.34,124.23,0.39
ACT,5.0,4.29,7.39,-5.89,-3.64,-2.59,78,81,67,67,68,36.41,1.0,35.8,32.72,0.38
GABC,4.99,3.11,6.28,1.63,-3.98,-9.31,78,80,79,67,49,40.26,0.9,39.25,36.0,0.75
RPM,4.99,5.37,-0.72,-10.2,-2.24,4.27,78,69,58,70,79,132.65,0.99,122.61,115.27,0.49
FFIV,4.97,7.82,5.72,-11.14,3.0,4.13,78,79,55,78,79,217.0,0.94,210.47,188.13,0.7
COST,4.96,4.63,12.89,8.43,9.29,13.78,78,87,87,84,89,894.61,0.95,889.42,830.6,0.53
LILA,4.96,6.03,8.87,8.84,-15.53,-20.71,78,83,87,41,30,9.52,0.84,9.59,8.97,0.51
HSII,4.92,4.38,8.15,-5.53,-0.86,-11.07,78,82,67,72,45,38.01,0.96,37.55,34.74,0.41
BRC,4.9,4.98,8.13,-2.57,-3.32,1.77,78,82,73,68,76,74.96,0.99,74.12,67.69,0.51
PLNT,4.88,2.77,10.09,1.9,-15.23,-2.52,77,84,80,41,68,82.77,0.96,81.74,72.53,0.42
GME,4.85,2.96,5.66,32.16,-45.08,-30.54,77,79,95,14,21,21.27,0.59,22.04,20.78,0.39
AAPL,4.83,1.97,2.82,6.57,-13.44,-3.96,77,75,85,45,65,233.85,1.0,226.94,207.42,0.71
WT,4.82,2.32,2.47,14.34,13.41,-4.12,77,74,90,87,64,10.17,0.78,9.91,9.8,0.83
PPSI,4.81,6.12,-14.7,-24.51,-36.88,-13.55,77,41,29,18,41,5.87,0.57,4.77,4.4,0.39
IP,4.81,5.88,11.01,1.44,-4.32,-2.32,77,85,79,66,69,47.74,0.93,48.24,44.04,0.75
DELL,4.81,7.0,0.95,31.01,49.25,29.13,77,72,95,96,94,125.83,0.72,116.69,124.64,0.32
CMA,4.8,4.15,1.75,-3.24,-2.0,-0.37,77,73,72,70,72,61.86,0.69,58.6,53.98,0.78
BGC,4.79,3.12,12.33,14.55,18.0,17.9,77,86,90,90,91,9.46,0.93,9.56,8.85,0.69
MNOV,4.79,1.96,3.91,-27.95,-27.37,-36.38,77,76,25,25,18,1.81,0.45,1.72,1.49,0.09
LOVE,4.77,-2.05,2.57,1.43,-24.68,-12.33,77,74,79,27,43,27.99,0.9,25.27,24.66,0.88
ZION,4.74,4.02,0.4,3.42,2.61,5.55,77,71,81,77,81,50.5,0.85,48.04,45.27,0.59
GDOT,4.74,3.71,4.44,-25.04,-45.92,-46.8,77,77,28,13,12,11.35,0.29,11.28,9.98,0.46
AFCG,4.74,-0.24,9.23,-9.65,-14.62,-14.29,77,83,59,43,39,10.2,0.64,10.23,9.08,0.51
MGEE,4.74,3.07,6.24,-7.28,-9.56,-13.83,77,80,64,53,40,91.9,1.0,89.4,82.8,0.58
HRB,4.73,4.95,13.58,0.97,1.39,7.67,77,87,78,75,83,60.8,0.89,62.95,55.38,0.53
HONE,4.73,3.04,3.16,-4.66,-16.81,-2.79,77,75,69,39,67,13.38,0.76,12.82,11.55,0.71
GEO,4.72,-2.31,-4.88,25.25,46.71,12.01,77,61,94,96,87,14.99,0.86,13.46,14.02,0.77
ROIC,4.71,2.77,8.16,-14.12,-15.63,-4.63,77,82,46,41,63,15.93,0.99,15.56,13.71,0.36
NVEI,4.71,5.6,11.96,13.45,13.84,-23.02,77,86,90,88,28,33.46,0.66,33.3,32.67,0.58
VSCO,4.71,3.18,-2.46,-22.53,-27.2,-16.04,77,65,31,25,36,26.43,0.36,24.69,20.76,0.47
TSVT,4.7,5.67,2.31,-13.3,-26.69,-56.78,77,74,48,25,9,4.96,0.21,4.83,4.55,0.53
BIPC,4.66,3.24,7.05,-11.39,-29.71,-22.04,77,80,54,23,29,41.89,0.73,41.26,36.82,0.48
MLP,4.64,1.88,14.91,15.98,12.56,28.49,77,88,91,87,94,23.58,0.86,23.31,21.93,0.33
BRBR,4.62,0.64,-3.06,-6.7,8.07,25.2,77,64,65,83,93,65.82,1.0,59.38,57.17,0.87
NOK,4.62,3.45,1.94,-6.15,-20.63,-21.42,77,73,66,32,29,4.41,0.66,4.29,3.92,0.73
IRT,4.62,1.87,15.55,2.17,-9.44,-15.4,77,88,80,54,38,19.74,0.86,20.09,18.32,1.87
ENTX,4.62,12.27,30.16,37.79,195.6,20.9,77,94,96,99,92,1.75,0.5,1.83,1.96,0.46
DUOT,4.61,-8.16,-35.43,-35.37,-38.3,-36.87,77,19,19,17,17,3.77,0.36,2.75,2.85,1.1
NIC,4.61,2.38,5.6,-4.58,-6.38,-2.05,77,79,69,62,69,98.91,0.9,95.89,87.91,0.64
CBFV,4.6,5.94,4.97,-12.19,-12.6,0.37,77,78,51,46,73,27.86,0.86,27.42,24.21,0.33
UL,4.58,3.6,10.75,-2.04,-17.08,-12.46,77,85,74,38,43,63.32,0.9,63.85,57.66,0.37
JPM,4.57,4.77,0.24,3.02,3.95,4.98,77,70,81,79,80,222.39,0.98,215.14,204.59,0.67
KIM,4.56,1.0,8.21,-8.26,-16.17,-4.28,77,82,62,40,64,24.02,1.0,23.21,20.74,0.88
EDUC,4.56,4.68,16.12,4.78,62.49,-29.32,77,89,83,97,22,2.07,0.41,2.1,2.08,0.04
SPGI,4.53,3.45,6.88,-0.87,-6.77,3.94,77,80,76,62,79,528.45,1.0,513.38,467.52,0.69
MMSI,4.53,3.23,9.39,-0.46,-13.95,-3.65,77,83,76,44,65,95.67,0.91,95.65,86.07,0.61
BRX,4.51,1.4,9.1,-8.26,-12.63,-5.03,77,83,62,46,62,27.74,0.97,27.27,24.35,0.43
CZWI,4.51,6.0,5.41,-7.9,-6.03,-0.49,77,78,63,63,72,13.98,0.93,13.68,12.29,0.12
OFG,4.49,3.09,6.71,-1.69,-2.96,10.28,77,80,74,68,86,44.86,0.93,44.3,40.18,0.87
HBAN,4.48,3.45,0.58,-4.73,3.06,-3.26,77,71,69,78,66,15.59,1.0,14.73,14.0,0.86
UA,4.47,-4.87,-9.92,-18.29,-22.13,-10.09,77,49,37,31,47,8.64,0.51,7.91,7.07,0.91
NATH,4.46,4.19,-1.21,-13.05,-18.13,-12.48,77,68,48,36,42,84.23,1.0,79.2,72.4,0.77
SKIL,4.44,4.31,-9.39,-14.05,-61.72,-47.22,77,51,46,8,12,15.78,0.29,14.39,11.97,0.59
MTSI,4.42,7.14,-3.06,9.87,13.4,5.85,77,64,88,87,81,113.42,0.96,107.47,104.19,0.35
HLT,4.35,5.54,0.46,4.76,10.66,8.63,77,71,83,85,84,236.12,0.98,224.61,213.81,0.49
BANF,4.3,1.54,2.5,-12.56,-17.27,-6.43,77,74,50,38,58,109.37,0.98,105.33,95.56,0.47
LEN,4.27,0.88,10.45,-1.88,9.42,17.55,77,84,74,85,91,185.04,0.98,181.89,167.67,0.53
GPI,4.21,3.98,10.94,-8.73,-8.23,-0.38,77,85,61,57,72,356.87,0.87,367.28,323.84,0.43
PFGC,4.21,2.51,-3.86,-17.18,-3.27,5.23,77,63,39,68,81,82.71,1.0,76.57,71.1,0.53
FBIN,4.19,3.28,1.46,-15.17,-1.45,7.43,77,73,43,71,83,88.96,1.0,83.74,76.3,0.46
HD,4.19,3.38,-1.34,-8.04,-5.9,3.66,77,67,62,63,78,415.58,1.0,387.14,360.5,0.52
THRD,4.18,1.35,17.45,20.49,39.75,59.04,76,90,93,95,98,12.9,0.49,12.81,12.41,0.3
PSA,4.18,3.53,12.02,-6.28,-13.46,-6.26,76,86,66,45,59,344.99,0.86,346.04,305.31,0.53
SRL,4.17,3.49,3.22,0.63,-17.01,10.27,76,76,78,38,86,8.02,0.84,7.99,7.14,1.19
SCVL,4.16,3.59,15.08,16.34,13.61,-2.74,76,88,91,88,67,39.47,0.77,41.88,38.35,0.5
LSAK,4.16,4.91,-7.28,4.26,-4.14,-18.7,76,56,82,67,32,4.94,0.94,4.78,4.64,0.39
ACRV,4.1,-0.15,21.58,-11.44,4.78,-61.52,76,92,54,80,8,7.6,0.22,8.0,7.91,0.45
CRTO,4.1,4.31,15.89,12.09,2.81,-27.01,76,88,89,77,24,40.62,0.67,43.68,40.37,0.3
GOOD,4.08,2.71,5.67,-4.29,-7.35,-6.75,76,79,70,60,57,16.31,0.65,15.62,14.62,0.43
NUTX,4.03,-5.85,16.22,-82.87,-85.8,-66.83,76,89,3,3,6,21.47,0.05,21.2,11.94,0.53
INGN,4.03,1.8,36.15,15.47,-14.2,-47.67,76,95,91,43,12,9.25,0.23,10.78,9.13,0.56
TRUE,4.01,4.31,-5.28,4.5,-2.39,17.61,76,60,83,70,91,3.69,0.92,3.22,3.13,0.83
ETN,4.0,5.47,-1.12,8.79,25.24,10.78,76,68,87,92,86,338.04,0.98,316.59,316.9,0.51
BPOP,3.99,2.9,4.45,2.74,4.16,10.78,76,77,81,79,86,102.01,0.99,99.37,92.81,0.68
WASH,3.97,1.66,1.64,-10.83,-19.32,-12.96,76,73,56,34,42,33.26,0.41,31.98,28.74,0.58
EMN,3.97,4.44,1.39,-3.45,4.23,-5.14,76,73,71,79,62,110.32,0.95,105.01,100.78,0.71
VZIO,3.94,4.16,10.22,14.81,28.95,-8.83,76,84,90,93,50,11.26,0.96,11.2,10.92,0.53
ZWS,3.94,3.63,-3.68,-12.98,1.5,-0.68,76,63,49,75,72,36.66,1.0,33.84,32.13,0.39
GWW,3.92,4.13,-0.64,-6.51,8.93,6.11,76,69,65,84,82,1085.57,1.0,1014.73,967.87,0.76
RGLD,3.92,1.17,5.27,0.06,-8.38,-7.81,76,78,77,57,53,145.79,1.0,140.73,132.04,0.6
CG,3.91,3.66,-10.24,-2.22,17.15,10.02,76,48,74,89,85,48.6,1.0,42.98,43.15,0.62
BHLB,3.9,1.84,2.76,-5.83,-14.5,-7.01,76,75,67,43,56,27.75,0.7,26.99,24.42,0.6
CAAS,3.89,10.72,-12.9,-18.81,-16.68,-41.7,76,43,37,39,15,4.23,0.17,3.9,3.79,0.67
ALTS,3.87,-10.75,17.04,35.84,180.83,-42.58,76,89,96,99,14,2.14,0.38,2.11,2.58,0.42
SDA,3.86,5.3,4.88,-15.37,-42.32,-33.26,76,78,43,15,20,9.66,0.19,10.05,8.83,0.91
WING,3.86,7.51,12.83,18.64,42.7,23.34,76,87,92,96,93,393.05,0.9,397.89,386.49,0.65
CEPU,3.86,3.32,8.53,-2.59,23.76,19.2,76,82,73,92,91,10.49,0.94,9.78,9.53,0.53
DESP,3.83,5.44,7.11,20.31,36.27,19.61,76,80,92,95,92,12.82,0.78,12.24,12.61,0.5
DSGX,3.82,2.34,-1.28,2.88,-1.3,-0.85,76,67,81,71,71,107.38,1.0,101.3,97.32,1.42
LBTYB,3.8,-1.33,-1.84,-11.27,-14.1,-12.49,76,66,55,44,42,21.3,0.86,20.29,18.51,0.15
TDG,3.79,5.67,7.55,0.73,15.2,11.2,76,81,78,88,87,1390.52,0.98,1360.92,1299.49,0.51
ZUMZ,3.78,1.28,14.92,4.11,-24.54,-13.14,76,88,82,28,41,22.81,0.59,24.72,20.86,0.28
USCB,3.77,3.8,7.6,0.46,-15.24,-0.97,76,81,78,41,71,14.65,0.88,14.81,13.22,0.52
CRBG,3.73,3.09,-3.02,7.92,16.3,15.01,76,64,86,89,89,30.56,0.96,28.84,28.71,0.42
TRDA,3.73,-1.01,-9.85,-0.54,-20.88,2.08,76,49,76,32,76,17.53,0.57,16.31,15.22,0.62
SYRE,3.69,-4.67,4.26,13.55,108.1,75.07,76,77,90,98,98,31.48,0.67,28.56,30.72,0.98
TAYD,3.67,-0.35,40.4,26.14,55.87,22.58,76,96,94,97,93,47.36,0.7,52.3,49.66,0.37
OC,3.63,0.2,-5.04,1.55,8.85,11.78,76,60,79,84,87,187.0,1.0,171.08,172.08,0.63
PWOD,3.61,4.6,-6.16,-15.82,-29.48,-21.75,76,58,42,23,29,24.5,0.68,23.23,21.05,0.62
CRDL,3.6,3.01,46.07,37.9,66.86,21.99,76,97,96,98,93,1.91,0.67,2.04,2.06,0.57
OMER,3.59,-0.02,4.37,10.73,-14.57,-19.42,76,77,88,43,31,4.11,0.47,3.98,3.91,0.53
PGC,3.58,-0.83,-6.47,-18.91,-22.25,-13.34,76,58,36,30,41,29.83,0.43,27.66,24.93,0.6
WFC,3.56,0.45,-9.77,-2.4,11.19,-0.07,76,50,73,86,73,63.03,1.0,57.05,58.02,0.91
CANG,3.56,9.18,-2.48,32.75,8.35,-25.29,76,65,96,84,25,1.7,0.45,1.73,1.67,1.2
HPE,3.56,3.19,-12.37,5.85,-4.92,-11.05,76,44,84,65,45,20.74,0.89,19.29,18.96,0.46
LILAK,3.55,4.47,8.09,9.3,-15.4,-19.87,76,82,87,41,31,9.42,0.79,9.54,8.97,0.52
FLIC,3.54,0.2,-1.5,-18.84,-23.86,-13.58,76,67,37,28,41,13.62,0.41,12.89,11.42,0.67
PSNYW,3.54,7.45,26.61,-59.23,-63.13,-67.58,76,93,8,8,6,0.24,0.08,0.24,0.17,0.02
PBA,3.54,4.39,4.64,-3.59,-4.59,-3.5,76,77,71,66,66,42.37,0.98,40.97,38.16,0.34
WD,3.48,0.67,3.39,-4.87,-4.09,7.82,76,76,69,67,83,113.89,1.0,108.93,101.46,0.56
HLMN,3.46,-1.82,0.77,-12.74,1.1,-5.33,76,71,49,75,62,10.73,1.0,10.09,9.65,0.51
LNT,3.46,0.88,3.43,-8.22,-16.2,-12.8,76,76,62,40,42,61.08,1.0,59.33,54.23,0.69
CINF,3.4,3.11,6.07,-4.27,-0.12,-8.43,76,79,70,73,51,136.8,0.96,135.44,124.79,0.67
MDWD,3.4,2.47,13.83,49.08,33.82,9.61,76,87,97,94,85,17.08,0.71,17.63,17.23,0.51
NIU,3.39,14.74,-22.85,-17.94,-30.49,-48.32,75,30,38,22,12,2.38,0.17,2.11,2.05,0.73
OCFC,3.39,0.85,0.26,-8.17,-16.26,-12.22,75,70,62,39,43,18.78,0.51,17.82,16.42,0.51
TRP,3.37,0.88,6.18,-11.03,-15.97,-8.2,75,79,56,40,52,46.8,0.84,45.96,41.28,1.11
OKLO,3.37,-19.16,-44.06,-29.49,7.52,-7.18,75,15,24,83,55,11.65,0.66,8.17,9.39,3.83
EFSCP,3.36,2.45,3.8,-3.35,2.73,-4.41,75,76,72,77,64,21.45,1.0,20.51,19.68,0.55
HOPE,3.36,0.71,1.45,-5.99,-4.78,2.85,75,73,67,66,77,13.17,0.89,12.64,11.59,0.53
ADP,3.36,2.47,0.7,-15.73,-7.6,-7.11,75,71,42,59,56,290.04,1.0,276.95,256.99,0.6
REPL,3.34,10.5,2.66,-22.21,-56.62,-57.46,75,75,32,10,9,10.54,0.23,10.76,8.85,0.6
OSCR,3.32,8.36,43.4,22.95,46.87,56.85,75,96,93,96,97,17.37,0.73,19.27,18.15,0.52
ZLAB,3.32,4.89,-14.52,-31.75,-51.11,-27.32,75,41,22,12,24,24.79,0.32,21.74,18.89,0.7
MTH,3.31,1.67,12.29,0.46,-0.37,19.36,75,86,78,72,91,197.82,0.94,197.37,180.91,0.44
CTBI,3.3,1.29,2.74,-3.72,-6.88,-4.47,75,75,71,61,63,50.76,0.93,49.12,45.47,0.6
ZTO,3.29,7.71,-8.02,-20.76,-27.1,-32.5,75,55,34,25,20,24.77,0.67,22.9,21.71,0.61
IMPP,3.28,9.28,22.54,18.12,24.76,2.01,75,92,92,92,76,3.79,0.47,4.03,3.84,0.69
LNC,3.26,-0.2,-6.32,1.7,-0.17,-1.15,75,58,79,73,71,33.62,0.42,31.52,30.95,0.68
SAFE,3.25,2.72,16.18,-10.03,-21.56,-29.91,75,89,58,31,21,24.74,0.22,25.27,21.8,0.66
GOLD,3.22,1.79,9.67,-3.38,-4.55,-7.67,75,84,72,66,54,20.21,0.91,20.12,18.2,0.39
MCS,3.19,2.58,-5.97,-29.49,-22.42,-19.48,75,58,24,30,31,15.91,0.77,14.8,12.92,0.54
ASPN,3.19,7.46,26.73,63.43,40.92,39.47,75,93,98,95,96,22.44,0.69,26.54,24.35,0.57
GCMG,3.19,4.02,6.75,2.3,3.45,-1.84,75,80,80,78,70,11.14,0.93,11.09,10.29,0.6
HPQ,3.18,3.36,-3.65,4.76,-13.99,-8.66,75,63,83,44,50,36.97,0.98,35.5,33.75,0.45
MORN,3.15,2.1,-3.34,-3.14,10.76,8.65,75,64,72,86,84,344.28,1.0,320.05,306.74,0.97
J,3.15,3.03,-8.49,-9.93,-1.51,-3.09,75,53,58,71,67,138.34,0.96,128.3,122.32,0.57
NSIT,3.14,0.55,1.9,1.28,3.83,15.06,75,73,79,79,89,220.4,0.96,212.4,201.96,0.36
DCO,3.13,3.6,7.93,1.68,2.59,-7.23,75,81,79,77,55,64.46,0.96,64.49,59.61,0.36
