Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
AMSF,1.39,1.56,-12.08,-8.24,-19.48,-15.74,72,43,49,34,38,54.85,0.82,50.3,47.52,0.76
NTAP,1.39,0.6,4.93,19.52,11.19,5.75,72,78,89,86,81,121.24,0.84,121.32,119.81,0.41
SHC,1.37,-1.79,6.86,-12.08,-31.68,-16.68,72,80,40,22,37,15.92,0.76,15.97,13.53,0.33
LNT,1.36,3.27,3.67,-1.15,-11.99,-16.39,72,76,64,46,37,59.7,0.83,59.94,54.97,0.83
FAST,1.32,-0.61,-5.53,-2.77,-0.62,6.32,72,59,61,71,81,77.61,0.98,72.46,68.56,0.51
SAIC,1.31,-0.3,-3.51,-11.52,-1.2,4.12,72,63,41,70,78,146.65,0.98,140.18,129.8,0.52
UAA,1.31,0.47,4.87,-17.57,-19.46,-16.44,72,78,32,34,37,8.72,0.37,8.39,7.44,0.53
IFF,1.27,1.91,7.95,9.61,-1.12,-9.2,72,82,80,70,51,101.33,0.72,102.84,97.32,0.52
ALL,1.26,2.64,5.18,4.09,17.02,16.25,72,78,73,90,90,186.57,0.91,189.09,175.31,0.63
MATX,1.26,1.08,9.88,9.31,4.3,23.09,72,84,80,78,93,134.42,0.91,135.16,126.96,0.41
SAIH,1.25,-12.59,-32.96,-22.2,-42.66,-47.8,72,20,26,15,13,1.08,0.11,0.82,0.88,0.46
MCRI,1.24,0.68,1.14,3.06,-8.7,-10.31,72,71,71,53,48,79.78,0.86,77.02,72.04,0.61
HMST,1.23,3.62,21.16,19.6,16.83,15.95,72,92,89,89,90,13.92,0.37,15.02,12.93,0.46
VYNE,1.19,-0.12,-33.48,-35.82,-39.04,-58.76,72,20,16,17,9,2.69,0.17,2.08,2.17,1.09
NEM,1.13,2.69,15.77,6.38,-1.91,-28.06,72,89,76,69,24,47.8,0.63,52.73,46.93,0.95
VOXX,1.12,-3.21,-19.28,-67.77,-38.68,-25.88,72,32,6,17,26,7.83,0.47,6.62,4.9,0.02
GOOD,1.09,1.96,4.29,0.9,-5.73,-7.98,72,77,67,62,56,15.86,0.59,15.88,14.79,0.46
INGR,1.09,2.85,6.43,-0.55,-3.98,-6.04,72,80,65,65,61,133.36,0.91,134.76,123.97,0.5
CPAC,1.09,-2.87,-6.47,-4.71,-8.97,-11.11,72,57,57,52,46,6.23,0.84,5.79,5.63,4.21
LBTYK,1.08,1.84,3.89,-3.7,-17.37,0.49,72,76,59,37,73,21.32,0.82,21.06,19.13,0.65
KRG,1.08,0.93,3.92,-1.68,-11.02,-10.34,72,76,63,48,48,25.74,0.86,26.05,23.67,0.52
EQR,1.06,2.07,1.83,1.01,-4.89,-14.78,72,73,68,63,40,74.24,0.84,74.9,70.0,0.49
PLNT,1.04,3.63,4.4,4.53,-14.44,-9.27,72,77,74,42,51,80.14,0.89,81.66,73.66,0.57
AEE,1.03,3.13,1.35,-7.19,-14.42,-23.91,72,72,52,42,27,86.01,0.8,85.86,78.42,0.46
ATUS,1.03,-1.08,-5.86,-38.76,-32.59,-23.13,72,58,15,21,28,2.58,0.28,2.32,2.13,0.72
CVCO,1.0,1.52,8.98,13.87,9.82,1.46,72,83,84,85,75,413.66,0.86,423.03,388.01,0.7
KBH,0.96,1.13,15.21,24.23,8.73,10.68,72,89,92,84,86,78.45,0.85,82.55,75.96,0.79
ITT,0.96,-0.05,6.51,6.74,11.51,10.8,72,80,77,86,86,146.06,0.92,143.75,136.32,1.71
VZIO,0.93,1.92,7.34,18.23,30.14,-12.47,72,81,88,94,44,11.12,0.97,11.21,10.94,0.72
PHM,0.93,3.91,16.62,16.97,16.1,23.74,72,89,87,89,93,129.58,0.82,137.61,124.07,1.0
ASUR,0.93,1.96,-4.67,1.4,-35.2,-31.38,72,60,68,20,21,9.62,0.32,9.06,8.42,0.52
LMT,0.91,3.99,9.07,3.88,-6.73,-16.06,72,83,73,59,38,546.8,0.69,578.91,516.79,0.69
VIRC,0.91,1.95,6.33,55.34,36.31,94.2,72,80,97,95,98,13.9,0.7,14.44,14.16,0.29
CBNK,0.9,-2.92,2.12,10.34,-11.89,5.22,72,73,81,46,80,25.12,0.92,25.06,22.61,0.83
BSBK,0.9,-2.4,-2.23,-10.11,-19.23,-14.46,72,65,44,34,41,8.39,0.36,7.95,7.26,0.09
KNSA,0.89,19.66,12.01,27.0,-4.95,6.73,72,86,93,63,82,23.26,0.75,25.56,22.39,1.26
KOD,0.89,-3.21,-28.95,-10.62,-28.83,-0.85,72,23,43,24,71,3.93,0.32,2.96,3.01,1.13
WD,0.88,1.73,4.19,6.4,-1.65,8.25,72,77,76,70,83,111.95,0.94,110.32,102.4,0.34
AFCG,0.85,2.34,9.74,-1.43,-11.65,-15.22,72,84,63,46,39,9.84,0.57,10.22,9.19,0.5
SLNH,0.84,-0.04,-15.67,20.13,-46.87,-48.67,72,37,89,13,12,4.04,0.1,3.61,3.82,1.23
ESLT,0.83,-6.6,-14.25,-17.29,-11.27,-6.65,72,40,32,47,60,227.51,1.0,204.68,195.99,1.41
SBH,0.82,-4.63,4.62,-7.04,-10.45,-9.88,72,77,52,49,49,13.32,0.58,12.95,11.71,0.71
CFB,0.81,-1.72,5.81,32.08,-3.55,15.46,72,79,95,66,90,16.05,0.7,16.58,15.22,0.32
PNW,0.8,1.85,1.92,0.89,-12.05,-17.5,72,73,67,46,35,87.44,0.86,88.2,82.11,0.48
CMS,0.78,2.87,3.32,-3.67,-7.59,-14.58,72,75,59,56,40,69.52,0.9,69.84,64.53,0.5
AB,0.76,3.3,-5.32,-2.87,-5.54,-9.28,72,59,61,62,51,37.59,0.76,35.68,34.36,0.7
PPL,0.75,2.04,4.64,-1.47,-7.2,-13.52,72,77,63,57,42,32.12,0.92,32.32,29.96,0.5
KT,0.74,1.9,1.35,-4.46,-10.31,-4.92,71,72,58,49,64,15.66,0.97,15.4,14.11,0.33
WHD,0.73,3.06,3.87,11.68,2.48,-16.53,71,76,82,76,37,57.09,0.76,59.51,55.54,0.62
ADI,0.73,-0.93,1.09,3.44,-1.91,-6.35,71,71,72,69,60,235.23,0.96,228.75,222.54,0.6
JMSB,0.72,1.36,-5.32,-4.04,-18.24,-13.67,71,59,58,36,42,21.38,0.43,20.05,18.42,0.69
PFC,0.72,-1.96,-3.55,15.13,-6.33,0.52,71,63,85,60,74,24.59,0.68,24.07,22.31,0.55
RARE,0.71,3.12,6.92,-4.7,-7.99,-5.19,71,81,57,55,63,52.8,0.77,55.57,48.01,0.76
MGNI,0.7,1.13,14.56,30.97,-17.04,-18.69,71,88,94,38,34,12.52,0.7,12.95,12.45,0.75
FGBIP,0.65,0.42,0.63,-7.56,-12.54,-7.4,71,71,51,45,57,21.8,0.61,21.27,19.95,0.56
WTTR,0.65,6.39,5.37,19.34,6.83,-10.6,71,79,89,82,47,10.59,0.84,11.08,10.6,0.48
WPP,0.64,-1.56,-3.17,-9.57,-5.8,-16.0,71,63,45,61,38,54.33,0.62,50.74,49.32,0.52
WEC,0.6,2.65,0.64,-9.48,-13.07,-19.33,71,71,45,44,33,95.33,0.8,95.58,87.11,0.52
LOW,0.6,2.84,4.2,-4.01,-5.17,-10.57,71,77,58,63,47,262.97,0.81,263.08,241.32,0.63
WAFD,0.6,-0.95,2.5,12.26,-9.94,-6.03,71,74,83,50,61,34.39,0.73,35.14,31.72,0.32
ECL,0.58,1.05,3.75,6.7,4.76,0.23,71,76,76,79,73,253.76,0.94,252.85,241.59,1.05
QD,0.57,2.28,-10.1,-18.78,8.47,3.11,71,48,30,83,77,2.32,0.9,2.07,1.99,0.79
GFI,0.55,2.97,-3.98,1.09,11.1,-7.22,71,62,68,86,58,17.14,0.89,15.63,15.93,0.79
MAS,0.55,1.11,6.61,5.65,2.44,6.6,71,80,75,76,82,81.3,0.9,81.68,74.75,1.48
OGS,0.55,0.95,1.93,-3.73,-16.54,-25.76,71,73,59,38,26,72.88,0.47,72.38,67.11,0.43
PFBC,0.54,-2.38,-4.29,15.38,7.28,5.11,71,61,86,82,80,84.86,0.86,81.4,78.81,0.5
LVS,0.54,-0.66,-3.98,-28.38,-21.47,-17.59,71,62,21,31,35,53.39,0.59,47.5,44.92,0.48
LBTYB,0.53,0.68,7.61,-5.17,-16.59,1.52,71,82,56,38,75,20.6,0.75,20.56,18.76,0.0
OBT,0.52,-6.89,5.32,14.55,-7.96,4.11,71,78,85,55,78,57.6,0.84,56.88,52.81,0.46
WFG,0.52,4.81,5.73,0.33,-8.87,-6.17,71,79,66,52,61,93.63,0.79,94.3,85.21,0.57
ORI,0.5,-1.36,2.4,2.57,-1.8,-6.81,71,74,71,69,59,35.15,0.91,35.38,32.93,0.75
TUSK,0.49,-0.09,-6.52,-12.92,-30.24,-26.65,71,57,38,23,25,4.34,0.24,4.16,3.71,0.29
ULH,0.48,-4.67,9.08,18.91,42.7,-5.74,71,83,89,96,62,41.13,0.72,42.57,41.73,1.03
IVT,0.47,-0.2,-3.06,-5.15,-6.79,-3.98,71,64,56,58,65,29.43,0.94,29.34,26.9,0.58
TNL,0.46,-1.64,-2.19,-0.95,3.74,-4.72,71,65,64,78,64,48.76,0.99,45.66,44.87,0.44
DB,0.46,0.13,5.74,3.17,32.47,3.12,71,79,71,94,77,17.0,0.91,16.97,16.44,0.56
TBNK,0.46,2.13,2.78,1.44,-35.91,-25.4,71,74,68,19,26,10.3,0.18,10.34,9.04,0.55
RH,0.45,5.27,11.54,-9.91,-21.64,-15.08,71,86,44,31,39,311.9,0.55,316.25,278.79,0.48
SRCE,0.44,-4.35,-1.89,17.1,-5.75,3.1,71,66,87,61,77,60.56,0.8,59.62,55.92,0.54
AXSM,0.44,0.4,1.36,1.89,-13.93,11.84,71,72,69,42,87,90.35,0.84,90.89,82.42,0.54
CSCO,0.41,0.41,-5.62,-15.68,-15.49,-9.26,71,59,35,40,51,55.68,0.84,52.9,49.26,0.63
HGTY,0.41,-1.49,0.16,11.37,-8.37,-18.22,71,70,82,54,34,10.61,0.69,10.86,10.29,0.38
ADEA,0.38,-3.93,-4.22,-3.91,-12.57,8.42,71,61,59,45,84,12.75,0.94,12.16,11.47,0.44
RBKB,0.38,-2.21,4.16,1.72,-5.62,-0.17,71,77,69,62,72,9.09,0.75,8.87,8.26,0.46
GXO,0.37,1.6,-13.68,-10.36,-20.73,-10.59,71,41,43,32,47,60.42,0.81,54.88,51.98,0.59
AER,0.35,0.63,2.51,9.43,12.62,10.46,71,74,80,87,86,95.72,0.96,95.09,92.26,0.65
FEDU,0.35,-2.44,0.21,43.76,-8.35,-6.42,71,70,96,54,60,12.15,0.56,12.03,11.84,0.24
BOTJ,0.34,1.3,8.81,10.08,-12.76,1.2,71,83,80,44,75,13.17,0.82,13.43,12.09,1.25
LHX,0.34,3.92,-1.85,1.29,0.03,-3.44,71,66,68,72,67,245.07,0.91,239.82,228.36,0.75
STER,0.34,0.7,1.42,0.18,4.16,-3.32,71,72,66,78,67,16.78,0.92,16.66,15.79,0.13
IBRX,0.34,-4.25,-26.63,17.36,97.67,7.96,71,25,87,98,83,5.61,0.55,3.99,5.43,2.34
VLY,0.32,-2.88,-8.25,-14.4,-23.77,-0.42,71,53,36,28,72,9.58,0.48,8.95,7.99,0.5
HQY,0.32,1.88,-7.58,-3.66,3.88,5.53,71,55,59,78,80,87.11,0.97,82.49,80.23,0.52
DOV,0.3,-1.7,2.81,4.14,8.97,-7.78,71,74,73,84,56,191.84,0.96,188.12,182.78,0.62
API,0.29,-4.42,-17.76,-17.3,-19.58,-20.8,71,34,32,34,31,2.94,0.36,2.67,2.52,0.18
EDUC,0.29,5.44,24.03,27.16,37.54,-24.04,71,93,93,95,27,2.02,0.39,2.1,2.06,0.02
LTC,0.27,-6.42,-3.68,3.36,-9.67,-14.79,71,62,72,50,40,38.08,0.76,36.48,35.22,1.01
GB,0.27,-0.61,-5.49,-12.95,-10.37,-24.55,71,59,38,49,27,5.53,0.5,5.39,5.07,0.53
ALRS,0.26,-1.3,-4.24,-1.77,-5.25,13.12,71,61,63,63,88,23.68,0.95,22.66,21.01,0.46
LNC,0.26,-1.63,-1.87,7.16,-1.63,0.43,71,66,77,70,73,32.77,0.69,31.69,31.01,0.61
ACA,0.26,0.33,2.23,3.18,-8.13,-1.1,71,73,71,55,71,94.29,0.98,92.32,87.04,0.63
PKOH,0.25,-3.13,4.07,13.59,0.23,21.72,70,77,84,73,92,29.64,0.95,29.33,27.45,0.47
UBFO,0.23,0.54,-1.56,-4.32,-8.85,1.5,70,67,58,52,75,8.82,0.97,8.59,7.84,0.9
REG,0.23,-1.62,-0.74,-6.22,-14.61,-8.61,70,68,54,41,53,72.43,0.88,72.02,66.07,0.82
EIX,0.22,1.52,6.15,0.53,-7.57,-12.63,70,80,67,56,43,83.14,0.86,85.36,78.7,0.69
ZTO,0.22,1.88,0.31,-22.19,-16.2,-39.87,70,70,26,39,16,23.76,0.59,23.71,21.92,0.46
XPO,0.22,-1.27,-4.46,2.43,22.85,26.25,70,61,70,92,94,120.25,0.92,112.25,111.89,0.72
NFG,0.21,1.51,-0.52,-2.21,-6.03,-20.57,70,69,62,61,31,61.03,0.75,60.72,57.69,0.51
DUK,0.2,2.98,2.9,0.74,-5.13,-9.08,70,75,67,63,52,114.41,0.81,116.08,108.05,0.58
KRYS,0.19,0.35,3.56,36.7,13.88,-3.21,70,76,95,88,67,176.21,0.74,182.89,179.81,0.33
ZURA,0.18,5.52,-12.85,-25.25,-25.6,-59.23,70,42,23,27,9,4.48,0.09,4.25,4.1,0.88
CBSH,0.16,-1.44,-2.8,10.94,-0.98,-10.16,70,64,81,70,48,62.45,0.6,61.23,58.63,0.57
MBC,0.16,0.38,5.01,9.53,15.38,12.65,70,78,80,89,88,18.05,0.9,17.64,16.68,0.43
RVNC,0.15,-21.66,-17.14,-55.51,-78.51,-74.88,70,35,9,4,5,5.91,0.1,5.73,4.3,0.74
PCB,0.15,-2.68,-1.51,8.67,-12.5,-0.64,70,67,79,45,71,18.98,0.88,18.59,17.05,1.18
HR,0.15,-2.04,0.91,1.33,-22.8,-17.4,70,71,68,30,35,18.14,0.59,17.95,16.87,0.73
TFC,0.14,-0.44,1.45,13.92,5.08,0.16,70,72,84,79,73,43.09,0.69,42.82,40.57,0.4
AUPH,0.14,-6.19,-4.9,-30.05,-47.45,-23.89,70,60,20,13,27,7.49,0.4,7.14,6.05,0.61
WSR,0.13,0.57,-2.89,7.08,-3.79,13.67,70,64,77,66,89,14.16,0.95,13.69,13.13,0.29
DELL,0.08,1.73,3.19,7.43,54.08,31.29,70,75,77,97,95,121.63,0.69,118.84,124.57,0.23
PCG,0.07,1.46,-0.7,-6.7,-9.67,-10.43,70,68,53,50,48,20.12,0.95,19.96,18.59,0.29
DLNG,0.06,3.25,2.82,12.53,14.38,-11.13,70,74,83,88,46,3.77,0.79,3.78,3.8,1.16
NOAH,0.03,-1.77,-13.85,-41.48,-12.96,-27.37,70,40,14,44,24,12.75,0.4,11.02,10.58,0.22
CB,0.03,0.7,2.63,2.11,1.18,3.49,70,74,69,74,78,287.2,0.87,289.5,270.93,0.5
THG,0.02,-0.01,0.31,-2.91,-2.07,-3.03,70,70,61,69,67,148.34,0.86,148.06,136.77,0.61
INDB,0.02,-1.92,-6.67,5.6,-10.45,-9.17,70,56,75,49,51,63.17,0.4,60.8,55.86,0.44
PB,-0.0,-1.05,-1.82,6.02,-4.68,-4.84,70,66,76,64,64,73.25,0.82,72.35,66.96,0.5
HLN,0.0,-0.25,8.48,-1.82,-8.68,-12.82,70,83,63,53,43,9.9,0.83,10.25,9.24,0.68
APEI,-0.01,-4.48,5.17,72.31,71.05,57.14,70,78,98,98,97,14.99,0.67,14.83,15.91,0.6
TRST,-0.01,-2.44,-1.86,10.87,-14.16,-11.69,70,66,81,42,45,33.37,0.6,33.18,30.75,0.4
OCFC,-0.01,-2.57,2.1,5.0,-11.62,-5.07,70,73,74,46,63,18.21,0.47,18.01,16.57,0.37
HNVR,-0.05,-1.97,-6.39,-14.58,-15.53,-12.8,70,57,36,40,43,19.25,0.74,18.56,17.22,1.51
CRCT,-0.06,-5.55,-4.03,-17.9,-41.78,-48.79,70,62,31,16,12,6.82,0.19,6.39,6.16,0.5
ILLR,-0.06,-32.27,51.95,93.59,133.52,-70.12,70,97,98,99,6,3.45,0.19,4.34,4.89,1.93
TSVT,-0.1,1.76,4.75,1.15,-35.41,-61.67,70,78,68,19,8,4.81,0.2,4.84,4.53,0.46
CBL,-0.1,-0.13,-4.97,2.8,-12.41,-8.86,70,60,71,45,52,26.79,0.63,25.97,24.28,0.24
ENLC,-0.11,-0.2,-2.11,-4.18,4.57,-5.66,70,65,58,79,62,14.84,1.0,14.6,13.76,0.38
SENEB,-0.12,2.08,-3.34,-3.0,7.75,-5.52,70,63,60,83,62,63.1,0.9,62.16,60.08,2.84
OSBC,-0.13,-2.05,-7.58,5.2,-9.88,-12.69,70,55,75,50,43,16.69,0.85,16.26,15.35,0.42
BJRI,-0.14,-4.43,-13.29,-12.68,-3.96,-0.28,70,41,39,65,72,37.64,1.0,33.49,33.56,0.51
OCFT,-0.14,-3.25,-24.57,-44.5,-43.29,-44.44,70,27,12,15,14,2.52,0.18,2.06,1.9,0.17
MGIH,-0.16,4.18,8.99,-7.65,-17.41,-38.58,70,83,51,37,17,1.63,0.42,1.72,1.55,0.25
GODNU,-0.18,-0.01,-12.07,-5.43,-6.14,-8.13,70,43,56,60,55,12.47,0.83,11.47,11.5,0.0
TWLO,-0.18,-0.93,-8.4,-15.74,-12.16,1.81,70,53,35,45,75,71.29,0.85,65.86,61.3,0.62
EDR,-0.18,-1.21,-0.69,-0.77,1.51,-2.17,70,68,64,75,69,29.26,0.98,28.5,27.48,0.32
BLIN,-0.19,-2.77,6.53,-11.7,24.7,-25.81,70,80,40,93,26,1.12,0.56,1.12,1.08,0.59
PSA,-0.21,1.71,8.95,-3.69,-16.69,-9.2,70,83,59,38,51,331.26,0.75,346.83,308.5,0.58
FFBC,-0.21,-5.77,-3.26,14.3,-4.29,-5.89,70,63,85,65,61,25.91,0.78,25.3,24.01,0.95
BLBD,-0.22,-0.8,18.45,48.08,24.09,16.97,70,90,97,92,91,43.19,0.71,46.88,47.7,0.62
IT,-0.23,-0.74,0.28,-0.4,2.76,13.81,70,70,65,77,89,518.25,0.94,510.64,472.2,0.55
DGX,-0.23,-0.68,-0.59,-2.83,-8.55,-14.51,70,69,61,53,41,155.96,0.97,153.22,145.44,0.55
HWC,-0.24,-1.52,-1.86,16.86,2.28,2.21,70,66,87,76,76,52.5,0.81,51.49,49.17,0.53
ASB,-0.26,-2.56,-7.65,7.99,5.43,4.31,69,54,78,80,79,23.55,0.9,22.08,21.64,0.61
SHW,-0.26,-0.41,8.39,5.47,-0.81,5.27,69,83,75,71,80,361.62,0.85,372.62,336.33,0.53
LYTS,-0.26,-1.5,-4.4,-1.87,-3.7,-8.22,69,61,63,66,55,16.51,0.97,16.11,15.45,0.38
HOMB,-0.27,-2.73,-2.15,8.68,-3.74,-3.3,69,65,79,66,67,27.64,0.89,27.04,25.57,0.68
ELME,-0.27,-0.31,2.8,3.14,-7.86,-16.37,69,74,71,55,37,17.08,0.61,17.38,16.38,0.46
MORN,-0.27,0.01,-3.22,5.79,3.3,7.01,69,63,75,77,82,333.32,0.93,323.72,308.36,0.92
ALRN,-0.3,-7.74,-4.84,-28.11,64.35,134.75,69,60,21,97,99,4.08,0.53,3.4,3.33,1.36
CCK,-0.3,-1.3,-0.19,-8.94,-14.33,-5.5,69,69,47,42,62,94.73,0.88,93.43,85.46,0.44
DXPE,-0.34,-1.58,9.82,19.02,26.71,-8.7,69,84,89,93,53,49.4,0.8,51.7,50.32,0.5
KVUE,-0.38,-0.84,1.59,-17.95,-22.65,-16.14,69,72,31,30,38,22.78,0.51,22.52,20.39,0.52
CSL,-0.39,-0.12,9.89,14.31,25.5,6.88,69,84,85,93,82,418.93,0.8,435.08,416.61,0.6
NTB,-0.39,-1.11,0.34,12.67,6.31,-3.27,69,70,83,81,67,37.22,0.86,37.32,35.85,0.85
FULTP,-0.39,0.26,-1.06,-3.5,-2.21,-7.22,69,68,60,69,58,20.26,0.81,19.63,18.78,0.99
STBA,-0.4,-1.19,9.38,31.08,-5.46,2.64,69,84,94,62,76,38.32,0.64,40.71,36.82,0.58
VLTO,-0.42,0.71,9.05,11.67,10.4,-4.46,69,83,82,85,65,103.49,0.78,109.72,102.76,0.57
GHM,-0.43,4.3,6.51,33.49,42.53,20.5,69,80,95,96,92,28.78,0.83,29.94,29.37,0.62
PRU,-0.44,-1.47,-2.46,4.74,2.4,1.88,69,65,74,76,75,125.27,0.96,121.57,118.15,0.61
TOWN,-0.46,-0.5,2.58,12.18,-5.24,-1.4,69,74,82,63,70,32.64,0.83,33.59,30.37,0.61
CPT,-0.46,0.64,6.09,0.6,-10.74,-18.18,69,79,67,48,34,117.42,0.8,121.85,113.07,0.46
AIRS,-0.46,-7.93,-15.93,-31.77,-27.95,0.47,69,37,19,24,73,6.15,0.48,5.06,4.7,1.47
HSBC,-0.47,-4.66,-2.07,-4.34,-3.38,-7.52,69,65,58,67,57,46.44,1.0,44.65,43.61,1.09
OC,-0.47,0.66,-1.87,5.67,10.24,8.78,69,66,75,85,84,180.96,0.92,174.49,172.95,0.54
MAR,-0.47,-0.66,-2.92,-6.16,3.65,12.83,69,64,54,78,88,263.89,0.99,250.03,240.21,0.41
RDN,-0.47,-3.39,1.36,14.25,0.42,2.61,69,72,84,73,76,34.69,0.88,34.91,33.16,1.34
AROW,-0.48,-4.2,-1.69,22.18,-6.11,3.33,69,66,91,60,77,29.35,0.67,28.92,26.98,0.97
C,-0.48,-4.35,-2.02,10.75,16.67,2.96,69,66,81,89,77,64.69,0.96,62.11,62.04,0.63
CCSI,-0.49,-7.84,5.38,-4.75,-55.64,-42.15,69,79,57,10,15,21.77,0.19,22.27,19.3,0.61
MCO,-0.5,0.5,4.86,6.86,-3.92,4.15,69,78,77,66,78,460.5,0.86,475.57,439.38,0.43
BYFC,-0.51,-1.61,-9.61,-27.49,-32.83,-27.36,69,50,22,21,24,6.67,0.35,6.74,5.68,0.11
CPK,-0.52,-0.26,2.93,1.99,-12.26,-20.61,69,75,69,45,31,120.78,0.78,120.87,113.99,0.43
ACB,-0.53,0.18,-1.48,0.37,17.11,-40.36,69,67,67,90,16,5.9,0.23,5.72,6.0,0.88
FIBK,-0.54,-1.71,-2.56,7.14,-6.21,-7.23,69,64,77,60,58,31.42,0.4,30.72,28.78,0.72
CPSS,-0.55,-3.0,-7.66,-2.31,-20.55,-20.27,69,54,62,32,32,10.07,0.58,9.46,9.14,0.18
ACT,-0.55,0.24,5.64,5.61,-2.08,-2.93,69,79,75,69,68,34.46,0.85,35.8,32.97,3.55
DOYU,-0.55,-17.11,-9.81,64.24,-15.91,-28.52,69,49,98,39,23,11.29,0.37,10.45,11.93,0.7
NWBI,-0.56,-3.21,-1.62,11.11,-13.48,-1.23,69,67,81,43,70,13.46,0.67,13.35,12.32,0.52
IVZ,-0.58,-1.89,-0.61,0.26,-15.4,-10.2,69,69,66,40,48,17.93,0.71,17.33,16.22,0.44
ACGL,-0.6,0.13,8.97,-0.35,1.79,-5.75,69,83,65,75,62,104.8,0.83,111.01,102.76,0.5
SXT,-0.62,-1.24,2.89,3.71,-2.46,-16.96,69,75,72,68,36,78.36,0.95,77.44,75.46,0.8
HCA,-0.63,0.86,14.89,9.08,-0.84,-5.36,69,88,79,71,63,360.67,0.73,391.46,353.38,0.88
UDR,-0.63,0.35,3.62,-1.94,-9.96,-16.87,69,76,62,50,36,43.61,0.77,44.69,41.52,0.48
HALO,-0.65,-2.86,14.58,22.14,-8.07,-21.02,69,88,91,55,31,50.64,0.6,56.62,51.62,0.36
KFS,-0.65,-3.83,-12.16,-6.49,-5.98,-5.7,69,43,53,61,62,9.23,0.77,8.43,8.29,0.32
FUSB,-0.66,2.84,1.85,-4.22,-0.61,1.21,69,73,58,71,75,11.34,0.86,11.35,10.5,0.37
TGNA,-0.66,-2.88,-5.78,-3.64,-20.64,-13.28,69,58,59,32,43,16.55,0.41,15.36,14.66,0.28
IMPP,-0.66,-0.05,13.29,39.02,24.21,16.28,69,87,96,93,90,3.71,0.46,4.0,3.86,0.37
OPHC,-0.68,-3.99,-2.76,2.01,8.38,22.03,69,64,69,83,92,4.79,0.98,4.58,4.47,0.79
EQIX,-0.7,0.38,-2.7,-12.48,-15.68,-4.19,69,64,39,40,65,905.91,0.97,874.76,807.34,0.76
INFY,-0.7,0.22,3.48,11.36,-12.54,4.73,69,76,82,45,79,21.77,0.82,22.62,20.23,0.58
PULM,-0.72,-7.92,-3.27,-6.62,-16.54,-36.82,69,63,53,38,18,2.18,0.19,2.09,2.04,1.22
TCBK,-0.73,-3.26,-2.42,15.95,-13.8,-11.91,69,65,86,43,45,43.43,0.47,43.23,40.52,0.44
HPE,-0.74,-2.51,1.56,1.76,-5.76,-12.57,69,72,69,61,44,19.87,0.78,19.43,19.08,0.36
GTY,-0.75,-0.29,-2.22,-0.38,-18.43,-22.05,69,65,65,35,29,32.1,0.59,31.76,29.5,0.43
KMPR,-0.76,-0.9,-2.72,10.32,5.37,10.92,69,64,81,80,86,63.52,0.92,61.68,60.58,0.69
CLFD,-0.77,-1.77,6.69,16.98,-20.12,-41.86,68,80,87,33,15,37.0,0.13,37.68,37.25,0.71
ORLY,-0.82,1.07,-2.32,-1.3,-3.62,-1.16,68,65,64,66,70,1175.9,0.92,1155.42,1086.72,0.76
AJG,-0.84,-1.42,-2.2,4.41,-8.18,-4.7,68,65,74,54,64,285.12,0.9,287.45,270.01,0.61
NVMI,-0.85,-7.55,8.94,15.18,22.09,16.65,68,83,85,92,90,199.67,0.75,202.47,205.72,0.71
GLBE,-0.85,-4.11,-4.69,-13.69,-18.04,-1.78,68,60,37,36,69,39.21,0.81,36.99,34.28,0.41
ONIT,-0.86,-2.07,12.77,-2.52,-21.01,-8.63,68,87,61,32,53,30.2,0.54,29.98,26.82,0.55
VOYA,-0.87,-1.56,-2.81,-7.71,-12.59,-9.84,68,64,51,45,49,80.4,0.87,77.43,73.17,0.58
GRMN,-0.89,-2.72,6.75,20.43,10.77,3.41,68,80,90,85,78,166.27,0.82,171.32,166.21,0.97
KFY,-0.9,-2.76,5.53,10.37,2.53,0.84,68,79,81,76,74,70.68,0.86,71.48,68.13,0.37
ONB,-0.9,-2.65,-2.9,11.01,-2.25,0.85,68,64,81,69,74,19.12,0.86,18.9,17.96,0.62
VEL,-0.9,-0.69,3.91,10.33,13.87,21.82,68,76,81,88,92,19.3,0.97,19.36,18.53,0.25
CRM,-0.9,-3.15,-6.35,-7.03,3.2,16.79,68,57,52,77,90,298.89,0.9,275.3,265.38,0.49
TDY,-0.91,0.53,-6.76,-8.23,-17.6,-9.96,68,56,49,37,49,463.6,0.94,442.78,413.03,0.57
RRX,-0.92,-1.95,-0.42,-6.0,1.57,-13.68,68,69,54,75,42,169.42,0.84,166.07,156.7,0.59
BCO,-0.94,-2.86,11.83,14.66,4.61,2.7,68,86,85,79,77,104.23,0.83,109.42,102.66,0.48
SENEA,-0.96,-2.48,-0.49,2.0,5.29,-2.49,68,69,69,80,68,62.63,0.87,61.88,60.12,0.39
SBSW,-0.97,-6.77,-19.85,-26.82,-24.05,-37.52,68,32,22,28,18,5.22,0.19,4.33,4.59,0.75
AWRE,-0.97,-3.08,-7.45,4.34,-4.36,-13.86,68,55,73,65,41,2.07,0.61,2.02,1.99,0.32
DGICA,-0.98,-4.12,-8.11,-6.07,-15.82,-9.54,68,53,54,40,50,15.65,1.0,14.92,14.0,1.12
