Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
CVEO,0.26,0.4,5.21,-2.97,10.58,-10.51,70,78,67,86,50,27.7,0.55,27.87,25.94,0.52
JBGS,0.24,2.44,1.26,-7.59,-10.98,-3.32,70,71,57,46,69,18.08,0.67,17.79,16.17,0.46
REG,0.22,-0.7,-0.14,-6.25,-12.61,-9.34,70,69,60,43,52,72.23,0.87,72.04,65.66,0.6
OCFC,0.2,4.25,2.01,-2.84,-10.79,-8.04,70,73,67,46,57,18.16,0.46,18.02,16.49,0.69
PFC,0.19,0.9,1.11,5.77,-2.52,4.02,70,71,81,66,80,24.35,0.66,24.19,22.16,0.45
CECO,0.19,0.56,11.27,28.16,27.16,13.34,70,85,94,93,89,26.54,0.81,27.61,26.49,0.72
TCBK,0.18,1.6,1.58,7.79,-12.63,-8.1,70,72,83,43,57,43.67,0.48,43.52,40.25,0.79
VRE,0.17,0.17,1.72,-12.68,-16.83,-13.63,70,72,43,37,43,17.43,0.77,17.48,15.96,0.45
MLAB,0.15,11.85,8.45,-10.93,-19.92,-39.5,70,82,47,32,17,120.0,0.31,128.52,113.44,1.25
NNN,0.14,0.25,0.66,-0.03,-9.51,-9.12,70,70,72,48,53,48.35,0.96,47.92,44.57,1.04
ADAG,0.11,-8.79,-13.12,0.93,30.43,52.54,70,42,73,94,97,2.85,0.63,2.63,2.64,0.3
CPK,0.08,-0.01,2.55,-1.52,-10.85,-21.21,70,74,69,46,32,120.84,0.78,120.49,113.41,0.67
TRST,0.06,0.33,1.94,1.15,-12.86,-13.69,70,73,74,43,43,33.28,0.59,33.36,30.57,1.11
AVO,0.05,-0.44,11.09,-8.56,-0.21,-16.6,70,85,55,71,38,12.14,0.44,12.05,11.4,0.64
PRU,0.04,0.67,-1.49,3.71,5.32,-0.07,70,67,78,80,74,125.16,0.96,120.95,117.89,0.53
STX,0.04,7.25,4.54,9.73,4.0,13.08,70,77,85,77,89,103.52,0.86,105.02,99.08,2.13
AIHS,0.04,0.57,39.92,26.89,31.75,-28.75,70,96,94,94,25,0.87,0.6,1.08,0.95,0.16
ACB,0.03,-6.54,-3.52,-3.14,15.68,-39.36,70,63,66,89,18,5.91,0.23,5.78,6.02,1.67
POR,0.03,-2.59,-2.43,-4.65,-10.44,-20.99,70,65,63,47,32,49.0,0.8,47.86,45.37,0.83
NYT,0.02,0.59,1.56,1.51,-7.64,4.66,70,72,74,53,81,54.45,0.96,54.68,51.16,0.76
OCG,0.02,5.9,-33.32,-33.56,-57.11,-62.96,70,21,19,10,8,1.46,0.14,1.23,1.24,0.22
SAIC,0.02,1.37,-4.55,-13.4,-2.04,4.2,70,61,42,67,80,143.94,0.93,138.49,129.25,0.64
GTY,0.02,-2.76,-0.75,-5.49,-16.7,-21.66,70,68,62,37,31,32.26,0.61,31.71,29.32,1.08
FUSB,0.0,-0.67,8.49,-6.87,-1.11,0.35,70,82,59,69,75,11.34,0.86,11.24,10.44,2.34
SBSI,-0.02,0.82,1.54,-6.66,-10.72,-11.31,70,72,59,46,48,33.56,0.57,33.5,30.17,0.53
FWONK,-0.02,-0.14,-1.61,1.6,-8.13,-18.27,70,67,74,51,36,79.24,0.95,77.82,74.49,0.5
EDR,-0.02,-0.48,-1.59,-1.95,3.83,-4.56,70,67,68,77,66,29.19,0.98,28.35,27.39,0.87
CRDL,-0.03,3.28,33.15,36.25,60.92,23.52,70,95,96,97,94,1.85,0.64,2.02,2.07,0.48
RM,-0.05,4.36,7.95,1.39,-12.05,-18.27,70,81,74,44,36,30.24,0.51,31.98,29.45,0.45
HOV,-0.08,16.54,29.83,22.46,5.21,44.97,70,94,93,80,97,176.4,0.73,204.21,174.4,0.88
FLIC,-0.09,1.21,1.15,-9.12,-18.82,-14.11,70,71,53,34,42,13.06,0.36,12.94,11.48,0.48
AHCO,-0.09,2.24,7.38,-1.08,-11.84,-47.27,70,81,70,44,13,10.63,0.23,10.8,10.45,0.47
HNVR,-0.11,-1.32,-2.92,-12.11,-15.45,-14.91,70,64,44,39,41,19.22,0.74,18.42,17.07,0.63
EH,-0.11,-2.99,-30.5,-34.51,5.04,-22.14,70,23,19,79,31,16.75,0.72,14.81,15.22,1.31
TRTX,-0.11,2.28,4.33,16.18,3.41,-20.48,70,76,90,76,33,8.45,0.77,8.64,8.48,0.59
IBOC,-0.12,2.05,0.69,13.27,5.02,3.36,70,70,88,79,79,62.36,0.75,61.49,59.37,0.43
ARLP,-0.12,-1.72,-3.87,3.79,-4.3,-3.13,70,62,78,62,69,25.09,0.91,24.44,23.78,0.65
TALK,-0.13,-0.38,-19.48,-20.74,47.33,48.18,70,34,31,96,97,2.75,0.7,2.22,2.43,0.94
KVUE,-0.14,-6.02,0.86,-21.24,-17.92,-16.14,70,71,30,35,39,22.76,0.51,22.44,20.31,1.08
LQDT,-0.14,0.44,5.94,-1.72,-9.69,-6.97,70,79,69,48,60,21.67,0.87,22.16,20.47,0.51
IBN,-0.14,-1.29,7.29,3.85,-0.32,-5.61,70,80,78,71,64,29.57,0.84,29.54,28.17,0.86
UAA,-0.15,7.76,-5.74,-20.98,-18.9,-18.62,70,59,31,34,35,8.56,0.35,8.37,7.37,0.68
CBSH,-0.15,-2.27,1.05,6.96,-1.63,-8.12,70,71,82,68,57,61.9,0.58,61.4,58.33,1.02
CLFD,-0.16,1.73,9.87,11.94,-22.37,-43.23,70,84,87,29,15,36.97,0.13,37.82,37.03,0.95
DGII,-0.17,0.63,-10.43,-18.94,-10.87,-32.34,70,47,33,46,22,30.0,0.38,28.65,26.92,0.66
TXN,-0.17,-2.91,2.11,2.95,-11.1,-7.77,70,73,76,45,58,201.74,0.82,204.21,194.32,1.3
CHEF,-0.19,4.42,7.58,15.92,-1.91,-10.83,70,81,89,67,49,39.73,0.88,40.83,39.06,0.7
HGTY,-0.2,-0.25,3.01,12.68,-5.62,-18.91,70,74,87,58,35,10.48,0.67,10.98,10.23,0.51
VEL,-0.2,0.56,5.09,9.51,15.17,22.9,70,77,85,89,93,19.28,0.97,19.28,18.45,0.8
DCO,-0.2,2.82,6.9,5.01,0.76,-9.63,70,80,80,72,52,62.11,0.87,64.31,59.98,0.56
WD,-0.23,3.54,4.14,4.37,-0.94,7.86,70,76,79,69,85,109.83,0.9,109.63,101.79,0.61
JOBY,-0.24,-11.65,-19.19,-4.22,-33.84,-15.6,70,34,64,20,40,6.24,0.42,5.42,5.29,1.76
ACA,-0.25,0.46,1.26,-1.73,-7.56,1.39,70,71,69,53,76,93.15,0.96,91.96,86.66,0.67
ENLC,-0.28,-2.0,-0.99,-2.13,5.34,-10.41,69,68,68,80,50,14.77,1.0,14.44,13.72,0.45
OSBC,-0.28,1.32,-2.31,-0.42,-4.95,-5.81,69,65,71,60,63,16.62,0.84,16.27,15.25,0.62
ASTL,-0.28,3.06,4.31,-2.28,-6.76,5.69,69,76,68,55,82,9.57,0.78,10.05,8.66,0.35
UBFO,-0.29,-1.24,1.85,-8.09,-7.04,-0.25,69,73,56,54,74,8.75,0.95,8.51,7.79,1.15
EXR,-0.29,0.11,9.15,4.2,-11.72,-8.17,69,83,78,45,56,169.06,0.85,174.47,159.53,0.65
MATX,-0.32,2.44,5.32,6.37,4.92,31.06,69,78,81,79,95,131.18,0.87,135.08,126.13,0.4
DXPE,-0.32,4.76,10.46,13.0,30.25,-12.41,69,84,88,94,46,49.05,0.79,52.0,50.55,0.91
FAST,-0.33,0.95,-6.0,-6.96,1.21,9.18,69,58,59,73,86,75.93,0.93,71.52,68.53,0.96
OFIX,-0.34,0.98,4.58,-3.04,-21.38,-27.69,69,77,67,30,26,15.67,0.45,16.18,14.93,0.73
RGA,-0.34,0.51,5.45,9.64,10.14,2.45,69,78,85,85,78,212.67,0.91,215.97,208.14,0.74
NEXA,-0.35,-0.6,-12.44,-1.53,11.52,-0.23,69,44,69,86,74,7.82,0.97,6.98,7.29,1.55
ENV,-0.35,-1.22,2.48,3.1,14.2,-14.64,69,74,77,88,41,62.79,0.82,62.73,62.84,0.3
PFG,-0.35,-0.65,-3.81,-4.55,-2.36,-8.26,69,62,64,66,56,89.58,0.8,84.8,81.94,0.64
NOAH,-0.35,-1.86,-31.13,-48.07,-19.07,-29.76,69,23,12,33,24,12.69,0.39,10.57,10.6,0.36
INDB,-0.36,-3.46,-2.84,-5.45,-12.3,-7.84,69,64,62,44,57,62.74,0.39,60.87,55.42,1.22
LAKE,-0.38,-3.09,-2.75,16.84,-0.03,7.53,69,65,90,71,84,21.05,0.73,21.18,20.71,0.67
BEST,-0.39,-2.2,0.65,1.79,-20.12,-14.59,69,70,75,32,42,2.73,0.59,2.74,2.51,0.89
TJX,-0.41,1.31,4.1,2.92,-3.63,1.07,69,76,76,64,76,114.22,0.89,116.8,109.01,0.66
BNL,-0.42,0.85,3.48,-2.99,-15.01,-8.12,69,75,67,39,57,18.24,0.88,18.42,16.71,0.64
BJ,-0.44,0.72,-5.16,7.94,-0.35,-14.9,69,60,83,70,41,85.58,0.84,83.07,83.54,0.51
TFINP,-0.48,-1.72,-5.15,-7.64,-2.03,-7.85,69,60,57,67,57,24.18,0.79,23.29,22.34,0.15
GDTC,-0.48,-24.94,-49.85,-40.01,-41.88,-0.61,69,12,15,16,74,2.87,0.41,1.82,1.94,5.23
SPHR,-0.5,2.87,-6.94,0.0,0.92,-9.54,69,56,72,73,52,44.27,0.81,44.7,41.24,0.47
ABR,-0.53,-1.2,-2.98,-18.02,-17.04,-6.38,69,64,35,36,62,15.28,0.68,14.62,13.8,0.55
ZM,-0.54,-4.7,-7.88,-21.16,-18.12,-10.08,69,54,30,35,51,72.54,0.51,69.35,63.27,0.64
SRCE,-0.55,1.78,2.31,6.05,-1.94,2.9,69,73,81,67,79,59.69,0.76,59.9,55.65,0.63
TWLO,-0.57,-1.37,-10.21,-17.13,-14.85,4.94,69,48,36,39,82,70.6,0.83,64.82,60.93,0.67
AMCR,-0.57,-0.13,-0.85,-6.35,-13.47,-15.96,69,68,60,42,39,11.04,0.63,11.15,10.32,0.65
ESI,-0.58,-7.72,-3.6,5.68,5.54,3.88,69,63,80,80,80,26.91,0.89,26.08,25.57,2.71
DELL,-0.58,4.45,1.96,19.11,47.83,32.48,69,73,91,97,95,119.49,0.67,117.57,124.84,0.41
OPK,-0.59,-1.4,-0.31,-3.74,-22.67,-40.91,69,69,65,29,17,1.46,0.45,1.53,1.4,0.57
IPI,-0.6,-2.93,-2.91,-5.24,-17.84,-29.03,69,64,62,35,24,24.69,0.24,23.97,23.57,0.52
COCO,-0.63,-3.1,-3.12,-11.42,-15.83,-16.48,69,64,46,38,38,29.14,0.98,27.63,26.98,0.47
ERII,-0.63,3.34,-7.44,-30.33,-40.25,-35.01,69,55,22,16,20,17.88,0.31,17.15,15.18,0.92
CBNK,-0.65,0.05,5.62,-0.7,-8.97,4.57,69,78,71,50,81,24.65,0.87,25.11,22.47,0.74
KRUS,-0.67,-4.53,-9.19,-45.48,19.33,10.89,69,51,13,91,87,93.21,0.7,78.94,82.48,0.89
HFWA,-0.69,1.43,2.55,0.43,-6.69,-6.41,69,74,72,55,62,21.87,0.36,22.04,19.99,0.69
ALC,-0.7,-1.26,3.68,-2.09,-7.15,-8.89,69,76,68,54,54,94.51,0.88,96.77,90.86,0.47
HUDAU,-0.72,-2.13,-0.13,3.53,-6.88,-8.72,69,69,77,55,54,13.4,0.58,13.4,13.0,
RBKB,-0.72,2.0,-3.19,-2.1,-4.97,2.69,69,63,68,60,78,8.93,0.69,8.8,8.23,0.99
WF,-0.72,-1.55,0.35,-6.1,-5.31,-6.66,69,70,60,59,61,35.98,0.86,36.05,33.36,0.44
ONIT,-0.73,-2.29,-5.94,-18.37,-22.36,-8.59,69,58,34,29,55,30.13,0.53,29.97,26.68,1.24
PINE,-0.74,-0.65,-1.94,-8.01,-14.98,-15.29,69,66,56,39,40,18.2,0.61,18.29,16.62,0.74
GPK,-0.76,-0.86,2.18,-1.6,3.72,-4.87,69,73,69,77,66,29.79,0.97,29.6,28.29,1.06
CTLT,-0.76,-0.29,2.09,2.54,10.54,-9.38,69,73,76,86,52,59.4,0.64,60.11,57.87,1.03
WEYS,-0.76,-0.95,-5.41,-0.72,-5.61,5.72,69,59,70,58,83,34.58,0.97,33.82,31.58,0.82
TRUE,-0.76,4.52,-4.68,11.89,0.13,14.2,69,61,87,71,90,3.53,0.85,3.29,3.14,0.91
RDCM,-0.77,-0.83,2.16,-7.63,-13.54,-19.53,69,73,57,42,34,10.5,0.67,10.18,9.71,0.43
BEP,-0.78,-0.38,-4.39,-14.57,-26.42,-16.11,69,61,40,26,39,27.86,0.63,26.36,25.41,1.53
UTL,-0.82,-0.49,2.72,0.82,-8.05,-15.78,69,74,73,52,40,59.1,0.87,59.64,55.52,0.39
BLIN,-0.83,-1.0,10.99,-9.47,14.93,-29.65,69,85,52,89,24,1.1,0.54,1.1,1.09,0.74
ORA,-0.86,-2.41,-4.55,-7.3,-19.78,-24.06,69,61,58,32,29,78.49,0.45,75.98,72.85,0.83
CEIX,-0.86,-1.67,-10.6,-6.22,-8.82,16.58,69,47,60,50,91,106.34,0.89,101.57,96.42,0.85
RRX,-0.87,3.31,1.41,-11.35,1.55,-11.18,68,72,46,74,48,167.99,0.82,166.07,156.85,0.66
RLI,-0.91,-0.32,-5.09,-11.78,-5.18,-3.62,68,60,45,59,68,159.71,0.91,155.56,147.64,1.66
ESSA,-0.92,-2.27,-7.2,0.12,-6.23,4.08,68,56,72,56,80,20.09,0.83,18.96,17.95,0.7
TIPT,-0.93,2.29,-2.4,-9.94,-7.97,10.61,68,65,51,52,87,20.04,0.9,19.72,18.01,0.68
JNPR,-0.93,-1.89,0.76,1.65,7.44,11.81,68,71,75,83,88,39.17,1.0,38.85,37.15,0.62
SHC,-0.93,0.83,6.45,-18.15,-33.32,-16.3,68,79,35,20,39,15.5,0.73,15.93,13.38,0.44
BKH,-0.95,-1.2,-0.97,-5.38,-10.21,-23.17,68,68,62,47,30,61.07,0.52,60.14,57.04,2.02
PRA,-0.95,3.29,-12.57,-32.56,-17.96,-28.89,68,43,20,35,25,14.87,0.34,14.22,13.43,0.71
BANC,-0.97,-2.8,-1.78,-4.96,0.29,-13.88,68,66,63,72,43,15.29,0.65,14.57,14.03,1.33
FVCB,-0.98,-1.17,-5.98,-11.7,-16.15,-0.35,68,58,46,38,74,13.38,0.63,12.71,11.68,0.76
RMBI,-0.98,-0.65,-0.03,-8.15,-2.61,-11.96,68,69,56,66,47,13.0,0.88,12.82,12.05,0.47
EIG,-1.0,0.45,-2.0,-4.05,2.65,-7.94,68,66,65,75,57,48.02,0.9,47.95,45.04,0.52
WTBA,-1.01,-4.24,-4.73,-0.77,-13.94,-2.76,68,61,70,41,70,20.58,0.51,19.59,18.37,0.79
KRYS,-1.02,1.63,8.61,30.22,19.06,8.55,68,82,95,91,85,172.75,0.71,185.15,179.85,0.55
EAF,-1.03,-4.71,-56.41,-68.45,-55.98,-66.97,68,10,6,10,7,1.73,0.2,1.15,1.23,0.39
WES,-1.04,-1.19,2.12,17.74,14.15,-8.54,68,73,91,88,55,38.34,0.78,38.72,38.28,0.81
MSCI,-1.04,-0.5,-8.25,-17.19,-9.69,-4.39,68,54,36,48,67,596.38,0.92,580.08,530.42,0.62
MO,-1.05,-2.76,0.48,1.25,-9.59,-17.99,68,70,74,48,36,49.8,0.73,51.36,47.9,0.58
NSIT,-1.05,2.93,2.83,8.11,6.59,14.66,68,74,83,81,90,211.0,0.89,213.23,202.85,0.9
FHI,-1.05,-0.78,-6.53,-10.47,-6.72,-12.46,68,57,49,55,46,38.03,0.54,36.01,34.37,1.11
MBINN,-1.06,-0.85,-0.65,-5.47,-4.7,-2.77,68,68,62,61,70,23.22,0.86,22.76,21.46,0.58
GTIM,-1.07,-1.78,7.08,-14.87,-14.63,-19.02,68,80,39,40,35,2.91,0.58,2.95,2.73,0.32
TRNS,-1.07,3.19,2.29,13.28,2.73,-2.88,68,73,88,75,70,125.46,0.8,124.3,121.71,0.47
DEA,-1.08,1.68,-2.44,-4.26,-16.8,-14.31,68,65,64,37,42,13.9,0.49,13.57,12.77,0.64
RDN,-1.15,0.61,2.85,7.17,0.8,3.38,68,74,82,73,79,34.29,0.85,35.11,33.08,0.7
PFX,-1.15,-5.09,-2.49,-1.37,1.7,6.93,68,65,69,74,84,49.17,1.0,47.7,46.49,0.91
ESRT,-1.16,2.21,1.81,1.83,-0.09,15.36,68,72,75,71,90,10.9,0.91,10.81,10.04,1.2
KDP,-1.16,-1.93,1.61,-9.84,-8.42,-13.25,68,72,51,51,44,36.7,0.75,36.81,34.59,1.03
FA,-1.17,5.57,8.2,-5.22,-4.49,3.52,68,82,62,62,79,18.45,0.85,19.41,17.37,2.55
MDT,-1.18,-2.46,-3.73,-14.05,-11.5,-5.96,68,62,41,45,63,92.27,1.0,89.76,84.1,0.69
VTOL,-1.18,-3.47,5.7,9.47,-13.35,-13.16,68,78,85,42,44,33.99,0.69,35.75,33.83,0.75
KMPR,-1.2,-0.75,-2.44,4.76,9.19,1.56,68,65,79,84,77,62.71,0.89,61.51,60.39,0.65
AGRO,-1.21,-5.4,-4.72,-22.36,-2.25,-7.21,68,61,29,67,60,11.68,0.99,11.26,10.51,0.94
PKOH,-1.22,0.84,-2.34,5.96,2.78,23.43,68,65,81,75,94,29.12,0.93,29.47,27.34,0.48
MGTX,-1.22,2.7,-29.22,-28.8,-21.36,-10.37,68,24,23,30,50,5.85,0.45,4.52,4.72,0.99
COO,-1.23,0.31,5.25,-12.4,-8.99,-3.23,68,78,44,49,69,105.32,0.88,106.4,97.17,0.85
SEVN,-1.23,-2.86,0.42,1.43,1.79,11.87,68,70,74,74,88,14.22,0.99,13.97,13.19,0.68
PHX,-1.25,-2.37,-8.69,-14.72,-3.04,-8.01,68,53,40,65,57,3.65,0.75,3.47,3.35,0.64
ES,-1.26,-4.0,-0.82,-9.96,-12.84,-29.96,68,68,51,43,23,67.09,0.43,66.68,62.49,0.57
AMT,-1.28,-2.53,4.3,-3.09,-17.01,-6.06,68,76,66,36,63,226.27,0.85,228.66,207.64,0.92
S,-1.29,2.03,-2.08,-7.64,-5.34,28.18,68,66,57,59,95,25.28,0.73,24.35,21.96,0.7
SWK,-1.3,0.28,3.6,-14.92,-8.3,-2.99,68,75,39,51,70,103.29,0.82,104.3,93.98,1.1
DKS,-1.32,4.3,6.93,16.96,27.01,0.31,68,80,90,93,75,205.7,0.76,216.78,211.57,0.57
CIO,-1.32,-3.36,5.25,-2.33,-15.39,-14.4,68,78,68,39,42,5.77,0.32,5.85,5.3,0.9
ASNS,-1.32,4.4,12.0,13.08,-57.3,-59.44,68,86,88,10,9,1.35,0.12,1.49,1.29,0.09
GLAD,-1.32,-0.06,-3.6,-0.94,-4.22,-0.71,68,63,70,63,73,24.28,0.91,23.64,22.86,1.11
TECK,-1.34,-0.77,-1.54,-3.96,5.77,-15.28,68,67,65,80,40,49.55,0.81,49.1,48.94,0.69
WTW,-1.35,-3.3,-0.92,-4.66,3.51,-2.16,68,68,63,77,71,291.92,0.99,289.94,272.28,0.8
CTO,-1.36,-3.14,-2.92,-2.6,-6.93,-12.34,68,64,67,54,46,19.55,0.8,19.11,18.3,0.36
WOW,-1.37,-1.87,-3.85,-12.35,-46.7,-61.35,68,62,44,13,9,4.93,0.19,5.29,4.96,0.62
QD,-1.39,-4.46,-20.53,-18.01,4.03,10.47,68,33,35,78,87,2.26,0.86,2.01,1.99,0.79
FRBA,-1.39,0.15,3.82,0.1,-3.07,4.81,68,76,72,65,81,14.97,0.84,15.14,13.66,0.49
BKR,-1.41,-4.71,-4.87,-5.85,-8.16,-14.85,68,60,61,51,41,37.0,0.92,35.9,34.47,0.96
MBWM,-1.42,0.95,0.9,15.27,-1.29,7.5,67,71,89,69,84,43.8,0.75,44.07,41.27,0.65
FFBC,-1.42,-0.42,-0.25,5.0,-4.91,-5.08,67,69,80,60,65,25.48,0.74,25.49,23.91,1.02
XEL,-1.44,-3.45,-2.28,-14.57,-16.15,-15.84,67,65,40,38,39,64.32,0.68,63.12,57.81,0.61
NYAX,-1.44,-1.29,-4.6,-9.64,3.5,2.35,67,61,52,77,78,26.32,0.82,25.49,24.75,0.84
WRB,-1.44,0.86,-2.55,-7.92,10.85,5.12,67,65,56,86,82,59.13,0.91,58.64,55.45,1.25
UFI,-1.44,-0.8,8.33,-18.97,-25.77,-25.96,67,82,33,26,27,6.92,0.28,7.03,6.27,0.38
G,-1.44,-1.49,-1.2,-15.14,-18.92,-19.02,67,67,39,34,35,38.37,0.42,38.93,34.98,0.54
KBR,-1.44,1.78,-6.91,-0.06,-1.69,-16.63,67,56,71,68,38,67.25,0.85,66.37,65.42,1.79
ONB,-1.45,0.54,0.67,5.83,-1.92,-1.43,67,70,81,67,72,18.91,0.84,18.97,17.88,1.43
AROW,-1.45,-1.53,2.3,11.04,-4.58,0.34,67,73,86,61,75,28.93,0.64,29.12,26.81,0.64
RSG,-1.46,-2.21,-0.86,5.51,10.27,3.4,67,68,80,85,79,203.98,0.95,203.78,196.19,0.57
HAYW,-1.47,1.82,-2.69,-20.77,-5.74,-11.15,67,65,31,58,48,14.97,0.9,14.76,14.01,0.59
AWRE,-1.49,-5.0,-8.8,2.9,-3.29,-15.17,67,52,76,65,41,2.05,0.6,2.05,1.99,0.59
LYTS,-1.5,-0.21,-3.73,-7.55,-1.69,-11.04,67,62,57,68,49,16.23,0.95,16.0,15.41,0.5
WSFS,-1.55,-0.03,4.09,13.85,0.2,0.12,67,76,88,72,75,50.65,0.77,51.82,48.53,0.51
EVLV,-1.55,-2.04,1.63,-36.45,-29.26,-14.31,67,72,17,23,42,4.25,0.38,4.06,3.44,0.6
HYMC,-1.56,-9.12,-14.34,-19.84,13.81,-46.25,67,41,32,88,14,2.78,0.14,2.43,2.78,1.99
WNEB,-1.56,-0.85,0.36,0.64,-14.75,6.19,67,70,73,40,83,8.68,0.68,8.75,7.61,0.47
IR,-1.56,1.61,1.93,7.34,13.57,10.59,67,73,83,88,87,96.39,0.91,95.45,93.29,0.9
AMRC,-1.57,0.21,13.8,-10.95,-51.15,-54.06,67,87,47,12,11,30.78,0.25,33.06,29.81,0.87
TTMI,-1.57,7.41,-1.05,20.87,-7.76,-5.45,67,68,92,52,64,18.57,0.7,18.85,18.4,0.55
OPY,-1.57,1.69,4.89,15.99,-10.36,-11.98,67,77,90,47,47,48.29,0.75,50.28,47.35,0.41
WBS,-1.58,0.0,-7.29,-6.82,-1.2,4.94,67,55,59,69,82,51.47,0.84,47.53,45.78,0.83
NWBI,-1.58,-0.56,0.8,1.38,-9.11,-7.23,67,71,74,49,59,13.27,0.64,13.4,12.25,0.78
KFY,-1.6,-1.16,8.52,7.58,5.83,-2.23,67,82,83,81,71,69.65,0.83,71.7,67.92,0.76
GLP,-1.61,-6.29,-5.08,-11.93,17.15,17.6,67,60,45,90,91,47.97,0.98,45.16,44.75,0.96
BCO,-1.61,4.8,11.49,10.55,5.65,3.1,67,85,86,80,79,102.74,0.81,110.03,102.18,1.06
DD,-1.63,-2.33,-2.79,-6.35,-5.65,-8.91,67,64,60,58,54,84.39,0.84,84.23,80.55,0.48
SXT,-1.63,-0.81,0.73,6.34,-2.13,-18.83,67,70,81,67,35,77.09,0.9,77.1,75.08,0.72
AROC,-1.63,-0.54,4.98,23.9,30.87,16.74,67,77,93,94,91,20.26,0.83,20.43,20.22,0.57
WPP,-1.65,-6.02,-4.91,-10.96,-9.17,-20.93,67,60,47,49,32,52.91,0.55,50.03,49.04,0.91
ARQT,-1.66,2.7,27.58,26.32,16.16,-66.2,67,93,94,90,7,8.35,0.38,9.81,9.39,0.96
OMC,-1.68,0.75,1.65,-6.51,-0.39,-8.64,67,72,60,70,55,100.72,0.88,101.22,95.56,1.06
CEVA,-1.69,-0.59,-3.3,-17.74,-22.82,-25.98,67,63,35,29,27,23.84,0.38,24.25,21.47,0.5
MSEX,-1.7,-2.52,-3.21,-11.92,-34.72,-31.08,67,63,45,19,23,64.96,0.38,63.78,58.14,0.64
FRT,-1.71,-3.04,-1.84,-2.78,-5.23,-7.85,67,66,67,59,57,114.43,0.9,114.3,107.25,0.57
ABBV,-1.72,-2.41,2.53,-4.83,0.55,-0.85,67,74,63,72,73,187.88,0.85,193.49,178.35,0.76
ACN,-1.74,-1.42,-10.45,-11.66,-10.11,6.95,67,47,46,47,84,370.63,0.92,352.1,323.73,0.75
AIZ,-1.75,-1.09,0.05,-8.35,5.87,8.65,67,69,55,81,85,193.71,0.93,194.9,180.15,0.51
CPSS,-1.75,-6.39,-3.05,6.53,-15.16,-26.02,67,64,82,39,27,9.95,0.56,9.3,9.07,0.3
SBAC,-1.76,-1.71,-2.98,-15.03,-19.55,-13.26,67,64,39,33,44,243.69,0.47,237.35,214.14,0.63
VLGEA,-1.76,-3.79,5.22,-7.46,4.91,-0.93,67,78,57,79,73,30.43,0.8,31.32,29.17,0.95
RVTY,-1.78,-2.24,1.88,-10.27,-14.95,-18.11,67,73,50,39,36,118.5,0.58,121.38,113.02,1.03
SHOP,-1.78,1.12,0.03,-17.6,-3.2,22.47,67,69,35,65,93,79.66,0.81,77.56,69.47,0.76
SENEA,-1.78,-0.81,-3.63,-0.05,7.94,-4.24,67,62,72,83,67,61.95,0.85,61.7,59.91,0.47
NAMS,-1.81,-2.19,-14.34,9.11,35.84,47.07,67,41,84,95,97,19.3,0.74,17.22,18.64,0.54
SLGN,-1.82,-0.26,-0.14,-10.11,-2.49,-17.57,67,69,50,66,37,50.95,0.75,51.4,48.16,0.56
HWC,-1.83,-1.18,0.74,9.0,-0.45,0.02,67,70,84,70,74,51.33,0.76,51.46,48.87,0.89
AZO,-1.83,-3.53,-6.46,-5.29,4.07,-3.15,67,57,62,78,69,3196.55,0.95,3128.23,3019.04,0.69
ESNT,-1.85,0.31,2.44,1.14,-1.11,6.1,67,74,74,69,83,61.8,0.91,63.43,59.18,0.86
GB,-1.86,-6.78,-2.8,-5.76,-9.06,-23.72,67,64,61,49,29,5.41,0.46,5.29,5.06,0.79
UROY,-1.87,-0.17,-21.97,-22.68,-14.27,34.8,67,31,28,40,96,2.87,0.57,2.44,2.42,1.47
HOMB,-1.87,-4.41,0.58,2.4,-2.99,-2.6,67,70,76,65,70,27.06,0.83,27.09,25.45,1.17
MKC,-1.88,-2.23,3.38,-9.72,-10.32,-25.04,66,75,51,47,28,79.37,0.58,81.25,76.03,1.02
BLBD,-1.89,5.94,35.36,41.01,28.3,7.68,66,95,97,94,84,41.88,0.68,47.4,47.49,0.73
CNA,-1.9,-1.18,-3.36,-2.29,0.01,-3.66,66,63,68,71,68,49.64,0.85,49.92,47.09,0.78
MUSA,-1.92,-1.8,4.48,16.59,11.18,5.43,66,77,90,86,82,473.79,0.79,499.92,472.45,0.62
EQIX,-1.93,-2.84,-2.89,-11.94,-11.79,-4.31,66,64,45,45,67,891.16,0.94,864.65,802.51,0.76
HIVE,-1.94,0.93,-16.47,6.97,-31.05,-19.98,66,38,82,22,34,3.65,0.49,3.26,3.08,1.08
TNL,-1.95,-3.74,-6.1,3.79,1.33,-8.98,66,58,78,73,53,47.27,0.9,45.16,44.79,1.25
JKHY,-1.96,-2.29,-6.93,-10.14,-5.01,-6.17,66,56,50,60,63,184.42,0.73,176.9,169.98,0.8
MAIN,-2.0,-1.89,-3.98,-0.65,4.57,-2.52,66,62,71,79,71,51.66,0.96,50.42,49.7,0.72
OLED,-2.02,-1.52,4.6,12.38,-13.19,4.75,66,77,87,42,81,200.84,0.79,202.26,191.53,0.54
