Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
UHAL,0.04,-3.16,6.98,-5.18,-2.74,0.19,69,81,56,68,73,74.08,0.87,73.61,68.05,1.09
NFBK,0.04,-3.27,-3.28,11.03,-26.92,4.55,69,63,81,25,79,11.89,0.5,11.75,10.47,0.66
ACGL,0.04,0.13,8.97,-0.35,1.79,-5.75,69,83,65,75,62,105.14,0.83,111.04,102.77,0.76
IT,0.04,-0.74,0.28,-0.4,2.76,13.81,69,70,65,77,89,517.95,0.94,510.61,472.19,0.8
LVS,0.01,-0.66,-3.98,-28.38,-21.47,-17.59,69,62,21,31,35,52.93,0.58,47.45,44.91,0.64
MAR,-0.01,-0.66,-2.92,-6.16,3.65,12.83,69,64,54,78,88,264.26,0.99,250.07,240.22,0.56
FMC,-0.03,-7.07,-2.32,-16.0,-29.5,-43.23,69,65,34,23,15,66.62,0.19,63.24,60.96,1.83
UROY,-0.03,-1.38,-17.07,-22.92,-16.11,21.82,69,35,25,39,92,2.92,0.6,2.5,2.43,1.04
OGS,-0.05,0.95,1.93,-3.73,-16.54,-25.76,69,73,59,39,26,72.2,0.45,72.31,67.08,0.62
LYTS,-0.05,-1.5,-4.4,-1.87,-3.7,-8.22,69,61,63,66,55,16.49,0.97,16.11,15.45,0.45
NTB,-0.06,-1.11,0.34,12.67,6.31,-3.27,69,70,83,81,67,37.22,0.86,37.32,35.85,1.1
OBT,-0.08,-6.89,5.32,14.55,-7.96,4.11,69,78,85,55,78,57.06,0.82,56.82,52.8,0.55
MHK,-0.11,-2.98,22.07,35.93,3.54,-8.25,69,92,95,78,55,135.29,0.7,151.5,134.2,1.41
ONTO,-0.12,-1.03,7.04,2.69,25.21,26.36,69,81,71,93,94,207.41,0.84,205.19,206.11,0.74
HUMA,-0.13,9.4,14.17,85.4,12.9,-16.25,69,88,98,87,37,5.15,0.5,5.47,5.9,0.64
FA,-0.13,-5.08,7.22,-0.54,-0.43,2.94,69,81,65,71,77,18.7,0.87,19.31,17.45,1.57
CPT,-0.19,0.64,6.09,0.6,-10.74,-18.18,69,79,67,48,34,117.36,0.8,121.84,113.07,0.56
AROW,-0.19,-4.2,-1.69,22.18,-6.11,3.33,69,66,91,60,77,29.34,0.67,28.92,26.98,0.94
KBR,-0.2,-2.33,-6.23,-1.83,-0.11,-18.71,69,57,63,72,34,68.28,0.9,66.43,65.52,0.97
GOOG,-0.2,-5.27,-5.81,0.71,15.57,10.84,69,58,67,89,86,176.14,0.85,164.68,170.43,1.72
AXSM,-0.21,0.4,1.36,1.89,-13.93,11.84,69,72,69,43,87,89.46,0.82,90.8,82.39,0.51
HCA,-0.24,0.86,14.89,9.08,-0.84,-5.36,69,88,79,71,63,360.92,0.73,391.48,353.39,1.01
NWBI,-0.24,-3.21,-1.62,11.11,-13.48,-1.23,69,67,81,43,70,13.46,0.67,13.35,12.32,0.67
GOOGL,-0.25,-5.39,-5.72,0.57,15.31,10.45,69,58,67,89,86,174.46,0.84,163.28,168.94,1.74
LQDT,-0.26,-0.59,2.82,7.06,-10.26,-4.52,69,74,77,49,64,21.62,0.87,22.07,20.58,1.0
MAS,-0.28,1.11,6.61,5.65,2.44,6.6,69,80,75,76,82,80.35,0.87,81.58,74.72,1.73
KFY,-0.29,-2.76,5.53,10.37,2.53,0.84,69,79,81,76,74,70.89,0.87,71.5,68.14,0.52
WSR,-0.31,0.57,-2.89,7.08,-3.79,13.67,69,64,77,66,89,14.05,0.93,13.68,13.12,0.62
NTAP,-0.32,0.6,4.93,19.52,11.19,5.75,69,78,89,86,81,118.76,0.81,121.07,119.73,0.7
CPK,-0.32,-0.26,2.93,1.99,-12.26,-20.61,69,75,69,45,31,120.63,0.77,120.85,113.99,0.79
UPWK,-0.33,-9.83,-23.76,-21.05,-13.81,6.6,69,28,28,43,82,13.65,0.82,10.82,10.94,0.95
BJRI,-0.33,-4.43,-13.29,-12.68,-3.96,-0.28,69,41,39,65,72,37.44,1.0,33.46,33.55,0.88
NEM,-0.33,2.69,15.77,6.38,-1.91,-28.06,69,89,76,69,24,46.94,0.59,52.64,46.91,1.15
IMPP,-0.33,-0.05,13.29,39.02,24.21,16.28,69,87,96,93,90,3.71,0.46,4.0,3.86,0.45
ERII,-0.34,-1.13,-6.17,-25.23,-39.06,-36.75,69,58,23,17,18,17.86,0.31,17.11,15.28,0.77
RWT,-0.34,-2.2,0.17,-4.31,-23.77,-11.5,69,70,58,28,45,7.64,0.67,7.65,6.95,0.85
VLTO,-0.34,0.71,9.05,11.67,10.4,-4.46,69,83,82,85,65,103.24,0.77,109.7,102.75,0.66
OMC,-0.35,-2.05,1.32,-1.08,0.74,-6.28,69,72,64,74,60,102.34,0.93,101.59,95.88,0.91
HQY,-0.38,1.88,-7.58,-3.66,3.88,5.53,69,55,59,78,80,86.21,0.95,82.4,80.2,0.66
PULM,-0.4,-7.92,-3.27,-6.62,-16.54,-36.82,69,63,53,39,18,2.18,0.19,2.09,2.04,1.91
HALO,-0.43,-2.86,14.58,22.14,-8.07,-21.02,69,88,91,55,30,50.59,0.6,56.62,51.62,0.51
UDR,-0.44,0.35,3.62,-1.94,-9.96,-16.87,69,76,62,50,36,43.55,0.77,44.68,41.51,0.91
C,-0.45,-4.35,-2.02,10.75,16.67,2.96,69,66,81,89,77,64.5,0.95,62.09,62.03,0.78
BANX,-0.45,-4.02,-1.62,-5.04,-4.59,-6.26,69,67,56,64,60,20.94,0.96,20.49,19.35,0.69
AMCR,-0.47,-1.1,2.77,-2.72,-15.04,-15.53,69,74,61,41,39,11.06,0.64,11.14,10.38,0.69
SLM,-0.5,-3.09,2.77,11.76,17.56,16.41,68,74,82,90,90,22.56,0.94,22.18,21.57,0.99
FEDU,-0.5,-2.44,0.21,43.76,-8.35,-6.42,68,70,96,54,60,12.01,0.54,12.01,11.83,0.22
MLM,-0.5,-6.07,-10.29,-1.35,14.64,6.02,68,47,64,88,81,604.85,0.95,546.78,559.92,1.33
MCO,-0.5,0.5,4.86,6.86,-3.92,4.15,68,78,77,66,78,458.96,0.85,475.41,439.33,0.58
FULT,-0.52,-5.35,-1.38,18.03,1.78,4.99,68,67,88,75,80,18.39,0.83,18.08,17.44,0.91
ACHL,-0.54,-4.58,-1.61,-20.48,-28.09,-9.42,68,67,28,24,51,1.02,0.24,0.92,0.87,0.08
BLBD,-0.58,-0.8,18.45,48.08,24.09,16.97,68,90,97,92,91,42.89,0.7,46.85,47.69,0.7
HSBC,-0.59,-4.66,-2.07,-4.34,-3.38,-7.52,68,65,58,67,57,46.23,1.0,44.63,43.61,1.14
MFA,-0.59,-3.67,0.39,-7.41,-9.95,-3.05,68,70,51,50,67,12.58,0.9,12.52,11.5,1.05
CRCT,-0.6,-5.55,-4.03,-17.9,-41.78,-48.79,68,62,31,16,12,6.76,0.18,6.38,6.15,0.6
OSCR,-0.61,-4.48,31.75,18.95,69.7,60.7,68,95,89,98,98,17.04,0.72,18.85,18.24,0.91
MGTX,-0.61,-1.23,-27.77,-17.24,-27.4,-1.41,68,24,33,25,70,5.88,0.46,4.69,4.73,1.11
CPSS,-0.62,-3.0,-7.66,-2.31,-20.55,-20.27,68,54,62,32,32,10.03,0.57,9.45,9.14,0.27
AWRE,-0.64,-3.08,-7.45,4.34,-4.36,-13.86,68,55,73,65,41,2.07,0.61,2.03,1.99,0.5
FCNCP,-0.65,-5.07,-2.31,-7.32,-8.3,-5.39,68,65,51,54,63,24.39,1.0,23.42,22.5,0.4
DB,-0.66,0.13,5.74,3.17,32.47,3.12,68,79,71,94,77,16.75,0.88,16.94,16.43,0.76
HLN,-0.67,-0.25,8.48,-1.82,-8.68,-12.82,68,83,63,53,43,9.8,0.8,10.24,9.24,0.92
PLNT,-0.67,3.63,4.4,4.53,-14.44,-9.27,68,77,74,42,51,78.5,0.85,81.5,73.61,0.94
MTLS,-0.7,-4.41,-15.15,-11.74,-29.14,-30.73,68,38,40,23,22,6.17,0.22,5.34,5.29,1.09
ONIT,-0.7,-2.07,12.77,-2.52,-21.01,-8.63,68,87,61,32,53,30.15,0.54,29.98,26.82,1.16
EFSCP,-0.74,0.66,1.31,0.72,6.98,1.95,68,72,67,82,76,20.64,0.81,20.84,19.81,0.5
CIM,-0.74,-4.52,-0.01,-9.27,-26.27,-18.97,68,69,46,26,33,15.85,0.38,15.74,14.21,0.9
AJG,-0.74,-1.42,-2.2,4.41,-8.18,-4.7,68,65,74,54,64,284.48,0.89,287.39,269.99,0.68
DGII,-0.76,-0.81,-9.38,-13.46,-8.02,-27.51,68,50,38,55,24,29.83,0.38,28.67,26.88,0.47
RARE,-0.77,3.12,6.92,-4.7,-7.99,-5.19,68,81,57,55,63,51.84,0.73,55.48,47.97,1.02
AMZN,-0.78,-3.14,-1.37,1.43,12.05,12.62,68,67,68,87,88,192.73,0.94,186.08,183.87,0.85
RVTY,-0.79,-3.72,4.22,-3.12,-15.85,-15.55,68,77,60,40,38,120.03,0.6,121.04,113.54,1.01
NEXA,-0.8,1.97,-7.64,-3.74,10.09,5.64,68,54,59,85,80,7.81,0.94,7.12,7.31,0.69
RRX,-0.81,-1.95,-0.42,-6.0,1.57,-13.68,68,69,54,75,42,169.05,0.84,166.03,156.69,0.67
TWLO,-0.84,-0.93,-8.4,-15.74,-12.16,1.81,68,53,35,45,75,70.57,0.83,65.79,61.28,1.13
HUDAU,-0.84,-0.9,-0.56,4.28,-9.03,-9.4,68,69,73,52,51,13.4,0.58,13.4,13.08,
CB,-0.86,0.7,2.63,2.11,1.18,3.49,68,74,69,74,78,283.64,0.84,289.15,270.81,0.79
MORN,-0.86,0.01,-3.22,5.79,3.3,7.01,68,63,75,77,82,330.21,0.91,323.41,308.25,1.19
KFS,-0.86,-3.83,-12.16,-6.49,-5.98,-5.7,68,43,53,61,62,9.18,0.76,8.43,8.28,0.32
EVRG,-0.86,0.15,2.48,-3.92,-13.66,-21.71,68,74,59,43,30,60.06,0.71,60.52,56.66,0.69
ZTO,-0.87,1.88,0.31,-22.19,-16.2,-39.87,68,70,26,39,16,23.42,0.56,23.68,21.91,0.66
COIN,-0.88,-3.08,-5.36,36.99,78.9,32.02,68,59,95,98,95,211.74,0.77,183.94,210.81,0.99
PCB,-0.88,-2.68,-1.51,8.67,-12.5,-0.64,68,67,79,45,71,18.72,0.84,18.57,17.04,1.55
BBY,-0.91,1.69,13.92,2.13,-9.66,-12.04,68,88,70,50,45,90.41,0.69,97.32,87.16,0.75
IVZ,-0.91,-1.89,-0.61,0.26,-15.4,-10.2,68,69,66,40,48,17.81,0.7,17.31,16.21,0.67
CHDN,-0.91,-3.57,-7.33,1.79,-6.72,-14.78,68,55,69,59,40,143.98,0.91,138.66,136.08,1.13
XBIO,-0.92,-12.09,-12.62,-3.38,-2.58,-27.02,68,42,60,68,24,4.28,0.35,3.99,4.0,1.41
WTW,-0.93,-2.01,-0.03,3.19,-4.13,-3.3,68,69,72,65,67,293.54,1.0,291.0,272.98,0.93
FULTP,-0.93,0.26,-1.06,-3.5,-2.21,-7.22,68,68,60,69,58,20.08,0.78,19.61,18.78,1.01
WPP,-0.93,-1.56,-3.17,-9.57,-5.8,-16.0,68,63,45,61,38,53.29,0.57,50.64,49.29,0.62
ENV,-0.94,-0.6,1.52,5.02,9.72,-11.86,68,72,74,84,45,62.76,0.82,62.7,62.98,0.53
ATUS,-0.95,-1.08,-5.86,-38.76,-32.59,-23.13,68,58,15,21,28,2.52,0.26,2.31,2.12,0.95
LSBK,-0.96,-0.05,3.42,-0.72,-5.41,-4.1,68,76,65,62,65,13.36,0.86,13.35,12.61,0.15
GTY,-1.0,-0.29,-2.22,-0.38,-18.43,-22.05,68,65,65,35,29,31.91,0.57,31.74,29.49,0.56
MYFW,-1.03,-0.9,3.15,-3.66,-15.15,-16.45,68,75,59,40,37,19.1,0.34,19.73,17.98,1.28
TDY,-1.03,0.53,-6.76,-8.23,-17.6,-9.96,68,56,49,37,49,461.52,0.92,442.57,412.96,0.65
BEST,-1.04,-1.64,0.54,2.62,-20.2,-16.57,68,71,71,33,37,2.71,0.58,2.73,2.52,0.48
INNV,-1.05,-5.28,-1.23,4.6,-40.58,-19.75,68,67,74,16,32,5.9,0.51,5.95,5.32,0.52
DCO,-1.05,-0.55,5.88,12.35,2.02,-7.4,68,79,83,75,57,61.69,0.85,63.98,60.41,0.52
GLBE,-1.08,-4.11,-4.69,-13.69,-18.04,-1.78,67,60,37,36,69,38.99,0.8,36.97,34.27,0.52
EMN,-1.08,-0.53,8.03,1.63,2.31,-8.57,67,82,69,76,53,104.99,0.82,106.05,101.08,0.68
LBTYA,-1.08,2.76,5.91,-0.94,-15.09,-0.22,67,79,64,41,72,20.01,0.76,20.45,18.61,1.16
AIZ,-1.09,-2.89,2.26,-5.95,2.29,9.15,67,73,54,76,84,195.07,0.95,194.92,180.59,0.75
LRFC,-1.1,-4.0,-5.31,-9.67,-6.65,-6.12,67,59,45,59,61,25.0,1.0,23.79,22.75,1.74
ADI,-1.1,-0.93,1.09,3.44,-1.91,-6.35,67,71,72,69,60,230.12,0.91,228.24,222.37,0.76
BCO,-1.11,-2.86,11.83,14.66,4.61,2.7,67,86,85,79,77,103.7,0.82,109.37,102.64,0.57
BHR,-1.11,-0.18,10.33,33.6,-11.91,-36.23,67,85,95,46,18,2.92,0.29,3.09,2.96,0.62
NOAH,-1.11,-1.77,-13.85,-41.48,-12.96,-27.37,67,40,14,44,24,12.56,0.39,11.0,10.58,0.23
IR,-1.12,-2.01,2.41,9.78,16.33,9.65,67,74,80,89,85,97.28,0.92,95.99,93.36,0.72
MANH,-1.12,2.57,6.14,4.02,-9.96,5.02,67,79,73,50,80,265.79,0.82,275.67,248.22,0.86
AEP,-1.14,-0.41,4.42,4.19,-5.7,-17.56,67,77,73,62,35,97.4,0.79,100.53,94.1,0.94
ENB,-1.14,-0.4,-0.21,-7.21,-8.89,-12.36,67,69,52,52,44,40.59,0.87,40.82,37.93,0.73
EVER,-1.16,-10.46,11.15,70.82,72.21,23.98,67,85,98,98,93,19.81,0.68,20.97,21.7,1.21
BNL,-1.17,-3.01,3.47,2.2,-17.7,-10.25,67,76,70,37,48,18.11,0.86,18.37,16.8,0.9
MBWM,-1.18,-4.15,-3.06,21.75,-3.63,11.35,67,64,91,66,87,43.96,0.75,43.72,41.46,0.59
AZZ,-1.19,-3.55,6.65,17.41,22.58,23.73,67,80,87,92,93,78.75,0.88,79.36,78.66,0.74
CVBF,-1.19,-4.0,-11.35,1.15,-10.7,-8.69,67,45,68,48,53,19.74,0.49,18.46,17.59,0.6
VEL,-1.19,-0.69,3.91,10.33,13.87,21.82,67,76,81,88,92,19.18,0.96,19.35,18.53,0.3
ARQT,-1.2,2.77,16.29,32.51,7.48,-43.84,67,89,95,82,14,8.52,0.38,9.72,9.31,0.55
AER,-1.21,0.63,2.51,9.43,12.62,10.46,67,74,80,87,86,93.89,0.92,94.91,92.2,1.21
WNEB,-1.22,-1.74,-1.95,1.98,-18.12,4.79,67,66,69,36,79,8.71,0.69,8.74,7.65,0.84
TDG,-1.22,0.97,7.26,2.44,18.12,12.92,67,81,70,90,88,1329.63,0.9,1369.36,1306.96,0.9
G,-1.23,-1.7,-1.17,-11.2,-21.86,-17.01,67,68,41,31,36,38.42,0.45,38.86,35.2,0.61
OLED,-1.24,-1.57,1.26,17.54,-10.6,2.0,67,72,88,48,76,203.16,0.8,203.29,192.91,1.14
RMBI,-1.24,-1.16,-1.2,-3.46,-12.47,-6.48,67,67,60,45,60,13.0,0.88,12.87,12.09,1.47
WEN,-1.25,-5.37,-15.04,-21.5,-9.93,-18.52,67,38,27,50,34,20.31,0.56,18.25,17.84,1.29
AUPH,-1.25,-6.19,-4.9,-30.05,-47.45,-23.89,67,60,20,13,27,7.36,0.38,7.12,6.04,0.74
SRE,-1.26,-0.48,-1.54,-3.91,-10.85,-14.36,67,67,59,48,41,83.55,0.87,83.23,78.57,0.74
EIG,-1.27,-2.19,-1.68,1.64,-0.62,-7.48,67,67,69,71,57,47.94,0.89,47.96,45.15,1.24
TWST,-1.28,-6.34,12.5,59.78,13.46,37.13,67,87,97,87,96,43.18,0.68,43.83,44.39,0.54
BJ,-1.28,-1.65,-4.26,7.03,1.32,-16.63,67,61,77,74,37,84.94,0.81,83.2,83.81,0.45
UXIN,-1.28,-7.78,-4.72,-78.54,-84.42,-85.99,67,60,4,3,3,4.23,0.08,3.85,2.63,0.06
PHX,-1.29,-0.37,-10.95,-12.45,-6.16,-8.59,67,46,39,60,53,3.64,0.75,3.5,3.36,0.67
HTBK,-1.31,-5.72,-4.24,8.57,-16.21,-9.89,67,61,79,39,49,9.93,0.38,9.82,9.12,1.0
RUSHB,-1.32,-10.39,-7.82,-9.41,-12.02,-0.9,67,54,46,46,71,51.01,0.88,47.05,44.49,1.32
AIHS,-1.34,-1.27,39.76,25.22,26.57,-31.47,67,96,92,93,21,0.87,0.6,1.07,0.95,0.28
CMPX,-1.35,-1.52,5.68,-44.4,-39.84,-52.55,67,79,12,17,11,1.71,0.2,1.74,1.42,0.63
CRUS,-1.36,6.0,8.69,28.64,-0.13,-14.67,67,83,93,72,40,114.22,0.6,125.65,120.23,1.17
CRM,-1.39,-3.15,-6.35,-7.03,3.2,16.79,67,57,52,77,90,296.4,0.89,275.05,265.3,0.52
API,-1.4,-4.42,-17.76,-17.3,-19.58,-20.8,67,34,32,34,31,2.88,0.34,2.67,2.52,0.19
RNST,-1.41,-4.85,-7.96,10.92,-6.73,0.13,67,54,81,59,73,34.65,0.63,33.24,31.91,0.62
TRMB,-1.41,-1.91,-0.13,-8.67,3.41,-10.34,67,69,48,77,48,61.36,0.87,59.67,57.27,0.59
PSNYW,-1.44,-0.46,33.13,-57.2,-68.64,-71.36,67,95,8,7,6,0.22,0.07,0.25,0.18,0.02
YSG,-1.44,-10.16,-17.3,-13.55,1.45,-44.36,67,35,37,74,14,3.8,0.25,3.44,3.57,1.07
BEPC,-1.46,6.56,6.55,-6.16,-24.89,-16.18,67,80,54,27,38,30.82,0.64,30.87,29.26,0.68
CTO,-1.49,-1.48,-4.18,2.06,-8.23,-11.87,67,61,69,54,45,19.52,0.8,19.17,18.39,0.76
MAA,-1.52,-0.84,2.28,-4.85,-14.83,-19.06,67,73,57,41,33,152.15,0.62,157.64,145.69,0.74
NVMI,-1.55,-7.55,8.94,15.18,22.09,16.65,67,83,85,92,90,197.58,0.74,202.26,205.65,0.85
COO,-1.55,0.89,3.86,-8.86,-12.44,-7.74,67,76,47,45,56,105.2,0.88,107.71,97.47,0.79
SHOP,-1.56,-2.69,-0.12,-20.77,-3.78,22.76,67,69,28,66,93,80.01,0.82,77.89,69.61,0.65
SHYF,-1.58,-8.9,-7.99,-1.86,-33.18,-46.59,66,53,63,21,13,13.21,0.12,12.69,12.45,0.64
DT,-1.58,-3.54,-5.48,-19.4,-15.04,7.62,66,59,30,41,83,55.06,0.8,52.88,48.24,0.55
FCPT,-1.58,-0.34,5.54,1.63,-13.16,-16.42,66,79,69,44,37,27.88,0.74,29.04,26.46,0.76
HD,-1.58,0.11,1.8,-5.19,-7.33,1.54,66,73,56,57,75,392.52,0.84,392.46,362.14,0.77
FPAY,-1.59,12.14,-25.94,-22.48,-26.12,-9.1,66,26,26,26,52,1.38,0.45,1.19,1.15,3.08
STC,-1.6,-1.64,8.77,17.35,11.91,21.2,66,83,87,86,92,69.25,0.83,72.13,67.47,0.54
BCPC,-1.61,0.08,3.67,12.84,-7.42,-5.4,66,76,83,57,63,168.88,0.82,172.27,162.84,1.16
OGE,-1.63,0.05,1.16,-1.68,-12.24,-18.07,66,71,63,45,35,39.69,0.83,40.35,37.73,0.81
ORLY,-1.64,1.07,-2.32,-1.3,-3.62,-1.16,66,65,64,66,70,1162.21,0.89,1154.05,1086.26,0.98
SXT,-1.65,-1.24,2.89,3.71,-2.46,-16.96,66,75,72,68,36,77.28,0.91,77.33,75.43,0.97
TJX,-1.65,-0.93,3.1,3.7,-3.12,0.97,66,75,72,67,74,112.95,0.86,116.1,109.53,0.65
FRAF,-1.66,-8.88,-9.73,-6.05,-5.53,-0.14,66,49,54,62,72,32.61,0.69,31.08,29.42,0.9
SENEA,-1.66,-2.48,-0.49,2.0,5.29,-2.49,66,69,69,80,68,61.97,0.85,61.81,60.1,0.53
GRCE,-1.67,6.93,-0.19,-8.27,-2.99,-15.97,66,69,49,67,38,3.1,0.43,2.94,2.88,1.4
CHCO,-1.68,-4.07,-2.15,8.79,-3.25,-0.6,66,65,79,67,71,118.04,0.87,117.36,111.11,0.56
AMBA,-1.69,-4.27,-6.66,-15.05,-36.98,-29.19,66,56,35,18,23,59.22,0.34,56.71,52.86,0.41
NATL,-1.69,-5.76,3.58,26.06,-9.83,-7.73,66,76,93,50,56,27.42,0.57,28.06,27.4,0.58
VIGL,-1.71,-10.85,-25.35,-5.15,-57.65,-65.15,66,26,56,10,7,3.85,0.11,3.55,3.61,0.25
MPLX,-1.72,-2.75,-0.68,0.22,3.95,-4.09,66,68,66,78,65,44.37,0.98,43.98,42.39,1.26
GLAD,-1.72,-1.89,-1.29,1.21,-4.76,-4.11,66,67,68,64,65,24.2,0.89,23.78,23.0,0.64
CRESY,-1.72,-2.91,-7.03,-18.83,4.14,11.82,66,56,30,78,87,9.65,0.89,9.02,8.77,1.03
SEER,-1.72,-7.49,-4.31,-7.79,-34.06,-51.1,66,61,50,20,11,1.98,0.07,1.84,1.83,0.63
HOPE,-1.72,-2.06,-0.97,14.08,-0.62,4.35,66,68,84,71,79,12.52,0.79,12.63,11.68,0.91
H,-1.73,-3.03,1.26,1.57,11.09,1.36,66,72,68,86,75,157.11,0.96,152.97,149.74,1.18
UFI,-1.74,-2.73,4.05,-13.73,-23.36,-26.94,66,77,37,29,25,6.88,0.27,6.98,6.31,0.57
SBSI,-1.75,-3.3,-2.43,3.63,-15.27,-10.67,66,65,72,40,47,32.93,0.53,33.3,30.31,0.71
ESEA,-1.76,1.45,22.68,3.0,8.75,44.34,66,92,71,84,97,40.75,0.73,44.13,39.95,0.58
FBIN,-1.77,0.07,5.76,-1.93,-5.22,6.64,66,79,62,63,82,84.03,0.85,84.95,76.45,1.12
AUBN,-1.78,-4.08,3.39,-17.36,-25.14,-17.2,66,76,32,27,36,21.7,0.66,21.0,19.13,0.18
VRSK,-1.78,-5.81,-6.27,2.31,-14.62,-1.4,66,57,70,41,70,275.63,0.96,268.42,261.15,1.09
SSNC,-1.78,-2.72,4.46,8.39,-4.73,-4.17,66,77,79,64,65,70.8,0.79,73.81,67.9,1.0
GSIT,-1.79,3.9,0.13,-12.08,-6.29,-47.26,66,70,40,60,13,3.21,0.24,3.21,2.98,1.26
AVO,-1.79,-3.28,7.5,-3.45,-4.09,-15.53,66,81,60,65,39,11.93,0.42,12.15,11.39,0.43
PFIS,-1.81,-5.54,-5.0,4.76,-19.31,-4.89,66,60,74,34,64,47.94,0.56,46.84,43.67,0.46
MFIN,-1.82,-5.24,-14.41,-11.66,-12.98,11.39,66,39,41,44,87,9.37,0.8,8.31,8.06,1.28
NWS,-1.83,-6.52,-5.38,2.21,-0.28,11.95,66,59,70,72,87,29.15,0.98,27.97,27.57,0.7
DGICA,-1.84,-4.12,-8.11,-6.07,-15.82,-9.54,66,53,54,40,50,15.46,0.96,14.9,14.0,0.92
ZUO,-1.86,-2.44,-13.61,-6.15,-1.71,-10.78,66,41,54,69,47,9.92,0.72,9.08,9.35,0.95
AUB,-1.86,-5.91,-4.22,13.7,-5.98,-0.11,66,61,84,61,72,38.35,0.81,37.92,35.67,1.06
VIAV,-1.87,-5.31,-6.4,-21.06,-24.1,-9.13,66,57,28,28,51,9.45,0.54,8.85,8.03,0.95
JNPR,-1.88,-1.33,0.18,2.16,0.85,10.1,66,70,70,74,85,38.95,0.98,38.85,37.21,0.95
FRT,-1.89,-3.64,-1.17,-1.74,-5.14,-5.61,66,68,63,63,62,114.25,0.9,113.9,107.67,0.75
ABR,-1.89,-1.73,1.25,-13.34,-17.8,-12.43,66,72,38,36,44,15.07,0.65,14.77,13.86,0.5
LUV,-1.9,-8.18,-7.47,-15.37,-18.57,-12.43,66,55,35,35,44,31.47,0.52,29.96,28.18,0.93
LBTYK,-1.91,1.84,3.89,-3.7,-17.37,0.49,66,76,59,37,73,20.61,0.7,20.99,19.11,0.96
ALLE,-1.92,0.73,3.34,3.28,-3.6,-0.18,66,75,72,66,72,139.05,0.75,142.66,130.46,1.28
SENEB,-1.93,2.08,-3.34,-3.0,7.75,-5.52,66,63,60,83,62,61.73,0.86,62.03,60.04,4.45
RNG,-1.94,-6.76,-12.97,-2.16,-14.05,-3.68,66,42,62,42,66,35.56,0.53,31.96,32.1,0.68
VRNS,-1.95,6.59,9.07,4.69,13.15,30.11,66,83,74,87,95,52.48,0.84,55.79,50.01,2.12
INTR,-1.96,-2.92,3.31,13.37,6.56,29.15,66,75,84,81,94,6.52,0.82,6.76,6.4,0.55
CHEF,-1.97,-1.28,9.2,20.76,-0.71,-7.29,66,83,90,71,58,39.26,0.86,40.69,39.2,1.41
BDN,-1.99,-3.71,0.87,-2.13,-10.51,-3.72,66,71,62,49,66,5.27,0.5,5.45,4.93,0.55
DEA,-2.0,-2.79,-3.87,0.76,-17.65,-16.29,66,62,67,37,37,13.77,0.55,13.58,12.84,0.45
PSMT,-2.0,0.72,0.88,1.04,-2.98,-8.32,66,71,68,67,54,89.31,0.89,90.48,85.85,0.81
ADTN,-2.01,-4.24,-12.73,-11.06,-46.92,-37.69,65,42,42,13,18,6.38,0.12,5.85,5.5,0.75
EPSN,-2.01,1.1,-6.52,-9.53,-7.46,-19.37,65,57,45,57,33,5.82,0.4,5.64,5.46,0.15
THFF,-2.02,-5.46,-2.35,9.0,-9.28,-0.07,65,65,79,51,72,43.62,0.7,43.24,40.33,1.63
LLY,-2.02,3.59,4.16,5.35,13.52,17.65,65,77,75,87,91,846.83,0.82,906.24,859.35,2.76
VTOL,-2.03,-0.53,1.22,14.82,-9.65,-7.86,65,72,85,51,56,33.69,0.68,35.34,34.06,0.96
CTS,-2.08,-7.96,-6.4,3.86,-3.0,-13.69,65,57,73,67,42,50.78,0.87,48.12,49.18,1.24
MOMO,-2.09,-5.12,0.75,-11.61,-31.31,-35.48,65,71,41,22,19,7.07,0.35,6.9,6.41,0.32
CTLT,-2.11,-1.44,2.03,4.73,8.73,-4.41,65,73,74,84,65,58.97,0.63,60.03,57.94,0.83
DTE,-2.12,-0.25,1.27,-2.33,-7.84,-14.73,65,72,62,55,40,124.14,0.86,125.81,118.35,0.75
BBU,-2.15,-3.34,9.46,-1.47,-5.38,9.07,65,84,63,62,84,22.0,0.83,22.15,20.27,0.84
ALC,-2.15,-1.15,5.39,2.59,-10.26,-11.58,65,79,71,49,45,93.27,0.85,96.46,91.13,0.88
BFC,-2.16,-5.8,-7.99,2.63,-13.25,-0.85,65,53,71,44,71,93.55,0.82,90.71,85.91,0.53
MLP,-2.16,-4.1,-3.3,21.32,12.84,26.52,65,63,90,87,94,22.07,0.78,23.06,21.93,0.68
AGRO,-2.17,-0.65,-5.0,-20.94,-4.65,-7.74,65,60,28,64,56,11.54,0.95,11.36,10.53,0.73
LXRX,-2.19,-9.65,-17.81,25.97,-24.99,-17.02,65,34,92,27,36,1.95,0.38,1.76,1.78,1.55
NVT,-2.19,-3.52,-5.05,-1.19,21.63,5.32,65,60,64,91,80,74.57,0.78,70.26,73.33,0.83
OMF,-2.2,-12.35,-11.03,4.25,5.9,4.31,65,45,73,81,79,51.92,0.94,47.48,48.39,1.77
