Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
TBRG,10.64,8.03,-3.21,-13.07,-54.21,-56.13,83,63,38,11,10,12.83,0.21,12.46,10.93,1.04
CYD,10.59,16.09,16.01,-6.47,-19.19,-16.58,83,89,53,34,37,11.38,0.79,11.94,9.98,0.42
OSW,10.58,8.42,5.84,13.38,-4.95,1.58,83,79,84,63,75,17.51,1.0,16.62,15.51,1.49
CRH,10.58,5.66,8.59,4.18,12.41,12.21,83,83,73,87,88,95.43,1.0,91.11,83.81,1.12
APGE,10.56,12.33,29.98,28.6,42.13,49.2,83,94,93,96,97,52.04,0.69,53.64,48.63,0.72
SCWX,10.54,8.77,3.69,-0.61,-20.27,-10.04,83,76,65,33,49,8.37,0.73,8.22,7.19,1.48
IBCP,10.52,8.27,10.21,30.91,7.05,15.0,83,85,94,82,90,32.78,0.92,33.09,29.36,0.85
IZEA,10.52,8.05,2.15,-5.7,12.71,-24.62,83,73,55,87,27,2.84,0.72,2.57,2.5,1.0
IBTX,10.5,6.82,8.29,21.21,-13.74,5.45,83,82,90,43,80,58.36,0.78,57.96,50.72,0.92
DHC,10.49,3.59,19.37,13.97,-8.72,30.35,83,91,84,53,95,3.57,0.9,3.6,3.09,0.75
TT,10.46,15.64,17.92,12.51,22.05,11.84,83,90,83,92,87,370.16,0.86,379.03,343.93,1.61
DRRX,10.43,13.41,-6.24,-3.15,-66.43,-79.78,83,57,60,7,4,1.32,0.11,1.38,1.33,1.02
EQH,10.4,8.02,3.5,14.12,10.87,4.14,83,76,84,86,78,45.34,0.97,42.94,41.02,0.93
EFSC,10.39,6.45,5.5,19.45,-12.72,-11.42,83,79,89,44,46,52.72,0.86,51.55,45.66,1.04
ALK,10.37,3.24,3.16,-10.2,-3.63,-23.07,83,75,44,66,28,47.91,0.73,42.59,40.9,1.08
ITCI,10.34,-2.73,-4.22,11.57,5.97,3.32,83,61,82,81,77,84.75,1.0,76.07,72.94,2.27
FBMS,10.32,6.76,2.99,3.09,-19.48,-15.16,83,75,71,34,39,33.47,0.89,32.64,28.81,0.78
AORT,10.31,9.62,15.47,29.8,10.52,-1.62,83,89,94,85,70,26.33,0.93,26.21,24.78,0.64
COFS,10.28,8.67,3.54,-4.24,-8.55,7.95,83,76,58,53,83,33.17,1.0,31.19,27.84,0.66
FTNT,10.28,11.02,8.54,-16.44,-9.23,-5.84,83,83,33,51,61,78.66,0.88,78.21,67.54,0.92
AIT,10.27,8.45,6.45,9.08,1.46,5.84,83,80,79,74,81,231.59,1.0,218.75,202.44,0.88
MCHX,10.26,-1.78,11.74,-2.82,-22.13,-29.3,83,86,61,30,23,1.84,0.65,1.84,1.63,1.7
CTAS,10.24,9.55,9.84,13.17,10.3,6.85,83,84,84,85,82,205.81,0.93,205.12,186.95,0.84
LPX,10.22,10.83,22.74,23.06,1.83,-6.05,82,92,91,75,61,98.9,0.85,101.52,91.88,0.96
GM,10.22,11.62,2.29,3.71,16.17,-9.92,82,73,72,89,49,50.76,0.95,48.41,46.45,0.83
AXP,10.2,7.75,13.19,12.33,19.67,7.95,82,87,83,91,83,270.08,0.95,266.81,246.74,0.77
NOW,10.19,10.66,5.54,7.23,3.12,22.98,82,79,77,77,93,932.99,0.97,904.0,807.26,1.07
CBAN,10.18,5.9,11.11,21.01,-8.78,9.11,82,85,90,53,84,15.21,0.93,15.19,13.34,0.78
MIRM,10.18,9.39,10.7,32.98,-21.14,-14.64,82,85,95,32,40,38.46,0.81,39.93,34.35,0.69
UE,10.18,6.14,4.43,2.95,-8.45,-0.41,82,77,71,54,72,22.24,1.0,21.4,19.3,1.0
FKWL,10.17,10.51,22.72,18.42,-16.0,-26.08,82,92,88,39,25,4.1,0.52,4.28,3.73,0.21
BLFS,10.09,2.59,18.03,31.86,-4.43,-12.15,82,90,94,65,44,23.4,0.84,24.11,22.05,0.99
COOK,10.09,5.89,33.56,-19.49,-38.54,-40.84,82,95,29,17,16,3.1,0.27,3.42,2.77,0.55
AMG,10.09,7.03,0.53,6.47,-0.19,-5.75,82,70,76,72,62,193.9,0.99,181.06,168.55,0.92
NXGL,10.06,12.56,-0.13,27.6,-8.3,0.56,82,69,93,54,74,2.88,0.87,2.79,2.49,1.63
LOVE,10.04,6.24,7.28,8.17,-13.69,-12.18,82,81,78,43,44,29.16,0.95,26.51,25.1,1.07
HBNC,9.98,7.6,3.16,20.62,-7.55,5.31,82,75,90,56,80,16.02,0.96,15.57,13.89,0.83
AX,9.92,3.87,2.85,38.24,6.76,16.28,82,75,96,82,90,67.72,0.79,64.95,61.34,1.06
MO,9.91,-1.4,1.37,4.28,-8.7,-18.7,82,72,73,53,34,54.46,1.0,51.56,48.32,1.87
FVRR,9.88,-17.25,-4.74,-18.31,-27.08,-19.82,82,60,31,25,32,29.26,0.4,24.78,23.71,2.99
MDWD,9.84,5.11,9.65,40.54,51.98,9.88,82,84,96,97,85,18.1,0.78,17.45,17.46,0.83
GYRO,9.8,11.14,-20.11,-21.83,-24.79,-12.24,82,31,27,27,44,10.3,0.75,8.68,8.2,0.1
MMSI,9.79,5.04,8.59,1.79,-11.2,-6.54,82,83,69,47,60,98.66,0.97,96.78,87.65,1.48
LII,9.77,9.38,11.57,15.25,10.44,16.99,82,86,85,85,91,602.57,0.97,596.63,547.14,0.92
NYAX,9.73,-0.33,-3.39,-9.82,4.72,-7.73,82,63,45,79,56,28.9,1.0,26.03,24.86,1.5
GRAB,9.72,7.48,1.39,-12.41,-4.73,-13.55,82,72,39,64,42,4.08,1.0,3.67,3.54,0.79
TWKS,9.67,7.78,6.55,-22.64,-56.73,-29.15,82,80,26,10,23,4.44,0.24,4.41,3.49,0.68
CBFV,9.65,7.21,7.83,-0.85,-6.25,4.04,82,82,64,60,78,28.65,0.93,28.14,24.71,1.15
OPXS,9.65,27.2,3.17,24.22,36.68,23.85,82,75,92,95,93,8.28,0.8,8.16,7.81,1.59
GS,9.63,7.0,7.02,16.0,9.81,-0.93,82,81,86,84,71,517.79,0.96,503.61,474.75,0.88
LILA,9.57,9.59,10.03,17.04,-9.45,-19.28,82,84,87,51,33,9.79,0.9,9.72,9.17,0.67
ICAD,9.54,13.15,-5.37,-32.1,-23.72,-26.38,82,59,18,29,25,1.86,0.28,1.66,1.53,0.88
ADPT,9.53,-1.79,9.76,-7.01,-54.87,-45.92,82,84,52,11,14,4.84,0.32,4.77,4.03,1.14
GE,9.53,12.98,22.48,26.84,45.53,8.73,82,92,93,96,84,171.78,0.86,180.87,168.37,1.04
NIC,9.5,5.52,1.34,16.87,-3.88,0.49,82,72,87,66,73,101.69,0.96,97.3,89.12,1.28
VICR,9.48,8.7,-4.11,-18.79,-37.25,-35.09,82,62,30,18,19,45.71,0.21,40.64,37.09,0.97
RXO,9.47,7.74,7.71,32.01,-14.76,-3.09,82,82,94,41,67,28.19,0.8,27.7,25.25,0.46
MAC,9.45,4.54,6.83,2.8,9.27,26.67,82,80,71,84,94,18.7,0.98,17.51,15.99,1.18
NBHC,9.44,6.3,0.53,11.47,-8.15,-4.83,82,70,82,55,64,44.96,0.79,42.6,39.6,0.81
DERM,9.44,8.18,11.74,20.28,-6.35,64.38,82,86,90,60,98,5.75,0.68,5.56,4.91,1.23
RPID,9.43,-9.04,-13.16,-36.6,-13.92,-17.86,82,41,16,43,35,1.08,0.23,0.9,0.83,2.7
EBMT,9.43,6.38,3.23,1.81,-11.5,-0.54,82,75,69,47,72,16.7,0.7,15.92,14.22,0.93
CMA,9.42,4.42,2.67,-3.61,0.12,1.16,82,74,59,73,75,63.71,0.73,60.09,54.68,0.86
ASTL,9.4,1.69,9.23,-1.57,-8.25,-0.62,82,83,63,54,71,10.35,0.95,10.13,8.73,1.26
CASY,9.38,6.86,3.66,17.19,7.85,-0.65,82,76,87,83,71,394.02,1.0,379.09,361.91,0.86
AU,9.38,14.26,9.44,18.85,7.3,-23.52,82,84,88,82,28,27.8,0.78,28.35,26.82,1.35
FSBC,9.38,6.35,6.62,15.9,-11.92,-0.69,82,80,86,46,71,30.08,0.91,29.54,26.13,1.01
RTX,9.33,11.35,10.22,12.73,3.67,-10.37,82,85,83,78,48,120.99,0.91,122.04,111.84,0.88
WRBY,9.33,8.48,1.64,8.43,-8.01,-6.74,82,72,79,55,59,16.93,0.82,15.54,15.32,0.63
ZION,9.32,6.18,-1.73,17.21,5.21,10.07,82,66,87,80,85,52.06,0.9,48.8,45.89,0.76
CRBG,9.3,6.92,-0.07,11.3,15.41,15.09,82,69,81,89,90,31.77,1.0,29.59,28.95,0.81
HSII,9.27,6.54,5.86,9.05,-1.36,-4.68,82,79,79,70,64,39.06,1.0,37.88,35.15,0.99
GBTG,9.26,5.51,10.29,-0.42,-12.6,-20.1,82,85,65,45,32,7.63,0.91,7.46,6.74,0.65
FSBW,9.25,7.24,10.61,17.37,-10.72,4.38,82,85,87,48,79,43.76,0.87,43.92,38.55,1.08
BHC,9.24,-6.37,-4.22,-32.93,-3.42,-7.85,82,61,18,67,56,9.2,0.73,7.64,7.14,1.62
PX,9.23,7.54,4.21,-4.83,-33.45,-22.44,82,77,57,21,29,11.05,0.7,10.78,9.34,0.56
RDWR,9.23,6.98,5.84,-4.97,-12.58,-12.03,82,79,57,45,45,22.51,0.85,22.1,20.08,1.61
ALTR,9.22,7.11,0.34,-0.79,1.55,8.82,81,70,64,75,84,103.99,1.0,94.59,91.25,4.84
TRMK,9.19,5.66,0.21,20.23,11.79,2.96,81,70,90,86,77,34.72,0.86,33.0,31.23,0.82
RUSHA,9.15,1.66,1.97,-0.09,-0.57,2.89,81,73,66,71,77,56.58,1.0,52.18,48.54,1.86
BXP,9.14,15.87,10.2,-0.61,-8.97,5.47,81,85,65,52,80,80.56,0.78,81.26,69.61,1.46
RF,9.14,5.85,5.96,8.9,-2.27,-8.1,81,79,79,69,55,23.87,0.99,23.14,21.15,0.98
CADL,9.13,15.72,63.37,98.63,260.91,-18.76,81,98,99,99,33,5.28,0.43,6.43,6.75,0.98
FRPT,9.07,9.0,16.52,13.87,23.07,14.2,81,89,84,92,89,132.54,0.89,137.88,128.26,0.8
EXP,9.06,8.7,11.68,3.59,18.26,13.4,81,86,72,90,89,285.46,0.9,279.44,253.87,1.2
PH,9.04,5.41,10.19,4.08,15.54,9.4,81,85,73,89,85,634.07,0.98,618.35,565.45,1.55
ABCB,9.04,6.09,9.25,18.97,2.97,15.6,81,83,89,77,90,61.99,0.92,62.01,55.21,0.85
BRO,9.02,6.68,7.53,11.69,0.42,2.13,81,81,82,73,76,104.64,0.97,104.13,95.67,1.03
BLK,8.95,6.54,5.79,1.28,-5.12,0.26,81,79,68,63,73,981.03,0.94,943.0,850.3,0.87
EGO,8.87,7.36,12.22,14.48,22.14,3.39,81,86,85,92,78,17.37,0.9,17.44,16.34,1.21
TW,8.87,11.7,5.09,-1.31,5.43,8.62,81,78,64,80,84,127.0,0.92,124.62,113.6,1.47
WIX,8.86,5.8,12.6,15.81,7.32,24.17,81,87,86,82,93,167.12,0.94,164.05,155.03,0.88
SFST,8.85,3.68,-5.67,4.83,-16.54,12.38,81,58,74,39,88,38.21,0.6,34.48,31.0,0.88
TSLA,8.83,14.81,9.62,-8.78,-31.71,-26.79,81,84,48,22,25,249.85,0.81,236.15,209.05,0.96
RERE,8.79,15.92,16.69,18.95,-12.9,-53.75,81,89,89,44,11,2.38,0.57,2.53,2.4,0.76
FIP,8.77,21.3,30.59,71.24,65.5,13.73,81,94,98,97,89,8.07,0.75,9.1,8.68,1.14
YMAB,8.77,7.76,1.69,13.37,52.93,63.9,81,73,84,97,98,14.51,0.73,14.06,13.16,0.62
RNGR,8.76,1.13,-6.48,-8.78,-17.67,-17.18,81,57,48,37,36,12.98,0.75,12.18,11.24,2.2
TRVI,8.74,13.86,24.75,30.23,15.2,-33.5,81,93,94,88,20,2.94,0.74,3.16,2.91,0.71
TKO,8.74,5.53,17.14,4.24,-5.07,-17.12,81,90,73,63,36,116.77,0.79,121.26,111.5,1.28
MELI,8.73,7.59,11.59,-2.99,-9.71,21.03,81,86,60,50,92,2037.18,0.93,2055.4,1801.3,1.21
STT,8.72,4.11,2.99,3.8,-7.59,-9.38,81,75,73,56,51,92.8,1.0,88.21,80.76,0.99
BMRC,8.66,4.55,-5.23,8.9,-24.57,-9.49,81,59,79,28,50,22.21,0.37,21.13,18.36,0.75
DAKT,8.66,6.58,7.91,40.06,1.65,-0.92,81,82,96,75,71,13.03,0.8,13.02,12.53,0.45
BSX,8.65,8.04,9.43,7.05,16.33,3.82,81,84,77,89,78,84.02,0.91,84.24,78.22,1.48
GCMG,8.64,8.29,7.93,11.38,3.09,-2.81,81,82,82,77,68,11.54,0.96,11.29,10.45,0.77
HBCP,8.62,3.05,-1.02,9.31,-9.64,4.23,81,68,80,51,79,47.15,1.0,43.87,40.43,1.06
CMI,8.6,6.97,8.13,1.7,8.29,-8.75,81,82,69,83,53,328.98,0.94,320.43,297.79,0.89
NDAQ,8.6,8.04,6.99,5.74,-0.11,-2.92,81,81,75,72,68,73.92,0.96,73.12,66.14,1.07
AA,8.57,9.64,7.38,-6.25,7.77,-20.66,81,81,54,83,31,40.09,0.52,36.93,37.09,0.76
HAYW,8.53,-2.55,0.51,-10.4,-4.18,-10.56,81,70,43,65,48,16.26,1.0,14.87,14.06,2.05
BFAM,8.53,3.99,14.32,7.97,1.81,2.67,81,88,78,75,76,133.47,0.91,136.19,121.87,1.11
WASH,8.52,6.91,0.12,5.52,-13.77,-14.17,81,70,75,43,41,34.13,0.44,32.54,29.28,1.6
LNC,8.51,-1.63,-1.87,7.16,-1.63,0.43,81,66,77,70,73,34.75,0.79,31.89,31.08,1.28
PODD,8.5,7.73,9.97,-6.28,-28.86,-28.59,81,84,54,24,23,231.53,0.5,228.48,200.65,0.76
R,8.48,2.02,8.09,4.93,7.85,7.53,81,82,74,83,83,146.28,0.94,143.66,131.55,1.15
GDOT,8.46,6.39,6.01,-18.7,-36.56,-44.19,81,79,30,19,14,11.36,0.29,11.4,10.17,0.96
GPI,8.43,1.35,14.75,5.9,2.66,-2.74,81,88,76,76,68,364.32,0.9,366.6,328.74,1.51
CAC,8.42,1.99,3.64,9.42,-15.16,-4.97,81,76,80,40,64,41.95,0.89,40.18,35.99,0.99
PGR,8.41,7.26,13.51,8.87,20.12,11.65,81,87,79,91,87,242.83,0.88,251.39,226.56,0.92
TSEM,8.39,14.2,16.41,21.88,-8.05,-25.29,81,89,91,55,26,41.96,0.84,43.46,39.59,1.19
BSIG,8.39,4.54,5.04,11.56,-0.52,-6.1,81,78,82,71,61,26.39,0.94,25.21,23.72,0.81
LAUR,8.34,-5.3,2.41,-8.44,0.01,-9.03,81,74,49,72,52,17.18,1.0,15.97,15.27,1.15
USFD,8.34,5.14,6.95,0.73,5.54,-0.93,81,81,67,80,71,61.65,0.98,60.51,55.6,0.82
XTLB,8.32,-25.51,28.53,81.29,88.99,-26.95,81,94,98,98,25,2.24,0.59,2.35,2.46,8.41
RL,8.31,6.75,9.6,1.2,11.85,5.8,81,84,68,86,81,197.93,0.93,190.44,177.29,0.83
FITB,8.28,5.71,8.56,16.59,13.16,8.69,81,83,87,87,84,43.68,0.95,42.91,39.67,1.1
CNO,8.28,6.11,8.22,5.6,-4.5,2.93,81,82,75,64,77,34.4,0.89,34.52,30.76,0.9
CFG,8.25,5.2,6.38,21.63,7.78,-0.99,81,80,91,83,71,42.12,0.89,41.62,38.58,0.76
CINF,8.24,6.78,3.98,-0.07,-5.79,-5.97,80,77,66,61,61,140.83,0.99,137.71,126.16,1.51
MFC,8.2,8.77,10.97,5.22,4.13,0.73,80,85,75,78,74,29.21,0.91,29.12,26.74,0.99
SMWB,8.18,7.65,10.54,-11.32,9.1,-7.54,80,85,41,84,57,8.71,0.84,8.81,7.94,0.52
ABBV,8.16,-1.91,2.64,3.07,-5.79,-1.98,80,74,71,61,69,203.87,1.0,194.12,179.48,1.58
FINV,8.14,6.47,6.42,-2.98,-9.06,-10.71,80,80,61,52,47,6.06,0.69,5.88,5.31,0.43
LILAK,8.11,7.78,8.41,18.07,-9.42,-18.58,80,83,88,51,34,9.68,0.85,9.63,9.16,0.69
SDA,8.07,2.27,11.17,-5.51,-36.34,-38.36,80,85,55,19,17,9.85,0.19,9.9,8.97,1.26
NTRS,8.06,5.95,-3.2,-0.21,-2.36,-8.2,80,63,65,68,55,100.52,1.0,92.78,87.46,0.96
VIVK,8.06,-3.11,12.6,83.19,21.15,-15.28,80,87,98,91,39,1.6,0.54,1.64,1.7,0.99
CHRW,8.05,11.29,12.34,-4.76,-26.76,-16.27,80,86,57,26,37,103.04,0.82,105.51,92.78,1.86
AVTX,8.03,14.26,-36.57,-38.33,-90.64,-98.73,80,18,15,2,1,13.01,0.01,10.06,11.27,0.99
VERA,8.03,9.49,23.97,20.72,72.14,116.49,80,93,90,98,99,40.38,0.8,40.49,39.08,3.22
WFC,7.99,5.8,-6.4,6.91,17.5,4.2,80,57,77,90,78,64.92,1.0,58.92,58.53,0.76
SO,7.98,7.03,6.32,2.43,-5.29,-11.63,80,80,70,63,45,91.03,0.92,89.95,82.94,1.53
COF,7.95,5.36,0.02,6.83,13.86,15.17,80,69,77,88,90,162.79,1.0,151.85,144.07,1.34
INVA,7.95,7.37,7.14,10.97,-1.81,11.17,80,81,81,69,86,19.56,0.95,19.58,17.56,0.63
BZUN,7.91,6.26,15.29,-22.26,-24.72,-49.59,80,89,26,28,12,3.13,0.17,3.07,2.71,0.54
WT,7.91,7.65,5.73,30.95,8.38,-5.59,80,79,94,83,62,10.35,0.81,10.01,9.87,1.35
DDI,7.9,8.41,19.68,6.6,7.43,-13.62,80,91,76,82,42,13.57,0.82,14.11,12.77,0.67
CFR,7.89,6.06,-6.4,4.13,-6.06,-9.38,80,57,73,61,51,127.35,0.59,116.43,109.37,1.85
PNC,7.89,4.92,5.93,12.82,5.04,2.39,80,79,83,79,76,188.27,0.99,184.2,169.18,0.82
CG,7.86,6.87,-4.49,9.37,17.52,11.2,80,61,80,90,87,50.03,0.91,45.24,43.48,0.84
FXNC,7.85,3.27,-12.42,-13.97,-23.49,8.09,80,43,37,29,83,21.18,0.92,18.77,16.81,0.77
BHVN,7.84,12.94,13.26,2.31,11.29,72.44,80,87,70,86,98,49.76,0.82,46.27,40.65,0.67
AGS,7.83,5.75,6.57,17.77,9.72,9.01,80,80,88,84,84,11.63,1.0,11.46,11.08,0.82
OUT,7.81,9.57,14.25,5.73,6.17,-12.86,80,88,75,81,43,17.76,0.74,17.85,15.92,1.2
MOFG,7.8,3.51,2.16,14.1,-17.09,0.65,80,73,84,37,74,28.94,0.65,28.49,25.01,1.24
KRUS,7.78,0.31,-11.35,-42.15,21.91,9.12,80,45,13,92,84,99.82,0.79,82.29,82.18,1.37
GWW,7.77,4.32,1.08,1.37,4.88,7.89,80,71,68,79,83,1109.23,0.97,1044.03,974.85,1.5
ENTX,7.77,11.24,25.58,23.4,89.81,-4.94,80,93,91,98,64,1.81,0.53,1.88,1.96,0.33
CNFR,7.73,3.78,-20.09,-30.13,-31.84,-20.31,80,31,20,22,32,1.25,0.49,1.1,0.96,0.03
TMHC,7.72,6.2,12.17,15.78,6.46,5.95,80,86,86,81,81,68.5,0.95,68.34,62.24,1.17
SOHU,7.72,4.02,21.14,25.21,-0.23,-22.32,80,92,92,72,29,14.09,0.67,15.21,13.92,0.92
CPAC,7.69,-2.87,-6.47,-4.71,-8.97,-11.11,80,57,57,52,46,6.5,0.99,5.81,5.64,3.98
PAYC,7.69,-16.68,-19.92,-29.15,-30.17,-36.05,80,32,20,23,18,209.03,0.3,169.51,164.83,2.05
RBBN,7.68,10.49,-0.34,2.03,2.63,-3.48,80,69,69,76,66,3.56,0.64,3.3,3.2,1.27
TRN,7.68,9.55,9.08,12.11,-1.19,-6.43,80,83,82,70,60,34.28,0.89,33.96,31.59,0.87
FEIM,7.65,3.36,2.85,35.21,5.12,23.11,80,75,95,80,93,12.62,0.83,12.71,11.11,0.31
ALTM,7.62,5.97,-46.95,-47.87,-53.47,-47.58,80,13,11,11,13,5.39,0.27,3.78,3.74,0.53
HCP,7.6,5.66,9.04,13.8,15.43,-23.81,80,83,84,89,27,33.86,0.95,33.84,32.97,0.75
NHI,7.59,3.91,17.3,15.92,4.8,-8.27,80,90,86,79,55,76.65,0.77,80.27,72.32,0.97
ATR,7.57,6.35,1.66,-2.67,1.82,-3.48,80,73,61,75,66,167.91,0.99,160.12,150.09,1.19
MRVL,7.57,8.01,-4.17,-7.09,5.28,14.51,80,61,52,80,89,80.11,0.97,75.08,70.97,0.86
PDLB,7.57,4.75,10.5,1.82,-14.07,-1.7,80,85,69,42,70,11.25,0.89,11.37,9.93,0.31
AVXL,7.56,-16.7,-11.06,0.05,-55.77,-30.15,80,45,66,10,22,6.62,0.29,5.63,5.03,3.18
LPCN,7.56,10.94,-11.52,12.28,12.5,-21.42,80,44,83,87,30,5.54,0.44,4.76,5.68,0.63
CCNE,7.55,4.83,-1.29,15.83,-11.3,1.68,80,67,86,47,75,25.38,0.9,24.16,21.99,0.96
DY,7.54,17.28,23.66,29.27,19.57,4.35,80,93,94,91,79,174.33,0.79,186.39,173.49,1.66
RXT,7.51,10.78,14.03,6.51,-12.62,-18.09,80,88,76,45,34,2.38,0.28,2.45,2.29,1.25
CTBI,7.47,4.43,-0.33,14.53,-0.31,-3.38,80,69,85,72,67,51.8,0.96,49.82,46.17,1.19
JSPR,7.44,-1.44,-1.11,19.9,35.21,-17.03,80,68,89,95,36,21.18,0.66,19.77,21.07,0.96
GABC,7.41,2.13,1.69,18.05,-2.75,-5.39,80,73,88,68,63,40.49,0.92,39.37,36.4,1.02
FLUT,7.37,2.0,9.94,-4.58,-10.02,2.43,80,84,57,50,76,232.77,0.95,226.48,205.6,0.79
MCB,7.36,4.23,3.93,16.55,-2.42,11.84,79,76,87,68,87,53.5,0.65,53.06,47.03,0.73
Z,7.33,5.05,17.68,-9.05,-19.23,7.11,79,90,47,34,82,60.09,0.8,60.99,51.2,0.9
TURB,7.33,12.96,-7.28,-27.72,-29.08,-50.7,79,55,22,24,12,1.53,0.15,1.51,1.31,0.09
NCTY,7.32,6.43,-9.64,-5.2,-10.26,-34.93,79,49,56,49,19,8.29,0.4,7.5,7.52,2.04
BWB,7.29,6.36,4.27,12.98,-1.63,10.19,79,77,83,70,86,14.6,0.57,14.41,12.87,1.15
GILD,7.27,5.15,-1.69,-8.22,-23.22,-11.04,79,66,49,29,46,88.82,0.99,84.22,74.23,0.98
CRDF,7.26,-3.36,-1.12,-10.86,81.04,-14.9,79,68,42,98,40,3.12,0.44,2.67,2.9,2.05
SAIH,7.22,-12.59,-32.96,-22.2,-42.66,-47.8,79,20,26,15,13,1.12,0.12,0.83,0.88,0.82
XGN,7.21,16.79,39.74,-7.14,-42.18,-26.87,79,96,52,16,25,2.43,0.53,2.88,2.29,0.64
AXS,7.2,7.49,8.64,7.84,-3.69,-5.27,79,83,78,66,63,78.26,0.85,79.51,73.34,1.34
GEO,7.19,5.84,-9.06,23.94,39.77,18.02,79,51,92,96,91,15.18,0.88,13.79,14.07,1.39
CCBG,7.19,3.29,3.85,9.83,-17.37,-10.06,79,76,80,37,49,35.0,0.87,34.67,31.0,0.68
WILC,7.19,5.63,-2.76,-11.89,-24.65,-14.82,79,64,40,28,40,11.73,0.4,11.24,10.02,0.14
NCNO,7.14,6.65,-11.47,-3.84,-11.5,-2.32,79,45,59,47,69,37.3,0.97,32.83,32.0,0.62
FTLF,7.14,5.64,13.19,28.9,29.76,8.86,79,87,94,94,84,31.65,0.84,32.57,31.32,1.07
BRFH,7.11,-12.01,23.12,64.45,-15.07,-19.12,79,92,98,41,33,2.46,0.42,2.86,2.69,1.01
CZWI,7.1,5.43,7.58,5.77,-9.3,4.84,79,81,75,51,79,14.13,0.96,13.89,12.44,1.3
J,7.07,5.05,-2.44,-5.93,-1.01,-2.52,79,65,54,70,68,140.58,0.93,132.25,123.48,0.83
CBT,7.07,6.96,11.41,5.91,11.84,-10.5,79,86,76,86,48,107.83,0.87,108.48,100.47,1.28
BGNE,7.0,9.96,13.92,-15.14,-24.95,-30.01,79,88,35,27,22,202.64,0.52,211.86,176.98,1.08
JCI,6.99,6.99,9.91,2.41,-0.82,-15.05,79,84,70,71,39,75.55,0.93,74.76,70.29,1.12
BAND,6.97,-3.37,-3.62,31.6,19.1,-6.69,79,63,94,91,59,19.5,0.55,17.67,18.16,2.21
AFBI,6.93,5.24,7.37,14.88,3.25,4.93,79,81,85,77,79,21.4,0.96,21.44,20.2,0.58
ILMN,6.93,3.38,-5.24,-15.25,-27.18,-27.56,79,59,35,25,24,144.14,0.36,136.54,121.54,0.82
SPFI,6.9,4.22,3.63,8.61,-9.43,0.37,79,76,79,51,73,33.7,0.9,33.65,30.06,0.68
CRK,6.89,7.87,-2.22,-10.15,-9.52,-35.19,79,65,44,51,19,11.56,0.36,11.12,10.67,1.61
SNA,6.84,3.66,-8.22,-8.88,-10.75,-2.68,79,53,47,48,68,330.13,1.0,296.81,280.56,1.12
GFL,6.84,0.76,-0.1,0.91,-14.63,-10.74,79,69,67,41,47,41.8,0.91,40.61,37.8,1.04
LOCO,6.84,9.73,18.51,8.9,-12.27,-12.56,79,90,79,45,44,12.22,0.71,13.33,11.69,1.58
WTFC,6.82,2.5,-1.47,8.06,7.07,11.0,79,67,78,82,86,115.89,1.0,109.39,103.02,0.98
ADC,6.82,5.94,6.91,2.53,-14.14,-17.16,79,80,70,42,36,74.25,0.89,74.62,67.07,1.29
WHD,6.82,3.06,3.87,11.68,2.48,-16.53,79,76,82,76,37,59.29,0.84,59.73,55.61,1.22
AAT,6.8,7.12,5.55,5.36,-7.18,1.61,79,79,75,58,75,26.95,0.84,26.92,24.2,1.13
LOGC,6.77,4.04,-10.3,-2.52,-10.43,-50.54,79,47,61,49,12,6.49,0.13,5.74,5.6,1.13
BNTX,6.76,2.21,9.21,-22.3,-23.33,-25.04,79,83,26,29,26,113.1,0.34,111.06,95.79,0.67
APD,6.75,6.87,0.33,-12.75,-21.87,-17.82,79,70,39,31,35,310.53,0.81,298.28,273.6,1.12
MTG,6.74,4.38,8.56,14.46,3.6,10.0,79,83,85,78,85,25.04,0.93,25.36,23.05,1.19
D,6.68,4.97,2.28,-2.05,-5.81,-20.23,79,73,62,61,32,59.53,0.72,57.97,54.06,1.18
SHBI,6.68,3.22,0.26,11.96,-18.45,-4.2,79,70,82,35,65,14.54,0.45,14.06,12.57,1.08
ARMK,6.67,4.19,8.52,1.22,1.87,-7.5,79,83,68,75,57,37.83,0.88,37.87,34.74,0.83
NATH,6.67,3.64,1.81,-6.41,-18.83,-12.35,79,73,53,35,44,84.23,0.87,81.1,73.47,0.64
SOL,6.64,2.12,-0.26,-35.68,-40.29,-49.92,79,69,16,17,12,2.43,0.25,2.34,1.94,0.44
MSGS,6.63,3.43,-1.65,-3.32,-7.94,-10.16,79,67,60,55,48,222.7,1.0,212.59,198.1,1.43
FMAO,6.63,2.35,9.49,18.88,-6.14,-3.3,79,84,89,60,67,27.11,0.84,27.14,24.41,0.79
LAD,6.62,4.86,1.36,-17.38,-16.05,-1.93,79,72,32,39,69,332.37,0.99,307.24,278.45,0.86
ZG,6.62,4.27,17.25,-8.94,-18.23,6.52,79,90,47,36,81,58.05,0.79,59.05,49.79,0.83
DSGR,6.6,7.36,4.74,1.4,5.18,13.34,79,78,68,80,88,38.5,0.93,38.01,34.64,1.06
SYRE,6.58,13.3,-2.55,21.48,76.46,113.05,79,65,90,98,99,32.53,0.7,30.27,30.54,0.63
