Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
VZIO,2.71,4.16,10.22,14.81,28.95,-8.83,76,84,90,93,50,11.21,0.95,11.2,10.92,0.11
EBTC,2.7,2.87,2.34,-19.65,-26.61,-13.41,76,74,35,25,41,32.44,0.7,31.16,27.25,0.21
CEVA,2.69,3.77,5.44,-18.29,-16.15,-24.46,76,79,37,40,26,25.19,0.45,24.31,21.46,0.1
CINF,2.69,3.11,6.07,-4.27,-0.12,-8.43,76,79,70,73,51,136.88,0.96,135.44,124.79,0.21
HPE,2.69,3.19,-12.37,5.85,-4.92,-11.05,76,44,84,65,45,20.72,0.89,19.29,18.96,0.11
RM,2.69,1.81,11.34,-9.08,-15.81,-19.04,76,85,60,40,32,31.46,0.59,32.07,29.23,0.11
OFG,2.69,3.09,6.71,-1.69,-2.96,10.28,76,80,74,68,86,44.41,0.91,44.26,40.16,0.25
KRMD,2.68,2.69,-4.86,-4.06,-32.9,-39.55,76,61,70,20,16,2.73,0.28,2.57,2.42,0.33
CAAP,2.67,4.93,-1.63,-1.17,10.52,23.34,76,67,75,85,93,18.68,0.98,16.95,17.0,0.13
ELUT,2.65,3.39,29.71,46.68,16.52,24.68,76,94,97,89,93,3.74,0.37,3.94,3.62,0.16
DCO,2.64,3.6,7.93,1.68,2.59,-7.23,76,81,79,77,55,64.64,0.97,64.51,59.62,0.11
MGEE,2.63,3.07,6.24,-7.28,-9.56,-13.83,76,80,64,54,40,90.7,0.97,89.28,82.76,0.11
SWK,2.62,2.58,-0.54,-15.68,-9.07,-1.43,76,69,42,55,70,108.85,0.98,103.94,93.88,0.16
AROC,2.6,4.04,-0.93,16.29,32.71,14.04,76,68,91,94,89,21.32,0.9,20.43,20.22,0.22
HAFC,2.57,2.48,-0.14,-10.39,-19.93,-7.93,76,70,57,34,53,20.06,0.48,19.31,17.44,0.4
LQDT,2.57,2.52,4.55,-5.11,-7.98,-4.78,76,77,68,58,63,22.6,0.96,22.31,20.38,0.12
CWK,2.56,4.19,17.66,7.72,-2.74,-7.3,76,90,86,69,55,12.49,0.7,12.97,11.64,0.19
TRP,2.55,0.88,6.18,-11.03,-15.97,-8.2,76,79,56,40,52,46.78,0.84,45.95,41.28,0.31
PBA,2.55,4.39,4.64,-3.59,-4.59,-3.5,76,77,71,66,66,42.28,0.97,40.96,38.15,0.1
SPG,2.5,3.04,3.49,-3.91,3.73,12.58,75,76,71,79,88,171.68,1.0,166.54,154.93,0.14
INGN,2.49,1.8,36.15,15.47,-14.2,-47.67,75,95,91,43,12,9.18,0.23,10.77,9.13,0.16
BLDR,2.46,1.76,1.29,-15.88,16.67,27.62,75,72,42,89,94,196.71,0.91,184.31,172.26,0.14
RBKB,2.41,5.18,-5.91,-10.0,-4.95,5.07,75,59,58,65,80,9.32,0.79,8.7,8.22,0.1
GABC,2.41,3.11,6.28,1.63,-3.98,-9.31,75,80,79,67,49,39.55,0.86,39.18,35.97,0.19
SHOP,2.4,2.96,-6.49,-17.35,-5.44,27.2,75,58,39,64,94,83.68,0.89,77.15,69.42,0.14
NIC,2.38,2.38,5.6,-4.58,-6.38,-2.05,75,79,69,62,69,97.5,0.87,95.75,87.86,0.17
LOVE,2.38,-2.05,2.57,1.43,-24.68,-12.33,75,74,79,27,43,27.55,0.87,25.23,24.65,0.26
MRVL,2.34,-1.51,2.64,0.54,6.76,14.42,75,74,78,82,89,77.68,1.0,72.8,70.29,0.24
ROIC,2.33,2.77,8.16,-14.12,-15.63,-4.63,75,82,46,41,63,15.68,0.94,15.53,13.7,0.1
JWN,2.33,0.95,5.79,10.5,-2.44,-5.91,75,79,88,69,60,22.91,0.73,22.45,21.49,0.19
GEO,2.31,-2.31,-4.88,25.25,46.71,12.01,75,61,94,96,87,14.75,0.83,13.44,14.01,0.27
S,2.3,0.68,-7.49,-14.96,-0.79,33.21,75,56,44,72,95,26.41,0.8,24.14,21.89,0.26
CULP,2.29,3.19,0.76,-14.91,-24.46,-6.03,75,71,44,28,59,5.9,0.77,5.58,4.93,0.06
IRT,2.29,1.87,15.55,2.17,-9.44,-15.4,75,88,80,54,38,19.44,0.83,20.06,18.31,0.6
HOUR,2.28,5.11,-4.62,-38.48,-34.93,-30.94,75,61,17,19,21,1.46,0.25,1.38,1.15,0.07
HONE,2.27,3.04,3.16,-4.66,-16.81,-2.79,75,75,69,39,67,13.16,0.73,12.8,11.55,0.14
IFS,2.27,4.52,-4.17,-9.09,-11.04,-9.66,75,62,60,49,48,27.02,0.76,25.41,23.58,0.08
OLP,2.27,3.27,12.86,-1.37,-4.48,-7.14,75,87,75,66,56,26.87,0.87,26.91,24.8,0.16
ZLAB,2.26,4.89,-14.52,-31.75,-51.11,-27.32,75,41,22,12,24,24.72,0.32,21.73,18.88,0.27
AFCG,2.26,-0.24,9.23,-9.65,-14.62,-14.29,75,83,59,43,39,10.03,0.61,10.21,9.07,0.16
USCB,2.24,3.8,7.6,0.46,-15.24,-0.97,75,81,78,41,71,14.54,0.86,14.8,13.21,0.08
GXO,2.22,2.29,-15.76,-18.9,-21.21,-7.57,75,39,36,32,54,62.21,0.87,52.47,51.43,0.34
LINC,2.19,-0.45,6.5,10.61,4.56,12.96,75,80,88,79,88,12.48,0.8,12.15,11.66,0.21
BHLB,2.18,1.84,2.76,-5.83,-14.5,-7.01,75,75,67,43,56,27.49,0.68,26.97,24.42,0.13
GDOT,2.17,3.71,4.44,-25.04,-45.92,-46.8,75,77,28,13,12,11.15,0.27,11.26,9.98,0.15
SPHR,2.15,-0.48,-3.31,-0.75,6.21,-9.18,75,64,76,81,49,45.99,0.87,45.16,41.39,0.76
EFX,2.13,1.12,13.87,-1.31,0.26,5.75,75,87,75,73,81,291.16,0.9,294.98,263.38,0.24
AER,2.08,-0.1,3.88,9.66,9.78,7.76,75,76,87,85,83,97.43,1.0,94.87,91.7,0.22
GCMG,2.06,4.02,6.75,2.3,3.45,-1.84,75,80,80,78,70,11.1,0.92,11.08,10.29,0.28
TXN,2.06,1.13,1.7,2.09,-10.73,-11.75,75,73,80,50,44,208.66,0.92,205.11,193.75,0.14
SRBK,2.06,2.72,-2.12,-11.16,-7.08,-2.6,75,66,55,61,68,11.13,0.97,10.56,9.73,0.06
CNDT,2.04,3.69,2.44,-8.38,-13.71,-7.6,75,74,62,45,54,4.01,0.66,3.8,3.56,0.14
CEPU,2.02,3.32,8.53,-2.59,23.76,19.2,75,82,73,92,91,10.38,0.92,9.77,9.52,0.14
PFGC,2.01,2.51,-3.86,-17.18,-3.27,5.23,75,63,39,68,81,81.55,1.0,76.45,71.06,0.18
GDC,1.99,7.41,120.15,-47.85,-79.62,-36.53,75,99,13,4,17,2.59,0.35,4.06,2.06,0.02
RCM,1.99,2.56,2.32,-15.73,-20.71,-42.38,75,74,42,32,14,14.2,0.6,14.13,13.12,0.08
MTH,1.99,1.67,12.29,0.46,-0.37,19.36,75,86,78,72,91,196.74,0.93,197.26,180.88,0.11
THRD,1.98,1.35,17.45,20.49,39.75,59.04,75,90,93,95,98,12.72,0.48,12.79,12.4,0.11
GOOD,1.94,2.71,5.67,-4.29,-7.35,-6.75,75,79,70,60,57,16.09,0.62,15.59,14.62,0.1
KRYS,1.93,2.54,20.94,28.24,27.41,10.26,75,92,95,93,86,179.58,0.76,187.16,180.03,0.09
RCON,1.93,-6.6,-21.81,-66.09,-52.33,-59.57,75,31,7,11,8,3.45,0.07,2.89,2.15,0.29
ABM,1.88,1.47,0.94,0.38,-9.21,-13.25,75,72,77,54,41,53.98,0.82,53.17,50.15,0.21
NSIT,1.87,0.55,1.9,1.28,3.83,15.06,75,73,79,79,89,219.3,0.96,212.29,201.92,0.09
MORN,1.84,2.1,-3.34,-3.14,10.76,8.65,75,64,72,86,84,342.42,1.0,319.87,306.67,0.32
FMBH,1.82,1.7,8.19,-2.47,-8.24,3.3,75,82,73,57,78,38.8,0.92,38.8,34.97,0.15
ARC,1.78,2.16,2.8,-13.21,-22.82,-11.53,75,75,48,30,44,3.39,0.71,3.29,2.95,0.13
BPOP,1.77,2.9,4.45,2.74,4.16,10.78,75,77,81,79,86,100.56,0.96,99.22,92.76,0.18
AZPN,1.76,1.78,-0.6,-15.32,-0.64,-6.51,75,69,43,72,58,237.37,0.82,229.68,212.24,0.1
MNOV,1.76,1.96,3.91,-27.95,-27.37,-36.38,75,76,25,25,18,1.77,0.43,1.71,1.49,0.02
ACM,1.75,1.98,-2.99,-15.23,-3.51,-3.99,75,64,43,68,65,106.36,1.0,100.7,94.11,0.2
BAP,1.75,3.37,1.04,-2.29,1.77,-2.16,75,72,74,76,69,185.49,0.98,178.22,170.01,0.13
COF,1.74,2.32,-4.39,-3.5,9.13,8.37,75,62,71,84,84,156.61,1.0,147.41,142.93,0.25
NNI,1.71,2.35,5.65,-1.48,-7.82,-18.59,74,79,75,59,32,112.72,0.91,112.51,105.59,0.11
SRCL,1.7,2.56,8.03,3.85,-4.85,-4.04,74,82,82,65,64,60.85,0.96,60.55,56.08,0.11
BRX,1.65,1.4,9.1,-8.26,-12.63,-5.03,74,83,62,46,62,27.17,0.91,27.21,24.33,0.12
SLM,1.62,3.62,-0.63,5.41,11.27,10.79,74,69,84,86,86,23.09,0.98,21.99,21.52,0.25
ECL,1.61,1.69,4.56,4.46,4.9,2.98,74,77,83,80,77,256.44,1.0,250.41,239.8,0.15
LEN,1.61,0.88,10.45,-1.88,9.42,17.55,74,84,74,85,91,181.6,0.95,181.54,167.55,0.17
KFY,1.59,1.49,6.13,1.8,3.02,-1.79,74,79,80,78,70,72.59,0.93,71.84,67.85,0.08
AZZ,1.56,-1.32,4.97,15.01,35.47,18.38,74,78,90,94,91,81.13,0.93,80.35,78.77,0.3
SCVL,1.54,3.59,15.08,16.34,13.61,-2.74,74,88,91,88,67,38.75,0.74,41.81,38.32,0.15
NYT,1.54,1.38,1.14,0.64,-11.03,8.75,74,72,78,49,84,55.92,1.0,54.71,50.8,0.18
LNT,1.54,0.88,3.43,-8.22,-16.2,-12.8,74,76,62,40,42,60.38,0.97,59.26,54.21,0.19
BAC,1.54,2.68,-1.38,7.69,4.17,-1.66,74,67,86,79,70,41.91,0.94,40.09,39.4,0.17
NBTB,1.54,1.42,4.9,-1.13,-14.19,0.08,74,78,75,44,73,45.37,0.76,45.79,41.08,0.12
ABEO,1.54,4.78,-4.8,-4.04,44.67,29.83,74,61,70,96,94,6.27,0.63,5.84,5.34,0.19
APWC,1.53,-1.53,-8.54,-15.96,-16.76,-14.91,74,53,42,39,38,1.65,0.47,1.54,1.5,0.36
INGR,1.53,1.71,6.51,-8.61,-7.51,-3.85,74,80,61,60,65,134.38,0.95,134.32,122.73,0.18
C,1.46,2.16,-6.42,7.16,10.82,2.47,74,58,85,86,77,66.01,1.0,62.13,62.09,0.28
BANF,1.45,1.54,2.5,-12.56,-17.27,-6.43,74,74,50,38,58,107.14,0.91,105.11,95.49,0.08
GTES,1.44,1.92,2.73,-1.22,18.78,-4.23,74,75,75,90,64,17.8,0.95,17.55,17.1,0.09
GFL,1.41,1.69,3.36,-3.02,-12.4,-11.74,74,76,72,47,44,40.68,0.85,40.83,37.34,0.17
WFC,1.4,0.45,-9.77,-2.4,11.19,-0.07,74,50,74,86,73,62.16,1.0,56.96,57.99,0.39
SHIP,1.39,6.2,7.8,10.99,25.8,22.05,74,81,88,93,93,10.41,0.78,11.11,10.44,0.26
SCWO,1.39,2.83,16.4,-24.21,-38.43,-50.34,74,89,29,17,11,1.48,0.13,1.34,1.27,0.07
DLNG,1.39,4.77,0.09,9.84,-0.22,-3.57,74,70,88,73,66,3.83,0.82,3.77,3.74,0.06
SAFE,1.38,2.72,16.18,-10.03,-21.56,-29.91,74,89,58,31,21,24.47,0.21,25.24,21.8,0.29
OFIX,1.37,-1.05,9.56,-4.15,-23.45,-26.94,74,83,70,29,24,16.1,0.49,16.24,14.89,0.19
WASH,1.34,1.66,1.64,-10.83,-19.32,-12.96,74,73,56,34,42,32.65,0.39,31.92,28.72,0.17
SRAD,1.34,2.16,-0.81,-8.29,-16.37,-12.99,74,68,62,39,42,12.41,0.59,11.92,11.08,0.17
TERN,1.34,2.78,26.24,32.62,-37.04,-35.29,74,93,96,18,18,7.62,0.42,8.2,7.15,0.13
EIX,1.32,0.92,6.48,-7.32,-10.83,-6.22,74,80,64,50,59,84.54,0.92,85.38,77.82,0.14
DESP,1.32,5.44,7.11,20.31,36.27,19.61,74,80,92,95,92,12.6,0.76,12.22,12.6,0.13
GOLD,1.3,1.79,9.67,-3.38,-4.55,-7.67,74,84,72,66,54,19.98,0.87,20.09,18.19,0.09
MCS,1.29,2.58,-5.97,-29.49,-22.42,-19.48,74,58,24,30,31,15.73,0.75,14.78,12.91,0.12
CEIX,1.29,1.49,-10.67,-6.71,-11.81,12.83,74,47,65,48,88,110.67,0.96,100.84,95.77,0.15
INV,1.28,-5.01,-10.38,-13.22,-8.69,-7.1,74,48,48,56,56,12.69,1.0,11.4,11.09,0.06
CECO,1.27,3.3,12.03,26.14,24.22,15.95,74,86,94,92,90,27.03,0.84,27.74,26.37,0.14
IT,1.27,1.03,2.97,-6.07,6.83,15.35,74,75,66,82,89,527.3,1.0,503.45,469.26,0.17
UMH,1.23,2.28,15.12,-4.3,-9.48,-7.45,74,88,70,54,55,18.73,0.75,19.4,17.26,0.1
LHX,1.23,1.14,-2.07,-0.89,-6.49,-2.6,74,66,76,62,68,248.23,0.99,235.9,225.81,0.16
ECBK,1.22,1.47,-5.03,-10.02,-5.59,-6.3,74,60,58,64,59,14.79,0.71,14.1,13.13,0.22
VRAX,1.22,-1.26,34.65,-50.79,-75.54,-78.65,74,95,11,5,4,1.81,0.07,2.83,1.66,0.0
KIM,1.2,1.0,8.21,-8.26,-16.17,-4.28,74,82,62,40,64,23.41,0.92,23.15,20.72,0.16
MSGS,1.19,1.25,-1.79,-7.41,-11.76,-12.64,74,66,64,48,42,217.39,1.0,209.21,195.6,0.12
AEE,1.19,0.62,-0.38,-15.66,-18.3,-20.74,74,69,42,36,30,87.25,0.85,84.74,77.46,0.13
TRML,1.18,1.29,-22.86,-47.6,-34.65,16.89,74,30,13,19,90,25.52,0.46,20.66,17.5,0.16
OPRA,1.17,4.68,2.9,-16.86,-3.94,-17.69,74,75,40,67,34,15.3,0.55,14.77,14.0,0.26
BTBT,1.17,-1.83,-6.68,20.35,-34.45,6.79,74,57,92,19,82,3.29,0.72,3.2,2.91,0.28
RAND,1.15,1.73,-1.11,4.16,-6.89,-8.7,74,68,82,61,50,17.13,0.74,17.37,16.04,0.0
HLN,1.15,1.17,8.83,-8.58,-14.72,-6.27,74,83,61,42,59,10.1,0.88,10.23,9.14,0.79
PAYX,1.14,-0.81,-1.3,-15.84,-6.95,-6.37,74,67,42,61,58,142.35,1.0,133.7,126.08,0.19
ORI,1.13,1.19,3.38,-7.2,-4.9,1.01,74,76,64,65,75,35.64,0.98,35.35,32.64,0.11
IHG,1.13,1.9,-1.88,4.04,7.75,14.12,74,66,82,83,89,112.53,0.99,105.57,102.96,0.11
ABBV,1.11,1.06,4.24,-7.82,-5.25,-1.33,73,77,63,65,71,195.65,0.97,194.78,178.39,0.19
CMRE,1.11,4.62,1.61,15.07,-2.01,-0.48,73,73,90,70,72,14.3,0.71,14.21,14.04,0.14
SII,1.11,2.22,-0.85,7.94,7.22,-9.22,73,68,86,83,49,44.5,0.89,42.72,42.41,0.06
WTFC,1.1,0.95,-0.65,-0.48,5.04,7.01,73,69,76,80,82,112.21,1.0,107.02,102.12,0.17
CSV,1.09,1.76,11.49,-10.04,-20.02,-24.58,73,86,58,33,26,30.86,0.76,32.16,28.89,0.07
CTBI,1.08,1.29,2.74,-3.72,-6.88,-4.47,73,75,71,61,63,50.03,0.89,49.05,45.45,0.18
SPI,1.08,-0.21,-28.4,-50.66,-46.9,-42.39,73,25,11,13,14,0.66,0.25,0.45,0.47,0.03
TFC,1.07,1.34,2.26,1.37,0.62,-2.66,73,74,79,74,68,43.59,0.72,42.88,40.28,0.34
HOPE,1.06,0.71,1.45,-5.99,-4.78,2.85,73,73,67,66,77,12.97,0.86,12.62,11.58,0.11
FDP,1.04,0.87,2.61,-23.34,-13.54,-14.08,73,74,30,45,40,29.03,0.71,28.85,25.68,0.09
WF,1.01,-1.77,-0.24,-5.95,-10.39,-6.83,73,69,67,51,57,37.04,0.94,36.03,33.27,0.24
PGC,1.01,-0.83,-6.47,-18.91,-22.25,-13.34,73,58,36,30,41,29.3,0.41,27.61,24.91,0.16
DOV,1.01,0.26,0.75,0.98,3.51,-7.98,73,71,78,78,52,193.73,1.0,186.62,181.9,0.23
ACA,0.99,1.04,0.66,-5.62,-4.76,2.17,73,71,67,66,76,95.36,1.0,91.06,86.43,0.12
WIT,0.97,-1.74,4.44,7.22,-5.31,16.7,73,77,86,65,90,6.6,0.95,6.38,5.95,0.23
WSM,0.97,1.01,7.31,27.31,50.43,30.09,73,81,94,97,95,146.12,0.88,143.18,146.59,0.13
CBNK,0.95,-0.44,3.74,-10.49,-12.28,8.28,73,76,57,47,84,25.39,0.95,25.08,22.35,0.87
NBHC,0.92,0.91,2.29,4.56,-9.88,-6.64,73,74,83,53,58,42.49,0.67,42.08,38.94,0.13
RGA,0.92,1.32,4.25,7.52,5.78,4.01,73,77,86,81,79,217.53,0.96,215.71,207.5,0.17
CPT,0.91,1.25,9.73,-6.61,-13.65,-14.61,73,84,65,45,39,119.65,0.86,122.39,111.68,0.13
ALC,0.91,1.09,6.06,-2.42,-8.19,-5.37,73,79,73,58,61,97.2,0.94,96.98,90.55,0.17
TTMI,0.9,1.08,1.01,18.27,-8.81,-2.95,73,72,92,56,67,19.17,0.76,18.75,18.26,0.08
ICFI,0.88,1.78,4.89,-16.67,-1.67,-0.32,73,78,40,70,72,168.02,1.0,165.08,151.76,0.33
ROOT,0.87,4.28,7.28,126.17,303.54,12.69,73,81,99,99,88,42.23,0.49,42.0,53.32,0.17
WD,0.86,0.67,3.39,-4.87,-4.09,7.82,73,76,69,67,83,111.8,0.99,108.72,101.39,0.11
BFIN,0.86,2.35,-0.28,-4.77,1.27,4.82,73,69,69,75,80,12.02,0.93,11.94,10.93,0.25
HGTY,0.85,2.31,8.58,8.36,-13.15,-19.48,73,82,87,45,31,10.71,0.72,11.04,10.19,0.09
INSP,0.84,1.73,0.7,-38.25,-8.51,-29.35,73,71,17,57,22,210.46,0.42,201.25,185.06,0.1
SKYT,0.84,-0.33,0.85,-19.35,3.76,-11.99,73,71,36,79,43,9.87,0.49,9.24,8.62,0.19
ADI,0.83,0.12,0.1,5.84,-7.56,-7.16,73,70,84,59,56,236.43,0.98,228.18,220.38,0.14
AMCR,0.82,0.18,1.15,-10.33,-17.33,-13.2,73,72,57,38,41,11.34,0.71,11.1,10.27,0.11
CSR,0.8,-0.56,10.51,0.98,-5.95,-14.74,73,84,78,63,38,71.1,0.92,72.88,68.87,0.11
IBEX,0.8,1.78,5.94,-15.23,-30.56,-24.36,73,79,43,22,26,19.23,0.37,18.49,16.41,0.09
OCFC,0.75,0.85,0.26,-8.17,-16.26,-12.22,73,70,62,39,43,18.43,0.48,17.79,16.41,0.14
UA,0.74,-4.87,-9.92,-18.29,-22.13,-10.09,73,49,37,31,47,8.39,0.46,7.88,7.06,0.26
FCPT,0.74,0.97,10.58,-7.94,-14.89,-10.33,73,85,63,42,46,28.8,0.84,28.77,26.16,0.13
RGLD,0.73,1.17,5.27,0.06,-8.38,-7.81,73,78,77,57,53,142.32,0.97,140.38,131.92,0.11
ERII,0.73,2.32,-12.8,-32.71,-39.95,-29.38,73,43,21,16,22,18.37,0.34,17.06,15.09,0.18
FIHL,0.72,-0.14,-0.24,-0.34,17.6,-13.72,73,69,77,90,40,18.41,0.85,18.3,17.78,0.11
CFBK,0.71,-1.52,1.34,-10.45,-7.0,5.1,73,72,57,61,80,22.73,0.89,21.82,20.22,0.49
STER,0.69,0.9,3.03,-6.16,5.39,-2.02,73,75,66,80,69,16.86,0.65,16.46,15.73,0.08
WES,0.69,2.42,5.89,12.93,8.26,-5.11,73,79,89,84,62,39.44,0.85,38.85,38.21,0.23
MRBK,0.68,1.98,-7.13,-10.28,-25.81,0.43,73,56,57,26,74,12.85,0.5,12.06,10.76,0.11
TME,0.67,2.62,-19.28,35.93,25.83,11.83,73,34,96,93,87,12.7,0.77,11.2,12.75,0.17
BRBR,0.64,0.64,-3.06,-6.7,8.07,25.2,73,64,65,83,93,63.75,1.0,59.18,57.1,0.19
ORLY,0.63,0.05,-2.48,-10.28,-1.2,-5.53,73,65,57,71,61,1202.59,1.0,1141.08,1082.29,0.15
TER,0.59,0.14,3.02,23.1,-7.07,-6.64,73,75,93,61,58,133.64,0.71,131.81,130.55,0.2
NTB,0.59,0.47,4.41,5.24,-4.54,-4.5,73,77,83,66,63,37.7,0.89,37.3,35.46,0.2
PIRS,0.58,1.59,-1.67,-63.79,-54.59,-74.78,73,67,8,10,4,16.27,0.07,16.93,13.33,0.02
TRV,0.57,-0.02,4.48,-5.67,7.09,0.9,73,77,67,83,74,240.12,1.0,232.63,220.23,0.23
CMS,0.55,0.46,4.72,-9.64,-11.46,-11.0,73,78,59,49,45,69.87,0.93,69.02,63.77,0.15
ESAB,0.53,-0.33,-3.81,-4.39,25.62,12.94,73,63,70,93,88,108.98,0.94,103.28,102.04,0.19
WEC,0.51,0.06,2.64,-16.03,-17.37,-15.58,73,74,42,38,37,96.3,0.89,94.19,85.99,0.15
HWC,0.5,0.49,-0.99,-1.1,-7.21,-0.07,73,68,75,60,73,53.04,0.83,51.39,48.73,0.18
MBC,0.49,-0.07,-2.58,-9.21,20.57,18.15,72,65,60,91,91,18.08,0.93,17.16,16.69,0.11
ALK,0.49,1.14,-3.25,-16.68,-10.54,-26.27,72,64,40,51,25,44.69,0.59,40.27,40.63,0.21
EFSCP,0.48,2.45,3.8,-3.35,2.73,-4.41,72,76,72,77,64,21.0,0.97,20.46,19.66,0.07
FLIC,0.48,0.2,-1.5,-18.84,-23.86,-13.58,72,67,37,28,41,13.31,0.38,12.86,11.41,0.17
TRMB,0.48,1.05,-7.17,-8.48,3.72,-8.97,72,56,62,79,50,63.05,0.94,58.71,57.43,0.12
CGAU,0.48,1.17,2.0,2.98,-7.23,-15.06,72,74,81,60,38,7.12,0.84,7.06,6.74,0.06
AVB,0.46,0.2,10.36,-5.67,-9.28,-7.55,72,84,67,54,54,221.63,0.83,223.86,206.35,0.16
HLMN,0.44,-1.82,0.77,-12.74,1.1,-5.33,72,71,49,75,62,10.49,0.96,10.07,9.64,0.12
VEL,0.44,0.61,6.83,7.58,11.51,26.21,72,80,86,86,94,19.55,1.0,19.15,18.41,0.16
RVTY,0.43,-0.23,2.19,-11.64,-16.19,-14.53,72,74,54,40,39,122.91,0.65,121.82,112.68,0.19
CRGY,0.43,1.23,-18.97,-11.5,-10.02,-8.2,72,35,54,52,52,13.39,0.71,11.83,11.76,0.11
VIVK,0.41,0.43,2.32,99.3,-20.12,-13.37,72,74,98,33,41,1.5,0.49,1.71,1.65,0.06
ZUMZ,0.4,1.28,14.92,4.11,-24.54,-13.14,72,88,82,28,41,22.22,0.56,24.66,20.84,0.1
TECK,0.4,1.43,-5.61,2.03,3.87,-15.78,72,59,80,79,37,51.0,0.88,49.07,48.83,0.35
KBR,0.39,0.26,-8.02,-5.74,-4.75,-13.8,72,55,67,66,40,69.47,1.0,66.09,65.27,0.17
MBINN,0.39,1.09,-4.32,-7.48,-5.32,-2.87,72,62,64,65,67,23.83,0.94,22.55,21.41,0.22
CIFR,0.38,-1.57,-24.23,15.4,8.95,8.69,72,28,91,84,84,4.32,0.67,3.68,4.17,0.23
CTLT,0.37,0.88,2.83,-0.05,8.81,-8.45,72,75,77,84,51,60.65,0.67,60.16,57.79,0.17
SAIC,0.36,-0.05,-2.49,-17.57,-6.05,4.81,72,65,39,63,80,146.08,1.0,136.44,128.74,0.22
LNC,0.36,-0.2,-6.32,1.7,-0.17,-1.15,72,58,79,73,71,32.91,0.4,31.45,30.92,0.19
FWONA,0.35,0.35,-0.53,-3.54,-13.59,-16.37,72,69,71,45,36,72.88,0.96,71.12,67.18,0.09
OLLI,0.33,2.46,7.91,13.0,-11.1,-2.89,72,81,89,49,67,94.65,0.87,95.4,88.93,0.23
CADE,0.32,0.44,2.69,-2.03,0.32,10.45,72,75,74,74,86,32.65,0.94,31.76,29.84,0.16
CFB,0.31,2.38,14.39,5.96,-2.46,4.23,72,88,84,69,79,16.0,0.7,16.9,15.03,0.16
SNDR,0.3,0.03,1.21,-16.35,-25.64,-19.35,72,72,41,26,31,27.75,0.65,27.41,24.64,0.18
UNH,0.29,-0.56,0.77,-13.82,-22.33,-6.07,72,71,47,30,59,605.4,1.0,589.51,535.92,0.2
SYRE,0.28,-4.67,4.26,13.55,108.1,75.07,72,77,90,98,98,30.66,0.65,28.48,30.69,0.49
SHBI,0.23,-0.28,3.63,-9.05,-21.52,-9.43,72,76,60,31,48,14.04,0.4,13.88,12.33,0.18
PKBK,0.23,1.4,4.55,-13.87,-17.63,-9.61,72,77,46,37,48,20.65,0.83,20.46,18.1,0.17
DUK,0.21,0.08,6.0,-4.65,-9.02,-5.48,72,79,69,55,61,115.09,0.93,114.82,106.56,0.19
FCCO,0.19,1.03,6.55,-13.5,-18.95,-10.88,72,80,47,35,45,21.3,0.79,21.53,18.98,0.13
BOWNU,0.19,-1.04,-9.59,-12.89,-5.37,-5.52,72,50,49,64,61,12.2,1.0,11.32,10.88,3.6
ESE,0.18,0.9,-0.72,-3.95,-11.46,-7.27,72,69,71,49,55,124.68,0.93,122.36,113.14,0.09
LBTYA,0.18,1.15,1.35,-7.86,-15.02,-5.23,72,72,63,42,62,20.46,0.83,20.06,18.36,0.15
MITT,0.17,0.1,8.31,1.76,-15.05,-0.55,72,82,79,42,72,7.34,0.87,7.39,6.88,0.12
MGNI,0.15,0.03,21.25,24.48,-18.44,-18.33,72,92,94,36,33,12.4,0.68,13.13,12.31,0.09
ESS,0.14,-0.24,12.62,-1.4,-7.16,-0.2,72,87,75,61,72,291.35,0.8,296.43,274.74,0.12
NET,0.13,0.84,-12.1,-7.76,16.42,13.03,72,45,63,89,88,93.75,0.79,83.62,81.62,0.3
SCSC,0.11,0.37,1.51,2.82,8.06,10.39,72,73,81,83,86,48.41,0.9,48.14,46.22,0.07
EXR,0.11,0.74,9.3,0.63,-9.67,-4.0,72,83,78,53,65,171.14,0.88,174.28,158.79,0.13
CB,0.1,0.22,4.57,-4.75,0.92,-0.71,72,77,69,74,72,288.71,0.98,285.64,268.4,0.1
DECK,0.09,1.75,4.07,5.32,16.27,22.66,72,77,84,89,93,160.73,0.83,157.88,154.65,0.17
DSGX,0.09,2.34,-1.28,2.88,-1.3,-0.85,72,67,81,71,71,104.24,0.96,100.99,97.22,0.14
BIP,0.08,0.78,0.72,-10.28,-26.86,-16.18,72,71,57,25,36,34.1,0.77,33.24,30.48,0.08
VOXX,0.07,-10.85,-26.71,-70.96,-27.33,-28.11,72,26,6,25,23,7.98,0.48,5.73,4.95,0.02
MUSA,0.05,0.9,13.95,6.9,6.99,10.29,72,87,85,82,86,489.43,0.85,504.58,470.93,0.16
GRMN,0.03,-0.16,8.89,12.44,10.76,5.2,72,83,89,86,81,167.96,0.85,173.68,165.15,0.17
BTDR,0.03,-5.31,-14.04,14.28,-33.03,-37.41,72,42,90,20,17,8.13,0.46,7.14,7.61,0.21
BFST,0.02,-0.32,4.83,-7.12,-6.63,10.05,72,78,64,62,85,25.51,0.94,24.67,22.59,0.15
