Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
006205,富邦上証,1.17,16.18,-12.0,-22.97,-15.81,-17.46,81,42,21,36,8,33.95,0.65,30.48,29.97,3.64
006206,元大上證50,1.15,17.18,-11.86,-22.91,-15.68,-17.19,81,43,21,37,9,32.62,0.62,29.35,28.74,5.08
2429,銘旺科,1.01,10.42,25.08,57.48,-14.64,-0.23,81,93,97,40,61,26.7,0.57,29.79,26.28,0.49
2364,倫飛,1.0,5.46,9.53,-30.83,-19.32,12.08,81,86,5,24,85,94.0,0.73,93.45,75.51,0.25
912000,晨訊科-DR,0.96,4.98,-2.03,31.15,31.33,-4.61,81,69,94,95,46,3.27,0.48,3.16,3.26,2.63
00881,國泰台灣5G+,0.96,-0.54,0.04,6.97,5.44,2.76,81,72,83,82,69,24.1,0.83,23.19,23.11,0.67
006204,永豐臺灣加權,0.93,0.61,0.44,-1.33,-1.65,-1.42,81,73,75,71,58,115.6,0.93,111.82,108.95,2.07
00850,元大臺灣ESG永續,0.93,0.73,0.52,0.4,-0.58,-1.73,81,73,77,73,56,45.73,0.9,44.1,43.18,0.94
8011,台通,0.89,-3.92,11.98,-4.63,0.58,33.92,81,87,70,75,96,27.65,0.91,26.87,25.4,1.38
00926,凱基全球菁英55,0.89,1.62,3.43,-0.37,3.43,-0.48,81,78,76,79,61,22.9,0.97,22.45,21.79,1.15
6142,友勁,0.86,-6.3,-11.04,-8.04,-25.15,-18.27,81,46,65,11,7,11.85,0.52,10.67,10.35,3.01
00892,富邦台灣半導體,0.74,-1.71,-1.51,1.01,1.05,2.25,80,70,78,76,68,17.64,0.93,16.76,16.37,1.37
00852L,國泰美國道瓊正2,0.69,1.14,0.08,-13.79,-0.77,6.53,80,72,52,72,77,27.13,1.0,25.82,24.72,0.55
006207,復華滬深,0.62,16.52,-14.46,-25.07,-17.41,-19.21,80,34,15,30,5,25.6,0.63,22.66,22.5,5.88
1522,堤維西,0.39,5.57,18.51,24.79,30.63,9.77,80,91,93,95,82,60.5,0.76,64.36,62.51,0.55
00912,中信臺灣智慧50,0.37,0.39,-0.22,-1.71,-4.4,-3.87,80,72,74,66,48,19.79,0.92,19.06,18.5,3.75
1708,東鹼,0.3,6.85,5.48,-15.65,-22.88,-16.45,80,81,46,15,10,38.75,0.58,38.97,35.1,0.39
2613,中櫃,-0.12,13.94,1.75,29.69,-14.09,4.01,80,76,94,42,72,31.3,0.43,32.33,32.08,0.77
1439,雋揚,-0.17,0.87,13.56,-8.36,-1.38,-0.38,80,88,64,71,61,31.05,0.77,32.39,29.67,0.3
00770,國泰北美科技,-0.26,-0.22,-3.44,-3.36,-0.98,8.05,80,65,72,72,80,48.21,0.99,45.9,44.95,1.2
6698,旭暉應材,-0.37,12.72,10.71,25.95,-14.93,-14.42,80,86,93,39,12,41.3,0.54,42.45,39.33,0.54
00830,國泰費城半導體,-0.43,-1.31,-5.31,5.69,8.17,8.17,80,62,82,85,80,47.91,0.87,45.53,46.19,0.96
00646,元大S&P500,-0.49,0.19,-0.01,-7.52,-1.01,1.83,80,72,66,72,67,58.15,1.0,56.13,54.5,1.37
00635U,期元大S&P黃金,-0.51,3.13,1.39,-13.89,-6.0,-5.23,79,75,51,63,42,30.57,0.97,29.68,28.42,0.92
6670,復盛應用,-0.53,2.52,11.93,-5.92,-1.0,-8.07,79,87,68,72,30,285.5,0.76,290.15,280.22,1.04
00736,國泰新興市場,-0.61,3.41,-3.26,-13.31,-9.74,-5.6,79,66,53,56,40,24.69,0.95,23.54,22.75,1.01
00739,元大MSCI A股,-0.61,14.22,-14.05,-24.56,-16.59,-18.52,79,35,16,33,7,23.52,0.64,21.04,20.97,5.63
4720,德淵,-0.64,2.34,5.53,18.88,-12.64,5.87,79,81,91,47,76,20.45,0.64,21.08,19.9,0.63
00738U,期元大道瓊白銀,-0.74,5.06,-2.3,-6.74,-8.94,-10.95,79,68,67,57,20,28.05,0.91,26.98,26.64,1.5
00851,台新全球AI,-0.79,-0.56,-0.25,-0.04,3.83,9.86,79,72,76,80,82,47.15,0.95,45.7,44.7,0.75
2905,三商,-0.98,4.95,21.53,-3.1,-22.89,-11.75,79,92,72,15,17,17.25,0.6,19.13,16.99,0.72
1786,科妍,-1.0,14.99,25.44,13.67,20.86,-4.19,79,93,89,93,47,112.0,0.74,125.3,115.69,1.09
2015,豐興,-1.0,5.81,5.51,-11.69,-8.75,-6.15,79,81,57,58,37,82.4,0.88,82.92,76.64,0.85
00662,富邦NASDAQ,-1.04,-0.79,-2.41,-3.74,-0.1,6.31,79,68,71,74,76,83.85,0.98,80.57,78.99,1.08
2609,陽明,-1.12,3.78,5.17,12.48,-26.21,-0.24,79,81,88,9,61,62.8,0.52,64.06,62.43,0.72
00909,國泰數位支付服務,-1.31,-1.34,-3.06,-5.74,21.3,13.9,79,66,68,93,86,27.56,0.86,26.28,26.7,0.8
2327,國巨,-1.37,1.73,6.17,3.42,-2.23,2.39,78,82,80,70,69,604.0,0.86,620.75,583.03,1.01
0055,元大MSCI金融,-1.47,0.34,2.19,-8.17,-10.05,-3.05,78,77,64,55,52,29.23,0.96,28.84,27.46,0.64
8103,瀚荃,-1.48,1.52,34.94,11.25,-1.59,13.57,78,95,87,71,86,56.8,0.56,64.96,57.16,0.49
3229,晟鈦,-1.48,7.77,31.69,54.51,-22.38,-18.28,78,95,97,16,7,21.25,0.41,24.35,21.86,0.53
2308,台達電,-1.54,-2.95,2.28,-7.1,-12.67,-10.3,78,77,66,47,22,380.0,0.74,389.35,364.43,1.15
2889,國票金,-1.67,0.9,8.96,4.0,-3.33,-4.87,78,85,80,68,44,15.2,0.76,15.29,14.95,1.09
1414,東和,-1.68,2.43,6.34,2.38,-7.49,-5.04,78,83,79,60,43,22.5,0.77,22.6,21.6,1.21
2915,潤泰全,-1.77,2.6,11.01,-10.5,-15.91,-1.98,78,86,59,36,55,75.1,0.8,78.2,71.2,0.82
00762,元大全球AI,-1.77,-2.08,-6.63,-2.87,7.5,8.83,78,59,72,84,81,63.45,0.94,59.66,60.56,1.06
2603,長榮,-1.85,1.22,3.59,-0.02,3.79,12.8,78,79,76,80,85,186.0,0.73,187.6,187.03,0.66
2474,可成,-1.89,-1.08,5.68,-8.38,-4.5,0.42,78,82,64,66,63,237.5,0.96,234.9,224.45,0.55
00653L,富邦印度正2,-1.93,4.37,5.26,-5.7,-2.35,12.4,78,81,69,70,85,65.85,0.81,67.13,62.57,2.86
1776,展宇,-1.94,7.96,7.72,-21.36,-23.22,-18.77,77,84,27,14,6,20.3,0.41,21.11,18.87,0.32
2397,友通,-1.95,-3.92,-0.43,-0.55,-18.81,-10.55,77,71,76,26,21,78.9,0.62,77.57,74.03,0.23
8039,台虹,-2.14,11.78,24.11,5.69,-9.48,1.71,77,93,82,56,67,55.0,0.59,60.39,54.07,0.69
4557,永新-KY,-2.16,0.08,-12.14,-21.54,-5.09,1.39,77,41,27,65,66,131.5,1.0,119.95,118.5,1.56
3622,洋華,-2.21,9.79,2.47,20.69,31.99,14.87,77,77,91,95,87,64.0,0.74,62.48,64.24,1.21
8105,凌巨,-2.22,1.85,12.73,-3.01,-15.6,-8.72,77,88,72,37,28,16.65,0.52,17.73,16.16,0.56
2923,鼎固-KY,-2.22,8.04,-0.67,-1.26,-14.09,4.82,77,71,75,42,74,30.95,0.65,32.29,29.66,0.72
910861,神州-DR,-2.27,-0.66,8.97,-4.44,-1.27,-32.48,77,86,71,72,1,6.33,0.59,6.48,6.55,6.14
2354,鴻準,-2.32,-0.18,-2.38,-1.39,-0.17,-11.14,77,68,75,74,19,66.3,0.75,65.33,65.15,0.89
1609,大亞,-2.4,3.37,7.34,7.89,-0.32,1.91,77,84,84,73,67,47.65,0.71,51.35,50.72,0.35
00643,群益深証中小,-2.42,16.18,-16.88,-28.51,-22.77,-24.01,77,27,9,15,3,12.95,0.53,11.57,11.53,4.97
3356,奇偶,-2.49,0.39,15.81,14.47,4.08,-7.5,77,89,89,81,32,60.7,0.7,64.08,63.1,0.69
5288,豐祥-KY,-2.53,7.55,-4.16,-12.65,-7.33,-5.76,76,64,54,61,39,215.0,0.78,204.2,203.72,3.44
2939,永邑-KY,-2.55,-2.05,-18.37,-33.76,-21.01,-7.1,76,22,4,19,33,31.5,0.4,28.9,26.72,0.29
4532,瑞智,-2.55,-0.4,-5.84,4.11,1.74,3.35,76,61,80,77,71,27.55,0.8,25.88,27.41,1.3
4764,雙鍵,-2.57,0.03,-2.71,-16.22,-35.99,-20.43,76,67,45,2,5,45.5,0.52,43.88,40.53,0.84
6753,龍德造船,-2.67,2.91,23.37,8.22,12.43,-17.11,76,92,84,88,9,114.5,0.61,126.2,121.64,0.42
4915,致伸,-2.7,0.41,0.84,-5.14,5.02,-2.45,76,74,70,81,53,89.6,0.64,87.98,90.9,0.88
1805,寶徠,-2.71,-0.63,5.8,-1.67,8.53,2.1,76,82,74,85,68,19.9,0.69,21.02,20.31,0.78
00625K,富邦上証+R,-2.74,-0.42,-11.68,-24.45,-19.53,-12.67,76,44,16,23,15,7.6,0.98,6.87,6.74,6.43
3712,永崴投控,-2.74,5.01,8.37,13.02,-0.19,0.28,76,85,88,74,63,50.7,0.63,53.68,51.2,0.54
6754,匯僑設計,-2.76,4.1,25.45,-9.5,-8.46,7.18,76,93,61,58,78,69.5,0.58,78.18,67.84,0.44
2233,宇隆,-2.78,3.0,12.51,-13.07,-8.33,11.1,76,87,53,59,84,156.0,0.82,156.4,141.23,0.29
3679,新至陞,-2.78,-2.9,-0.36,-6.1,0.3,2.33,76,72,68,75,68,134.5,0.83,131.95,132.63,1.17
00728,第一金工業30,-2.8,-2.98,-2.14,-4.14,0.74,4.01,75,69,71,75,72,32.89,0.94,32.05,31.37,1.4
1587,吉茂,-2.8,0.91,14.63,47.65,42.03,-8.16,75,89,96,97,30,41.8,0.41,45.44,51.0,0.63
00904,新光臺灣半導體30,-2.83,-4.37,-2.65,2.03,3.93,7.45,75,67,78,80,79,18.38,0.86,17.77,17.71,1.19
00861,元大全球未來通訊,-2.85,-1.22,-2.03,-1.11,2.23,3.92,75,69,75,78,72,42.57,0.9,41.7,41.1,1.65
3705,永信,-2.86,5.8,3.22,-12.96,-8.62,-0.25,75,78,54,58,61,56.1,0.73,57.43,53.53,1.63
1441,大東,-2.86,-1.78,2.32,-8.59,-19.77,-7.95,75,77,63,23,31,15.95,0.62,16.32,14.77,0.62
2382,廣達,-2.94,-7.56,-7.35,0.44,23.19,27.07,75,57,77,93,94,282.0,0.83,265.7,276.97,1.09
1216,統一,-2.95,0.07,-0.62,-11.23,-12.89,-4.96,75,71,58,47,43,86.6,0.91,84.87,81.49,0.76
2102,泰豐,-3.02,-1.94,1.35,-13.85,-20.31,-6.2,75,75,52,21,37,22.1,0.78,22.17,20.84,0.91
1418,東華,-3.04,1.74,6.26,19.06,27.43,2.89,75,82,91,94,70,32.35,0.69,33.75,33.48,0.27
3376,新日興,-3.05,-2.56,12.2,24.35,32.75,21.54,75,87,92,96,92,192.5,0.61,207.9,204.67,0.36
8021,尖點,-3.07,-1.5,12.57,-10.43,-14.23,-11.06,75,87,59,42,19,34.15,0.6,36.13,33.05,0.46
00923,群益台ESG低碳50,-3.08,-3.38,-2.87,2.74,2.1,0.72,74,67,79,77,64,21.49,0.75,21.01,21.09,0.9
1519,華城,-3.12,5.28,0.63,59.58,135.55,74.39,74,73,97,99,99,601.0,0.68,631.2,714.08,0.76
9924,福興,-3.14,-2.13,-4.16,-15.02,0.54,1.05,74,64,49,75,65,58.2,0.91,55.39,54.96,2.69
6582,申豐,-3.22,5.18,-2.01,7.08,-23.33,-7.67,74,69,83,14,32,61.2,0.57,62.79,57.27,0.66
2891,中信金,-3.24,-3.14,-3.0,8.65,2.22,8.18,74,66,85,78,80,35.15,0.75,33.88,34.95,0.56
1464,得力,-3.29,-7.68,-13.35,-18.63,-20.34,-9.69,74,37,37,21,25,15.05,1.0,13.85,13.74,3.53
1773,勝一,-3.29,1.5,-4.96,-14.41,13.69,-3.25,74,62,50,89,51,171.0,0.79,163.7,165.92,0.59
2514,龍邦,-3.35,-2.03,3.41,17.86,-19.96,-10.99,74,78,90,22,20,20.7,0.52,21.16,21.19,0.74
00730,富邦臺灣優質高息,-3.35,-3.42,-3.72,-10.15,-0.66,-0.82,74,65,60,73,59,23.89,1.0,22.95,22.75,3.58
00702,國泰標普低波高息,-3.48,-1.47,1.4,-15.82,-7.72,-3.32,74,75,46,60,50,25.06,0.98,24.8,23.76,0.47
2025,千興,-3.54,0.88,6.33,9.04,26.43,10.29,74,82,86,94,83,11.2,0.77,11.66,11.72,0.47
3031,佰鴻,-3.6,-7.22,-2.76,-3.53,-7.95,-3.8,74,67,72,60,49,21.9,0.84,20.37,20.84,2.37
3652,精聯,-3.61,1.45,19.88,28.4,-17.47,-5.45,73,91,94,30,41,37.3,0.57,42.64,38.23,0.17
00916,國泰全球品牌50,-3.61,-2.53,-1.96,-8.43,-3.46,2.55,73,69,64,68,69,23.22,1.0,22.62,22.15,0.71
3060,銘異,-3.65,-7.77,-5.96,18.69,-11.82,8.69,73,61,90,49,81,27.35,0.57,26.42,28.33,3.0
3591,艾笛森,-3.66,-5.78,-13.65,-0.96,-12.18,-3.24,73,36,75,49,51,28.4,0.81,25.25,26.25,7.45
00668,國泰美國道瓊,-3.67,-2.59,-2.42,-14.71,-4.99,2.0,73,68,49,65,68,49.58,1.0,48.1,46.78,1.52
4536,拓凱,-3.7,-2.97,4.47,-14.18,-10.49,-9.47,73,80,51,54,25,212.5,0.72,212.85,201.68,0.75
00690,兆豐藍籌30,-3.75,-4.29,-3.86,-4.22,-3.7,-3.31,73,65,71,67,51,34.95,0.83,33.98,33.6,0.75
00714,群益道瓊美國地產,-3.82,0.28,2.29,-19.12,-11.58,-1.58,73,77,36,50,57,21.79,0.88,21.83,20.36,1.0
2109,華豐,-3.82,-0.23,7.72,-1.66,2.18,-5.53,73,84,74,77,41,18.5,0.71,19.07,18.55,0.88
1514,亞力,-3.87,2.83,11.42,39.85,36.27,41.79,73,87,96,96,97,115.5,0.65,124.14,130.08,0.31
2537,聯上發,-3.93,3.61,31.76,49.16,33.17,18.6,73,95,96,96,90,15.95,0.48,19.61,19.23,0.43
2855,統一證,-3.96,1.95,0.66,8.49,13.69,1.58,73,73,85,89,66,25.9,0.74,26.44,27.01,0.82
2496,卓越,-4.06,-0.02,5.04,-5.41,13.48,6.54,72,81,69,89,77,74.2,0.93,75.16,73.62,0.99
6192,巨路,-4.08,1.07,6.7,7.54,0.24,3.55,72,83,84,74,71,113.0,0.75,115.9,114.06,1.26
00783,富邦中証500,-4.12,12.58,-19.87,-29.58,-19.21,-17.67,72,18,7,24,8,19.69,0.6,17.3,17.67,6.49
6139,亞翔,-4.15,-0.74,5.15,27.32,109.11,88.63,72,81,94,99,99,221.0,0.57,225.15,240.28,0.96
2392,正崴,-4.19,4.42,9.46,30.24,-8.36,2.97,72,86,94,59,70,59.8,0.47,65.27,63.84,0.57
00668K,國泰美國道瓊+U,-4.27,-2.8,-2.36,-16.26,-5.95,2.36,72,68,45,63,69,15.42,1.0,15.02,14.49,1.09
1402,遠東新,-4.31,0.77,0.78,-6.89,-10.68,-4.14,72,73,67,53,47,36.45,0.82,36.6,34.92,0.93
2890,永豐金,-4.38,-1.07,2.55,4.24,-2.62,4.46,72,77,81,69,73,23.45,0.7,24.32,23.5,1.05
2534,宏盛,-4.4,-2.23,0.82,-1.5,-6.07,-9.8,72,73,74,63,24,25.55,0.64,26.12,26.14,0.42
2834,臺企銀,-4.41,-0.04,2.86,2.43,-1.98,-6.04,72,78,79,70,38,15.4,0.75,15.75,15.56,0.7
00908,富邦入息REITs+,-4.49,0.06,-0.31,-19.53,-15.14,-3.91,72,72,35,39,48,13.69,0.82,13.54,12.77,1.89
2812,台中銀,-4.62,-0.56,0.93,-9.63,-4.78,4.49,72,74,61,65,73,17.9,0.88,17.96,17.47,0.77
1309,台達化,-4.62,12.14,-14.0,-17.79,-27.12,-21.27,72,35,40,8,4,18.6,0.44,18.6,17.2,1.58
00902,中信電池及儲能,-4.66,-0.82,-18.72,-28.29,-21.77,-23.79,71,21,9,18,3,10.5,0.34,9.27,9.54,2.63
2451,創見,-4.68,-0.69,0.96,10.52,-1.68,-0.57,71,74,87,71,60,101.0,0.54,100.13,102.72,0.98
8473,山林水,-4.7,3.09,7.96,13.49,14.85,-2.18,71,85,89,90,54,42.05,0.51,44.43,44.43,0.55
2228,劍麟,-4.8,-1.66,9.1,-6.69,-3.61,-4.93,71,86,67,67,44,108.5,0.77,107.17,106.18,0.63
6225,天瀚,-4.83,-8.19,0.47,-1.92,15.27,7.05,71,73,74,90,78,15.85,0.78,15.61,16.02,1.07
2885,元大金,-4.84,-1.66,-1.5,-5.58,0.49,5.77,71,70,69,75,75,31.55,0.87,31.39,31.14,0.83
6257,矽格,-4.87,-6.8,-3.16,-6.55,0.93,7.38,71,66,68,75,78,77.7,0.89,74.61,75.8,1.08
00903,富邦元宇宙,-4.9,-4.76,-6.39,-7.49,-5.9,1.17,71,60,66,63,65,14.3,0.88,13.82,13.79,0.97
5538,東明-KY,-4.94,5.79,4.2,-26.6,-25.43,-13.29,71,80,11,10,14,36.4,0.48,35.88,32.91,0.59
3054,立萬利,-4.96,-3.48,-7.04,-21.19,-13.78,-1.26,71,58,28,44,58,22.8,0.85,21.78,20.93,1.04
8367,建新國際,-5.04,-0.49,0.19,-8.42,-11.77,-2.97,71,72,64,50,52,50.4,0.85,50.83,49.18,0.41
4938,和碩,-5.06,-3.05,-1.22,-6.79,3.58,5.3,70,70,67,79,74,102.5,0.74,102.25,103.3,0.87
1416,廣豐,-5.07,-3.36,-7.22,-17.52,-9.26,0.55,70,58,41,57,64,13.3,0.8,12.73,12.7,1.26
3033,威健,-5.16,-4.5,-5.54,-4.01,-8.61,-8.68,70,61,71,58,28,35.65,0.72,34.04,35.33,2.19
4763,材料-KY,-5.16,0.43,-3.88,-19.33,5.51,24.97,70,65,35,82,93,849.0,0.78,823.26,769.24,0.74
3593,力銘,-5.16,1.66,1.49,-0.57,-20.63,-15.8,70,75,76,20,10,13.95,0.35,15.29,14.04,0.48
2618,長榮航,-5.17,-4.63,-2.74,-10.98,-17.12,-1.76,70,67,58,31,56,36.4,0.77,35.58,35.24,0.52
6005,群益證,-5.22,-1.19,1.52,10.84,9.28,8.26,70,75,87,86,80,21.45,0.7,21.56,22.91,0.73
1110,東泥,-5.26,-2.4,3.12,-12.45,-18.74,-5.65,70,78,55,26,40,21.75,0.66,22.28,21.19,0.64
00875,國泰網路資安,-5.47,-7.06,-6.92,-15.56,-4.11,2.82,70,58,47,66,69,34.29,1.0,32.75,32.38,1.05
1102,亞泥,-5.49,0.15,-2.91,-15.04,-15.92,-8.63,70,67,48,35,29,46.0,0.84,45.27,43.61,0.72
6573,虹揚-KY,-5.51,-1.57,-8.49,-21.19,-25.51,-12.24,70,54,28,10,16,15.7,0.55,14.92,14.41,0.56
9911,櫻花,-5.52,-3.0,2.1,-3.97,8.57,0.51,70,76,71,86,64,86.6,0.79,88.48,88.31,1.54
5515,建國,-5.54,-0.51,4.65,3.98,16.64,22.4,70,80,80,91,92,21.8,0.68,22.5,23.17,0.49
8466,美吉吉-KY,-5.56,1.92,6.86,-2.53,-11.26,6.38,69,83,73,51,77,56.9,0.68,59.62,57.3,1.02
00913,兆豐台灣晶圓製造,-5.62,-6.38,-4.31,-0.66,-1.68,-0.72,69,64,76,71,60,21.22,0.79,20.81,20.91,0.45
6214,精誠,-5.76,-5.78,-7.2,-15.6,-5.92,12.45,69,58,47,63,85,127.0,0.88,122.2,122.82,0.64
3209,全科,-5.81,-8.2,-11.75,-17.92,-17.49,-11.86,69,43,40,29,17,38.95,0.6,36.13,35.92,6.47
5525,順天,-5.81,-3.52,4.02,2.38,3.21,2.54,69,79,79,79,69,33.05,0.62,35.41,34.92,0.41
1713,國化,-5.83,-0.38,7.37,10.22,8.61,12.57,69,84,86,86,85,51.6,0.77,55.18,52.39,0.76
3557,嘉威,-5.85,-2.31,-2.98,-4.6,-16.06,-1.51,69,66,70,35,57,73.0,0.84,72.98,72.83,1.59
2838,聯邦銀,-5.87,-3.25,-2.75,-12.34,-12.63,-9.74,69,67,56,47,24,15.25,0.81,15.12,14.85,0.67
9939,宏全,-5.89,0.45,1.09,0.88,8.88,11.37,69,74,78,86,84,156.0,0.8,160.39,161.01,0.99
3045,台灣大,-5.93,-3.26,2.08,-8.57,-11.32,-5.85,69,76,63,51,39,112.0,0.82,112.65,107.65,0.71
1539,巨庭,-5.97,8.2,24.97,-22.77,-17.5,-17.28,69,93,22,29,8,26.85,0.42,28.51,25.48,0.32
3003,健和興,-6.01,-0.74,17.49,-18.33,-21.96,-9.75,69,91,38,17,24,81.7,0.47,88.32,79.98,0.4
1220,台榮,-6.02,-2.02,-0.7,-15.34,-11.08,-11.31,68,71,48,52,18,16.2,0.63,16.27,15.77,0.82
1537,廣隆,-6.08,-3.6,-4.87,-17.35,-13.51,-10.53,68,63,42,45,21,150.5,0.93,148.15,144.5,0.58
00701,國泰股利精選30,-6.09,-3.58,-4.12,-12.82,-11.81,-0.39,68,64,54,50,61,29.18,0.92,28.92,28.16,0.37
1582,信錦,-6.13,-1.45,7.91,12.98,9.47,14.99,68,85,88,86,87,98.5,0.69,106.85,102.65,0.64
00652,富邦印度,-6.14,-2.42,-0.81,-11.1,-5.91,4.96,68,71,58,63,74,39.84,0.87,40.25,38.76,1.31
00915,凱基優選高股息30,-6.18,-3.65,1.47,-6.68,3.92,10.09,68,75,67,80,82,26.53,0.9,26.8,26.56,1.09
9917,中保科,-6.22,-3.25,7.0,-12.79,-9.12,-2.02,68,83,54,57,55,136.0,0.79,141.05,132.62,0.78
3673,TPK-KY,-6.22,3.5,6.74,-3.7,-10.24,-2.66,68,83,71,54,53,41.15,0.6,42.83,40.87,0.51
2880,華南金,-6.32,-3.44,-0.09,-5.54,-11.2,-5.93,68,72,69,51,38,25.35,0.67,25.73,25.23,0.49
8429,金麗-KY,-6.38,1.74,-17.3,-20.38,-22.57,-3.76,68,25,31,16,49,11.2,0.73,10.04,10.03,4.19
1443,立益物流,-6.39,-2.61,-4.49,-15.92,-14.55,-6.84,68,63,46,41,34,32.65,0.91,32.49,31.6,0.2
6552,易華電,-6.4,0.89,1.14,12.31,-18.39,-6.74,68,75,88,26,35,45.25,0.52,47.79,47.21,0.7
1817,凱撒衛,-6.44,-2.62,-1.9,-18.71,-14.96,-8.79,67,69,37,39,27,41.3,0.84,41.35,39.78,0.92
9907,統一實,-6.55,-3.19,-8.98,-23.81,-28.93,-15.95,67,52,18,6,10,16.75,0.4,16.24,15.39,1.03
2809,京城銀,-6.58,0.48,1.42,9.78,20.56,4.35,67,75,86,92,73,53.3,0.61,53.95,57.31,1.04
00709,富邦歐洲,-6.63,-4.74,-2.5,-12.74,-6.57,-2.0,67,68,54,62,55,30.39,0.95,30.32,29.82,0.17
6206,飛捷,-6.63,-5.39,-1.23,8.07,-2.52,-4.38,67,70,84,69,46,84.6,0.58,85.65,87.67,0.84
6541,泰福-KY,-6.69,1.06,6.92,-12.28,-37.89,-25.66,67,83,56,2,2,63.7,0.27,64.53,54.12,0.87
6183,關貿,-6.69,-6.16,-6.41,-15.68,-5.34,-3.16,67,60,46,64,51,76.9,0.99,75.07,74.51,0.77
3607,谷崧,-6.71,-1.06,12.6,-6.57,-6.12,5.45,67,88,67,63,75,19.3,0.69,20.77,19.13,0.42
3711,日月光投控,-6.74,-6.75,-8.99,-0.94,7.2,4.26,67,52,75,84,73,155.0,0.78,151.1,156.08,0.75
6426,統新,-6.76,-5.94,-14.85,-25.62,-15.69,-0.72,67,33,13,37,60,75.3,0.57,65.69,66.14,3.86
2006,東和鋼鐵,-6.81,-0.99,0.61,-16.79,-6.5,9.81,67,73,43,62,82,77.5,0.91,77.72,73.14,0.82
3010,華立,-6.82,-4.03,1.14,10.7,14.87,0.66,67,75,87,90,64,124.5,0.64,126.9,129.82,0.68
2548,華固,-6.83,0.06,12.8,8.71,12.52,-1.71,66,88,85,88,56,124.5,0.51,137.95,141.69,1.09
2912,統一超,-6.84,-3.74,-5.29,-19.26,-16.01,-7.95,66,62,36,35,31,294.0,0.9,288.8,279.03,0.69
00661,元大日經225,-6.85,-6.57,-9.61,-9.56,1.01,2.2,66,51,61,76,68,50.7,0.9,48.43,49.48,0.31
00876,元大全球5G,-6.85,-5.44,-7.76,-1.77,3.6,1.75,66,56,74,79,67,38.67,0.78,37.72,38.83,1.9
1717,長興,-6.86,-2.21,-11.17,-17.03,-10.39,-12.29,66,45,43,54,16,32.65,0.67,31.44,31.28,1.14
2884,玉山金,-6.88,-5.18,-4.09,-11.49,-8.97,-2.17,66,64,57,57,54,28.15,0.82,27.75,27.65,0.8
1626,艾美特-KY,-6.93,-7.7,-13.52,-24.38,-20.05,-9.86,66,37,16,22,23,17.45,0.72,16.18,16.04,2.92
1475,業旺,-6.97,-0.26,1.56,-7.05,-17.55,-26.31,66,76,67,29,2,58.3,0.57,61.72,59.68,0.84
00657,國泰日經225,-6.99,-6.74,-9.74,-10.07,0.28,1.3,66,50,60,74,66,46.52,0.9,44.48,45.36,1.39
1709,和益,-7.01,-0.21,-1.31,-11.63,-26.33,-16.53,66,70,57,9,9,22.95,0.51,23.76,22.08,0.72
4540,全球傳動,-7.03,1.32,10.06,-13.33,-15.83,-18.82,66,86,53,36,6,37.5,0.39,42.74,37.26,0.2
2852,第一保,-7.05,-3.99,-0.4,1.23,-1.72,5.32,65,71,78,71,74,22.25,0.73,22.76,23.03,0.62
1319,東陽,-7.05,-6.09,-1.6,-2.46,41.89,18.53,65,70,73,97,90,104.0,0.7,100.32,108.86,0.92
00891,中信關鍵半導體,-7.06,-8.0,-6.44,-2.05,3.91,7.19,65,60,73,80,78,18.49,0.83,18.03,18.3,0.92
9930,中聯資源,-7.11,-5.22,-5.94,-11.87,-8.21,1.44,65,61,56,59,66,65.9,0.9,65.47,65.25,1.08
2476,鉅祥,-7.12,-2.3,15.06,35.78,8.46,24.73,65,89,95,85,93,86.7,0.6,97.57,93.49,0.48
1474,弘裕,-7.25,-9.57,-14.92,-8.42,-12.42,-6.0,65,33,64,48,38,13.5,0.69,12.64,13.34,1.26
6230,尼得科超眾,-7.39,-4.64,1.23,39.64,9.15,-8.74,65,75,96,86,28,218.0,0.46,227.95,265.05,1.05
00678,群益那斯達克生技,-7.39,-4.63,-0.98,-15.61,-11.29,0.37,65,71,47,51,63,29.73,0.75,30.4,29.28,0.94
4722,國精化,-7.46,2.49,-3.57,9.1,-8.4,-1.48,65,65,86,59,57,43.05,0.55,44.67,43.96,1.0
2115,六暉-KY,-7.51,-6.32,-5.92,-15.03,-18.58,-10.53,65,61,48,26,21,31.55,0.78,31.02,30.67,1.21
6189,豐藝,-7.53,-5.54,5.3,23.98,48.05,17.78,65,81,92,98,89,81.2,0.68,85.98,89.09,0.38
1806,冠軍,-7.61,-3.63,1.69,-3.28,-20.37,8.42,65,76,72,21,80,11.7,0.71,11.97,11.45,1.25
8463,潤泰材,-7.65,-4.25,-7.63,-9.43,-11.43,-5.21,65,57,62,51,42,28.35,0.73,28.23,28.69,0.3
00717,富邦美國特別股,-7.73,-5.53,-6.0,-17.69,-8.65,-4.66,64,61,40,58,45,16.59,1.0,16.24,16.03,0.79
00763U,期街口道瓊銅,-7.76,-3.25,-9.67,-11.3,-10.67,-9.06,64,50,58,53,27,26.95,0.62,26.08,26.83,1.18
