Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
BLCO,12.21,13.39,11.25,-7.69,-21.23,-25.23,86,85,57,31,28,20.18,0.91,18.23,16.26,1.03
AVGO,12.19,17.47,18.67,20.64,14.09,33.7,86,90,92,88,96,171.35,0.92,168.7,154.41,0.68
SPXC,12.18,16.42,22.43,21.84,18.77,12.8,86,92,93,91,89,157.52,0.89,158.71,145.09,1.05
LSAK,12.17,6.16,-2.39,8.96,2.87,-26.64,86,65,84,76,26,5.3,1.0,4.84,4.7,2.4
ETR,12.06,9.4,7.97,-4.33,-1.35,-12.36,86,81,64,69,46,137.47,1.0,128.48,116.09,0.87
RXT,12.05,15.4,9.44,15.42,-18.0,-20.44,86,83,89,35,33,2.52,0.31,2.45,2.27,0.43
SBRA,12.03,9.06,11.58,3.19,-4.55,-4.77,86,85,77,62,66,19.01,1.0,18.03,16.0,0.94
AA,12.01,10.65,-6.9,-3.3,6.09,-29.48,86,56,66,81,24,42.02,0.58,36.4,37.0,0.7
DOCU,11.99,14.21,-4.54,-5.75,0.06,8.45,86,61,61,71,85,70.58,0.95,62.77,58.05,0.83
PFMT,11.94,10.35,18.51,-3.8,-12.24,-13.79,86,90,65,44,43,3.86,0.96,3.72,3.24,0.44
CLH,11.92,11.92,11.79,9.28,6.58,-1.87,86,86,84,81,71,255.49,0.98,246.86,227.03,0.65
SNV,11.9,14.89,7.07,13.72,-0.88,4.25,86,80,88,69,81,49.07,0.94,45.76,41.81,1.17
BHVN,11.9,12.8,-9.12,-10.63,15.78,75.05,86,52,48,89,98,52.36,0.88,45.42,40.73,0.62
SMAR,11.88,10.28,4.23,0.7,-19.36,-3.63,86,76,73,33,68,56.31,1.0,53.34,46.01,1.12
GBX,11.8,-3.43,-2.81,-8.71,16.43,9.5,86,64,54,90,86,60.03,1.0,50.55,50.24,2.34
BRFS,11.79,10.72,24.76,16.59,29.48,24.48,85,92,90,94,94,4.32,0.91,4.42,3.94,0.72
NXGL,11.79,10.57,6.12,-16.13,-7.33,10.55,85,79,37,53,87,2.97,0.91,2.76,2.46,2.33
RBCAA,11.77,12.47,10.15,9.72,-1.4,1.04,85,84,85,68,76,68.18,0.97,64.93,57.74,0.93
PNR,11.76,10.76,10.18,-4.51,6.78,3.26,85,84,64,82,79,99.39,1.0,93.58,85.15,1.39
ARGX,11.76,13.07,7.7,-4.96,-23.75,-23.33,85,81,63,28,30,551.15,0.94,536.59,458.19,0.65
DECA,11.76,9.91,9.69,8.98,-17.15,-51.55,85,83,84,36,12,11.51,0.93,11.5,9.92,0.0
DNLI,11.74,15.58,33.69,-7.33,-35.12,-37.89,85,95,58,19,18,26.44,0.64,27.62,22.77,0.56
EBAY,11.72,13.42,13.9,2.1,4.64,-16.16,85,87,75,79,39,63.59,0.9,62.85,56.37,0.88
ATNF,11.71,37.69,-55.72,-68.46,-84.74,-83.87,85,10,6,3,3,3.88,0.01,2.29,1.98,0.23
UVSP,11.66,10.44,16.63,17.86,-6.01,-12.06,85,89,91,57,46,28.28,0.93,27.95,24.61,0.97
DOLE,11.66,10.45,19.3,-0.45,-7.9,-14.6,85,90,71,52,42,16.18,0.92,16.24,13.94,0.57
CHWY,11.63,18.74,27.24,8.27,-39.22,-42.46,85,93,83,17,16,27.09,0.35,28.74,23.74,0.62
DDI,11.61,14.03,10.08,5.24,0.34,-5.81,85,84,80,72,63,14.24,0.9,14.2,12.65,0.92
ACR,11.59,13.86,21.36,18.99,37.88,0.57,85,91,91,95,75,15.32,0.95,15.58,14.29,0.81
TCBI,11.55,12.05,4.68,-3.34,-6.03,-0.68,85,77,66,57,73,77.95,0.97,72.05,64.35,0.78
XOMA,11.55,10.51,11.02,21.32,26.54,-1.23,85,85,92,93,73,29.5,1.0,28.21,26.49,0.51
CASH,11.47,16.82,10.22,9.4,-5.52,-4.61,85,84,85,58,66,70.15,0.88,68.73,60.49,1.21
APOG,11.46,17.19,5.24,1.49,9.48,4.21,85,78,74,85,80,74.64,0.8,71.47,65.61,0.92
UHS,11.42,16.84,23.46,3.2,-0.22,2.43,85,92,77,71,78,224.66,0.89,229.21,200.32,1.25
EOLS,11.38,16.92,23.11,-4.11,5.94,17.61,85,92,64,81,91,15.79,0.84,16.21,13.6,0.81
LII,11.37,7.62,14.11,11.5,9.29,19.05,85,87,86,85,92,620.66,1.0,595.93,543.45,1.8
FTNT,11.37,10.98,8.24,-15.8,-8.26,-12.29,85,82,38,51,46,80.62,0.94,77.84,67.3,0.82
CWK,11.33,9.86,15.58,14.11,-4.85,-6.45,85,88,88,61,62,13.55,0.82,13.14,11.78,1.24
RTX,11.32,11.2,9.31,1.05,6.16,-14.78,85,83,73,81,41,125.17,0.99,121.79,111.2,0.98
RJF,11.32,3.84,-4.36,-15.23,7.24,-1.9,85,61,39,82,71,147.4,1.0,125.92,122.06,1.65
NOW,11.28,6.64,13.24,-3.12,4.93,21.81,85,87,66,79,93,956.58,1.0,894.1,802.47,1.89
CREX,11.26,13.77,19.01,46.3,6.53,-3.71,85,90,97,81,68,4.43,0.84,4.47,4.17,0.82
OHI,11.16,9.57,8.36,-0.66,-9.86,-12.27,85,82,71,48,46,41.72,1.0,40.18,35.61,0.84
YRD,11.16,15.54,-0.27,13.84,42.61,40.78,85,69,88,96,96,5.61,0.72,5.36,5.0,0.72
TSLA,11.14,-6.95,0.29,-2.32,-38.89,-14.53,85,70,68,17,42,260.48,0.88,232.32,205.93,1.46
OUT,11.05,13.93,15.07,3.45,2.15,-14.83,85,88,77,74,41,18.59,0.81,17.77,15.88,0.8
CMCM,11.03,5.89,7.49,13.72,44.16,-14.54,85,81,88,96,42,4.12,0.58,4.01,4.19,1.54
EGO,11.01,14.2,13.32,17.3,24.4,8.39,85,87,90,93,85,17.99,0.95,17.54,16.28,1.05
UNM,10.96,10.25,1.5,-3.76,-0.13,-8.58,85,72,65,71,55,63.34,0.99,58.61,54.33,1.05
WKC,10.91,9.28,14.31,0.41,-0.34,-15.59,85,88,72,71,40,31.34,1.0,30.01,27.09,0.84
PKG,10.89,6.44,6.43,0.54,7.39,1.33,85,79,73,83,76,227.51,1.0,213.3,194.48,1.48
HCI,10.88,9.6,1.46,-6.97,40.19,29.06,85,72,59,96,95,121.0,1.0,107.0,101.14,1.02
BFH,10.85,12.79,20.52,23.79,-3.69,-17.46,85,91,93,64,37,50.06,0.76,51.79,46.15,0.89
LIEN,10.85,11.8,-0.85,7.33,12.02,-18.24,85,68,83,87,36,12.96,0.96,11.89,11.55,0.22
DVA,10.85,10.99,18.66,6.63,13.54,0.65,85,90,82,88,76,161.38,0.97,159.04,145.37,0.78
COFS,10.82,3.7,8.03,-3.39,-7.57,-1.63,85,81,66,53,72,33.86,1.0,30.88,27.6,1.44
GDYN,10.79,10.82,-3.6,-10.6,-17.0,-0.44,85,63,49,36,74,15.47,0.98,14.3,12.09,1.27
RBBN,10.75,1.29,-6.35,14.75,-13.48,-8.82,85,58,89,42,54,3.71,0.7,3.28,3.18,1.85
AFL,10.74,12.23,9.45,-0.35,-0.18,3.28,85,83,71,71,79,112.01,0.94,110.87,96.86,0.53
DORM,10.68,12.58,15.03,5.12,-0.5,-10.91,85,88,80,70,49,114.15,0.95,113.32,100.61,0.66
CHKP,10.67,10.3,7.58,0.16,3.26,5.93,85,81,72,76,83,205.4,0.96,196.76,174.77,1.16
MIRM,10.65,9.96,11.5,21.09,-21.59,-13.35,85,85,92,30,44,39.36,0.84,40.25,33.96,0.61
GNRC,10.61,11.1,-1.73,12.8,5.66,-10.02,85,66,88,80,51,166.05,0.92,155.72,146.69,0.7
BGNE,10.6,11.74,5.77,-20.73,-35.97,-31.06,85,78,31,19,23,214.15,0.6,211.11,175.27,0.49
TURB,10.6,9.0,-10.47,-23.77,-28.61,-52.6,85,47,27,24,11,1.62,0.17,1.51,1.3,0.18
LPTH,10.59,3.75,-19.88,-21.73,-9.94,-18.25,85,34,30,48,36,1.72,0.82,1.4,1.37,1.21
ARM,10.59,20.17,17.79,50.56,1.61,20.73,85,90,97,74,93,141.04,0.7,140.37,135.13,1.01
DAL,10.53,12.06,-2.35,-5.55,9.16,-13.21,85,65,61,84,44,54.77,0.96,48.07,47.51,0.7
AYI,10.5,13.21,4.94,4.87,19.48,17.91,84,77,79,91,91,298.97,0.94,276.94,258.84,0.93
TRN,10.48,8.63,9.34,3.18,-0.94,-10.27,84,83,77,69,50,35.76,0.99,33.81,31.39,1.0
AWI,10.47,10.85,8.82,9.07,22.42,16.42,84,82,84,92,91,140.02,0.99,131.54,122.33,1.08
FNWD,10.47,8.45,16.4,-1.27,-1.82,-17.14,84,89,69,68,37,31.24,0.68,30.01,26.87,0.32
HIPO,10.47,15.99,10.36,33.57,43.81,-43.02,84,84,96,96,15,18.58,0.68,18.45,18.37,0.67
DSP,10.46,15.97,13.83,25.65,22.86,43.99,84,87,94,92,97,11.27,0.9,11.09,10.2,0.94
HCA,10.43,14.45,16.48,-1.6,1.01,-3.04,84,89,69,73,70,398.9,0.92,397.8,353.5,1.26
AKRO,10.43,19.96,6.52,-13.57,-43.02,-48.51,84,79,42,15,13,28.75,0.4,28.26,24.51,0.78
FKWL,10.42,12.9,22.04,14.67,-15.79,-23.0,84,91,89,38,30,4.18,0.55,4.29,3.69,1.55
CTAS,10.4,12.32,12.0,12.33,12.8,8.48,84,86,87,87,85,209.13,0.96,204.43,185.76,0.67
PGC,10.35,2.22,-2.41,-9.3,-16.09,-12.25,84,65,53,38,46,31.75,0.53,28.16,25.17,1.23
SNFCA,10.32,9.8,0.63,-9.46,-23.42,-4.31,84,70,52,28,67,9.75,0.99,9.14,7.93,1.08
CVLT,10.28,16.38,34.56,22.33,14.64,4.52,84,95,93,89,81,133.14,0.73,148.92,127.69,1.15
MPWR,10.28,12.08,15.55,15.3,-0.8,12.27,84,88,89,70,88,900.03,0.94,909.81,812.52,0.98
SFNC,10.26,8.77,3.79,1.73,-4.44,-6.34,84,76,75,62,62,23.45,0.91,21.73,19.49,1.05
SLNO,10.2,12.45,13.49,28.7,54.58,240.92,84,87,94,97,99,53.03,0.97,50.79,45.96,0.8
PHUN,10.2,-13.67,-63.21,-52.43,-60.5,-50.44,84,8,11,9,12,8.48,0.08,4.34,5.29,6.77
AORT,10.15,13.03,9.69,28.33,10.9,7.97,84,83,94,86,85,26.61,0.95,26.21,24.62,0.87
CDP,10.15,10.25,4.91,-4.75,-13.74,-9.33,84,77,63,41,53,32.02,0.97,30.51,27.04,0.76
LYG,10.13,9.16,9.47,13.09,3.97,-13.06,84,83,88,77,45,3.23,1.0,3.11,2.89,0.92
OKE,10.12,9.0,8.89,1.46,8.71,-4.21,84,82,74,84,67,97.42,1.0,93.36,85.25,0.72
GMED,10.09,8.17,8.03,16.15,-13.35,-8.83,84,81,90,42,54,73.64,0.83,71.35,66.47,0.83
DECAU,10.06,8.24,8.73,8.74,-17.72,-57.78,84,82,84,35,10,11.53,0.92,11.53,10.11,
TFPM,10.04,6.68,3.0,0.84,5.56,-19.8,84,74,73,80,34,18.26,1.0,16.71,16.17,1.54
FLR,10.03,14.71,1.59,8.52,3.11,-1.55,84,72,84,76,72,52.38,0.91,49.31,45.59,0.83
TTEK,10.01,10.47,8.46,0.83,4.27,-5.2,84,82,73,78,65,48.33,0.96,47.33,43.53,0.88
HIG,9.99,10.77,10.4,3.34,15.81,3.64,84,84,77,89,80,120.46,0.97,116.96,107.16,0.93
LPCN,9.97,0.49,-2.78,14.02,26.53,-25.08,84,64,88,93,28,5.72,0.47,4.56,5.65,1.06
FOXA,9.96,10.92,8.09,2.35,-7.92,-14.31,84,81,76,52,42,41.71,0.94,41.22,36.64,0.79
LBRDK,9.93,6.48,-20.76,-30.7,-40.91,-16.34,84,32,22,16,39,80.91,0.71,70.23,59.97,0.69
SGHC,9.9,9.21,-4.78,-8.59,-14.55,-21.99,84,60,54,40,31,4.15,0.98,3.71,3.49,0.54
CTRE,9.9,8.71,10.4,3.5,2.38,-4.77,84,84,77,75,66,30.94,0.99,30.35,27.15,0.57
NL,9.9,12.7,1.62,-9.07,29.48,-16.63,84,72,53,94,38,7.84,0.78,7.2,7.06,0.69
LPTX,9.89,-10.73,-3.45,-25.48,-16.75,-20.78,84,63,26,37,32,3.29,0.26,2.75,2.55,2.13
MKTX,9.89,8.32,-1.9,-16.5,-24.27,-16.03,84,66,37,27,39,290.29,0.49,263.52,229.36,0.78
FSBW,9.87,9.12,16.88,7.04,-8.5,-0.07,84,89,82,51,74,44.74,0.92,44.15,38.26,0.55
QNCX,9.87,-27.52,-22.41,-38.45,-22.36,-2.98,84,30,16,29,70,1.19,0.58,0.79,0.81,7.67
MDU,9.86,14.8,7.16,6.63,7.96,-15.92,84,80,82,83,39,28.77,0.87,27.26,25.82,0.95
CHRW,9.85,12.12,8.57,-6.78,-24.54,-16.95,84,82,59,27,38,106.73,0.91,105.25,91.67,0.86
MOLN,9.85,-11.74,-13.76,21.32,-40.34,-27.59,84,42,92,16,26,6.02,0.43,5.3,5.32,6.42
EQBK,9.84,12.78,12.42,15.4,8.55,10.19,84,86,89,84,87,42.47,0.94,40.96,37.07,0.89
IBTX,9.83,12.17,13.18,9.37,-6.55,4.85,84,87,85,55,82,58.93,0.8,58.07,50.24,0.84
FTK,9.82,7.46,19.75,8.1,-20.43,-40.94,84,91,83,31,17,4.88,0.37,4.72,4.36,0.5
EQH,9.8,9.79,4.66,10.15,13.14,4.65,84,77,85,88,81,45.74,0.99,42.65,40.79,0.67
MAX,9.76,10.34,5.5,-5.69,57.02,-6.78,84,78,61,97,61,19.32,0.82,18.12,17.36,0.71
SDA,9.76,-2.96,1.64,-11.25,-39.43,-34.93,84,72,47,17,20,10.16,0.21,10.02,8.9,1.42
FBK,9.74,10.28,12.01,13.41,2.78,3.91,84,86,88,75,80,48.65,0.98,47.39,42.04,0.98
TILE,9.74,19.91,19.68,14.05,27.89,11.53,84,90,88,94,88,18.37,0.87,18.73,16.82,0.69
SYRE,9.73,6.92,4.67,14.13,80.14,92.33,84,77,88,98,99,33.7,0.72,29.46,30.62,0.65
MG,9.72,22.76,20.9,6.22,17.89,6.11,84,91,81,90,83,10.87,0.84,11.37,9.8,0.68
RELL,9.71,6.4,-3.94,-9.24,-23.2,-42.49,84,62,53,29,16,13.81,0.3,12.48,11.5,1.01
OOMA,9.69,8.98,-0.93,-18.68,-45.51,-26.24,84,68,34,14,27,12.07,0.57,11.09,9.34,0.38
APGE,9.66,13.3,33.48,22.8,46.75,41.65,83,95,93,96,97,51.95,0.69,53.15,48.74,0.65
ACRV,9.65,11.88,1.85,-9.39,2.59,-64.76,83,73,52,75,8,8.03,0.24,8.1,7.96,0.42
LBRDA,9.58,6.27,-22.2,-31.42,-40.54,-16.79,83,30,21,16,38,80.32,0.7,69.4,59.58,0.51
ZBRA,9.58,13.03,15.64,5.65,-5.57,-17.46,83,88,80,58,37,362.05,0.92,356.99,325.95,0.94
CSL,9.56,12.05,9.19,11.86,19.17,7.98,83,83,87,91,85,458.62,0.95,439.6,417.32,0.86
FPH,9.54,16.09,-0.72,-8.01,-0.22,3.9,83,68,56,71,80,3.84,0.82,3.66,3.27,0.31
LOMA,9.53,1.25,14.21,-11.32,-2.48,-5.69,83,87,46,66,64,8.63,0.93,7.98,7.31,0.91
EPAC,9.5,9.38,8.55,10.69,12.5,-0.72,83,82,86,87,73,43.74,0.99,42.03,39.39,1.35
META,9.5,10.75,13.7,5.47,28.9,25.52,83,87,80,94,94,567.78,0.94,553.3,511.75,0.85
PODD,9.5,8.48,13.02,-7.44,-28.24,-25.28,83,86,58,24,28,237.63,0.53,224.23,198.56,0.69
T,9.47,6.87,9.08,2.26,-4.61,-9.98,83,83,75,61,51,22.2,1.0,21.3,19.14,1.33
MFC,9.42,10.69,9.19,4.33,5.03,-1.38,83,83,79,79,72,29.98,0.96,28.93,26.59,0.58
AOSL,9.42,15.81,9.41,39.34,-32.29,-11.23,83,83,96,21,48,35.45,0.66,37.0,33.14,0.49
NI,9.41,8.01,7.9,-0.45,-4.64,-14.99,83,81,71,61,41,35.26,1.0,34.04,30.76,0.76
GS,9.4,9.71,7.96,12.17,6.57,1.04,83,81,87,81,76,524.5,0.98,503.97,471.49,0.95
GCMG,9.34,7.47,6.81,8.03,6.86,-3.2,83,80,83,82,69,11.82,1.0,11.23,10.38,1.45
AXS,9.34,10.66,7.54,4.68,1.6,-11.07,83,81,79,74,49,81.17,0.95,79.48,72.97,0.67
UMBF,9.33,12.33,14.92,9.57,6.9,4.74,83,88,85,82,81,105.82,0.94,105.13,92.31,0.96
EFSC,9.3,8.42,10.0,4.39,-8.89,-9.79,83,84,79,50,51,53.1,0.87,51.7,45.25,1.23
PWOD,9.28,5.75,2.06,-7.3,-26.23,-19.4,83,73,58,26,34,25.75,0.8,23.58,21.28,1.42
BZUN,9.19,10.48,-9.78,-26.01,-35.78,-56.64,83,50,25,19,10,3.25,0.19,2.99,2.68,1.05
FOX,9.17,9.93,8.18,2.81,-8.67,-14.49,83,82,76,50,42,38.34,0.95,38.07,33.95,0.58
EXP,9.15,13.81,13.48,-3.79,13.42,9.03,83,87,65,88,86,289.45,0.93,277.61,253.28,1.17
SCWX,9.12,9.11,7.14,0.65,-19.32,-12.01,83,80,73,33,46,8.4,0.74,8.17,7.12,7.1
NTWK,9.11,7.08,1.89,5.29,5.69,-12.53,83,73,80,80,45,3.15,0.96,2.89,2.75,0.92
FSM,9.08,7.51,7.17,17.35,27.61,-20.46,83,80,90,94,33,5.2,0.7,4.82,4.94,1.24
PLUS,9.08,8.93,14.01,1.19,6.76,17.19,83,87,74,82,91,97.64,0.96,96.29,84.59,0.79
NBHC,9.08,3.0,3.49,12.7,-4.58,-7.47,83,75,87,61,59,45.6,0.83,42.6,39.29,1.5
TBRG,9.07,3.26,0.89,-21.87,-52.86,-58.72,83,71,29,11,9,13.0,0.21,12.41,10.8,0.65
ABCB,9.07,11.63,15.27,12.53,2.48,14.02,83,88,87,75,90,63.03,0.95,62.17,54.77,1.02
GYRO,9.07,14.02,-19.37,-23.08,-22.54,-6.42,83,34,28,29,62,10.46,0.79,8.44,8.12,1.52
GRAB,9.0,-2.55,-3.97,-12.35,-5.84,-17.88,83,62,44,57,36,4.13,1.0,3.59,3.51,1.94
KEX,9.0,7.0,13.11,18.65,9.61,-8.17,83,87,91,85,56,123.74,0.97,121.66,117.09,0.8
SO,8.98,7.52,6.59,0.53,-4.56,-11.18,83,79,73,62,48,93.61,1.0,89.63,82.29,0.77
EXLS,8.93,11.71,4.12,0.36,-9.44,-4.51,83,76,72,49,67,39.08,0.91,37.69,33.48,0.75
YMAB,8.9,7.57,9.43,4.92,63.92,40.18,83,83,79,98,96,14.64,0.74,14.0,13.16,0.82
VICR,8.87,-5.09,-16.82,-29.74,-36.98,-36.48,83,37,22,18,19,46.41,0.22,39.98,36.78,3.4
DRS,8.87,9.34,12.89,20.33,5.62,4.31,83,86,92,80,81,28.36,0.9,28.43,25.8,1.03
SHAK,8.82,9.45,12.05,-5.98,18.97,-5.14,83,86,61,91,65,109.24,0.99,105.27,98.49,0.77
BELFB,8.81,14.9,15.24,1.15,-4.64,20.53,83,88,74,61,93,78.52,0.9,75.01,67.68,1.66
VIST,8.81,6.77,9.28,22.63,33.02,16.17,83,83,93,95,91,48.82,0.92,48.55,46.06,1.06
NDAQ,8.79,7.54,10.41,-1.91,2.71,-3.61,83,84,68,75,68,75.24,1.0,72.82,65.77,1.16
EPRT,8.79,10.57,14.87,8.57,-2.81,-7.2,83,88,84,66,60,33.36,0.94,32.91,29.43,0.8
AXP,8.76,11.07,13.68,10.28,20.92,-0.86,83,87,85,92,73,269.98,0.95,265.2,245.24,1.11
IBCP,8.75,12.71,17.81,20.02,7.42,15.98,83,90,92,83,91,32.74,0.92,33.26,29.09,1.34
WASH,8.74,2.63,3.98,-1.03,-13.91,-13.43,83,76,70,41,44,34.83,0.47,32.4,29.0,1.69
FSBC,8.74,11.19,10.3,8.86,-9.08,-1.7,83,84,84,49,72,30.4,0.93,29.58,25.89,0.64
AIT,8.72,7.94,5.22,2.96,5.81,5.8,83,78,77,80,83,231.97,1.0,216.46,201.28,1.63
NIC,8.7,6.81,4.97,8.93,-0.89,2.1,83,77,84,69,77,102.84,0.98,97.29,88.57,1.65
WRBY,8.69,3.72,-9.06,2.65,-11.9,-5.16,83,52,76,44,65,17.16,0.84,15.41,15.2,1.04
BVFL,8.67,8.35,10.87,2.45,-30.56,-29.48,83,85,76,22,24,15.51,0.23,15.0,12.85,2.29
SMBC,8.66,12.78,6.83,-3.54,-10.04,2.43,83,80,66,48,78,57.88,0.91,56.78,48.6,0.82
CBFV,8.61,6.76,12.27,-8.0,-9.43,-0.69,83,86,56,49,73,28.89,0.95,27.9,24.48,0.61
NTRS,8.61,1.18,-0.68,-5.52,-2.34,-8.45,83,68,61,67,55,102.79,1.0,91.86,87.09,1.75
KGS,8.59,9.53,9.32,11.55,24.36,9.78,82,83,87,93,86,30.7,0.89,29.37,27.96,0.77
PGR,8.56,9.68,18.58,10.52,27.87,7.21,82,90,86,94,84,246.87,0.91,251.54,225.61,0.75
LYV,8.54,6.28,-1.5,-7.83,-6.14,-0.52,82,67,57,56,74,116.45,1.0,105.55,98.15,0.84
BIPC,8.52,8.01,7.86,-4.03,-24.8,-22.9,82,81,65,27,30,43.57,0.8,41.94,37.13,0.66
SKT,8.49,8.6,3.42,-4.88,0.71,9.05,82,75,63,72,86,34.42,0.98,32.42,29.12,0.85
TRML,8.48,11.72,-7.99,-46.43,-47.84,17.93,82,54,13,13,92,27.34,0.52,22.28,17.74,0.66
ADXN,8.48,-2.5,-5.99,-23.81,76.74,-54.55,82,58,27,98,11,11.56,0.16,9.99,10.45,0.08
BSX,8.47,11.62,11.22,10.3,10.22,4.8,82,85,85,85,81,85.1,0.94,83.79,77.72,1.86
FRPT,8.46,13.64,23.79,15.05,24.98,14.0,82,92,89,93,89,133.0,0.9,138.45,127.68,0.97
LOCO,8.43,14.43,22.13,5.7,-16.29,-16.45,82,92,80,37,38,12.61,0.78,13.45,11.59,0.78
FCCO,8.42,9.13,8.79,2.42,-17.67,-11.21,82,82,76,35,48,22.86,0.94,21.92,19.23,0.98
WEAV,8.41,11.49,8.21,-14.08,2.47,23.87,82,82,41,75,94,13.08,0.96,12.09,10.54,1.04
MRVL,8.39,5.06,0.3,-7.05,-2.94,21.47,82,70,58,65,93,81.93,1.0,74.28,70.73,0.69
FISI,8.38,12.94,18.24,4.62,-11.01,4.41,82,90,79,46,81,24.98,0.87,25.51,21.55,1.07
LMAT,8.38,11.99,17.64,21.46,-1.51,-7.79,82,89,92,68,58,86.58,0.9,90.0,82.04,0.92
JHG,8.37,12.43,8.68,5.83,1.51,-1.84,82,82,81,74,72,39.52,0.91,38.22,35.23,1.08
LILA,8.37,10.73,7.11,12.83,-11.6,-20.95,82,80,88,45,32,9.84,0.91,9.67,9.09,1.0
PLMR,8.35,10.8,14.55,17.85,23.04,1.63,82,88,91,93,77,94.57,0.86,96.81,88.35,0.63
HBNC,8.29,5.39,9.74,7.54,-3.8,3.65,82,83,83,63,80,16.02,0.96,15.56,13.76,1.25
NVR,8.27,13.03,12.72,6.76,8.77,8.01,82,86,82,84,85,9456.4,0.92,9456.94,8406.16,0.95
AMP,8.24,11.57,2.01,-5.38,8.66,2.57,82,73,62,84,78,504.21,0.92,470.57,441.06,1.2
CEPU,8.2,1.46,3.75,-8.8,13.38,21.88,82,76,54,88,93,10.96,1.0,9.92,9.58,0.95
APD,8.18,10.02,-3.69,-13.4,-21.91,-17.93,82,62,42,30,36,322.1,0.91,295.23,271.34,0.93
ALTR,8.14,-1.52,0.73,0.68,2.68,11.17,82,70,73,75,87,104.49,1.0,93.33,90.63,2.62
PDLB,8.12,9.87,14.5,-3.14,-9.35,-3.39,82,88,66,49,69,11.51,0.94,11.39,9.84,0.38
BABA,8.11,13.35,0.04,-17.1,-22.23,-29.07,82,69,36,30,24,96.36,0.58,95.37,83.16,0.68
AAT,8.08,9.07,7.73,-1.07,-5.86,-0.72,82,81,70,57,73,27.76,0.9,26.92,24.0,0.75
HEI,8.08,10.56,17.53,4.78,4.33,-6.99,82,89,79,78,60,253.31,0.89,257.76,232.02,0.99
PNFP,8.08,10.06,8.13,6.01,4.17,15.66,82,81,81,78,90,103.11,0.96,98.62,88.15,0.67
NUVL,8.06,19.12,30.98,5.37,0.37,47.42,82,94,80,72,97,93.63,0.83,95.71,80.05,1.14
PATK,8.05,15.41,23.71,7.46,9.1,13.03,82,92,83,84,89,135.22,0.88,137.96,121.24,0.94
HUBB,8.03,8.86,5.16,-5.51,10.31,2.06,82,77,61,85,77,450.18,0.97,420.9,396.57,0.74
ICAD,8.03,8.16,-10.51,-33.13,-18.2,-24.0,82,47,20,34,29,1.87,0.29,1.64,1.52,1.09
NEE,8.02,9.13,11.35,-0.94,-8.3,-25.39,82,85,70,51,28,82.81,0.93,82.5,76.03,1.08
ICE,8.02,7.22,6.41,3.69,2.04,1.73,82,79,78,74,77,166.9,1.0,162.09,147.36,1.42
MHO,8.02,17.03,20.96,15.56,2.02,41.56,82,91,89,74,97,160.27,0.9,164.93,141.5,0.64
CBT,8.01,11.45,11.93,2.42,13.04,-8.39,82,86,76,88,56,110.39,0.92,108.24,100.02,0.87
MELI,8.0,8.63,14.85,-3.68,-10.74,18.07,82,88,65,46,92,2055.93,0.95,2052.57,1783.74,0.64
CMI,7.99,8.15,2.89,1.0,9.84,-12.53,82,74,73,85,45,332.48,0.97,318.79,296.96,0.72
CRBG,7.98,6.66,-2.83,8.98,20.13,14.3,82,64,84,91,90,31.88,1.0,29.32,28.86,0.82
BRO,7.96,8.29,6.67,3.6,4.07,0.66,82,79,78,78,76,105.28,0.98,103.99,95.07,0.92
ADUS,7.95,9.42,12.71,9.35,-0.48,-12.28,82,86,84,70,46,129.1,0.92,130.23,118.71,1.05
CRK,7.93,1.02,-4.68,-13.01,-14.84,-35.2,82,61,43,40,20,12.01,0.4,11.11,10.59,0.6
NXRT,7.91,9.07,13.01,5.84,-17.44,-27.03,82,86,81,36,26,43.92,0.7,44.61,40.06,0.89
EXEL,7.85,9.82,2.55,-9.74,-2.35,-0.49,82,74,51,67,74,28.11,0.94,26.58,24.02,0.85
ZION,7.85,5.38,2.13,9.16,3.65,4.16,82,73,84,77,80,52.18,0.9,48.67,45.58,1.61
TRV,7.84,10.86,3.23,-7.42,6.96,8.1,82,75,58,82,85,256.42,0.91,239.15,221.95,0.96
ACST,7.83,4.63,-14.05,-6.52,-1.68,-20.05,82,41,60,68,33,3.4,0.53,2.87,2.89,2.77
XIN,7.82,13.94,-16.57,-5.04,-20.38,-36.16,82,38,62,31,19,3.51,0.3,3.37,3.04,0.23
RMD,7.81,7.68,14.74,0.62,-9.67,-19.19,82,88,73,48,35,239.05,0.91,240.29,217.7,1.31
BWB,7.81,10.92,6.7,3.55,0.24,6.86,82,80,77,72,84,14.92,0.6,14.35,12.77,0.98
NCNO,7.78,2.04,-13.87,-9.32,-9.48,0.17,81,41,53,49,75,38.25,1.0,32.64,31.91,1.07
TXRH,7.78,9.07,5.97,15.75,19.08,-1.09,81,79,89,91,73,180.9,0.97,172.68,167.82,1.47
CNO,7.78,10.78,12.53,-0.03,-2.8,1.71,81,86,72,66,77,34.83,0.92,34.52,30.53,0.81
CBAN,7.76,10.87,14.23,5.66,-8.01,3.6,81,88,80,52,80,15.12,0.92,15.19,13.2,0.76
STOK,7.75,16.63,33.32,57.64,54.2,-40.75,81,95,98,97,17,12.05,0.67,13.24,13.59,0.42
