Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
MCBS,6.5,4.07,12.36,-2.63,0.67,10.81,80,86,78,73,85,30.39,0.91,29.53,26.91,0.8
ATHM,6.5,12.15,-5.54,-15.73,-19.73,-18.32,80,57,49,33,31,32.57,0.66,27.82,27.02,0.81
FBNC,6.49,5.87,11.6,-14.98,-7.51,-0.7,80,85,51,59,69,42.56,0.71,41.81,36.32,1.02
PKG,6.49,5.55,6.76,-7.28,7.11,6.64,80,79,71,81,81,217.95,1.0,207.6,192.04,0.94
KROS,6.48,10.51,3.39,-19.02,26.96,7.33,80,75,43,92,82,59.78,0.75,52.42,52.86,0.75
BURL,6.46,13.57,22.5,12.75,2.46,-0.73,80,93,91,75,68,252.45,0.85,265.04,234.71,1.37
TWKS,6.44,7.0,10.3,-45.25,-60.59,-37.5,80,84,15,8,16,4.43,0.24,4.38,3.29,1.33
FMAO,6.44,2.69,9.64,-12.29,-11.57,-5.79,80,83,58,48,55,27.42,0.84,26.65,23.83,0.63
CR,6.43,8.5,5.34,8.28,22.89,19.26,80,77,89,90,91,158.73,0.99,153.13,146.39,1.0
CDP,6.4,7.75,7.05,-11.84,-15.19,-5.49,80,80,60,41,56,30.97,0.99,29.8,26.49,0.88
PANW,6.33,-1.23,3.7,5.28,-8.38,16.48,80,75,87,57,90,373.2,0.98,345.32,319.66,1.01
SKT,6.33,6.99,7.03,-13.07,0.11,13.06,80,80,56,72,88,33.64,1.0,31.09,28.77,1.14
STX,6.32,5.34,3.9,9.23,8.87,10.28,80,75,89,82,85,109.81,1.0,103.26,97.96,1.02
CRK,6.29,6.49,-12.69,-13.0,-23.49,-27.23,80,43,56,28,22,12.06,0.41,10.8,10.39,0.83
CPAY,6.27,4.84,1.26,-13.49,3.71,8.5,80,71,55,77,83,339.32,1.0,308.98,292.04,1.08
BLIN,6.27,10.57,6.25,-30.11,23.23,-19.59,80,79,27,91,29,1.18,0.65,1.06,1.09,0.52
AIT,6.27,5.52,-1.64,-4.95,8.45,3.25,80,65,75,82,75,226.18,1.0,209.91,198.97,0.84
BHR,6.26,2.38,1.17,-3.36,-40.13,-35.38,80,71,77,16,17,3.18,0.37,3.07,2.86,0.76
BCRX,6.25,9.43,20.8,-7.13,-39.27,-26.66,80,92,72,16,23,7.43,0.33,7.87,6.54,1.05
ERAS,6.24,-1.07,17.79,-15.47,-23.16,-32.68,80,90,50,28,19,2.75,0.16,2.75,2.46,0.75
INBK,6.21,4.53,14.24,-4.79,39.22,18.5,80,88,76,95,91,35.0,0.86,34.47,32.42,1.02
ONTO,6.2,3.38,-5.39,24.39,25.83,14.95,80,57,95,91,89,217.79,0.91,204.55,203.83,0.9
SHIP,6.2,21.89,13.04,21.69,18.03,32.48,80,87,94,89,95,10.78,0.82,11.1,10.41,1.35
EQH,6.16,5.19,4.14,6.33,12.33,7.35,80,76,87,85,82,43.91,1.0,41.4,40.21,1.44
RARE,6.14,5.16,16.39,-15.74,1.66,3.6,80,90,49,74,76,55.1,0.86,55.27,47.34,1.17
EWBC,6.14,1.22,3.35,-8.02,9.34,11.64,80,75,70,83,86,88.33,1.0,82.14,77.77,1.38
DB,6.14,5.66,5.59,10.64,18.02,11.08,80,78,90,89,86,17.77,1.0,16.47,16.29,0.79
RY,6.13,6.31,12.23,-2.17,-4.92,-2.19,80,86,79,64,65,123.79,0.99,119.41,109.55,1.81
PPSI,6.12,-17.9,-24.47,-31.63,-37.02,-3.58,80,28,26,17,62,5.98,0.59,4.63,4.38,2.85
SSSS,6.1,-9.81,-11.0,-14.29,-5.82,0.24,80,46,53,62,70,4.9,1.0,4.03,4.05,6.78
ATGE,6.09,7.4,11.23,11.77,-6.53,18.31,80,85,90,61,91,73.29,0.88,73.56,66.12,0.63
TBRG,6.08,-2.43,2.13,-25.16,-54.38,-58.12,80,72,33,10,8,12.93,0.2,12.4,10.57,0.87
LILA,6.03,8.9,10.16,2.35,-16.71,-21.44,80,84,84,38,27,9.62,0.86,9.55,8.87,1.05
ITT,6.03,4.76,-2.15,-4.81,11.87,12.04,80,64,76,85,87,152.08,1.0,140.57,135.07,0.93
LOW,6.03,4.2,0.51,-16.59,-3.76,-7.38,80,69,47,66,50,275.76,1.0,254.56,239.33,0.96
SBRA,6.01,6.76,9.12,-4.44,-3.49,-1.61,80,83,76,66,67,18.02,0.92,17.55,15.71,0.65
CZWI,6.0,6.63,8.45,-10.32,-0.38,1.62,80,82,65,71,73,14.15,0.96,13.53,12.23,1.02
RFIL,5.99,11.58,10.82,4.68,-22.55,-28.23,80,85,86,29,21,3.94,0.41,3.79,3.51,1.33
GDYN,5.99,3.75,4.56,-23.05,-11.76,0.51,80,76,36,48,71,14.78,1.0,13.87,11.87,0.7
BSIG,5.97,-2.31,1.36,-6.2,-2.59,-20.28,80,71,73,68,29,26.04,0.99,24.25,23.35,1.46
CBFV,5.94,6.3,7.81,-13.88,-13.82,0.65,80,81,54,43,71,28.25,0.89,27.07,24.02,0.4
PWUPU,5.91,10.19,-2.78,-6.66,-11.11,-6.99,80,63,73,49,50,13.59,0.89,11.84,11.54,3.25
SCWX,5.89,7.98,15.83,-7.27,-20.77,-19.0,80,89,71,31,30,8.16,0.68,7.92,6.99,0.32
IP,5.88,7.86,11.97,0.62,-2.31,-1.97,80,86,83,68,66,48.19,0.95,47.9,43.77,1.3
PAY,5.85,-2.14,0.78,-2.19,25.58,28.94,80,70,79,91,94,22.78,0.95,21.86,20.58,0.86
ACST,5.83,-0.47,-18.46,-6.08,10.73,-6.59,80,35,74,84,52,3.34,0.51,2.68,2.9,1.1
BDN,5.82,8.04,0.35,-19.31,-15.71,5.4,80,69,43,40,79,5.68,0.63,5.26,4.82,1.34
NOAH,5.8,3.36,-32.12,-43.17,-14.99,-22.03,80,22,16,41,27,13.65,0.46,9.59,10.48,1.63
WILC,5.75,1.21,2.64,-23.7,-22.4,-21.11,80,73,35,29,28,11.82,0.41,10.62,9.86,0.23
FA,5.74,7.37,9.69,-10.55,-7.25,1.96,79,83,64,60,73,19.76,0.99,19.04,17.15,0.81
GEN,5.74,6.28,5.3,0.03,-2.27,6.64,79,77,82,68,81,27.75,1.0,26.34,24.52,0.84
GMED,5.73,7.02,13.2,8.46,-15.93,-13.76,79,87,89,39,37,70.57,0.74,71.0,65.11,0.85
SNV,5.71,2.72,7.8,-1.09,3.53,4.32,79,81,81,76,77,45.81,0.92,44.27,41.11,1.39
TXRH,5.71,9.34,7.56,14.8,13.63,1.41,79,81,92,86,72,175.7,0.97,169.68,165.9,0.99
TDG,5.67,3.07,6.3,4.46,15.4,7.78,79,79,86,87,82,1410.42,1.0,1346.48,1294.18,0.87
TSVT,5.67,2.19,-0.75,-23.05,-30.81,-56.24,79,67,36,22,9,5.01,0.22,4.75,4.55,1.04
ARMK,5.65,6.24,10.62,-4.84,-0.43,-6.73,79,84,76,71,51,38.11,0.98,36.95,34.09,0.64
NVEI,5.6,7.22,17.04,13.55,10.29,-20.07,79,90,91,84,29,33.49,0.67,33.28,32.53,1.18
ICE,5.6,7.08,13.08,-2.13,2.36,4.15,79,87,79,75,77,162.57,1.0,159.78,145.36,1.03
AU,5.6,3.12,21.21,24.25,3.17,-21.46,79,92,95,76,27,27.18,0.78,28.84,26.14,1.51
MAC,5.59,5.65,-2.28,-9.07,11.76,18.45,79,64,68,85,91,18.13,1.0,16.48,15.81,0.73
DHI,5.57,8.33,18.73,-13.45,9.51,20.54,79,91,55,83,92,182.82,0.91,186.22,163.76,0.89
CRH,5.57,4.06,7.71,-7.12,23.15,13.22,79,81,72,91,88,91.7,0.98,88.65,83.07,1.11
AFBI,5.57,7.07,14.39,14.2,-3.41,3.23,79,88,92,66,75,21.43,0.96,21.42,19.72,0.6
BLX,5.56,4.59,5.79,-0.26,13.05,15.57,79,78,82,86,89,33.58,1.0,31.32,30.53,1.32
VSEC,5.55,3.12,7.13,17.31,19.24,2.51,79,80,93,89,74,89.53,0.93,87.46,83.87,1.25
HLT,5.54,5.07,2.91,2.99,12.75,9.86,79,74,85,85,84,238.13,1.0,221.63,212.98,0.87
MLYS,5.54,9.45,-6.59,-5.46,-6.04,-37.87,79,53,75,62,16,13.56,0.57,11.89,12.44,1.36
BBSI,5.53,6.62,7.92,2.11,8.36,10.0,79,81,84,82,85,37.04,0.99,36.1,33.59,0.61
ILMN,5.52,3.35,-5.73,-28.22,-29.06,-32.26,79,56,29,23,19,145.54,0.37,131.85,120.18,1.49
CASY,5.52,2.61,10.37,9.95,5.34,7.0,79,84,89,79,81,385.9,0.97,374.0,354.46,1.11
AMG,5.49,3.01,-0.79,-9.17,0.76,-5.1,79,67,68,73,58,188.0,1.0,174.18,165.79,0.98
SHW,5.47,4.74,9.19,-12.44,5.78,8.03,79,83,58,79,83,378.99,0.98,367.59,333.43,0.84
ETN,5.47,4.42,-3.97,5.89,29.1,9.88,79,61,87,93,84,341.39,1.0,311.95,316.18,0.68
MS,5.47,4.27,-1.21,-2.21,-5.48,-1.7,79,66,79,63,66,110.46,1.0,102.14,98.35,1.08
T,5.47,9.55,12.41,-0.54,-5.35,-4.17,79,86,82,63,60,21.37,0.93,20.78,18.83,0.91
DESP,5.44,12.18,1.87,17.26,31.17,23.27,79,72,93,93,93,12.94,0.79,12.0,12.58,0.81
RSVR,5.44,-7.11,-4.83,-4.48,10.93,3.24,79,59,76,84,75,8.73,0.92,7.66,7.83,1.65
APD,5.43,-4.29,-6.39,-18.79,-24.36,-13.5,79,54,44,27,38,316.66,0.98,285.23,265.5,2.04
OHI,5.41,5.11,11.77,-7.81,-9.92,-7.88,79,86,71,53,48,39.78,0.94,39.4,34.92,0.75
EBC,5.41,3.14,9.23,-11.06,-11.12,-2.92,79,83,63,49,64,16.75,0.59,16.26,14.68,0.84
SSB,5.4,3.94,7.58,-15.18,-3.83,3.76,79,81,51,66,76,99.07,0.97,95.17,85.46,0.97
NXRT,5.37,6.74,19.35,-3.24,-24.61,-23.7,79,91,78,27,25,42.73,0.65,44.61,39.19,1.15
SPFI,5.37,1.82,8.97,-14.7,-12.01,3.87,79,82,52,47,76,33.95,0.94,33.13,29.25,0.87
RPM,5.37,3.3,-1.83,-13.3,0.33,3.87,79,65,55,72,76,133.04,1.0,120.78,114.81,1.03
TMHC,5.36,7.51,9.95,-9.35,8.95,8.36,79,84,67,83,83,67.4,0.94,66.61,61.38,0.7
SDA,5.3,11.96,10.22,-13.15,-43.08,-35.15,79,84,56,14,17,9.91,0.2,9.99,8.73,1.39
EBMT,5.3,2.85,4.38,-14.83,-15.66,2.85,79,76,51,40,75,16.34,0.63,15.11,13.84,1.94
SGHC,5.29,2.16,-8.78,-17.27,-15.64,-27.95,79,49,46,40,22,4.01,0.95,3.51,3.44,0.93
ESEA,5.29,9.96,14.8,10.64,18.69,46.18,79,88,90,89,97,43.3,0.81,44.74,39.35,1.58
CAC,5.27,1.83,3.96,-15.63,-16.5,-1.91,79,75,49,38,66,41.42,0.86,39.2,35.08,1.12
GBCI,5.27,4.01,6.69,-11.07,-1.86,2.47,79,79,63,69,74,46.77,0.62,45.14,40.65,0.87
YEXT,5.26,2.34,-1.14,-31.88,-31.5,-37.38,79,66,25,21,16,6.97,0.3,5.99,5.63,0.87
OSW,5.23,6.25,4.07,3.11,-5.9,9.77,79,76,85,62,84,16.79,1.0,15.97,15.07,1.07
LBRDK,5.22,3.72,-18.43,-35.9,-43.12,-16.11,79,35,22,14,34,79.0,0.67,66.9,58.39,0.96
FFIN,5.22,2.98,8.16,-14.84,-4.11,-11.5,79,81,51,65,41,37.18,0.68,36.34,32.89,0.9
PRGS,5.21,7.75,-1.55,-12.69,-20.41,-15.04,79,65,57,32,35,65.35,0.95,60.02,54.85,1.05
PM,5.2,5.41,18.26,-7.04,-16.86,-9.09,79,91,72,37,46,120.1,0.86,120.96,107.03,0.77
RYTM,5.19,6.65,16.38,5.21,22.19,48.72,79,90,86,90,97,49.82,0.92,48.72,44.08,1.04
ENSG,5.19,4.48,16.47,-0.62,1.36,8.12,79,90,81,74,83,147.24,0.92,147.02,131.7,0.55
NI,5.19,8.53,10.68,-8.33,-11.1,-8.31,79,84,70,49,47,33.93,0.93,33.32,30.24,0.67
RBKB,5.18,7.86,-3.7,-8.65,-3.75,2.51,79,61,69,66,74,9.49,0.84,8.62,8.17,0.66
NMRA,5.17,1.48,-25.28,-31.57,-9.4,16.08,78,28,26,55,90,15.51,0.6,12.43,11.42,1.86
SFNC,5.15,2.71,3.28,-17.77,-6.42,-4.3,78,74,45,61,60,22.28,0.8,21.02,19.2,1.16
HOUR,5.11,3.83,-8.15,-39.77,-44.16,-29.41,78,50,19,14,21,1.5,0.27,1.35,1.15,0.31
BOX,5.1,4.78,12.47,-15.8,-11.6,-18.84,78,86,49,48,30,32.59,0.83,31.29,28.29,0.73
KEY,5.06,3.9,4.59,-7.74,9.87,6.26,78,76,71,83,80,17.22,0.75,16.46,15.32,0.73
ALTM,5.05,-42.09,-59.15,-53.61,-53.02,-26.86,78,9,12,11,22,5.56,0.28,2.97,3.63,5.62
LBRDA,5.04,3.47,-19.73,-36.16,-42.81,-16.13,78,34,21,14,34,78.56,0.66,65.97,58.03,0.66
XOMA,5.03,6.8,14.51,10.94,20.64,5.41,78,88,90,90,79,27.59,0.89,27.51,26.16,0.71
BRC,4.98,5.84,8.97,-2.26,-3.93,4.34,78,82,79,66,77,74.97,0.99,73.56,67.14,0.97
WAFD,4.97,1.11,11.56,-14.56,-13.65,-2.97,78,85,52,43,63,35.77,0.81,35.23,31.06,1.24
FBP,4.97,4.53,11.3,-2.17,5.31,8.7,78,85,79,79,83,20.93,0.92,20.68,18.97,0.89
HRB,4.95,9.0,18.16,4.75,1.44,12.87,78,91,86,74,87,60.9,0.9,62.59,54.98,1.11
CAAP,4.93,-0.03,-11.33,-3.5,13.14,21.19,78,45,77,86,92,18.88,1.0,16.61,16.92,0.94
BKNG,4.92,3.84,-1.53,0.68,1.81,10.55,78,65,83,74,85,4284.73,1.0,3925.02,3793.71,0.76
LSAK,4.91,6.69,3.1,4.44,-10.48,-18.68,78,74,86,51,30,5.0,0.97,4.73,4.6,0.94
MKTX,4.9,4.04,2.85,-24.05,-22.29,-11.6,78,74,35,29,41,278.1,0.43,252.61,224.75,0.83
ZLAB,4.89,9.62,-14.76,-34.69,-48.92,-21.68,78,40,23,12,27,25.33,0.34,20.88,18.6,1.2
SSNC,4.89,3.9,8.49,-8.91,-5.15,-3.6,78,82,68,63,62,75.44,1.0,73.8,67.02,1.41
PRI,4.84,4.74,3.68,-7.98,3.41,0.06,78,75,70,76,70,277.57,1.0,261.98,242.78,1.18
HNI,4.83,6.65,9.78,-1.99,10.53,17.59,78,83,79,84,91,53.05,0.95,52.22,47.83,1.1
BLBD,4.79,4.0,24.52,35.56,37.6,10.28,78,93,96,94,85,44.15,0.74,48.37,47.07,1.3
ABEO,4.78,7.06,-1.35,-20.07,42.5,43.97,78,66,41,95,96,6.41,0.65,5.65,5.38,1.23
DLNG,4.77,5.09,7.11,10.56,-2.97,-2.81,78,80,90,67,64,3.92,0.87,3.75,3.71,0.75
JPM,4.77,0.88,8.59,4.02,10.68,8.93,78,82,86,84,84,222.29,0.98,213.48,203.73,1.4
MLAB,4.76,11.95,4.05,-26.51,-25.73,-34.74,78,76,31,26,17,126.18,0.36,127.83,112.0,0.8
FBMS,4.75,1.96,9.74,-20.02,-20.93,-6.7,78,83,41,31,51,32.47,0.8,32.33,27.98,0.7
CRUS,4.73,6.25,27.51,28.91,0.09,-15.01,78,94,96,72,35,119.71,0.68,131.4,117.36,0.98
LICN,4.73,11.12,-5.73,6.34,-40.12,-0.53,78,56,87,16,69,1.84,0.33,1.89,1.58,0.1
EDUC,4.68,12.05,13.89,5.01,60.0,-40.01,78,88,86,97,15,2.06,0.41,2.1,2.08,0.11
OPRA,4.68,-0.43,-2.1,-17.28,-4.57,-12.74,78,64,46,64,39,15.7,0.57,14.5,14.0,0.89
HALO,4.65,18.33,27.62,10.36,-4.46,-18.53,78,94,90,64,31,53.0,0.67,59.11,50.6,1.67
INFY,4.64,5.18,10.49,-6.53,-10.17,-3.13,78,84,73,52,63,22.93,0.96,22.56,19.81,1.0
COST,4.63,5.39,12.96,15.37,5.37,11.63,78,87,92,79,86,889.03,0.94,885.45,825.27,1.12
ATXS,4.63,8.64,9.84,-12.17,4.69,-27.39,78,83,58,78,22,11.62,0.65,11.47,10.76,0.86
CMRE,4.62,6.26,2.42,23.86,-0.18,6.92,78,73,95,71,81,14.65,0.75,14.17,13.94,1.09
PWOD,4.6,4.06,-4.05,-20.94,-27.07,-17.42,78,61,39,24,32,24.83,0.71,22.95,20.86,0.67
TOWN,4.56,2.68,10.61,-12.22,-6.67,3.31,78,84,58,60,76,34.15,0.96,33.43,29.79,1.05
OOMA,4.54,1.01,-4.7,-29.29,-42.29,-25.84,78,59,28,15,23,11.66,0.52,10.36,9.1,1.0
EFSC,4.53,4.23,12.14,-15.85,-15.38,-5.38,78,86,49,40,57,50.67,0.76,50.9,44.36,0.9
IFS,4.52,4.71,-1.07,-15.68,-12.24,-10.12,78,67,49,46,44,27.41,0.79,25.01,23.58,1.19
LAMR,4.51,5.17,4.91,-0.62,2.27,-2.82,78,77,81,75,64,133.74,1.0,126.78,120.31,0.88
BBU,4.49,8.05,-6.33,-14.17,-0.99,4.27,78,54,53,70,77,23.31,0.95,21.44,20.19,0.93
LILAK,4.47,7.31,9.71,2.2,-16.69,-20.83,78,83,84,38,28,9.51,0.81,9.51,8.88,0.72
AMLI,4.46,-38.5,-61.45,-55.42,-56.15,-46.28,78,8,11,10,12,0.93,0.18,0.48,0.57,3.63
TWST,4.45,3.94,-2.8,36.17,18.34,50.68,78,63,97,89,97,44.47,0.7,43.87,43.42,0.96
FNF,4.44,5.38,10.47,-10.39,7.9,12.63,78,84,65,81,87,60.49,0.98,59.17,53.75,1.32
EMN,4.44,4.34,-0.54,-6.87,4.44,-1.34,78,68,72,78,67,110.57,0.96,103.48,100.28,0.97
DAL,4.41,1.57,-8.11,-6.44,1.38,-3.51,78,50,73,74,62,51.33,0.94,44.96,46.94,1.32
MAS,4.4,4.52,5.43,-13.43,11.42,7.93,78,78,55,84,82,83.49,1.0,79.77,74.24,0.8
CVCO,4.39,5.93,9.05,-9.74,9.94,1.74,78,82,67,83,73,422.17,0.94,411.95,384.61,0.8
PBA,4.39,5.54,6.8,-3.5,-3.39,-2.44,78,79,77,66,65,42.71,1.0,40.6,37.9,0.9
HSII,4.38,4.84,8.09,-7.63,2.19,-9.57,78,81,71,75,45,37.73,0.94,37.38,34.55,0.8
TPH,4.37,6.33,10.48,-6.06,4.18,11.13,78,84,74,77,86,43.66,0.92,43.62,40.48,0.88
HEPS,4.32,14.11,37.9,53.22,-12.61,20.18,77,96,98,45,92,2.24,0.61,2.58,2.22,0.8
TRUE,4.31,-5.2,-7.54,-3.41,8.95,17.93,77,51,77,83,91,3.68,0.92,3.14,3.12,1.09
CRTO,4.31,3.43,23.32,12.17,2.72,-26.27,77,93,91,75,23,40.68,0.67,44.39,40.18,0.63
SKIL,4.31,3.23,-10.61,-29.42,-62.44,-47.04,77,46,28,8,12,15.95,0.3,14.04,11.74,0.65
KBH,4.3,8.74,15.13,-2.98,10.76,21.03,77,89,78,84,92,79.72,0.88,82.9,74.79,1.06
ACT,4.29,5.61,10.55,-8.57,-1.57,-0.04,77,84,69,69,70,36.18,0.99,35.49,32.52,1.04
ROOT,4.28,-0.22,7.24,89.66,431.33,25.94,77,80,99,99,94,42.74,0.49,42.39,53.7,1.81
SOFI,4.27,-2.24,-15.19,-29.39,-16.81,2.74,77,40,28,37,75,9.01,0.83,7.73,7.27,1.24
ALLE,4.26,4.33,2.79,-15.59,0.77,1.53,77,73,49,73,73,147.3,1.0,138.88,129.33,1.51
ENVX,4.22,-2.26,-33.14,16.63,-47.86,-11.17,77,21,93,13,42,12.79,0.46,10.08,10.7,1.31
CWK,4.19,6.56,13.55,-5.61,3.32,-6.92,77,87,75,76,51,12.53,0.7,12.98,11.56,1.19
NATH,4.19,0.57,0.91,-15.27,-17.93,-7.04,77,70,50,36,50,84.06,1.0,78.06,71.9,1.61
VZIO,4.16,6.83,16.8,14.35,29.1,-7.95,77,90,92,93,48,11.2,0.95,11.19,10.91,1.4
CMA,4.15,1.36,1.1,-12.39,-0.98,4.94,77,70,58,70,78,61.28,0.68,57.65,53.64,1.05
PNFP,4.14,2.86,6.59,-12.96,3.63,19.19,77,79,56,77,91,98.69,0.98,95.6,86.82,1.06
MATX,4.14,5.83,4.22,6.55,6.23,31.87,77,76,87,80,95,137.05,0.94,134.39,124.56,0.75
GWW,4.13,0.45,-1.19,-6.37,13.17,5.46,77,66,73,86,79,1085.04,1.0,1004.1,965.92,1.7
BMRC,4.13,-2.88,5.13,-24.22,-28.32,-7.14,77,77,34,23,50,21.81,0.33,20.3,17.76,0.88
NTNX,4.12,-0.35,6.35,8.26,46.01,32.02,77,79,88,96,95,64.61,0.83,58.34,58.78,1.01
CDRE,4.11,2.26,-5.11,-2.94,15.05,16.75,77,58,78,87,90,40.22,1.0,36.55,34.83,1.43
FCBC,4.07,1.28,8.33,-7.9,-9.16,8.1,77,82,70,55,83,43.08,0.92,42.47,38.04,1.24
AROC,4.04,7.72,2.4,9.97,38.14,21.89,77,73,89,94,92,21.38,0.91,20.19,20.15,0.77
GCMG,4.02,6.99,7.59,-3.51,0.73,-2.33,77,81,77,73,65,11.22,0.95,11.01,10.22,0.86
ZION,4.02,0.88,1.15,-5.79,4.7,11.41,77,70,74,78,86,49.97,0.84,47.58,44.94,0.86
AAT,4.01,4.74,9.93,-11.2,-11.2,-0.34,77,83,62,49,69,26.62,0.81,26.37,23.56,0.77
GPI,3.98,9.17,13.84,-10.39,-7.27,5.06,77,88,65,59,78,355.63,0.87,365.86,321.4,0.67
KLAC,3.96,3.36,-0.19,23.35,15.0,9.43,77,68,95,87,84,803.73,0.91,779.03,759.75,0.83
CCOI,3.93,-0.7,0.62,-27.02,-18.11,3.56,77,70,31,35,76,80.45,1.0,73.93,65.37,1.04
RAVE,3.85,9.13,-21.85,-22.91,-4.7,-1.73,77,31,36,64,66,2.4,0.92,1.95,1.95,1.33
ASTL,3.83,5.11,16.52,-23.38,-6.75,16.95,77,90,36,60,90,9.98,0.87,9.97,8.55,0.8
NDAQ,3.83,5.87,13.36,-6.29,0.29,-5.54,77,87,73,72,56,71.62,0.9,71.59,64.92,1.33
USCB,3.8,5.28,9.47,-10.09,-12.22,2.43,77,83,66,46,74,14.65,0.88,14.77,13.1,0.98
BBUC,3.77,6.15,-9.85,-15.64,-3.31,3.54,77,47,49,67,76,25.19,0.92,23.01,21.88,0.82
CEVA,3.77,3.8,1.17,-23.68,-13.76,-23.2,77,71,35,43,25,25.26,0.45,23.84,21.39,0.62
ITGR,3.76,5.26,13.52,1.96,11.32,8.56,77,87,84,84,83,129.24,0.99,126.4,120.14,0.75
PBHC,3.74,5.23,10.28,-16.25,-20.98,-18.85,77,84,48,31,30,16.0,0.51,15.94,13.99,0.67
MOFG,3.72,1.64,10.8,-17.71,-14.94,0.71,77,85,45,41,71,28.3,0.61,28.14,24.37,1.39
GDOT,3.71,1.09,-1.64,-26.96,-45.17,-47.97,77,65,31,13,11,11.34,0.29,11.15,9.9,0.89
CNDT,3.69,3.88,-1.89,-15.52,-14.43,-8.73,77,65,50,42,46,4.05,0.68,3.7,3.54,0.72
HCI,3.68,8.97,1.45,-10.71,40.08,37.15,77,71,64,95,96,111.65,0.92,101.73,100.94,3.09
EH,3.67,3.13,-29.25,-22.6,12.01,-3.92,77,24,37,85,61,17.61,0.77,13.94,15.43,3.45
CG,3.66,2.17,-13.29,-8.05,19.23,11.92,77,42,70,89,87,48.27,1.0,42.08,43.07,1.22
ZWS,3.63,4.43,-9.59,-15.95,1.1,0.45,77,48,49,73,71,36.52,1.0,33.21,32.0,0.75
SLM,3.62,2.98,-1.66,-1.16,12.79,13.17,77,65,81,86,88,23.27,1.0,21.74,21.46,1.0
AX,3.62,1.1,12.54,1.92,0.55,14.25,77,86,84,73,88,64.13,0.7,64.93,59.94,1.15
UL,3.6,4.79,15.58,-5.07,-16.0,-11.91,77,89,75,39,41,62.79,0.88,63.56,57.22,0.58
DCO,3.6,5.82,6.34,-1.54,-10.84,-3.48,77,79,80,50,62,64.73,0.98,64.22,59.13,0.91
ADC,3.59,5.29,13.8,-9.73,-20.12,-10.5,77,88,67,32,43,73.49,0.86,73.78,65.21,0.8
SCVL,3.59,12.04,17.77,7.92,18.79,2.03,77,90,88,89,74,39.13,0.75,41.88,38.24,1.13
TBNK,3.58,12.71,-1.97,-27.31,-36.04,-28.09,77,65,30,18,22,10.6,0.2,9.99,8.79,1.41
KIND,3.54,4.33,0.19,6.65,-15.83,-29.46,77,69,88,39,21,2.51,0.59,2.47,2.42,0.62
UE,3.54,3.93,8.26,-7.37,-10.03,5.1,77,82,71,53,78,21.24,0.98,20.81,18.78,1.16
PSA,3.53,5.32,12.22,-9.91,-12.01,-3.68,77,86,66,47,61,342.83,0.85,343.25,303.12,0.87
SO,3.51,6.24,10.71,-5.06,-12.54,-5.55,76,85,75,46,56,88.96,0.95,88.36,80.78,0.96
ADSK,3.5,0.75,-1.24,-5.79,-2.82,0.64,76,66,74,67,71,281.67,1.0,260.87,242.21,0.95
WPM,3.49,4.08,7.39,2.3,-2.79,-3.44,76,80,84,67,62,60.71,0.94,60.54,56.17,1.19
SRL,3.49,5.8,11.75,-1.17,-16.07,1.55,76,86,81,39,73,7.92,0.82,7.95,7.09,1.27
OMIC,3.49,-1.27,-54.33,-50.86,-30.62,-60.17,76,11,13,22,8,14.27,0.1,10.55,10.84,0.19
HBNC,3.47,2.03,14.24,-13.75,-8.16,9.74,76,88,54,58,84,15.23,0.63,15.3,13.54,1.07
MCO,3.46,1.6,12.5,1.12,-1.73,3.57,76,86,83,69,76,475.11,0.92,475.5,431.43,1.26
SPGI,3.45,2.76,9.41,-5.4,-5.24,3.65,76,83,75,63,76,522.01,0.99,509.39,463.87,0.93
NOK,3.45,4.19,6.67,-7.88,-19.13,-22.62,76,79,70,34,26,4.36,0.63,4.23,3.89,0.72
HBAN,3.45,-0.37,4.24,-8.93,3.54,1.56,76,76,68,77,73,15.39,0.99,14.53,13.92,1.26
STT,3.42,1.71,2.95,-12.15,-7.67,-3.63,76,74,58,59,62,89.83,0.91,85.09,79.24,1.28
GM,3.41,0.11,10.61,7.2,10.26,-5.29,76,84,88,84,57,47.87,0.92,46.95,45.8,1.12
FCF,3.4,1.42,8.63,-12.47,-12.79,0.78,76,82,57,45,71,16.99,0.77,16.72,15.0,1.15
ELUT,3.39,8.12,35.94,55.06,14.98,31.85,76,96,98,87,95,3.7,0.37,3.87,3.61,0.42
HD,3.38,3.73,-2.88,-13.89,-3.41,1.55,76,63,54,66,73,411.9,1.0,380.45,359.65,1.1
IFF,3.38,2.61,13.19,3.39,-6.66,-11.29,76,87,85,61,42,102.66,0.74,101.59,95.49,0.89
BAP,3.37,3.21,2.39,-6.15,4.95,-2.33,76,73,73,78,65,186.73,1.0,176.24,169.61,1.21
MSGE,3.36,3.32,4.78,-13.0,3.99,-12.59,76,77,56,77,39,42.31,1.0,41.06,38.35,1.1
HPQ,3.36,1.71,1.66,-0.6,-14.03,-6.74,76,71,82,43,51,37.01,0.99,35.16,33.52,0.85
OLPX,3.36,6.92,3.24,-43.17,-45.84,-43.75,76,74,16,13,13,2.29,0.12,2.22,1.85,0.7
CEPU,3.32,0.14,1.04,-4.79,25.16,24.25,76,70,76,91,93,10.41,0.93,9.62,9.5,1.11
