Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
FLR,12.19,9.86,2.51,9.79,4.6,1.06,85,74,80,79,74,53.63,0.95,49.7,45.96,0.39
AYI,12.18,12.02,3.12,2.81,18.14,20.83,85,75,71,90,92,306.02,0.99,282.88,260.12,0.21
BABA,12.17,9.31,21.09,-14.21,-16.66,-24.16,85,92,36,38,27,99.93,0.64,96.93,84.14,0.16
GDOT,12.16,6.39,6.01,-18.7,-36.56,-44.19,85,79,30,19,14,12.0,0.34,11.47,10.19,0.25
EQBK,12.15,8.68,8.18,21.09,8.32,12.87,85,82,90,83,88,43.64,0.99,41.2,37.39,0.14
GM,12.14,11.62,2.29,3.71,16.17,-9.92,85,73,72,89,49,52.73,1.0,48.61,46.52,0.19
OPRA,12.13,9.95,1.31,-19.99,-14.96,-25.91,85,72,29,41,25,16.87,0.62,15.25,14.08,0.45
OOMA,12.12,9.99,1.79,-12.59,-47.67,-22.84,85,73,39,13,28,12.32,0.6,11.46,9.48,0.15
DECA,12.08,15.31,10.5,10.2,-14.0,-55.06,85,85,80,42,10,11.51,0.93,11.54,10.04,1.28
SBRA,12.07,10.85,9.72,4.86,-5.13,-6.39,85,84,74,63,60,19.07,1.0,18.25,16.15,0.23
SKYT,12.05,7.3,-4.75,-16.19,5.19,-15.14,85,60,34,80,39,11.05,0.61,9.41,8.65,0.31
ICCH,12.04,12.5,14.39,20.79,-9.26,-12.67,85,88,90,51,43,22.99,0.97,22.98,20.74,0.0
CAAS,12.03,5.72,-0.91,11.63,-20.11,-32.49,85,68,82,33,20,4.57,0.22,4.06,3.84,0.67
VEON,12.02,15.01,15.74,12.44,6.75,-6.56,85,89,83,82,60,30.74,0.97,29.41,27.15,0.49
DEI,12.01,13.91,11.39,4.25,-7.72,-0.86,85,86,73,56,71,18.12,0.87,17.44,15.2,0.19
DFS,12.0,9.94,5.9,16.47,10.46,-5.93,85,79,87,85,61,152.88,1.0,142.16,132.88,0.22
DNTH,11.98,11.68,15.16,53.91,81.51,222.79,85,89,97,98,99,28.12,0.88,28.0,26.33,0.12
TSLA,11.95,14.81,9.62,-8.78,-31.71,-26.79,85,84,48,22,25,262.51,0.89,237.41,209.47,0.29
DLR,11.92,10.88,0.03,-5.33,2.01,9.52,85,69,56,75,85,183.31,1.0,162.6,152.62,0.35
CHRW,11.84,11.29,12.34,-4.76,-26.76,-16.27,85,86,57,26,37,108.94,0.97,106.1,92.98,0.2
DERM,11.83,8.18,11.74,20.28,-6.35,64.38,85,86,90,60,98,6.0,0.72,5.58,4.92,0.46
BLND,11.8,10.26,36.8,29.01,32.78,68.77,85,95,94,94,98,3.44,0.85,3.65,3.09,0.17
GERN,11.75,8.67,28.4,48.28,32.33,-24.03,85,94,97,94,27,4.22,0.79,4.38,4.29,0.22
PFMT,11.68,12.11,10.17,16.06,-8.81,-10.32,85,85,86,52,48,3.87,0.96,3.75,3.28,0.1
CDP,11.68,11.09,6.36,1.96,-12.54,-11.46,85,80,69,45,46,32.56,1.0,30.88,27.35,0.4
CLH,11.66,11.26,7.16,7.94,3.78,-3.43,85,81,78,78,67,256.52,0.99,247.86,228.9,0.19
PAY,11.63,13.08,-5.58,8.5,24.4,15.69,85,59,79,93,90,24.36,0.88,22.52,20.86,0.2
SMAR,11.63,12.31,11.38,1.91,-17.91,-5.23,85,86,69,36,63,56.39,1.0,54.03,46.63,0.11
CIGI,11.63,13.59,11.41,10.96,-8.98,0.95,85,86,81,52,74,153.71,0.97,148.54,129.06,0.21
TCBI,11.62,9.91,2.06,-0.36,-9.74,-4.38,85,73,65,50,65,78.18,0.98,72.91,64.96,0.19
CIEN,11.62,12.17,10.66,-6.23,-9.26,-0.47,85,85,54,51,72,64.09,0.84,61.42,52.82,0.19
URI,11.59,10.87,15.39,16.55,23.32,26.47,85,89,87,92,94,824.65,0.97,783.45,712.68,0.23
AVGO,11.59,13.28,18.07,16.46,22.72,30.26,85,90,87,92,95,172.02,0.93,169.43,155.73,0.11
LPX,11.55,10.83,22.74,23.06,1.83,-6.05,85,92,91,75,61,102.19,0.91,101.85,91.99,0.17
CADL,11.52,15.72,63.37,98.63,260.91,-18.76,85,98,99,99,33,5.51,0.45,6.45,6.75,0.34
TBRG,11.5,8.03,-3.21,-13.07,-54.21,-56.13,85,63,38,11,10,13.2,0.22,12.5,10.94,0.32
RMAX,11.49,6.74,10.66,-21.62,-52.81,-37.8,85,85,27,11,17,12.34,0.32,11.99,9.81,0.23
FOUR,11.49,14.82,11.47,-5.84,-17.72,3.81,85,86,55,36,78,92.0,0.92,88.6,75.35,0.26
CHKP,11.48,11.63,6.17,7.93,-3.67,5.98,85,80,78,66,81,207.96,0.99,198.7,176.28,0.4
RJF,11.47,9.51,-6.2,-7.98,2.79,-1.09,84,57,50,77,71,148.16,1.0,128.81,122.63,0.18
CASH,11.46,8.87,5.94,18.94,-4.7,-1.59,84,79,89,64,70,70.39,0.89,68.9,61.12,0.18
EPAC,11.46,12.05,7.38,13.71,12.6,3.98,84,81,84,87,78,44.81,1.0,42.54,39.75,0.22
SDA,11.4,2.27,11.17,-5.51,-36.34,-38.36,84,85,55,19,17,10.37,0.22,9.95,8.98,0.26
AOSL,11.38,11.14,16.76,41.54,-24.8,-13.78,84,89,96,27,42,36.22,0.7,36.84,33.61,0.14
NTWK,11.36,9.14,-0.08,9.74,5.11,-19.75,84,69,80,80,32,3.24,1.0,2.95,2.76,0.2
ICAD,11.32,13.15,-5.37,-32.1,-23.72,-26.38,84,59,18,28,25,1.93,0.31,1.67,1.53,0.35
KNTK,11.31,13.24,3.97,1.98,1.36,-10.06,84,77,69,74,49,48.92,0.92,47.11,42.94,0.27
DORM,11.3,11.43,12.53,6.14,-1.85,-8.07,84,87,76,69,55,115.6,0.97,113.77,101.28,0.16
GYRO,11.3,11.14,-20.11,-21.83,-24.79,-12.24,84,31,27,27,44,10.66,0.85,8.72,8.22,0.0
GME,11.25,1.35,12.82,26.42,-37.42,-31.9,84,87,93,18,21,22.73,0.67,21.91,21.43,0.32
MG,11.22,8.47,17.84,20.19,13.45,7.39,84,90,89,87,83,11.11,0.87,11.29,9.84,0.2
LBRDK,11.2,11.26,3.15,-19.66,-42.48,-14.23,84,75,29,15,41,81.34,0.72,72.25,61.01,0.12
KGS,11.19,10.91,7.0,10.42,24.36,16.79,84,81,81,93,90,31.7,0.95,29.89,28.11,0.23
ACRV,11.18,8.74,-1.54,12.06,-8.75,-68.72,84,67,82,53,6,8.17,0.25,7.98,8.01,0.1
TRN,11.18,9.55,9.08,12.11,-1.19,-6.43,84,83,82,70,60,36.15,1.0,34.14,31.65,0.2
COKE,11.12,13.78,23.09,22.15,0.69,13.46,84,92,91,74,89,1230.58,0.86,1287.14,1122.36,0.18
TXRH,11.11,11.59,7.93,14.73,20.76,1.14,84,82,85,91,74,188.11,1.0,175.28,169.3,0.26
LBRDA,11.1,11.08,2.99,-20.83,-42.02,-15.0,84,75,28,16,39,80.92,0.71,71.51,60.59,0.15
DAL,11.06,9.28,6.46,-7.12,11.19,-8.42,84,80,52,86,54,55.38,0.98,49.41,47.8,0.27
WEAV,11.03,11.61,6.92,-7.97,3.52,40.09,84,81,50,78,96,13.48,1.0,12.39,10.6,0.31
INFN,11.02,12.71,17.52,13.02,0.65,-11.38,84,90,83,74,46,6.74,0.79,6.63,5.91,0.01
RTX,11.01,11.35,10.22,12.73,3.67,-10.37,84,85,83,78,48,125.43,0.99,122.48,111.99,0.2
TURB,10.98,12.96,-7.28,-27.72,-29.08,-50.7,84,55,22,23,12,1.62,0.18,1.52,1.31,0.01
CWK,10.97,10.15,16.09,24.59,-3.03,-3.28,84,89,92,67,67,13.59,0.83,13.14,11.87,0.28
MIRM,10.96,9.39,10.7,32.98,-21.14,-14.64,84,85,95,32,40,39.54,0.85,40.04,34.39,0.12
FTNT,10.92,11.02,8.54,-16.44,-9.23,-5.84,84,83,33,51,62,80.76,0.94,78.42,67.61,0.14
FPH,10.9,15.71,17.66,0.09,-9.05,12.06,84,90,66,52,87,3.91,0.85,3.75,3.31,0.06
MSI,10.9,12.7,11.84,7.46,2.58,0.22,84,86,78,76,73,457.39,0.92,451.74,403.78,0.23
NFLX,10.85,12.51,9.43,7.32,8.82,26.26,84,84,77,84,94,749.12,0.97,718.27,663.49,0.2
GDDY,10.85,12.27,14.12,21.01,25.42,18.9,84,88,90,93,91,159.9,0.92,159.08,146.65,0.18
ETR,10.81,10.43,8.73,-0.62,-3.74,-12.61,84,83,65,66,44,136.32,1.0,130.02,117.09,0.22
REVG,10.77,5.36,11.56,32.92,22.01,16.98,84,86,95,92,91,28.2,0.83,27.96,26.54,0.13
CTRE,10.77,9.89,11.05,3.34,2.28,-6.91,84,85,72,76,59,31.31,1.0,30.55,27.37,0.2
SNFCA,10.74,10.24,4.89,-4.05,-23.95,-1.39,84,78,58,28,70,9.82,1.0,9.22,8.03,0.3
SGHC,10.7,9.93,-7.07,0.3,-18.6,-19.44,84,56,66,35,33,4.17,0.99,3.79,3.52,0.16
JHG,10.67,8.14,8.13,10.1,2.12,-3.25,84,82,80,75,67,40.6,0.97,38.54,35.5,0.3
PNR,10.66,11.32,11.77,7.95,5.66,3.43,84,86,78,80,78,98.99,1.0,94.76,85.65,0.17
FBMS,10.66,6.76,2.99,3.09,-19.48,-15.16,84,75,71,34,39,34.27,0.96,32.71,28.83,0.14
LIEN,10.63,11.22,-6.82,7.21,11.03,-23.63,84,56,77,86,28,12.98,0.96,12.04,11.66,0.03
JBLU,10.61,9.25,0.31,-2.32,-15.31,-23.51,84,70,62,40,28,7.32,0.68,6.5,6.05,0.19
META,10.57,10.57,13.48,3.54,14.83,26.01,84,87,72,88,94,578.16,0.96,558.87,513.63,0.22
AU,10.57,14.26,9.44,18.85,7.3,-23.52,84,84,89,82,28,28.69,0.85,28.44,26.85,0.27
IZEA,10.57,8.05,2.15,-5.7,12.71,-24.62,84,73,55,87,27,2.9,0.77,2.57,2.5,0.2
OHI,10.54,10.75,7.7,1.33,-10.19,-14.81,84,82,68,49,40,41.57,1.0,40.44,35.93,0.2
FTK,10.53,13.38,10.96,2.32,-21.81,-39.47,84,85,70,31,16,4.9,0.37,4.8,4.4,0.07
FOXA,10.51,9.99,12.89,5.06,-10.37,-11.56,84,87,74,49,45,42.01,0.97,41.32,37.01,0.17
RMD,10.49,15.35,10.86,-0.93,8.05,-11.24,84,85,64,83,46,246.83,0.92,244.01,220.2,0.38
PKG,10.45,10.14,7.06,5.33,0.42,4.83,84,81,75,73,79,227.45,1.0,215.5,195.75,0.29
HEAR,10.44,7.46,2.44,13.98,12.69,0.9,84,74,84,87,74,17.04,0.97,15.49,15.24,0.23
NIU,10.44,-0.84,-3.48,-19.92,-26.06,-48.31,84,63,29,26,13,2.52,0.2,2.22,2.09,0.21
NXGL,10.44,12.56,-0.13,27.6,-8.3,0.56,84,69,93,54,74,2.95,0.9,2.79,2.49,0.32
DECAU,10.44,10.09,8.66,9.93,-11.96,-58.12,84,83,80,46,9,11.53,0.92,11.53,10.22,
SMWB,10.44,7.65,10.54,-11.32,9.1,-7.54,84,85,41,84,57,9.08,0.92,8.84,7.95,0.19
MCB,10.44,4.23,3.93,16.55,-2.42,11.84,84,76,87,68,87,56.21,0.7,53.33,47.12,0.15
DDI,10.41,8.41,19.68,6.6,7.43,-13.62,83,91,76,82,42,14.18,0.9,14.17,12.79,0.16
XBIT,10.41,3.56,7.8,15.63,37.22,-13.89,83,82,86,95,41,7.71,0.75,7.13,7.05,0.29
SFNC,10.39,8.17,1.19,8.45,-11.22,-0.39,83,72,79,47,72,23.58,0.93,21.92,19.63,0.16
NWL,10.38,1.45,-11.51,-1.78,-17.43,-22.49,83,44,63,37,29,9.53,0.34,7.88,7.5,0.34
EH,10.34,2.4,-17.49,-28.69,6.14,-25.32,83,34,21,81,26,18.55,0.83,15.19,15.21,0.25
SYRE,10.34,13.3,-2.55,21.48,76.46,113.05,83,65,90,98,99,34.4,0.74,30.46,30.6,0.1
GMED,10.32,9.43,7.19,15.96,-14.7,-13.21,83,81,86,41,43,74.2,0.85,71.51,67.2,0.19
IBRX,10.31,-4.25,-26.63,17.36,97.67,7.96,83,25,87,98,83,6.17,0.62,4.05,5.45,1.46
CHWY,10.31,11.1,26.77,8.5,-41.02,-41.8,83,94,79,16,15,26.8,0.34,28.73,24.06,0.1
FKWL,10.3,10.51,22.72,18.42,-16.0,-26.08,83,92,88,39,25,4.19,0.55,4.29,3.73,0.05
MAX,10.29,10.46,7.6,-1.44,49.23,9.03,83,82,63,97,84,19.6,0.84,18.33,17.41,0.24
WASH,10.27,6.91,0.12,5.52,-13.77,-14.17,83,70,75,43,41,35.41,0.49,32.67,29.32,0.22
LXFR,10.24,6.47,11.69,13.49,-21.39,-43.11,83,86,84,31,15,12.86,0.52,12.27,11.65,0.37
TW,10.21,11.7,5.09,-1.31,5.43,8.62,83,78,64,80,84,131.26,0.97,125.05,113.74,0.32
FSBW,10.17,7.24,10.61,17.37,-10.72,4.38,83,85,87,48,79,45.05,0.94,44.05,38.59,0.15
HIVE,10.14,-2.64,-10.23,0.29,-24.09,-16.53,83,48,66,28,37,4.11,0.59,3.31,3.11,0.39
SNDA,10.13,3.86,17.03,70.85,152.07,-13.17,83,90,98,99,43,26.72,0.75,26.06,28.34,0.17
EBAY,10.09,10.91,15.3,4.05,5.41,-13.34,83,89,73,80,42,62.99,0.88,63.21,56.72,0.14
PWOD,10.08,8.69,0.11,-2.87,-29.32,-18.16,83,70,61,23,34,25.94,0.82,23.95,21.51,0.24
UMBF,10.07,7.59,10.89,15.55,6.19,6.31,83,85,86,81,81,107.05,0.96,105.25,93.04,0.25
LYV,10.05,8.46,2.75,-8.26,-8.84,-3.45,83,74,49,52,66,118.43,1.0,107.7,98.64,0.2
MCS,10.02,8.78,-2.44,-21.08,-19.24,-20.93,83,65,28,34,31,16.81,0.9,15.47,13.12,0.16
FOX,9.91,9.23,12.0,5.59,-10.78,-12.0,83,86,75,48,45,38.68,0.98,38.12,34.29,0.18
SNEX,9.87,4.99,1.92,8.64,1.55,-5.61,83,73,79,75,62,89.91,1.0,84.0,78.16,0.4
TPR,9.86,10.8,8.07,-3.4,-4.68,-8.26,83,82,60,64,55,50.47,1.0,45.25,42.53,0.41
GRAB,9.86,7.48,1.39,-12.41,-4.73,-13.55,83,72,39,64,42,4.17,1.0,3.68,3.54,0.2
BHVN,9.84,12.94,13.26,2.31,11.29,72.44,83,87,70,86,98,51.75,0.86,46.47,40.72,0.15
AA,9.84,9.64,7.38,-6.25,7.77,-20.66,83,81,54,83,31,41.41,0.56,37.06,37.13,0.18
CFR,9.81,6.06,-6.4,4.13,-6.06,-9.38,83,57,73,61,51,132.35,0.66,116.93,109.53,0.33
TTEK,9.8,9.13,8.18,5.92,5.61,-7.2,83,82,76,80,58,48.5,0.96,47.43,43.85,0.35
FNWD,9.79,10.47,15.46,9.47,-4.32,-16.95,83,89,80,65,36,31.24,0.68,30.4,27.09,0.08
NCTY,9.79,6.43,-9.64,-5.2,-10.26,-34.93,83,49,56,49,19,8.66,0.43,7.54,7.54,0.49
CEPU,9.77,11.13,-1.04,-8.11,21.18,25.32,83,68,50,91,93,11.22,0.99,10.19,9.62,0.28
GNRC,9.75,9.57,6.55,16.2,6.46,-12.24,83,80,86,81,44,165.65,0.91,156.44,147.68,0.14
OUT,9.75,9.57,14.25,5.73,6.17,-12.86,83,88,75,81,43,18.46,0.8,17.92,15.94,0.25
MRVL,9.73,8.01,-4.17,-7.09,5.28,14.51,83,61,52,80,89,83.44,1.0,75.41,71.08,0.13
BZUN,9.73,6.26,15.29,-22.26,-24.72,-49.59,83,89,26,27,12,3.25,0.19,3.08,2.71,0.24
DOCU,9.7,9.55,0.75,-4.72,0.19,6.65,83,71,57,73,82,69.58,0.92,63.83,58.33,0.1
LPTH,9.68,6.84,-11.57,-11.08,-15.1,-17.51,83,44,42,40,35,1.7,0.8,1.43,1.38,0.11
MFC,9.68,8.77,10.97,5.22,4.13,0.73,83,85,75,78,74,30.23,0.98,29.22,26.78,0.15
AMP,9.66,8.33,3.02,1.94,3.87,4.2,83,75,69,78,79,513.4,0.96,477.97,443.69,0.19
IBCP,9.58,8.27,10.21,30.91,7.05,15.0,83,85,94,82,90,33.17,0.94,33.13,29.37,0.29
MREO,9.56,12.21,15.64,39.73,19.51,134.15,83,89,96,91,99,4.2,0.85,4.35,3.85,0.16
GE,9.55,12.98,22.48,26.84,45.53,8.73,83,92,93,96,84,175.36,0.88,181.22,168.49,0.27
IBTX,9.52,6.82,8.29,21.21,-13.74,5.45,83,82,90,43,80,59.03,0.8,58.02,50.74,0.11
RXO,9.49,7.74,7.71,32.01,-14.76,-3.09,83,82,94,41,67,28.78,0.84,27.76,25.27,0.15
CTAS,9.48,9.55,9.84,13.17,10.3,6.85,83,84,84,85,82,208.59,0.95,205.4,187.04,0.16
LGO,9.45,-5.21,-17.96,-16.38,-50.24,-52.47,83,34,33,12,11,2.38,0.17,1.94,1.88,1.14
EFSC,9.41,6.45,5.5,19.45,-12.72,-11.42,83,79,89,44,46,53.32,0.88,51.61,45.68,0.15
EQH,9.4,8.02,3.5,14.12,10.87,4.14,83,76,84,86,78,45.85,0.99,42.99,41.03,0.19
JSPR,9.39,-1.44,-1.11,19.9,35.21,-17.03,83,68,89,95,36,22.02,0.7,19.86,21.1,0.35
HBNC,9.37,7.6,3.16,20.62,-7.55,5.31,82,75,90,56,80,16.26,0.99,15.59,13.9,0.17
NOW,9.36,10.66,5.54,7.23,3.12,22.98,82,79,77,77,93,945.0,0.99,905.2,807.66,0.22
LII,9.35,9.38,11.57,15.25,10.44,16.99,82,86,85,85,91,612.64,1.0,597.64,547.48,0.21
RBBN,9.31,10.49,-0.34,2.03,2.63,-3.48,82,69,69,76,66,3.69,0.69,3.31,3.2,0.3
ZBRA,9.31,9.03,15.14,8.25,2.34,-16.64,82,89,78,76,37,363.58,0.93,357.99,328.32,0.5
THC,9.31,10.92,37.62,49.54,12.63,7.62,82,96,97,87,83,139.49,0.79,156.56,140.02,0.36
KEX,9.25,10.55,12.87,15.74,24.15,-6.85,82,87,86,92,59,124.78,0.99,122.41,118.01,0.31
ASTL,9.25,1.69,9.23,-1.57,-8.25,-0.62,82,83,63,54,71,10.55,0.99,10.15,8.74,0.54
ACR,9.17,10.49,17.86,19.52,32.98,-0.79,82,90,89,94,71,15.12,0.92,15.51,14.31,0.35
FCCO,9.16,6.68,2.08,13.32,-15.2,-8.05,82,73,84,40,55,23.06,0.97,22.0,19.43,0.05
MKTX,9.14,8.5,-3.21,-12.68,-26.08,-12.71,82,63,39,26,43,288.79,0.48,268.43,231.34,0.18
EXEL,9.08,6.98,0.38,-5.78,-0.01,-3.2,82,70,55,72,67,28.5,0.97,26.82,24.19,0.25
KZIA,9.05,21.13,-15.64,-31.89,-54.15,-66.81,82,37,19,11,7,4.66,0.22,4.18,3.73,0.34
LILA,9.01,9.59,10.03,17.04,-9.45,-19.28,82,84,87,51,33,9.94,0.94,9.73,9.18,0.15
CASY,8.96,6.86,3.66,17.19,7.85,-0.65,82,76,87,83,71,400.61,1.0,379.74,362.13,0.18
BMRC,8.95,4.55,-5.23,8.9,-24.57,-9.49,82,59,79,28,50,22.73,0.37,21.18,18.38,0.17
COOK,8.93,5.89,33.56,-19.49,-38.54,-40.84,82,95,29,17,16,3.13,0.28,3.43,2.77,0.07
NL,8.93,8.83,6.32,-2.83,26.13,-15.91,82,80,61,93,38,7.82,0.88,7.31,7.04,0.12
AIT,8.91,8.45,6.45,9.08,1.46,5.84,82,80,79,74,81,233.39,1.0,218.93,202.5,0.16
WRBY,8.9,8.48,1.64,8.43,-8.01,-6.74,82,72,79,55,59,17.21,0.85,15.57,15.33,0.2
ABCB,8.88,6.09,9.25,18.97,2.97,15.6,82,83,89,77,90,63.18,0.95,62.12,55.25,0.23
BIPC,8.85,7.72,9.77,-0.78,-25.03,-22.61,82,84,64,27,29,43.86,0.82,42.19,37.46,0.17
RL,8.84,6.75,9.6,1.2,11.85,5.8,82,84,68,86,81,203.03,0.97,190.95,177.46,0.18
CINF,8.79,6.78,3.98,-0.07,-5.79,-5.97,82,77,66,61,61,144.49,1.0,138.08,126.28,0.37
NI,8.76,8.11,8.08,3.26,-5.49,-14.76,82,82,72,62,40,35.14,1.0,34.25,31.01,0.19
YMAB,8.76,7.76,1.69,13.37,52.93,63.9,82,73,84,97,98,14.81,0.75,14.09,13.17,0.13
T,8.72,7.72,10.02,2.33,-5.24,-6.97,82,84,70,63,59,22.11,1.0,21.5,19.29,0.18
SABR,8.71,7.61,-1.33,-15.36,-32.75,-5.89,82,67,35,21,61,4.01,0.36,3.46,3.09,0.19
TBBK,8.7,1.96,16.9,23.82,-23.64,11.27,82,90,92,29,87,50.2,0.74,52.12,43.27,0.38
AORT,8.64,9.62,15.47,29.8,10.52,-1.62,82,89,94,85,70,26.46,0.94,26.22,24.78,0.1
GS,8.63,7.0,7.02,16.0,9.81,-0.93,82,81,86,85,71,523.58,0.98,504.19,474.95,0.2
FSBC,8.63,6.35,6.62,15.9,-11.92,-0.69,82,80,86,46,71,30.49,0.94,29.58,26.15,0.16
STOK,8.61,6.56,16.44,82.25,54.11,-40.58,82,89,98,97,16,12.31,0.69,13.06,13.58,0.09
FRPT,8.6,9.0,16.52,13.87,23.07,14.2,82,89,84,92,89,134.68,0.92,138.1,128.33,0.13
AXP,8.56,7.75,13.19,12.33,19.67,7.95,82,87,83,91,83,271.47,0.96,266.95,246.78,0.19
NIC,8.55,5.52,1.34,16.87,-3.88,0.49,82,72,87,66,73,102.87,0.98,97.41,89.16,0.34
NBHC,8.53,6.3,0.53,11.47,-8.15,-4.83,82,70,82,54,64,45.5,0.82,42.65,39.62,0.21
PNFP,8.5,5.7,3.74,12.15,2.12,19.74,82,76,82,75,92,103.95,0.97,98.94,88.8,0.15
ENTX,8.49,11.24,25.58,23.4,89.81,-4.94,82,93,91,98,64,1.86,0.55,1.88,1.96,0.09
LMAT,8.49,7.26,18.62,21.6,-0.72,-10.43,82,91,90,71,48,87.32,0.91,89.48,82.78,0.4
PX,8.48,7.54,4.21,-4.83,-33.45,-22.44,82,77,57,21,29,11.2,0.72,10.8,9.34,0.17
SCWX,8.47,8.77,3.69,-0.61,-20.27,-10.04,82,76,65,33,49,8.38,0.73,8.22,7.19,0.29
AEVA,8.46,-1.52,-19.06,-17.22,-40.25,-29.28,82,33,32,17,23,4.48,0.27,3.46,3.21,0.38
NDAQ,8.44,8.04,6.99,5.74,-0.11,-2.92,82,81,75,72,68,75.34,1.0,73.26,66.19,0.21
AKBA,8.41,6.53,-9.09,0.67,-4.15,36.25,82,51,67,65,96,1.63,0.72,1.43,1.29,0.36
AMG,8.4,7.03,0.53,6.47,-0.19,-5.75,82,70,76,72,62,194.81,1.0,181.15,168.58,0.17
MIGI,8.4,-3.82,-13.89,-13.92,-23.52,9.36,82,40,37,29,85,1.85,0.46,1.38,1.35,0.33
DSGR,8.36,7.36,4.74,1.4,5.18,13.34,82,78,68,80,88,39.96,0.99,38.16,34.69,0.25
AXS,8.35,7.49,8.64,7.84,-3.69,-5.27,82,83,78,66,63,80.76,0.93,79.76,73.43,0.33
AFL,8.33,8.58,11.29,2.37,-2.29,3.4,82,86,70,69,78,109.79,0.9,110.89,97.6,0.22
TRML,8.3,5.59,0.27,-33.24,-47.8,34.12,82,70,18,13,95,27.45,0.52,23.37,17.88,0.09
BVFL,8.3,8.63,9.9,8.46,-29.79,-27.45,82,84,79,23,24,15.53,0.23,15.12,13.02,0.76
CBU,8.26,0.66,3.59,19.62,-14.04,-12.32,82,76,89,42,44,61.0,0.84,58.9,53.01,0.26
MPWR,8.25,10.46,18.27,17.57,10.22,5.46,81,90,88,85,80,890.46,0.92,905.35,820.43,0.28
CMI,8.24,6.97,8.13,1.7,8.29,-8.75,81,82,69,83,53,334.66,0.99,321.0,297.98,0.21
PIRS,8.22,6.68,-3.05,-5.67,-57.65,-75.13,81,64,55,10,5,17.0,0.07,16.92,13.54,0.2
PLUS,8.22,9.05,12.84,12.08,7.17,14.13,81,87,82,82,89,97.32,0.95,96.46,85.29,0.17
EXP,8.21,8.7,11.68,3.59,18.26,13.4,81,86,72,90,89,289.04,0.92,279.8,253.99,0.29
PHIN,8.19,6.13,14.87,20.16,19.2,-1.45,81,88,89,91,70,45.89,0.84,46.44,43.74,0.11
WILC,8.19,5.63,-2.76,-11.89,-24.65,-14.82,81,64,40,28,40,12.09,0.44,11.27,10.03,0.04
CARR,8.15,5.89,18.44,3.73,2.86,-1.46,81,90,73,77,70,75.66,0.86,77.26,68.25,0.29
CRK,8.14,7.87,-2.22,-10.15,-9.52,-35.19,81,65,44,51,19,11.94,0.4,11.16,10.68,0.23
OKE,8.14,9.31,3.79,0.49,7.75,-4.38,81,76,67,83,65,96.02,0.97,94.08,85.77,0.21
FCAP,8.07,2.11,9.48,-5.09,-9.76,-8.03,81,84,56,50,55,35.96,0.86,34.76,31.41,0.36
FINV,8.05,6.47,6.42,-2.98,-9.06,-10.71,81,80,61,52,47,6.18,0.73,5.9,5.31,0.09
ZION,8.05,6.18,-1.73,17.21,5.21,10.07,81,66,87,80,85,52.51,0.91,48.85,45.9,0.17
UNM,8.03,8.13,3.41,-3.34,-3.86,-6.81,81,76,60,66,59,61.85,0.93,59.21,54.54,0.24
GCMG,8.01,8.29,7.93,11.38,3.09,-2.81,81,82,82,77,68,11.71,1.0,11.31,10.45,0.16
DRS,8.0,8.48,9.6,23.57,6.08,5.55,81,84,91,81,80,28.23,0.9,28.4,26.04,0.18
CRBG,7.99,6.92,-0.07,11.3,15.41,15.09,81,69,81,89,90,32.03,1.0,29.61,28.96,0.15
CCNE,7.94,4.83,-1.29,15.83,-11.3,1.68,81,67,86,47,75,26.0,0.96,24.22,22.01,0.26
AAOI,7.93,14.26,-5.66,-40.19,-13.06,63.93,81,59,14,44,98,16.6,0.74,15.12,11.61,0.22
NRSN,7.92,2.89,8.13,-29.71,-4.91,-27.82,81,82,20,63,24,1.35,0.56,1.18,1.1,0.66
SLNH,7.86,-0.04,-15.67,20.13,-46.87,-48.67,81,37,89,13,12,4.32,0.1,3.63,3.83,0.28
JCI,7.82,6.99,9.91,2.41,-0.82,-15.05,81,84,70,71,39,77.73,1.0,74.97,70.36,0.43
RF,7.81,5.85,5.96,8.9,-2.27,-8.1,81,79,79,69,55,24.06,1.0,23.16,21.15,0.22
COFS,7.81,8.67,3.54,-4.24,-8.55,7.95,81,76,58,53,83,33.08,0.99,31.19,27.84,0.15
OSW,7.78,8.42,5.84,13.38,-4.95,1.58,81,79,84,63,75,17.41,0.98,16.61,15.51,0.24
NEE,7.78,6.28,12.81,3.38,-7.65,-23.99,81,87,72,56,27,82.87,0.93,82.68,76.61,0.22
GBTG,7.78,5.51,10.29,-0.42,-12.6,-20.1,81,85,65,44,32,7.68,0.92,7.47,6.74,0.11
INVA,7.76,7.37,7.14,10.97,-1.81,11.17,81,81,81,69,87,19.93,0.99,19.61,17.57,0.12
VABK,7.76,4.94,11.63,6.65,-28.12,-9.48,81,86,76,24,50,41.09,0.93,40.7,34.8,0.27
EBMT,7.76,6.38,3.23,1.81,-11.5,-0.54,81,75,69,47,72,16.78,0.69,15.93,14.22,0.26
PATK,7.74,7.59,18.07,15.28,7.94,16.46,81,90,86,83,90,135.7,0.89,138.17,121.89,0.17
TWKS,7.73,7.78,6.55,-22.64,-56.73,-29.15,81,80,26,10,23,4.45,0.24,4.41,3.49,0.19
