Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
MLI,Industrials,Metal Fabrication,123.31,127.5,135.15,133.08,128.14,115.94,89,86,81,72,72.23,0.95,70.49,58.78,1.16
TTD,Technology,Software—Application,123.3,124.5,119.12,115.36,114.46,113.31,89,73,71,69,118.76,1.0,107.06,90.8,0.94
YPF,Energy,Oil & Gas Integrated,123.29,131.27,123.44,123.31,163.41,136.11,89,80,92,84,25.0,0.95,22.76,20.37,0.7
UFPT,Healthcare,Medical Devices,123.27,126.65,150.93,154.59,145.76,137.4,89,92,88,85,302.43,0.75,319.21,257.34,1.37
SA,Basic Materials,Gold,123.24,123.24,119.75,126.23,122.69,121.61,89,82,78,76,18.77,1.0,17.21,14.61,2.48
TRAK,Technology,Software—Application,123.23,130.5,144.56,144.75,157.03,169.64,89,90,91,92,19.79,0.97,18.82,16.13,0.52
MAMA,Consumer Defensive,Packaged Foods,123.23,130.63,141.46,162.26,171.17,160.69,89,93,92,91,7.94,0.89,7.9,6.33,0.83
IBKR,Financial Services,Capital Markets,123.22,128.65,126.08,115.56,126.17,117.46,89,73,80,73,148.81,0.95,132.52,117.09,0.86
LRMR,Healthcare,Biotechnology,123.22,123.58,108.66,197.62,204.11,335.74,89,96,95,98,7.76,0.49,7.31,7.8,0.55
ORCL,Technology,Software—Infrastructure,123.21,125.13,126.93,124.07,107.88,106.61,89,81,62,60,174.69,0.95,156.11,131.45,0.58
BMEA,Healthcare,Biotechnology,123.2,125.9,128.48,95.66,72.27,129.74,89,41,10,82,11.65,0.48,8.38,10.91,1.09
LPX,Industrials,Building Products & Equipment,123.2,125.82,134.82,131.79,125.72,111.61,89,85,80,67,105.16,0.94,100.08,85.13,1.04
AMAL,Financial Services,Banks—Regional,123.17,124.32,125.75,132.15,133.1,128.34,89,85,84,81,35.09,1.0,31.34,26.88,1.38
BDC,Technology,Communication Equipment,123.13,127.37,118.66,112.56,106.61,97.76,89,69,60,46,119.89,0.96,108.9,93.1,0.72
AGI,Basic Materials,Gold,123.03,123.03,130.21,133.74,123.8,107.45,89,86,79,61,20.99,0.99,19.55,15.91,1.24
KB,Financial Services,Banks—Regional,123.03,126.77,121.13,128.83,124.1,126.42,89,84,79,80,68.71,0.96,63.63,55.58,0.68
AXR,Real Estate,Real Estate—Development,122.98,126.43,139.79,126.92,107.93,128.35,89,83,62,81,29.54,0.93,25.66,22.34,1.38
NRG,Utilities,Utilities—Independent Power Producers,122.98,131.91,141.73,135.47,173.63,158.4,89,87,93,90,86.33,0.84,85.01,72.82,0.81
HRTG,Financial Services,Insurance—Property & Casualty,122.92,135.18,208.92,208.18,191.49,198.58,89,97,95,94,10.11,0.43,13.77,9.33,0.59
BHE,Technology,Electronic Components,122.88,124.9,128.36,148.41,148.36,109.52,89,91,89,64,44.41,0.86,42.66,36.53,1.17
INFN,Technology,Communication Equipment,122.84,122.84,124.52,124.98,116.98,116.01,89,82,73,72,6.87,1.0,6.42,5.59,0.2
PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",122.81,125.86,132.69,128.32,119.67,134.71,88,84,76,84,145.03,0.97,135.1,116.76,0.6
GSHD,Financial Services,Insurance—Diversified,122.8,129.97,126.34,122.7,85.62,134.66,88,80,19,84,96.46,0.94,87.34,73.27,0.5
TKO,Communication Services,Entertainment,122.64,122.64,119.44,118.93,110.93,100.06,88,77,66,50,129.93,1.0,120.93,102.03,1.03
DVA,Healthcare,Medical Care Facilities,122.62,128.43,125.01,120.0,131.27,125.1,88,78,83,79,161.97,0.96,156.53,137.45,0.81
SKIL,Consumer Defensive,Education & Training Services,122.55,122.55,109.09,157.92,156.01,59.18,88,92,90,5,16.36,0.73,14.02,12.15,0.65
NWPX,Industrials,Metal Fabrication,122.52,123.94,122.71,127.97,112.69,101.0,88,83,68,51,45.5,0.97,43.25,35.6,0.8
VERX,Technology,Software—Application,122.49,124.99,124.7,137.51,129.95,129.24,88,88,83,82,42.85,1.0,37.88,32.78,0.7
ALKT,Technology,Software—Application,122.46,122.46,125.26,139.9,138.45,140.21,88,89,86,86,36.34,1.0,31.84,27.82,2.06
HITI,Healthcare,Pharmaceutical Retailers,122.37,122.37,107.69,111.08,152.26,149.78,88,68,90,88,2.71,1.0,2.11,2.06,2.96
FSFG,Financial Services,Banks—Regional,122.37,124.76,131.65,133.16,108.53,98.99,88,86,63,48,24.49,0.99,23.63,18.81,0.31
GANX,Healthcare,Biotechnology,122.35,128.59,96.23,65.73,81.49,136.33,88,9,15,85,2.7,0.43,1.57,2.6,0.96
AEI,Real Estate,Real Estate—Development,122.35,127.14,143.69,158.66,180.85,85.04,88,92,94,18,1.52,0.7,1.23,1.04,0.29
REFR,Technology,Electronic Components,122.26,123.35,157.18,151.58,159.92,119.16,88,92,91,75,2.01,0.76,2.13,1.68,1.03
BELFB,Technology,Electronic Components,122.26,125.51,123.28,119.32,118.36,146.29,88,77,74,87,83.56,0.97,72.24,65.59,0.82
IRS,Real Estate,Real Estate Services,122.2,129.93,129.63,130.49,137.33,117.36,88,85,85,73,12.44,0.99,11.29,9.69,0.38
FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",122.16,135.23,161.74,156.79,160.08,181.96,88,92,91,93,43.37,0.93,41.14,35.57,0.45
DOCN,Technology,Software—Infrastructure,122.13,122.13,119.3,111.57,103.57,118.31,88,68,56,74,43.32,0.97,39.47,36.56,0.6
APOG,Industrials,Building Products & Equipment,122.08,122.93,133.05,113.94,122.6,112.11,88,71,78,67,78.85,0.88,68.51,61.87,0.59
MMLP,Energy,Oil & Gas Midstream,122.05,123.49,127.52,143.07,131.12,104.2,88,89,83,57,3.99,0.97,3.7,3.07,2.06
AEM,Basic Materials,Gold,122.02,122.02,128.47,133.18,124.57,111.12,88,86,79,66,86.17,1.0,80.67,66.06,1.45
JSPR,Healthcare,Biotechnology,121.95,121.95,199.37,200.33,224.73,322.16,88,96,96,97,20.04,0.61,19.07,20.46,2.53
MRUS,Healthcare,Biotechnology,121.89,127.86,127.86,158.08,184.49,200.25,88,92,94,94,52.69,0.81,50.99,47.67,0.57
ALRN,Healthcare,Biotechnology,121.87,123.74,119.2,97.46,217.41,329.37,88,45,96,98,3.62,0.43,2.92,3.82,0.25
HEAR,Technology,Consumer Electronics,121.82,121.82,112.0,119.96,140.07,148.42,88,78,87,88,17.3,0.95,14.9,14.22,0.99
KTB,Consumer Cyclical,Apparel Manufacturing,121.76,126.23,126.77,120.06,130.46,115.66,88,78,83,72,83.73,1.0,76.2,66.77,1.57
ENVA,Financial Services,Credit Services,121.75,126.35,132.6,141.9,115.74,121.87,88,89,72,77,86.84,0.96,82.24,67.26,0.79
PHG,Healthcare,Medical Devices,121.73,123.48,127.49,122.43,118.2,110.39,88,80,74,65,32.05,0.95,30.75,25.49,0.73
CINT,Technology,Software—Infrastructure,121.68,125.22,120.75,151.49,101.64,82.94,88,91,52,16,7.24,0.94,6.92,5.22,0.25
SMWB,Technology,Software—Application,121.62,122.71,121.3,123.53,121.36,143.85,88,81,77,87,9.17,0.92,8.75,7.8,0.33
MPWR,Technology,Semiconductors,121.6,122.84,127.91,130.99,129.48,135.57,88,85,82,84,916.29,0.94,900.75,765.82,0.53
ALSN,Consumer Cyclical,Auto Parts,121.59,124.42,129.15,122.21,129.03,130.98,88,80,82,82,100.6,1.0,91.7,78.5,0.92
HASI,Real Estate,Real Estate Services,121.52,123.88,130.72,124.57,125.06,107.09,88,81,79,61,35.11,0.98,33.38,29.27,0.5
VNOM,Energy,Oil & Gas Midstream,121.5,128.1,131.2,130.4,122.1,121.39,88,85,78,76,51.29,0.97,47.31,39.58,0.43
ACR,Real Estate,REIT—Mortgage,121.48,121.71,129.11,142.34,139.42,136.36,88,89,86,85,15.67,0.97,15.59,13.19,0.45
DHC,Real Estate,REIT—Healthcare Facilities,121.43,124.77,136.49,129.22,129.54,211.11,88,84,82,95,3.7,0.8,3.55,2.98,0.55
DNLI,Healthcare,Biotechnology,121.36,122.81,128.96,128.96,99.56,89.0,88,84,49,22,27.59,0.78,26.73,21.43,0.59
MD,Healthcare,Medical Care Facilities,121.34,122.15,122.81,113.85,76.38,73.3,88,71,12,10,12.76,1.0,11.13,9.22,1.03
HCI,Financial Services,Insurance—Property & Casualty,121.28,121.28,124.21,117.7,155.01,157.93,88,75,90,90,119.86,1.0,102.01,99.95,0.65
PDEX,Healthcare,Medical Instruments & Supplies,121.25,143.16,158.79,142.93,102.59,113.21,88,89,54,69,26.95,0.72,25.15,20.45,0.5
ITIC,Financial Services,Insurance—Specialty,121.24,125.91,129.44,129.44,111.82,102.27,88,84,67,54,236.54,0.94,224.55,182.62,0.34
AKR,Real Estate,REIT—Retail,121.23,122.31,123.41,125.72,107.41,107.53,88,82,61,61,24.74,1.0,22.7,18.81,0.53
SWVL,Technology,Software—Application,121.22,121.22,140.01,309.05,770.7,1187.93,88,98,99,99,3.85,0.18,4.49,7.08,0.68
ANAB,Healthcare,Biotechnology,121.18,123.28,156.03,169.64,142.8,127.6,88,94,87,80,34.98,0.8,35.32,27.64,0.51
BRFH,Consumer Defensive,Beverages—Non-Alcoholic,121.18,127.37,153.32,271.1,276.69,79.01,88,98,97,12,2.64,0.48,3.1,2.23,0.61
AURA,Healthcare,Biotechnology,121.16,121.16,108.41,112.83,93.54,85.74,88,70,36,19,11.74,0.95,8.67,8.13,8.01
BDN,Real Estate,REIT—Office,121.12,121.12,113.31,104.97,108.14,101.47,88,58,62,52,6.53,1.0,5.37,4.8,1.41
BROG,Energy,Oil & Gas Midstream,121.05,124.96,108.08,80.9,40.17,51.42,88,18,2,4,2.05,0.27,1.31,1.55,2.37
RXT,Technology,Software—Infrastructure,121.02,133.87,126.84,131.66,143.56,109.99,88,85,88,65,2.6,0.78,2.43,2.12,0.5
RIGL,Healthcare,Biotechnology,120.99,127.18,145.56,113.78,98.77,113.48,88,71,47,69,15.11,0.84,14.0,12.11,0.45
BGNE,Healthcare,Biotechnology,120.99,130.73,138.53,110.46,85.34,76.05,88,67,19,11,218.97,0.77,207.19,169.65,1.59
OWL,Financial Services,Asset Management,120.96,120.96,114.79,114.13,128.23,131.29,88,72,81,82,23.85,1.0,18.71,17.94,1.53
EVRI,Consumer Cyclical,Gambling,120.91,123.05,122.52,128.99,71.98,77.31,88,84,10,12,13.29,1.0,13.09,10.31,0.85
BLFS,Healthcare,Medical Instruments & Supplies,120.82,120.82,134.76,150.76,133.8,113.89,88,91,84,70,23.63,0.84,24.59,20.5,0.6
RVMD,Healthcare,Biotechnology,120.73,128.05,132.52,148.47,139.4,125.16,88,91,86,79,50.43,1.0,44.83,37.87,0.69
HCA,Healthcare,Medical Care Facilities,120.72,120.72,121.35,118.79,107.02,108.33,88,77,61,62,415.54,1.0,391.49,337.74,1.02
TPIC,Industrials,Specialty Industrial Machinery,120.68,128.49,126.4,143.57,142.07,74.73,87,90,87,10,4.28,0.62,4.19,3.69,0.86
GDEV,Communication Services,Electronic Gaming & Multimedia,120.67,120.67,133.93,104.62,95.8,69.15,87,58,41,8,34.7,0.87,28.12,24.6,1.31
RH,Consumer Cyclical,Specialty Retail,120.67,120.67,119.23,115.75,94.72,105.01,87,74,39,58,354.52,1.0,298.74,274.61,0.7
HMST,Financial Services,Banks—Regional,120.65,126.81,132.87,156.58,127.2,171.7,87,92,81,92,15.05,0.92,15.14,13.17,0.49
CUZ,Real Estate,REIT—Office,120.62,120.62,116.57,115.41,99.07,97.65,87,73,48,45,31.82,1.0,28.79,24.82,0.74
AGYS,Technology,Software—Application,120.61,123.61,115.96,126.03,125.59,105.76,87,82,80,59,123.94,0.99,108.83,94.28,1.48
TOST,Technology,Software—Infrastructure,120.59,120.59,120.62,117.01,127.94,118.87,87,75,81,74,30.32,1.0,26.24,23.87,1.26
DSP,Technology,Software—Application,120.53,126.32,124.55,160.16,143.09,178.85,87,93,88,93,11.85,0.96,10.78,9.73,0.79
PEGA,Technology,Software—Application,120.45,122.45,121.78,119.88,120.2,132.88,87,78,76,83,73.25,0.98,69.63,61.69,1.11
ASMB,Healthcare,Biotechnology,120.45,135.05,139.01,135.32,123.67,128.5,87,87,79,81,18.24,0.9,16.07,13.96,0.72
UTHR,Healthcare,Biotechnology,120.4,121.71,123.47,129.8,123.73,95.24,87,84,79,41,368.43,0.97,349.99,283.11,0.61
MWA,Industrials,Specialty Industrial Machinery,120.38,125.14,130.72,126.52,122.65,102.35,87,83,78,54,22.5,0.96,21.02,17.81,1.32
NU,Financial Services,Banks—Regional,120.38,120.38,136.44,139.95,137.3,158.34,87,89,85,90,14.45,0.91,14.07,11.96,0.33
WEAV,Healthcare,Health Information Services,120.35,122.1,120.86,103.5,125.13,183.16,87,56,80,93,13.5,1.0,11.68,10.91,0.74
BLTE,Healthcare,Biotechnology,120.29,120.29,117.41,152.13,158.99,157.08,87,92,91,90,56.95,1.0,50.0,46.13,1.17
SF,Financial Services,Capital Markets,120.25,120.25,115.41,110.38,112.93,107.28,87,67,69,61,102.21,1.0,89.94,81.07,1.26
LAZ,Financial Services,Capital Markets,120.22,121.77,124.86,124.33,111.56,112.27,87,81,67,67,53.41,0.97,49.08,42.19,1.18
CPOP,Communication Services,Entertainment,120.2,124.33,137.65,190.9,327.96,796.35,87,96,98,99,1.23,0.13,1.17,1.68,0.4
LOCO,Consumer Cyclical,Restaurants,120.19,124.91,128.21,129.09,112.29,89.51,87,84,68,23,13.41,0.92,13.4,10.75,0.82
PFMT,Industrials,Specialty Business Services,120.18,122.22,129.7,122.68,107.96,96.02,87,80,62,42,3.82,0.93,3.65,3.09,0.41
AVPT,Technology,Software—Infrastructure,120.17,124.77,126.98,131.83,126.37,128.35,87,85,80,81,12.14,0.93,11.56,9.4,0.47
BNT,Financial Services,Insurance—Diversified,120.08,120.08,120.79,114.63,111.22,108.04,87,72,66,62,56.43,1.0,50.21,43.97,1.9
ZLAB,Healthcare,Biotechnology,120.08,120.08,123.14,88.58,84.32,68.84,87,25,18,8,27.49,0.82,21.2,19.54,1.56
IGIC,Financial Services,Insurance—Diversified,120.07,127.98,129.99,131.96,119.25,128.15,87,85,75,81,19.15,0.95,18.13,14.97,0.48
BXP,Real Estate,REIT—Office,120.02,120.52,115.07,113.98,96.96,106.62,87,71,44,60,89.72,1.0,77.64,67.47,1.02
URI,Industrials,Rental & Leasing Services,119.99,121.73,124.59,125.07,133.34,138.91,87,82,84,85,839.27,0.98,759.3,686.74,0.87
BX,Financial Services,Asset Management,119.97,119.97,113.98,114.69,108.91,118.79,87,72,63,74,172.36,1.0,146.77,130.84,1.83
CRDL,Healthcare,Drug Manufacturers—Specialty & Generic,119.97,123.46,159.82,181.7,252.62,235.56,87,95,97,96,1.92,0.54,2.02,1.87,1.27
HIFS,Financial Services,Banks—Regional,119.96,123.92,129.33,133.63,105.85,87.4,87,86,59,20,261.15,0.93,244.44,197.33,0.59
SHCR,Healthcare,Health Information Services,119.96,120.74,142.9,144.1,148.48,79.52,87,90,89,13,1.43,1.0,1.4,1.1,0.95
BN,Financial Services,Asset Management,119.94,119.94,120.88,114.17,112.2,108.12,87,72,68,62,56.39,1.0,50.23,44.01,0.93
NEM,Basic Materials,Gold,119.86,119.86,122.71,124.4,106.66,86.95,87,81,60,20,57.62,1.0,52.77,42.7,1.1
RL,Consumer Cyclical,Apparel Manufacturing,119.81,121.37,119.09,107.31,121.4,137.12,87,62,77,85,206.24,1.0,181.85,172.68,0.62
PWR,Industrials,Engineering & Construction,119.79,120.79,122.35,110.55,125.54,122.02,87,67,80,77,314.27,1.0,281.41,254.96,0.67
GRND,Technology,Software—Application,119.78,123.33,130.33,149.38,146.04,137.9,87,91,88,85,12.48,0.92,12.11,10.43,0.8
KTCC,Technology,Computer Hardware,119.76,124.66,124.66,109.66,85.25,89.24,87,65,19,23,5.86,0.94,5.02,4.5,0.98
BWXT,Industrials,Aerospace & Defense,119.75,119.75,119.16,110.05,116.9,128.14,87,66,73,81,126.21,1.0,105.41,95.82,1.47
GCT,Technology,Software—Infrastructure,119.74,119.74,125.52,172.02,344.11,438.48,87,94,98,98,26.4,0.52,21.65,28.42,1.33
VRNS,Technology,Software—Infrastructure,119.73,121.66,122.65,130.15,123.45,147.03,87,85,78,88,59.43,0.98,55.84,48.91,0.72
AXDX,Healthcare,Medical Devices,119.66,122.1,112.45,109.84,69.07,23.72,87,66,8,1,1.81,0.19,1.73,1.37,0.77
KARO,Technology,Software—Application,119.63,143.98,143.98,138.92,128.25,103.15,87,88,81,55,40.0,0.77,38.54,30.79,0.66
PPC,Consumer Defensive,Packaged Foods,119.61,122.38,135.18,139.52,130.2,125.42,87,88,83,79,45.39,0.89,44.37,36.94,0.42
DCOM,Financial Services,Banks—Regional,119.6,124.25,132.13,129.48,105.87,104.08,87,84,59,56,30.66,0.94,26.49,21.91,0.97
CARR,Industrials,Building Products & Equipment,119.59,119.65,121.64,116.71,112.59,103.38,87,74,68,55,81.55,0.97,75.15,63.88,0.7
SYF,Financial Services,Credit Services,119.57,121.66,114.95,120.68,123.62,113.19,87,79,79,69,56.42,0.99,49.36,44.61,1.18
BCS,Financial Services,Banks—Diversified,119.57,120.85,120.23,126.76,133.34,109.33,87,83,84,64,12.84,0.99,11.99,10.3,0.68
LGND,Healthcare,Biotechnology,119.56,119.56,129.05,146.07,122.79,114.97,87,90,78,71,106.39,0.94,102.93,86.29,0.55
XTLB,Healthcare,Biotechnology,119.51,135.37,165.79,229.76,272.83,276.43,87,97,97,97,2.09,0.52,2.51,2.13,2.04
ZBRA,Technology,Communication Equipment,119.51,120.71,118.05,114.38,117.23,98.04,87,72,73,46,375.45,0.99,352.17,308.26,0.72
SCWO,Industrials,Pollution & Treatment Controls,119.48,119.9,127.69,123.7,93.17,75.75,87,81,35,11,1.73,0.91,1.32,1.27,0.71
FOA,Financial Services,Credit Services,119.46,122.82,147.7,148.01,67.76,74.82,87,91,8,10,11.07,0.8,9.53,7.78,0.24
OMER,Healthcare,Biotechnology,119.43,119.43,105.77,192.78,140.96,169.72,87,96,87,92,4.15,0.7,3.98,3.9,0.64
GLNG,Energy,Oil & Gas Midstream,119.35,124.54,129.04,129.57,122.62,97.76,87,84,78,46,37.77,0.92,34.66,28.28,0.51
TCBX,Financial Services,Banks—Regional,119.34,123.41,127.38,125.94,114.57,104.75,87,82,71,58,27.94,0.95,25.44,21.55,0.41
TSEM,Technology,Semiconductors,119.28,126.21,125.19,127.46,119.24,94.49,87,83,75,39,43.97,0.91,42.35,36.6,0.94
GKOS,Healthcare,Medical Devices,119.26,119.26,126.29,141.01,139.07,137.76,87,89,86,85,133.37,0.97,128.08,108.76,1.15
CARG,Consumer Cyclical,Auto & Truck Dealerships,119.19,121.48,118.85,118.12,109.32,118.24,86,76,64,74,31.58,1.0,29.12,25.07,0.51
FLEX,Technology,Electronic Components,119.13,119.82,117.91,120.65,133.35,138.28,86,79,84,85,34.9,0.97,32.03,29.42,0.53
FI,Technology,Information Technology Services,119.1,120.4,119.06,111.79,109.21,110.09,86,68,64,65,197.29,1.0,176.79,156.81,1.52
KNSA,Healthcare,Drug Manufacturers—Specialty & Generic,119.06,124.33,126.27,132.3,111.78,123.0,86,86,67,78,26.26,0.9,25.55,21.25,0.44
NWG,Financial Services,Banks—Regional,119.03,120.16,121.86,132.75,131.45,105.58,86,86,83,59,9.52,0.98,9.11,7.69,0.59
FIS,Technology,Information Technology Services,119.02,119.02,113.62,113.5,116.64,111.89,86,71,73,67,90.95,1.0,83.04,73.9,0.88
RAVE,Consumer Cyclical,Restaurants,118.88,122.58,108.44,85.72,99.39,102.06,86,22,48,53,2.78,0.97,2.0,1.96,1.22
GSIT,Technology,Semiconductors,118.87,127.22,118.73,98.6,169.91,176.1,86,47,92,92,3.82,0.55,2.96,3.01,1.51
KOD,Healthcare,Biotechnology,118.86,118.86,94.48,103.46,111.63,187.84,86,55,67,93,3.62,0.37,2.65,3.58,3.18
ISRG,Healthcare,Medical Instruments & Supplies,118.86,118.86,117.7,123.73,112.11,120.03,86,81,67,75,521.15,1.0,483.26,420.33,3.4
SYRE,Healthcare,Biotechnology,118.79,120.54,139.04,139.29,369.66,482.5,86,88,98,99,32.76,0.65,28.17,30.22,0.43
WAB,Industrials,Railroads,118.77,118.93,118.98,115.66,128.81,115.35,86,73,82,72,191.15,1.0,172.46,155.85,0.73
HNNA,Financial Services,Asset Management,118.75,120.3,133.94,141.42,98.76,89.6,86,89,47,23,10.17,0.81,9.9,7.83,0.31
CPRX,Healthcare,Biotechnology,118.75,121.04,128.15,125.62,108.41,105.3,86,82,63,58,21.24,0.96,20.16,16.69,1.15
BK,Financial Services,Banks—Diversified,118.71,121.78,120.01,119.41,112.24,109.12,86,77,68,63,76.67,0.97,69.72,60.73,1.22
SKY,Consumer Cyclical,Residential Construction,118.67,120.22,122.37,118.23,104.1,113.8,86,76,57,69,99.94,1.0,91.96,79.94,1.45
OPXS,Industrials,Aerospace & Defense,118.67,121.49,125.8,142.54,170.82,175.31,86,89,92,92,8.46,0.98,7.98,7.32,1.03
CACI,Technology,Information Technology Services,118.66,120.53,124.03,118.22,112.39,103.19,86,76,68,55,531.29,1.0,488.99,418.19,1.21
VRAX,Healthcare,Biotechnology,118.65,135.85,159.07,468.7,115.39,33.96,86,99,71,2,1.53,0.16,2.78,1.44,0.02
ATOS,Healthcare,Biotechnology,118.61,123.94,130.49,138.62,186.86,207.29,86,88,94,95,1.45,0.56,1.4,1.31,0.43
VEON,Communication Services,Telecom Services,118.6,120.44,124.58,125.82,121.97,120.97,86,82,77,76,29.5,0.85,28.83,25.42,1.78
ORRF,Financial Services,Banks—Regional,118.57,120.88,126.64,130.48,114.28,121.44,86,85,70,76,37.26,0.97,35.0,29.28,0.74
AORT,Healthcare,Medical Devices,118.49,118.49,115.1,141.07,137.85,121.44,86,89,86,76,27.36,0.93,25.69,22.71,1.37
VSTO,Consumer Cyclical,Leisure,118.48,121.0,117.52,117.49,116.86,105.28,86,75,73,58,44.09,0.99,40.2,35.23,0.96
WIX,Technology,Software—Infrastructure,118.41,121.73,117.4,138.14,147.89,133.07,86,88,89,83,173.39,0.96,162.84,147.16,1.15
HUT,Financial Services,Capital Markets,118.38,118.38,94.66,192.18,187.39,88.61,86,96,94,22,14.47,0.56,11.43,10.68,1.73
SBFG,Financial Services,Banks—Regional,118.36,126.49,127.47,118.79,99.03,98.6,86,77,48,47,19.63,0.87,17.96,15.26,0.17
MEC,Industrials,Metal Fabrication,118.3,125.51,132.21,132.82,125.97,100.36,86,86,80,50,20.74,0.93,19.7,16.04,0.48
TIGO,Communication Services,Telecom Services,118.29,118.5,127.39,129.83,133.11,104.0,86,84,84,56,27.49,0.92,26.69,22.44,1.84
DEI,Real Estate,REIT—Office,118.19,119.54,118.66,112.35,107.53,100.7,86,69,61,51,19.21,1.0,16.6,14.51,1.14
KNF,Basic Materials,Building Materials,118.14,118.75,125.44,123.04,121.65,122.48,86,80,77,77,93.44,0.98,83.05,75.58,0.65
SEI,Energy,Oil & Gas Equipment & Services,118.11,126.76,141.19,132.94,131.65,93.37,86,86,83,36,13.31,0.89,12.6,9.83,0.68
MELI,Consumer Cyclical,Internet Retail,118.09,119.07,123.28,123.28,108.84,130.05,86,80,63,82,2079.79,0.94,2031.13,1725.84,0.82
XBIT,Healthcare,Biotechnology,118.02,119.47,138.84,129.01,182.68,200.53,86,84,94,95,7.55,0.63,6.85,6.75,0.43
LDOS,Technology,Information Technology Services,118.0,119.39,122.42,123.53,129.59,114.41,86,81,82,70,169.52,1.0,157.59,139.41,0.82
RYAN,Financial Services,Insurance—Specialty,117.89,123.94,123.59,129.56,110.28,111.42,86,84,65,66,70.0,0.92,66.28,55.9,1.08
CUK,Consumer Cyclical,Leisure,117.87,120.2,113.24,113.18,109.66,130.21,86,70,64,82,19.44,0.97,15.96,14.97,0.57
NL,Industrials,Security & Protection Services,117.81,121.17,121.17,106.67,147.65,134.63,86,61,89,84,8.09,0.81,6.98,6.61,0.73
MSI,Technology,Communication Equipment,117.81,119.72,119.52,118.81,109.27,103.19,86,77,64,55,475.2,0.99,442.33,376.76,1.0
AU,Basic Materials,Gold,117.8,117.8,121.07,143.49,125.5,109.85,86,90,80,65,30.33,0.88,28.74,24.13,1.4
VMEO,Technology,Software—Application,117.8,119.73,119.31,118.27,93.66,124.7,86,76,36,79,4.93,0.72,5.04,4.25,0.59
BURL,Consumer Cyclical,Apparel Retail,117.76,119.66,124.49,137.46,129.09,114.63,86,88,82,71,257.78,0.87,264.5,225.85,0.84
DAL,Industrials,Airlines,117.75,117.75,106.59,94.54,124.6,113.68,86,38,79,69,55.8,0.98,45.74,45.44,0.93
XIN,Real Estate,Real Estate—Development,117.75,132.83,198.97,97.18,120.98,91.17,86,44,77,31,3.75,0.39,3.35,2.93,0.56
WELL,Real Estate,REIT—Healthcare Facilities,117.7,117.98,121.51,124.57,108.0,100.48,86,81,62,51,132.24,1.0,124.15,103.82,0.81
FPH,Real Estate,Real Estate—Development,117.69,124.71,125.55,103.02,103.76,121.62,86,55,56,76,4.09,0.91,3.5,3.21,0.63
BFH,Financial Services,Credit Services,117.68,123.9,125.28,141.24,134.68,106.74,86,89,84,60,51.15,0.77,51.72,42.62,0.73
RARE,Healthcare,Biotechnology,117.64,119.95,128.13,128.13,98.3,110.13,86,83,46,65,56.26,0.89,55.64,47.52,0.49
HLI,Financial Services,Capital Markets,117.64,118.53,116.06,115.75,111.33,115.39,86,74,66,72,173.57,1.0,157.4,137.19,0.9
BZUN,Consumer Cyclical,Internet Retail,117.56,122.43,143.15,89.59,89.2,75.31,86,26,23,11,3.34,0.61,2.79,2.56,1.3
USM,Communication Services,Telecom Services,117.53,117.53,117.26,160.58,178.59,155.79,86,93,93,90,62.95,1.0,55.41,46.87,3.55
META,Communication Services,Internet Content & Information,117.51,123.69,122.71,120.52,146.2,165.07,86,79,89,91,576.47,0.94,546.46,491.26,0.68
ARIS,Utilities,Utilities—Regulated Water,117.5,125.55,138.95,141.77,170.07,146.73,86,89,92,88,16.12,0.77,16.5,14.09,3.84
INTA,Technology,Software—Application,117.49,119.61,129.36,124.52,92.17,114.88,86,81,33,71,50.06,0.95,45.27,38.58,1.09
VZIO,Technology,Consumer Electronics,117.47,118.74,120.56,133.17,141.73,139.14,86,86,87,85,11.33,1.0,11.2,10.42,0.94
COOK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",117.44,124.18,132.34,139.12,90.25,73.22,85,88,25,10,3.21,0.62,3.4,2.58,0.22
OSPN,Technology,Software—Infrastructure,117.44,123.74,123.71,127.82,108.55,87.84,85,83,63,21,15.37,0.85,15.56,12.62,1.01
MPB,Financial Services,Banks—Regional,117.43,121.92,127.65,127.61,107.03,91.52,85,83,61,32,31.25,0.94,29.16,23.7,0.7
IDT,Communication Services,Telecom Services,117.43,124.78,125.3,108.07,116.79,113.9,85,63,73,70,47.45,0.97,39.21,37.33,0.8
CARE,Financial Services,Banks—Regional,117.4,120.19,123.85,122.31,116.0,101.02,85,80,72,52,18.56,0.97,17.11,14.44,0.93
CCL,Consumer Cyclical,Travel Services,117.39,119.32,111.98,111.4,108.52,129.25,85,68,63,82,21.32,0.98,17.55,16.46,0.63
DTM,Energy,Oil & Gas Midstream,117.39,121.43,121.43,117.26,113.81,107.51,85,75,70,61,87.09,1.0,78.56,66.87,0.87
AWI,Industrials,Building Products & Equipment,117.34,119.15,119.03,122.87,128.03,138.07,85,80,81,85,141.03,1.0,128.39,118.33,1.16
LMAT,Healthcare,Medical Instruments & Supplies,117.31,123.3,121.73,132.79,125.15,111.55,85,86,80,67,89.88,0.94,88.77,75.49,1.8
