Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ATI,Industrials,Metal Fabrication,108.54,109.16,109.14,113.66,119.58,107.25,74,79,79,56,62.8,0.85,63.26,54.97,0.77
UHT,Real Estate,REIT—Healthcare Facilities,108.53,109.9,110.02,107.89,95.61,101.25,74,69,30,39,41.7,0.66,43.99,39.95,0.88
CRNX,Healthcare,Biotechnology,108.52,110.78,110.91,111.31,123.17,117.42,74,75,82,74,53.1,0.93,51.9,45.96,0.65
NVDA,Technology,Semiconductors,108.52,108.95,117.51,138.36,148.79,148.61,74,92,90,91,138.07,1.0,118.92,98.67,0.73
AVGO,Technology,Semiconductors,108.51,108.56,112.18,115.13,115.48,119.36,74,80,75,76,182.31,0.96,163.3,143.24,0.64
STT,Financial Services,Asset Management,108.51,108.66,108.17,103.3,96.92,105.99,74,58,36,52,90.93,1.0,84.51,77.67,1.16
CLX,Consumer Defensive,Household & Personal Products,108.49,108.49,107.41,101.51,98.2,105.24,74,53,40,50,161.51,0.89,157.43,146.18,0.84
RAND,Financial Services,Asset Management,108.47,109.95,111.25,114.56,106.1,94.08,74,80,61,16,17.13,0.68,17.44,15.28,0.0
BMI,Technology,Scientific & Technical Instruments,108.47,108.47,107.57,113.89,113.35,103.08,74,79,73,45,225.23,0.95,207.3,181.24,1.03
CPT,Real Estate,REIT—Residential,108.46,108.89,108.94,108.47,103.3,94.91,74,70,55,18,119.65,0.83,122.12,106.92,0.58
SKT,Real Estate,REIT—Retail,108.44,108.44,106.68,99.69,98.97,106.43,74,47,42,54,33.64,1.0,30.74,28.49,0.51
MSGE,Consumer Cyclical,Leisure,108.44,108.44,107.86,100.97,110.1,108.34,74,51,68,59,43.07,1.0,40.6,37.43,0.89
FLUT,Consumer Cyclical,Gambling,108.44,108.59,107.99,100.41,112.58,115.19,74,50,72,72,230.06,0.85,217.5,202.51,1.26
EGO,Basic Materials,Gold,108.43,109.74,110.12,111.7,120.78,116.5,74,76,80,73,17.72,0.91,17.17,14.86,1.02
LZB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",108.42,110.45,110.79,109.85,97.13,110.18,74,73,36,63,40.04,0.74,41.27,37.83,0.53
FITB,Financial Services,Banks—Regional,108.41,108.49,108.38,105.05,105.84,121.64,74,62,61,79,44.32,1.0,41.64,37.62,0.78
PNW,Utilities,Utilities—Regulated Electric,108.41,109.06,109.06,106.35,101.11,91.78,74,65,48,12,86.53,0.81,87.78,77.67,1.02
HAIN,Consumer Defensive,Packaged Foods,108.41,108.41,106.42,98.17,80.4,98.3,74,42,5,32,8.48,0.45,7.8,8.11,0.42
ATO,Utilities,Utilities—Regulated Gas,108.41,108.41,107.83,103.69,96.4,96.93,74,59,33,29,140.28,1.0,133.6,120.91,0.6
BLFY,Financial Services,Banks—Regional,108.4,110.34,111.23,108.34,94.55,110.49,74,70,23,64,10.13,0.69,10.34,9.57,0.75
BY,Financial Services,Banks—Regional,108.4,110.38,111.54,110.72,102.86,105.72,74,74,53,52,26.11,0.71,26.29,23.56,0.63
VLGEA,Consumer Defensive,Grocery Stores,108.4,108.4,107.64,100.65,105.59,100.51,74,50,60,37,30.23,0.68,30.7,28.16,0.74
PHIN,Consumer Cyclical,Auto Parts,108.39,109.23,109.23,112.21,124.48,114.18,74,77,82,70,45.7,0.81,46.13,39.86,0.51
XEL,Utilities,Utilities—Regulated Electric,108.38,108.38,107.57,101.94,93.23,98.03,74,54,19,31,63.02,0.86,62.1,57.32,0.98
RXT,Technology,Software—Infrastructure,108.36,108.47,120.53,135.09,131.29,128.99,74,92,86,83,2.64,0.8,2.38,2.1,0.49
AUB,Financial Services,Banks—Regional,108.35,109.73,109.87,107.47,94.08,109.16,74,68,22,61,38.61,0.77,37.52,35.0,0.79
TCBK,Financial Services,Banks—Regional,108.35,110.1,111.94,111.26,101.24,115.39,74,75,49,72,44.1,0.78,42.78,38.81,0.51
BIP,Utilities,Utilities—Diversified,108.34,108.58,108.43,101.87,95.43,112.3,74,54,29,67,34.1,0.92,32.56,30.3,0.35
GTY,Real Estate,REIT—Retail,108.34,109.04,108.97,104.98,94.3,99.6,74,62,22,35,31.18,0.79,31.34,28.58,0.55
NEE,Utilities,Utilities—Regulated Electric,108.33,108.35,108.34,112.37,115.55,103.9,74,77,76,47,82.91,0.93,81.22,69.93,0.71
BRC,Industrials,Security & Protection Services,108.3,108.4,108.07,108.23,102.96,100.39,74,70,54,37,75.02,0.94,73.13,65.0,0.83
BIO,Healthcare,Medical Devices,108.3,108.39,107.94,102.1,95.09,95.97,74,54,27,26,341.06,0.88,328.89,313.74,0.47
AGYS,Technology,Software—Application,108.3,109.0,113.33,119.5,111.89,115.67,74,84,71,72,116.96,1.0,107.4,93.48,0.56
YRD,Financial Services,Credit Services,108.29,108.29,103.77,101.41,150.85,165.52,74,52,91,93,6.19,0.68,5.1,4.87,1.28
MSCI,Financial Services,Financial Data & Stock Exchanges,108.29,108.29,106.75,102.47,95.07,100.26,74,55,27,37,607.36,1.0,566.59,536.65,0.65
VERX,Technology,Software—Application,108.28,108.53,110.0,116.1,117.91,109.32,73,81,78,61,41.09,0.97,37.34,32.46,1.03
PBBK,Financial Services,Banks—Regional,108.28,110.24,112.99,113.08,98.04,100.6,73,78,39,38,14.93,0.65,15.63,13.93,0.02
STRO,Healthcare,Biotechnology,108.27,110.85,110.85,103.06,126.53,146.29,73,57,84,90,3.83,0.49,3.93,4.07,0.83
TSEM,Technology,Semiconductors,108.27,108.38,109.45,114.63,111.86,119.66,73,80,71,77,46.03,1.0,41.8,36.33,1.27
GE,Industrials,Aerospace & Defense,108.26,108.26,107.15,117.08,133.11,121.36,73,82,86,78,192.63,1.0,175.97,150.87,0.74
AMPH,Healthcare,Drug Manufacturers—Specialty & Generic,108.25,108.25,106.32,98.22,83.34,114.69,73,43,7,71,49.29,0.46,46.39,45.82,0.8
ADSE,Industrials,Electrical Equipment & Parts,108.24,108.57,112.15,114.86,139.43,129.06,73,80,88,83,13.5,1.0,12.64,10.86,0.43
JBGS,Real Estate,REIT—Office,108.24,109.17,109.18,106.11,95.55,107.92,73,65,29,58,17.62,0.85,17.39,16.22,0.32
RVTY,Healthcare,Diagnostics & Research,108.23,108.31,108.15,103.79,97.45,102.06,73,59,37,42,122.91,0.89,121.37,110.77,0.84
PKG,Consumer Cyclical,Packaging & Containers,108.23,108.23,107.29,103.47,102.1,101.05,73,58,51,39,219.98,1.0,206.77,186.19,0.96
TYGO,Technology,Solar,108.23,112.32,112.93,134.14,117.21,64.5,73,91,77,2,1.22,0.11,1.34,1.37,1.69
SAP,Technology,Software—Application,108.23,108.23,108.23,106.54,111.48,111.74,73,66,71,66,231.8,1.0,218.96,194.49,0.88
DRVN,Consumer Cyclical,Auto & Truck Dealerships,108.22,109.1,109.06,105.29,104.06,106.84,73,63,56,55,14.0,0.65,14.03,13.44,1.36
HASI,Real Estate,Real Estate Services,108.21,108.79,108.5,115.57,115.72,133.37,73,81,76,86,35.01,0.99,32.99,29.11,1.29
VSTO,Consumer Cyclical,Leisure,108.21,108.21,108.31,107.8,109.44,105.38,73,69,67,51,44.26,1.0,39.73,34.94,0.74
STC,Financial Services,Insurance—Property & Casualty,108.21,110.0,110.03,106.62,107.62,120.79,73,66,64,77,69.14,0.81,71.84,64.96,0.81
CAAS,Consumer Cyclical,Auto Parts,108.2,108.2,105.13,105.39,106.23,95.26,73,63,61,22,4.4,0.75,3.84,3.63,0.63
TW,Financial Services,Capital Markets,108.18,108.18,105.84,101.2,102.81,104.11,73,52,53,47,135.07,1.0,119.66,107.66,1.32
VEON,Communication Services,Telecom Services,108.17,108.17,107.3,106.14,115.48,115.66,73,65,75,72,30.26,0.9,28.61,25.22,2.2
GNL,Real Estate,REIT—Diversified,108.17,109.13,109.1,105.96,90.83,104.48,73,65,15,48,8.27,0.48,8.48,7.99,0.6
SO,Utilities,Utilities—Regulated Electric,108.17,108.28,108.18,106.32,104.57,98.8,73,65,58,33,89.84,0.93,88.38,77.45,0.64
MCO,Financial Services,Financial Data & Stock Exchanges,108.16,109.0,110.1,109.61,100.86,108.14,73,72,48,59,479.44,0.92,474.02,418.61,0.61
O,Real Estate,REIT—Retail,108.15,108.3,108.17,104.77,95.11,103.51,73,61,28,46,62.11,0.92,61.67,56.06,0.66
MBWM,Financial Services,Banks—Regional,108.13,110.33,111.91,110.45,98.1,114.33,73,74,39,70,43.4,0.64,43.35,40.08,0.92
MAA,Real Estate,REIT—Residential,108.12,108.57,108.75,107.83,99.73,93.79,73,69,44,15,153.48,0.73,157.73,139.6,0.63
SRCE,Financial Services,Banks—Regional,108.11,109.4,109.99,108.58,97.11,112.14,73,70,36,66,60.18,0.77,58.86,53.92,1.45
LAD,Consumer Cyclical,Auto & Truck Dealerships,108.11,108.11,107.01,99.18,92.65,102.71,73,46,18,43,308.5,0.78,293.07,280.46,0.48
CVEO,Consumer Cyclical,Lodging,108.1,108.19,106.97,102.98,105.29,106.4,73,57,59,54,27.56,0.9,27.54,25.0,0.56
UTL,Utilities,Utilities—Diversified,108.09,109.04,109.04,105.83,98.33,102.16,73,64,40,42,58.78,0.79,59.24,53.68,0.4
HIG,Financial Services,Insurance—Property & Casualty,108.08,108.08,107.47,104.83,110.58,110.23,73,61,69,63,118.49,1.0,113.98,101.31,0.56
TT,Industrials,Building Products & Equipment,108.08,108.08,107.21,109.16,113.54,111.59,73,71,74,66,404.97,1.0,362.63,316.08,0.69
IONR,Basic Materials,Other Industrial Metals & Mining,108.05,108.05,100.29,109.66,144.68,98.72,73,73,90,33,6.65,1.0,4.59,4.4,0.57
BIRD,Consumer Cyclical,Apparel Retail,108.04,111.75,111.75,104.85,78.6,113.33,73,62,5,68,10.24,0.03,12.49,14.36,0.9
IRT,Real Estate,REIT—Residential,108.03,109.6,111.64,111.54,106.88,101.17,73,76,63,39,19.44,0.81,20.06,17.36,2.71
GHLD,Financial Services,Mortgage Finance,108.03,108.15,107.78,105.3,102.51,109.26,73,63,52,61,15.05,0.69,16.19,14.78,1.07
LOW,Consumer Cyclical,Home Improvement Retail,108.03,108.03,106.73,100.47,102.62,102.84,73,50,53,44,280.73,1.0,253.44,235.36,0.78
ESE,Technology,Scientific & Technical Instruments,108.01,108.84,108.8,103.84,98.11,98.13,73,59,39,31,124.68,0.87,120.4,109.59,0.41
SNTG,Financial Services,Credit Services,108.0,111.31,111.29,116.15,221.67,324.08,73,81,96,98,2.12,0.18,2.14,2.31,0.26
OSCR,Healthcare,Healthcare Plans,107.99,107.99,107.42,129.22,169.29,189.52,73,90,93,95,17.58,0.69,19.01,16.76,0.74
BBU,Industrials,Conglomerates,107.99,107.99,107.11,98.66,109.95,127.36,73,44,68,83,23.75,0.98,21.29,20.49,0.17
BAM,Financial Services,Asset Management,107.98,107.98,106.81,99.07,102.56,109.79,73,45,53,62,49.13,1.0,43.63,40.91,0.74
FVCB,Financial Services,Banks—Regional,107.98,108.05,107.68,98.52,89.42,104.4,73,44,13,48,13.0,0.62,11.97,11.82,0.41
BOKF,Financial Services,Banks—Regional,107.98,108.2,108.1,105.32,103.95,103.28,73,63,56,45,109.33,1.0,102.29,92.58,0.74
ELDN,Healthcare,Biotechnology,107.97,108.69,114.88,148.41,147.67,119.02,73,94,90,76,2.75,0.79,2.65,2.3,1.14
BZUN,Consumer Cyclical,Internet Retail,107.96,107.96,104.09,103.52,108.05,86.9,73,58,65,7,3.39,0.63,2.7,2.55,1.31
CINF,Financial Services,Insurance—Property & Casualty,107.95,108.08,108.0,104.87,102.1,101.54,73,62,51,40,136.88,0.96,133.84,120.55,0.92
DOCN,Technology,Software—Infrastructure,107.93,107.93,104.5,95.5,111.36,133.71,73,33,70,86,43.86,1.0,38.21,36.41,0.57
NATH,Consumer Cyclical,Restaurants,107.89,107.89,106.77,102.74,94.35,103.89,73,56,22,47,84.59,1.0,77.48,71.4,2.26
LIQT,Industrials,Pollution & Treatment Controls,107.88,107.88,106.93,94.59,82.17,95.44,73,27,6,23,2.3,0.19,2.68,2.78,1.2
RPID,Healthcare,Medical Devices,107.88,107.88,103.93,91.44,94.33,93.7,73,20,22,15,0.89,0.5,0.85,0.87,0.5
HIVE,Financial Services,Capital Markets,107.88,110.94,114.4,116.73,91.53,121.56,73,82,16,79,3.35,0.31,3.05,3.22,1.43
EFXT,Energy,Oil & Gas Equipment & Services,107.88,107.88,106.33,101.69,117.6,117.09,73,53,77,74,6.52,0.91,5.85,5.51,0.57
VRE,Real Estate,REIT—Residential,107.85,107.95,107.84,102.98,95.56,94.32,73,57,29,16,17.35,0.87,17.13,15.62,0.44
CEG,Utilities,Utilities—Renewable,107.84,107.84,104.65,123.74,144.52,124.57,73,87,89,81,271.74,0.92,215.11,185.89,0.63
TACT,Technology,Computer Hardware,107.81,107.81,106.01,94.96,81.51,110.57,73,31,6,64,4.4,0.24,4.37,5.06,0.6
SNV,Financial Services,Banks—Regional,107.81,108.93,109.82,108.15,104.06,120.66,73,70,56,77,46.54,0.95,43.72,39.97,1.1
GYRE,Healthcare,Biotechnology,107.8,109.06,108.86,99.29,138.56,316.14,72,46,88,98,13.34,0.31,12.44,14.84,0.25
HBCP,Financial Services,Banks—Regional,107.77,108.77,109.23,107.83,97.18,113.0,72,69,36,68,43.97,0.89,42.14,39.08,0.47
PACB,Healthcare,Medical Devices,107.77,107.77,104.74,83.73,54.83,104.07,72,11,1,47,2.05,0.09,1.63,3.13,1.29
CRH,Basic Materials,Building Materials,107.76,107.76,107.13,100.22,113.25,113.5,72,49,73,69,92.28,0.98,87.52,80.51,0.66
ORI,Financial Services,Insurance—Property & Casualty,107.76,107.77,107.49,104.55,100.44,100.35,72,61,46,37,35.64,0.97,34.99,31.4,0.5
IZM,Technology,Electronics & Computer Distribution,107.76,107.76,104.53,89.17,135.4,124.51,72,17,87,81,2.42,0.01,2.39,6.17,2.53
CMA,Financial Services,Banks—Regional,107.76,108.13,108.09,102.08,98.21,116.03,72,54,40,73,61.33,0.99,56.98,53.18,1.07
DCGO,Healthcare,Medical Care Facilities,107.76,108.1,107.86,103.61,86.89,85.87,72,59,10,7,3.28,0.11,3.44,3.49,1.03
BCYC,Healthcare,Biotechnology,107.75,107.75,106.41,99.38,128.5,124.67,72,46,85,81,26.19,0.92,23.48,22.36,0.99
CCI,Real Estate,REIT—Specialty,107.74,108.21,108.07,103.1,89.37,109.23,72,57,13,61,112.03,0.76,113.83,106.24,0.56
BGC,Financial Services,Capital Markets,107.74,109.21,109.49,107.55,113.28,109.26,72,68,73,61,9.38,0.87,9.48,8.39,0.99
SCWO,Industrials,Pollution & Treatment Controls,107.74,107.74,104.39,96.36,112.28,110.62,72,36,72,64,1.48,0.61,1.27,1.27,0.33
AMC,Communication Services,Entertainment,107.74,113.96,131.44,175.6,138.87,71.84,72,96,88,3,4.12,0.19,4.74,4.49,0.59
PKST,Real Estate,REIT—Office,107.74,108.78,108.22,94.21,90.06,108.45,72,26,14,59,13.86,0.33,13.36,13.89,0.56
CWEN,Utilities,Utilities—Renewable,107.73,108.02,107.87,106.14,106.66,107.75,72,65,62,57,27.81,0.7,28.84,25.69,1.17
RVSB,Financial Services,Banks—Regional,107.73,107.77,107.24,101.35,79.48,102.6,72,52,5,43,4.61,0.34,4.59,4.6,0.32
ALEX,Real Estate,REIT—Retail,107.72,108.49,108.53,106.48,94.69,101.21,72,66,26,39,18.52,0.69,19.18,17.58,0.54
AZPN,Technology,Software—Application,107.69,107.69,105.78,98.6,101.56,96.58,72,44,49,28,237.37,0.98,224.04,206.14,0.41
BRKL,Financial Services,Banks—Regional,107.68,108.39,108.32,103.67,89.69,108.0,72,59,13,58,10.34,0.67,9.91,9.59,0.55
BKE,Consumer Cyclical,Apparel Retail,107.68,108.02,107.84,103.17,92.93,112.83,72,57,19,68,43.08,0.68,42.25,39.51,0.78
BSBK,Financial Services,Banks—Regional,107.66,107.66,106.51,99.97,89.08,100.52,72,48,12,37,8.35,0.89,7.62,7.35,0.09
WOW,Communication Services,Telecom Services,107.66,110.15,117.26,135.0,129.72,83.31,72,91,85,5,5.02,0.44,5.34,4.49,0.48
FUSB,Financial Services,Banks—Regional,107.65,107.65,106.47,98.72,99.92,109.98,72,44,45,62,11.25,0.79,10.92,10.18,0.11
MRM,Consumer Cyclical,Personal Services,107.64,107.64,104.49,87.86,109.87,114.2,72,15,68,70,2.62,0.08,3.43,4.93,0.0
COO,Healthcare,Medical Instruments & Supplies,107.62,107.62,106.05,97.89,100.64,103.52,72,42,47,46,107.68,0.9,102.77,96.34,0.48
FR,Real Estate,REIT—Industrial,107.62,108.2,108.19,105.13,96.88,106.29,72,62,35,53,54.49,0.85,55.16,51.69,0.58
COOP,Financial Services,Mortgage Finance,107.6,107.7,107.49,106.1,111.28,107.36,72,65,70,57,96.14,1.0,90.71,80.25,1.49
CBT,Basic Materials,Specialty Chemicals,107.6,107.6,106.19,103.99,113.79,104.54,72,59,74,49,113.83,1.0,104.29,93.59,0.45
SKWD,Financial Services,Insurance—Property & Casualty,107.6,107.6,106.19,102.21,106.49,106.4,72,54,62,54,45.5,1.0,40.07,36.63,0.82
SNY,Healthcare,Drug Manufacturers—General,107.59,108.01,108.07,104.95,96.05,90.38,72,62,32,10,54.92,0.77,55.78,50.63,1.13
SBS,Utilities,Utilities—Regulated Water,107.59,108.52,108.89,104.08,103.41,110.81,72,59,55,64,16.15,0.69,17.01,15.78,1.01
SPNT,Financial Services,Insurance—Reinsurance,107.59,108.26,108.25,106.25,101.97,102.37,72,65,51,43,13.71,0.76,14.27,12.84,0.93
WSFS,Financial Services,Banks—Regional,107.59,109.42,111.3,110.47,99.58,111.55,72,74,44,65,51.32,0.75,51.16,46.74,0.52
GCMG,Financial Services,Asset Management,107.58,108.09,108.0,104.89,105.38,101.01,72,62,59,39,11.1,0.89,10.97,9.79,1.2
YUMC,Consumer Cyclical,Restaurants,107.57,107.57,101.7,85.67,91.88,84.34,72,12,17,6,46.83,0.72,37.62,37.06,0.52
CMS,Utilities,Utilities—Regulated Electric,107.55,107.55,106.9,102.25,99.85,100.37,72,55,45,37,69.87,0.93,68.47,61.83,0.67
PAY,Technology,Software—Infrastructure,107.55,107.55,107.45,105.26,117.64,107.13,72,63,78,56,23.02,0.83,21.48,19.61,2.03
DOC,Real Estate,REIT—Healthcare Facilities,107.55,108.35,108.35,106.75,102.35,102.43,72,66,52,43,21.88,0.86,22.05,19.75,0.64
EXPE,Consumer Cyclical,Travel Services,107.53,107.59,106.7,102.24,95.5,132.83,72,55,29,85,150.41,0.86,137.91,133.61,0.79
IP,Consumer Cyclical,Packaging & Containers,107.52,107.9,109.13,113.94,109.73,97.94,72,79,68,31,48.08,0.89,47.65,41.53,0.63
TGS,Energy,Oil & Gas Integrated,107.51,107.51,107.97,120.23,127.07,116.44,72,85,84,73,20.96,0.97,19.53,17.06,0.51
RCEL,Healthcare,Medical Devices,107.49,107.72,106.86,91.96,116.99,135.87,72,21,77,87,10.41,0.25,9.67,11.6,0.6
UHAL,Industrials,Rental & Leasing Services,107.49,107.49,106.31,98.93,98.33,109.8,72,45,40,62,74.53,0.87,71.91,67.08,0.85
IROQ,Financial Services,Banks—Regional,107.48,107.48,105.74,100.88,100.2,104.27,72,51,46,48,20.32,0.97,18.56,17.07,0.9
SSRM,Basic Materials,Gold,107.47,107.59,107.06,95.54,90.56,81.22,72,33,15,5,5.74,0.17,5.39,5.81,0.54
FFIC,Financial Services,Banks—Regional,107.46,108.58,108.6,105.56,93.26,116.62,72,63,20,73,15.03,0.62,13.89,13.51,0.81
CFBK,Financial Services,Banks—Regional,107.46,107.46,106.6,103.31,104.02,117.82,72,58,56,75,22.73,1.0,21.63,20.43,2.36
SIEB,Financial Services,Capital Markets,107.44,107.44,103.75,99.02,118.58,102.54,72,45,78,43,2.52,0.99,1.96,1.92,3.63
KMI,Energy,Oil & Gas Midstream,107.44,107.44,106.06,104.75,103.39,96.39,72,61,55,28,24.88,1.0,21.77,19.43,1.3
FFBC,Financial Services,Banks—Regional,107.44,108.48,108.57,106.57,96.42,106.53,72,66,34,54,25.41,0.75,25.08,23.25,0.67
AEP,Utilities,Utilities—Regulated Electric,107.43,107.9,107.86,105.27,102.15,100.12,72,63,51,36,98.79,0.81,100.2,89.36,0.91
DBD,Technology,Software—Application,107.43,107.52,106.99,118.78,120.29,136.82,72,84,80,87,46.8,1.0,41.78,37.54,0.64
CLYM,Healthcare,Biotechnology,107.4,112.98,131.61,295.18,304.53,99.0,72,98,98,33,5.44,0.39,6.47,5.49,0.51
OMER,Healthcare,Biotechnology,107.4,110.8,117.89,128.32,152.21,224.45,72,89,91,97,3.97,0.66,3.98,3.88,0.58
APOG,Industrials,Building Products & Equipment,107.4,107.4,104.32,104.27,110.04,107.66,72,60,68,57,79.3,0.89,67.09,61.35,0.79
PFIS,Financial Services,Banks—Regional,107.39,108.82,110.68,109.36,94.84,104.71,71,72,27,49,47.09,0.75,45.61,42.9,0.29
AVTR,Healthcare,Medical Instruments & Supplies,107.39,107.39,106.0,98.02,105.8,104.79,71,42,61,49,25.06,0.75,25.64,24.18,1.2
JMSB,Financial Services,Banks—Regional,107.38,107.73,107.07,103.45,91.11,110.85,71,58,15,64,20.15,0.52,19.06,18.31,0.61
SLRN,Healthcare,Biotechnology,107.37,110.08,110.52,101.35,88.71,93.92,71,52,12,15,5.57,0.26,4.81,5.77,0.8
ALL,Financial Services,Insurance—Property & Casualty,107.35,107.35,106.77,101.85,106.2,106.83,71,54,61,55,190.53,0.97,184.31,168.28,0.82
PPL,Utilities,Utilities—Regulated Electric,107.35,107.35,106.94,102.9,100.69,103.37,71,57,47,45,32.08,0.88,31.88,28.63,0.7
FLNC,Utilities,Utilities—Renewable,107.35,107.35,104.79,109.76,112.91,105.74,71,73,73,52,21.87,0.61,19.5,18.72,0.45
EPR,Real Estate,REIT—Specialty,107.35,107.36,107.15,103.27,92.08,103.21,71,58,17,45,48.79,0.92,47.1,43.75,0.85
INZY,Healthcare,Biotechnology,107.34,108.99,108.77,102.63,140.27,145.67,71,56,88,90,5.25,0.51,5.15,5.16,0.46
OII,Energy,Oil & Gas Equipment & Services,107.33,108.44,108.95,107.87,103.86,95.22,71,69,56,22,25.74,0.61,25.57,23.43,0.55
BTBD,Consumer Cyclical,Restaurants,107.33,107.33,105.58,102.05,94.44,119.6,71,54,23,76,1.64,0.26,1.53,1.67,1.18
GSIT,Technology,Semiconductors,107.33,107.33,103.83,93.73,164.02,140.38,71,25,92,88,3.61,0.49,2.84,2.98,0.48
WD,Financial Services,Mortgage Finance,107.32,107.61,107.37,103.49,97.62,126.86,71,58,38,82,111.8,0.96,106.98,99.41,0.46
SCPH,Healthcare,Biotechnology,107.3,110.55,113.23,109.38,86.31,94.95,71,72,9,18,4.2,0.24,4.8,4.91,0.43
MKC,Consumer Defensive,Packaged Foods,107.29,107.32,107.2,102.54,103.48,102.2,71,56,55,42,81.05,0.85,80.68,73.32,0.8
STEL,Financial Services,Banks—Regional,107.29,108.37,108.37,105.22,89.72,108.9,71,63,13,60,26.21,0.65,25.76,24.49,0.66
ACB,Healthcare,Drug Manufacturers—Specialty & Generic,107.27,110.3,110.56,151.01,190.19,90.58,71,94,95,10,5.62,0.43,5.94,5.39,0.46
BBUC,Financial Services,Asset Management,107.27,107.27,106.65,98.2,106.5,124.49,71,43,62,81,25.7,1.0,22.83,22.19,0.47
DCO,Industrials,Aerospace & Defense,107.26,107.88,107.88,107.25,108.5,102.89,71,68,66,44,64.64,0.9,63.86,56.57,0.51
RY,Financial Services,Banks—Diversified,107.25,107.25,107.24,104.63,100.57,104.58,71,61,47,49,123.43,0.97,118.62,106.37,0.53
VICI,Real Estate,REIT—Diversified,107.24,107.54,107.35,103.5,92.12,98.98,71,58,17,33,32.78,0.81,32.71,30.27,0.58
GNTY,Financial Services,Banks—Regional,107.24,108.28,108.38,105.87,94.38,105.96,71,64,22,52,33.91,0.73,33.27,31.21,0.61
CLH,Industrials,Waste Management,107.22,107.23,107.87,108.83,110.02,102.37,71,71,68,43,259.69,1.0,241.67,210.33,1.41
ESRT,Real Estate,REIT—Diversified,107.21,107.81,107.69,103.38,97.15,112.05,71,58,36,66,11.11,0.95,10.61,9.93,0.72
RLAY,Healthcare,Biotechnology,107.2,109.86,110.0,102.85,86.82,133.2,71,56,10,86,6.75,0.14,7.05,7.96,0.69
VTOL,Energy,Oil & Gas Equipment & Services,107.2,109.05,110.99,121.43,114.82,93.75,71,85,75,15,34.23,0.63,36.24,31.47,0.36
ASRT,Healthcare,Drug Manufacturers—Specialty & Generic,107.19,115.97,129.0,139.23,118.75,73.6,71,92,79,3,1.12,0.21,1.19,1.08,0.49
DVA,Healthcare,Medical Care Facilities,107.18,107.18,106.41,105.42,119.37,124.76,71,63,79,81,161.83,0.96,154.41,136.3,0.51
VERO,Healthcare,Medical Devices,107.17,107.56,107.93,120.14,102.8,73.3,71,85,53,3,0.48,0.04,0.57,0.78,0.17
BWXT,Industrials,Aerospace & Defense,107.16,107.16,105.71,102.24,111.51,110.36,71,55,71,63,119.32,1.0,103.06,94.87,1.27
OKE,Energy,Oil & Gas Midstream,107.16,107.16,106.56,103.58,105.38,99.54,71,58,59,35,97.5,1.0,90.54,80.71,0.71
ALKS,Healthcare,Drug Manufacturers—Specialty & Generic,107.13,107.13,105.7,101.92,94.48,101.3,71,54,23,40,29.05,0.63,27.63,26.61,1.25
SRBK,Financial Services,Banks—Regional,107.12,107.12,105.92,100.29,93.91,106.42,71,49,21,54,11.13,0.97,10.36,9.61,0.28
SLGN,Consumer Cyclical,Packaging & Containers,107.11,107.11,106.16,100.15,100.15,99.55,71,49,45,35,51.9,0.94,50.67,46.77,0.76
ARMK,Industrials,Specialty Business Services,107.1,107.1,106.43,104.17,103.34,101.42,71,60,55,40,38.72,0.99,36.78,32.88,0.68
BCS,Financial Services,Banks—Diversified,107.1,107.79,108.51,116.41,122.35,106.55,71,82,81,54,12.35,0.98,11.84,10.2,0.48
VCTR,Financial Services,Asset Management,107.08,107.08,106.4,117.4,126.77,108.94,71,83,84,60,58.58,1.0,53.15,46.38,0.53
UBFO,Financial Services,Banks—Regional,107.08,107.08,106.53,101.34,91.66,105.32,71,52,16,51,8.52,0.79,8.18,7.67,0.56
KB,Financial Services,Banks—Regional,107.07,107.07,108.83,112.33,116.55,111.78,71,77,76,66,69.99,1.0,62.85,55.03,1.61
NIU,Consumer Cyclical,Auto Manufacturers,107.05,107.05,104.22,107.76,111.13,92.24,71,69,70,12,2.52,0.51,2.05,1.98,1.13
CPNG,Consumer Cyclical,Internet Retail,107.04,107.04,105.38,116.46,125.76,98.25,71,82,83,32,25.64,0.99,23.5,20.36,0.61
MFA,Real Estate,REIT—Mortgage,107.01,107.37,107.26,103.08,95.08,112.03,71,57,27,66,12.41,0.84,12.23,11.31,0.56
KLTR,Technology,Software—Application,107.0,107.0,106.35,102.34,81.76,101.97,71,55,6,41,1.32,0.43,1.25,1.33,0.56
STKL,Consumer Defensive,Beverages—Non-Alcoholic,106.99,106.99,105.27,96.55,119.38,126.29,71,37,79,82,6.37,0.79,6.19,5.98,0.61
USFD,Consumer Defensive,Food Distribution,106.98,106.98,105.69,101.34,107.53,111.43,71,52,64,65,62.13,0.97,58.67,53.03,0.47
KNTK,Energy,Oil & Gas Midstream,106.97,106.97,106.06,104.76,108.22,96.21,71,61,65,27,49.89,1.0,44.59,39.56,1.01
OGS,Utilities,Utilities—Regulated Gas,106.97,107.3,107.19,102.7,96.9,89.46,71,56,35,9,72.35,0.88,70.33,64.73,0.43
