Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
FSUN,Financial Services,Banks—Regional,100.04,101.86,112.27,117.89,100.93,105.46,71,75,51,58,40.61,0.82,42.13,37.15,0.39
KEN,Utilities,Utilities—Independent Power Producers,100.04,100.47,99.57,103.78,103.35,95.43,71,56,55,41,27.09,0.92,25.88,24.77,0.39
BMI,Technology,Scientific & Technical Instruments,100.02,105.23,121.99,115.79,117.93,114.34,71,73,74,70,201.19,0.69,209.94,183.43,0.85
TDY,Technology,Scientific & Technical Instruments,100.01,100.82,96.97,95.66,88.51,94.97,71,41,22,40,472.86,1.0,434.49,415.4,1.55
MATX,Industrials,Marine Shipping,100.01,104.97,112.28,114.74,123.93,131.67,71,72,78,83,133.35,0.83,134.86,121.89,0.75
AIZ,Financial Services,Insurance—Property & Casualty,100.01,102.18,106.68,107.44,109.95,112.45,71,62,64,68,194.73,0.9,193.87,178.55,0.73
THG,Financial Services,Insurance—Property & Casualty,99.99,103.15,107.3,111.02,98.43,98.59,71,67,46,47,150.89,0.9,145.72,134.25,0.65
MSGE,Consumer Cyclical,Leisure,99.98,104.1,108.54,109.68,108.94,110.77,71,65,63,65,42.09,0.89,41.53,37.91,1.01
ACA,Industrials,Engineering & Construction,99.97,103.0,104.25,106.54,104.32,106.33,71,60,56,59,93.81,0.91,90.86,85.08,0.94
TFC,Financial Services,Banks—Regional,99.95,100.29,105.21,114.65,110.88,105.48,71,72,66,58,43.42,0.91,42.74,39.31,0.7
STER,Technology,Software—Infrastructure,99.94,104.43,102.62,108.29,113.41,110.71,71,63,69,65,16.74,0.87,16.54,15.37,1.3
JNPR,Technology,Communication Equipment,99.93,99.93,103.96,111.9,101.47,114.73,71,68,51,70,39.16,0.99,38.85,37.11,0.92
SHC,Healthcare,Diagnostics & Research,99.93,104.44,110.98,114.23,86.49,98.69,71,72,19,47,15.46,0.71,15.86,13.73,0.46
ADPT,Healthcare,Biotechnology,99.93,110.67,131.13,111.01,103.01,68.27,71,67,54,8,4.52,0.69,4.7,3.88,0.65
UDR,Real Estate,REIT—Residential,99.92,100.85,104.96,110.22,95.77,88.78,71,66,41,22,44.51,0.83,44.53,39.92,0.98
HBCP,Financial Services,Banks—Regional,99.92,102.67,103.03,108.94,110.38,105.7,71,64,65,58,46.47,0.95,43.16,39.24,1.27
DGX,Healthcare,Diagnostics & Research,99.92,99.92,101.75,104.87,96.64,92.02,71,58,42,32,157.99,1.0,152.91,139.86,1.7
GRMN,Technology,Scientific & Technical Instruments,99.92,103.63,112.41,129.07,135.35,115.35,71,84,85,71,161.93,0.74,173.26,156.38,1.27
PKBK,Financial Services,Banks—Regional,99.87,106.12,109.85,115.8,97.18,96.48,70,73,44,43,21.03,0.9,20.54,17.95,0.81
CBL,Real Estate,REIT—Retail,99.84,100.88,98.61,105.8,101.62,93.51,70,59,52,36,27.4,0.96,25.89,23.88,0.43
TOWN,Financial Services,Banks—Regional,99.82,109.6,110.73,118.45,106.43,103.29,70,76,59,55,32.9,0.81,33.6,29.38,1.76
AMCR,Consumer Cyclical,Packaging & Containers,99.78,101.81,105.12,104.92,97.3,84.47,70,58,44,17,11.07,0.87,11.11,10.02,0.68
RVNC,Healthcare,Biotechnology,99.78,99.94,120.99,131.61,64.42,48.67,70,85,6,3,5.3,0.42,5.89,4.7,0.21
JBGS,Real Estate,REIT—Office,99.77,101.87,103.0,106.27,93.35,99.4,70,60,36,48,18.26,0.93,17.69,16.27,0.79
EBTC,Financial Services,Banks—Regional,99.75,109.15,109.15,111.74,92.99,90.14,70,68,35,24,32.1,0.84,31.12,27.27,0.14
TLPH,Healthcare,Drug Manufacturers—Specialty & Generic,99.75,116.16,116.16,107.97,140.38,159.11,70,63,87,90,0.96,0.5,0.9,0.99,0.86
ILMN,Healthcare,Diagnostics & Research,99.74,103.79,104.38,104.82,79.08,90.69,70,58,14,25,141.39,0.87,134.25,124.58,0.52
KURA,Healthcare,Biotechnology,99.74,104.74,116.8,141.98,155.18,189.7,70,89,90,94,17.78,0.64,19.35,20.06,3.21
LNC,Financial Services,Insurance—Life,99.74,101.82,103.14,112.11,120.92,109.46,70,69,76,64,32.77,0.9,31.4,30.01,0.59
EXPO,Industrials,Engineering & Construction,99.73,105.53,113.99,111.86,106.37,92.39,70,68,59,33,106.36,0.8,109.1,94.54,1.16
SRE,Utilities,Utilities—Diversified,99.71,100.46,101.36,103.58,96.22,88.52,70,55,42,21,85.77,0.99,82.76,75.98,0.89
NFG,Energy,Oil & Gas Integrated,99.68,100.35,101.32,102.86,100.53,97.26,70,54,50,44,62.68,0.98,60.25,55.05,0.84
EH,Industrials,Aerospace & Defense,99.68,111.73,117.21,91.12,135.06,124.66,70,28,85,79,16.34,0.58,14.29,14.5,0.54
DXPE,Industrials,Industrial Distribution,99.67,107.58,114.58,126.59,154.92,152.47,70,83,90,89,48.99,0.73,51.64,47.14,1.7
WSM,Consumer Cyclical,Specialty Retail,99.65,104.38,118.14,138.02,177.94,176.95,70,88,93,92,137.52,0.72,142.4,138.41,0.5
ESI,Basic Materials,Specialty Chemicals,99.64,99.74,98.69,109.32,112.14,108.91,70,65,67,63,26.98,0.85,25.87,24.88,2.94
ZURA,Healthcare,Biotechnology,99.62,108.07,105.55,106.23,114.06,73.69,70,60,70,10,4.6,0.64,4.02,3.83,0.28
ENB,Energy,Oil & Gas Midstream,99.6,102.25,103.09,104.89,93.39,88.56,70,58,36,21,41.13,0.92,40.52,37.01,0.9
VICR,Technology,Electronic Components,99.59,108.8,96.17,88.82,79.04,84.21,70,25,14,16,46.41,0.83,39.35,37.26,2.97
TRTX,Real Estate,REIT—Mortgage,99.59,100.53,101.51,113.22,136.61,106.09,70,70,85,59,8.49,0.77,8.64,7.99,0.9
PNW,Utilities,Utilities—Regulated Electric,99.57,100.18,107.07,107.85,96.73,89.73,70,62,43,23,89.61,0.93,88.17,78.25,1.19
AEP,Utilities,Utilities—Regulated Electric,99.55,102.87,108.45,112.31,101.48,94.7,70,69,51,39,99.39,0.81,100.58,90.05,0.82
ORI,Financial Services,Insurance—Property & Casualty,99.54,103.9,106.15,109.05,101.76,102.49,70,64,52,54,34.93,0.84,35.34,31.65,1.44
LI,Consumer Cyclical,Auto Manufacturers,99.52,99.52,101.87,84.67,84.7,119.72,70,21,18,75,27.4,0.34,23.1,25.6,0.59
SBUX,Consumer Cyclical,Restaurants,99.51,100.09,102.28,100.29,80.84,81.66,70,50,15,14,97.15,0.71,95.44,87.32,1.03
CLFD,Technology,Communication Equipment,99.5,106.04,106.57,125.28,118.4,84.88,70,82,74,17,36.33,0.65,37.79,34.61,0.71
FDP,Consumer Defensive,Farm Products,99.49,104.42,107.78,113.12,89.97,89.19,70,70,29,22,28.95,0.86,28.96,25.44,0.51
IR,Industrials,Specialty Industrial Machinery,99.48,103.54,108.55,114.16,125.66,124.47,70,72,79,79,95.93,0.85,94.69,91.48,0.86
KFY,Industrials,Staffing & Employment Services,99.47,101.6,109.09,116.08,109.74,108.82,70,74,64,63,69.24,0.79,71.54,65.87,1.13
MAA,Real Estate,REIT—Residential,99.46,99.77,105.54,110.13,93.3,82.96,70,66,35,15,156.07,0.78,158.14,140.42,0.71
SPNS,Technology,Software—Application,99.44,101.05,103.3,123.12,123.49,109.44,70,80,78,63,36.81,0.75,36.1,33.25,0.67
IRMD,Healthcare,Medical Devices,99.4,103.11,103.11,99.12,98.44,97.03,70,48,46,44,50.51,0.9,48.21,44.78,0.46
CHH,Consumer Cyclical,Lodging,99.39,99.39,97.72,98.34,92.91,95.89,70,46,35,42,141.35,1.0,128.92,122.25,2.64
FEDU,Consumer Defensive,Education & Training Services,99.39,100.74,109.74,199.64,154.94,111.63,70,96,90,66,12.04,0.3,12.96,11.23,0.24
MSGS,Communication Services,Entertainment,99.39,100.0,102.62,103.2,93.57,91.66,70,55,36,31,217.74,0.95,209.79,193.51,0.98
AZZ,Industrials,Specialty Business Services,99.38,102.67,114.35,126.05,151.45,152.09,70,82,89,89,76.17,0.74,79.45,75.97,0.57
NNI,Financial Services,Credit Services,99.37,101.98,105.1,109.8,105.99,96.18,70,66,59,42,112.69,0.91,112.24,100.84,0.58
KD,Technology,Information Technology Services,99.36,102.07,103.34,140.77,143.96,133.78,70,89,88,84,24.08,0.72,23.6,23.42,0.62
PAYX,Technology,Software—Application,99.34,101.02,105.38,98.81,93.8,93.97,70,47,37,37,141.68,0.98,134.57,125.24,0.74
CMRE,Industrials,Marine Shipping,99.33,104.67,113.37,121.68,146.03,105.83,70,79,88,59,13.53,0.57,14.19,13.27,0.73
RDCM,Communication Services,Telecom Services,99.32,102.17,109.12,102.23,100.82,114.26,70,53,50,70,10.59,0.7,10.07,9.77,0.33
CROX,Consumer Cyclical,Footwear & Accessories,99.31,106.8,109.86,111.17,127.31,124.03,70,67,80,78,129.99,0.64,138.05,132.15,0.87
BBUC,Financial Services,Asset Management,99.31,107.29,111.45,111.13,98.71,119.39,70,67,47,75,23.92,0.81,23.57,22.31,0.69
SLM,Financial Services,Credit Services,99.31,106.28,109.65,115.23,121.85,121.85,70,73,77,77,22.21,0.86,21.9,21.11,3.35
BHC,Healthcare,Drug Manufacturers—Specialty & Generic,99.31,99.68,93.35,96.33,100.9,115.04,70,42,50,71,8.12,0.54,7.21,7.65,0.44
ATLC,Financial Services,Credit Services,99.3,103.84,103.84,106.62,102.36,103.24,70,60,53,55,36.86,0.88,34.27,31.22,0.58
ARC,Industrials,Specialty Business Services,99.29,99.79,104.67,108.08,91.72,86.36,70,63,32,18,3.43,1.0,3.31,2.92,0.23
WSBF,Financial Services,Banks—Regional,99.28,101.45,108.07,116.51,107.05,97.07,70,74,60,44,15.0,0.8,14.75,13.17,0.46
ACT,Financial Services,Insurance—Specialty,99.28,104.1,107.51,113.36,103.96,100.33,70,71,56,50,35.42,0.85,35.77,31.57,0.67
DSGX,Technology,Software—Application,99.27,103.28,104.77,105.07,108.76,104.34,70,58,63,56,104.54,0.92,101.53,95.22,0.71
SUM,Basic Materials,Building Materials,99.27,99.27,96.57,98.0,106.41,110.59,70,45,59,65,43.29,0.9,38.79,39.14,4.63
VGAS,Utilities,Utilities—Renewable,99.25,106.07,109.19,109.1,122.54,142.74,70,65,77,86,4.07,0.61,3.94,4.06,0.38
AB,Financial Services,Asset Management,99.2,101.05,101.05,97.69,95.08,95.29,70,45,40,40,38.36,0.97,35.1,33.95,2.24
MDT,Healthcare,Medical Devices,99.17,100.13,98.96,100.52,90.28,96.05,70,50,29,42,90.99,0.94,89.09,84.31,0.62
SUI,Real Estate,REIT—Residential,99.12,100.44,98.32,107.03,90.74,89.64,69,61,30,23,137.87,0.78,135.7,127.02,0.82
BMRC,Financial Services,Banks—Regional,99.1,104.22,104.34,112.84,106.35,93.12,69,70,59,35,21.94,0.9,20.57,17.96,0.68
BOTJ,Financial Services,Banks—Regional,99.09,105.18,113.71,118.35,118.76,101.56,69,76,74,52,13.4,0.76,13.47,11.86,0.65
FULTP,Financial Services,Banks—Regional,99.06,103.12,103.12,99.51,102.68,98.67,69,48,53,47,20.31,0.87,19.34,18.48,0.85
XPEV,Consumer Cyclical,Auto Manufacturers,99.05,107.81,122.78,93.37,80.95,73.1,69,36,15,9,10.47,0.32,9.82,8.76,0.9
OGE,Utilities,Utilities—Regulated Electric,99.02,100.0,104.88,104.67,96.48,89.0,69,57,42,22,40.98,0.97,40.22,36.3,0.84
O,Real Estate,REIT—Retail,99.0,101.02,104.5,105.5,91.26,85.6,69,59,31,18,63.31,0.92,62.27,56.28,0.9
BHLB,Financial Services,Banks—Regional,98.96,102.33,107.08,114.38,109.3,99.48,69,72,63,48,27.3,0.89,26.86,23.95,1.51
NTB,Financial Services,Banks—Diversified,98.96,102.4,103.32,111.16,115.9,103.65,69,67,71,55,38.24,0.87,37.31,34.08,1.53
OTIS,Industrials,Specialty Industrial Machinery,98.95,99.37,100.87,97.6,100.17,102.41,69,45,49,54,102.49,0.88,98.27,95.77,0.69
NVRI,Industrials,Waste Management,98.94,107.39,112.66,140.13,115.19,113.49,69,89,71,69,9.95,0.63,10.58,9.21,0.75
IINN,Healthcare,Medical Devices,98.92,105.05,97.12,79.44,181.51,159.34,69,16,94,90,1.36,0.35,1.24,1.47,0.62
SXT,Basic Materials,Specialty Chemicals,98.92,99.07,102.65,110.18,109.54,98.82,69,66,64,47,77.49,0.84,76.5,72.23,1.0
BCO,Industrials,Security & Protection Services,98.91,109.67,112.09,122.98,119.14,109.69,69,80,75,64,102.21,0.73,108.95,96.64,0.91
LBTYA,Communication Services,Telecom Services,98.9,100.79,108.9,108.05,94.59,98.43,69,63,39,47,20.66,0.87,20.23,18.4,0.72
UIS,Technology,Information Technology Services,98.87,130.44,130.44,119.39,110.86,178.91,69,77,65,93,5.4,0.51,5.73,5.35,1.58
FIBK,Financial Services,Banks—Regional,98.85,101.29,101.6,107.57,107.4,95.35,69,62,61,41,32.01,0.93,30.38,28.08,1.33
ED,Utilities,Utilities—Regulated Electric,98.82,99.81,104.11,104.65,94.25,90.57,69,57,38,25,107.0,0.98,103.21,94.81,0.67
REG,Real Estate,REIT—Retail,98.81,100.18,102.72,108.83,94.14,89.4,69,64,38,23,72.0,0.83,71.95,64.37,0.68
AGRO,Consumer Defensive,Farm Products,98.8,98.96,98.04,101.33,101.2,102.95,69,52,51,54,11.68,0.8,11.23,10.43,0.64
PSMT,Consumer Defensive,Discount Stores,98.78,99.02,104.25,102.59,102.14,100.4,69,54,53,50,92.9,0.99,89.53,83.8,0.84
CUBE,Real Estate,REIT—Industrial,98.78,98.78,108.36,113.27,98.95,98.39,69,70,47,47,49.08,0.74,51.53,46.13,0.68
PFG,Financial Services,Asset Management,98.74,98.74,98.61,94.92,99.06,97.4,69,39,47,45,89.65,0.93,83.78,81.46,1.11
SEVN,Real Estate,REIT—Mortgage,98.73,98.73,100.2,104.98,104.9,111.47,69,58,57,66,14.29,0.97,13.85,13.06,1.06
SCKT,Technology,Computer Hardware,98.72,107.93,92.49,93.85,109.85,78.89,69,37,64,12,1.24,0.53,1.14,1.12,2.67
RCUS,Healthcare,Biotechnology,98.69,105.05,102.71,93.1,93.6,102.32,69,35,36,53,17.83,0.65,16.86,16.39,2.91
PB,Financial Services,Banks—Regional,98.69,102.28,103.82,109.42,103.1,97.61,69,65,54,45,73.53,0.95,72.13,65.7,1.53
MTH,Consumer Cyclical,Residential Construction,98.68,110.07,120.24,120.44,117.45,122.59,69,78,73,77,185.43,0.73,196.55,175.37,1.14
PSNY,Consumer Cyclical,Auto Manufacturers,98.67,98.67,133.98,140.07,51.82,64.03,69,89,4,6,1.31,0.36,1.38,1.31,0.36
VHC,Technology,Software—Infrastructure,98.67,102.43,110.84,135.58,88.41,107.73,69,87,22,61,6.46,0.51,7.0,6.11,0.05
CATY,Financial Services,Banks—Regional,98.65,102.47,102.47,107.47,103.89,107.49,69,62,56,61,45.56,0.92,43.25,39.8,0.94
VOYA,Financial Services,Financial Conglomerates,98.63,102.14,102.14,95.78,98.34,89.67,69,41,46,23,81.2,0.86,75.5,72.08,1.4
FCBC,Financial Services,Banks—Regional,98.63,108.37,111.44,119.87,115.01,107.42,69,78,70,61,42.19,0.76,42.7,37.15,1.05
MCHX,Communication Services,Advertising Agencies,98.63,114.79,119.58,130.8,98.91,82.26,69,85,47,15,1.68,0.51,1.87,1.54,5.03
ACHL,Healthcare,Biotechnology,98.62,103.66,107.33,99.7,88.15,145.15,69,49,21,87,0.98,0.32,0.86,0.93,0.04
UROY,Energy,Uranium,98.58,102.01,94.65,89.01,102.21,129.36,69,26,53,82,2.93,0.59,2.39,2.54,0.99
ANGI,Communication Services,Internet Content & Information,98.57,103.74,111.97,116.95,99.69,109.4,69,75,49,63,2.42,0.6,2.58,2.38,0.56
ZVIA,Consumer Defensive,Beverages—Non-Alcoholic,98.57,98.57,99.6,97.32,50.01,60.51,69,44,3,6,1.22,0.37,1.08,1.11,2.15
NYC,Real Estate,Real Estate Services,98.55,101.13,107.03,113.57,121.38,79.54,69,71,76,12,8.88,0.69,9.04,8.13,0.66
SYK,Healthcare,Medical Devices,98.55,99.99,99.78,101.73,102.65,108.43,69,52,53,62,359.9,0.89,357.97,343.03,0.7
RSG,Industrials,Waste Management,98.54,99.62,102.24,110.52,112.28,111.86,69,67,67,67,201.53,0.89,203.98,191.31,0.76
BROS,Consumer Cyclical,Restaurants,98.54,98.63,94.78,127.67,124.93,107.62,69,83,79,61,35.4,0.61,32.79,33.18,0.7
ALC,Healthcare,Medical Instruments & Supplies,98.52,99.25,105.91,107.0,102.26,101.82,69,61,53,53,94.39,0.8,96.7,87.82,0.62
BANC,Financial Services,Banks—Regional,98.51,102.28,102.13,102.77,107.62,103.0,69,54,61,54,15.45,1.0,14.42,13.96,1.4
UBS,Financial Services,Banks—Diversified,98.51,98.77,97.62,103.39,111.84,118.01,69,55,67,74,32.38,0.95,30.74,29.96,0.63
AMZN,Consumer Cyclical,Internet Retail,98.5,99.79,103.39,106.24,123.25,125.24,69,60,78,79,186.38,0.83,183.27,179.48,0.64
GXO,Industrials,Integrated Freight & Logistics,98.49,100.77,101.38,90.85,86.19,92.29,69,28,19,33,61.96,0.94,52.52,51.97,1.33
ADI,Technology,Semiconductors,98.48,98.48,100.58,104.62,112.14,98.27,69,57,67,46,229.68,0.84,226.49,212.84,0.84
SCHW,Financial Services,Capital Markets,98.48,99.03,99.4,90.52,116.95,114.86,69,27,72,71,72.59,0.79,65.6,68.49,0.82
NNN,Real Estate,REIT—Retail,98.47,100.44,104.78,106.63,98.74,90.18,69,61,47,24,47.63,0.88,47.74,43.64,1.13
ROIV,Healthcare,Biotechnology,98.46,98.46,98.54,106.42,104.34,109.63,69,60,56,64,11.8,0.83,11.78,11.09,0.41
ATUS,Communication Services,Telecom Services,98.46,100.36,98.42,87.7,89.08,94.52,69,24,23,39,2.44,0.52,2.17,2.21,1.03
C,Financial Services,Banks—Diversified,98.45,100.34,103.83,111.66,117.66,116.55,69,68,73,72,63.0,0.84,61.63,60.26,0.91
ABR,Real Estate,REIT—Mortgage,98.45,98.47,99.78,94.47,100.64,90.36,69,38,50,24,15.41,0.82,14.45,13.67,0.91
HLN,Healthcare,Drug Manufacturers—Specialty & Generic,98.42,101.22,113.03,114.9,93.09,91.18,69,72,35,30,9.89,0.73,10.22,8.94,0.82
FE,Utilities,Utilities—Regulated Electric,98.38,99.74,105.33,107.6,97.08,91.47,68,62,43,31,44.09,0.95,43.64,39.86,0.92
WTW,Financial Services,Insurance Brokers,98.38,100.02,107.08,109.24,100.36,105.13,68,65,50,58,290.53,0.89,290.21,270.16,0.79
CSR,Real Estate,REIT—Residential,98.38,98.63,104.37,152.72,180.04,103.15,68,92,93,55,70.89,0.92,72.68,64.89,0.44
PAYS,Technology,Software—Infrastructure,98.37,107.83,124.3,174.7,177.99,169.2,68,94,93,91,3.73,0.54,4.21,4.02,0.43
HBANP,Financial Services,Banks—Regional,98.36,101.77,102.31,99.81,93.87,101.58,68,49,37,52,20.2,0.93,19.79,18.75,1.47
WF,Financial Services,Banks—Regional,98.36,103.51,106.39,108.27,99.24,109.31,68,63,48,63,36.22,0.86,36.02,33.03,0.48
WES,Energy,Oil & Gas Midstream,98.33,98.33,104.19,117.63,121.29,117.41,68,75,76,73,38.63,0.74,38.64,36.32,0.81
WRB,Financial Services,Insurance—Property & Casualty,98.33,104.62,104.62,108.28,104.38,115.3,68,63,57,71,59.31,0.89,58.31,55.17,0.98
AUPH,Healthcare,Biotechnology,98.32,100.97,102.59,101.79,74.09,82.08,68,52,11,14,7.04,0.48,6.91,6.09,0.52
CTV,Communication Services,Advertising Agencies,98.3,111.07,111.76,131.92,177.46,184.85,68,85,93,93,1.87,0.59,1.79,1.9,0.59
KLG,Consumer Defensive,Packaged Foods,98.29,105.22,108.52,106.31,143.94,141.21,68,60,88,86,17.33,0.51,17.55,17.47,0.69
VIVK,Energy,Oil & Gas Integrated,98.29,108.14,121.7,209.45,310.44,146.29,68,96,98,88,1.4,0.32,1.67,1.46,0.17
RGA,Financial Services,Insurance—Reinsurance,98.28,102.31,107.16,119.07,118.63,112.21,68,77,74,67,212.48,0.84,215.05,198.63,0.92
TCBK,Financial Services,Banks—Regional,98.27,103.71,105.05,118.95,114.19,95.45,68,77,70,41,43.97,0.78,43.26,38.92,0.75
ADEA,Technology,Software—Application,98.25,103.07,103.07,103.21,101.64,122.5,68,55,52,77,12.19,0.81,11.97,11.42,0.6
MTX,Basic Materials,Specialty Chemicals,98.24,99.96,99.96,122.75,122.04,110.93,68,80,77,66,77.96,0.71,75.14,75.86,1.41
VLY,Financial Services,Banks—Regional,98.23,98.23,101.77,104.18,87.51,105.7,68,57,21,58,9.6,0.67,8.75,8.12,2.0
TFINP,Financial Services,Banks—Regional,98.21,99.17,100.41,100.1,99.25,97.48,68,49,48,45,24.24,0.97,23.18,22.16,0.17
GL,Financial Services,Insurance—Life,98.2,102.5,113.31,97.08,97.78,95.0,68,44,45,40,109.39,0.76,105.02,100.16,1.55
BANF,Financial Services,Banks—Regional,98.18,106.85,107.26,111.68,102.74,95.34,68,68,54,41,109.13,0.81,105.6,93.83,0.55
MSCI,Financial Services,Financial Data & Stock Exchanges,98.18,101.35,102.82,98.65,95.88,104.76,68,47,41,57,590.25,0.86,577.86,538.69,0.92
ERII,Industrials,Pollution & Treatment Controls,98.18,104.64,104.45,100.0,73.24,71.69,68,49,10,9,17.85,0.75,17.18,15.32,0.77
IVT,Real Estate,REIT—Retail,98.17,99.46,105.31,107.36,93.89,93.89,68,62,37,37,29.46,0.91,29.1,26.23,0.74
SLF,Financial Services,Insurance—Diversified,98.17,98.23,101.61,100.09,93.38,95.13,68,49,36,40,56.72,0.88,55.99,52.46,0.58
PBFS,Financial Services,Banks—Regional,98.16,98.16,99.89,109.69,107.01,97.32,68,65,60,44,11.12,0.94,10.98,10.09,0.49
PSTG,Technology,Computer Hardware,98.15,104.57,103.42,124.14,154.61,152.13,68,81,90,89,53.45,0.59,52.9,53.61,0.44
PRU,Financial Services,Insurance—Life,98.15,99.48,99.48,107.29,111.2,107.3,68,62,66,61,125.36,0.94,119.87,115.06,0.49
PFS,Financial Services,Banks—Regional,98.15,106.65,109.44,114.59,101.31,91.49,68,72,51,31,19.05,0.87,18.53,16.23,0.72
ROKU,Communication Services,Entertainment,98.14,105.76,103.11,107.26,81.85,132.31,68,61,16,83,74.04,0.41,71.87,66.91,0.71
MAR,Consumer Cyclical,Lodging,98.14,100.02,99.42,95.11,106.69,114.47,68,39,60,70,260.63,0.94,242.27,240.6,0.87
ACNB,Financial Services,Banks—Regional,98.12,101.47,107.96,111.12,103.82,121.83,68,67,55,77,42.88,0.72,41.86,37.42,0.56
ABM,Industrials,Specialty Business Services,98.12,100.42,102.57,114.19,110.23,94.93,68,72,65,40,53.16,0.78,53.04,47.87,0.89
OPY,Financial Services,Capital Markets,98.1,100.49,104.46,132.36,123.42,90.45,68,85,78,24,48.5,0.61,50.17,44.86,0.87
CYH,Healthcare,Medical Care Facilities,98.08,157.18,178.61,178.61,118.31,112.15,68,95,74,67,4.25,0.53,5.53,4.06,5.83
PINE,Real Estate,REIT—Retail,98.08,98.08,101.67,107.1,95.26,86.83,68,61,40,19,18.26,0.82,18.11,16.29,0.85
CL,Consumer Defensive,Household & Personal Products,98.07,100.04,106.19,117.1,106.58,102.72,68,75,60,54,99.74,0.76,103.18,94.13,1.29
TSCO,Consumer Cyclical,Specialty Retail,98.03,105.42,112.28,103.44,112.16,103.74,68,55,67,56,274.29,0.75,281.96,263.68,2.67
UHAL,Industrials,Rental & Leasing Services,98.03,99.12,111.13,106.11,102.48,102.54,68,60,53,54,71.11,0.75,72.8,67.2,1.1
AMBA,Technology,Semiconductor Equipment & Materials,98.02,98.51,94.37,94.14,100.62,79.79,68,37,50,13,57.31,0.69,54.76,52.78,0.35
DD,Basic Materials,Specialty Chemicals,98.01,98.34,100.86,100.3,104.11,94.95,68,50,56,40,84.23,0.81,83.71,77.57,0.8
CZFS,Financial Services,Banks—Regional,98.0,109.47,109.47,109.57,91.33,89.36,68,65,31,23,58.1,0.74,54.73,48.78,0.86
POST,Consumer Defensive,Packaged Foods,97.99,100.97,105.43,109.82,107.72,107.72,68,66,61,61,112.18,0.84,114.93,106.75,0.63
UFPI,Basic Materials,Lumber & Wood Production,97.98,101.98,106.27,109.29,103.77,109.18,68,65,55,63,130.81,0.83,126.25,119.08,0.76
SAN,Financial Services,Banks—Diversified,97.98,98.03,104.34,104.79,120.1,116.55,68,58,75,72,5.0,0.85,4.93,4.69,1.22
SPGI,Financial Services,Financial Data & Stock Exchanges,97.97,103.62,107.13,111.85,103.36,107.9,68,68,55,61,493.21,0.81,513.43,459.3,1.68
OWLT,Healthcare,Health Information Services,97.97,101.93,98.0,103.67,98.88,117.52,68,56,47,73,5.11,0.5,4.53,4.52,0.22
DRRX,Healthcare,Drug Manufacturers—Specialty & Generic,97.95,99.97,113.06,139.24,128.94,106.73,68,88,81,60,1.45,0.38,1.37,1.21,1.01
IBN,Financial Services,Banks—Regional,97.92,98.64,105.87,107.45,104.72,100.84,68,62,57,51,29.57,0.81,29.44,27.3,0.53
CNFR,Financial Services,Insurance—Property & Casualty,97.91,97.91,101.05,146.96,80.64,106.87,68,91,15,60,1.18,0.44,1.03,1.03,0.01
IMRX,Healthcare,Biotechnology,97.86,100.46,110.37,114.44,37.77,100.3,68,72,2,50,2.15,0.15,1.91,2.69,0.07
GLUE,Healthcare,Biotechnology,97.84,106.08,101.72,137.18,110.37,139.54,68,88,65,85,4.87,0.4,5.62,5.31,0.2
QD,Financial Services,Credit Services,97.83,99.92,98.25,93.42,122.46,138.9,68,36,77,85,2.29,0.76,1.98,2.08,0.63
AROW,Financial Services,Banks—Regional,97.81,105.7,108.71,131.23,122.97,109.12,68,85,78,63,28.74,0.71,28.84,26.17,0.75
KRYS,Healthcare,Biotechnology,97.81,100.14,107.18,140.79,136.14,145.73,68,89,85,87,174.98,0.67,185.61,169.15,0.58
CCS,Real Estate,Real Estate—Development,97.79,106.76,114.71,119.71,112.05,123.59,68,78,67,78,93.88,0.74,99.06,89.88,2.58
UVE,Financial Services,Insurance—Property & Casualty,97.75,98.67,113.41,121.49,114.98,122.14,67,79,70,77,20.1,0.69,20.65,19.34,1.05
NYT,Communication Services,Publishing,97.72,100.64,104.64,112.03,110.06,109.19,67,69,65,63,54.57,0.92,54.69,49.46,2.2
UBFO,Financial Services,Banks—Regional,97.7,98.38,103.07,104.8,93.91,100.46,67,58,37,50,8.87,0.98,8.36,7.71,2.85
SDA,Consumer Cyclical,Auto & Truck Dealerships,97.7,97.7,113.76,121.76,115.27,99.1,67,79,71,48,10.16,0.75,10.01,8.4,1.39
H,Consumer Cyclical,Lodging,97.7,98.25,101.82,102.91,113.47,118.6,67,54,69,74,152.53,0.85,149.88,147.34,0.97
SPHR,Communication Services,Entertainment,97.69,107.22,111.79,119.52,112.57,150.78,67,77,68,89,44.04,0.7,44.86,41.33,0.58
TJX,Consumer Cyclical,Apparel Retail,97.68,101.05,104.2,110.71,105.97,102.85,67,67,59,54,114.2,0.82,116.61,105.58,0.58
SRDX,Healthcare,Medical Devices,97.65,99.09,98.99,125.32,130.99,110.55,67,82,83,65,38.13,0.76,39.01,35.84,0.69
ATNI,Communication Services,Telecom Services,97.65,104.97,106.9,99.54,70.57,94.23,67,48,9,38,31.54,0.6,29.69,28.48,0.82
ERO,Basic Materials,Copper,97.64,99.87,106.38,105.51,131.79,108.53,67,59,83,62,19.51,0.64,20.6,19.53,0.6
