Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
IDT,Communication Services,Telecom Services,118.38,125.3,107.89,108.07,116.79,113.9,87,64,74,70,46.77,0.94,38.46,37.12,1.19
ALKT,Technology,Software—Application,118.35,120.15,125.26,139.9,138.45,144.09,87,89,86,87,33.67,0.97,31.69,27.64,0.54
AXP,Financial Services,Credit Services,118.29,119.13,121.0,118.0,127.22,114.65,87,76,81,71,277.31,1.0,257.83,231.81,0.91
HNNA,Financial Services,Asset Management,118.29,119.33,133.94,141.42,96.51,87.55,87,89,45,20,9.89,0.75,9.8,7.78,0.2
OPXS,Industrials,Aerospace & Defense,118.26,124.44,130.43,142.54,170.82,175.31,87,89,92,92,8.31,0.95,7.92,7.3,0.19
HBM,Basic Materials,Copper,118.25,121.42,127.07,130.46,183.36,135.54,87,85,94,84,8.95,0.78,8.08,7.62,1.11
TW,Financial Services,Capital Markets,118.16,120.11,121.0,108.51,112.77,114.52,87,64,70,71,134.49,0.99,120.21,107.88,1.33
SHCR,Healthcare,Health Information Services,118.14,122.37,142.9,144.1,148.48,79.52,87,90,89,13,1.43,1.0,1.4,1.09,2.99
CLMT,Energy,Oil & Gas E&P,118.13,118.13,108.49,113.73,94.05,93.19,87,72,39,36,21.88,1.0,17.65,16.15,1.33
NWPX,Industrials,Metal Fabrication,118.12,120.16,122.71,127.97,112.69,101.0,87,83,70,52,44.61,0.94,42.85,35.36,0.53
CCCC,Healthcare,Biotechnology,118.09,118.09,147.91,206.97,204.81,479.65,87,96,95,99,6.3,0.52,5.97,6.5,1.0
IIPR,Real Estate,REIT—Industrial,118.04,118.46,121.94,125.28,121.64,110.78,87,82,78,66,133.78,0.96,126.29,108.82,1.35
FTNT,Technology,Software—Infrastructure,118.03,118.03,112.69,115.46,89.89,109.92,87,74,26,65,82.64,0.99,75.64,66.42,1.07
PTCT,Healthcare,Biotechnology,117.95,128.18,128.18,109.39,117.48,85.05,87,66,75,18,37.56,0.86,34.8,31.66,1.31
UAA,Consumer Cyclical,Apparel Manufacturing,117.94,117.94,110.66,102.58,83.41,97.33,87,54,18,45,9.39,1.0,8.08,7.48,1.18
BMEA,Healthcare,Biotechnology,117.91,128.48,128.48,89.6,72.27,129.74,87,27,10,82,10.97,0.44,8.05,10.95,1.15
LEE,Communication Services,Publishing,117.9,138.64,81.64,79.15,110.93,127.78,87,16,67,81,14.32,0.79,9.26,10.74,4.04
IBM,Technology,Information Technology Services,117.85,121.71,119.68,113.96,113.0,120.29,87,72,70,75,232.96,0.98,209.33,186.5,0.96
BLFS,Healthcare,Medical Instruments & Supplies,117.85,121.25,136.76,150.76,133.8,113.89,87,91,84,70,23.44,0.82,24.55,20.39,0.76
SF,Financial Services,Capital Markets,117.82,117.82,115.41,110.38,112.93,107.28,87,67,70,61,99.42,1.0,88.62,80.58,1.73
TXRH,Consumer Cyclical,Restaurants,117.8,117.8,116.77,121.94,127.11,121.27,87,80,81,76,181.61,1.0,170.05,157.49,1.35
AEM,Basic Materials,Gold,117.8,117.8,129.92,133.18,124.57,105.15,87,86,80,58,82.08,0.94,80.08,65.62,0.94
NU,Financial Services,Banks—Regional,117.78,120.26,137.08,139.95,137.3,158.34,87,89,86,90,14.18,0.87,13.89,11.87,0.55
TYL,Technology,Software—Application,117.75,117.75,121.76,124.33,108.4,105.87,87,82,64,59,601.05,1.0,582.39,490.04,1.14
ITIC,Financial Services,Insurance—Specialty,117.73,120.43,129.44,129.12,110.03,102.27,87,84,66,54,230.01,0.96,222.39,181.45,0.41
RDWR,Technology,Software—Infrastructure,117.72,120.21,112.07,120.08,103.99,98.93,87,78,58,48,23.32,0.94,21.83,19.2,1.0
CUZ,Real Estate,REIT—Office,117.71,117.71,116.57,115.41,99.07,99.32,87,74,50,48,30.83,1.0,28.52,24.71,0.93
NRIM,Financial Services,Banks—Regional,117.69,119.32,127.74,136.91,117.8,110.31,86,88,75,65,71.43,0.99,67.06,56.67,2.85
BXP,Real Estate,REIT—Office,117.65,117.65,115.07,113.98,96.96,106.81,86,72,46,60,86.48,1.0,76.41,67.2,1.45
WELL,Real Estate,REIT—Healthcare Facilities,117.62,117.62,121.8,124.57,108.0,103.41,86,82,64,56,129.25,0.99,123.19,103.2,0.88
WAB,Industrials,Railroads,117.62,118.93,118.98,115.66,128.81,115.35,86,74,82,72,187.25,0.99,170.24,154.88,0.78
HIFS,Financial Services,Banks—Regional,117.59,117.59,129.33,133.63,96.28,87.4,86,86,45,20,261.65,1.0,241.98,196.27,1.15
ATOS,Healthcare,Biotechnology,117.58,117.58,135.88,138.62,186.86,207.29,86,88,94,95,1.43,0.54,1.38,1.3,0.9
SAP,Technology,Software—Application,117.52,117.88,119.82,117.88,116.69,121.18,86,76,74,76,229.52,0.98,219.57,194.86,1.39
NXGL,Healthcare,Medical Instruments & Supplies,117.39,124.62,108.55,140.15,105.64,129.13,86,89,61,82,2.86,0.8,2.69,2.43,2.11
EVRI,Consumer Cyclical,Gambling,117.39,117.39,122.52,128.99,69.8,77.31,86,84,9,12,13.24,1.0,13.07,10.28,0.91
OMCL,Healthcare,Health Information Services,117.38,124.09,124.09,123.7,78.97,65.12,86,81,14,7,42.38,0.85,43.06,32.95,0.44
BRFS,Consumer Defensive,Packaged Foods,117.31,123.23,146.4,145.75,156.66,156.66,86,90,91,90,4.15,0.78,4.39,3.61,0.83
AGI,Basic Materials,Gold,117.3,119.23,131.88,133.74,123.8,106.21,86,86,79,60,19.66,0.86,19.35,15.8,0.83
CYD,Consumer Cyclical,Auto Manufacturers,117.28,119.41,126.55,119.04,87.91,92.47,86,77,23,34,12.26,0.89,11.51,9.4,0.21
BMI,Technology,Scientific & Technical Instruments,117.28,121.9,121.99,113.82,117.93,103.96,86,72,75,56,222.06,0.92,207.98,181.57,1.15
CASH,Financial Services,Banks—Regional,117.27,120.02,119.31,119.45,103.86,102.91,86,78,58,55,73.46,0.98,66.22,56.69,1.54
TTEK,Industrials,Engineering & Construction,117.23,120.86,120.86,118.0,117.73,105.84,86,76,75,59,49.06,0.97,46.85,40.48,1.01
LRMR,Healthcare,Biotechnology,117.22,117.22,108.66,204.11,202.12,335.74,86,96,95,98,7.42,0.46,7.29,7.76,0.5
RTX,Industrials,Aerospace & Defense,117.16,120.92,122.51,118.16,108.93,101.44,86,76,65,52,125.03,1.0,120.08,103.85,1.42
RAVE,Consumer Cyclical,Restaurants,117.14,117.14,108.44,84.18,102.06,103.04,86,21,55,55,2.71,1.0,1.95,1.95,1.12
INBK,Financial Services,Banks—Regional,117.12,117.23,132.08,143.98,151.35,167.69,86,90,90,91,36.42,0.89,34.09,31.55,0.9
BLTE,Healthcare,Biotechnology,117.1,117.41,114.75,153.76,158.99,166.27,86,92,91,91,55.45,0.99,49.46,45.92,1.38
BABA,Consumer Cyclical,Internet Retail,117.06,126.03,136.4,98.41,96.06,81.33,86,47,44,14,101.84,0.68,90.86,79.17,1.35
SASR,Financial Services,Banks—Regional,117.0,117.0,129.55,129.1,106.59,96.67,86,84,62,43,33.0,0.96,30.75,25.49,0.65
CARE,Financial Services,Banks—Regional,116.92,116.92,123.85,120.43,109.36,101.02,86,79,66,52,18.17,1.0,16.92,14.38,1.24
NFLX,Communication Services,Entertainment,116.9,120.94,117.41,118.92,133.31,131.48,86,77,84,83,705.98,0.94,688.99,624.48,1.07
HEI,Industrials,Aerospace & Defense,116.89,119.76,121.27,120.09,114.85,101.17,86,78,72,52,262.93,0.95,252.75,215.83,0.84
BDN,Real Estate,REIT—Office,116.85,116.85,113.31,104.97,108.14,105.34,86,58,64,59,6.2,1.0,5.28,4.78,2.24
MSB,Basic Materials,Steel,116.78,116.78,116.25,104.17,92.15,89.67,86,57,34,23,25.57,1.0,19.96,18.52,1.05
MELI,Consumer Cyclical,Internet Retail,116.76,119.07,123.28,123.14,108.84,130.05,86,81,65,82,2033.62,0.89,2018.08,1717.88,1.12
UBER,Technology,Software—Application,116.76,117.44,108.44,110.87,142.55,161.01,86,68,88,91,83.2,0.93,73.38,70.9,0.98
DHI,Consumer Cyclical,Residential Construction,116.74,120.0,126.05,126.3,107.85,130.85,86,83,63,82,189.4,0.92,185.64,159.28,1.16
ECOR,Healthcare,Medical Devices,116.71,116.71,115.48,97.41,107.16,128.12,86,45,62,81,8.04,1.0,6.47,6.48,2.06
SKY,Consumer Cyclical,Residential Construction,116.69,118.48,122.37,118.23,104.1,113.8,86,77,58,70,96.16,1.0,90.79,79.54,0.48
BCS,Financial Services,Banks—Diversified,116.62,117.05,120.23,126.76,133.34,109.33,86,83,84,64,12.29,0.97,11.87,10.22,0.84
SIEB,Financial Services,Capital Markets,116.61,116.61,121.31,95.17,112.62,99.18,86,40,70,48,2.42,0.9,1.98,1.92,1.21
VOXR,Basic Materials,Other Precious Metals & Mining,116.6,116.7,120.18,129.27,112.84,82.66,86,84,70,16,2.96,0.92,2.79,2.34,0.32
ITRI,Technology,Scientific & Technical Instruments,116.6,116.6,115.99,123.26,144.18,127.76,86,81,88,81,109.11,0.98,101.88,94.88,0.95
BTBT,Financial Services,Capital Markets,116.58,116.58,121.75,151.94,141.41,152.11,86,92,87,89,3.56,0.53,3.15,2.87,1.14
KROS,Healthcare,Biotechnology,116.52,119.6,127.82,119.18,128.46,166.56,86,78,82,91,60.39,0.77,52.52,54.31,1.18
SBGI,Communication Services,Broadcasting,116.49,118.3,117.25,109.1,104.91,111.98,86,65,60,67,17.41,0.96,14.3,13.83,0.58
COOP,Financial Services,Mortgage Finance,116.47,117.0,120.39,125.72,131.42,125.0,86,82,83,79,95.93,1.0,90.97,80.4,0.91
SYBT,Financial Services,Banks—Regional,116.47,116.47,122.88,121.67,103.0,99.35,86,80,57,48,65.06,1.0,59.37,51.21,0.9
ANAB,Healthcare,Biotechnology,116.45,122.85,160.03,169.64,130.97,127.6,86,94,83,80,33.27,0.73,35.17,27.44,0.9
CM,Financial Services,Banks—Diversified,116.44,116.44,119.75,120.93,105.05,100.88,86,79,60,51,61.46,0.97,57.77,50.57,2.7
SBFG,Financial Services,Banks—Regional,116.42,126.7,127.47,112.93,91.98,98.71,86,70,34,47,19.57,0.87,17.76,15.2,1.11
APO,Financial Services,Asset Management,116.42,116.42,112.82,113.31,123.85,128.06,86,71,79,81,141.55,1.0,118.13,112.84,0.85
GKOS,Healthcare,Medical Devices,116.4,119.56,131.0,141.01,139.07,137.76,86,89,86,85,127.61,0.9,127.32,107.97,0.58
DEI,Real Estate,REIT—Office,116.4,116.4,118.66,112.35,107.53,100.7,86,70,63,51,18.36,1.0,16.37,14.44,1.24
TOST,Technology,Software—Infrastructure,116.37,120.62,120.62,117.01,127.94,118.87,86,75,81,74,28.73,0.98,25.86,23.69,1.01
SYRE,Healthcare,Biotechnology,116.32,117.69,139.04,139.29,369.66,482.5,86,88,98,99,31.48,0.61,27.73,30.05,1.25
MASI,Healthcare,Medical Devices,116.32,116.32,113.73,103.57,105.87,104.57,86,56,61,57,143.93,0.96,124.43,126.24,0.62
FIS,Technology,Information Technology Services,116.27,116.27,113.42,113.5,116.64,111.89,86,71,74,67,89.05,1.0,82.22,73.45,1.16
LGND,Healthcare,Biotechnology,116.26,116.26,130.67,146.07,117.12,114.97,86,90,74,71,104.39,0.91,102.32,85.76,0.67
IOVA,Healthcare,Biotechnology,116.24,117.04,130.32,131.09,193.01,237.44,86,85,95,96,9.59,0.44,10.1,10.53,0.66
WIX,Technology,Software—Infrastructure,116.19,116.19,117.4,138.14,147.89,133.77,86,88,89,84,166.63,0.9,161.94,146.34,0.89
KNF,Basic Materials,Building Materials,116.16,116.91,125.44,117.48,122.48,122.48,86,76,78,77,91.02,0.99,81.75,75.14,0.87
VTR,Real Estate,REIT—Healthcare Facilities,116.14,117.19,122.74,126.24,101.71,96.87,85,83,54,44,64.29,0.96,61.93,51.0,1.19
NOW,Technology,Software—Application,116.13,117.97,117.92,113.29,111.44,131.66,85,71,68,83,927.96,0.96,865.84,779.13,1.0
LITE,Technology,Communication Equipment,116.09,121.07,120.39,109.33,106.49,108.58,85,65,62,63,66.58,0.92,57.25,51.03,0.97
CRDF,Healthcare,Biotechnology,116.07,119.12,119.75,118.54,320.17,343.7,85,77,98,98,2.67,0.35,2.44,2.9,0.85
RMD,Healthcare,Medical Instruments & Supplies,116.06,116.92,125.76,125.6,107.41,93.01,85,82,63,35,239.18,0.88,236.74,205.24,1.09
NEM,Basic Materials,Gold,116.05,116.05,122.71,124.4,106.66,82.53,85,82,62,15,55.68,0.99,52.2,42.46,0.92
NVEI,Technology,Software—Infrastructure,116.05,116.05,124.22,131.46,127.63,115.35,85,85,81,72,33.46,1.0,33.27,30.39,0.93
DHC,Real Estate,REIT—Healthcare Facilities,116.05,125.24,136.49,129.22,129.54,211.11,85,84,82,95,3.57,0.75,3.52,2.98,1.85
TOUR,Consumer Cyclical,Travel Services,116.04,131.4,151.61,93.49,108.82,71.33,85,36,65,9,1.08,0.52,0.95,0.85,1.6
NYXH,Healthcare,Medical Instruments & Supplies,115.98,115.98,120.41,115.05,162.36,276.26,85,73,91,97,9.5,0.35,8.45,9.66,0.1
SHG,Financial Services,Banks—Regional,115.98,119.06,123.07,129.35,112.19,116.23,85,84,69,72,41.87,0.81,42.15,36.01,0.83
DJCO,Technology,Software—Application,115.97,116.79,131.27,128.02,116.31,112.03,85,84,73,67,482.0,0.87,470.47,393.15,0.91
TAYD,Industrials,Specialty Industrial Machinery,115.96,122.36,181.42,166.41,193.64,235.29,85,94,95,96,47.36,0.62,52.33,45.05,0.58
XTLB,Healthcare,Biotechnology,115.9,135.37,184.71,229.76,272.83,276.43,85,97,97,97,1.99,0.48,2.54,2.11,1.34
FLEX,Technology,Electronic Components,115.89,117.86,117.91,120.65,133.35,138.28,85,79,84,85,34.38,0.94,31.67,29.24,0.56
BNT,Financial Services,Insurance—Diversified,115.77,118.1,120.79,114.63,111.22,108.04,85,73,68,62,53.44,0.98,49.52,43.72,0.37
WMT,Consumer Defensive,Discount Stores,115.76,116.7,120.29,120.78,108.18,103.16,85,79,64,55,81.65,1.0,76.89,65.47,0.79
BSX,Healthcare,Medical Devices,115.73,117.28,115.92,116.2,119.31,111.45,85,74,76,67,86.77,0.98,81.61,72.89,1.25
ISTR,Financial Services,Banks—Regional,115.71,115.71,121.37,118.9,108.4,126.54,85,77,64,80,20.43,1.0,18.22,16.77,1.06
BN,Financial Services,Asset Management,115.7,118.02,120.88,114.17,112.2,108.12,85,72,69,62,53.48,0.98,49.54,43.77,0.62
MFC,Financial Services,Insurance—Life,115.64,115.64,114.7,110.81,113.01,111.95,85,68,70,67,30.32,0.99,27.84,25.24,0.61
SFBC,Financial Services,Banks—Regional,115.62,119.16,123.74,129.24,103.9,96.25,85,84,58,43,54.09,0.91,51.52,43.24,0.17
NAMS,Healthcare,Biotechnology,115.51,116.08,113.02,124.91,160.5,235.97,85,82,91,96,19.0,0.71,16.64,19.09,0.97
CLH,Industrials,Waste Management,115.49,116.11,114.99,118.84,116.66,109.3,85,77,74,64,255.18,0.96,242.23,210.72,1.21
UVSP,Financial Services,Banks—Regional,115.48,116.56,127.86,127.61,113.87,98.64,85,83,71,47,28.19,0.92,27.28,23.0,1.05
DECK,Consumer Cyclical,Footwear & Accessories,115.48,117.39,117.39,121.35,150.61,148.35,85,79,90,88,161.85,0.8,155.4,148.91,1.14
IBP,Consumer Cyclical,Residential Construction,115.47,115.63,119.28,137.89,148.55,160.21,85,88,89,90,251.44,0.88,226.17,222.94,1.14
HLI,Financial Services,Capital Markets,115.44,116.06,115.75,115.33,111.33,115.39,85,73,68,72,169.91,1.0,155.81,136.37,0.9
CTAS,Industrials,Specialty Business Services,115.28,116.61,118.39,122.72,114.08,113.1,85,80,72,69,210.7,0.99,200.43,174.63,0.94
PLCE,Consumer Cyclical,Apparel Manufacturing,115.27,115.27,135.05,100.59,59.95,83.66,85,51,5,16,14.04,0.38,10.37,12.47,0.15
TLSA,Healthcare,Biotechnology,115.25,131.04,155.09,217.79,151.04,73.45,85,97,90,10,0.92,0.49,1.05,0.77,0.31
EQBK,Financial Services,Banks—Regional,115.22,115.22,122.15,122.83,113.42,117.25,85,80,71,73,43.43,1.0,39.6,35.36,1.35
CBT,Basic Materials,Specialty Chemicals,115.22,116.39,118.83,119.07,123.33,115.72,85,78,79,72,113.41,0.99,104.82,93.73,0.61
ULH,Industrials,Trucking,115.17,122.94,126.08,132.65,154.47,117.98,85,86,90,74,44.43,0.81,41.77,38.45,0.75
BKU,Financial Services,Banks—Regional,115.11,115.11,120.73,125.59,111.89,110.26,85,82,69,65,37.23,0.91,36.2,30.78,1.45
HL,Basic Materials,Other Precious Metals & Mining,115.07,117.13,136.72,132.38,128.56,101.85,85,86,82,53,6.7,0.87,6.14,5.15,0.8
CIGI,Real Estate,Real Estate Services,115.0,116.05,121.04,117.86,97.8,107.16,85,76,48,61,149.93,0.95,143.93,123.68,1.08
SYF,Financial Services,Credit Services,114.96,115.38,114.95,123.62,123.16,113.19,85,81,79,69,53.29,0.98,48.65,44.33,1.25
SFBS,Financial Services,Banks—Regional,114.91,114.91,128.61,123.34,110.15,112.12,85,81,67,67,85.03,0.97,78.62,67.91,0.99
UNTY,Financial Services,Banks—Regional,114.87,116.76,118.6,116.6,104.75,109.67,85,75,59,64,38.45,1.0,33.09,29.42,2.31
WMB,Energy,Oil & Gas Midstream,114.86,115.3,114.39,109.15,107.9,101.92,85,65,64,53,50.9,0.99,45.73,40.42,1.01
FITB,Financial Services,Banks—Regional,114.83,114.83,114.89,118.62,120.82,114.1,85,77,77,70,44.65,1.0,41.75,37.67,1.47
BCOW,Financial Services,Banks—Regional,114.81,120.14,120.62,113.81,106.28,101.67,85,72,61,53,10.03,0.97,9.18,7.95,0.53
PEG,Utilities,Utilities—Regulated Electric,114.79,119.38,122.43,112.64,108.54,94.2,85,70,64,38,88.17,0.89,84.04,71.86,1.38
WLY,Communication Services,Publishing,114.74,115.66,116.36,124.13,115.78,100.95,85,82,73,52,49.9,0.98,46.76,40.02,0.74
PLUS,Technology,Software—Application,114.72,119.52,123.31,116.89,117.67,124.3,85,75,75,78,101.12,0.99,93.57,81.78,0.69
TRN,Industrials,Railroads,114.71,118.2,114.41,122.65,115.75,97.74,85,80,73,45,35.21,0.91,33.07,29.36,1.98
KMI,Energy,Oil & Gas Midstream,114.7,115.96,112.72,109.16,101.17,91.67,85,65,54,32,24.76,0.99,21.86,19.47,1.6
ALDX,Healthcare,Biotechnology,114.64,118.39,151.7,148.73,113.92,96.68,85,91,71,43,5.36,0.8,5.4,4.07,0.58
USFD,Consumer Defensive,Food Distribution,114.63,116.3,116.3,111.38,113.54,114.25,85,68,71,70,62.54,0.99,58.89,53.12,0.63
OWL,Financial Services,Asset Management,114.61,114.61,114.79,114.13,128.23,131.29,85,72,82,83,21.77,1.0,18.31,17.82,0.74
AFL,Financial Services,Insurance—Life,114.6,116.96,119.58,120.28,105.19,101.51,85,79,60,53,113.99,0.97,108.31,91.24,1.34
SMBK,Financial Services,Banks—Regional,114.59,114.59,119.51,119.6,104.9,93.79,85,78,60,37,30.37,1.0,28.5,24.08,2.61
ABCB,Financial Services,Banks—Regional,114.59,114.59,124.03,122.88,110.31,120.59,85,81,67,76,64.59,0.98,60.25,52.24,1.87
CHEF,Consumer Defensive,Food Distribution,114.58,116.41,116.82,127.16,123.96,112.12,85,83,79,67,40.39,0.9,39.96,37.34,2.45
SKIL,Consumer Defensive,Education & Training Services,114.56,114.56,109.09,157.92,102.97,59.18,84,92,56,5,15.78,0.69,13.85,12.16,1.16
PYPL,Financial Services,Credit Services,114.56,117.56,117.56,105.39,97.37,89.21,84,59,47,23,79.55,0.93,72.97,64.84,0.67
DOLE,Consumer Defensive,Farm Products,114.55,117.41,127.18,122.73,96.57,92.96,84,80,45,35,16.14,0.85,15.9,13.09,0.74
GAN,Consumer Cyclical,Gambling,114.53,114.53,116.91,114.83,101.32,103.65,84,73,54,56,1.84,1.0,1.73,1.5,0.58
DNLI,Healthcare,Biotechnology,114.51,117.23,128.96,128.2,96.17,89.0,84,84,44,22,26.85,0.74,26.39,21.33,0.75
NVR,Consumer Cyclical,Residential Construction,114.5,116.74,122.58,118.14,111.4,114.96,84,76,68,71,9768.29,0.97,9208.34,8032.63,0.82
USAU,Basic Materials,Gold,114.47,115.22,125.82,148.67,156.15,99.09,84,91,90,48,5.91,0.78,5.53,4.81,0.68
CHRW,Industrials,Integrated Freight & Logistics,114.38,115.61,116.11,113.38,96.03,84.99,84,71,44,18,109.1,0.97,103.39,86.45,0.99
JSPR,Healthcare,Biotechnology,114.37,114.37,200.33,193.61,230.82,322.16,84,96,96,97,18.28,0.55,18.9,20.27,2.32
GLW,Technology,Electronic Components,114.37,115.89,117.27,126.65,122.56,92.09,84,83,78,33,45.76,0.95,42.6,36.83,0.94
JHG,Financial Services,Asset Management,114.35,114.35,112.07,114.74,109.97,104.62,84,73,66,57,39.96,1.0,37.04,33.5,0.6
CHKP,Technology,Software—Infrastructure,114.33,115.77,113.06,115.72,102.14,108.74,84,74,55,63,207.83,0.99,191.15,168.3,1.22
CTLP,Technology,Information Technology Services,114.3,117.6,106.49,105.83,93.95,99.71,84,60,39,49,9.05,0.95,7.11,6.75,1.01
KBH,Consumer Cyclical,Residential Construction,114.29,118.85,126.58,132.29,118.55,130.03,84,86,76,82,82.44,0.85,82.48,71.44,0.82
VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",114.27,114.27,138.7,204.8,229.98,215.16,84,96,96,95,14.53,0.7,14.88,12.91,0.39
AYI,Industrials,Electrical Equipment & Parts,114.27,120.96,122.63,108.33,124.15,128.88,84,64,79,81,304.52,0.97,261.84,251.67,1.34
MIRM,Healthcare,Biotechnology,114.25,114.25,125.74,152.38,128.03,96.18,84,92,81,43,39.71,0.76,40.55,31.73,0.34
CNO,Financial Services,Insurance—Life,114.25,114.25,118.96,116.15,102.26,104.03,84,74,55,57,35.81,1.0,33.71,29.17,0.61
VVX,Industrials,Aerospace & Defense,114.18,117.91,111.94,112.93,104.38,91.06,84,70,59,30,62.95,0.92,53.43,47.23,0.81
NTNX,Technology,Software—Infrastructure,114.17,114.17,112.02,119.61,169.25,167.69,84,78,92,91,64.15,0.76,57.64,58.13,0.53
FISI,Financial Services,Banks—Regional,114.16,115.17,130.22,131.99,102.49,112.88,84,86,56,68,25.87,0.86,24.9,20.74,1.1
PDLB,Financial Services,Banks—Regional,114.15,114.24,119.44,114.04,98.29,100.76,84,72,49,51,11.62,0.95,11.03,9.47,0.58
BLK,Financial Services,Asset Management,114.12,114.12,111.0,105.56,99.69,103.74,84,59,51,56,1007.0,1.0,904.67,824.72,1.29
CPNG,Consumer Cyclical,Internet Retail,114.12,119.93,122.35,115.04,131.08,114.58,84,73,83,71,25.18,0.95,23.6,20.4,0.79
COIN,Financial Services,Financial Data & Stock Exchanges,114.11,114.11,107.19,183.58,241.83,273.69,84,95,97,97,196.34,0.6,179.03,201.84,2.28
KTOS,Industrials,Aerospace & Defense,114.09,119.7,121.35,117.95,117.27,120.56,84,76,74,76,25.3,0.99,22.5,20.11,1.11
GNRC,Industrials,Specialty Industrial Machinery,114.07,118.0,121.54,114.15,116.48,104.06,84,72,74,57,170.22,0.96,151.81,136.63,0.7
AMP,Financial Services,Asset Management,114.07,114.07,108.2,104.15,109.54,109.22,84,57,66,64,511.23,1.0,449.24,424.35,1.18
DAKT,Technology,Electronic Components,114.07,114.07,116.41,156.35,144.62,124.51,84,92,88,79,13.62,0.74,13.48,11.1,0.64
CLSK,Financial Services,Capital Markets,114.07,114.07,93.76,226.2,353.52,417.84,84,97,98,98,11.23,0.38,10.12,14.17,2.0
BSRR,Financial Services,Banks—Regional,114.06,116.34,137.11,137.34,115.13,103.13,84,88,73,55,28.49,0.78,28.62,22.98,0.79
PNR,Industrials,Specialty Industrial Machinery,114.05,116.07,116.49,109.89,111.54,113.22,84,66,68,69,98.49,0.99,90.27,81.55,1.07
AORT,Healthcare,Medical Devices,114.04,114.04,115.59,141.07,133.21,121.88,84,89,84,77,26.41,0.87,25.59,22.58,0.97
BWXT,Industrials,Aerospace & Defense,114.01,118.58,119.16,110.05,116.9,128.14,84,67,74,81,118.92,0.99,103.59,95.08,1.4
RDVT,Technology,Software—Application,113.98,113.98,134.01,136.87,113.81,92.61,84,88,71,34,28.01,0.83,27.88,22.19,0.94
TDS,Communication Services,Telecom Services,113.95,113.95,118.84,144.36,150.77,144.52,84,90,90,87,24.74,1.0,22.58,19.25,1.08
ENTX,Healthcare,Biotechnology,113.94,135.24,176.77,163.88,298.2,321.2,84,93,98,97,1.75,0.49,1.8,1.7,0.91
HCP,Technology,Software—Infrastructure,113.94,113.94,112.23,121.05,124.9,96.69,84,79,80,44,33.86,0.99,33.83,29.96,1.23
AEI,Real Estate,Real Estate—Development,113.88,127.14,143.69,158.66,180.85,85.04,84,93,94,18,1.45,0.65,1.19,1.04,0.73
PGR,Financial Services,Insurance—Property & Casualty,113.82,120.89,129.13,128.11,130.12,127.16,84,84,83,80,251.6,0.93,246.01,211.57,1.72
REAL,Consumer Cyclical,Luxury Goods,113.71,118.65,116.23,141.95,231.49,187.68,84,89,96,93,3.21,0.59,2.84,3.04,0.77
SMBC,Financial Services,Banks—Regional,113.65,113.69,116.22,120.11,95.87,107.24,84,78,44,61,59.74,1.0,54.87,46.94,0.67
CBAN,Financial Services,Banks—Regional,113.65,113.65,123.99,123.89,106.06,110.74,84,81,61,66,15.6,0.96,14.76,12.63,0.97
TMUS,Communication Services,Telecom Services,113.62,113.62,113.62,115.25,106.97,102.6,84,73,62,54,217.03,1.0,201.32,176.13,0.93
BLCO,Healthcare,Medical Instruments & Supplies,113.62,113.62,115.15,96.04,84.48,86.82,84,42,19,20,20.74,0.98,17.39,15.9,2.46
SA,Basic Materials,Gold,113.59,113.64,121.68,126.23,122.69,121.61,84,83,79,76,17.42,0.88,17.06,14.53,0.76
ADUS,Healthcare,Medical Care Facilities,113.58,114.73,117.33,124.1,113.12,95.88,84,81,70,42,130.81,0.95,129.78,110.15,1.23
SOFI,Financial Services,Credit Services,113.58,113.58,102.64,92.78,95.53,118.34,84,35,43,74,10.18,0.97,7.67,7.49,2.1
ISRG,Healthcare,Medical Instruments & Supplies,113.54,115.42,118.46,123.73,112.11,120.03,84,81,69,75,478.47,0.93,481.04,417.92,1.15
HIG,Financial Services,Insurance—Property & Casualty,113.52,114.69,116.68,119.82,116.65,117.95,84,78,74,74,118.59,1.0,114.26,101.5,0.92
ULCC,Industrials,Airlines,113.52,113.52,104.42,69.49,111.95,123.87,84,11,69,78,6.0,0.6,4.22,5.45,1.06
IBTX,Financial Services,Banks—Regional,113.49,113.49,123.35,125.22,106.06,109.7,84,82,61,65,60.84,0.99,56.39,48.56,0.92
VSTO,Consumer Cyclical,Leisure,113.49,117.52,117.52,117.49,116.86,101.88,84,76,74,53,44.15,0.99,39.85,35.01,1.17
CRUS,Technology,Semiconductors,113.47,113.47,119.21,150.28,145.23,99.59,84,91,88,49,124.01,0.73,130.21,108.78,1.64
LAMR,Real Estate,REIT—Specialty,113.4,113.4,112.0,108.1,108.38,103.91,84,64,64,56,138.11,1.0,126.29,117.03,0.7
MTB,Financial Services,Banks—Regional,113.38,114.13,113.25,111.84,107.96,98.58,84,69,64,47,185.88,1.0,170.66,151.86,1.91
BBU,Industrials,Conglomerates,113.36,113.36,116.19,105.16,97.86,125.79,83,59,48,80,24.22,1.0,21.39,20.51,1.21
FA,Industrials,Specialty Business Services,113.33,113.33,113.09,110.96,102.74,109.92,83,68,56,65,20.3,1.0,18.95,16.93,1.7
