Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ATSG,Industrials,Airlines,107.73,109.09,111.06,110.84,98.59,83.2,74,72,39,5,16.19,0.5,15.67,14.39,0.81
OWLT,Healthcare,Health Information Services,107.71,107.71,106.11,106.92,94.8,124.93,74,64,25,80,5.11,0.5,4.53,4.52,0.22
PFSI,Financial Services,Mortgage Finance,107.7,109.31,110.86,109.01,101.29,115.7,74,69,48,71,101.08,0.71,107.52,95.0,1.06
NWG,Financial Services,Banks—Regional,107.7,109.01,110.52,118.06,123.43,110.07,74,82,82,62,9.57,0.99,9.16,7.77,1.17
AU,Basic Materials,Gold,107.69,108.1,117.79,118.23,122.81,110.17,74,82,81,62,29.97,0.86,28.76,24.39,0.99
CHTR,Communication Services,Telecom Services,107.68,109.85,113.95,114.3,94.34,85.24,74,78,20,6,332.02,0.47,334.58,309.79,0.59
VERX,Technology,Software—Application,107.68,108.26,108.85,116.01,117.49,108.26,74,80,78,58,42.02,0.96,38.37,33.12,0.45
CMS,Utilities,Utilities—Regulated Electric,107.67,107.81,107.67,104.29,99.56,94.44,74,58,42,25,71.77,0.98,69.4,62.32,0.63
OSCR,Healthcare,Healthcare Plans,107.66,108.45,108.45,120.43,165.08,188.13,74,84,93,95,17.2,0.67,18.85,17.07,1.36
IBKR,Financial Services,Capital Markets,107.66,107.66,106.13,107.56,117.75,115.12,74,66,78,71,148.2,0.94,135.0,118.31,0.77
AMSC,Industrials,Specialty Industrial Machinery,107.64,111.15,128.57,173.19,168.91,148.07,74,96,93,90,22.64,0.63,21.97,18.13,0.68
KNTK,Energy,Oil & Gas Midstream,107.64,107.64,107.09,105.33,108.08,99.52,74,60,65,36,51.58,1.0,46.13,40.24,0.96
CVEO,Consumer Cyclical,Lodging,107.63,107.9,108.18,105.29,105.07,104.04,74,60,58,48,28.0,0.94,27.67,25.21,0.64
KEY,Financial Services,Banks—Regional,107.63,108.63,108.91,106.85,103.14,118.09,74,64,54,74,17.23,0.94,16.7,15.15,0.74
MLTX,Healthcare,Biotechnology,107.61,108.65,110.47,107.17,87.06,111.93,74,65,10,66,46.2,0.36,49.37,47.61,0.58
ADSK,Technology,Software—Application,107.6,107.6,106.86,105.88,97.78,106.93,74,62,37,56,285.77,0.93,267.33,246.79,0.9
EXPI,Real Estate,Real Estate Services,107.6,111.43,115.44,112.11,102.57,90.73,74,75,52,11,12.79,0.49,13.13,12.05,0.72
BTI,Consumer Defensive,Tobacco,107.6,109.82,111.65,111.36,98.69,91.36,74,73,40,16,34.65,0.57,36.75,32.45,0.92
RCM,Healthcare,Health Information Services,107.59,108.6,109.29,107.29,113.14,110.96,74,65,73,64,14.24,0.94,14.14,12.79,0.41
DRRX,Healthcare,Drug Manufacturers—Specialty & Generic,107.58,112.05,123.08,161.1,155.47,139.19,74,95,91,87,1.45,0.38,1.37,1.21,1.01
EMBC,Healthcare,Medical Instruments & Supplies,107.58,112.0,115.28,115.06,97.74,104.56,74,79,36,50,14.05,0.43,14.53,13.86,0.56
ADUS,Healthcare,Medical Care Facilities,107.56,108.82,111.1,113.43,110.94,99.79,74,77,70,37,129.1,0.92,130.56,111.56,1.4
FCNCA,Financial Services,Banks—Regional,107.54,109.04,109.29,109.29,106.04,100.37,74,70,61,39,1879.94,0.68,1951.94,1732.84,3.51
YPF,Energy,Oil & Gas Integrated,107.53,107.53,105.75,106.51,125.2,137.69,74,63,83,87,25.11,0.96,23.04,20.54,1.2
FUSB,Financial Services,Banks—Regional,107.52,107.71,107.71,101.51,99.78,105.9,74,50,43,53,11.7,0.9,11.13,10.24,1.6
ADP,Technology,Software—Application,107.52,107.52,107.19,102.36,96.89,96.61,74,52,34,29,289.43,0.97,278.67,254.42,0.87
TACT,Technology,Computer Hardware,107.52,108.22,108.1,100.36,76.56,108.74,74,47,4,60,4.26,0.21,4.42,4.95,0.42
LII,Industrials,Building Products & Equipment,107.51,108.34,109.68,109.92,106.19,105.18,74,71,61,52,620.66,1.0,591.41,517.43,1.67
SKYX,Industrials,Electrical Equipment & Parts,107.51,107.51,106.25,98.43,83.33,98.74,74,41,6,34,1.2,0.42,0.98,1.1,0.54
DYN,Healthcare,Biotechnology,107.5,113.79,132.38,154.17,191.49,222.28,74,94,95,96,31.1,0.61,36.62,31.29,0.73
OPRA,Communication Services,Internet Content & Information,107.49,107.49,104.24,97.45,117.46,110.98,74,38,78,64,16.13,0.93,14.72,13.62,1.0
AKYA,Healthcare,Medical Instruments & Supplies,107.46,107.46,105.34,90.25,100.91,129.61,74,17,47,83,2.87,0.23,2.73,3.5,0.32
BBUC,Financial Services,Asset Management,107.44,107.91,107.8,102.0,103.84,127.52,74,51,55,82,23.92,0.81,23.57,22.31,0.69
BHE,Technology,Electronic Components,107.44,108.75,109.58,127.17,125.72,103.93,74,88,83,48,44.26,0.85,42.82,36.85,0.87
GKOS,Healthcare,Medical Devices,107.42,108.3,112.14,117.19,118.47,121.61,73,81,79,78,130.47,0.94,128.84,109.76,0.75
JBGS,Real Estate,REIT—Office,107.41,108.07,109.2,108.63,94.19,110.11,73,68,20,62,18.26,0.93,17.69,16.27,0.79
BIO,Healthcare,Medical Devices,107.41,108.21,108.43,104.24,94.97,98.25,73,57,25,33,328.08,0.73,331.2,314.45,0.54
NIC,Financial Services,Banks—Regional,107.4,109.73,111.75,111.58,99.26,100.27,73,74,41,38,102.84,0.94,96.11,85.86,1.71
VCTR,Financial Services,Asset Management,107.4,107.59,107.45,114.49,126.8,113.7,73,78,84,69,59.29,0.94,55.17,47.43,0.68
ZJYL,Healthcare,Medical Instruments & Supplies,107.4,111.92,116.17,112.64,667.89,5171.2,73,76,98,99,2.25,0.14,2.75,4.19,0.91
SRBK,Financial Services,Banks—Regional,107.39,107.62,107.48,102.68,93.57,101.94,73,53,19,43,11.05,0.95,10.58,9.68,0.29
MGEE,Utilities,Utilities—Regulated Electric,107.39,108.44,108.89,105.99,109.27,95.91,73,62,67,27,91.79,0.92,89.45,79.37,1.1
ACT,Financial Services,Insurance—Specialty,107.39,108.83,109.43,107.61,102.69,95.4,73,66,52,26,35.42,0.85,35.77,31.57,0.67
MOMO,Communication Services,Internet Content & Information,107.38,109.04,110.42,107.65,96.88,86.28,73,66,34,7,6.82,0.66,6.86,6.35,0.48
CIVB,Financial Services,Banks—Regional,107.38,110.01,111.89,110.08,94.98,101.21,73,71,25,41,18.02,0.81,17.33,15.89,1.5
DRD,Basic Materials,Gold,107.37,107.37,105.68,108.59,106.2,93.01,73,68,61,21,12.33,0.99,9.6,8.67,0.97
PKOH,Industrials,Specialty Industrial Machinery,107.36,110.07,111.08,107.42,98.32,100.8,73,66,38,40,28.63,0.72,29.33,26.7,0.56
BRTX,Healthcare,Biotechnology,107.34,109.19,120.28,131.18,124.18,102.79,73,90,82,45,1.58,0.19,1.66,1.55,1.86
O,Real Estate,REIT—Retail,107.33,107.87,108.29,106.19,95.86,99.8,73,63,29,37,63.31,0.92,62.27,56.28,0.9
AXSM,Healthcare,Biotechnology,107.32,108.38,111.54,111.51,99.18,118.61,73,73,41,75,88.83,0.78,89.95,82.36,1.03
BNL,Real Estate,REIT—Diversified,107.32,109.11,110.7,109.84,98.67,105.42,73,71,39,52,18.1,0.84,18.36,16.38,0.84
WHG,Financial Services,Asset Management,107.31,107.31,106.27,99.5,102.93,111.29,73,44,53,65,15.8,0.89,13.77,12.71,0.92
DRS,Industrials,Aerospace & Defense,107.28,109.41,111.68,115.08,111.36,101.62,73,79,70,42,28.36,0.82,28.27,24.39,0.6
WSBF,Financial Services,Banks—Regional,107.28,109.64,113.95,113.76,102.85,112.76,73,77,53,67,15.0,0.79,14.75,13.17,0.46
XWEL,Healthcare,Diagnostics & Research,107.26,110.48,111.56,118.52,110.11,97.91,73,83,69,32,1.77,0.4,1.79,1.77,0.11
QNST,Communication Services,Advertising Agencies,107.26,109.39,110.17,106.54,127.55,123.04,73,63,84,79,18.29,0.81,18.87,16.97,0.57
EDUC,Communication Services,Publishing,107.25,110.13,111.36,107.82,177.03,189.97,73,67,94,95,2.02,0.58,2.09,1.99,0.17
VMD,Healthcare,Medical Devices,107.24,107.24,105.28,94.81,106.05,112.37,73,26,61,67,9.26,0.82,7.85,7.83,0.85
BSBK,Financial Services,Banks—Regional,107.23,107.81,107.81,102.77,90.58,97.9,73,54,13,32,8.05,0.74,7.77,7.35,1.69
GLW,Technology,Electronic Components,107.23,108.19,112.02,116.25,114.97,101.02,73,80,75,40,46.81,0.98,43.7,37.39,0.55
RF,Financial Services,Banks—Regional,107.23,108.62,109.29,108.42,102.19,112.88,73,68,51,68,23.76,0.98,22.82,20.39,1.24
TPIC,Industrials,Specialty Industrial Machinery,107.23,112.01,113.93,156.19,153.27,159.77,73,94,91,92,3.4,0.39,4.16,3.69,0.94
ALL,Financial Services,Insurance—Property & Casualty,107.18,107.29,107.39,104.33,105.43,105.67,73,58,59,53,192.0,0.95,187.8,170.19,0.68
DCBO,Technology,Software—Application,107.18,107.18,105.81,100.48,98.92,108.98,73,47,40,60,46.06,0.58,43.76,43.32,0.46
ELDN,Healthcare,Biotechnology,107.17,107.7,111.51,148.2,148.41,119.05,73,94,90,75,3.54,1.0,2.72,2.35,1.39
HIPO,Financial Services,Insurance—Specialty,107.15,108.05,109.63,108.36,202.04,190.43,73,68,95,95,18.58,0.66,18.33,16.84,0.68
BFST,Financial Services,Banks—Regional,107.14,109.13,110.2,108.88,95.45,107.4,73,69,27,57,25.04,0.79,24.72,22.55,0.58
CLH,Industrials,Waste Management,107.13,107.25,107.31,108.82,110.0,104.26,73,69,68,49,255.49,0.96,245.69,213.87,0.55
LEGH,Consumer Cyclical,Residential Construction,107.13,110.19,112.49,111.04,101.28,114.51,73,73,48,70,25.48,0.69,26.78,24.31,0.49
ABBV,Healthcare,Drug Manufacturers—General,107.13,108.53,108.92,107.32,101.51,105.06,73,65,49,51,189.65,0.84,194.08,176.94,1.5
STT,Financial Services,Asset Management,107.12,108.08,108.65,106.01,96.81,102.57,73,62,33,44,91.87,0.97,86.71,78.22,0.78
AEHR,Technology,Semiconductor Equipment & Materials,107.12,110.37,118.68,118.63,94.81,70.1,73,83,25,2,15.57,0.25,13.73,13.96,0.63
KLTR,Technology,Software—Application,107.11,107.82,107.65,103.65,84.86,97.94,73,56,7,32,1.32,0.43,1.28,1.31,0.54
ALTS,Technology,Software—Application,107.11,107.11,101.08,151.79,628.52,489.53,73,94,98,98,2.7,0.5,2.15,2.23,0.8
IPDN,Industrials,Staffing & Employment Services,107.1,107.1,95.33,61.91,100.44,134.95,73,3,45,86,0.95,0.2,0.6,1.16,0.69
PPL,Utilities,Utilities—Regulated Electric,107.1,107.34,107.37,104.48,100.4,96.8,73,58,45,29,32.87,0.96,32.22,28.84,0.51
HRI,Industrials,Rental & Leasing Services,107.1,107.1,104.65,95.9,109.33,118.83,73,32,67,75,209.23,1.0,154.05,149.53,1.95
KRUS,Consumer Cyclical,Restaurants,107.08,107.08,98.74,75.03,129.78,135.33,73,6,85,86,94.5,0.64,76.25,86.87,0.67
FIP,Industrials,Conglomerates,107.07,110.78,119.66,143.78,161.99,140.91,73,93,92,88,9.1,0.83,9.14,7.51,1.31
VRE,Real Estate,REIT—Residential,107.07,107.7,107.98,105.85,96.55,97.01,73,62,33,30,17.36,0.87,17.37,15.7,0.61
HOPE,Financial Services,Banks—Regional,107.07,109.81,111.72,110.77,95.63,112.13,73,72,28,66,12.75,0.84,12.55,11.44,0.86
JMSB,Financial Services,Banks—Regional,107.06,107.41,107.73,105.05,94.36,109.85,73,59,20,62,21.59,0.68,19.49,18.27,0.57
MPW,Real Estate,REIT—Healthcare Facilities,107.05,109.72,111.91,111.7,122.8,99.13,73,74,81,35,4.93,0.56,5.16,4.58,1.02
RY,Financial Services,Banks—Diversified,107.05,107.22,107.26,106.28,101.17,105.98,73,63,47,54,123.53,0.94,121.33,107.35,1.31
AIOT,Technology,Software—Infrastructure,107.05,107.11,107.04,120.59,154.2,139.28,73,85,91,87,5.16,0.88,4.98,4.42,0.73
PTCT,Healthcare,Biotechnology,107.05,107.05,105.7,119.85,119.08,112.53,73,84,79,67,41.4,0.96,35.84,32.05,1.87
PFC,Financial Services,Banks—Regional,107.05,110.15,113.79,113.76,99.0,116.69,73,77,41,73,23.98,0.77,24.01,21.64,0.82
UNM,Financial Services,Insurance—Life,107.05,107.05,106.31,101.16,102.96,101.65,73,49,53,42,63.34,0.96,57.94,52.76,1.68
LQDT,Consumer Cyclical,Internet Retail,107.04,108.91,109.81,109.74,103.39,91.39,72,71,54,16,21.55,0.77,22.2,19.58,0.71
NCSM,Energy,Oil & Gas Equipment & Services,107.04,108.49,109.89,108.6,106.84,104.77,72,68,62,50,17.67,0.58,19.6,17.35,0.77
ZM,Technology,Software—Application,107.04,107.04,105.61,99.04,91.3,100.78,72,43,14,40,72.66,0.92,67.97,63.93,0.84
CMI,Industrials,Specialty Industrial Machinery,107.03,107.03,106.59,101.77,110.61,109.12,72,51,69,61,332.48,0.95,315.43,286.12,0.76
PB,Financial Services,Banks—Regional,107.03,108.99,110.0,108.69,94.67,103.4,72,69,24,46,73.53,0.94,72.13,65.7,1.53
KB,Financial Services,Banks—Regional,107.02,107.46,108.57,112.32,116.51,114.4,72,75,77,70,66.96,0.91,64.1,56.14,0.77
TRST,Financial Services,Banks—Regional,107.0,109.96,112.91,112.84,99.54,104.76,72,76,42,50,33.07,0.76,33.22,29.8,1.16
ARL,Real Estate,Real Estate Services,106.99,112.24,117.49,115.44,95.58,136.26,72,79,28,86,14.41,0.19,16.74,17.01,0.47
PINE,Real Estate,REIT—Retail,106.98,108.2,109.71,108.32,95.59,100.4,72,68,28,39,18.26,0.82,18.11,16.29,0.85
ORI,Financial Services,Insurance—Property & Casualty,106.98,107.66,107.74,105.94,100.11,93.95,72,62,44,23,34.93,0.84,35.34,31.65,1.44
TWLO,Technology,Software—Infrastructure,106.97,106.97,105.46,98.6,89.93,119.64,72,42,12,76,71.24,0.76,64.04,61.93,1.09
HFFG,Consumer Defensive,Food Distribution,106.97,106.97,106.76,99.87,84.48,117.01,72,46,7,73,3.52,0.27,3.36,3.52,1.02
HCKT,Technology,Information Technology Services,106.97,109.1,109.92,107.51,95.05,95.76,72,66,26,27,24.87,0.6,25.81,23.88,0.94
BKE,Consumer Cyclical,Apparel Retail,106.97,107.76,108.0,105.59,92.64,105.44,72,61,17,52,42.9,0.67,42.75,39.42,0.65
CUBE,Real Estate,REIT—Industrial,106.95,108.82,110.94,109.85,96.72,113.57,72,71,33,69,49.08,0.74,51.53,46.13,0.68
CWH,Consumer Cyclical,Auto & Truck Dealerships,106.94,108.56,109.6,102.37,99.92,122.76,72,52,44,79,21.16,0.39,22.68,22.69,1.4
HASI,Real Estate,Real Estate Services,106.94,108.01,108.77,115.48,115.45,124.28,72,79,75,80,34.08,0.93,33.66,29.45,1.01
FVCB,Financial Services,Banks—Regional,106.93,107.84,108.05,103.18,91.34,104.88,72,55,15,50,13.03,0.63,12.37,11.78,0.61
RWT,Real Estate,REIT—Mortgage,106.93,108.84,111.2,110.12,101.03,95.46,72,71,47,27,7.6,0.81,7.55,6.75,0.75
D,Utilities,Utilities—Regulated Electric,106.93,106.93,106.53,103.78,104.67,100.92,72,56,57,40,60.77,0.99,57.51,51.58,0.71
AGYS,Technology,Software—Application,106.93,108.26,111.79,119.19,113.51,93.04,72,83,74,21,110.97,0.73,109.0,94.95,0.8
GLT,Basic Materials,Paper & Paper Products,106.93,106.93,106.08,99.42,147.08,144.79,72,44,90,89,1.77,0.36,1.71,1.7,1.95
UNH,Healthcare,Healthcare Plans,106.91,109.04,110.68,108.82,97.77,90.36,72,69,36,11,560.81,0.73,583.54,526.48,0.86
AVTR,Healthcare,Medical Instruments & Supplies,106.91,108.24,107.99,102.14,106.4,106.24,72,52,61,54,23.27,0.58,25.54,24.26,1.86
FIS,Technology,Information Technology Services,106.9,106.9,105.9,103.27,111.07,108.72,72,55,70,60,90.33,0.99,84.05,74.46,0.83
AXS,Financial Services,Insurance—Specialty,106.89,107.07,106.97,107.01,107.69,101.65,72,65,64,42,81.17,0.94,78.82,69.18,0.65
FTK,Energy,Oil & Gas Equipment & Services,106.89,107.95,112.34,123.81,123.47,91.82,72,87,82,17,4.88,0.79,4.66,4.0,0.37
GHLD,Financial Services,Mortgage Finance,106.86,107.9,108.17,106.56,101.55,112.18,72,63,49,66,14.66,0.63,16.16,14.84,1.79
FITB,Financial Services,Banks—Regional,106.86,108.12,108.49,107.0,105.9,122.51,72,65,60,79,44.06,0.94,42.43,37.99,0.73
OR,Basic Materials,Gold,106.83,106.83,106.08,102.57,106.51,103.55,72,53,62,47,20.66,0.95,18.35,16.49,0.96
SNN,Healthcare,Medical Devices,106.81,108.69,112.4,110.95,95.9,108.44,72,73,29,59,29.5,0.79,30.32,27.55,1.36
ASPN,Industrials,Building Products & Equipment,106.8,109.01,113.12,168.6,173.51,139.79,72,96,93,87,19.4,0.49,25.64,21.52,1.1
ZTO,Industrials,Integrated Freight & Logistics,106.79,106.79,104.22,99.5,108.25,90.55,72,44,65,11,24.62,0.78,23.12,21.05,0.52
HURC,Industrials,Specialty Industrial Machinery,106.77,106.78,106.05,92.64,91.43,105.4,72,21,15,52,20.11,0.4,18.96,19.55,0.6
THG,Financial Services,Insurance—Property & Casualty,106.76,106.8,106.53,102.63,97.3,97.35,72,53,35,31,150.89,0.9,145.72,134.25,0.65
ATOS,Healthcare,Biotechnology,106.76,108.46,109.31,103.47,172.14,162.49,72,56,93,92,1.41,0.53,1.42,1.32,0.97
FRPT,Consumer Defensive,Packaged Foods,106.75,106.75,106.47,113.56,127.84,127.08,72,77,84,82,133.0,0.87,137.41,119.11,0.53
HAYW,Industrials,Electrical Equipment & Parts,106.75,106.75,105.6,98.61,106.0,103.28,72,42,60,46,15.14,0.9,14.66,13.86,1.13
TSEM,Technology,Semiconductors,106.74,107.83,108.55,114.44,113.46,108.75,72,78,73,60,44.22,0.92,42.85,36.9,0.39
RVTY,Healthcare,Diagnostics & Research,106.74,107.95,108.31,105.4,97.5,102.5,72,60,36,44,116.14,0.75,121.53,111.2,1.14
OLP,Real Estate,REIT—Diversified,106.71,108.18,109.15,107.57,104.48,101.86,72,66,57,43,27.36,0.89,27.05,23.88,0.55
PNC,Financial Services,Banks—Regional,106.71,108.13,109.15,108.16,100.75,111.18,72,67,46,65,188.94,0.96,182.02,162.94,0.73
GTIM,Consumer Cyclical,Restaurants,106.71,106.71,106.14,104.5,102.17,93.12,72,58,51,22,2.94,0.7,2.88,2.64,0.1
VLGEA,Consumer Defensive,Grocery Stores,106.69,108.36,108.38,104.96,105.2,98.16,72,59,58,33,29.8,0.64,31.12,28.34,1.11
NTRP,Consumer Cyclical,Travel Services,106.69,112.39,126.36,119.68,105.01,111.17,72,84,58,65,2.3,0.17,2.69,2.97,2.58
XOMA,Healthcare,Biotechnology,106.69,108.31,110.43,110.57,123.16,124.19,72,72,82,80,29.5,0.98,28.07,25.28,0.6
SLGN,Consumer Cyclical,Packaging & Containers,106.69,107.24,107.17,102.51,100.06,97.86,72,53,44,32,50.95,0.87,51.08,47.03,0.49
RRX,Industrials,Specialty Industrial Machinery,106.68,106.85,106.49,99.4,114.28,116.21,72,44,74,72,168.05,0.83,163.96,157.0,0.91
HCI,Financial Services,Insurance—Property & Casualty,106.67,106.67,103.78,93.14,120.93,131.54,72,22,80,84,121.0,1.0,103.84,100.48,1.33
MCO,Financial Services,Financial Data & Stock Exchanges,106.67,107.73,109.91,110.08,102.38,105.52,72,71,52,52,466.94,0.86,477.75,422.66,1.06
UHAL,Industrials,Rental & Leasing Services,106.66,107.43,107.5,101.79,97.88,110.57,72,51,37,63,71.11,0.75,72.8,67.2,1.1
TSM,Technology,Semiconductors,106.66,106.66,107.0,118.35,120.79,122.29,72,83,80,78,197.93,0.93,177.66,154.25,0.73
PWR,Industrials,Engineering & Construction,106.65,106.65,105.25,103.9,117.41,112.47,72,57,77,67,309.87,0.95,285.45,257.15,0.86
AXP,Financial Services,Credit Services,106.64,106.86,106.83,104.05,114.43,114.88,72,57,75,70,269.98,0.89,263.38,234.88,1.3
ORIC,Healthcare,Biotechnology,106.64,112.0,117.57,111.6,130.08,150.21,72,74,85,90,8.44,0.24,9.82,10.19,0.68
KT,Communication Services,Telecom Services,106.64,106.73,106.51,103.95,95.88,98.29,72,57,29,33,15.71,0.96,15.19,13.96,1.02
SPGI,Financial Services,Financial Data & Stock Exchanges,106.64,108.06,109.13,108.92,99.31,107.84,72,69,42,58,493.21,0.81,513.43,459.3,1.68
MMI,Real Estate,Real Estate Services,106.63,109.56,112.85,110.66,93.05,116.85,71,72,18,73,38.69,0.66,38.31,35.59,0.86
JUNE,Industrials,Engineering & Construction,106.63,107.61,110.32,110.32,106.45,91.03,71,72,61,12,4.74,0.53,4.79,4.57,0.32
CPRI,Consumer Cyclical,Luxury Goods,106.61,106.61,104.62,94.48,80.63,87.75,71,25,5,8,41.6,0.55,38.88,39.46,9.03
MAA,Real Estate,REIT—Residential,106.6,107.45,108.75,108.67,100.36,92.51,71,68,45,19,156.07,0.78,158.14,140.42,0.71
CPT,Real Estate,REIT—Residential,106.59,107.77,108.95,108.87,103.53,95.48,71,69,55,27,120.35,0.85,122.35,107.75,0.69
OCS,Healthcare,Biotechnology,106.59,106.59,102.94,95.53,102.04,108.48,71,31,50,59,15.95,0.92,12.89,12.14,0.77
RVYL,Technology,Software—Infrastructure,106.58,106.58,101.42,98.0,91.78,207.9,71,40,15,95,1.97,0.26,1.35,2.24,0.38
NSPR,Healthcare,Medical Devices,106.58,110.53,111.37,115.3,98.26,90.29,71,79,38,11,2.46,0.32,2.7,2.58,1.09
GFR,Energy,Oil & Gas E&P,106.58,108.9,113.56,113.47,108.23,94.32,71,77,65,24,7.0,0.69,7.31,6.38,0.54
IT,Technology,Information Technology Services,106.57,106.71,106.65,103.87,99.67,117.16,71,57,43,73,517.95,0.93,504.57,468.21,0.72
FCUV,Technology,Scientific & Technical Instruments,106.56,106.56,103.24,97.66,64.04,82.14,71,39,2,5,0.26,0.05,0.27,0.43,0.01
NYCB,Financial Services,Banks—Regional,106.55,107.04,106.97,104.66,89.14,92.05,71,59,12,17,11.5,0.14,11.11,12.19,1.69
PROV,Financial Services,Banks—Regional,106.54,106.54,106.22,101.53,99.74,103.89,71,50,43,48,15.6,1.0,14.3,13.57,0.71
JBLU,Industrials,Airlines,106.5,106.5,103.63,94.89,128.13,128.68,71,26,84,83,6.99,0.76,6.01,6.07,1.06
CFG,Financial Services,Banks—Regional,106.5,109.09,110.77,110.69,106.17,116.46,71,72,61,72,41.74,0.92,41.4,36.67,0.6
BCML,Financial Services,Banks—Regional,106.5,108.35,109.68,107.7,96.19,98.21,71,66,31,33,24.4,0.91,23.24,21.22,1.44
CATY,Financial Services,Banks—Regional,106.48,108.06,109.1,108.41,95.19,108.38,71,68,26,59,45.56,0.92,43.25,39.8,0.94
PNW,Utilities,Utilities—Regulated Electric,106.47,107.7,109.05,107.96,101.0,91.02,71,67,47,12,89.61,0.93,88.17,78.25,1.19
SAIC,Technology,Information Technology Services,106.46,106.46,105.57,97.89,98.07,104.24,71,40,37,49,144.05,0.91,136.79,129.96,0.82
RCEL,Healthcare,Medical Devices,106.46,107.33,107.73,98.79,104.1,138.36,71,42,56,87,10.13,0.23,9.96,11.49,0.48
AIZ,Financial Services,Insurance—Property & Casualty,106.44,106.46,106.29,101.97,98.87,99.51,71,51,40,36,194.73,0.9,193.87,178.55,0.73
NWBI,Financial Services,Banks—Regional,106.44,109.47,112.18,112.09,96.46,101.44,71,75,32,41,13.3,0.76,13.32,12.09,0.83
CSR,Real Estate,REIT—Residential,106.42,108.56,116.07,160.08,304.73,194.54,71,95,97,95,70.89,0.92,72.68,64.89,0.44
SGMT,Healthcare,Biotechnology,106.42,106.42,96.57,85.41,206.34,317.83,71,11,95,98,5.5,0.2,3.65,4.89,0.43
PRI,Financial Services,Insurance—Life,106.41,106.72,106.74,105.09,101.71,105.04,71,60,49,51,279.36,0.98,264.99,242.89,0.75
SNV,Financial Services,Banks—Regional,106.41,107.45,109.83,109.75,102.13,122.69,71,71,51,79,49.07,0.93,45.0,40.45,0.94
PCTY,Technology,Software—Application,106.4,106.4,105.43,97.88,95.75,95.26,71,40,29,26,173.57,0.88,162.42,158.13,0.51
CZR,Consumer Cyclical,Resorts & Casinos,106.4,106.4,104.19,98.15,87.13,105.16,71,40,10,51,43.69,0.68,40.39,39.62,0.87
AVO,Consumer Defensive,Food Distribution,106.4,106.83,106.83,97.75,109.78,106.4,71,39,68,54,11.98,0.7,11.93,11.2,0.47
WAI,Financial Services,Capital Markets,106.39,106.39,97.35,57.78,118.57,137.67,71,2,79,87,0.51,0.17,0.39,0.79,0.04
UBFO,Financial Services,Banks—Regional,106.39,106.96,107.05,103.63,92.58,96.98,71,56,17,30,8.87,0.98,8.36,7.71,2.85
LU,Financial Services,Credit Services,106.37,106.64,106.05,102.12,153.42,118.26,71,52,91,75,2.82,0.27,2.78,3.11,0.36
DUOT,Technology,Software—Application,106.37,106.37,102.0,93.29,117.88,127.85,71,23,78,82,4.15,0.68,2.87,3.16,1.05
GLOB,Technology,Information Technology Services,106.35,106.37,106.28,105.32,88.24,117.33,71,60,11,74,219.05,0.68,202.31,198.01,0.65
DBD,Technology,Software—Application,106.35,107.27,107.5,118.69,119.97,132.65,71,83,80,85,45.97,0.97,43.0,38.22,1.07
LMAT,Healthcare,Medical Instruments & Supplies,106.34,108.55,111.24,119.83,118.66,108.9,71,84,79,60,86.58,0.87,89.14,76.14,0.97
DUK,Utilities,Utilities—Regulated Electric,106.33,106.63,107.13,106.02,100.59,95.18,71,62,46,26,119.02,0.95,115.5,103.57,0.69
MFA,Real Estate,REIT—Mortgage,106.33,106.84,107.37,105.39,94.21,112.06,71,60,20,66,12.28,0.8,12.42,11.35,0.52
LYV,Communication Services,Entertainment,106.31,106.31,104.76,98.86,101.58,102.13,71,42,49,43,116.45,1.0,104.42,97.06,0.85
DSP,Technology,Software—Application,106.3,108.71,110.6,110.37,132.41,137.21,71,72,86,86,11.27,0.88,10.93,9.82,1.14
KRNY,Financial Services,Banks—Regional,106.29,108.25,109.87,109.38,91.52,110.75,71,70,15,64,7.03,0.42,6.76,6.41,1.07
RCUS,Healthcare,Biotechnology,106.27,106.27,104.78,98.43,100.67,104.75,71,41,46,50,17.83,0.65,16.86,16.39,2.91
ACN,Technology,Information Technology Services,106.26,106.4,106.29,102.13,93.65,104.03,71,52,19,48,364.23,0.78,349.23,335.56,1.04
NSA,Real Estate,REIT—Industrial,106.25,108.47,111.91,111.97,102.76,114.43,71,74,53,70,43.28,0.72,45.86,40.42,0.6
WPM,Basic Materials,Gold,106.25,106.25,108.75,109.17,111.92,98.66,71,70,71,34,67.12,0.95,61.79,53.86,1.13
BRC,Industrials,Security & Protection Services,106.25,107.83,108.4,108.23,104.11,100.14,71,67,56,38,73.18,0.86,73.98,65.59,1.37
HD,Consumer Cyclical,Home Improvement Retail,106.25,106.31,106.19,101.54,99.09,107.43,71,50,41,57,402.68,0.89,388.87,362.26,0.8
ENB,Energy,Oil & Gas Midstream,106.25,106.34,106.22,103.37,97.1,97.69,71,55,35,32,41.13,0.92,40.52,37.01,0.9
SHYF,Industrials,Farm & Heavy Construction Machinery,106.24,108.62,109.15,107.7,105.86,91.64,71,66,60,16,11.63,0.24,12.69,12.05,1.34
FLR,Industrials,Engineering & Construction,106.23,106.45,106.97,111.11,104.86,99.91,71,73,58,37,52.38,0.88,48.74,43.39,0.47
