Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
OMIC,Healthcare,Medical Instruments & Supplies,129.88,134.99,134.77,129.25,74.63,90.22,92,84,11,24,15.1,0.75,11.19,12.08,0.49
AGIO,Healthcare,Biotechnology,129.75,130.16,140.16,166.28,158.86,121.46,92,94,91,76,45.66,0.86,44.62,36.89,1.13
BTBT,Financial Services,Capital Markets,129.69,132.17,121.75,144.54,151.94,152.11,92,90,90,89,4.13,0.71,3.23,2.87,1.48
GANX,Healthcare,Biotechnology,129.52,129.52,99.33,65.73,81.49,136.33,92,9,16,85,2.79,0.45,1.61,2.6,0.49
AKRO,Healthcare,Biotechnology,129.46,129.46,119.51,126.09,108.54,96.56,92,82,63,43,30.9,0.98,27.44,24.26,0.99
NTGR,Technology,Communication Equipment,129.45,134.76,129.58,136.78,100.43,94.41,92,87,50,38,21.19,0.93,18.47,15.46,0.56
TRGP,Energy,Oil & Gas Midstream,129.44,135.69,136.52,133.35,127.18,126.09,92,86,81,80,161.71,0.94,150.72,121.4,0.63
VSCO,Consumer Cyclical,Apparel Retail,129.3,132.3,125.7,118.04,95.58,114.9,92,76,41,71,28.56,0.87,24.47,21.82,0.67
PSN,Technology,Information Technology Services,129.23,133.8,134.92,126.73,130.19,134.67,92,83,83,84,107.43,0.98,99.54,82.73,0.94
SATS,Technology,Communication Equipment,129.18,132.59,151.31,149.88,125.95,90.13,92,91,80,24,24.61,0.81,22.52,17.67,0.77
MNDY,Technology,Software—Application,129.15,130.94,130.94,137.55,120.64,142.1,92,88,76,86,289.72,0.99,268.18,228.9,0.54
YMAB,Healthcare,Biotechnology,129.06,132.01,145.22,158.35,210.22,282.07,92,92,96,97,14.56,0.7,13.6,13.38,0.72
HNST,Consumer Defensive,Household & Personal Products,129.0,139.83,138.37,187.28,166.34,198.98,92,95,92,94,3.73,0.74,3.91,3.39,0.93
RERE,Consumer Cyclical,Internet Retail,128.97,131.1,130.4,139.32,162.35,85.96,92,88,91,19,2.51,0.76,2.53,2.05,0.72
SA,Basic Materials,Gold,128.91,128.91,119.75,126.23,122.69,121.61,92,82,78,76,19.36,1.0,17.28,14.66,2.03
LC,Financial Services,Banks—Regional,128.88,143.96,136.39,148.2,120.54,119.15,92,91,76,75,12.28,0.88,11.47,9.45,0.78
IDCC,Technology,Software—Application,128.84,131.49,131.34,132.96,112.19,123.7,92,86,68,78,155.16,0.98,140.15,117.52,1.0
ANF,Consumer Cyclical,Apparel Retail,128.82,133.36,126.47,195.19,275.54,268.9,92,96,97,97,159.89,0.76,147.26,138.88,0.58
TDS,Communication Services,Telecom Services,128.82,131.39,113.83,132.82,150.77,144.52,92,86,90,87,28.31,0.94,23.12,19.42,1.46
BROG,Energy,Oil & Gas Midstream,128.77,128.77,108.08,90.5,40.17,51.42,92,27,2,4,2.05,0.28,1.33,1.54,0.89
CNS,Financial Services,Asset Management,128.74,130.45,121.28,122.81,110.14,105.9,91,80,65,59,104.85,0.97,91.57,77.51,1.79
OPXS,Industrials,Aerospace & Defense,128.63,128.63,124.44,142.54,170.82,175.31,91,89,93,92,9.1,1.0,8.01,7.34,4.55
TPB,Consumer Defensive,Tobacco,128.61,133.06,133.18,133.5,133.13,107.24,91,86,84,61,42.95,0.97,40.55,32.51,0.84
ONON,Consumer Cyclical,Footwear & Accessories,128.57,136.74,145.81,129.51,128.13,111.56,91,84,81,67,48.31,0.87,47.41,37.89,0.56
ERIC,Technology,Communication Equipment,128.51,128.87,118.25,120.86,112.32,102.56,91,79,68,54,8.46,0.98,7.48,6.21,1.41
UG,Consumer Defensive,Household & Personal Products,128.42,146.02,172.01,162.19,138.5,101.13,91,93,86,52,12.9,0.7,13.99,10.08,1.42
HL,Basic Materials,Other Precious Metals & Mining,128.3,128.3,136.72,132.38,128.56,102.36,91,85,82,54,7.38,1.0,6.31,5.2,1.49
ATMU,Industrials,Pollution & Treatment Controls,128.12,129.79,132.87,126.13,120.71,121.53,91,82,76,76,39.33,0.97,35.96,29.86,0.77
JEF,Financial Services,Capital Markets,127.97,132.94,128.58,129.86,124.99,109.67,91,84,79,64,65.37,0.95,60.39,49.22,0.89
RDNT,Healthcare,Diagnostics & Research,127.95,139.6,149.7,149.89,156.78,137.75,91,91,91,85,66.97,0.91,66.21,54.17,0.61
NCTY,Financial Services,Capital Markets,127.91,135.13,117.61,124.54,134.51,99.21,91,81,85,48,8.65,0.86,7.2,6.9,4.0
TMDX,Healthcare,Medical Devices,127.84,136.75,163.74,196.66,182.46,143.17,91,96,94,87,124.48,0.63,151.82,121.23,1.15
PGRU,Communication Services,Internet Content & Information,127.82,129.29,143.21,152.41,138.49,87.41,91,92,86,20,6.63,1.0,6.54,4.84,0.09
TSE,Basic Materials,Specialty Chemicals,127.8,151.73,180.89,102.79,52.62,55.9,91,54,4,5,5.49,0.51,4.63,4.01,0.42
ASTH,Healthcare,Medical Care Facilities,127.78,136.91,139.8,135.96,122.69,112.93,91,87,78,68,60.11,0.93,53.39,43.99,0.82
MIR,Industrials,Specialty Industrial Machinery,127.76,131.56,119.53,105.48,120.04,118.87,91,59,76,74,14.44,0.98,11.15,10.58,1.68
VERI,Technology,Software—Infrastructure,127.75,152.37,154.37,135.1,136.9,250.13,91,87,85,96,4.12,0.48,3.54,3.09,0.51
VBNK,Financial Services,Banks—Regional,127.69,129.85,129.9,127.55,113.85,132.65,91,83,70,83,15.1,0.97,13.23,11.34,0.38
CVLT,Technology,Software—Application,127.66,153.38,153.47,160.76,132.99,125.41,91,93,84,79,138.94,0.75,150.53,116.74,1.1
PDEX,Healthcare,Medical Instruments & Supplies,127.62,131.26,158.79,142.93,102.59,113.21,91,89,54,69,28.44,0.81,25.33,20.5,0.93
NBN,Financial Services,Banks—Regional,127.61,135.12,130.87,128.08,122.38,113.17,91,83,78,69,85.45,0.96,72.5,60.56,1.62
BEKE,Real Estate,Real Estate Services,127.52,132.47,151.43,88.58,112.82,80.42,91,25,69,13,20.53,0.6,17.35,15.37,0.61
NCMI,Communication Services,Advertising Agencies,127.51,132.27,138.42,142.91,129.51,178.76,91,89,82,93,6.94,0.93,6.77,5.22,0.6
MTTR,Technology,Software—Application,127.47,159.77,155.4,176.53,176.13,84.15,91,94,93,17,4.79,0.99,4.49,3.57,0.82
ELDN,Healthcare,Biotechnology,127.43,133.87,124.27,169.87,181.97,118.69,91,94,94,74,3.03,0.92,2.68,2.33,2.48
ELBM,Basic Materials,Other Industrial Metals & Mining,127.38,131.35,131.35,129.33,76.59,82.63,91,84,12,15,0.59,0.68,0.58,0.48,0.07
SOC,Energy,Oil & Gas Drilling,127.35,143.44,178.24,206.62,130.8,105.16,91,96,83,58,18.93,0.48,20.4,14.76,0.8
EVR,Financial Services,Capital Markets,127.23,131.84,129.56,137.2,131.02,123.66,91,88,83,78,278.39,0.95,249.04,209.85,1.4
RCON,Energy,Oil & Gas Equipment & Services,127.2,141.05,123.73,119.93,44.08,49.06,91,78,3,3,3.36,0.5,2.85,2.42,0.08
TRU,Financial Services,Financial Data & Stock Exchanges,127.13,129.05,129.52,125.08,109.72,106.52,91,82,65,60,107.48,0.99,100.17,81.7,0.69
SMC,Energy,Oil & Gas Midstream,127.09,128.34,146.77,168.5,193.62,155.35,91,94,95,90,35.97,0.87,36.01,29.59,1.29
SLVM,Basic Materials,Paper & Paper Products,127.04,132.83,133.06,137.19,138.21,117.56,91,88,86,73,84.72,0.95,79.99,66.51,0.43
QUBT,Technology,Computer Hardware,126.94,126.94,88.34,77.72,78.47,98.71,91,15,14,47,1.14,0.88,0.68,0.76,9.87
HBM,Basic Materials,Copper,126.91,126.91,127.07,119.68,183.36,138.55,91,77,94,85,9.38,0.84,8.25,7.7,0.67
DBD,Technology,Software—Application,126.84,131.62,133.76,133.11,137.84,117.19,91,86,86,73,44.75,0.93,42.6,37.97,3.04
CW,Industrials,Aerospace & Defense,126.81,127.32,124.97,120.4,121.62,112.9,91,78,77,68,364.3,1.0,321.04,272.53,0.99
CPOP,Communication Services,Entertainment,126.79,126.79,137.65,178.19,327.96,796.35,91,95,98,99,1.27,0.14,1.17,1.68,0.51
K,Consumer Defensive,Packaged Foods,126.62,127.55,128.77,129.91,97.24,92.41,91,84,44,33,81.17,1.0,80.31,63.35,0.6
DERM,Healthcare,Drug Manufacturers—Specialty & Generic,126.57,126.57,135.3,163.06,178.71,210.65,91,93,93,95,6.32,0.67,5.28,4.65,1.9
ADSE,Industrials,Electrical Equipment & Parts,126.53,138.06,129.45,152.36,221.09,213.07,91,92,96,95,13.53,0.86,12.78,11.04,1.34
TCOM,Consumer Cyclical,Travel Services,126.53,130.3,139.78,103.84,131.05,122.56,91,56,83,77,60.5,0.78,51.76,47.4,0.28
KVYO,Technology,Software—Infrastructure,126.52,126.52,124.0,115.8,86.58,92.99,91,73,20,34,38.01,1.0,33.4,27.11,0.56
ALKT,Technology,Software—Application,126.5,126.5,121.7,139.9,138.45,140.21,91,88,86,86,38.21,1.0,31.98,27.9,3.51
BLND,Technology,Software—Application,126.48,155.52,175.47,192.52,197.45,224.22,91,96,95,96,3.33,0.74,3.71,2.95,0.79
HIPO,Financial Services,Insurance—Specialty,126.44,133.09,129.05,144.43,184.3,205.68,91,90,94,95,19.0,0.69,18.3,16.69,0.43
UIS,Technology,Information Technology Services,126.43,130.44,121.18,119.39,110.86,179.51,91,77,66,93,6.84,0.78,5.64,5.36,0.72
OCS,Healthcare,Biotechnology,126.41,126.41,118.18,93.01,99.57,110.21,91,35,49,65,16.57,1.0,12.63,12.07,4.65
IOVA,Healthcare,Biotechnology,126.36,132.19,130.32,131.09,193.01,237.44,91,85,95,96,9.92,0.47,10.24,10.57,0.86
MNKD,Healthcare,Biotechnology,126.27,131.66,129.26,133.18,126.87,110.73,91,86,80,66,6.62,0.97,6.1,4.9,0.73
ECOR,Healthcare,Medical Devices,126.26,126.26,115.62,95.41,107.16,128.12,91,40,61,81,8.98,1.0,6.66,6.52,6.08
LEXX,Healthcare,Biotechnology,126.22,150.87,165.91,236.22,255.45,438.11,91,97,97,98,2.75,0.32,3.17,2.95,0.72
TT,Industrials,Building Products & Equipment,126.16,127.24,126.85,124.87,134.21,126.07,91,82,84,80,400.8,0.98,370.14,320.04,0.68
VIRT,Financial Services,Capital Markets,126.14,138.43,139.48,143.79,130.9,102.07,91,90,83,53,32.74,0.96,31.2,23.88,0.79
LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,126.13,131.71,147.8,152.39,160.54,86.73,91,92,91,19,112.08,0.84,105.91,81.59,1.04
APGE,Healthcare,Biotechnology,126.1,138.36,162.94,163.66,173.48,200.44,91,93,93,94,52.97,0.69,51.97,47.67,0.85
MMM,Industrials,Conglomerates,126.07,128.34,132.74,133.03,113.58,98.18,90,86,70,46,134.84,0.93,132.67,103.95,1.79
PJT,Financial Services,Capital Markets,126.04,131.38,128.57,131.42,117.72,115.71,90,85,74,72,147.01,0.96,130.09,109.84,1.04
SHAK,Consumer Cyclical,Restaurants,126.0,128.6,126.81,121.73,143.78,144.77,90,79,88,87,110.19,1.0,104.64,95.3,0.66
PBI,Industrials,Integrated Freight & Logistics,125.99,129.5,154.23,154.24,155.15,105.59,90,92,90,58,7.02,0.89,6.98,5.38,0.84
CENX,Basic Materials,Aluminum,125.92,128.27,120.98,131.67,197.98,184.07,90,85,95,93,16.67,0.76,14.89,14.71,0.65
TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,125.91,126.78,121.51,141.04,149.16,129.65,90,89,89,82,18.18,0.93,17.95,15.46,0.75
HIW,Real Estate,REIT—Office,125.89,129.15,123.77,124.32,112.4,98.96,90,81,68,48,35.58,0.96,32.7,27.29,1.24
FOUR,Technology,Software—Infrastructure,125.82,128.56,127.35,111.74,99.71,119.82,90,68,49,75,94.59,0.97,84.81,73.96,0.66
CLPS,Technology,Information Technology Services,125.73,128.03,136.39,124.5,89.05,90.24,90,81,23,24,1.39,0.9,1.24,1.03,0.76
EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,125.73,139.43,141.82,141.02,119.28,135.13,90,89,75,84,16.24,0.87,15.89,13.42,1.99
TOUR,Consumer Cyclical,Travel Services,125.65,125.65,151.61,93.49,108.82,82.51,90,36,63,15,1.18,0.63,0.97,0.86,0.39
SMG,Basic Materials,Agricultural Inputs,125.62,126.73,126.12,111.57,112.23,106.84,90,68,68,60,89.84,0.99,76.94,68.57,0.58
TRML,Healthcare,Biotechnology,125.57,133.7,130.86,102.88,63.96,224.87,90,54,6,96,28.31,0.52,20.83,22.8,0.43
HTLF,Financial Services,Banks—Regional,125.45,135.67,136.83,141.95,136.59,100.16,90,89,85,50,57.83,0.92,55.56,43.92,1.54
VCYT,Healthcare,Diagnostics & Research,125.39,132.39,135.81,134.03,95.65,100.16,90,86,41,50,33.12,0.87,32.51,25.19,0.73
PRG,Industrials,Rental & Leasing Services,125.22,133.71,133.92,130.04,107.57,100.82,90,84,61,51,47.03,0.86,46.74,37.18,0.66
LNSR,Healthcare,Medical Devices,125.21,133.82,123.16,157.02,139.66,160.13,90,92,87,90,5.52,0.93,4.62,4.26,1.2
USAU,Basic Materials,Gold,125.18,125.18,125.82,131.75,156.15,100.63,90,85,90,51,6.4,0.91,5.61,4.85,3.08
GCTK,Healthcare,Medical Instruments & Supplies,125.17,132.77,134.13,171.99,279.29,252.87,90,94,97,97,2.17,0.38,2.4,1.98,0.03
COKE,Consumer Defensive,Beverages—Non-Alcoholic,125.12,130.83,131.91,150.02,127.21,130.63,90,91,81,82,1274.21,0.89,1296.7,1029.19,0.86
TOL,Consumer Cyclical,Residential Construction,125.06,130.46,136.61,133.33,138.85,136.41,90,86,86,85,153.44,0.93,145.96,124.71,0.81
CCCC,Healthcare,Biotechnology,125.02,134.85,143.1,206.97,204.81,479.65,90,96,95,98,6.25,0.52,6.03,6.51,0.54
PRTH,Technology,Software—Infrastructure,124.99,144.8,163.82,163.64,147.13,91.22,90,93,89,30,6.0,0.73,5.96,4.42,0.42
AAON,Industrials,Building Products & Equipment,124.86,126.65,128.23,122.48,129.23,123.18,90,80,82,78,109.81,0.96,99.2,85.92,0.82
NFLX,Communication Services,Entertainment,124.86,128.41,120.94,118.92,122.65,133.31,90,77,78,84,772.07,1.0,697.79,629.6,1.91
CRDF,Healthcare,Biotechnology,124.81,128.94,119.75,118.54,285.56,343.7,90,76,98,98,2.77,0.37,2.49,2.93,2.13
DDI,Communication Services,Electronic Gaming & Multimedia,124.79,130.32,144.51,120.1,128.46,142.98,90,78,82,86,14.75,0.81,14.07,12.13,0.78
DESP,Consumer Cyclical,Travel Services,124.79,125.43,115.05,125.88,171.41,155.33,90,82,93,89,14.5,0.92,12.28,11.74,0.84
UHS,Healthcare,Medical Care Facilities,124.74,128.46,129.71,134.04,114.4,114.39,90,86,71,70,233.62,0.93,229.1,189.43,0.93
AXR,Real Estate,Real Estate—Development,124.73,124.73,139.79,134.78,107.93,128.35,90,87,62,81,29.62,0.93,25.82,22.39,1.55
PAM,Utilities,Utilities—Independent Power Producers,124.67,130.19,126.73,124.01,110.12,116.42,90,81,65,73,67.66,0.99,58.28,48.43,0.82
MG,Industrials,Security & Protection Services,124.62,137.78,135.94,143.64,123.21,127.83,90,90,78,81,11.7,0.91,11.26,9.34,0.94
LE,Consumer Cyclical,Apparel Retail,124.56,153.92,152.15,164.1,165.38,142.33,90,93,92,86,16.5,0.76,15.9,13.14,1.82
MCY,Financial Services,Insurance—Property & Casualty,124.55,130.72,136.36,139.06,148.83,144.46,90,88,89,87,66.44,0.96,62.67,53.86,0.64
JLL,Real Estate,Real Estate Services,124.48,129.56,130.06,135.46,121.99,109.07,90,87,77,63,265.52,0.96,256.96,211.3,1.23
EDN,Utilities,Utilities—Regulated Electric,124.48,130.78,129.36,136.9,138.81,165.64,90,87,86,91,23.27,0.87,21.36,18.41,1.34
ONFO,Communication Services,Internet Content & Information,124.48,142.6,146.02,148.34,214.68,58.15,90,91,96,5,1.04,0.58,0.99,0.78,0.18
NUVL,Healthcare,Biotechnology,124.39,128.63,142.24,144.21,121.53,173.9,90,90,77,92,101.17,0.82,92.73,79.84,0.49
FENG,Communication Services,Internet Content & Information,124.29,133.94,156.34,198.29,202.52,114.19,90,96,95,70,2.86,0.59,3.03,2.38,0.15
VCTR,Financial Services,Asset Management,124.23,126.85,126.77,123.4,143.41,132.24,90,81,88,83,60.51,0.98,54.55,47.04,0.43
BGNE,Healthcare,Biotechnology,124.11,124.11,138.53,110.46,85.74,76.05,90,66,19,11,219.92,0.78,207.93,169.87,0.57
GLDD,Industrials,Engineering & Construction,124.09,126.26,127.0,110.5,112.7,121.75,90,66,69,77,12.12,1.0,10.23,8.92,0.9
IBKR,Financial Services,Capital Markets,124.08,128.65,126.18,115.56,126.17,118.15,90,73,80,74,149.64,0.96,133.19,117.4,0.8
GDDY,Technology,Software—Infrastructure,124.0,126.27,127.35,145.62,137.25,128.78,90,90,85,81,163.89,0.96,159.07,134.9,0.83
DNTH,Healthcare,Biotechnology,123.98,137.1,147.61,818.19,1470.83,1881.98,90,99,99,99,28.38,0.86,27.79,25.01,0.82
GRBK,Consumer Cyclical,Residential Construction,123.89,133.25,141.02,138.74,122.56,122.42,90,88,78,77,79.56,0.91,77.93,62.32,1.14
NRG,Utilities,Utilities—Independent Power Producers,123.86,131.91,141.73,135.47,173.63,158.4,90,87,93,90,86.45,0.84,85.13,72.99,0.67
CLS,Technology,Electronic Components,123.82,137.83,140.03,175.8,224.62,219.83,90,94,96,95,56.68,0.84,51.66,47.85,1.23
RDVT,Technology,Software—Application,123.8,125.4,124.17,136.87,116.04,92.61,90,87,72,33,30.29,0.95,28.22,22.4,1.23
HRTG,Financial Services,Insurance—Property & Casualty,123.79,135.18,208.92,208.18,191.49,198.58,90,96,95,94,10.17,0.43,13.77,9.35,0.85
BRFS,Consumer Defensive,Packaged Foods,123.77,124.93,136.87,146.4,156.53,156.66,90,90,90,90,4.28,0.83,4.42,3.64,0.58
CLMT,Energy,Oil & Gas E&P,123.66,123.94,113.26,113.73,94.05,93.19,90,71,38,35,21.15,0.93,18.38,16.22,1.12
OMER,Healthcare,Biotechnology,123.51,123.51,105.77,192.78,142.22,169.72,90,96,87,92,4.1,0.69,3.98,3.9,0.68
SANG,Technology,Software—Infrastructure,123.45,136.53,132.04,134.31,143.62,132.49,90,87,88,83,5.73,0.88,5.53,4.72,0.88
TILE,Industrials,Building Products & Equipment,123.35,129.65,125.28,132.77,153.66,154.22,90,86,90,89,19.38,0.94,18.38,15.87,0.6
AVGO,Technology,Semiconductors,123.34,126.4,130.02,131.32,153.46,147.63,90,85,90,88,179.99,0.94,166.86,145.0,0.53
VRAX,Healthcare,Biotechnology,123.33,135.85,144.78,468.7,115.39,33.96,89,99,72,2,1.63,0.18,2.79,1.44,0.04
NEOV,Industrials,Electrical Equipment & Parts,123.3,127.92,161.4,185.81,226.43,104.38,89,95,96,57,3.06,0.79,3.03,2.27,0.68
BBW,Consumer Cyclical,Specialty Retail,123.3,128.99,124.23,116.26,119.77,109.25,89,74,76,63,37.15,0.91,31.92,27.52,0.67
TAC,Utilities,Utilities—Independent Power Producers,123.19,125.78,129.1,115.88,85.95,75.72,89,73,19,11,10.28,0.92,9.49,7.64,0.74
FINW,Financial Services,Banks—Regional,123.15,127.81,135.63,125.71,100.42,146.74,89,82,50,88,16.1,0.99,14.21,11.79,0.34
CRNX,Healthcare,Biotechnology,123.09,124.88,124.63,153.96,175.93,171.78,89,92,93,92,58.7,0.99,52.84,46.55,1.21
MAX,Communication Services,Internet Content & Information,123.07,131.27,135.18,124.54,211.37,194.09,89,81,96,94,19.0,0.76,17.64,16.98,0.81
HUT,Financial Services,Capital Markets,123.01,123.01,93.52,192.18,187.39,88.61,89,96,94,22,15.33,0.62,11.49,10.69,1.78
ZLAB,Healthcare,Biotechnology,123.0,123.0,123.14,91.68,84.32,66.17,89,29,18,7,28.0,0.85,21.44,19.54,1.41
COIN,Financial Services,Financial Data & Stock Exchanges,122.99,127.12,113.03,183.58,241.83,273.69,89,95,97,97,213.72,0.68,180.76,202.89,1.58
AGI,Basic Materials,Gold,122.9,123.03,130.21,133.74,123.8,111.97,89,86,79,67,20.79,0.97,19.62,15.95,1.21
BSVN,Financial Services,Banks—Regional,122.89,132.16,123.32,144.03,126.78,104.84,89,90,80,57,42.4,0.93,38.92,31.95,1.02
PRCT,Healthcare,Medical Devices,122.88,132.49,155.75,162.82,159.96,139.55,89,93,91,86,68.2,0.72,75.27,60.8,1.8
AEM,Basic Materials,Gold,122.87,122.87,128.47,133.18,124.57,113.67,89,86,79,69,86.63,1.0,80.92,66.23,1.41
YPF,Energy,Oil & Gas Integrated,122.86,131.27,125.02,123.31,163.41,136.11,89,80,92,85,24.87,0.94,22.85,20.42,0.88
ANAB,Healthcare,Biotechnology,122.84,123.28,148.29,169.64,144.09,127.6,89,94,88,80,35.37,0.81,35.37,27.71,0.5
BALY,Consumer Cyclical,Resorts & Casinos,122.84,126.08,130.26,136.83,104.39,109.51,89,87,57,64,17.41,0.99,17.26,13.83,0.92
VNOM,Energy,Oil & Gas Midstream,122.83,125.95,131.2,130.4,122.1,122.01,89,85,78,77,51.63,0.98,47.44,39.68,0.45
ZYME,Healthcare,Biotechnology,122.83,134.13,132.69,136.18,102.78,133.84,89,87,54,84,13.17,0.9,12.09,10.49,0.52
CLSK,Financial Services,Capital Markets,122.81,123.78,106.67,204.32,353.52,417.84,89,96,98,98,12.69,0.46,10.16,14.2,1.54
PSFE,Technology,Software—Infrastructure,122.75,131.8,134.64,145.84,138.09,114.87,89,90,86,71,22.14,0.92,21.83,17.61,0.59
LRMR,Healthcare,Biotechnology,122.63,123.58,111.92,197.62,204.11,335.74,89,96,95,98,7.53,0.47,7.31,7.81,0.43
LMNR,Consumer Defensive,Farm Products,122.63,127.02,129.24,131.3,119.01,112.98,89,85,75,68,27.05,0.93,25.2,21.09,0.47
CRAI,Industrials,Consulting Services,122.59,126.54,124.28,135.06,145.33,127.45,89,87,88,80,192.2,0.96,169.9,152.97,0.95
JSPR,Healthcare,Biotechnology,122.54,122.54,166.59,200.33,224.73,322.16,89,96,96,97,19.9,0.61,19.14,20.52,1.45
DSP,Technology,Software—Application,122.54,126.32,124.55,160.16,143.09,178.85,89,93,88,93,11.86,0.96,10.82,9.76,0.68
HOV,Consumer Cyclical,Residential Construction,122.53,138.1,141.93,175.52,145.7,215.9,89,94,88,95,189.31,0.72,203.61,168.48,1.19
VISL,Technology,Communication Equipment,122.47,127.31,146.48,179.63,153.97,93.35,89,95,90,36,6.28,0.69,6.44,4.79,0.17
PHG,Healthcare,Medical Devices,122.41,123.48,127.49,122.43,118.2,109.51,89,80,74,64,32.14,0.96,30.81,25.54,0.89
CLPR,Real Estate,REIT—Residential,122.31,135.22,131.28,113.7,75.66,81.66,89,71,12,14,6.27,0.84,5.29,4.58,1.8
CBRE,Real Estate,Real Estate Services,122.17,124.51,126.87,123.06,101.95,103.68,89,80,53,56,123.52,0.96,118.33,98.07,1.31
MMLP,Energy,Oil & Gas Midstream,122.17,123.49,127.52,143.07,131.12,108.37,89,90,83,62,3.99,0.97,3.71,3.07,1.9
BELFB,Technology,Electronic Components,122.12,125.51,120.0,123.28,118.36,146.29,89,80,75,87,83.55,0.97,72.67,65.69,1.15
GDC,Communication Services,Electronic Gaming & Multimedia,122.11,172.99,224.04,460.74,99.86,63.11,89,99,50,6,1.86,0.17,3.95,2.02,0.04
REFR,Technology,Electronic Components,122.08,123.35,154.3,157.18,159.92,119.16,89,92,91,75,1.99,0.75,2.12,1.69,0.41
PWR,Industrials,Engineering & Construction,122.02,122.02,122.35,110.55,125.54,122.02,89,67,80,77,317.64,1.0,282.57,255.55,0.78
UTHR,Healthcare,Biotechnology,122.02,122.02,123.47,129.8,123.73,95.38,89,84,79,41,370.6,0.99,350.8,283.81,0.78
VEON,Communication Services,Telecom Services,122.0,122.0,124.58,125.82,121.97,120.97,89,82,77,76,30.9,0.94,28.88,25.48,1.29
TKO,Communication Services,Entertainment,122.0,122.64,119.44,118.93,110.93,100.06,89,77,66,49,128.87,0.98,121.15,102.28,0.49
TSEM,Technology,Semiconductors,121.97,126.21,126.21,127.46,119.24,94.49,89,83,75,39,45.26,0.97,42.49,36.68,1.24
GRND,Technology,Software—Application,121.93,123.33,126.98,149.38,146.04,137.9,89,91,89,85,12.72,0.95,12.13,10.45,0.53
ORCL,Technology,Software—Infrastructure,121.82,124.5,126.93,124.07,107.88,106.61,89,81,62,60,173.76,0.94,156.94,131.81,0.49
ALHC,Healthcare,Healthcare Plans,121.81,138.04,146.05,160.02,148.9,93.26,89,93,89,35,10.45,0.81,10.31,7.74,0.7
TTD,Technology,Software—Application,121.75,124.5,119.91,115.36,114.46,113.31,89,73,71,69,118.21,0.99,107.43,91.04,0.75
LGND,Healthcare,Biotechnology,121.73,121.73,123.21,146.07,127.36,114.97,89,90,81,71,106.78,0.94,103.06,86.47,1.24
CWAN,Technology,Software—Application,121.69,124.45,121.06,120.97,101.41,95.03,89,79,52,40,27.04,0.97,24.8,20.19,1.18
TWST,Healthcare,Diagnostics & Research,121.58,127.68,123.44,199.6,203.1,196.55,89,96,95,94,45.35,0.69,44.02,41.88,0.73
OWL,Financial Services,Asset Management,121.54,121.54,114.79,114.13,128.23,131.29,89,71,81,82,23.76,0.99,18.85,17.99,1.03
OUT,Real Estate,REIT—Specialty,121.52,125.12,123.79,120.42,111.17,109.0,89,78,66,63,18.78,0.96,17.39,15.4,0.75
AU,Basic Materials,Gold,121.44,121.44,119.73,143.49,125.5,112.17,89,90,80,67,30.67,0.9,28.76,24.2,1.25
MAMA,Consumer Defensive,Packaged Foods,121.29,130.63,138.56,161.27,171.17,154.6,89,93,93,89,7.71,0.85,7.91,6.35,0.82
INFN,Technology,Communication Equipment,121.25,122.84,124.52,124.98,116.98,116.01,89,82,73,72,6.76,0.97,6.44,5.61,0.13
PESI,Industrials,Waste Management,121.14,126.96,126.6,114.33,133.84,124.5,89,72,84,79,14.51,1.0,11.64,10.42,1.41
BDC,Technology,Communication Equipment,121.14,127.37,118.66,112.56,106.61,97.76,89,69,60,45,117.88,0.93,109.37,93.31,0.84
NEM,Basic Materials,Gold,121.13,121.13,122.71,124.4,106.66,90.3,89,81,60,25,57.57,1.0,52.97,42.78,1.14
SPXC,Industrials,Building Products & Equipment,121.1,131.84,128.19,137.04,141.72,128.56,88,88,87,81,160.73,0.88,157.07,133.85,1.52
CUE,Healthcare,Biotechnology,121.04,121.04,84.52,35.93,67.62,94.27,88,3,8,38,1.68,0.46,0.79,1.51,8.25
MRUS,Healthcare,Biotechnology,121.01,122.69,127.86,158.08,184.49,200.25,88,92,94,94,51.6,0.79,51.0,47.78,1.22
MOLN,Healthcare,Biotechnology,120.94,120.94,90.82,172.57,217.09,86.31,88,94,96,19,6.78,0.45,5.48,5.04,27.66
KTCC,Technology,Computer Hardware,120.9,123.57,124.66,114.47,85.25,89.24,88,72,19,23,5.8,0.91,5.06,4.5,0.8
SMWB,Technology,Software—Application,120.86,122.71,122.46,123.53,115.53,143.85,88,81,72,87,9.16,0.92,8.77,7.82,0.58
VERX,Technology,Software—Application,120.85,124.99,124.7,137.51,131.97,129.24,88,88,84,82,42.91,1.0,38.02,32.87,0.79
CMPX,Healthcare,Biotechnology,120.8,132.71,142.57,103.81,87.39,90.13,88,56,21,24,1.85,0.7,1.59,1.5,0.58
DRD,Basic Materials,Gold,120.78,120.78,107.9,102.12,102.09,87.73,88,53,53,20,12.28,1.0,9.42,8.6,1.2
