Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ESRT,Real Estate,REIT—Diversified,102.75,102.75,108.95,107.71,105.04,122.84,73,63,59,77,11.28,0.99,10.64,9.94,
EFSCP,Financial Services,Banks—Regional,102.74,103.55,104.49,110.32,109.14,105.32,73,67,64,58,21.45,1.0,20.23,19.01,
ATHM,Communication Services,Internet Content & Information,102.73,104.86,108.43,91.25,94.5,82.04,73,29,40,15,31.14,0.73,27.7,26.77,
LBTYB,Communication Services,Telecom Services,102.73,103.37,111.45,106.35,95.78,100.45,73,61,42,51,21.3,0.9,19.96,18.48,
AACG,Consumer Defensive,Education & Training Services,102.7,110.2,84.16,60.79,74.32,124.02,73,7,11,78,1.0,0.45,0.67,0.92,
CFBK,Financial Services,Banks—Regional,102.69,106.41,107.46,111.03,97.17,113.94,73,68,45,70,22.5,0.97,21.66,20.45,
FUSB,Financial Services,Banks—Regional,102.67,106.24,115.68,102.9,110.37,108.64,73,54,66,63,11.27,0.8,10.97,10.19,
CNXN,Technology,Electronics & Computer Distribution,102.67,103.8,107.65,112.73,110.25,121.41,73,70,66,76,73.62,0.88,71.8,67.03,
GOLD,Basic Materials,Gold,102.67,102.67,111.99,115.09,98.71,90.92,73,73,48,30,20.21,0.88,19.85,17.4,
HOPE,Financial Services,Banks—Regional,102.65,102.74,112.18,113.16,104.17,106.84,73,71,58,60,13.17,0.93,12.39,11.4,
GTES,Industrials,Specialty Industrial Machinery,102.63,105.2,110.6,112.91,125.8,120.11,73,70,80,75,17.58,0.87,17.31,16.24,
MGIH,Consumer Cyclical,Packaging & Containers,102.6,107.25,111.63,119.37,105.06,179.92,73,78,59,93,1.78,0.38,1.66,1.52,
BLBX,Technology,Software—Application,102.59,102.59,87.66,107.3,109.16,122.12,73,62,64,77,2.85,0.51,2.43,2.67,
CINF,Financial Services,Insurance—Property & Casualty,102.53,103.92,109.97,112.3,102.07,101.7,73,69,54,53,136.8,0.95,134.21,120.81,
CCNE,Financial Services,Banks—Regional,102.52,102.52,113.09,118.37,102.62,102.08,73,76,55,53,24.57,0.82,23.52,21.29,
SUPN,Healthcare,Drug Manufacturers—Specialty & Generic,102.52,103.19,101.33,109.42,95.25,100.25,73,65,41,50,33.52,0.87,32.85,30.13,
AROC,Energy,Oil & Gas Equipment & Services,102.51,106.23,112.47,135.47,142.67,149.97,72,87,87,88,21.01,0.79,20.01,19.2,
AZZ,Industrials,Specialty Business Services,102.49,109.16,114.35,127.89,152.09,149.95,72,83,90,88,79.35,0.82,79.06,75.32,
RGA,Financial Services,Insurance—Reinsurance,102.49,104.13,110.51,119.07,118.63,112.21,72,77,75,67,216.77,0.89,213.38,197.03,
NSIT,Technology,Electronics & Computer Distribution,102.48,109.04,109.86,118.36,117.92,125.02,72,76,75,79,220.4,0.94,208.08,196.41,
GLP,Energy,Oil & Gas Midstream,102.47,105.75,103.4,99.17,119.09,127.37,72,48,75,80,47.2,0.86,43.71,44.83,
TME,Communication Services,Internet Content & Information,102.46,105.85,119.09,152.06,164.45,133.34,72,92,92,83,12.25,0.63,11.25,11.91,
KRG,Real Estate,REIT—Retail,102.46,103.35,109.0,109.16,93.74,92.81,72,65,37,35,25.98,0.88,25.77,22.75,
WSR,Real Estate,REIT—Retail,102.44,106.57,106.57,112.94,110.63,116.15,72,70,66,72,14.24,0.98,13.36,12.75,
ADXN,Healthcare,Biotechnology,102.41,102.49,121.5,124.34,226.46,265.46,72,81,96,97,10.45,0.23,9.49,10.29,
CIFR,Financial Services,Capital Markets,102.4,102.4,95.75,179.69,167.11,154.19,72,95,92,89,4.38,0.47,3.62,3.95,
NBHC,Financial Services,Banks—Regional,102.39,102.49,109.09,117.94,113.61,98.29,72,76,70,46,43.02,0.85,41.55,37.51,
CECO,Industrials,Pollution & Treatment Controls,102.38,110.08,124.81,146.16,151.14,132.93,72,90,90,83,26.24,0.7,27.54,24.54,
CLFD,Technology,Communication Equipment,102.38,102.54,111.09,125.28,116.23,82.27,72,82,73,15,36.57,0.67,37.92,34.32,
ADEA,Technology,Software—Application,102.37,102.37,103.21,100.98,101.64,122.5,72,51,53,77,12.37,0.85,11.81,11.42,0.74
DUK,Utilities,Utilities—Regulated Electric,102.36,102.74,107.35,111.53,101.76,93.06,72,68,54,35,117.12,0.98,114.56,102.85,
WEC,Utilities,Utilities—Regulated Electric,102.35,103.03,105.89,105.02,90.06,82.59,72,58,25,15,97.22,1.0,93.54,84.15,
AMLI,Basic Materials,Other Industrial Metals & Mining,102.34,130.22,77.87,56.32,67.87,57.34,72,6,8,5,0.85,0.55,0.47,0.65,
FSUN,Financial Services,Banks—Regional,102.34,105.86,114.25,117.89,102.93,109.3,72,76,56,64,40.91,0.84,42.33,36.93,
UTI,Consumer Defensive,Education & Training Services,102.34,105.79,126.11,155.92,156.65,178.02,72,92,91,93,16.06,0.71,16.53,15.57,
UMH,Real Estate,REIT—Residential,102.32,104.08,117.71,119.69,95.93,93.11,72,78,43,36,18.83,0.77,19.39,16.65,
BFST,Financial Services,Banks—Regional,102.29,102.29,112.62,113.3,106.4,115.9,72,71,61,72,25.69,0.89,24.19,22.47,
NBTB,Financial Services,Banks—Regional,102.28,102.69,114.64,123.45,108.66,101.38,72,81,64,52,45.62,0.78,45.34,39.47,
INFY,Technology,Information Technology Services,102.25,108.15,114.21,117.16,98.9,106.15,72,75,48,60,23.02,0.95,22.57,19.76,
NIC,Financial Services,Banks—Regional,102.24,104.71,112.77,114.85,104.48,105.25,72,73,58,58,98.91,0.87,94.1,85.04,
GCMG,Financial Services,Asset Management,102.23,107.97,114.87,113.12,112.89,102.89,72,70,69,55,11.14,0.9,11.0,9.8,
WASH,Financial Services,Banks—Regional,102.23,102.23,112.0,110.24,98.72,93.88,72,67,48,37,33.26,0.92,31.27,28.2,
OMC,Communication Services,Advertising Agencies,102.19,103.31,105.33,104.53,101.46,96.68,72,57,53,43,104.02,1.0,99.53,93.46,
AEE,Utilities,Utilities—Regulated Electric,102.18,102.66,107.0,102.48,86.9,81.75,72,54,21,15,87.93,1.0,84.18,75.41,
FSS,Industrials,Pollution & Treatment Controls,102.17,103.13,107.33,121.59,121.72,120.26,72,79,77,75,93.18,0.84,91.2,85.39,
ACA,Industrials,Engineering & Construction,102.17,102.43,104.25,106.54,103.92,107.16,72,61,57,61,94.56,0.97,89.25,84.58,
AGAE,Communication Services,Entertainment,102.17,104.97,144.18,154.78,133.08,117.26,72,92,84,73,1.2,0.62,1.31,1.09,
MBIN,Financial Services,Banks—Regional,102.16,102.8,111.11,132.46,130.95,142.78,72,86,83,86,45.87,0.74,43.95,42.53,
SLN,Healthcare,Biotechnology,102.13,108.25,108.54,179.67,264.07,275.64,72,95,97,97,18.29,0.59,18.0,20.42,
NVX,Industrials,Electrical Equipment & Parts,102.12,105.86,101.79,80.13,113.99,126.51,72,17,71,80,2.16,0.44,1.69,1.97,
CVEO,Consumer Cyclical,Lodging,102.11,107.12,110.71,113.49,114.0,111.81,72,71,71,67,27.55,0.9,27.58,25.03,
ADP,Technology,Software—Application,102.1,104.39,105.05,103.33,94.54,96.51,72,55,40,43,290.04,0.99,274.79,252.53,
IHG,Consumer Cyclical,Lodging,102.1,103.51,104.39,109.36,113.38,129.77,72,65,70,82,111.21,0.95,103.37,101.84,
SHC,Healthcare,Diagnostics & Research,102.09,104.49,114.23,114.05,81.02,98.69,72,72,16,47,15.38,0.7,15.73,13.73,
NFBK,Financial Services,Banks—Regional,102.08,102.08,114.52,115.2,99.48,107.35,72,73,49,61,12.16,0.8,11.6,10.45,
CRBG,Financial Services,Asset Management,102.08,102.52,104.52,113.0,139.01,129.85,72,70,86,82,30.56,0.85,28.22,27.42,
BAP,Financial Services,Banks—Regional,102.07,105.51,105.96,105.03,106.82,113.71,72,58,61,69,182.54,0.94,174.91,166.68,
GEO,Industrials,Security & Protection Services,102.07,102.07,107.64,142.56,153.07,155.01,72,89,90,89,14.99,0.69,13.17,13.37,
BHLB,Financial Services,Banks—Regional,102.06,102.75,113.43,114.38,101.88,99.48,72,72,54,49,27.75,0.97,26.53,23.83,
LNT,Utilities,Utilities—Regulated Electric,102.04,102.31,107.65,106.79,92.14,85.48,72,61,33,18,61.08,1.0,58.87,52.52,
SBAC,Real Estate,REIT—Specialty,102.03,102.03,103.53,102.55,83.67,91.2,72,54,18,31,249.31,0.92,232.36,215.3,
CMTL,Technology,Communication Equipment,102.03,102.35,100.48,88.43,76.65,65.02,72,25,12,7,4.26,0.24,3.6,3.97,
CB,Financial Services,Insurance—Property & Casualty,102.02,105.0,107.75,110.28,109.18,107.54,72,67,64,61,287.4,0.94,282.95,260.67,
BMRC,Financial Services,Banks—Regional,102.02,102.45,110.74,112.84,103.58,93.12,72,70,56,36,22.08,0.95,20.06,17.93,
LPCN,Healthcare,Biotechnology,102.01,102.01,105.33,144.81,243.39,163.47,72,90,97,91,5.08,0.33,4.28,5.06,
FDP,Consumer Defensive,Farm Products,101.99,104.61,112.41,113.12,89.97,84.87,72,70,25,18,29.2,0.88,28.69,25.35,
PWOD,Financial Services,Banks—Regional,101.99,105.17,106.78,101.11,95.76,82.19,72,52,42,15,24.5,0.96,22.8,20.73,
LRN,Consumer Defensive,Education & Training Services,101.96,111.59,124.89,130.21,130.34,138.45,72,85,83,85,70.59,0.65,80.72,68.71,
CCSI,Technology,Software—Infrastructure,101.93,106.49,112.44,112.81,91.65,65.96,72,70,32,7,21.48,0.64,21.95,18.53,
MITT,Real Estate,REIT—Mortgage,101.92,102.32,109.88,117.32,107.73,98.96,72,75,62,48,7.41,0.83,7.3,6.64,
KD,Technology,Information Technology Services,101.91,103.34,102.07,140.77,143.96,135.56,72,89,88,84,24.93,0.78,23.33,23.27,
DLNG,Energy,Oil & Gas Midstream,101.91,109.98,110.97,116.34,137.31,100.58,72,74,86,51,3.8,0.78,3.77,3.48,
UHAL,Industrials,Rental & Leasing Services,101.9,106.94,111.13,104.9,102.48,102.54,71,58,55,54,73.91,0.85,72.24,67.07,
NTB,Financial Services,Banks—Diversified,101.89,101.89,107.58,115.9,113.36,98.23,71,74,70,46,38.35,0.88,36.84,33.85,
WT,Financial Services,Asset Management,101.87,102.7,109.73,137.13,125.31,125.75,71,88,80,79,10.17,0.69,9.86,9.14,
AEP,Utilities,Utilities—Regulated Electric,101.84,102.71,110.66,112.31,99.83,88.93,71,69,50,22,99.66,0.83,100.27,89.5,
ATNI,Communication Services,Telecom Services,101.83,103.45,106.9,98.84,70.91,94.23,71,47,9,38,32.44,0.65,28.79,28.65,
CBNK,Financial Services,Banks—Regional,101.77,101.77,111.66,112.77,98.65,105.73,71,70,48,59,25.59,0.95,24.81,22.04,
GCT,Technology,Software—Infrastructure,101.77,115.02,125.52,178.53,344.11,438.48,71,95,98,98,23.39,0.43,21.51,28.38,
HGTY,Financial Services,Insurance—Property & Casualty,101.67,104.28,111.9,119.42,115.58,95.87,71,78,72,42,10.74,0.7,11.0,9.65,
AWRE,Technology,Software—Application,101.66,101.95,111.28,143.85,126.99,108.91,71,90,81,63,1.97,0.53,2.14,1.91,
GEHC,Healthcare,Health Information Services,101.65,102.04,105.52,105.02,106.17,112.39,71,58,60,68,90.71,0.9,87.42,83.34,
SRCE,Financial Services,Banks—Regional,101.63,101.83,110.41,115.36,110.26,105.65,71,73,66,59,60.67,0.79,58.95,53.94,
THG,Financial Services,Insurance—Property & Casualty,101.63,105.6,111.02,108.86,98.43,98.59,71,65,47,47,149.71,1.0,143.14,133.28,
LPTH,Technology,Electronic Components,101.61,102.45,98.28,88.15,93.3,100.21,71,25,36,50,1.6,0.79,1.34,1.37,
ENB,Energy,Oil & Gas Midstream,101.6,102.17,103.72,104.89,93.39,89.79,71,58,36,24,41.29,1.0,40.18,36.84,
MCD,Consumer Cyclical,Restaurants,101.6,102.13,102.08,96.91,86.28,97.75,71,44,20,45,313.34,1.0,291.97,278.63,
GDOT,Financial Services,Credit Services,101.56,101.97,114.65,105.63,87.74,65.53,71,59,22,7,11.35,0.76,11.12,9.62,
NSSC,Industrials,Security & Protection Services,101.55,102.63,99.47,149.98,151.77,152.37,71,91,90,89,41.69,0.59,44.07,44.45,
USCB,Financial Services,Banks—Regional,101.55,104.83,119.58,130.07,112.31,99.31,71,85,69,48,14.65,0.69,14.67,12.71,
AMBP,Consumer Cyclical,Packaging & Containers,101.54,101.86,97.8,96.13,104.34,97.6,71,42,58,45,3.96,0.91,3.58,3.63,
MKC,Consumer Defensive,Packaged Foods,101.54,102.11,106.95,107.69,95.01,90.0,71,63,41,24,81.49,0.87,80.86,73.41,
NNI,Financial Services,Credit Services,101.53,103.67,109.8,109.8,105.71,94.18,71,66,60,38,112.77,0.91,111.44,99.93,
CAAP,Industrials,Airports & Air Services,101.51,103.96,100.42,100.91,123.43,132.74,71,51,79,83,18.28,0.93,16.45,16.47,
PB,Financial Services,Banks—Regional,101.51,102.72,109.37,109.42,97.05,98.3,71,65,45,46,72.93,0.94,71.68,65.46,
SWVL,Technology,Software—Application,101.5,101.5,229.95,309.05,770.7,1187.93,71,98,99,99,3.38,0.16,4.6,7.08,
ALC,Healthcare,Medical Instruments & Supplies,101.48,101.52,105.91,107.0,101.44,101.82,71,62,53,53,96.61,0.87,96.45,87.22,
USB,Financial Services,Banks—Regional,101.48,101.63,102.84,105.37,101.8,105.12,71,59,54,58,47.0,0.99,44.73,42.45,
ABBV,Healthcare,Drug Manufacturers—General,101.47,104.33,106.65,112.68,97.13,107.14,71,70,45,61,191.86,0.88,194.4,176.05,
IKT,Healthcare,Biotechnology,101.46,101.59,85.23,92.12,109.85,183.02,71,30,65,93,1.71,0.37,1.3,1.73,
STER,Technology,Software—Infrastructure,101.45,101.53,104.18,108.29,113.41,110.71,71,64,70,66,17.07,1.0,16.31,15.25,
OKLO,Utilities,Utilities—Regulated Electric,101.45,101.45,104.54,70.34,152.93,130.3,71,11,90,82,11.65,0.48,7.63,9.83,
GFL,Industrials,Waste Management,101.42,101.5,102.57,119.96,101.17,100.72,71,78,52,51,40.81,0.83,40.64,36.52,
MFA,Real Estate,REIT—Mortgage,101.42,101.42,105.66,105.66,92.91,102.13,71,59,35,54,12.56,0.87,12.3,11.31,
CL,Consumer Defensive,Household & Personal Products,101.41,103.3,109.99,117.1,106.58,101.33,71,75,61,52,101.55,0.8,103.47,93.51,
MYGN,Healthcare,Diagnostics & Research,101.4,105.62,120.77,130.0,122.45,115.68,71,85,78,72,23.98,0.69,27.01,23.65,
FND,Consumer Cyclical,Home Improvement Retail,101.4,101.99,105.72,93.81,111.36,113.91,71,37,67,70,113.15,0.64,111.43,111.0,
NYT,Communication Services,Publishing,101.4,101.86,107.22,112.03,107.76,109.19,71,69,62,64,55.37,0.97,54.57,49.19,
KT,Communication Services,Telecom Services,101.39,102.94,104.93,105.51,93.81,104.92,71,59,37,58,15.04,0.81,14.98,13.87,
DTE,Utilities,Utilities—Regulated Electric,101.39,101.64,105.79,103.47,96.89,89.95,71,56,45,24,127.39,0.96,124.55,114.22,
LIND,Consumer Cyclical,Travel Services,101.39,101.39,117.64,118.53,110.72,103.63,71,77,66,56,9.9,0.73,9.24,8.78,
GFF,Industrials,Conglomerates,101.38,103.94,108.1,123.98,145.99,154.03,71,81,88,89,68.31,0.82,65.65,66.54,
FAF,Financial Services,Insurance—Specialty,101.36,101.36,105.46,104.71,90.36,97.43,71,58,26,45,66.58,0.97,64.01,58.92,
EXR,Real Estate,REIT—Industrial,101.36,102.36,111.19,115.3,99.76,100.36,71,73,50,50,171.13,0.85,173.92,154.65,
VHC,Technology,Software—Infrastructure,101.36,110.84,134.79,135.58,88.41,107.73,71,87,23,62,6.68,0.55,7.11,6.1,
POST,Consumer Defensive,Packaged Foods,101.35,102.62,106.98,109.82,107.72,105.52,71,66,62,59,115.67,0.93,114.78,106.05,
FMNB,Financial Services,Banks—Regional,101.33,101.33,111.39,112.16,98.43,104.26,71,69,47,57,15.13,0.82,14.72,13.5,
IMUX,Healthcare,Biotechnology,101.31,101.31,135.53,111.24,88.14,88.49,71,68,22,22,1.5,0.54,1.49,1.33,
AVB,Real Estate,REIT—Residential,101.3,101.94,108.65,111.51,98.25,90.8,71,68,47,30,223.64,0.85,222.41,197.98,
NNN,Real Estate,REIT—Retail,101.26,101.54,105.55,106.63,94.81,94.88,71,61,40,40,49.02,1.0,47.42,43.45,
HBANP,Financial Services,Banks—Regional,101.25,102.31,100.58,99.81,93.87,101.58,71,49,38,52,20.4,0.96,19.48,18.67,
ALRS,Financial Services,Banks—Regional,101.25,101.25,102.73,101.68,101.29,119.34,71,52,53,75,23.73,0.89,21.92,21.09,
GMS,Industrials,Building Products & Equipment,101.23,101.23,102.52,106.17,121.92,127.52,71,60,78,80,94.26,0.86,89.38,89.51,
BKE,Consumer Cyclical,Apparel Retail,101.21,101.21,106.69,105.63,95.59,96.77,71,59,42,44,43.41,0.7,42.41,39.45,
KDP,Consumer Defensive,Beverages—Non-Alcoholic,101.2,102.11,102.8,103.76,99.62,90.68,71,56,50,30,36.92,0.89,36.51,33.27,
HLN,Healthcare,Drug Manufacturers—Specialty & Generic,101.2,103.0,114.9,113.93,91.5,92.09,71,72,32,33,10.02,0.77,10.19,8.88,
BOTJ,Financial Services,Banks—Regional,101.19,103.64,118.35,118.76,102.1,106.19,71,77,54,60,12.9,0.67,13.46,11.83,
HKIT,Technology,Software—Application,101.16,107.41,108.94,110.86,118.89,137.85,70,67,75,85,1.42,0.28,1.47,1.47,
AIZ,Financial Services,Insurance—Property & Casualty,101.14,102.19,107.44,106.83,109.95,112.45,70,61,65,68,194.79,0.91,191.65,177.62,
HFWA,Financial Services,Banks—Regional,101.12,101.86,112.32,114.43,98.68,96.22,70,72,48,42,22.4,0.89,21.74,19.62,
DHR,Healthcare,Diagnostics & Research,101.11,101.11,102.79,107.62,102.97,102.35,70,63,56,54,272.68,0.92,270.44,254.86,
MUX,Basic Materials,Other Precious Metals & Mining,101.1,101.1,108.29,107.41,156.52,141.31,70,62,90,86,10.11,0.66,9.21,9.2,
AUPH,Healthcare,Biotechnology,101.09,101.09,102.59,101.79,73.65,82.08,70,53,11,15,7.2,0.51,6.71,6.13,
LILA,Communication Services,Telecom Services,101.08,102.48,115.23,123.49,113.32,85.02,70,81,70,18,9.52,0.79,9.5,8.29,
KRC,Real Estate,REIT—Office,101.08,101.08,103.51,97.59,97.68,110.04,70,45,46,65,40.12,0.82,36.55,35.32,
MDWD,Healthcare,Biotechnology,101.07,108.11,131.61,146.98,167.03,159.73,70,90,92,90,17.08,0.7,17.62,16.23,
IBOC,Financial Services,Banks—Regional,101.04,101.12,109.27,118.36,112.23,108.13,70,76,68,62,63.49,0.79,60.34,57.14,
HWBK,Financial Services,Banks—Regional,101.02,104.01,116.74,115.66,92.71,121.45,70,74,35,76,23.75,0.83,23.25,21.67,
LOGC,Consumer Cyclical,Internet Retail,101.01,102.01,97.75,102.69,102.69,92.67,70,54,55,34,5.89,0.69,5.47,5.52,
STGW,Communication Services,Advertising Agencies,101.0,104.37,112.5,109.0,115.71,113.77,70,65,72,69,6.68,0.79,6.92,6.55,
LSBK,Financial Services,Banks—Regional,100.99,101.42,107.27,105.71,102.8,100.22,70,59,55,50,13.21,0.83,13.04,12.17,
FCCO,Financial Services,Banks—Regional,100.99,106.04,112.69,116.75,97.4,89.23,70,75,46,23,21.37,0.75,21.28,18.54,
SWI,Technology,Software—Infrastructure,100.98,103.99,103.99,100.88,99.95,114.68,70,51,50,71,12.8,0.89,12.7,12.05,
INDB,Financial Services,Banks—Regional,100.97,100.97,109.7,107.23,92.89,99.21,70,62,35,48,63.04,0.79,59.86,54.93,
GIII,Consumer Cyclical,Apparel Manufacturing,100.97,100.97,103.59,113.98,118.2,145.75,70,72,75,87,31.33,0.64,28.58,28.72,
PAYX,Technology,Software—Application,100.97,102.08,105.38,98.81,93.8,93.97,70,47,37,38,142.3,1.0,132.31,124.45,
HBCP,Financial Services,Banks—Regional,100.95,100.95,108.76,110.38,105.24,105.7,70,67,59,59,43.94,0.89,42.32,39.07,
CAKE,Consumer Cyclical,Restaurants,100.94,101.58,107.83,102.96,107.25,96.06,70,55,62,42,40.59,0.84,38.69,36.86,
RGLD,Basic Materials,Gold,100.92,100.92,108.54,110.23,103.71,91.03,70,67,57,30,145.79,0.98,138.88,125.91,
FULTP,Financial Services,Banks—Regional,100.91,102.15,99.51,98.65,102.68,98.67,70,47,55,47,20.3,1.0,18.98,18.36,
IRMD,Healthcare,Medical Devices,100.91,101.09,99.3,99.12,93.26,105.82,70,48,36,59,50.35,1.0,47.25,44.59,
DOV,Industrials,Specialty Industrial Machinery,100.9,101.05,103.27,106.94,111.58,104.79,70,62,67,58,191.28,0.96,184.41,175.11,
XNET,Technology,Software—Infrastructure,100.86,110.86,128.35,92.56,113.34,85.35,70,30,70,18,1.87,0.48,1.72,1.63,
ESS,Real Estate,REIT—Residential,100.84,100.84,112.12,113.56,104.98,100.23,70,71,59,50,292.62,0.79,295.45,263.53,
BWFG,Financial Services,Banks—Regional,100.84,104.04,105.33,108.06,89.52,103.22,70,63,25,55,29.61,0.84,28.77,26.3,
WIMI,Communication Services,Advertising Agencies,100.84,108.92,128.72,121.63,129.76,184.72,70,79,82,93,0.89,0.27,0.84,0.87,
BEDU,Consumer Defensive,Education & Training Services,100.83,105.33,114.81,140.81,143.62,160.9,70,89,88,91,1.95,0.61,1.95,1.93,
SXT,Basic Materials,Specialty Chemicals,100.83,100.83,102.65,110.18,108.31,96.28,70,67,63,43,78.1,0.87,75.66,71.78,
ORLY,Consumer Cyclical,Specialty Retail,100.83,103.48,103.54,103.41,102.89,107.58,70,55,55,61,1190.0,0.96,1137.09,1068.92,
CCK,Consumer Cyclical,Packaging & Containers,100.83,101.03,104.71,99.87,93.88,99.09,70,50,38,48,94.1,0.93,91.12,83.48,
NRSN,Healthcare,Biotechnology,100.82,120.32,129.28,129.51,157.0,184.62,70,84,91,93,0.96,0.31,1.04,1.19,
NTRS,Financial Services,Asset Management,100.82,101.97,101.42,100.1,100.9,97.32,70,50,52,45,94.38,1.0,88.83,84.87,
SGRY,Healthcare,Medical Care Facilities,100.81,100.83,107.1,100.9,80.87,98.67,70,51,15,47,31.88,0.72,30.87,28.92,
TJX,Consumer Cyclical,Apparel Retail,100.8,100.8,106.91,110.71,105.97,102.85,70,67,60,55,116.76,0.89,115.89,104.82,
TALK,Healthcare,Health Information Services,100.79,100.79,89.94,88.27,191.71,225.08,70,25,94,96,2.65,0.5,1.98,2.5,
NYC,Real Estate,Real Estate Services,100.75,100.75,111.36,113.57,121.38,79.54,70,71,77,13,8.94,0.7,9.0,8.09,
FAST,Industrials,Industrial Distribution,100.75,103.38,99.01,98.37,103.75,113.67,70,46,57,69,76.91,0.93,69.23,68.8,
MSGS,Communication Services,Entertainment,100.7,100.97,102.97,103.2,93.57,91.66,70,55,37,32,219.38,1.0,206.7,192.19,
BFIN,Financial Services,Banks—Regional,100.69,105.23,110.35,112.8,101.3,107.26,70,70,53,61,11.9,0.88,11.76,10.68,
J,Industrials,Engineering & Construction,100.69,102.5,106.98,97.43,102.97,104.38,70,45,56,57,138.34,0.95,126.19,120.54,
LHX,Industrials,Aerospace & Defense,100.67,102.98,105.08,107.28,104.1,98.15,70,62,57,46,245.3,0.96,233.87,220.53,
ESE,Technology,Scientific & Technical Instruments,100.67,100.67,105.57,105.21,99.24,93.89,70,58,49,37,124.96,0.88,120.82,109.59,
KO,Consumer Defensive,Beverages—Non-Alcoholic,100.64,101.92,106.32,107.19,95.03,93.2,70,62,41,36,70.34,0.86,70.57,63.91,
BALL,Consumer Cyclical,Packaging & Containers,100.63,101.03,101.99,97.59,115.43,109.58,70,45,72,64,66.03,0.83,64.87,63.87,
CPT,Real Estate,REIT—Residential,100.63,101.92,108.78,112.9,96.75,87.36,70,70,44,20,119.67,0.83,122.31,107.05,
PGC,Financial Services,Banks—Regional,100.63,100.63,106.8,105.34,87.69,97.46,70,59,22,45,29.83,0.94,27.01,24.98,
RELX,Industrials,Specialty Business Services,100.62,100.63,103.8,108.16,106.16,115.07,70,64,60,71,48.22,0.96,46.75,44.19,
PRA,Financial Services,Insurance—Property & Casualty,100.61,100.61,101.91,87.05,97.93,81.13,70,24,46,14,15.16,0.55,13.74,13.16,
VOYA,Financial Services,Financial Conglomerates,100.57,101.17,100.07,95.78,98.34,89.71,70,41,47,23,81.78,1.0,73.28,71.74,
RVTY,Healthcare,Diagnostics & Research,100.54,100.54,105.05,109.45,93.61,89.66,70,65,37,23,124.36,0.93,121.48,110.85,
AZEK,Industrials,Building Products & Equipment,100.5,101.58,107.01,112.25,134.28,145.69,70,69,85,87,45.05,0.79,43.14,44.27,
PYXS,Healthcare,Biotechnology,100.48,100.48,135.17,127.56,182.4,276.28,70,83,94,97,3.24,0.35,3.52,3.93,
CWEN,Utilities,Utilities—Renewable,100.48,101.05,112.86,109.16,102.8,86.07,70,65,55,19,27.81,0.7,28.85,25.68,
HTCR,Technology,Software—Application,100.46,107.61,107.04,95.26,127.26,121.81,69,40,81,76,0.91,0.64,0.71,0.74,
WTW,Financial Services,Insurance Brokers,100.46,105.62,107.45,109.24,102.14,105.13,69,65,54,58,291.14,0.9,288.44,268.52,
NSA,Real Estate,REIT—Industrial,100.45,102.28,114.07,118.33,106.97,100.6,69,76,61,51,44.78,0.79,45.75,40.29,
GHC,Consumer Defensive,Education & Training Services,100.44,102.84,105.09,108.54,105.94,110.06,69,64,60,65,820.56,1.0,775.17,739.33,
SEMR,Technology,Software—Application,100.4,100.78,117.98,121.86,142.89,125.87,69,80,88,79,13.46,0.68,13.94,13.33,
AON,Financial Services,Insurance Brokers,100.39,102.13,102.13,103.66,87.38,90.71,69,56,21,30,357.89,0.99,344.08,313.33,
AVO,Consumer Defensive,Food Distribution,100.37,104.82,119.22,117.24,106.49,103.04,69,75,61,55,12.14,0.73,11.67,11.14,
G,Technology,Information Technology Services,100.37,101.98,106.61,104.64,84.53,85.37,69,58,18,18,39.33,0.97,38.51,34.66,
JFIN,Communication Services,Internet Content & Information,100.36,108.2,123.27,96.83,117.0,140.69,69,44,73,86,6.84,0.62,6.08,6.15,
OCFC,Financial Services,Banks—Regional,100.34,100.34,107.86,105.84,100.03,101.25,69,60,51,52,18.78,0.98,17.39,16.24,
FWONA,Communication Services,Entertainment,100.34,101.2,105.18,106.05,99.01,94.05,69,60,49,38,73.89,0.97,70.57,65.15,
TRST,Financial Services,Banks—Regional,100.32,100.32,110.71,111.71,99.67,91.23,69,68,50,31,33.84,0.83,33.04,29.69,
PMTS,Financial Services,Credit Services,100.3,100.86,123.02,145.71,139.57,91.23,69,90,86,31,23.81,0.62,26.15,22.88,
KRRO,Healthcare,Biotechnology,100.28,100.28,98.45,156.57,261.06,298.59,69,92,97,97,39.76,0.37,39.46,49.72,
DRD,Basic Materials,Gold,100.27,105.05,107.9,102.12,102.09,87.73,69,53,54,21,10.36,0.93,9.22,8.53,
CCEC,Industrials,Marine Shipping,100.25,105.03,109.84,99.84,105.98,117.88,69,49,60,74,18.98,0.9,17.57,17.25,
TWLO,Technology,Software—Infrastructure,100.23,100.86,101.66,92.74,94.52,115.52,69,35,40,72,70.15,0.72,62.63,61.88,
OGE,Utilities,Utilities—Regulated Electric,100.23,100.78,104.88,104.67,94.57,83.82,69,58,40,16,40.62,0.93,40.01,36.12,
OCGN,Healthcare,Biotechnology,100.21,100.21,153.53,229.13,310.64,322.57,69,97,98,97,0.95,0.36,1.15,1.24,
