Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
XBIT,Healthcare,Biotechnology,108.59,108.59,106.55,106.03,166.66,151.06,74,66,93,92,6.97,0.54,6.73,6.65,0.25
FLUT,Consumer Cyclical,Gambling,108.58,108.58,107.39,98.69,111.88,113.98,74,46,72,73,240.64,0.96,216.12,202.06,0.72
STT,Financial Services,Asset Management,108.58,108.58,107.67,102.41,96.78,102.28,74,57,37,47,89.34,1.0,84.18,77.54,0.83
KTOS,Industrials,Aerospace & Defense,108.58,108.58,107.12,108.5,105.29,120.89,74,71,60,80,24.43,0.9,22.25,20.04,0.75
TRN,Industrials,Railroads,108.58,108.58,107.15,108.63,108.65,102.8,74,71,67,48,35.46,0.94,33.0,29.22,0.88
AVGO,Technology,Semiconductors,108.57,108.96,113.34,115.25,116.63,121.61,74,81,77,80,185.69,1.0,161.84,142.55,0.59
ELDN,Healthcare,Biotechnology,108.57,108.87,119.15,148.7,148.2,123.12,74,94,90,81,2.69,0.76,2.65,2.29,0.52
VICR,Technology,Electronic Components,108.57,108.57,106.53,100.77,87.89,85.79,74,52,11,8,40.63,0.33,38.12,37.2,0.78
DRUG,Healthcare,Biotechnology,108.56,108.56,106.45,96.06,94.52,113.66,74,37,23,72,1.07,0.09,1.14,1.32,0.04
FUTU,Financial Services,Capital Markets,108.55,108.55,99.86,121.34,124.82,98.55,74,86,83,37,107.17,0.74,71.56,63.11,2.12
AGYS,Technology,Software—Application,108.54,109.66,113.88,119.49,111.29,115.39,74,85,71,75,112.51,0.99,107.06,93.18,0.92
CLMT,Energy,Oil & Gas E&P,108.54,108.54,105.28,99.71,98.28,97.92,74,49,41,35,20.23,0.96,17.09,16.09,0.96
UTL,Utilities,Utilities—Diversified,108.54,109.03,108.89,105.01,98.27,101.18,74,63,41,44,57.22,0.7,59.38,53.62,1.09
NVDA,Technology,Semiconductors,108.53,109.62,121.02,138.61,149.94,149.43,74,92,90,91,134.81,0.99,117.79,97.8,0.73
CMND,Healthcare,Biotechnology,108.52,112.22,121.67,118.86,93.99,56.14,74,84,21,2,1.36,0.06,1.28,1.41,13.8
MCO,Financial Services,Financial Data & Stock Exchanges,108.51,109.39,110.09,109.23,100.41,106.84,74,73,47,59,469.4,0.87,473.36,417.73,0.71
WSFS,Financial Services,Banks—Regional,108.47,109.65,111.28,110.1,99.04,108.7,74,74,43,63,49.2,0.66,51.24,46.7,1.77
PKST,Real Estate,REIT—Office,108.45,108.73,106.82,91.69,89.24,96.33,74,20,12,28,13.51,0.3,13.31,13.97,0.97
VERX,Technology,Software—Application,108.44,108.55,111.46,116.17,118.25,117.94,74,82,79,77,39.65,0.9,37.22,32.32,0.86
FITB,Financial Services,Banks—Regional,108.44,108.47,108.02,104.27,105.6,118.47,74,61,61,78,42.67,0.95,41.48,37.53,0.78
ESE,Technology,Scientific & Technical Instruments,108.43,108.84,108.34,103.47,98.11,99.33,74,59,41,38,120.68,0.75,120.06,109.52,1.0
ACB,Healthcare,Drug Manufacturers—Specialty & Generic,108.43,110.56,110.48,157.51,190.19,91.3,74,95,94,13,5.33,0.38,5.95,5.38,0.62
RLAY,Healthcare,Biotechnology,108.42,109.91,109.73,101.6,86.45,112.48,74,54,9,71,6.58,0.11,7.09,8.0,1.02
BIP,Utilities,Utilities—Diversified,108.41,108.52,107.66,100.65,94.36,101.66,74,51,23,45,33.5,0.88,32.42,30.28,0.55
BRC,Industrials,Security & Protection Services,108.4,108.4,107.89,108.26,103.03,102.48,74,71,55,47,73.96,0.89,72.97,64.84,0.77
MSGE,Consumer Cyclical,Leisure,108.39,108.39,107.17,99.81,110.15,107.84,74,49,69,62,42.28,0.97,40.38,37.32,0.64
ADSE,Industrials,Electrical Equipment & Parts,108.38,108.64,112.16,115.26,139.63,128.45,74,81,88,85,13.19,0.96,12.62,10.8,1.04
BIO,Healthcare,Medical Devices,108.35,108.38,107.03,101.15,94.95,95.09,74,53,29,20,333.4,0.75,328.87,313.57,0.56
HASI,Real Estate,Real Estate Services,108.33,108.74,107.82,115.38,115.16,117.75,74,81,76,77,33.16,0.89,32.87,29.05,1.54
BMI,Technology,Scientific & Technical Instruments,108.31,108.31,106.9,113.72,113.0,95.75,74,80,73,26,226.64,0.97,206.22,180.54,1.38
MAA,Real Estate,REIT—Residential,108.3,108.59,108.74,107.0,99.65,92.02,74,68,45,14,152.21,0.71,157.52,139.41,0.51
COLL,Healthcare,Drug Manufacturers—Specialty & Generic,108.29,108.29,106.28,99.28,121.09,124.23,74,47,81,82,36.64,0.75,37.25,35.18,1.23
TSEM,Technology,Semiconductors,108.27,108.4,109.75,114.28,111.19,105.15,74,80,71,55,45.53,1.0,41.49,36.18,0.78
INZY,Healthcare,Biotechnology,108.26,108.92,108.32,101.26,138.2,140.19,74,53,88,89,4.93,0.45,5.15,5.15,0.73
HBCP,Financial Services,Banks—Regional,108.26,108.88,109.23,107.5,96.38,112.2,74,69,35,70,42.57,0.78,42.02,39.07,0.47
SNV,Financial Services,Banks—Regional,108.26,108.96,109.8,107.39,104.06,116.2,74,69,57,75,43.98,0.84,43.61,39.88,0.8
RXT,Technology,Software—Infrastructure,108.25,109.73,122.43,134.64,129.74,120.94,74,91,85,80,2.7,0.84,2.36,2.09,0.53
RVTY,Healthcare,Diagnostics & Research,108.24,108.28,107.62,103.5,97.31,100.68,74,59,38,42,120.23,0.84,121.45,110.65,0.61
ATO,Utilities,Utilities—Regulated Gas,108.24,108.24,107.19,102.81,96.38,96.74,74,58,35,31,138.2,0.95,133.21,120.67,0.71
O,Real Estate,REIT—Retail,108.24,108.28,107.8,103.79,94.95,98.02,74,60,29,35,61.47,0.89,61.54,56.02,0.65
PMTS,Financial Services,Credit Services,108.23,111.64,122.46,144.61,134.25,101.76,73,93,87,45,23.93,0.62,26.34,22.8,0.73
NCNC,Consumer Cyclical,Auto Parts,108.23,110.61,112.4,110.87,114.25,78.22,73,76,75,5,0.12,0.0,0.16,0.19,0.21
SO,Utilities,Utilities—Regulated Electric,108.22,108.28,107.94,106.0,104.56,98.49,73,66,58,37,88.26,0.87,88.32,77.25,0.73
DGII,Technology,Communication Equipment,108.22,108.22,105.21,96.2,111.2,105.53,73,37,71,56,28.45,0.59,27.55,27.09,0.76
VLGEA,Consumer Defensive,Grocery Stores,108.19,108.19,107.24,99.19,105.72,103.85,73,47,61,51,30.57,0.72,30.7,28.11,0.83
ALEX,Real Estate,REIT—Retail,108.16,108.52,108.52,105.64,94.28,97.73,73,65,22,34,18.47,0.68,19.23,17.58,0.61
BLK,Financial Services,Asset Management,108.16,108.16,107.19,102.48,98.74,107.73,73,57,43,61,955.59,1.0,895.73,821.95,1.17
STOK,Healthcare,Biotechnology,108.15,112.04,127.23,203.92,261.02,160.85,73,97,97,93,11.4,0.57,13.85,11.22,1.33
VTOL,Energy,Oil & Gas Equipment & Services,108.14,109.07,112.28,121.44,114.15,94.67,73,86,75,19,34.36,0.64,36.25,31.42,0.92
SAP,Technology,Software—Application,108.13,108.16,108.23,106.09,111.48,111.48,73,66,71,69,224.77,0.94,217.97,193.73,0.87
BOKF,Financial Services,Banks—Regional,108.13,108.18,107.71,104.66,103.66,101.62,73,62,56,45,105.11,0.94,101.86,92.36,0.89
GHLD,Financial Services,Mortgage Finance,108.11,108.11,107.47,104.82,103.85,112.46,73,63,56,71,16.07,0.84,16.14,14.77,0.1
XEL,Utilities,Utilities—Regulated Electric,108.08,108.08,106.91,100.9,93.25,99.3,73,52,20,38,62.16,0.81,61.97,57.32,0.7
NEE,Utilities,Utilities—Regulated Electric,108.06,108.32,108.1,112.57,115.04,92.8,73,78,75,16,80.94,0.87,81.07,69.71,0.94
PRMW,Consumer Defensive,Beverages—Non-Alcoholic,108.05,108.05,106.39,119.19,123.41,102.74,73,85,82,48,25.16,0.95,23.35,19.74,1.57
PFIS,Financial Services,Banks—Regional,108.04,108.95,110.66,108.54,93.73,101.14,73,71,21,44,45.44,0.63,45.58,42.91,0.62
CINF,Financial Services,Insurance—Property & Casualty,108.03,108.08,107.66,103.9,102.06,101.39,73,60,52,44,135.01,0.91,133.58,120.21,0.95
FFBC,Financial Services,Banks—Regional,108.03,108.49,108.56,105.76,96.31,104.59,73,66,34,54,24.47,0.66,25.1,23.24,0.79
CVEO,Consumer Cyclical,Lodging,108.02,108.02,106.2,102.08,105.32,107.31,73,56,60,60,27.63,0.91,27.52,24.95,0.53
OII,Energy,Oil & Gas Equipment & Services,108.02,108.47,108.99,107.93,104.35,95.29,73,70,58,20,25.8,0.62,25.64,23.4,0.94
FFIC,Financial Services,Banks—Regional,108.02,108.56,108.58,104.97,91.8,112.45,73,63,16,71,14.09,0.47,13.84,13.54,0.82
FVCB,Financial Services,Banks—Regional,108.02,108.02,106.74,97.28,89.54,107.64,73,41,13,61,12.47,0.51,11.91,11.84,0.39
BRKL,Financial Services,Banks—Regional,108.02,108.38,107.99,102.51,90.22,106.77,73,57,14,59,9.8,0.51,9.9,9.6,0.76
DCGO,Healthcare,Medical Care Facilities,108.02,108.07,107.27,102.13,86.43,80.13,73,56,9,5,3.2,0.09,3.45,3.51,0.72
SPNT,Financial Services,Insurance—Reinsurance,108.01,108.27,108.14,105.97,102.11,103.78,73,66,52,51,13.48,0.72,14.3,12.82,1.11
CLX,Consumer Defensive,Household & Personal Products,108.0,108.0,106.66,99.65,97.13,99.2,73,48,37,38,158.05,0.83,156.56,145.99,0.71
PAVM,Healthcare,Medical Devices,108.0,108.0,98.68,59.48,92.93,89.84,73,2,19,12,1.17,0.12,1.11,1.75,0.68
GCMG,Financial Services,Asset Management,107.99,108.1,107.7,104.7,105.53,105.15,73,62,60,55,11.2,0.92,10.96,9.77,0.72
PKG,Consumer Cyclical,Packaging & Containers,107.97,107.97,106.69,102.94,102.3,104.19,73,58,53,52,216.26,1.0,205.91,185.65,0.59
DOC,Real Estate,REIT—Healthcare Facilities,107.96,108.32,108.23,106.19,102.1,96.5,73,67,52,29,21.5,0.81,22.04,19.74,0.99
CRUS,Technology,Semiconductors,107.95,111.84,124.31,130.57,122.67,105.12,73,90,82,55,119.69,0.67,129.84,108.21,1.41
CCI,Real Estate,REIT—Specialty,107.95,108.2,107.78,101.89,89.81,105.85,73,55,13,57,109.94,0.7,113.92,106.29,0.88
TCX,Technology,Software—Infrastructure,107.93,109.25,109.97,112.08,97.59,107.52,73,77,39,61,18.8,0.25,21.48,20.74,0.8
MRIN,Technology,Software—Application,107.92,110.36,113.95,192.37,192.37,96.85,73,97,95,31,2.13,0.2,2.3,2.33,0.02
STEL,Financial Services,Banks—Regional,107.91,108.37,108.27,104.13,89.19,109.36,73,61,12,65,25.25,0.52,25.76,24.52,0.75
FL,Consumer Cyclical,Apparel Retail,107.91,109.78,112.54,115.1,99.35,129.54,73,81,44,85,23.31,0.24,28.06,26.67,0.81
HAIN,Consumer Defensive,Packaged Foods,107.9,107.9,105.17,96.76,78.83,96.53,73,39,5,29,8.25,0.41,7.77,8.13,0.69
SBS,Utilities,Utilities—Regulated Water,107.89,108.84,108.91,102.69,105.13,113.79,73,57,60,72,15.9,0.65,17.0,15.78,0.91
VRE,Real Estate,REIT—Residential,107.89,107.94,107.45,101.89,95.34,92.49,73,55,30,15,17.22,0.84,17.07,15.61,0.67
SKT,Real Estate,REIT—Retail,107.89,107.89,105.68,98.67,99.15,109.47,73,46,44,65,33.53,0.99,30.53,28.44,1.2
LAD,Consumer Cyclical,Auto & Truck Dealerships,107.88,107.88,105.97,98.8,92.96,100.61,73,46,19,42,304.08,0.73,292.5,280.67,0.77
CMA,Financial Services,Banks—Regional,107.88,108.12,107.69,100.68,98.03,113.03,73,51,40,71,59.36,0.91,56.62,53.13,0.68
HIG,Financial Services,Insurance—Property & Casualty,107.87,107.87,107.05,104.14,110.68,110.37,73,61,70,66,116.31,0.96,113.63,100.93,1.0
FR,Real Estate,REIT—Industrial,107.87,108.17,107.96,104.2,96.51,103.31,73,61,35,50,53.76,0.8,55.15,51.68,1.05
VEON,Communication Services,Telecom Services,107.86,107.86,106.83,106.29,114.32,110.43,73,67,75,67,29.81,0.88,28.53,25.11,0.31
NWL,Consumer Defensive,Household & Personal Products,107.85,107.85,104.26,94.72,95.51,96.89,73,32,31,31,7.51,0.55,7.4,7.54,0.59
TRNO,Real Estate,REIT—Industrial,107.82,109.26,109.85,108.17,96.55,99.81,73,70,35,40,62.58,0.59,67.7,62.61,1.58
SGHT,Healthcare,Medical Devices,107.82,112.14,117.74,133.92,147.37,184.82,73,91,90,95,5.55,0.61,6.31,5.79,0.68
VSTO,Consumer Cyclical,Leisure,107.81,107.81,108.26,107.72,108.68,102.28,73,70,67,47,44.09,1.0,39.57,34.8,0.94
BKE,Consumer Cyclical,Apparel Retail,107.8,108.02,107.25,102.06,93.0,114.73,73,55,19,74,41.41,0.57,42.15,39.56,1.06
ONL,Real Estate,REIT—Office,107.8,108.52,108.34,103.03,85.99,96.6,73,58,9,30,3.73,0.22,3.92,3.97,0.73
CWEN,Utilities,Utilities—Renewable,107.78,108.0,107.25,106.07,106.5,102.27,73,66,62,47,27.57,0.68,28.84,25.69,0.97
IP,Consumer Cyclical,Packaging & Containers,107.75,107.91,109.8,113.96,109.79,99.94,73,80,68,40,47.0,0.83,47.58,41.41,0.71
GE,Industrials,Aerospace & Defense,107.75,107.75,106.81,119.49,133.01,119.99,73,85,87,79,188.12,0.99,174.9,149.97,0.52
SOFI,Financial Services,Credit Services,107.75,107.75,104.64,95.77,92.41,105.23,73,35,18,55,8.63,0.58,7.5,7.5,1.15
MSCI,Financial Services,Financial Data & Stock Exchanges,107.75,107.75,106.11,101.54,95.54,100.1,73,54,31,40,599.43,0.97,564.09,536.22,0.56
ORI,Financial Services,Insurance—Property & Casualty,107.74,107.74,107.06,103.87,100.51,102.13,72,60,48,46,35.23,0.93,34.95,31.33,0.8
AVTX,Healthcare,Biotechnology,107.74,112.43,142.02,660.76,1185.81,92.56,72,99,99,16,10.13,0.17,9.37,9.64,1.01
JMSB,Financial Services,Banks—Regional,107.73,107.73,106.45,102.98,90.62,110.25,72,58,14,66,20.01,0.5,19.01,18.35,1.42
TT,Industrials,Building Products & Equipment,107.72,107.72,106.78,109.5,113.78,112.17,72,73,74,70,393.46,0.97,359.57,314.49,0.69
SHAK,Consumer Cyclical,Restaurants,107.71,107.71,104.52,97.5,135.23,131.44,72,42,87,86,109.9,1.0,103.23,94.05,2.01
COOP,Financial Services,Mortgage Finance,107.71,107.71,107.1,106.29,111.52,108.79,72,67,71,64,94.77,1.0,90.34,79.95,0.93
RVSB,Financial Services,Banks—Regional,107.7,107.7,106.44,99.73,78.96,102.8,72,49,5,48,4.59,0.33,4.59,4.61,0.25
XPOF,Consumer Cyclical,Leisure,107.68,113.58,134.91,135.54,109.49,101.52,72,92,68,45,12.0,0.35,13.25,13.08,0.46
SNY,Healthcare,Drug Manufacturers—General,107.68,108.08,108.08,103.99,95.71,90.7,72,61,31,13,54.77,0.76,55.68,50.57,0.85
OSCR,Healthcare,Healthcare Plans,107.66,107.68,106.38,131.5,168.42,177.77,72,91,93,94,17.34,0.68,18.99,16.68,1.21
BBU,Industrials,Conglomerates,107.66,107.66,106.17,97.83,110.59,124.32,72,43,70,82,22.6,0.88,21.17,20.46,1.18
RCEL,Healthcare,Medical Devices,107.65,107.65,105.4,89.91,119.02,126.23,72,18,79,84,9.89,0.2,9.6,11.64,0.64
AEP,Utilities,Utilities—Regulated Electric,107.63,107.89,107.68,104.46,102.03,97.65,72,62,52,34,97.22,0.76,100.32,89.18,0.59
GNTY,Financial Services,Banks—Regional,107.63,108.27,108.38,105.0,93.69,104.82,72,63,21,54,32.87,0.62,33.2,31.22,0.35
LOW,Consumer Cyclical,Home Improvement Retail,107.62,107.62,105.84,99.57,101.97,101.67,72,48,52,45,273.21,0.96,251.95,234.8,0.75
LIQT,Industrials,Pollution & Treatment Controls,107.62,107.62,106.2,91.56,82.65,92.74,72,20,6,16,2.22,0.15,2.67,2.79,1.61
BAM,Financial Services,Asset Management,107.6,107.6,105.85,97.64,103.2,109.26,72,42,55,65,47.82,1.0,43.33,40.83,0.54
WPM,Basic Materials,Gold,107.6,108.71,108.77,110.36,112.13,106.06,72,75,72,58,60.96,0.87,60.14,53.07,1.3
DCO,Industrials,Aerospace & Defense,107.59,107.89,107.77,107.73,108.57,106.83,72,70,66,59,62.91,0.82,63.72,56.45,1.0
ESRT,Real Estate,REIT—Diversified,107.59,107.81,107.47,102.96,98.27,112.21,72,58,41,70,10.94,0.9,10.59,9.92,0.86
CRH,Basic Materials,Building Materials,107.58,107.58,106.56,99.58,114.24,114.39,72,48,75,73,90.5,0.93,87.06,80.28,1.31
USAU,Basic Materials,Gold,107.58,109.94,113.73,138.45,137.54,101.77,72,92,88,45,5.79,0.75,5.49,4.78,0.85
WD,Financial Services,Mortgage Finance,107.54,107.58,106.9,103.03,97.32,118.76,72,58,38,78,108.55,0.89,106.65,99.42,0.82
QS,Consumer Cyclical,Auto Parts,107.53,110.47,110.18,104.32,92.59,112.36,72,61,18,70,5.41,0.13,5.75,6.14,0.71
NREF,Real Estate,REIT—Mortgage,107.49,107.84,107.18,103.42,92.47,95.13,72,59,18,20,15.17,0.54,15.43,14.46,0.91
FTLF,Consumer Defensive,Packaged Foods,107.46,109.04,113.77,126.7,128.48,111.21,72,89,85,68,32.46,0.84,32.27,27.88,0.68
FUSB,Financial Services,Banks—Regional,107.46,107.46,105.3,98.44,99.81,106.65,72,45,46,59,11.25,0.79,10.87,10.18,0.39
EXPE,Consumer Cyclical,Travel Services,107.45,107.45,106.01,101.9,96.28,129.57,72,55,34,85,150.86,0.87,136.63,133.64,0.68
SSRM,Basic Materials,Gold,107.45,107.45,106.11,93.65,90.49,80.56,72,24,14,5,5.73,0.17,5.35,5.86,1.09
PHR,Healthcare,Health Information Services,107.44,108.08,107.92,104.11,113.75,132.33,72,61,74,87,20.49,0.49,23.51,23.24,0.79
EFXT,Energy,Oil & Gas Equipment & Services,107.43,107.43,105.19,101.08,114.67,112.93,72,53,75,71,6.55,0.92,5.8,5.49,1.54
VICI,Real Estate,REIT—Diversified,107.43,107.53,106.92,102.33,92.05,96.45,72,56,17,29,32.17,0.73,32.66,30.26,0.63
DBD,Technology,Software—Application,107.42,107.42,106.7,118.75,120.16,135.0,72,84,80,88,44.83,1.0,41.52,37.36,0.58
AMPH,Healthcare,Drug Manufacturers—Specialty & Generic,107.41,107.41,105.2,96.86,82.81,110.01,72,40,7,66,46.29,0.35,46.14,45.96,0.82
BCS,Financial Services,Banks—Diversified,107.41,107.97,108.5,116.39,122.29,106.0,72,82,81,57,12.26,0.97,11.78,10.16,0.57
NATH,Consumer Cyclical,Restaurants,107.4,107.4,106.26,102.18,93.88,95.48,72,56,21,21,82.02,0.93,77.01,71.35,0.62
MFH,Financial Services,Capital Markets,107.39,107.51,115.18,122.48,136.99,227.47,72,86,88,97,1.67,0.34,1.5,1.81,0.07
TW,Financial Services,Capital Markets,107.37,107.37,104.8,100.46,103.01,107.24,72,51,55,60,133.14,0.99,118.7,107.23,1.01
EPR,Real Estate,REIT—Specialty,107.35,107.35,106.83,102.11,91.78,103.02,72,56,16,49,47.6,0.8,46.95,43.76,0.68
CMS,Utilities,Utilities—Regulated Electric,107.34,107.34,106.28,101.29,99.74,97.98,72,53,45,35,69.14,0.89,68.34,61.71,0.71
BANL,Energy,Oil & Gas Midstream,107.33,107.33,95.9,88.19,81.64,114.1,72,15,6,73,0.92,0.22,0.8,1.02,0.13
PAY,Technology,Software—Infrastructure,107.32,107.32,107.5,105.13,118.37,117.59,72,64,79,77,21.15,0.65,21.36,19.57,0.38
PWM,Financial Services,Asset Management,107.32,107.32,102.71,86.46,82.72,71.7,72,13,7,3,0.72,0.01,0.83,1.16,0.13
LILA,Communication Services,Telecom Services,107.31,108.84,112.32,121.65,119.26,87.84,72,86,79,10,9.51,0.78,9.55,8.25,1.39
UHAL,Industrials,Rental & Leasing Services,107.31,107.31,105.22,98.11,98.76,108.34,72,44,43,63,74.57,0.87,71.52,67.05,1.56
FRST,Financial Services,Banks—Regional,107.28,107.87,107.73,102.16,102.24,129.03,72,56,53,85,11.49,0.64,11.74,11.58,0.57
BSBK,Financial Services,Banks—Regional,107.28,107.28,105.83,99.55,89.9,98.6,72,48,13,37,8.08,0.76,7.59,7.35,1.38
UCB,Financial Services,Banks—Regional,107.28,107.84,107.58,104.4,92.84,103.11,72,62,19,49,27.58,0.59,28.82,27.17,0.82
MKC,Consumer Defensive,Packaged Foods,107.27,107.27,106.84,101.07,102.36,94.12,72,53,53,18,79.78,0.8,80.59,73.19,0.59
IZM,Technology,Electronics & Computer Distribution,107.25,107.25,102.29,99.98,137.26,146.28,72,49,88,91,2.82,0.02,2.37,6.25,1.06
MFA,Real Estate,REIT—Mortgage,107.23,107.34,106.93,101.78,94.73,105.83,72,55,28,57,12.25,0.8,12.17,11.3,0.61
CBT,Basic Materials,Specialty Chemicals,107.22,107.22,105.13,105.23,113.86,106.46,72,64,74,58,110.77,0.98,103.49,93.32,0.47
SKWD,Financial Services,Insurance—Property & Casualty,107.21,107.21,105.43,101.49,107.2,117.93,72,54,64,77,43.34,0.95,39.83,36.52,0.62
ALL,Financial Services,Insurance—Property & Casualty,107.2,107.2,106.33,100.91,108.21,116.86,72,52,65,76,185.79,0.91,183.81,167.77,0.85
CFBK,Financial Services,Banks—Regional,107.2,107.2,105.99,102.71,104.73,114.71,72,57,59,74,22.65,1.0,21.59,20.4,3.01
PPL,Utilities,Utilities—Regulated Electric,107.2,107.2,106.47,102.19,100.57,100.68,72,56,48,42,31.47,0.82,31.82,28.58,1.27
NBHC,Financial Services,Banks—Regional,107.2,108.47,110.0,109.74,100.58,106.6,72,74,48,59,40.78,0.72,41.31,37.44,0.6
RY,Financial Services,Banks—Diversified,107.19,107.24,107.13,103.74,100.46,101.83,71,60,47,46,121.47,0.93,118.02,106.15,2.3
OGS,Utilities,Utilities—Regulated Gas,107.18,107.29,106.79,101.65,96.74,88.67,71,54,36,10,70.8,0.78,70.22,64.66,0.66
ELME,Real Estate,REIT—Residential,107.17,107.55,107.52,105.34,105.62,93.72,71,64,61,17,16.8,0.74,17.39,15.46,0.74
TACT,Technology,Computer Hardware,107.16,107.16,104.78,93.04,82.28,103.75,71,23,6,51,4.32,0.22,4.34,5.09,0.61
CLH,Industrials,Waste Management,107.13,107.13,107.98,108.96,109.94,101.51,71,72,69,44,254.36,1.0,240.86,209.52,1.08
AZPN,Technology,Software—Application,107.12,107.12,104.79,97.51,101.66,99.2,71,42,51,38,231.23,0.89,221.85,205.99,0.68
BBUC,Financial Services,Asset Management,107.12,107.12,105.79,97.33,106.8,121.2,71,41,63,80,24.72,0.91,22.68,22.17,0.51
SBCF,Financial Services,Banks—Regional,107.11,107.86,107.78,104.37,91.37,110.38,71,62,16,67,25.63,0.62,26.35,25.09,0.83
BCYC,Healthcare,Biotechnology,107.1,107.1,105.55,98.43,127.84,123.19,71,45,85,82,25.04,0.84,23.42,22.28,1.24
GLPI,Real Estate,REIT—Specialty,107.09,107.34,107.02,103.76,92.13,96.02,71,60,17,27,50.43,0.81,50.66,46.82,0.67
TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,107.07,107.86,111.34,117.81,120.03,120.06,71,84,80,79,17.41,0.86,17.85,15.21,0.67
LEGN,Healthcare,Biotechnology,107.06,108.21,109.77,107.76,89.4,89.82,71,70,12,12,50.26,0.35,52.52,53.11,1.11
HOMB,Financial Services,Banks—Regional,107.04,107.38,107.27,104.63,96.4,102.69,71,62,35,48,26.25,0.71,26.76,24.81,1.01
COO,Healthcare,Medical Instruments & Supplies,107.04,107.04,105.12,96.48,101.06,102.68,71,38,49,48,106.3,0.86,102.23,96.22,0.62
KW,Real Estate,Real Estate Services,107.02,107.31,106.85,106.54,99.16,78.27,71,67,44,5,10.58,0.4,10.78,10.02,0.71
MLP,Real Estate,Real Estate Services,107.0,107.86,109.07,106.02,119.0,121.2,71,66,79,80,22.71,0.73,23.0,21.08,1.48
HBT,Financial Services,Banks—Regional,106.99,108.04,108.82,106.14,95.44,102.65,71,66,30,48,21.09,0.5,21.66,20.22,1.63
VCTR,Financial Services,Asset Management,106.97,106.97,105.6,118.09,126.46,107.32,71,84,84,61,57.3,0.99,52.76,46.14,0.49
IAS,Communication Services,Advertising Agencies,106.96,107.49,107.56,105.11,85.56,106.52,71,64,9,59,10.24,0.21,10.93,11.23,0.6
OKE,Energy,Oil & Gas Midstream,106.93,106.93,106.17,102.94,105.79,101.25,71,58,61,44,94.69,0.98,89.9,80.45,0.5
CAAS,Consumer Cyclical,Auto Parts,106.92,106.92,103.31,105.25,105.8,92.06,71,64,61,15,4.33,0.71,3.81,3.62,0.44
TGS,Energy,Oil & Gas Integrated,106.91,106.91,107.98,122.29,127.17,117.86,71,86,84,77,20.73,0.95,19.36,17.01,0.64
ALRS,Financial Services,Banks—Regional,106.91,106.91,105.84,100.35,99.1,108.74,71,51,43,64,22.7,0.75,21.73,21.09,4.16
UBSI,Financial Services,Banks—Regional,106.9,107.11,106.79,102.73,93.57,115.32,71,57,20,75,36.08,0.76,36.81,35.07,0.94
AIOT,Technology,Software—Infrastructure,106.89,106.89,104.96,123.66,153.74,137.54,71,87,91,88,5.27,0.91,4.82,4.31,1.99
AVTR,Healthcare,Medical Instruments & Supplies,106.88,106.88,105.21,96.19,106.08,105.46,71,37,62,56,24.47,0.69,25.68,24.16,1.79
BPOP,Financial Services,Banks—Regional,106.87,107.34,107.27,104.99,102.5,114.02,71,63,53,73,97.42,0.85,97.81,89.61,0.78
BBSI,Industrials,Staffing & Employment Services,106.86,106.87,106.35,106.1,104.45,111.6,71,66,58,69,36.54,0.93,35.98,32.14,0.43
DUK,Utilities,Utilities—Regulated Electric,106.86,107.15,107.06,104.21,100.73,99.31,71,61,48,38,113.12,0.85,114.35,102.53,1.85
CDZI,Utilities,Utilities—Regulated Water,106.85,108.98,114.38,121.8,103.05,86.9,71,86,55,9,3.0,0.51,3.14,2.92,0.53
ARMK,Industrials,Specialty Business Services,106.85,106.85,106.08,103.56,103.36,101.41,71,60,55,44,37.51,0.9,36.58,32.78,0.48
CECO,Industrials,Pollution & Treatment Controls,106.84,108.8,112.43,115.85,115.93,126.56,71,82,76,84,27.4,0.77,27.57,24.42,0.94
AXS,Financial Services,Insurance—Specialty,106.84,106.84,106.03,107.08,107.91,100.85,71,68,65,43,79.93,0.92,77.13,67.88,1.31
LILAK,Communication Services,Telecom Services,106.84,108.56,112.47,121.9,118.41,88.21,71,86,79,10,9.4,0.74,9.53,8.27,0.66
SLGN,Consumer Cyclical,Packaging & Containers,106.84,106.84,105.42,99.39,99.95,95.27,71,48,46,20,50.89,0.87,50.68,46.71,0.74
KB,Financial Services,Banks—Regional,106.84,107.41,109.67,112.4,117.02,112.08,71,78,77,70,65.81,0.96,62.58,54.75,0.81
TXNM,Utilities,Utilities—Regulated Electric,106.82,106.82,105.87,100.8,93.48,90.33,71,52,20,12,43.46,0.87,41.84,38.65,1.92
BHIL,Basic Materials,Agricultural Inputs,106.82,107.06,106.94,97.89,114.36,104.55,71,43,75,53,6.87,0.19,6.58,6.65,0.68
MO,Consumer Defensive,Tobacco,106.81,107.4,107.96,107.3,102.14,91.96,71,69,52,14,49.68,0.67,51.5,45.61,1.08
UBFO,Financial Services,Banks—Regional,106.8,106.8,105.83,100.49,91.67,106.68,71,51,16,59,8.14,0.58,8.15,7.68,1.48
FLR,Industrials,Engineering & Construction,106.8,106.99,109.22,111.14,104.52,105.69,71,76,58,57,49.98,0.96,47.69,42.67,0.81
