Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
BLTE,Healthcare,Biotechnology,115.69,118.95,116.11,152.13,158.99,166.27,84,92,91,91,56.0,1.0,49.85,46.04,0.37
TRV,Financial Services,Insurance—Property & Casualty,115.65,115.65,110.4,111.53,104.97,111.58,84,68,58,67,264.82,1.0,230.48,217.89,2.52
TGS,Energy,Oil & Gas Integrated,115.64,121.04,125.76,136.02,142.97,130.0,84,87,88,82,20.47,0.93,19.75,17.15,0.54
CPNG,Consumer Cyclical,Internet Retail,115.63,117.38,122.35,115.04,131.08,124.47,84,73,83,79,25.31,0.96,23.78,20.49,0.79
DOCU,Technology,Software—Application,115.57,116.97,114.58,103.93,109.12,116.35,84,56,64,72,72.5,1.0,59.77,56.99,1.04
EVER,Communication Services,Internet Content & Information,115.53,126.88,162.0,221.7,258.53,208.18,84,97,97,95,19.17,0.62,21.56,19.7,0.55
IBP,Consumer Cyclical,Residential Construction,115.52,115.77,119.28,137.89,148.55,160.21,84,88,89,90,254.08,0.9,227.71,223.67,0.76
GENI,Communication Services,Internet Content & Information,115.52,120.57,133.15,126.62,90.38,124.77,84,83,25,79,7.55,0.76,7.54,6.32,0.57
JHG,Financial Services,Asset Management,115.51,115.51,112.07,114.74,109.97,104.62,84,72,65,57,40.67,1.0,37.31,33.6,0.83
VTR,Real Estate,REIT—Healthcare Facilities,115.48,116.31,121.94,126.24,101.71,95.3,84,83,52,41,64.35,0.96,62.21,51.14,0.78
EQBK,Financial Services,Banks—Regional,115.47,116.89,122.15,122.83,121.51,117.25,84,80,77,73,43.83,0.98,39.92,35.46,1.64
NCLH,Consumer Cyclical,Travel Services,115.46,118.91,111.02,99.64,108.82,109.81,84,49,63,64,24.11,0.96,19.09,18.23,0.75
AMP,Financial Services,Asset Management,115.45,115.45,108.25,104.15,109.54,109.22,84,57,64,63,521.41,1.0,454.25,425.75,0.93
VABK,Financial Services,Banks—Regional,115.44,115.44,118.02,122.12,113.25,99.55,84,80,69,49,41.53,0.98,39.14,33.25,2.14
UVSP,Financial Services,Banks—Regional,115.4,116.56,127.86,127.61,125.05,98.64,84,83,79,47,28.61,0.96,27.4,23.06,1.64
AORT,Healthcare,Medical Devices,115.31,115.71,115.53,141.07,137.85,121.88,84,89,86,77,26.73,0.89,25.65,22.66,0.63
HL,Basic Materials,Other Precious Metals & Mining,115.26,117.27,136.72,132.38,128.56,101.85,84,86,82,53,6.69,0.87,6.21,5.17,0.92
CPOP,Communication Services,Entertainment,115.21,124.33,137.65,194.82,327.96,796.35,84,96,98,99,1.25,0.14,1.17,1.68,0.55
WLYB,Communication Services,Publishing,115.18,115.2,115.6,124.03,116.95,105.26,84,81,73,58,50.03,0.99,46.66,40.09,
EE,Energy,Oil & Gas Midstream,115.1,125.0,125.55,109.07,102.98,80.56,84,65,55,14,23.0,0.93,20.51,17.61,0.73
AXR,Real Estate,Real Estate—Development,115.07,128.8,139.79,126.92,107.93,128.35,84,83,62,81,27.9,0.82,25.51,22.3,0.45
KBH,Consumer Cyclical,Residential Construction,115.07,116.78,126.58,132.29,123.08,130.03,84,85,78,82,83.73,0.88,82.69,71.66,0.68
COOP,Financial Services,Mortgage Finance,115.05,117.0,120.19,125.72,131.42,125.0,84,82,83,79,96.27,0.98,91.51,80.72,0.73
FTNT,Technology,Software—Infrastructure,115.02,118.03,117.65,115.46,89.89,109.92,84,73,24,65,80.86,0.94,76.39,66.66,0.91
PNR,Industrials,Specialty Industrial Machinery,115.01,115.29,116.49,111.91,111.54,113.22,84,69,67,69,99.29,1.0,90.96,81.83,0.59
RH,Consumer Cyclical,Specialty Retail,115.0,117.06,119.23,111.03,94.72,105.01,84,68,39,58,348.1,0.97,296.77,274.19,0.78
CNO,Financial Services,Insurance—Life,114.98,115.24,118.96,117.22,102.26,104.03,84,75,53,56,36.51,1.0,33.91,29.26,0.58
DOLE,Consumer Defensive,Farm Products,114.95,115.61,127.18,124.66,99.39,92.96,84,82,49,35,16.41,0.89,15.98,13.13,0.64
MASI,Healthcare,Medical Devices,114.95,116.68,114.03,103.57,105.87,105.39,84,56,59,58,142.95,0.94,125.52,126.51,0.78
TMUS,Communication Services,Telecom Services,114.94,114.94,113.62,115.25,106.97,102.6,84,73,61,54,221.95,1.0,202.55,176.72,0.89
FBK,Financial Services,Banks—Regional,114.9,117.83,124.14,124.31,118.73,106.52,84,81,75,60,49.98,0.97,46.22,40.1,1.32
LOB,Financial Services,Banks—Regional,114.88,115.75,122.63,119.93,111.81,134.0,84,78,67,84,50.22,1.0,44.32,39.53,1.14
CBAN,Financial Services,Banks—Regional,114.85,114.85,123.99,123.89,109.36,110.74,84,81,64,66,15.85,1.0,14.87,12.66,0.55
EWBC,Financial Services,Banks—Regional,114.83,114.83,108.89,114.86,117.35,115.81,84,73,74,72,93.07,1.0,82.1,76.55,1.1
CLH,Industrials,Waste Management,114.83,116.53,115.04,118.84,116.66,109.3,84,77,73,64,256.93,0.98,243.37,211.57,0.59
NYXH,Healthcare,Medical Instruments & Supplies,114.79,118.12,120.41,115.05,162.36,276.26,84,73,91,97,9.55,0.36,8.51,9.71,0.17
MCHX,Communication Services,Advertising Agencies,114.79,119.58,118.46,130.8,98.91,82.26,84,85,48,15,1.88,0.74,1.88,1.53,0.48
TDS,Communication Services,Telecom Services,114.78,115.83,118.84,144.36,150.77,144.52,84,90,90,87,25.26,0.98,22.79,19.32,0.79
BAM,Financial Services,Asset Management,114.75,114.75,112.19,105.9,101.46,112.35,84,60,52,68,51.05,1.0,44.27,41.07,1.68
CNTX,Healthcare,Biotechnology,114.74,117.94,158.01,190.2,198.08,132.77,84,95,95,83,2.01,0.65,2.19,1.71,0.4
AYI,Industrials,Electrical Equipment & Parts,114.73,117.03,122.63,108.17,124.15,128.88,84,63,79,81,306.58,0.98,265.12,252.69,1.0
CIGI,Real Estate,Real Estate Services,114.73,115.12,121.04,117.86,104.89,107.16,84,76,58,61,150.41,0.96,144.62,123.94,0.64
AU,Basic Materials,Gold,114.71,114.71,121.38,143.49,125.5,109.85,84,90,80,64,29.52,0.83,28.73,24.07,1.74
NVEI,Technology,Software—Infrastructure,114.71,116.05,118.98,131.46,127.63,116.63,84,85,81,73,33.58,1.0,33.29,30.48,1.03
CR,Industrials,Specialty Industrial Machinery,114.7,114.7,116.43,125.48,137.64,125.97,84,82,86,80,163.23,1.0,153.29,140.08,0.94
SFBC,Financial Services,Banks—Regional,114.65,119.16,122.94,129.24,103.9,96.25,84,84,56,43,54.0,0.91,51.95,43.38,0.23
FITB,Financial Services,Banks—Regional,114.57,114.88,114.39,118.62,120.82,114.1,84,77,76,70,45.37,1.0,41.99,37.77,1.76
SNFCA,Financial Services,Mortgage Finance,114.55,114.55,110.42,104.35,95.68,102.13,83,57,41,53,9.78,1.0,8.8,7.79,0.96
ECOR,Healthcare,Medical Devices,114.54,116.71,115.48,97.15,107.16,128.12,83,44,61,81,7.89,0.95,6.55,6.5,1.46
DELL,Technology,Computer Hardware,114.54,114.54,111.97,137.39,230.43,192.72,83,88,96,94,129.18,0.56,113.79,115.53,0.5
TTEK,Industrials,Engineering & Construction,114.51,117.23,120.86,118.0,117.73,106.54,83,76,74,60,48.86,0.96,46.98,40.64,1.26
OMER,Healthcare,Biotechnology,114.5,114.59,105.77,192.78,132.46,169.72,83,96,84,92,4.14,0.7,3.97,3.89,0.43
BZUN,Consumer Cyclical,Internet Retail,114.48,122.43,143.15,85.73,89.2,74.97,83,22,23,11,3.25,0.57,2.77,2.56,0.91
VVX,Industrials,Aerospace & Defense,114.43,117.91,111.94,112.93,104.38,95.02,83,70,57,40,63.68,0.95,54.15,47.41,0.67
TAYD,Industrials,Specialty Industrial Machinery,114.36,119.23,181.42,173.49,193.64,235.29,83,94,95,96,47.61,0.62,52.48,45.31,0.42
DECAU,Financial Services,Shell Companies,114.34,114.46,131.75,154.44,116.7,105.61,83,92,73,59,11.53,0.92,11.53,8.9,0.0
AFL,Financial Services,Insurance—Life,114.33,115.33,119.58,120.28,105.19,101.51,83,78,58,52,114.99,0.99,108.94,91.56,0.84
SA,Basic Materials,Gold,114.31,114.31,120.58,126.23,122.69,121.61,83,83,78,76,17.36,0.87,17.14,14.58,0.93
SHG,Financial Services,Banks—Regional,114.25,119.06,123.07,129.35,116.31,116.23,83,84,72,72,41.56,0.8,42.26,36.12,1.22
SGMT,Healthcare,Biotechnology,114.16,114.16,85.77,64.62,89.45,194.89,83,9,24,94,5.4,0.2,3.35,4.88,0.48
ICAD,Healthcare,Medical Devices,114.16,114.16,94.56,95.23,105.82,109.85,83,40,59,64,1.95,0.7,1.55,1.52,2.66
TW,Financial Services,Capital Markets,114.15,120.05,121.0,110.31,112.77,114.52,83,67,69,70,132.75,0.96,121.13,108.32,1.2
WMB,Energy,Oil & Gas Midstream,114.15,115.3,114.39,109.15,107.9,101.92,83,65,62,53,51.54,1.0,46.07,40.58,1.03
ADUS,Healthcare,Medical Care Facilities,114.12,114.79,117.33,124.1,114.12,95.88,83,81,70,42,133.01,0.99,130.16,110.55,0.66
KGS,Energy,Oil & Gas Equipment & Services,114.08,120.55,123.34,120.21,120.95,124.02,83,78,76,78,31.39,0.93,28.44,26.64,0.69
CWK,Real Estate,Real Estate Services,114.06,114.06,124.09,130.58,119.1,109.77,83,85,75,64,13.3,0.93,12.96,11.16,1.28
DORM,Consumer Cyclical,Auto Parts,114.06,114.06,120.45,121.45,104.29,103.67,83,79,57,56,118.14,1.0,111.32,95.67,1.19
CDMO,Healthcare,Biotechnology,114.03,115.74,153.9,148.93,104.88,86.87,83,91,58,20,10.15,0.71,10.64,8.36,0.57
CHRW,Industrials,Integrated Freight & Logistics,114.02,115.61,116.11,113.38,96.03,84.22,83,71,42,17,110.89,1.0,103.88,86.69,0.62
ABSI,Healthcare,Biotechnology,113.95,117.26,140.61,159.53,244.65,297.15,83,93,97,97,4.02,0.53,4.0,4.34,0.56
PYPL,Financial Services,Credit Services,113.9,115.4,117.56,105.39,97.37,89.21,83,59,45,23,79.82,0.94,73.67,65.03,0.82
GAN,Consumer Cyclical,Gambling,113.88,114.53,116.91,114.83,101.32,103.65,83,73,52,56,1.83,0.99,1.75,1.51,1.04
CTAS,Industrials,Specialty Business Services,113.8,115.28,118.25,122.72,114.08,113.59,83,80,70,69,213.82,1.0,201.54,175.27,0.83
VOXR,Basic Materials,Other Precious Metals & Mining,113.79,116.7,120.18,129.27,112.84,82.66,83,84,69,15,2.98,0.93,2.8,2.35,0.37
SNBR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",113.78,120.58,131.49,113.64,104.52,92.97,83,71,57,35,16.11,0.57,15.38,13.44,1.24
FSBW,Financial Services,Banks—Regional,113.76,113.76,124.15,123.51,112.72,107.11,83,81,69,61,46.13,0.96,43.2,36.74,0.75
Z,Communication Services,Internet Content & Information,113.76,114.91,120.79,115.01,96.4,119.88,83,73,43,75,62.63,0.84,59.09,51.43,0.71
MLR,Consumer Cyclical,Auto Parts,113.73,114.44,116.74,140.01,134.08,121.38,83,89,84,76,63.84,0.87,60.2,53.68,0.34
LEE,Communication Services,Publishing,113.73,138.64,120.09,77.44,110.23,127.78,83,15,65,81,14.0,0.75,9.45,10.8,0.39
NFLX,Communication Services,Entertainment,113.73,120.94,120.94,118.92,132.49,133.31,83,77,84,83,687.65,0.89,692.36,626.65,3.12
FBNC,Financial Services,Banks—Regional,113.72,114.39,123.85,121.6,106.14,99.43,83,79,60,48,44.62,1.0,41.7,35.93,0.83
LXFR,Industrials,Specialty Industrial Machinery,113.68,113.68,105.69,119.26,114.92,87.79,83,77,71,21,13.16,0.99,11.7,10.74,1.56
WMT,Consumer Defensive,Discount Stores,113.62,116.05,119.93,120.78,108.26,103.16,83,79,63,55,80.89,0.98,77.44,65.75,0.57
GYRO,Real Estate,Real Estate Services,113.6,113.6,81.16,84.85,79.62,96.46,83,21,14,43,11.34,1.0,8.04,8.23,12.37
BSX,Healthcare,Medical Devices,113.57,117.28,115.92,116.2,119.31,111.45,83,74,75,66,86.42,0.97,82.12,73.18,0.94
OSW,Consumer Cyclical,Leisure,113.54,113.54,111.77,122.74,120.35,114.24,83,80,76,70,17.82,1.0,16.01,14.71,1.8
FCNCA,Financial Services,Banks—Regional,113.53,113.53,112.98,122.76,125.38,129.29,83,80,80,82,2085.27,0.95,1945.47,1716.68,0.75
NEE,Utilities,Utilities—Regulated Electric,113.52,114.36,118.92,114.38,116.05,90.68,83,72,72,30,83.78,0.95,81.61,70.27,0.75
EGO,Basic Materials,Gold,113.51,113.57,125.8,132.88,137.41,124.83,83,86,86,79,18.01,0.95,17.3,14.93,0.85
JBLU,Industrials,Airlines,113.5,113.5,112.74,102.58,121.0,120.0,83,54,77,75,7.41,0.97,5.79,6.02,1.05
KTOS,Industrials,Aerospace & Defense,113.47,115.58,121.35,117.95,117.27,120.56,83,76,73,75,25.22,0.94,22.71,20.16,0.54
CRTO,Communication Services,Advertising Agencies,113.44,113.44,120.83,140.02,121.45,109.12,83,89,77,63,43.1,0.75,43.97,37.23,1.2
DAL,Industrials,Airlines,113.44,117.05,104.66,93.15,124.6,113.68,83,36,79,69,55.26,0.96,45.42,45.35,0.95
TPIC,Industrials,Specialty Industrial Machinery,113.4,128.49,126.4,143.57,142.07,74.73,83,90,87,10,4.23,0.61,4.17,3.69,0.97
SKWD,Financial Services,Insurance—Property & Casualty,113.4,113.56,113.56,117.81,126.9,125.12,83,76,80,79,45.73,1.0,40.54,36.81,0.48
FMAO,Financial Services,Banks—Regional,113.37,116.01,117.11,119.32,107.67,98.03,83,77,62,46,28.49,0.98,26.56,23.26,0.54
TRN,Industrials,Railroads,113.33,118.2,117.02,122.65,115.75,97.74,83,80,72,45,35.2,0.91,33.17,29.45,0.74
NTNX,Technology,Software—Infrastructure,113.33,114.17,113.51,119.61,169.25,167.69,83,78,92,91,64.36,0.77,58.31,58.31,0.97
NNBR,Industrials,Conglomerates,113.3,116.86,120.17,120.79,164.62,241.59,83,79,92,96,4.1,0.7,3.72,3.89,0.68
IBTX,Financial Services,Banks—Regional,113.3,114.59,122.81,125.22,116.91,109.7,83,82,73,64,61.48,1.0,56.77,48.66,1.01
BRO,Financial Services,Insurance Brokers,113.29,113.29,115.18,118.2,108.21,111.13,83,76,63,66,106.93,1.0,103.35,90.17,1.0
NVR,Consumer Cyclical,Residential Construction,113.28,114.67,122.58,118.38,111.4,114.96,83,76,67,71,9773.58,0.97,9269.83,8061.03,0.93
MC,Financial Services,Capital Markets,113.22,113.22,118.16,124.34,114.17,117.19,82,81,70,73,71.9,1.0,66.64,58.51,0.61
NAMS,Healthcare,Biotechnology,113.22,116.08,113.02,124.91,160.5,235.97,82,82,91,96,19.03,0.72,16.76,19.17,0.48
AIHS,Financial Services,Credit Services,113.22,141.49,159.6,205.48,172.87,190.9,82,96,93,94,0.87,0.53,1.1,0.9,0.14
NAPA,Consumer Defensive,Beverages—Wineries & Distilleries,113.2,114.89,119.65,70.83,71.3,70.68,82,11,9,9,10.97,1.0,6.99,7.99,0.55
LMT,Industrials,Aerospace & Defense,113.12,115.98,120.26,116.06,94.96,90.74,82,74,40,30,609.62,0.98,576.71,488.17,0.69
TYL,Technology,Software—Application,113.05,117.75,121.63,124.33,111.14,105.87,82,81,66,59,588.23,0.95,583.17,491.8,0.85
MCBS,Financial Services,Banks—Regional,113.05,113.05,121.41,123.83,114.02,112.55,82,81,70,68,32.41,1.0,29.54,26.08,1.49
GS,Financial Services,Capital Markets,113.04,113.04,110.76,118.88,118.56,104.18,82,77,75,57,529.0,1.0,496.87,444.07,1.18
ZG,Communication Services,Internet Content & Information,112.95,114.25,119.79,114.31,95.85,118.85,82,72,42,74,60.64,0.84,57.21,50.04,0.55
ARES,Financial Services,Asset Management,112.91,112.91,113.54,112.96,118.98,124.94,82,70,75,79,168.73,1.0,150.29,138.24,1.92
HOUR,Consumer Cyclical,Internet Retail,112.87,115.74,117.39,99.1,71.33,81.94,82,48,9,15,1.48,0.91,1.36,1.2,0.3
HTCR,Technology,Software—Application,112.85,112.85,107.04,95.26,127.26,121.81,82,40,81,77,0.99,0.74,0.72,0.75,5.77
QNST,Communication Services,Advertising Agencies,112.82,124.28,132.92,134.0,163.77,140.31,82,86,92,86,19.23,0.91,18.73,16.8,0.7
SLS,Healthcare,Biotechnology,112.8,114.68,107.4,109.91,179.9,147.0,82,66,93,88,1.25,0.66,1.26,1.15,1.03
VBTX,Financial Services,Banks—Regional,112.79,112.79,116.3,114.47,106.14,100.34,82,72,60,50,28.03,1.0,24.68,21.82,0.94
USFD,Consumer Defensive,Food Distribution,112.78,114.63,116.3,114.11,113.54,114.25,82,72,70,70,62.0,0.97,59.33,53.28,0.7
BLK,Financial Services,Asset Management,112.77,114.51,111.0,105.56,99.69,103.74,82,59,49,56,1002.5,0.97,911.42,826.75,1.43
CVCO,Consumer Cyclical,Residential Construction,112.77,115.02,117.72,115.76,111.96,115.96,82,74,67,72,445.5,0.98,412.18,375.17,0.45
SKYT,Technology,Semiconductors,112.73,112.73,109.08,115.09,116.98,129.51,82,73,73,82,9.84,0.68,9.11,8.95,0.45
RMAX,Real Estate,Real Estate Services,112.68,115.12,120.98,120.98,86.44,64.76,82,79,20,7,12.1,0.8,11.51,9.52,0.79
BRDG,Financial Services,Asset Management,112.65,113.56,111.84,107.51,86.13,91.3,82,62,19,31,10.73,0.98,8.86,8.02,0.77
PTON,Consumer Cyclical,Leisure,112.56,112.56,110.04,104.4,74.89,79.53,82,57,11,13,5.27,0.62,4.4,4.18,0.42
CHKP,Technology,Software—Infrastructure,112.54,115.77,115.77,115.72,102.14,108.74,82,74,53,63,207.44,0.98,192.38,168.84,1.3
MDWD,Healthcare,Biotechnology,112.53,112.53,131.61,146.98,167.03,159.73,82,91,92,90,18.11,0.78,17.67,16.27,0.68
DHI,Consumer Cyclical,Residential Construction,112.52,116.74,126.05,126.3,107.85,130.85,82,83,62,82,190.95,0.94,186.46,159.69,1.05
MS,Financial Services,Capital Markets,112.46,112.46,102.57,105.84,105.84,94.39,82,60,59,39,119.44,1.0,102.67,95.74,1.67
BYFC,Financial Services,Banks—Regional,112.37,119.57,104.2,117.45,76.64,77.2,82,75,12,12,7.32,0.83,6.51,5.74,0.95
CRUS,Technology,Semiconductors,112.31,113.47,116.17,150.28,148.3,99.59,82,91,89,49,122.87,0.71,130.33,109.18,0.81
GDYN,Technology,Information Technology Services,112.31,113.67,113.84,118.24,89.8,112.81,82,76,24,68,15.42,0.99,13.94,12.25,0.55
TEO,Communication Services,Telecom Services,112.29,114.53,109.62,106.96,141.29,125.92,82,62,87,80,8.57,0.77,7.65,7.53,0.55
GPI,Consumer Cyclical,Auto & Truck Dealerships,112.29,112.29,120.74,116.67,108.4,104.82,82,75,63,58,365.37,0.83,363.6,308.6,0.61
THRD,Healthcare,Biotechnology,112.18,115.18,139.33,135.93,191.71,168.72,82,87,95,92,13.11,0.75,12.62,11.59,0.28
CRVL,Financial Services,Insurance Brokers,112.17,114.95,120.31,126.86,108.72,109.86,82,83,63,65,317.9,0.93,313.31,266.85,0.74
BCOW,Financial Services,Banks—Regional,112.17,116.09,120.62,113.81,106.28,101.67,82,71,60,52,10.05,0.98,9.25,7.98,0.43
DAKT,Technology,Electronic Components,112.15,114.07,115.97,156.35,154.79,124.51,82,92,90,79,13.71,0.75,13.49,11.15,0.57
MLYS,Healthcare,Biotechnology,112.15,112.15,111.17,112.12,109.77,146.64,82,69,65,88,13.88,0.78,12.03,12.44,0.5
SOFI,Financial Services,Credit Services,112.14,113.58,102.64,96.65,95.53,118.34,82,43,41,74,9.87,0.89,7.82,7.49,1.2
DKS,Consumer Cyclical,Specialty Retail,112.13,112.13,117.98,141.26,143.72,142.2,82,89,88,86,215.04,0.83,216.01,198.85,0.71
GNRC,Industrials,Specialty Industrial Machinery,112.12,116.73,121.54,114.15,116.48,104.06,82,72,73,56,168.46,0.94,153.13,137.06,0.95
PGR,Financial Services,Insurance—Property & Casualty,112.06,120.89,129.13,128.93,130.12,127.16,82,84,83,80,251.34,0.93,247.54,212.5,1.26
CLSK,Financial Services,Capital Markets,112.05,116.23,93.76,225.59,353.52,417.84,82,97,98,98,11.72,0.41,10.12,14.18,1.31
DECK,Consumer Cyclical,Footwear & Accessories,112.05,115.48,117.39,121.35,150.61,148.35,82,79,89,88,160.31,0.78,156.12,149.4,0.95
CYBR,Technology,Software—Infrastructure,111.99,113.08,113.08,122.84,127.56,149.25,82,80,81,88,295.65,1.0,279.24,257.0,0.53
AXS,Financial Services,Insurance—Specialty,111.92,112.5,113.97,114.61,115.53,101.9,82,72,72,53,82.8,1.0,78.0,68.54,0.62
SOHU,Communication Services,Electronic Gaming & Multimedia,111.92,119.5,129.1,132.72,125.99,97.4,82,86,80,45,14.33,0.7,15.4,12.53,0.93
LOVE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",111.9,111.9,111.82,121.33,122.1,104.53,82,79,77,57,29.47,0.96,24.91,24.29,1.04
BLCO,Healthcare,Medical Instruments & Supplies,111.88,113.62,115.15,104.94,90.0,86.82,82,58,25,20,20.93,1.0,17.6,15.94,1.19
NOW,Technology,Software—Application,111.86,117.97,117.97,114.81,110.36,131.66,82,72,65,83,917.12,0.93,871.17,781.34,0.67
KMI,Energy,Oil & Gas Midstream,111.86,115.96,112.72,109.16,101.17,91.67,82,65,52,32,24.82,0.99,22.03,19.54,1.92
PPSI,Industrials,Electrical Equipment & Parts,111.85,113.36,102.07,94.01,83.1,101.16,82,37,17,52,5.97,0.71,4.71,4.62,0.74
HCP,Technology,Software—Infrastructure,111.84,113.94,112.23,121.05,124.9,96.69,82,79,79,43,33.79,0.99,33.84,30.06,1.19
FSBC,Financial Services,Banks—Regional,111.83,111.97,119.89,117.48,111.04,103.2,82,75,66,55,31.3,1.0,28.91,25.08,0.82
HNI,Industrials,Business Equipment & Supplies,111.77,111.77,116.99,129.12,117.67,119.9,82,84,74,75,55.54,1.0,52.25,46.35,0.86
CAC,Financial Services,Banks—Regional,111.77,111.77,111.81,113.48,109.96,101.86,82,71,65,53,42.98,1.0,39.13,34.83,0.96
BWB,Financial Services,Banks—Regional,111.77,111.77,118.76,117.21,109.33,112.77,82,75,64,68,15.62,1.0,13.91,12.48,0.73
ATI,Industrials,Metal Fabrication,111.74,112.36,118.52,128.97,131.57,111.62,82,84,83,67,63.33,0.86,63.43,55.24,0.58
SCWO,Industrials,Pollution & Treatment Controls,111.73,119.9,127.69,123.7,93.17,75.75,81,81,35,11,1.61,0.76,1.31,1.27,0.48
JWN,Consumer Cyclical,Department Stores,111.7,112.2,110.48,119.07,116.59,115.9,81,77,73,72,24.46,1.0,22.34,20.68,0.49
CNOB,Financial Services,Banks—Regional,111.69,112.59,122.09,117.97,104.43,116.1,81,76,57,72,26.68,1.0,24.36,21.2,1.02
RAYA,Industrials,Electrical Equipment & Parts,111.66,111.66,91.11,108.25,94.41,71.49,81,64,38,9,1.1,0.98,0.79,0.77,1.89
UBER,Technology,Software—Application,111.65,117.44,108.44,110.87,137.07,161.01,81,67,85,91,79.9,0.86,74.01,71.11,1.91
ELUT,Healthcare,Medical Devices,111.64,123.97,169.43,169.52,199.17,199.7,81,94,95,94,3.59,0.64,3.84,3.56,1.67
CRH,Basic Materials,Building Materials,111.64,111.68,116.98,112.55,119.69,131.57,81,69,76,83,93.65,1.0,88.48,80.88,0.63
KRUS,Consumer Cyclical,Restaurants,111.57,111.57,108.41,89.23,127.67,144.37,81,26,81,87,87.98,0.55,72.85,86.66,1.2
EPAC,Industrials,Specialty Industrial Machinery,111.57,113.8,114.8,115.01,122.5,115.25,81,73,78,71,44.58,1.0,41.21,36.95,1.93
FNF,Financial Services,Insurance—Specialty,111.55,112.18,114.49,114.49,110.04,113.21,81,72,65,69,62.66,1.0,59.28,52.89,1.09
HUBB,Industrials,Electrical Equipment & Parts,111.54,112.41,110.07,103.06,121.24,120.98,81,55,77,76,454.06,0.97,405.54,383.76,
OR,Basic Materials,Gold,111.5,111.56,114.04,109.1,106.23,102.13,81,65,60,53,20.04,1.0,17.93,16.31,0.67
ETR,Utilities,Utilities—Regulated Electric,111.49,111.49,115.46,111.29,100.36,91.81,81,68,50,32,134.63,1.0,125.23,110.66,0.64
XIN,Real Estate,Real Estate—Development,111.46,132.83,198.97,97.18,120.98,91.17,81,44,76,31,3.6,0.35,3.33,2.92,0.45
PLUS,Technology,Software—Application,111.42,115.17,123.31,117.19,117.67,124.3,81,75,74,78,99.42,0.95,94.25,81.97,0.72
MIRM,Healthcare,Biotechnology,111.41,114.87,121.63,152.38,129.7,96.18,81,92,82,42,39.32,0.74,40.57,31.82,1.0
PHIN,Consumer Cyclical,Auto Parts,111.38,113.67,131.28,128.53,127.06,114.84,81,84,81,71,45.76,0.82,46.34,40.09,0.41
UA,Consumer Cyclical,Apparel Manufacturing,111.36,113.44,108.72,103.67,86.47,100.92,81,56,20,51,8.73,0.93,7.78,7.2,
STX,Technology,Computer Hardware,111.36,111.36,111.07,126.45,122.02,126.39,81,83,77,80,112.45,1.0,103.9,95.65,0.9
MLAB,Technology,Scientific & Technical Instruments,111.36,113.19,119.95,113.13,97.21,83.59,81,70,44,16,133.06,0.86,127.44,109.21,0.67
SQSP,Technology,Software—Infrastructure,111.36,112.14,119.73,126.71,128.22,104.77,81,83,81,58,46.57,0.99,45.78,39.73,0.0
UNIT,Real Estate,REIT—Specialty,111.34,111.34,127.99,119.3,117.38,113.98,81,77,74,70,5.72,0.79,5.0,4.76,0.33
FLR,Industrials,Engineering & Construction,111.32,113.64,110.52,118.37,114.37,109.23,81,76,71,64,53.88,0.97,48.24,42.99,1.73
HSII,Industrials,Staffing & Employment Services,111.32,112.03,113.47,126.8,113.45,107.09,81,83,70,61,38.76,0.87,37.42,33.39,1.22
EXEL,Healthcare,Biotechnology,111.25,112.14,110.01,117.7,103.82,104.28,81,76,56,57,29.06,0.97,26.41,23.34,1.63
HTBI,Financial Services,Banks—Regional,111.24,112.03,124.18,128.35,128.35,113.32,81,84,81,69,34.78,0.89,34.2,29.33,1.06
DFS,Financial Services,Credit Services,111.23,111.23,112.2,118.68,116.59,115.52,81,77,73,72,150.46,1.0,136.35,126.03,1.36
PH,Industrials,Specialty Industrial Machinery,111.21,112.96,116.61,113.88,123.79,123.13,81,71,79,78,639.84,0.99,604.17,544.55,0.96
BPYPO,Real Estate,Real Estate Services,111.2,111.76,113.78,93.89,98.62,93.95,81,37,47,38,16.9,0.98,14.88,13.8,0.13
CDP,Real Estate,REIT—Office,111.2,111.2,111.87,109.87,95.19,89.36,81,66,40,23,32.42,1.0,29.97,26.01,0.59
BKU,Financial Services,Banks—Regional,111.18,115.11,120.73,125.59,119.94,107.32,81,82,76,61,37.8,0.94,36.34,30.83,1.27
NMIH,Financial Services,Insurance—Specialty,111.16,114.54,122.51,123.6,112.74,109.95,81,81,69,65,41.5,0.98,40.19,34.21,0.58
GDEV,Communication Services,Electronic Gaming & Multimedia,111.13,111.64,133.93,104.62,95.8,69.15,81,58,41,8,32.28,0.72,27.93,24.53,1.23
TCBI,Financial Services,Banks—Regional,111.12,111.12,108.38,107.41,103.87,97.27,81,62,56,44,80.54,1.0,68.6,62.51,2.14
SCVL,Consumer Cyclical,Apparel Retail,111.09,111.66,131.6,134.22,138.05,122.64,81,87,86,77,40.28,0.77,41.51,35.72,0.49
CTV,Communication Services,Advertising Agencies,111.07,111.76,108.55,131.92,184.85,184.45,81,85,94,93,2.01,0.68,1.78,1.89,0.8
