Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
CDRE,Industrials,Aerospace & Defense,103.78,106.43,108.87,111.54,112.08,133.23,74,69,69,83,40.22,1.0,36.0,34.66,0.95
IR,Industrials,Specialty Industrial Machinery,103.78,108.55,108.12,114.16,125.66,122.87,74,72,80,78,100.76,0.99,92.75,90.43,0.95
CMG,Consumer Cyclical,Restaurants,103.74,103.74,100.1,105.38,136.3,129.32,74,60,85,81,58.65,0.7,55.53,56.16,0.53
EPIX,Healthcare,Biotechnology,103.72,110.63,132.66,128.46,180.65,317.05,74,84,93,97,6.23,0.44,5.7,6.8,1.18
WSR,Real Estate,REIT—Retail,103.71,106.57,100.08,112.94,109.9,116.15,74,71,67,72,14.15,0.96,13.32,12.73,1.33
TRV,Financial Services,Insurance—Property & Casualty,103.7,104.74,110.6,111.53,111.58,111.16,74,69,68,66,236.58,0.93,227.52,216.75,0.83
CFBK,Financial Services,Banks—Regional,103.7,106.41,107.46,111.03,97.17,113.94,74,68,47,70,22.03,0.92,21.6,20.41,1.82
SRCL,Industrials,Waste Management,103.68,105.22,106.3,120.41,109.34,105.13,74,79,66,58,60.81,0.96,60.1,54.01,1.01
WF,Financial Services,Banks—Regional,103.68,104.14,106.18,108.27,99.81,109.31,74,64,52,64,35.77,0.82,35.36,32.72,1.27
CINF,Financial Services,Insurance—Property & Casualty,103.67,107.86,109.97,112.3,102.07,101.7,74,70,55,53,136.39,0.94,133.71,120.38,1.02
OOMA,Technology,Software—Application,103.66,103.66,109.27,102.27,85.09,77.84,74,54,20,12,11.66,0.87,10.2,9.37,0.91
MSGE,Consumer Cyclical,Leisure,103.65,106.9,109.68,108.76,108.94,110.77,74,65,65,66,42.31,0.98,40.47,37.38,0.73
CAAP,Industrials,Airports & Air Services,103.64,103.96,100.42,100.91,123.43,132.74,74,52,79,83,18.88,1.0,16.25,16.45,1.02
PSA,Real Estate,REIT—Industrial,103.63,107.34,115.8,116.64,91.12,93.14,74,75,33,36,342.83,0.83,341.66,298.47,0.62
KIM,Real Estate,REIT—Retail,103.63,106.64,112.22,111.16,92.63,97.4,74,68,36,45,23.18,0.89,22.89,20.39,0.76
CSV,Consumer Cyclical,Personal Services,103.62,109.33,110.55,112.73,96.9,84.83,74,70,46,17,30.84,0.81,31.84,27.58,0.4
CLX,Consumer Defensive,Household & Personal Products,103.6,104.98,105.57,106.07,92.45,96.02,74,61,36,42,160.3,0.87,157.08,146.08,0.71
ZJYL,Healthcare,Medical Instruments & Supplies,103.58,118.03,169.95,341.23,492.21,2232.39,74,98,99,99,2.62,0.16,2.91,4.44,1.42
GFR,Energy,Oil & Gas E&P,103.58,113.37,111.58,105.32,104.34,84.85,74,60,59,18,7.95,0.98,7.16,6.29,0.68
MBC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",103.57,109.77,111.81,115.03,137.64,143.23,74,73,86,86,17.78,0.87,16.6,16.29,0.57
CADE,Financial Services,Banks—Regional,103.56,103.93,108.81,115.27,111.26,119.15,74,74,68,75,32.34,0.91,31.01,29.1,0.77
CRK,Energy,Oil & Gas E&P,103.56,107.25,107.25,98.5,114.59,81.61,74,47,72,15,12.06,0.79,10.51,9.76,0.88
EFSCP,Financial Services,Banks—Regional,103.55,104.46,106.41,110.32,109.14,105.32,74,67,66,58,21.25,1.0,20.11,18.96,0.44
SRL,Financial Services,Capital Markets,103.52,110.02,114.88,123.15,101.38,125.04,74,81,54,79,7.92,0.9,7.87,7.19,1.25
PPL,Utilities,Utilities—Regulated Electric,103.51,107.43,110.33,109.33,100.12,91.15,74,66,52,30,31.71,0.84,31.85,28.61,0.82
WPM,Basic Materials,Gold,103.51,107.11,116.75,114.78,118.26,98.85,74,73,75,47,60.71,0.86,60.19,53.12,1.19
VLGEA,Consumer Defensive,Grocery Stores,103.51,106.3,117.68,113.43,112.27,102.54,74,71,69,54,30.76,0.74,30.69,28.14,0.44
APH,Technology,Electronic Components,103.51,103.51,105.39,122.13,131.23,114.9,74,80,83,71,65.56,0.84,63.96,60.21,0.82
VTOL,Energy,Oil & Gas Equipment & Services,103.48,107.86,110.53,122.29,124.49,89.92,74,80,80,24,35.15,0.69,36.23,31.45,0.46
CMA,Financial Services,Banks—Regional,103.47,104.89,111.31,106.55,108.6,104.59,74,62,65,57,61.28,0.99,56.79,53.15,0.96
ATNI,Communication Services,Telecom Services,103.45,106.9,104.58,98.6,70.91,94.23,74,48,10,38,32.45,0.65,28.53,28.77,0.47
WDH,Financial Services,Insurance—Diversified,103.43,103.46,100.96,82.14,91.83,83.82,74,19,34,16,1.32,0.72,1.09,1.15,2.09
KRO,Basic Materials,Specialty Chemicals,103.41,105.14,103.36,120.8,146.33,122.48,74,79,89,77,12.18,0.72,11.38,11.33,0.44
ADP,Technology,Software—Application,103.4,104.5,105.05,103.33,94.54,96.51,74,56,41,43,288.36,1.0,273.3,251.85,0.64
FAST,Industrials,Industrial Distribution,103.38,103.38,99.01,98.25,106.35,113.67,74,47,62,69,76.82,0.93,68.75,68.66,3.57
BANF,Financial Services,Banks—Regional,103.37,103.38,111.68,108.97,95.47,95.84,74,65,43,42,106.59,0.87,103.42,93.14,0.47
BCRX,Healthcare,Biotechnology,103.33,111.33,117.93,132.7,101.31,78.34,73,86,54,12,7.43,0.72,7.79,6.31,0.99
MGNI,Communication Services,Advertising Agencies,103.32,106.7,118.66,143.79,123.81,111.06,73,90,79,66,12.24,0.61,13.04,11.54,0.54
ORLY,Consumer Cyclical,Specialty Retail,103.29,103.54,101.7,103.41,102.89,107.58,73,56,57,62,1187.53,1.0,1133.58,1065.78,0.55
PKOH,Industrials,Specialty Industrial Machinery,103.29,111.63,110.65,119.59,118.29,137.4,73,78,75,85,29.6,0.82,28.94,26.53,1.16
GM,Consumer Cyclical,Auto Manufacturers,103.27,103.46,108.24,117.68,120.96,108.23,73,76,77,62,47.87,0.91,46.1,43.49,0.71
SRZN,Healthcare,Biotechnology,103.26,110.84,112.36,96.63,120.19,158.78,73,44,77,90,10.45,0.51,9.04,10.13,0.45
PAYS,Technology,Software—Infrastructure,103.26,111.78,137.62,177.99,173.41,155.66,73,95,93,90,3.65,0.52,4.33,3.96,0.52
LEGH,Consumer Cyclical,Residential Construction,103.26,106.27,114.54,116.12,96.19,109.46,73,74,45,64,26.59,0.79,26.68,24.21,1.23
CFFI,Financial Services,Banks—Regional,103.24,105.77,105.77,107.11,83.79,98.38,73,63,18,47,59.55,0.69,56.81,51.51,1.31
UNH,Healthcare,Healthcare Plans,103.24,104.15,105.4,109.09,90.98,96.07,73,65,28,42,598.05,0.96,583.6,524.87,0.68
SWI,Technology,Software—Infrastructure,103.23,103.99,100.16,100.88,99.95,114.68,73,52,52,71,13.2,0.98,12.59,12.05,0.35
KRUS,Consumer Cyclical,Restaurants,103.23,108.41,101.48,79.96,127.67,144.37,73,17,81,87,82.34,0.47,70.26,86.5,0.32
ABEO,Healthcare,Biotechnology,103.22,108.77,119.77,121.87,172.47,199.94,73,80,93,94,6.41,0.59,5.57,5.58,0.78
CNXN,Technology,Electronics & Computer Distribution,103.22,105.33,107.65,112.73,110.25,121.41,73,70,67,76,73.69,0.88,71.66,66.98,0.3
SII,Financial Services,Asset Management,103.21,106.63,107.59,113.82,118.94,110.9,73,72,76,66,44.55,0.87,41.82,40.21,0.81
GOOD,Real Estate,REIT—Diversified,103.2,105.71,106.67,102.16,106.0,92.69,73,54,62,34,16.1,0.97,15.37,14.08,0.45
FLNC,Utilities,Utilities—Renewable,103.19,103.22,104.4,90.4,118.5,92.63,73,28,76,34,21.7,0.6,19.36,18.74,0.53
UMH,Real Estate,REIT—Residential,103.06,108.62,119.69,117.51,94.69,93.11,73,76,42,35,18.79,0.76,19.36,16.61,0.42
AGAE,Communication Services,Entertainment,103.05,104.97,148.99,154.78,133.08,117.26,73,92,84,73,1.24,0.66,1.31,1.09,0.2
CL,Consumer Defensive,Household & Personal Products,103.05,103.96,112.42,117.1,106.58,101.33,73,76,62,52,100.1,0.78,103.49,93.22,1.18
DSGX,Technology,Software—Application,103.05,103.6,105.07,105.53,108.76,104.34,73,60,65,57,105.7,1.0,99.61,94.11,1.05
MLP,Real Estate,Real Estate Services,103.03,112.88,134.01,130.16,127.74,147.02,73,85,81,88,22.89,0.74,23.01,21.12,0.61
WEC,Utilities,Utilities—Regulated Electric,103.03,103.62,105.89,105.02,90.06,82.59,73,59,27,15,95.45,0.94,93.14,84.02,0.8
AMCR,Consumer Cyclical,Packaging & Containers,103.0,104.14,105.12,104.92,97.3,87.14,73,59,47,20,11.19,0.92,10.99,9.96,0.62
PFS,Financial Services,Banks—Regional,103.0,103.36,114.59,113.37,90.39,91.49,73,71,27,31,18.83,0.9,18.12,16.17,0.7
WES,Energy,Oil & Gas Midstream,102.98,104.19,111.02,120.5,121.29,112.45,73,79,78,68,39.79,0.81,38.59,35.86,0.35
LHX,Industrials,Aerospace & Defense,102.98,105.08,104.84,107.28,104.1,98.28,73,63,59,46,246.04,1.0,232.98,220.11,1.02
KT,Communication Services,Telecom Services,102.94,102.94,104.93,105.51,93.81,104.92,73,60,39,58,15.17,0.84,14.9,13.85,2.1
ECBK,Financial Services,Banks—Regional,102.94,104.82,104.27,103.16,94.44,101.58,73,56,41,52,14.7,1.0,13.73,13.01,0.96
GMED,Healthcare,Medical Devices,102.93,107.12,112.57,126.16,114.81,93.83,73,83,73,37,70.57,0.89,70.38,61.77,0.97
HTHT,Consumer Cyclical,Lodging,102.91,106.07,106.07,76.16,98.56,93.29,73,14,49,36,40.33,0.88,31.77,34.54,0.55
CCS,Real Estate,Real Estate—Development,102.9,110.88,116.84,119.71,102.64,126.2,73,78,56,80,96.94,0.8,97.97,89.44,0.59
BKNG,Consumer Cyclical,Travel Services,102.87,104.93,102.78,105.73,107.88,117.45,73,60,64,73,4284.73,1.0,3874.3,3722.52,0.52
IHG,Consumer Cyclical,Lodging,102.84,103.7,104.39,109.36,113.38,129.77,73,66,71,82,112.26,0.98,102.54,101.58,0.39
LOCL,Consumer Defensive,Farm Products,102.81,102.81,94.89,127.28,119.14,94.2,73,84,76,38,2.69,0.47,2.56,2.61,0.49
RM,Financial Services,Credit Services,102.8,105.43,114.34,116.12,111.92,84.89,73,74,69,18,31.02,0.8,31.57,27.56,0.65
ADSK,Technology,Software—Application,102.79,102.79,103.42,105.28,94.77,109.78,73,59,42,65,281.67,1.0,258.11,244.44,0.96
AVO,Consumer Defensive,Food Distribution,102.79,108.31,119.22,117.24,106.49,103.04,73,76,62,55,12.13,0.73,11.58,11.12,0.66
NYAX,Technology,Information Technology Services,102.79,102.79,104.59,97.73,125.68,124.03,73,46,80,78,26.0,0.65,24.32,24.5,3.54
DALN,Communication Services,Publishing,102.76,102.76,101.89,106.32,89.15,92.05,73,61,25,33,4.48,0.87,4.33,3.98,0.74
HOPE,Financial Services,Banks—Regional,102.74,106.33,112.18,113.16,99.84,106.84,73,71,52,60,12.81,0.86,12.34,11.4,0.83
PB,Financial Services,Banks—Regional,102.72,103.51,109.37,109.42,96.54,98.61,73,66,46,47,72.63,0.93,71.53,65.42,0.75
NNI,Financial Services,Credit Services,102.71,105.1,109.8,108.82,105.71,92.17,73,65,61,33,112.66,0.91,111.05,99.62,0.51
ALK,Industrials,Airlines,102.7,102.7,100.3,92.89,106.5,91.03,73,36,62,30,44.63,0.94,38.66,39.46,1.08
FSV,Real Estate,Real Estate Services,102.69,103.2,102.96,104.51,89.81,101.73,73,58,26,53,185.8,1.0,177.32,163.51,0.81
UNIT,Real Estate,REIT—Specialty,102.68,119.6,127.99,111.26,117.38,117.09,73,68,75,73,5.38,0.7,4.87,4.76,0.54
NBTB,Financial Services,Banks—Regional,102.67,102.67,114.64,123.45,101.52,102.04,73,81,55,53,44.93,0.75,45.31,39.46,0.64
CKPT,Healthcare,Biotechnology,102.67,104.96,119.26,130.92,96.32,85.94,73,85,45,19,2.43,0.54,2.27,2.05,0.57
GHLD,Financial Services,Mortgage Finance,102.65,105.55,111.83,116.85,112.92,117.01,73,75,70,73,15.64,0.77,16.17,14.78,0.73
TTMI,Technology,Electronic Components,102.64,102.64,104.65,135.33,128.75,102.69,73,87,82,54,19.01,0.7,18.48,17.15,0.47
LSAK,Technology,Software—Infrastructure,102.63,107.52,113.49,113.49,118.87,92.82,73,72,76,35,5.0,0.97,4.75,4.3,1.54
AEE,Utilities,Utilities—Regulated Electric,102.62,105.85,107.0,102.48,86.9,81.75,73,55,22,15,86.45,0.92,83.86,75.24,0.73
LQDT,Consumer Cyclical,Internet Retail,102.61,103.52,112.9,113.31,101.44,98.73,73,71,54,47,22.5,0.89,22.04,19.34,0.51
EDR,Communication Services,Entertainment,102.57,103.4,104.25,102.49,107.25,105.74,73,55,63,59,29.27,1.0,27.86,26.3,1.76
BHLB,Financial Services,Banks—Regional,102.57,103.9,113.43,114.38,95.86,99.48,73,73,44,48,27.16,0.91,26.42,23.81,0.98
HPQ,Technology,Computer Hardware,102.56,102.72,104.41,115.7,115.99,91.97,73,74,73,32,37.01,0.89,34.86,32.32,0.73
ESAB,Industrials,Metal Fabrication,102.55,103.47,106.2,106.21,136.56,138.59,72,61,85,85,106.87,0.86,100.65,98.84,0.81
BHFAM,Financial Services,Insurance—Life,102.53,104.64,103.77,100.17,96.22,98.43,72,51,45,47,18.52,0.94,17.53,16.62,0.37
CRBG,Financial Services,Asset Management,102.49,104.52,104.52,113.0,139.01,129.85,72,71,86,82,30.33,0.83,27.95,27.3,0.93
HLN,Healthcare,Drug Manufacturers—Specialty & Generic,102.49,107.41,114.9,113.93,91.5,92.87,72,72,34,35,10.05,0.78,10.16,8.86,0.63
ULCC,Industrials,Airlines,102.48,104.86,102.75,64.51,111.95,123.87,72,9,69,78,5.77,0.55,4.11,5.45,0.57
LILA,Communication Services,Telecom Services,102.48,106.95,115.23,123.49,113.32,85.02,72,81,71,18,9.62,0.81,9.53,8.26,0.59
HWC,Financial Services,Banks—Regional,102.46,103.61,106.37,116.13,108.35,106.71,72,74,65,60,52.5,0.81,50.38,47.22,0.89
TFC,Financial Services,Banks—Regional,102.45,105.08,110.41,114.65,110.88,102.03,72,73,68,53,43.26,0.91,42.4,39.03,2.12
BMRC,Financial Services,Banks—Regional,102.45,102.45,110.74,112.84,93.19,93.12,72,71,37,35,21.81,0.92,19.88,17.95,0.78
CTV,Communication Services,Advertising Agencies,102.44,102.44,108.55,131.92,184.85,175.78,72,86,94,92,1.87,0.59,1.77,1.89,0.64
BYFC,Financial Services,Banks—Regional,102.42,102.69,104.2,117.45,76.64,77.2,72,76,13,12,6.59,0.62,6.37,5.74,0.15
AEP,Utilities,Utilities—Regulated Electric,102.42,105.63,111.08,112.31,99.83,88.93,72,70,52,22,98.25,0.79,100.26,89.27,0.66
AER,Industrials,Rental & Leasing Services,102.39,105.17,109.0,114.26,123.19,117.5,72,73,79,73,94.3,0.9,93.51,87.35,0.74
FTI,Energy,Oil & Gas Equipment & Services,102.37,105.17,104.7,117.5,133.2,133.02,72,76,84,83,27.65,0.83,26.15,24.55,0.55
JBLU,Industrials,Airlines,102.34,112.74,112.74,102.58,121.0,120.0,72,55,77,75,6.72,0.79,5.67,5.99,0.5
ASIX,Basic Materials,Chemicals,102.33,111.44,110.19,101.17,81.65,80.01,72,52,17,13,30.68,0.88,29.02,26.57,0.68
IRT,Real Estate,REIT—Residential,102.3,106.0,115.83,118.29,104.55,91.77,72,77,60,32,19.19,0.78,20.06,17.34,1.0
MDWD,Healthcare,Biotechnology,102.28,103.42,131.61,149.39,167.03,159.73,72,91,92,90,16.81,0.68,17.59,16.13,0.3
DGII,Technology,Communication Equipment,102.24,103.4,101.85,96.97,98.8,97.94,72,44,50,46,29.56,0.7,27.64,27.1,0.73
EXPE,Consumer Cyclical,Travel Services,102.22,106.11,106.03,103.89,104.09,132.67,72,57,59,83,150.5,0.86,137.21,133.63,0.72
POST,Consumer Defensive,Packaged Foods,102.21,103.66,107.36,109.82,107.72,105.52,72,67,64,59,113.69,0.88,114.6,105.69,0.73
SHBI,Financial Services,Banks—Regional,102.21,102.93,115.0,113.24,92.84,97.07,72,71,37,44,13.86,0.82,13.64,12.19,0.85
ENB,Energy,Oil & Gas Midstream,102.17,103.09,103.72,104.89,93.39,90.33,72,59,38,24,41.07,0.99,40.0,36.78,0.63
JWN,Consumer Cyclical,Department Stores,102.17,104.7,112.05,119.07,116.39,115.9,72,78,74,72,22.35,0.86,22.12,20.58,0.48
J,Industrials,Engineering & Construction,102.16,106.98,106.87,97.43,102.97,104.38,72,45,57,57,138.46,0.96,125.18,120.18,0.67
WTW,Financial Services,Insurance Brokers,102.14,105.62,107.45,109.24,102.14,105.13,72,66,56,58,290.03,0.89,287.63,267.86,1.36
EXEL,Healthcare,Biotechnology,102.11,103.06,110.01,117.7,103.82,104.28,72,76,58,57,26.23,0.84,26.1,23.26,0.59
WNEB,Financial Services,Banks—Regional,102.08,103.99,115.15,113.14,86.1,108.4,72,71,21,63,8.86,0.91,8.44,7.75,1.54
LINC,Consumer Defensive,Education & Training Services,102.08,102.64,116.53,140.83,136.68,120.09,72,89,86,75,12.04,0.64,12.05,11.07,0.36
RAVE,Consumer Cyclical,Restaurants,102.07,108.44,105.77,83.72,102.06,103.35,72,21,55,56,2.4,0.78,1.91,1.94,0.85
LNT,Utilities,Utilities—Regulated Electric,102.07,104.46,107.65,106.79,92.14,85.48,72,62,35,18,59.67,0.9,58.62,52.42,0.93
OLLI,Consumer Defensive,Discount Stores,102.07,103.48,110.92,122.37,121.16,103.7,72,80,77,56,96.09,0.78,94.91,84.38,0.75
WTFC,Financial Services,Banks—Regional,102.05,102.49,107.5,110.34,112.48,111.29,72,67,70,66,111.0,0.98,104.33,99.85,1.11
MUSA,Consumer Cyclical,Specialty Retail,102.04,103.49,121.23,130.91,119.0,117.06,72,85,76,73,490.03,0.75,505.35,444.15,0.61
GEHC,Healthcare,Health Information Services,102.04,103.91,105.52,105.02,106.17,112.39,72,59,62,68,91.03,0.91,86.95,83.18,0.49
TGI,Industrials,Aerospace & Defense,102.03,102.03,99.63,126.87,120.47,155.96,72,83,77,90,15.0,0.76,13.37,14.5,3.54
GDOT,Financial Services,Credit Services,101.97,101.97,114.65,104.96,87.74,65.53,72,59,23,7,11.34,0.75,10.98,9.61,0.69
OMC,Communication Services,Advertising Agencies,101.96,103.43,105.33,103.95,101.46,96.68,72,57,54,43,102.86,0.97,98.86,93.26,0.57
MBIN,Financial Services,Banks—Regional,101.96,104.51,111.11,132.46,130.95,142.78,72,86,83,86,44.87,0.71,43.66,42.51,0.86
FSLR,Technology,Solar,101.93,110.34,119.93,119.97,160.01,92.75,72,79,91,34,211.49,0.47,227.27,200.4,1.59
NOC,Industrials,Aerospace & Defense,101.92,107.21,106.2,105.14,96.17,90.95,72,59,45,30,528.7,0.87,517.2,472.04,0.55
D,Utilities,Utilities—Regulated Electric,101.91,107.15,108.1,107.07,101.37,85.93,72,62,54,19,56.22,0.88,56.65,51.06,0.96
ZION,Financial Services,Banks—Regional,101.91,103.46,105.81,119.32,120.6,114.39,72,78,77,70,49.97,0.89,46.97,43.82,0.84
NSIT,Technology,Electronics & Computer Distribution,101.89,109.86,107.53,118.36,117.92,125.02,72,77,75,79,214.43,0.87,205.97,195.89,0.46
OPOF,Financial Services,Banks—Regional,101.89,105.24,103.64,108.06,80.98,87.58,72,64,16,20,19.25,0.89,18.44,16.7,0.54
SIEB,Financial Services,Capital Markets,101.87,112.25,121.31,95.17,112.62,99.18,72,40,70,48,2.14,0.63,1.95,1.92,0.45
MLYS,Healthcare,Biotechnology,101.85,111.17,111.17,112.12,108.62,146.64,72,70,65,88,13.56,0.75,11.83,12.33,0.88
AZPN,Technology,Software—Application,101.84,104.92,106.34,102.69,107.85,96.27,72,55,64,42,235.86,0.96,222.93,206.06,0.53
BFST,Financial Services,Banks—Regional,101.79,101.79,112.62,113.3,104.46,115.9,72,71,59,72,25.22,0.83,24.02,22.48,0.87
FLIC,Financial Services,Banks—Regional,101.78,103.06,109.94,106.88,82.77,90.29,72,62,18,24,13.19,0.87,12.56,11.43,1.25
GFF,Industrials,Conglomerates,101.78,106.9,108.1,123.98,145.99,154.03,72,82,89,89,68.09,0.82,65.68,66.44,0.75
ACA,Industrials,Engineering & Construction,101.78,104.25,103.64,106.54,103.92,107.16,72,62,58,61,94.67,0.98,88.33,84.46,0.42
KO,Consumer Defensive,Beverages—Non-Alcoholic,101.76,102.68,106.32,107.19,95.03,93.2,72,63,43,36,69.57,0.83,70.45,63.76,0.63
FCPT,Real Estate,REIT—Retail,101.74,104.58,112.0,109.42,91.65,91.54,72,66,34,32,28.65,0.8,28.49,25.45,0.66
HFWA,Financial Services,Banks—Regional,101.7,103.78,112.32,114.43,95.11,96.22,72,73,43,42,21.83,0.81,21.72,19.62,0.61
SRCE,Financial Services,Banks—Regional,101.67,103.08,110.41,115.36,102.25,105.65,71,74,56,59,60.06,0.77,58.88,53.9,2.11
KD,Technology,Information Technology Services,101.66,101.66,102.07,140.77,143.96,135.56,71,89,88,84,24.79,0.77,23.24,23.22,0.74
SOFI,Financial Services,Credit Services,101.64,102.64,102.64,92.24,95.53,118.34,71,30,43,74,9.01,0.67,7.53,7.49,1.07
SMID,Basic Materials,Building Materials,101.63,101.78,111.42,108.75,136.1,191.6,71,65,85,94,34.61,0.55,32.86,36.27,1.07
EXR,Real Estate,REIT—Industrial,101.63,103.17,111.19,115.3,99.76,100.36,71,74,52,50,170.54,0.84,173.33,154.59,0.66
HAFC,Financial Services,Banks—Regional,101.6,101.6,107.17,111.15,92.8,93.17,71,68,37,36,19.9,0.88,18.87,17.02,0.95
MYGN,Healthcare,Diagnostics & Research,101.57,114.81,121.34,130.0,117.75,115.68,71,85,75,72,24.08,0.69,27.06,23.58,1.12
BIP,Utilities,Utilities—Diversified,101.57,105.35,105.35,100.57,87.66,97.48,71,51,23,45,34.04,0.92,32.48,30.29,0.5
MKC,Consumer Defensive,Packaged Foods,101.55,101.55,106.95,107.69,95.01,89.43,71,64,42,23,80.18,0.82,80.64,73.25,0.87
LPTH,Technology,Electronic Components,101.52,102.45,95.98,88.15,95.95,100.21,71,25,45,50,1.55,0.72,1.33,1.37,1.24
AZZ,Industrials,Specialty Business Services,101.5,114.35,113.71,127.89,152.09,149.95,71,84,90,88,77.88,0.79,78.7,75.02,1.89
GFL,Industrials,Waste Management,101.5,101.5,108.08,119.96,101.17,100.72,71,79,54,51,40.5,0.81,40.55,36.44,0.49
DT,Technology,Software—Application,101.48,101.53,99.98,95.28,84.9,116.12,71,40,20,72,55.13,0.72,50.31,48.87,0.71
CPT,Real Estate,REIT—Residential,101.45,104.69,109.97,112.9,96.75,87.36,71,71,46,20,119.31,0.82,122.09,106.81,0.76
KURA,Healthcare,Biotechnology,101.44,105.47,122.55,148.96,155.18,189.7,71,91,90,94,18.58,0.69,19.56,19.93,0.96
GNW,Financial Services,Insurance—Life,101.43,102.03,99.9,101.6,100.72,97.01,71,53,53,44,7.17,0.99,6.73,6.39,0.75
LPCN,Healthcare,Biotechnology,101.41,105.33,105.15,159.24,243.39,163.47,71,93,97,91,5.14,0.33,4.29,5.02,0.79
NET,Technology,Software—Infrastructure,101.4,101.4,97.95,103.54,129.24,155.43,71,57,82,90,93.47,0.73,80.83,83.79,1.68
ALC,Healthcare,Medical Instruments & Supplies,101.39,102.89,105.93,107.0,101.44,101.82,71,62,54,53,96.69,0.87,96.11,86.98,0.81
ERII,Industrials,Pollution & Treatment Controls,101.38,104.45,100.0,98.12,72.91,71.69,71,46,11,9,18.65,0.76,16.85,15.33,0.82
CCNE,Financial Services,Banks—Regional,101.37,103.21,113.09,118.37,94.94,102.08,71,77,42,53,24.03,0.76,23.44,21.29,0.75
MBCN,Financial Services,Banks—Regional,101.37,103.05,106.95,100.92,82.37,99.69,71,52,17,49,28.99,0.52,26.66,25.07,0.69
AJG,Financial Services,Insurance Brokers,101.35,104.35,107.29,109.96,99.97,101.91,71,67,52,53,287.91,0.85,287.95,258.05,0.89
MSCI,Financial Services,Financial Data & Stock Exchanges,101.35,102.18,100.55,98.65,87.4,104.76,71,48,23,58,605.59,1.0,565.24,536.44,0.59
KRG,Real Estate,REIT—Retail,101.32,105.87,109.16,107.37,93.08,93.96,71,63,37,38,25.59,0.82,25.67,22.72,0.92
ROKU,Communication Services,Entertainment,101.32,101.32,107.26,90.68,79.32,132.31,71,28,15,83,78.37,0.48,67.8,67.55,0.63
ILMN,Healthcare,Diagnostics & Research,101.31,103.62,103.03,104.82,74.86,90.69,71,59,12,30,145.54,1.0,129.92,124.03,0.92
MTD,Healthcare,Diagnostics & Research,101.3,105.79,104.51,111.28,111.21,94.18,71,69,68,38,1450.95,0.86,1421.76,1340.08,0.62
SBUX,Consumer Cyclical,Restaurants,101.29,102.28,100.87,99.65,81.66,83.56,71,50,17,16,95.55,0.66,92.49,87.23,0.36
MCD,Consumer Cyclical,Restaurants,101.28,102.08,101.29,96.56,86.28,97.75,71,44,21,45,305.04,1.0,289.97,278.55,0.62
AON,Financial Services,Insurance Brokers,101.24,102.13,100.77,103.66,87.38,90.71,71,57,22,30,355.15,0.95,342.44,312.53,0.68
DUK,Utilities,Utilities—Regulated Electric,101.24,103.37,107.35,111.53,101.76,93.06,71,69,55,35,114.17,0.89,114.38,102.62,1.0
DTE,Utilities,Utilities—Regulated Electric,101.21,103.95,105.79,103.47,96.89,90.64,71,56,46,29,124.87,0.88,124.22,114.03,0.88
UBFO,Financial Services,Banks—Regional,101.2,102.97,104.8,99.13,93.91,102.37,71,49,40,54,8.55,0.8,8.17,7.67,2.34
RRX,Industrials,Specialty Industrial Machinery,101.18,105.35,102.24,101.37,114.63,109.72,71,53,72,64,171.22,0.87,160.04,155.67,0.95
WRB,Financial Services,Insurance—Property & Casualty,101.18,102.08,104.24,108.28,111.04,115.3,71,64,68,72,58.57,0.89,57.67,54.64,0.63
SPNT,Financial Services,Insurance—Reinsurance,101.17,103.46,110.28,118.72,110.63,120.9,71,77,67,76,13.62,0.74,14.29,12.83,0.84
WT,Financial Services,Asset Management,101.17,102.57,109.73,137.13,125.31,125.75,71,88,80,79,9.91,0.65,9.88,9.1,0.42
AWRE,Technology,Software—Application,101.16,102.42,119.46,143.85,126.99,108.91,71,90,81,63,1.96,0.52,2.14,1.9,0.12
FSS,Industrials,Pollution & Treatment Controls,101.16,107.09,107.33,121.59,121.72,120.26,71,80,78,75,92.29,0.82,91.19,85.19,1.03
KDP,Consumer Defensive,Beverages—Non-Alcoholic,101.16,101.54,102.8,103.76,99.62,90.68,71,57,51,29,36.38,0.84,36.39,33.23,0.71
FHN,Financial Services,Banks—Regional,101.16,101.16,103.96,114.01,114.51,99.77,71,72,72,49,16.38,0.85,15.63,15.14,1.3
CCEP,Consumer Defensive,Beverages—Non-Alcoholic,101.14,101.25,105.24,108.07,101.01,101.24,71,64,54,52,77.96,0.84,78.29,72.65,0.42
RMBI,Financial Services,Banks—Regional,101.12,101.78,99.91,104.18,99.78,98.16,71,58,52,46,12.95,0.99,12.62,11.81,1.42
WASH,Financial Services,Banks—Regional,101.11,102.1,112.0,110.24,93.03,93.88,71,67,37,37,32.53,0.86,31.06,28.23,1.37
AM,Energy,Oil & Gas Midstream,101.11,102.75,102.75,99.96,109.89,104.6,71,50,67,57,15.61,0.95,14.71,13.97,1.56
FG,Financial Services,Insurance—Life,101.11,104.0,105.43,117.69,129.91,171.27,71,76,83,92,44.07,0.82,41.46,40.97,0.82
