Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ECBK,Financial Services,Banks—Regional,102.19,106.03,106.03,103.91,96.14,101.58,73,56,42,52,15.0,0.98,14.01,13.1,0.49
MGEE,Utilities,Utilities—Regulated Electric,102.18,105.3,109.56,108.93,103.08,96.18,73,64,55,42,91.46,0.91,89.32,79.27,0.57
BOKF,Financial Services,Banks—Regional,102.16,110.17,109.87,110.5,106.88,98.71,73,66,60,47,107.9,0.87,104.33,93.49,2.44
WTTR,Energy,Oil & Gas Equipment & Services,102.16,108.58,115.63,126.65,121.6,114.18,73,83,77,70,10.79,0.73,11.08,9.86,0.95
CNOB,Financial Services,Banks—Regional,102.15,112.15,116.21,122.09,105.83,116.1,73,79,59,72,25.45,0.89,24.67,21.26,0.68
NIC,Financial Services,Banks—Regional,102.14,107.62,108.47,114.63,114.85,103.96,73,72,71,56,101.84,0.92,95.8,85.73,2.22
TOWN,Financial Services,Banks—Regional,102.08,110.73,111.15,118.45,105.56,103.29,73,76,58,55,33.97,0.89,33.57,29.36,0.88
EBC,Financial Services,Banks—Regional,102.04,107.12,107.73,114.49,110.27,100.21,73,72,65,50,16.68,0.88,16.36,14.44,0.56
TRUE,Communication Services,Internet Content & Information,102.03,110.53,109.58,129.58,124.14,141.82,73,84,78,86,3.53,0.79,3.23,3.23,1.44
ZURA,Healthcare,Biotechnology,102.0,108.07,106.23,106.23,114.06,73.69,73,60,70,10,4.64,0.65,3.99,3.82,0.33
INTR,Financial Services,Banks—Regional,102.0,107.68,113.36,134.84,142.45,167.2,73,87,87,91,6.38,0.58,6.96,6.11,0.71
LILA,Communication Services,Telecom Services,101.99,106.77,106.95,123.49,115.77,87.73,73,81,71,20,9.64,0.81,9.57,8.37,1.14
HNI,Industrials,Business Equipment & Supplies,101.98,111.77,112.89,129.12,117.67,119.9,73,84,73,75,52.05,0.85,52.52,46.59,0.77
COOP,Financial Services,Mortgage Finance,101.94,116.45,117.0,125.72,131.42,128.3,73,82,83,81,87.37,0.78,91.95,81.29,3.69
SFST,Financial Services,Banks—Regional,101.86,101.86,101.37,109.6,106.86,116.93,73,65,60,73,38.43,0.98,33.33,31.5,0.82
PANW,Technology,Software—Infrastructure,101.85,106.32,107.0,115.01,113.64,155.24,73,72,69,89,358.19,0.86,350.38,321.64,0.95
FHN,Financial Services,Banks—Regional,101.83,108.33,108.33,110.49,114.51,99.77,73,66,70,49,17.21,0.97,15.98,15.26,1.01
LEN,Consumer Cyclical,Residential Construction,101.82,110.29,118.53,118.14,111.64,119.91,73,76,67,75,172.57,0.78,181.67,164.08,1.43
SUPN,Healthcare,Drug Manufacturers—Specialty & Generic,101.76,104.01,103.45,109.42,95.25,100.25,73,65,40,50,33.87,0.9,33.03,30.31,0.66
BBUC,Financial Services,Asset Management,101.76,110.32,111.45,103.75,98.71,119.39,73,56,47,75,24.54,0.86,23.52,22.29,0.5
MNOV,Healthcare,Biotechnology,101.75,105.5,118.72,123.12,77.38,74.1,73,80,13,10,1.73,0.62,1.72,1.47,0.15
BMI,Technology,Scientific & Technical Instruments,101.73,116.06,121.99,115.79,117.93,114.34,73,73,74,70,202.67,0.71,209.85,183.18,1.22
AX,Financial Services,Banks—Regional,101.72,109.78,115.01,139.96,134.36,122.39,73,89,84,77,65.64,0.73,64.49,58.27,0.53
UTI,Consumer Defensive,Education & Training Services,101.71,105.16,118.41,155.92,156.65,178.02,73,92,90,92,16.09,0.7,16.45,15.66,0.73
AEP,Utilities,Utilities—Regulated Electric,101.7,103.05,108.45,112.31,99.83,93.86,73,69,49,37,100.83,0.86,100.54,89.97,0.72
FEIM,Technology,Communication Equipment,101.7,119.91,123.28,144.01,136.53,138.47,73,90,85,85,12.26,0.72,12.78,10.91,0.35
SPGI,Financial Services,Financial Data & Stock Exchanges,101.69,104.71,108.26,111.85,102.76,107.9,73,68,54,61,510.92,0.9,513.42,458.99,0.99
KVUE,Consumer Defensive,Household & Personal Products,101.68,102.61,102.53,107.89,85.23,88.74,73,63,18,22,22.76,0.89,22.34,20.27,0.72
CFFN,Financial Services,Banks—Regional,101.65,101.65,96.54,106.18,106.18,98.58,73,60,59,47,6.56,0.92,5.86,5.69,2.14
WT,Financial Services,Asset Management,101.63,105.62,109.59,137.13,125.31,125.75,73,88,79,80,10.16,0.69,9.93,9.24,1.3
EFSCP,Financial Services,Banks—Regional,101.62,105.74,104.46,110.32,109.14,105.32,73,66,63,58,21.32,0.89,20.57,19.15,1.12
CECO,Industrials,Pollution & Treatment Controls,101.62,106.22,113.97,146.16,151.14,136.97,73,90,89,85,26.54,0.71,27.45,24.73,0.82
FCCO,Financial Services,Banks—Regional,101.62,108.94,108.94,116.75,107.45,88.68,73,74,61,22,22.9,0.95,21.58,18.63,0.73
HIHO,Industrials,Metal Fabrication,101.59,107.47,81.62,84.24,94.99,100.94,73,21,40,51,2.36,0.76,1.89,2.02,6.5
SLM,Financial Services,Credit Services,101.58,106.28,109.65,115.23,121.85,121.23,73,73,77,76,22.8,0.92,21.87,21.09,0.98
MARA,Financial Services,Capital Markets,101.58,109.07,103.51,133.55,164.6,286.14,73,86,92,97,18.07,0.42,16.37,19.26,1.27
ITT,Industrials,Specialty Industrial Machinery,101.58,105.52,111.07,109.09,117.93,118.08,73,64,74,74,144.5,0.85,141.74,132.53,0.89
WSR,Real Estate,REIT—Retail,101.54,103.54,106.57,112.94,111.88,116.15,73,70,67,72,14.18,0.94,13.5,12.82,0.54
USCB,Financial Services,Banks—Regional,101.53,104.51,116.59,130.07,116.12,99.31,73,84,72,48,14.8,0.72,14.72,12.78,0.64
WRB,Financial Services,Insurance—Property & Casualty,101.52,104.62,102.08,108.28,106.21,115.3,73,63,59,71,59.13,0.88,58.27,55.11,1.2
CPT,Real Estate,REIT—Residential,101.52,101.52,108.78,112.9,98.17,87.36,73,70,46,20,120.63,0.85,122.34,107.64,1.52
WTFC,Financial Services,Banks—Regional,101.5,106.28,104.8,107.5,112.48,111.29,73,62,68,66,114.33,0.94,106.95,100.72,1.47
CTBI,Financial Services,Banks—Regional,101.48,107.47,107.47,112.95,111.37,99.9,73,70,66,49,52.26,0.99,49.08,44.13,0.9
PGC,Financial Services,Banks—Regional,101.42,101.8,101.64,106.8,90.75,97.46,73,61,30,45,31.2,1.0,27.48,25.02,1.73
AXSM,Healthcare,Biotechnology,101.42,105.03,108.87,115.56,103.47,126.8,73,73,55,80,92.32,0.87,89.87,82.37,0.66
ROL,Consumer Cyclical,Personal Services,101.41,101.41,99.87,107.21,104.06,104.02,73,61,56,56,49.75,0.91,49.95,46.95,1.08
CLFD,Technology,Communication Equipment,101.37,106.04,106.57,125.28,118.4,84.88,73,82,74,17,36.97,0.68,37.83,34.57,1.26
HLMN,Industrials,Tools & Accessories,101.35,106.64,104.94,105.63,105.64,105.69,73,59,59,58,10.44,0.86,10.06,9.57,0.59
FCAP,Financial Services,Banks—Regional,101.34,107.04,112.45,117.99,99.2,98.16,73,76,48,46,33.25,0.66,33.75,30.23,0.42
TWLO,Technology,Software—Infrastructure,101.29,101.29,101.66,92.74,94.52,115.52,72,35,39,71,70.6,0.74,63.83,61.93,1.01
BEP,Utilities,Utilities—Renewable,101.26,106.28,106.28,94.42,100.04,89.86,72,38,49,23,27.86,0.88,26.05,24.96,1.71
MATX,Industrials,Marine Shipping,101.24,105.5,112.28,114.74,123.93,133.8,72,72,78,84,131.18,0.79,134.79,121.77,0.52
STX,Technology,Computer Hardware,101.22,111.36,111.07,126.45,122.02,126.39,72,83,77,80,103.52,0.81,104.99,96.24,4.14
BLX,Financial Services,Banks—Regional,101.2,105.03,107.59,114.14,121.75,120.88,72,71,77,76,32.76,0.89,31.71,29.42,0.78
WF,Financial Services,Banks—Regional,101.16,105.37,106.39,108.27,99.61,109.31,72,63,49,63,35.98,0.84,35.98,32.99,0.44
GPK,Consumer Cyclical,Packaging & Containers,101.15,101.15,103.38,106.63,104.84,103.52,72,61,57,55,29.79,0.93,29.28,27.63,1.46
CAAP,Industrials,Airports & Air Services,101.1,103.08,103.96,100.91,123.43,132.74,72,51,78,83,17.5,0.83,16.77,16.53,0.8
GRFS,Healthcare,Drug Manufacturers—General,101.1,101.1,105.15,108.75,94.15,84.3,72,64,38,17,8.83,0.55,8.63,7.64,0.38
YEXT,Technology,Software—Infrastructure,101.09,108.2,109.85,106.74,75.87,75.47,72,61,12,10,6.86,0.88,6.17,5.72,0.94
ADP,Technology,Software—Application,101.08,102.28,105.05,103.33,94.54,96.51,72,55,39,43,290.04,0.97,278.14,254.15,0.82
KRG,Real Estate,REIT—Retail,101.08,102.84,107.51,109.16,96.01,90.16,72,65,42,24,26.11,0.9,25.97,22.86,0.83
BLDR,Industrials,Building Products & Equipment,101.06,111.05,119.54,115.98,129.89,149.63,72,73,82,88,179.22,0.7,182.89,175.22,0.57
EVRG,Utilities,Utilities—Regulated Electric,101.06,101.06,103.96,104.51,92.73,87.4,72,57,34,20,61.96,1.0,60.28,54.76,0.71
PROV,Financial Services,Banks—Regional,101.03,101.03,100.69,104.16,88.17,103.38,72,57,22,55,15.55,1.0,14.26,13.55,0.97
O,Real Estate,REIT—Retail,101.02,101.02,104.5,105.5,91.2,85.6,72,59,31,18,64.24,0.97,62.21,56.26,1.0
SRBK,Financial Services,Banks—Regional,101.02,105.01,107.3,103.94,91.5,92.86,72,56,32,34,11.03,0.94,10.55,9.67,0.6
SAIC,Technology,Information Technology Services,100.98,103.92,108.55,102.25,101.59,109.28,72,53,52,63,143.94,0.91,136.39,129.88,0.8
FBNC,Financial Services,Banks—Regional,100.97,114.39,119.48,123.85,106.14,99.43,72,81,59,48,42.39,0.88,41.96,36.06,0.62
S,Technology,Software—Infrastructure,100.96,109.58,109.75,111.44,109.04,160.79,72,68,63,90,25.28,0.68,24.14,23.19,0.99
FMBH,Financial Services,Banks—Regional,100.96,107.09,112.39,117.52,112.41,106.19,72,75,68,59,39.27,0.91,38.75,34.02,0.63
MP,Basic Materials,Other Industrial Metals & Mining,100.96,102.43,105.56,83.15,91.93,78.59,72,19,33,12,17.87,0.73,15.16,15.15,0.6
ENV,Technology,Software—Application,100.96,100.96,105.08,108.72,124.7,109.54,72,64,79,64,62.79,0.82,62.71,59.79,0.22
VHC,Technology,Software—Infrastructure,100.93,102.43,110.84,135.58,88.41,107.73,72,87,22,61,6.2,0.47,7.02,6.11,1.23
SHC,Healthcare,Diagnostics & Research,100.92,105.11,111.25,114.23,85.93,98.69,72,72,19,47,15.5,0.72,15.84,13.73,0.63
GABC,Financial Services,Banks—Regional,100.92,106.86,107.08,120.06,116.15,100.63,72,78,72,50,39.96,0.89,39.08,34.97,0.47
CBL,Real Estate,REIT—Retail,100.88,100.88,97.93,105.8,100.43,93.51,72,59,50,36,27.4,0.96,25.86,23.87,0.52
GEHC,Healthcare,Health Information Services,100.88,101.76,105.52,105.02,106.17,112.39,72,58,59,67,89.29,0.85,88.25,83.72,0.78
SPFI,Financial Services,Banks—Regional,100.87,106.8,111.05,116.38,108.56,99.46,72,74,63,48,34.02,0.89,33.43,28.81,0.7
WSM,Consumer Cyclical,Specialty Retail,100.87,110.27,118.14,138.02,177.94,176.95,72,88,93,92,138.37,0.73,142.42,138.22,0.98
UDR,Real Estate,REIT—Residential,100.85,100.85,104.96,110.22,95.46,85.72,72,66,40,18,44.71,0.85,44.47,39.89,0.79
ILMN,Healthcare,Diagnostics & Research,100.84,103.79,104.38,104.82,79.08,90.69,72,58,14,25,142.94,0.9,133.86,124.56,0.64
BOTJ,Financial Services,Banks—Regional,100.83,105.18,113.71,118.35,118.76,101.56,72,76,74,52,13.42,0.77,13.46,11.86,1.2
TDY,Technology,Scientific & Technical Instruments,100.82,100.82,96.97,95.66,85.97,94.97,72,41,19,40,470.09,1.0,433.2,415.22,2.45
ATLC,Financial Services,Credit Services,100.81,103.84,103.81,106.62,102.34,103.24,72,61,53,55,37.01,0.89,34.17,31.21,1.75
BDN,Real Estate,REIT—Office,100.79,121.12,116.91,104.97,108.14,101.47,72,58,62,52,5.42,0.61,5.44,4.81,2.79
CLX,Consumer Defensive,Household & Personal Products,100.79,102.54,105.57,106.07,92.45,96.02,72,60,34,42,159.02,0.85,159.98,146.84,0.86
DOV,Industrials,Specialty Industrial Machinery,100.79,102.98,103.27,106.94,111.58,106.06,72,61,67,59,191.68,0.95,186.36,176.31,1.19
ORI,Financial Services,Insurance—Property & Casualty,100.77,103.9,106.15,109.05,101.76,102.49,72,64,52,54,35.79,0.93,35.32,31.63,0.99
TBNK,Financial Services,Banks—Regional,100.74,105.66,118.05,106.89,96.62,90.62,72,61,43,25,10.65,0.82,10.06,9.03,0.3
PRGS,Technology,Software—Infrastructure,100.74,105.82,110.62,98.9,90.83,96.79,72,47,30,43,64.87,0.87,60.97,55.33,0.55
NVCT,Healthcare,Biotechnology,100.73,100.73,77.26,83.6,76.26,86.05,72,20,12,18,8.5,0.5,6.64,7.19,3.66
LINC,Consumer Defensive,Education & Training Services,100.72,107.74,108.0,140.83,140.34,120.09,72,89,87,75,12.48,0.69,12.14,11.19,0.58
DSGX,Technology,Software—Application,100.7,103.28,105.07,105.07,108.76,104.34,72,58,63,56,105.86,0.96,101.38,95.1,0.78
BRC,Industrials,Security & Protection Services,100.69,105.36,109.82,112.18,112.34,104.72,72,69,68,57,73.25,0.87,73.94,65.52,0.73
BGC,Financial Services,Capital Markets,100.68,106.48,121.4,129.6,137.89,136.79,72,84,86,85,9.14,0.82,9.54,8.48,1.58
EBTC,Financial Services,Banks—Regional,100.67,109.15,109.51,111.74,92.99,90.14,72,68,35,24,32.38,0.87,31.02,27.26,0.6
RRX,Industrials,Specialty Industrial Machinery,100.67,105.79,105.79,101.93,114.63,109.72,72,52,70,64,167.99,0.83,163.69,156.86,0.78
BKU,Financial Services,Banks—Regional,100.67,112.09,116.56,125.59,123.32,105.48,72,82,78,58,34.89,0.77,36.4,30.91,1.26
CTVA,Basic Materials,Agricultural Inputs,100.65,100.65,99.02,100.38,97.15,97.38,72,50,44,45,60.79,1.0,56.73,54.32,0.98
GFI,Basic Materials,Gold,100.65,105.02,102.45,107.49,109.49,120.71,72,62,64,76,17.95,0.85,15.39,15.37,1.09
OWLT,Healthcare,Health Information Services,100.61,101.93,94.41,103.67,98.88,117.52,72,56,47,73,5.06,0.48,4.52,4.53,1.16
ANGI,Communication Services,Internet Content & Information,100.6,103.74,116.95,116.95,99.69,109.4,72,75,49,64,2.45,0.62,2.59,2.38,0.59
UA,Consumer Cyclical,Apparel Manufacturing,100.6,113.44,113.44,103.67,86.47,100.92,72,56,19,51,7.93,0.64,7.85,7.22,0.91
OCFT,Technology,Software—Application,100.56,108.6,183.43,60.52,72.43,58.39,71,7,10,5,2.36,0.37,1.85,2.01,0.19
EQIX,Real Estate,REIT—Specialty,100.56,100.56,102.39,100.5,89.43,101.37,71,50,23,52,891.16,0.9,858.68,812.45,0.99
RUSHA,Consumer Cyclical,Auto & Truck Dealerships,100.56,100.56,103.63,113.77,106.1,109.4,71,71,59,64,52.84,0.9,51.44,47.94,1.19
ACHL,Healthcare,Biotechnology,100.53,103.66,107.33,99.7,88.15,145.15,71,49,22,87,1.0,0.34,0.86,0.93,0.06
FULTP,Financial Services,Banks—Regional,100.53,103.12,102.15,99.51,102.68,98.67,71,48,54,47,20.65,0.93,19.3,18.46,1.39
AMCR,Consumer Cyclical,Packaging & Containers,100.51,101.81,105.12,104.92,97.3,84.47,71,58,44,17,11.04,0.86,11.1,10.02,0.86
SWK,Industrials,Tools & Accessories,100.49,103.83,111.55,107.26,92.7,98.69,71,62,34,47,103.29,0.79,103.21,93.24,1.32
FSUN,Financial Services,Banks—Regional,100.49,102.04,112.27,117.89,100.93,105.46,71,75,51,58,40.62,0.82,42.18,37.11,0.32
SRE,Utilities,Utilities—Diversified,100.46,100.46,101.36,103.58,96.09,87.4,71,56,42,20,85.96,1.0,82.62,75.93,1.25
CCEC,Industrials,Marine Shipping,100.46,104.04,109.84,99.84,105.98,117.88,71,49,59,74,19.07,0.88,17.93,17.36,1.64
TLPH,Healthcare,Drug Manufacturers—Specialty & Generic,100.45,116.16,94.49,107.97,140.38,159.11,71,63,87,90,0.97,0.5,0.9,0.99,0.7
FMAO,Financial Services,Banks—Regional,100.44,116.01,116.01,119.32,113.16,98.03,71,77,69,46,27.1,0.86,26.8,23.35,2.12
HBCP,Financial Services,Banks—Regional,100.44,102.67,103.03,108.94,110.38,105.7,71,64,65,58,46.52,0.96,43.02,39.21,0.91
THG,Financial Services,Insurance—Property & Casualty,100.44,103.15,107.3,111.02,98.43,98.59,71,67,46,47,150.36,0.88,145.37,134.11,0.98
SUI,Real Estate,REIT—Residential,100.44,100.44,98.32,107.03,90.74,89.64,71,61,30,23,139.05,0.81,135.58,127.01,0.91
AHCO,Healthcare,Medical Devices,100.44,108.26,108.26,112.25,107.91,110.79,71,69,62,66,10.63,0.81,10.73,9.91,0.46
NNN,Real Estate,REIT—Retail,100.44,101.49,104.78,106.63,98.74,88.99,71,61,47,22,48.35,0.93,47.71,43.62,1.64
CIO,Real Estate,REIT—Office,100.42,100.66,107.19,115.3,106.13,98.67,71,73,59,47,5.77,0.73,5.81,5.19,1.14
JMSB,Financial Services,Banks—Regional,100.42,100.6,100.6,99.4,93.04,96.22,71,48,35,42,21.59,0.68,19.43,18.27,1.39
INSP,Healthcare,Medical Devices,100.39,104.22,115.34,115.34,105.11,105.37,71,73,58,58,192.47,0.53,200.43,187.9,0.8
AON,Financial Services,Insurance Brokers,100.38,100.38,102.13,103.66,86.87,90.71,71,56,20,25,358.29,0.99,347.36,315.22,0.94
TFIN,Financial Services,Banks—Regional,100.38,103.15,96.39,118.47,114.35,114.7,71,76,70,70,88.76,0.85,81.25,78.17,1.05
IR,Industrials,Specialty Industrial Machinery,100.38,103.54,108.55,114.16,125.66,122.87,71,71,79,78,96.39,0.86,94.59,91.38,1.4
MLAB,Technology,Scientific & Technical Instruments,100.37,113.51,119.95,113.13,97.21,86.41,71,70,44,19,120.0,0.63,128.1,109.83,2.07
ATUS,Communication Services,Telecom Services,100.36,100.36,96.8,85.96,89.08,94.52,71,22,23,39,2.36,0.47,2.15,2.21,0.9
NFG,Energy,Oil & Gas Integrated,100.35,100.35,101.32,102.86,100.53,94.66,71,54,50,39,62.95,1.0,60.18,54.99,0.86
DXPE,Industrials,Industrial Distribution,100.33,107.58,114.58,126.59,154.92,152.47,71,83,90,89,49.05,0.73,51.64,47.06,1.28
TTMI,Technology,Electronic Components,100.29,110.2,108.02,135.33,134.56,102.69,71,87,84,54,18.57,0.66,18.74,17.32,0.63
TEO,Communication Services,Telecom Services,100.28,114.53,114.53,109.62,141.29,125.92,71,65,87,80,7.77,0.6,7.75,7.56,0.75
GRMN,Technology,Scientific & Technical Instruments,100.26,103.63,112.41,129.07,135.35,115.19,71,84,85,71,161.58,0.74,173.42,156.18,0.94
HAYW,Industrials,Electrical Equipment & Parts,100.25,107.64,105.71,98.2,104.17,102.94,71,46,56,54,14.97,0.86,14.63,13.84,0.63
VIVK,Energy,Oil & Gas Integrated,100.25,116.66,121.7,209.45,310.44,134.49,71,96,98,84,1.42,0.32,1.68,1.46,0.28
BANC,Financial Services,Banks—Regional,100.23,102.28,102.13,102.77,107.62,103.0,71,54,61,54,15.29,0.97,14.37,13.95,1.43
ENB,Energy,Oil & Gas Midstream,100.23,102.4,103.09,104.89,93.39,88.56,71,58,36,21,41.22,0.93,40.49,36.99,0.81
OC,Industrials,Building Products & Equipment,100.22,104.23,104.13,109.86,118.91,119.14,71,66,75,75,181.32,0.9,171.39,166.71,1.0
NVT,Industrials,Electrical Equipment & Parts,100.21,101.11,99.27,111.62,136.52,131.26,71,68,85,82,73.02,0.69,68.38,70.84,0.66
MBINN,Financial Services,Banks—Regional,100.21,102.3,106.94,99.8,97.92,100.7,71,49,45,51,23.22,0.86,22.58,21.33,0.62
BAH,Industrials,Consulting Services,100.19,100.19,105.74,104.62,112.89,116.45,71,57,69,72,163.26,0.98,157.55,149.8,0.95
SBAC,Real Estate,REIT—Specialty,100.19,101.97,103.13,103.53,86.38,89.2,71,55,19,22,243.69,0.84,235.56,215.34,0.64
REG,Real Estate,REIT—Retail,100.18,100.18,102.72,108.83,94.14,89.4,71,64,38,23,72.23,0.84,71.91,64.33,0.64
PNW,Utilities,Utilities—Regulated Electric,100.18,100.18,107.07,107.85,95.87,89.73,71,63,41,23,89.31,0.92,88.09,78.17,1.59
PAYS,Technology,Software—Infrastructure,100.17,110.32,127.33,177.99,177.99,169.2,71,95,93,91,3.79,0.55,4.22,4.01,1.79
MSGE,Consumer Cyclical,Leisure,100.14,104.41,108.54,109.68,108.94,110.77,71,65,63,65,41.77,0.87,41.44,37.85,1.39
MDT,Healthcare,Medical Devices,100.13,100.13,98.96,100.52,90.28,96.05,71,50,30,42,92.27,1.0,88.9,84.28,1.1
OPK,Healthcare,Diagnostics & Research,100.1,100.1,105.22,117.6,100.39,97.01,71,75,50,44,1.46,0.73,1.54,1.28,0.73
SBUX,Consumer Cyclical,Restaurants,100.09,100.09,102.28,100.29,80.84,81.66,71,50,15,14,97.65,0.72,95.37,87.3,1.85
ACA,Industrials,Engineering & Construction,100.08,103.81,104.25,106.54,104.32,106.33,71,60,57,59,93.15,0.89,90.65,85.0,0.79
FDP,Consumer Defensive,Farm Products,100.04,104.42,107.78,113.12,89.97,89.19,71,70,29,22,28.97,0.86,28.93,25.43,0.47
CCNE,Financial Services,Banks—Regional,100.02,102.92,109.72,118.37,113.95,102.08,71,76,70,53,25.47,0.92,23.82,21.38,1.0
TGI,Industrials,Aerospace & Defense,100.02,105.64,105.64,125.07,126.87,155.96,71,82,80,90,14.71,0.73,13.53,14.45,0.69
COO,Healthcare,Medical Instruments & Supplies,100.0,103.46,108.04,107.8,91.84,101.22,71,62,32,52,105.32,0.83,104.87,96.84,0.83
OGE,Utilities,Utilities—Regulated Electric,100.0,100.67,104.88,104.67,94.57,89.0,71,57,39,22,41.02,0.98,40.19,36.27,0.63
SYK,Healthcare,Medical Devices,99.99,99.99,100.55,101.73,102.65,108.43,71,52,54,62,363.24,0.92,357.43,342.75,1.29
TFC,Financial Services,Banks—Regional,99.95,104.93,105.57,114.65,110.88,105.48,71,72,66,58,43.44,0.91,42.71,39.28,0.65
SHBI,Financial Services,Banks—Regional,99.95,105.46,109.96,115.0,105.23,97.07,71,72,58,44,14.44,0.94,13.87,12.21,0.65
PKBK,Financial Services,Banks—Regional,99.94,106.12,110.97,115.8,97.12,96.48,71,73,44,43,20.98,0.89,20.49,17.94,0.74
AIZ,Financial Services,Insurance—Property & Casualty,99.94,102.18,106.68,107.44,109.95,112.45,71,62,64,68,193.71,0.88,193.69,178.39,0.56
RVNC,Healthcare,Biotechnology,99.94,99.94,120.99,131.61,64.42,48.67,71,85,6,3,5.29,0.42,5.91,4.71,0.22
SSB,Financial Services,Banks—Regional,99.93,110.15,113.38,117.85,103.67,105.25,70,75,55,58,96.64,0.84,95.9,85.01,1.6
EFX,Industrials,Consulting Services,99.93,106.4,114.11,121.97,107.98,113.01,70,79,62,68,271.76,0.76,293.7,261.24,1.02
HPQ,Technology,Computer Hardware,99.92,104.05,104.41,115.7,115.99,90.91,70,73,72,25,35.85,0.8,35.43,32.59,0.6
UL,Consumer Defensive,Household & Personal Products,99.9,105.67,111.17,115.99,103.31,89.4,70,74,55,23,60.64,0.74,63.69,55.35,1.32
RDCM,Communication Services,Telecom Services,99.9,105.92,109.12,102.23,97.94,114.26,70,53,45,70,10.5,0.68,10.05,9.76,0.59
ACT,Financial Services,Insurance—Specialty,99.87,104.1,107.51,113.36,103.96,100.33,70,70,56,50,35.62,0.87,35.73,31.53,1.17
IINN,Healthcare,Medical Devices,99.87,105.05,96.98,79.44,181.51,159.34,70,16,94,90,1.39,0.37,1.24,1.47,0.96
ZM,Technology,Software—Application,99.86,99.86,99.67,97.12,87.33,92.65,70,44,21,34,72.54,0.91,67.66,63.9,0.77
OPOF,Financial Services,Banks—Regional,99.85,100.01,105.24,108.06,87.95,87.58,70,63,21,20,19.38,0.91,18.57,16.75,1.97
FGBIP,Financial Services,Banks—Regional,99.83,99.83,107.81,107.81,96.69,95.79,70,63,43,41,21.93,0.85,20.98,19.57,0.21
LILAK,Communication Services,Telecom Services,99.82,105.08,105.53,124.79,116.82,87.15,70,82,73,19,9.5,0.76,9.52,8.38,0.81
BCO,Industrials,Security & Protection Services,99.82,110.41,112.09,122.98,119.14,109.69,70,80,75,64,102.74,0.74,108.86,96.54,1.21
ED,Utilities,Utilities—Regulated Electric,99.81,99.81,104.11,104.65,94.25,90.57,70,57,38,24,107.4,1.0,103.08,94.74,0.99
JBGS,Real Estate,REIT—Office,99.81,101.87,103.0,106.27,93.35,99.4,70,60,36,48,18.08,0.9,17.65,16.27,0.6
NSA,Real Estate,REIT—Industrial,99.8,101.21,110.77,118.33,110.01,100.6,70,76,65,50,43.32,0.72,45.87,40.4,1.04
DGX,Healthcare,Diagnostics & Research,99.8,99.8,101.75,104.87,96.64,90.71,70,58,43,25,157.12,0.99,152.75,139.78,2.03
MTH,Consumer Cyclical,Residential Construction,99.79,110.2,120.24,120.44,117.45,124.24,70,78,73,78,183.32,0.71,196.42,175.29,1.16
LBTYA,Communication Services,Telecom Services,99.79,100.79,108.9,106.84,94.59,98.43,70,61,39,47,20.78,0.89,20.19,18.39,0.75
MAA,Real Estate,REIT—Residential,99.77,99.77,105.54,110.13,93.11,82.96,70,66,35,15,156.34,0.79,158.09,140.3,1.19
BSIG,Financial Services,Asset Management,99.76,107.94,107.94,109.72,103.36,101.59,70,65,55,52,25.63,0.87,24.55,23.04,0.82
ESI,Basic Materials,Specialty Chemicals,99.74,99.74,98.69,109.32,112.14,108.91,70,65,67,63,26.91,0.85,25.84,24.86,6.23
FE,Utilities,Utilities—Regulated Electric,99.74,99.74,105.33,107.6,97.08,91.47,70,62,44,31,44.27,0.97,43.6,39.84,0.93
BNS,Financial Services,Banks—Diversified,99.71,99.93,101.57,101.32,90.86,91.6,70,51,30,31,52.42,0.84,51.49,48.37,1.84
NEXA,Basic Materials,Other Industrial Metals & Mining,99.7,100.82,97.74,104.85,116.8,114.91,70,58,73,71,7.82,0.93,6.89,7.17,0.92
BHC,Healthcare,Drug Manufacturers—Specialty & Generic,99.68,99.68,93.35,96.33,100.9,115.04,70,42,51,71,8.07,0.53,7.16,7.66,0.41
CFR,Financial Services,Banks—Regional,99.66,100.62,100.62,101.27,101.03,98.58,70,51,51,47,125.42,1.0,112.79,107.89,2.06
PFSI,Financial Services,Mortgage Finance,99.65,110.37,117.24,123.65,110.46,117.92,70,81,65,74,100.02,0.69,107.49,94.93,2.68
AVTX,Healthcare,Biotechnology,99.65,99.65,89.53,97.12,146.19,131.17,70,44,88,82,11.62,0.34,9.35,9.68,0.28
LNC,Financial Services,Insurance—Life,99.64,102.63,103.14,112.11,120.92,109.46,70,69,76,64,32.59,0.89,31.34,29.98,0.86
LVS,Consumer Cyclical,Resorts & Casinos,99.64,99.85,102.65,78.98,78.86,89.61,70,16,14,23,51.04,0.76,44.95,46.64,0.67
CALC,Healthcare,Biotechnology,99.64,102.71,124.35,117.0,138.8,184.72,70,75,86,93,4.05,0.4,4.27,4.64,0.03
ORLY,Consumer Cyclical,Specialty Retail,99.63,102.11,103.54,103.41,101.87,107.58,70,55,53,61,1199.25,0.94,1147.3,1076.37,1.62
RSG,Industrials,Waste Management,99.62,99.62,102.24,110.52,112.28,111.86,70,67,68,67,203.98,0.93,204.0,191.13,0.66
