Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
RY,Financial Services,Banks—Diversified,107.21,107.25,107.25,106.0,101.06,105.33,72,63,47,50,124.99,0.97,120.42,107.0,0.48
ELDN,Healthcare,Biotechnology,107.2,107.99,111.79,148.43,148.67,122.7,72,94,90,78,3.03,0.92,2.68,2.33,2.48
DCGO,Healthcare,Medical Care Facilities,107.19,107.75,108.09,105.8,86.72,79.38,72,62,9,4,3.42,0.15,3.45,3.45,0.52
SNV,Financial Services,Banks—Regional,107.18,107.82,109.83,109.64,102.86,123.43,72,71,53,79,48.87,0.92,44.55,40.27,1.62
CTBI,Financial Services,Banks—Regional,107.16,108.55,109.19,108.47,100.16,103.48,72,69,45,45,51.21,0.92,48.83,44.03,2.08
BOKF,Financial Services,Banks—Regional,107.15,107.98,108.21,106.76,104.05,103.85,72,64,56,46,110.17,0.91,103.87,93.26,1.29
AEVA,Technology,Software—Infrastructure,107.14,107.14,106.17,91.91,117.86,169.28,72,20,78,93,3.91,0.38,3.09,3.65,1.03
DAO,Consumer Defensive,Education & Training Services,107.12,107.12,102.29,91.21,100.63,97.25,72,19,46,29,4.9,0.64,3.82,3.78,0.9
CLH,Industrials,Waste Management,107.12,107.26,107.42,108.82,110.0,103.52,72,69,69,45,257.95,0.98,244.32,212.51,0.51
RCEL,Healthcare,Medical Devices,107.09,107.48,107.71,96.86,107.32,135.62,71,37,63,86,10.52,0.26,9.9,11.53,0.32
TENX,Healthcare,Biotechnology,107.09,107.09,105.29,102.1,75.16,293.74,71,52,4,98,4.05,0.03,3.74,4.63,1.1
KNTK,Energy,Oil & Gas Midstream,107.07,107.09,106.96,104.96,108.09,98.1,71,60,65,31,50.25,0.98,45.55,39.98,0.77
AXS,Financial Services,Insurance—Specialty,107.07,107.07,106.98,107.04,107.76,101.42,71,65,64,39,82.0,0.97,78.35,68.8,0.57
AGRO,Consumer Defensive,Farm Products,107.06,107.06,105.81,101.44,97.43,93.65,71,51,36,21,11.37,0.71,11.2,10.42,1.1
MAA,Real Estate,REIT—Residential,107.05,108.12,108.75,108.61,100.09,93.99,71,69,45,22,152.61,0.71,157.99,140.08,0.95
CNDT,Technology,Information Technology Services,107.05,109.17,109.55,105.6,100.23,107.56,71,62,45,55,3.79,0.78,3.76,3.55,0.87
FBP,Financial Services,Banks—Regional,107.05,109.19,110.3,110.19,102.36,107.85,71,72,52,56,20.12,0.81,20.62,18.39,0.95
CWEN,Utilities,Utilities—Renewable,107.03,107.74,108.02,106.16,106.72,109.29,71,63,62,59,26.71,0.59,28.76,25.7,1.33
INTR,Financial Services,Banks—Regional,107.03,109.72,115.7,115.78,105.75,108.35,71,80,60,57,6.64,0.66,6.99,6.1,0.33
EXR,Real Estate,REIT—Industrial,107.01,108.78,109.84,109.51,101.06,118.95,71,70,47,75,164.8,0.77,174.22,154.87,0.73
AIOT,Technology,Software—Infrastructure,107.0,107.0,107.02,121.15,153.87,138.04,71,85,91,87,5.54,0.97,4.94,4.39,0.96
BDSX,Healthcare,Diagnostics & Research,107.0,109.85,113.53,115.61,101.78,110.05,71,80,50,61,1.6,0.43,1.74,1.62,1.06
COOP,Financial Services,Mortgage Finance,106.98,107.6,107.7,106.42,111.4,108.83,71,64,71,59,91.91,0.88,91.79,81.02,1.47
ESE,Technology,Scientific & Technical Instruments,106.97,108.01,108.84,105.45,99.32,98.55,71,61,42,32,127.26,0.95,121.71,109.92,1.03
CCI,Real Estate,REIT—Specialty,106.97,107.75,108.22,105.13,90.69,113.57,71,60,14,67,110.19,0.7,113.98,106.19,0.93
STRO,Healthcare,Biotechnology,106.95,108.32,110.91,106.31,124.76,154.89,71,63,83,91,3.64,0.44,3.98,4.05,0.43
SDOT,Consumer Defensive,Farm Products,106.94,117.75,141.5,150.11,115.21,69.13,71,94,75,2,3.33,0.21,3.82,3.63,3.03
WHG,Financial Services,Asset Management,106.93,106.93,105.42,98.89,103.23,113.26,71,43,54,67,16.22,0.95,13.56,12.65,4.85
DBD,Technology,Software—Application,106.92,107.42,107.51,118.75,120.17,135.05,71,83,80,86,44.75,0.93,42.6,37.97,3.04
OWLT,Healthcare,Health Information Services,106.89,106.89,106.12,106.96,94.33,130.54,71,65,21,84,5.17,0.51,4.52,4.53,0.62
SKYX,Industrials,Electrical Equipment & Parts,106.87,106.87,104.49,98.44,79.69,102.28,71,41,5,41,1.28,0.5,0.97,1.11,0.76
EPR,Real Estate,REIT—Specialty,106.87,107.36,107.36,105.01,93.08,103.69,71,60,18,45,47.79,0.82,47.59,43.77,0.8
SMC,Energy,Oil & Gas Midstream,106.87,109.27,116.04,142.45,164.81,118.86,71,93,93,75,35.97,0.87,36.01,29.59,1.29
UBFO,Financial Services,Banks—Regional,106.86,107.07,107.07,103.06,92.17,100.97,71,55,17,38,8.71,0.89,8.29,7.69,0.71
CMI,Industrials,Specialty Industrial Machinery,106.86,106.86,106.46,101.4,110.86,108.49,71,50,70,58,333.63,0.96,313.06,284.74,0.72
DOCU,Technology,Software—Application,106.84,106.84,104.21,97.22,103.55,123.38,71,38,55,79,71.78,0.98,60.56,57.16,0.81
SNY,Healthcare,Drug Manufacturers—General,106.83,107.59,108.07,106.86,96.62,90.55,71,65,33,10,53.66,0.68,56.05,50.74,1.37
D,Utilities,Utilities—Regulated Electric,106.83,106.83,106.33,103.37,104.94,106.31,71,56,58,52,60.03,0.98,57.18,51.4,0.96
NYCB,Financial Services,Banks—Regional,106.82,107.04,106.9,103.65,86.65,91.92,71,56,9,15,11.69,0.14,11.01,12.48,1.15
HOOD,Financial Services,Capital Markets,106.82,106.82,105.95,128.91,145.82,138.69,71,89,90,87,26.97,1.0,22.17,18.89,0.81
GTY,Real Estate,REIT—Retail,106.82,108.34,109.04,106.75,95.62,98.96,71,64,29,33,32.15,0.94,31.5,28.65,1.6
UHT,Real Estate,REIT—Healthcare Facilities,106.81,108.53,110.03,108.97,98.0,101.28,71,70,38,38,40.68,0.59,44.01,39.93,0.98
ARIS,Utilities,Utilities—Regulated Water,106.81,108.7,109.62,120.48,154.25,135.64,71,85,91,86,16.26,0.78,16.52,14.13,1.32
AXP,Financial Services,Credit Services,106.8,106.87,106.61,103.63,114.59,115.27,71,56,75,70,270.74,0.9,261.5,233.64,1.54
THG,Financial Services,Insurance—Property & Casualty,106.79,106.79,106.4,101.87,97.51,98.47,71,52,36,32,152.85,0.94,144.64,133.84,1.1
RFIL,Industrials,Electrical Equipment & Parts,106.77,108.67,114.11,114.9,106.64,101.47,71,79,62,39,4.03,0.78,3.81,3.42,1.35
ZURA,Healthcare,Biotechnology,106.77,106.77,103.11,125.24,128.87,84.94,71,88,85,6,4.83,0.69,3.94,3.82,0.41
AGIO,Healthcare,Biotechnology,106.77,110.12,120.19,141.95,139.92,116.73,71,93,89,72,45.66,0.86,44.62,36.89,1.13
IBKR,Financial Services,Capital Markets,106.75,106.75,105.02,108.31,117.93,114.83,71,68,78,69,149.64,0.96,133.19,117.4,0.8
RRX,Industrials,Specialty Industrial Machinery,106.75,106.75,105.79,98.37,114.32,116.35,71,41,75,71,172.98,0.89,163.06,156.58,0.85
AX,Financial Services,Banks—Regional,106.75,109.99,114.79,114.75,107.37,124.35,71,79,64,80,64.99,0.71,64.37,58.14,1.1
PHIN,Consumer Cyclical,Auto Parts,106.73,108.39,109.24,112.04,124.56,115.74,71,75,82,70,45.0,0.79,46.42,40.26,0.41
HFFG,Consumer Defensive,Food Distribution,106.72,106.77,106.77,99.68,83.24,120.43,71,45,7,76,3.44,0.25,3.33,3.55,0.65
RVSB,Financial Services,Banks—Regional,106.71,107.72,107.76,103.59,81.59,99.05,71,56,6,33,4.66,0.36,4.6,4.55,1.06
IT,Technology,Information Technology Services,106.71,106.71,106.28,103.52,99.85,115.65,71,56,44,70,531.35,1.0,502.0,466.89,0.57
AWI,Industrials,Building Products & Equipment,106.7,106.89,106.49,102.31,116.55,121.18,71,53,77,77,139.56,0.98,128.78,118.55,1.45
AVO,Consumer Defensive,Food Distribution,106.7,106.83,106.64,96.07,109.84,106.38,71,33,68,52,11.93,0.69,11.8,11.17,0.72
FRPT,Consumer Defensive,Packaged Foods,106.69,106.69,106.43,114.21,128.05,128.09,71,78,84,82,136.86,0.92,137.24,118.37,1.92
KT,Communication Services,Telecom Services,106.69,106.69,106.17,103.56,96.03,98.72,71,56,31,32,15.62,0.95,15.09,13.92,1.46
GCMG,Financial Services,Asset Management,106.68,107.58,108.09,106.11,105.39,100.95,71,63,59,38,11.72,1.0,11.09,9.86,1.38
DOC,Real Estate,REIT—Healthcare Facilities,106.67,107.55,108.36,107.23,102.42,104.35,71,66,52,47,22.18,0.91,22.16,19.82,0.92
RAND,Financial Services,Asset Management,106.67,108.46,109.93,114.53,106.35,93.87,71,79,61,22,16.77,0.63,17.34,15.36,0.21
UNM,Financial Services,Insurance—Life,106.66,106.66,105.64,100.7,103.05,101.32,71,48,54,39,63.38,0.96,57.37,52.49,0.76
MFA,Real Estate,REIT—Mortgage,106.64,107.02,107.37,104.92,94.33,113.87,71,60,21,68,12.31,0.82,12.38,11.34,0.72
MKC,Consumer Defensive,Packaged Foods,106.64,107.28,107.31,104.68,103.32,99.24,71,59,54,33,78.06,0.72,80.97,73.6,1.14
PRI,Financial Services,Insurance—Life,106.64,106.74,106.74,105.05,102.55,105.44,71,60,52,50,276.94,0.95,263.52,241.86,1.0
DUK,Utilities,Utilities—Regulated Electric,106.63,106.73,107.15,105.78,100.75,99.78,70,62,46,35,119.89,0.97,115.12,103.26,0.82
IRT,Real Estate,REIT—Residential,106.62,108.04,111.57,111.66,107.17,102.56,70,74,63,42,19.45,0.81,20.08,17.47,0.67
AEP,Utilities,Utilities—Regulated Electric,106.62,107.43,107.9,106.47,102.15,99.35,70,64,51,33,100.16,0.85,100.43,89.81,0.97
HBCP,Financial Services,Banks—Regional,106.62,107.75,109.2,109.11,99.57,106.47,70,70,43,53,45.59,1.0,42.72,39.15,7.93
AKYA,Healthcare,Medical Instruments & Supplies,106.61,106.61,103.23,88.66,102.56,128.76,70,15,52,83,3.01,0.26,2.7,3.53,1.01
UTL,Utilities,Utilities—Diversified,106.6,108.09,109.04,107.84,98.35,101.62,70,67,39,39,59.11,0.81,59.44,53.85,0.59
SBS,Utilities,Utilities—Regulated Water,106.6,107.59,108.89,106.97,102.31,109.83,70,65,52,61,16.2,0.7,16.99,15.81,0.48
PBBK,Financial Services,Banks—Regional,106.58,108.27,112.2,113.06,99.92,99.49,70,76,44,34,15.15,0.69,15.59,14.0,0.19
GTIM,Consumer Cyclical,Restaurants,106.58,106.58,105.98,104.18,102.48,93.17,70,58,52,20,2.88,0.64,2.87,2.63,0.19
WF,Financial Services,Banks—Regional,106.56,106.64,106.48,104.97,100.82,101.73,70,60,47,40,35.61,0.81,35.85,32.92,0.58
HURC,Industrials,Specialty Industrial Machinery,106.54,106.54,104.87,91.4,92.26,105.57,70,19,17,50,20.11,0.4,18.71,19.6,0.51
VICI,Real Estate,REIT—Diversified,106.53,107.25,107.55,105.05,93.07,101.58,70,60,18,39,32.59,0.79,32.88,30.29,0.87
JHG,Financial Services,Asset Management,106.51,106.51,106.21,104.88,104.44,110.32,70,59,57,62,40.36,0.95,37.57,33.72,1.07
ALRS,Financial Services,Banks—Regional,106.51,106.84,106.9,103.45,97.29,107.81,70,56,35,56,23.35,0.84,22.16,21.14,1.09
LIND,Consumer Cyclical,Travel Services,106.51,109.53,116.31,115.73,97.91,135.52,70,80,37,86,9.57,0.67,9.37,8.78,0.55
NL,Industrials,Security & Protection Services,106.5,106.5,103.86,97.69,133.85,117.38,70,40,86,73,7.87,0.76,7.01,6.62,0.91
WD,Financial Services,Mortgage Finance,106.5,107.32,107.61,104.69,98.16,127.62,70,59,38,82,111.63,0.91,108.29,99.6,0.93
YPF,Energy,Oil & Gas Integrated,106.49,106.49,104.27,107.64,125.23,137.95,70,67,83,87,24.87,0.94,22.85,20.42,0.88
LU,Financial Services,Credit Services,106.47,106.47,104.98,103.89,153.54,112.01,70,57,91,65,3.03,0.35,2.77,3.11,1.38
AIZ,Financial Services,Insurance—Property & Casualty,106.47,106.47,106.0,101.34,99.24,103.2,70,50,42,44,194.37,0.9,193.2,178.13,0.6
BEST,Industrials,Trucking,106.47,108.8,117.37,120.49,104.4,106.56,70,85,57,53,2.7,0.93,2.73,2.43,2.19
DCBO,Technology,Software—Application,106.46,106.46,104.66,99.43,98.65,106.65,70,45,40,53,46.29,0.59,43.52,43.31,0.44
GERN,Healthcare,Biotechnology,106.45,110.53,121.3,166.71,221.28,151.83,70,95,96,91,3.95,0.66,4.42,3.65,0.94
AROW,Financial Services,Banks—Regional,106.45,108.85,111.96,111.91,100.83,129.77,70,75,47,83,28.13,0.71,28.77,26.14,0.89
BRKL,Financial Services,Banks—Regional,106.42,107.68,108.39,106.1,89.16,109.3,70,63,12,59,10.38,0.68,10.02,9.59,0.9
FIS,Technology,Information Technology Services,106.42,106.42,105.31,103.34,111.01,108.21,70,56,70,57,90.66,0.99,83.31,74.05,1.0
DCO,Industrials,Aerospace & Defense,106.41,107.25,107.87,107.2,108.4,98.86,70,66,65,32,63.5,0.85,64.36,56.9,0.98
ACN,Technology,Information Technology Services,106.41,106.41,106.1,101.91,94.57,104.88,70,52,25,48,376.03,0.9,346.16,335.13,0.81
FLR,Industrials,Engineering & Construction,106.39,106.46,106.98,111.12,104.45,101.02,70,73,57,38,53.86,0.95,48.47,43.17,1.14
TXNM,Utilities,Utilities—Regulated Electric,106.38,106.88,106.88,103.1,94.14,84.58,70,55,21,6,43.55,0.91,42.23,38.75,1.03
AMCR,Consumer Cyclical,Packaging & Containers,106.37,106.61,106.61,103.88,100.31,101.79,70,57,45,40,11.12,0.89,11.08,10.0,0.48
GLOB,Technology,Information Technology Services,106.35,106.35,106.27,105.15,88.69,114.94,70,60,11,69,223.54,0.73,200.53,198.1,0.92
ENB,Energy,Oil & Gas Midstream,106.34,106.34,105.97,102.89,97.21,99.87,70,55,35,35,41.54,0.96,40.4,36.94,0.87
HAYW,Industrials,Electrical Equipment & Parts,106.34,106.34,104.41,97.75,105.65,102.08,70,40,60,41,15.32,0.93,14.59,13.82,0.62
EWBC,Financial Services,Banks—Regional,106.34,106.49,106.19,103.84,103.09,116.37,70,57,54,71,89.08,0.9,82.59,76.75,1.45
BCS,Financial Services,Banks—Diversified,106.32,107.11,108.52,116.44,122.53,108.94,70,81,81,59,12.61,0.95,12.02,10.32,0.59
GLT,Basic Materials,Paper & Paper Products,106.31,106.31,105.41,99.14,148.31,146.23,70,43,90,89,1.71,0.32,1.7,1.7,0.64
HD,Consumer Cyclical,Home Improvement Retail,106.3,106.3,106.01,101.01,99.45,107.21,70,49,43,54,406.4,0.91,385.82,361.42,1.13
BBSI,Industrials,Staffing & Employment Services,106.3,106.77,106.87,106.11,104.46,111.96,70,63,57,65,36.93,0.93,36.29,32.44,0.96
PKST,Real Estate,REIT—Office,106.29,107.77,108.81,99.56,90.56,117.37,70,45,14,73,12.99,0.26,13.55,13.77,1.02
AUBN,Financial Services,Banks—Regional,106.29,106.57,106.44,98.49,90.06,90.62,70,42,13,10,20.06,0.44,20.16,19.43,0.63
OGS,Utilities,Utilities—Regulated Gas,106.28,106.98,107.31,104.78,97.02,91.31,70,59,35,11,73.87,0.95,71.03,64.97,0.6
WAT,Healthcare,Diagnostics & Research,106.26,106.26,105.75,98.56,102.34,109.39,70,42,52,60,345.5,0.87,342.5,326.8,1.17
ACGL,Financial Services,Insurance—Diversified,106.26,106.26,106.22,103.78,108.37,101.62,70,57,65,39,108.5,0.85,109.96,96.88,0.86
ECBK,Financial Services,Banks—Regional,106.26,106.34,105.83,102.3,97.58,111.38,70,53,36,64,14.76,0.93,13.94,13.08,0.34
FR,Real Estate,REIT—Industrial,106.25,107.64,108.21,106.53,95.64,108.32,70,64,29,57,54.55,0.85,55.41,51.76,1.63
PROV,Financial Services,Banks—Regional,106.24,106.35,105.74,100.89,101.21,105.61,70,49,48,50,14.64,0.84,14.17,13.53,0.38
ZM,Technology,Software—Application,106.23,106.23,104.92,98.06,91.34,101.5,70,40,15,39,72.17,0.89,67.0,63.86,0.82
TCBK,Financial Services,Banks—Regional,106.23,108.35,111.93,111.94,104.68,114.71,70,75,58,69,43.26,0.74,43.12,38.87,1.42
VMD,Healthcare,Medical Devices,106.23,106.23,103.54,93.83,106.91,112.83,70,24,63,66,9.22,0.81,7.72,7.8,0.95
MNTX,Industrials,Farm & Heavy Construction Machinery,106.22,106.22,103.11,84.93,92.1,149.55,70,11,16,90,5.69,0.43,4.89,5.81,0.3
SRCE,Financial Services,Banks—Regional,106.21,108.08,109.95,109.75,99.4,104.76,70,71,42,48,59.57,0.73,59.24,54.1,0.98
OR,Basic Materials,Gold,106.21,106.21,106.08,101.85,106.51,103.31,70,52,62,44,20.92,1.0,18.12,16.38,1.0
LI,Consumer Cyclical,Auto Manufacturers,106.2,106.2,103.15,84.78,92.52,97.76,70,11,17,30,25.26,0.26,22.65,25.71,0.5
CNXN,Technology,Electronics & Computer Distribution,106.19,106.36,106.17,102.25,95.86,109.0,69,53,30,59,72.64,0.84,72.17,67.21,0.69
IZM,Technology,Electronics & Computer Distribution,106.19,107.75,107.75,93.11,134.89,129.07,69,22,87,83,2.13,0.0,2.39,5.96,0.61
ESRT,Real Estate,REIT—Diversified,106.19,107.22,107.81,105.1,95.91,113.02,69,60,30,67,11.21,0.94,10.72,9.97,1.06
RPM,Basic Materials,Specialty Chemicals,106.18,106.18,105.26,99.65,98.52,103.03,69,45,40,44,132.27,0.97,121.87,114.02,0.46
SPI,Technology,Solar,106.18,106.18,97.46,82.09,87.51,106.92,69,9,10,54,0.45,0.2,0.41,0.51,0.26
AIT,Industrials,Industrial Distribution,106.17,106.21,106.07,102.01,103.08,103.22,69,52,54,44,229.98,0.94,212.28,195.42,0.52
MNRO,Consumer Cyclical,Auto Parts,106.17,106.17,105.52,96.59,98.78,107.43,69,36,41,55,27.53,0.51,26.94,27.76,0.86
TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,106.17,106.65,109.02,117.95,120.33,121.74,69,83,80,78,18.18,0.93,17.95,15.46,0.75
PTCT,Healthcare,Biotechnology,106.17,106.17,105.39,119.93,118.46,114.17,69,84,78,68,38.44,0.9,35.27,31.86,0.79
VMI,Industrials,Conglomerates,106.16,106.49,107.47,115.8,111.23,94.1,69,80,71,22,301.91,0.93,285.42,253.57,1.72
FMST,Basic Materials,Other Industrial Metals & Mining,106.15,108.77,118.08,117.03,100.6,112.59,69,82,46,66,2.72,0.31,2.88,2.73,0.95
OGE,Utilities,Utilities—Regulated Electric,106.15,106.48,106.61,104.85,99.32,95.57,69,59,42,25,40.8,0.95,40.12,36.22,0.77
BHIL,Basic Materials,Agricultural Inputs,106.15,106.74,107.22,100.52,118.87,113.09,69,48,79,67,7.36,0.23,6.67,6.69,0.88
ECDA,Consumer Cyclical,Auto Manufacturers,106.15,109.46,113.38,111.24,104.9,46.63,69,74,58,1,1.03,0.03,1.13,1.08,0.28
ALEX,Real Estate,REIT—Retail,106.15,107.72,108.54,107.91,95.86,103.07,69,67,30,44,18.23,0.62,19.15,17.57,0.75
HFBL,Financial Services,Banks—Regional,106.14,106.22,105.93,103.41,86.77,101.29,69,56,9,39,12.66,0.47,12.83,12.39,0.06
WPM,Basic Materials,Gold,106.11,106.91,108.75,109.3,111.92,99.04,69,70,72,33,66.89,1.0,61.19,53.56,1.32
ELUT,Healthcare,Medical Devices,106.09,108.83,123.61,125.47,141.13,206.07,69,88,89,95,3.35,0.58,3.86,3.57,2.24
DRD,Basic Materials,Gold,106.05,106.05,105.67,108.54,106.02,91.52,69,69,61,11,12.28,1.0,9.42,8.6,1.2
TWLO,Technology,Software—Infrastructure,106.05,106.05,104.44,97.84,89.87,118.48,69,40,13,74,70.57,0.74,63.42,61.94,0.52
SAIC,Technology,Information Technology Services,106.05,106.05,104.71,97.03,98.22,104.99,69,38,39,49,147.02,0.98,135.52,129.69,0.85
MRNS,Healthcare,Biotechnology,106.05,106.05,102.75,83.12,83.75,133.28,69,10,7,85,1.82,0.07,1.55,4.17,0.85
IP,Consumer Cyclical,Packaging & Containers,106.04,107.53,108.19,113.99,109.86,101.07,69,78,68,38,46.93,0.83,47.91,41.8,1.2
RAVE,Consumer Cyclical,Restaurants,106.04,106.04,100.73,90.62,95.87,95.12,69,18,30,24,2.76,0.95,2.02,1.96,0.97
CLVT,Technology,Information Technology Services,106.03,106.96,106.96,99.7,87.67,118.35,69,46,11,74,6.64,0.36,6.63,6.96,0.78
AWR,Utilities,Utilities—Regulated Water,106.02,106.65,106.99,105.25,96.1,95.17,69,61,31,24,84.72,0.88,82.77,76.41,0.7
ZWS,Industrials,Pollution & Treatment Controls,106.01,106.01,104.74,96.94,102.07,102.44,69,37,51,42,36.87,0.95,33.72,31.75,0.49
GNRC,Industrials,Specialty Industrial Machinery,106.0,106.43,106.43,109.43,113.06,119.61,69,70,73,75,166.65,0.92,154.09,137.55,0.73
EVRG,Utilities,Utilities—Regulated Electric,106.0,106.24,106.38,104.24,99.25,97.53,69,58,42,29,61.2,0.94,60.15,54.69,1.1
STC,Financial Services,Insurance—Property & Casualty,106.0,108.22,110.04,108.29,106.72,123.0,69,68,62,79,67.8,0.78,71.97,65.26,0.81
SPNT,Financial Services,Insurance—Reinsurance,105.99,107.58,108.26,106.86,101.9,101.99,69,65,50,41,13.55,0.73,14.22,12.89,0.55
MAC,Real Estate,REIT—Retail,105.97,105.97,105.29,99.33,109.81,132.55,69,44,68,84,18.46,0.95,16.63,15.97,1.18
ATUS,Communication Services,Telecom Services,105.97,105.97,101.76,88.71,100.45,103.23,69,15,46,44,2.28,0.42,2.13,2.22,0.35
ONL,Real Estate,REIT—Office,105.95,106.86,108.55,106.71,91.99,104.03,69,64,16,46,4.12,0.35,3.97,3.91,0.91
VERA,Healthcare,Biotechnology,105.93,105.93,104.7,102.72,272.29,272.35,69,54,97,97,40.89,0.79,39.93,38.33,0.63
AUB,Financial Services,Banks—Regional,105.93,108.36,109.88,109.25,94.74,110.65,69,70,25,62,36.21,0.61,37.72,35.06,15.8
GYRE,Healthcare,Biotechnology,105.92,107.75,109.0,104.29,136.86,271.38,69,58,88,97,14.15,0.34,12.81,14.57,0.49
ZBAO,Financial Services,Insurance Brokers,105.92,106.04,105.16,105.7,104.69,91.66,69,62,58,13,3.61,0.37,3.73,3.74,0.26
BLFY,Financial Services,Banks—Regional,105.89,108.41,111.24,110.32,97.65,111.69,69,72,37,64,9.97,0.65,10.38,9.59,2.15
GNL,Real Estate,REIT—Diversified,105.88,108.18,109.14,107.87,94.1,106.53,69,67,20,53,8.12,0.44,8.51,7.96,0.58
PCTY,Technology,Software—Application,105.88,105.88,104.7,96.65,95.36,94.38,69,36,27,23,171.45,0.71,161.02,157.94,0.61
LZB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",105.88,108.42,110.65,110.79,99.22,108.77,69,73,42,58,39.76,0.72,41.18,37.93,0.65
BFRI,Healthcare,Drug Manufacturers—Specialty & Generic,105.87,109.68,114.95,104.91,127.74,78.08,69,60,84,4,0.94,0.06,1.12,1.25,0.96
SPG,Real Estate,REIT—Retail,105.83,105.83,105.54,102.68,101.9,114.66,69,54,50,69,174.21,0.96,166.07,152.5,0.72
ED,Utilities,Utilities—Regulated Electric,105.82,105.82,105.58,102.35,98.24,95.83,69,53,39,26,106.26,0.98,102.89,94.61,0.83
BPYPP,Real Estate,Real Estate Services,105.81,105.81,104.67,97.89,103.22,99.24,69,40,54,33,17.14,0.87,15.92,14.7,0.98
ACEL,Consumer Cyclical,Gambling,105.81,106.0,105.87,102.85,102.49,100.29,69,54,52,36,11.06,0.57,11.44,10.83,0.87
PWR,Industrials,Engineering & Construction,105.79,105.79,104.17,104.46,117.69,111.99,69,58,78,65,317.64,1.0,282.57,255.55,0.78
MCRI,Consumer Cyclical,Resorts & Casinos,105.78,105.96,106.03,103.07,98.21,99.75,69,55,39,35,73.83,0.73,75.74,70.93,0.64
CF,Basic Materials,Agricultural Inputs,105.77,105.77,104.58,96.75,95.66,94.28,69,36,29,23,84.18,0.71,82.81,78.82,0.63
ES,Utilities,Utilities—Regulated Electric,105.73,106.41,106.8,104.71,98.67,101.56,69,59,40,39,66.13,0.86,66.42,60.82,0.6
AMG,Financial Services,Asset Management,105.73,105.73,105.29,102.43,102.86,105.61,69,53,53,50,191.77,0.94,176.15,163.64,1.01
SRAD,Technology,Software—Application,105.73,105.73,105.76,105.16,97.69,111.41,69,60,37,64,12.76,1.0,11.89,10.91,1.92
RCUS,Healthcare,Biotechnology,105.7,105.7,103.32,98.42,100.59,104.38,69,41,46,47,16.97,0.52,16.73,16.4,1.69
NREF,Real Estate,REIT—Mortgage,105.7,106.93,107.85,106.09,95.01,98.43,69,63,26,31,14.94,0.49,15.6,14.43,0.57
VRT,Industrials,Electrical Equipment & Parts,105.69,105.69,102.11,122.17,151.73,144.69,68,86,91,89,112.11,0.97,90.89,81.78,0.88
FFIC,Financial Services,Banks—Regional,105.69,107.46,108.61,107.81,97.34,118.34,68,67,36,74,14.71,0.57,14.16,13.48,1.34
RDI,Communication Services,Entertainment,105.68,105.68,104.37,97.71,88.91,92.17,68,40,12,16,1.6,0.36,1.66,1.68,0.15
TCOM,Consumer Cyclical,Travel Services,105.67,105.67,102.34,105.99,123.53,114.9,68,63,82,69,60.5,0.78,51.76,47.4,0.28
ARES,Financial Services,Asset Management,105.66,105.66,105.28,101.58,106.44,106.95,68,51,62,54,168.69,0.98,151.45,138.77,0.8
GNTY,Financial Services,Banks—Regional,105.65,107.24,108.38,107.71,96.32,105.46,68,67,32,50,32.53,0.58,33.64,31.24,0.87
AVB,Real Estate,REIT—Residential,105.64,106.15,106.75,106.66,103.08,98.15,68,64,54,31,224.15,0.85,223.47,198.72,0.83
TFX,Healthcare,Medical Instruments & Supplies,105.63,106.52,107.24,105.1,90.19,113.28,68,60,13,67,236.42,0.74,240.66,227.29,0.94
GLPI,Real Estate,REIT—Specialty,105.62,106.65,107.35,105.89,94.32,95.88,68,62,21,26,50.73,0.84,50.93,46.88,0.86
RACE,Consumer Cyclical,Auto Manufacturers,105.58,105.58,105.38,104.43,111.44,109.1,68,58,71,59,480.18,0.92,469.14,422.42,0.55
BGC,Financial Services,Capital Markets,105.58,107.73,109.48,109.14,113.12,108.59,68,70,73,58,9.26,0.85,9.53,8.45,0.84
STEL,Financial Services,Banks—Regional,105.58,107.29,108.37,107.44,91.98,108.48,68,66,16,58,25.76,0.58,25.96,24.47,0.62
MRIN,Technology,Software—Application,105.57,106.94,113.07,161.46,193.2,105.51,68,95,95,50,2.25,0.26,2.33,2.32,0.13
DGICB,Financial Services,Insurance—Property & Casualty,105.56,105.56,105.0,98.74,88.97,98.26,68,42,12,31,12.8,0.4,12.9,13.02,0.44
TSM,Technology,Semiconductors,105.55,105.55,107.12,118.45,121.02,121.94,68,83,80,78,201.95,0.97,175.92,152.78,1.08
PFIS,Financial Services,Banks—Regional,105.55,107.39,110.67,110.44,97.99,103.82,68,72,38,46,46.35,0.69,46.03,42.89,0.6
TARS,Healthcare,Biotechnology,105.55,105.55,101.13,95.18,160.36,163.89,68,30,92,92,36.45,0.89,31.15,30.88,1.92
DRMA,Healthcare,Biotechnology,105.54,105.54,97.03,82.26,73.64,96.1,68,9,3,26,1.56,0.02,1.68,4.08,0.21
HYPR,Healthcare,Medical Devices,105.53,110.28,115.5,114.25,89.81,85.6,68,78,13,6,1.02,0.24,1.02,1.0,0.37
