Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
PTLO,Consumer Cyclical,Restaurants,111.81,111.81,108.59,94.61,85.47,104.11,80,27,8,47,12.52,0.46,12.12,12.12,0.68
IBEX,Technology,Information Technology Services,111.81,111.81,110.93,104.84,94.61,103.37,80,62,24,45,19.32,0.89,17.82,16.3,0.75
ARC,Industrials,Specialty Business Services,111.81,112.03,112.14,106.71,95.14,94.09,80,67,27,15,3.39,1.0,3.22,2.91,0.13
BNT,Financial Services,Insurance—Diversified,111.81,111.81,111.14,104.32,102.08,108.5,80,60,51,59,53.62,1.0,49.15,43.59,0.61
DNTH,Healthcare,Biotechnology,111.78,114.58,120.59,120.71,215.91,220.31,80,85,96,96,27.5,0.82,27.75,24.52,1.86
BCAB,Healthcare,Biotechnology,111.76,111.76,106.85,89.7,151.54,160.26,80,18,91,92,2.07,0.33,1.77,2.18,0.64
RBLX,Communication Services,Electronic Gaming & Multimedia,111.76,113.48,114.03,109.75,93.56,124.46,80,73,20,81,41.6,0.65,42.62,39.52,0.62
LEGH,Consumer Cyclical,Residential Construction,111.73,112.5,112.4,108.65,95.66,115.87,80,71,30,73,26.59,0.79,26.68,24.21,1.23
BOX,Technology,Software—Infrastructure,111.71,111.71,109.82,101.98,98.72,98.56,80,54,41,32,32.59,0.91,30.83,27.75,0.6
SLQT,Financial Services,Insurance Brokers,111.7,119.34,149.31,185.41,158.8,120.6,80,96,92,77,2.24,0.37,2.9,2.38,0.43
ALKT,Technology,Software—Application,111.68,112.48,114.64,115.81,107.83,121.65,80,81,64,79,33.88,0.99,31.6,27.55,0.52
HRMY,Healthcare,Biotechnology,111.64,113.6,114.05,107.82,101.33,124.04,80,69,49,81,34.83,0.75,36.12,32.58,1.06
BX,Financial Services,Asset Management,111.64,111.64,110.97,104.35,100.18,109.59,80,61,45,62,153.04,0.91,143.52,130.01,0.73
G,Technology,Information Technology Services,111.64,111.64,110.24,103.78,90.76,92.62,80,59,15,12,38.96,0.93,38.14,34.61,0.52
NOW,Technology,Software—Application,111.63,111.63,109.94,106.21,105.26,116.15,80,66,59,73,938.59,0.99,859.82,776.8,0.76
BDC,Technology,Communication Equipment,111.63,111.63,109.68,104.6,108.73,106.09,80,61,66,53,120.51,1.0,106.41,92.01,1.4
SPOT,Communication Services,Internet Content & Information,111.63,111.63,110.2,116.56,128.8,125.51,80,82,85,81,373.7,0.96,348.17,292.47,0.83
S,Technology,Software—Infrastructure,111.62,111.62,109.96,102.77,107.57,140.42,80,56,63,88,25.71,0.71,23.36,23.16,0.72
HAS,Consumer Cyclical,Leisure,111.62,111.62,110.12,105.63,110.15,96.73,80,64,68,28,72.13,0.97,68.48,59.01,0.61
ARQT,Healthcare,Biotechnology,111.57,114.47,119.58,118.0,293.9,290.16,80,83,97,98,9.79,0.74,9.8,8.77,1.01
GERN,Healthcare,Biotechnology,111.56,115.66,130.16,179.26,221.06,136.4,80,96,96,87,4.33,0.77,4.48,3.59,0.88
EE,Energy,Oil & Gas Midstream,111.56,111.56,110.29,110.13,108.8,94.88,80,74,66,17,23.61,1.0,20.13,17.45,1.21
CIVB,Financial Services,Banks—Regional,111.55,111.9,111.53,105.95,90.41,103.55,80,65,14,46,17.75,0.76,16.89,15.89,0.42
MPW,Real Estate,REIT—Healthcare Facilities,111.51,111.89,110.69,114.88,122.54,94.48,80,80,81,16,4.75,0.51,5.14,4.57,0.99
MMI,Real Estate,Real Estate Services,111.48,112.86,112.86,106.45,89.67,118.61,80,66,13,76,36.77,0.56,38.36,35.76,0.58
LFST,Healthcare,Medical Care Facilities,111.47,111.47,108.86,94.61,99.18,106.94,80,27,42,55,6.96,0.55,6.45,6.3,0.8
HTBK,Financial Services,Banks—Regional,111.46,112.72,113.19,109.96,92.49,103.56,80,73,18,46,9.77,0.68,9.79,8.93,1.6
WSBF,Financial Services,Banks—Regional,111.45,113.16,113.96,110.77,98.17,113.97,80,75,39,70,14.17,0.67,14.57,13.13,1.91
MSB,Basic Materials,Steel,111.45,111.45,107.15,94.62,90.39,90.32,80,27,14,10,24.55,1.0,19.63,18.47,0.62
CHTR,Communication Services,Telecom Services,111.42,112.32,114.28,113.14,89.05,84.35,79,78,12,6,326.05,0.36,340.15,312.24,0.44
USGO,Basic Materials,Other Industrial Metals & Mining,111.39,111.39,99.43,99.96,104.08,92.68,79,49,56,13,10.38,0.67,6.39,6.14,3.16
LEN,Consumer Cyclical,Residential Construction,111.39,111.54,110.71,103.57,108.09,119.41,79,59,64,76,178.19,0.84,179.76,162.7,0.98
SBH,Consumer Cyclical,Specialty Retail,111.39,111.39,109.79,100.55,104.15,134.87,79,50,56,86,12.63,0.81,12.47,11.87,0.43
TRST,Financial Services,Banks—Regional,111.38,112.55,112.9,110.24,95.3,103.77,79,74,28,46,32.79,0.73,32.99,29.67,1.32
MTG,Financial Services,Insurance—Specialty,111.36,111.51,111.29,108.66,101.72,101.29,79,71,50,39,25.67,0.99,24.79,21.76,0.59
CODX,Healthcare,Medical Devices,111.33,112.0,122.66,125.37,109.18,116.49,79,88,67,73,1.28,0.36,1.3,1.24,0.16
FINV,Financial Services,Credit Services,111.32,111.32,108.93,101.74,98.71,96.42,79,54,41,27,6.32,0.71,5.65,5.11,0.84
EDUC,Communication Services,Publishing,111.32,111.34,110.54,110.65,188.45,186.89,79,75,94,95,2.06,0.6,2.09,1.95,0.1
HYPR,Healthcare,Medical Devices,111.31,113.84,115.49,112.36,85.45,83.77,79,77,8,6,1.0,0.18,1.04,1.01,0.2
BLCO,Healthcare,Medical Instruments & Supplies,111.31,111.31,109.86,100.34,96.44,91.76,79,50,33,11,19.47,0.92,17.19,15.86,0.49
XRTX,Healthcare,Biotechnology,111.3,111.3,103.81,79.01,141.01,128.64,79,8,89,83,1.53,0.01,1.66,2.45,0.01
OFG,Financial Services,Banks—Regional,111.29,111.88,111.88,109.7,97.58,108.24,79,73,37,59,44.15,0.85,43.52,38.78,0.79
KNSL,Financial Services,Insurance—Property & Casualty,111.29,111.29,109.87,104.78,117.03,117.2,79,62,77,74,469.56,0.64,467.74,433.32,0.84
CTRE,Real Estate,REIT—Healthcare Facilities,111.25,111.26,110.95,106.47,103.71,97.43,79,66,55,30,30.24,0.91,29.58,25.45,0.56
PGR,Financial Services,Insurance—Property & Casualty,111.24,111.24,110.6,105.68,111.99,109.29,79,64,71,61,254.09,0.95,244.49,210.64,0.74
EPRT,Real Estate,REIT—Diversified,111.21,111.62,111.48,107.55,102.16,107.39,79,69,51,57,32.51,0.86,31.86,27.79,0.64
PLMR,Financial Services,Insurance—Property & Casualty,111.19,111.55,111.16,108.59,125.2,118.2,79,71,83,75,96.17,0.88,95.06,81.23,0.7
MRBK,Financial Services,Banks—Regional,111.17,111.22,110.76,107.34,93.97,121.31,79,68,21,78,12.92,0.82,11.73,10.82,0.4
DAVE,Technology,Software—Application,111.16,111.16,109.51,161.16,401.38,396.35,79,95,98,98,43.78,0.81,37.55,33.42,1.22
NSPR,Healthcare,Medical Devices,111.15,111.39,112.27,115.33,95.14,90.97,79,81,27,10,2.61,0.4,2.77,2.59,0.27
HOPE,Financial Services,Banks—Regional,111.15,111.72,111.59,107.54,94.88,114.04,79,69,27,70,12.81,0.86,12.34,11.4,0.83
NDAQ,Financial Services,Financial Data & Stock Exchanges,111.14,111.16,110.86,106.02,101.67,103.4,79,65,50,45,71.62,0.9,71.22,62.69,0.89
WMT,Consumer Defensive,Discount Stores,111.12,111.12,111.08,109.33,105.57,100.45,79,72,60,37,80.1,0.96,76.37,65.19,0.56
COFS,Financial Services,Banks—Regional,111.11,111.66,111.67,109.06,97.71,144.33,79,71,38,90,30.6,0.92,29.35,27.22,1.05
ISTR,Financial Services,Banks—Regional,111.11,111.11,110.33,103.06,114.42,134.29,79,57,74,86,19.71,1.0,18.08,16.72,0.57
SMG,Basic Materials,Agricultural Inputs,111.11,111.11,107.4,99.48,111.79,114.25,79,47,71,70,86.37,0.98,74.67,67.79,0.84
HUT,Financial Services,Capital Markets,111.1,118.74,141.93,159.08,132.86,121.61,79,95,86,79,11.72,0.37,11.34,10.72,0.67
EBAY,Consumer Cyclical,Internet Retail,111.09,111.09,109.41,104.53,111.85,104.04,79,61,71,47,66.33,0.97,60.81,52.33,0.67
PKOH,Industrials,Specialty Industrial Machinery,111.08,111.08,109.68,106.19,98.42,102.56,79,66,40,43,29.6,0.82,28.94,26.53,1.16
EXK,Basic Materials,Other Precious Metals & Mining,111.06,113.39,114.32,165.85,170.57,94.54,79,95,93,16,4.36,0.83,3.47,2.96,0.54
AGIO,Healthcare,Biotechnology,111.06,114.92,126.37,141.84,136.95,113.19,79,93,87,68,42.65,0.76,44.55,36.27,0.99
NIC,Financial Services,Banks—Regional,111.05,111.66,111.76,108.88,98.25,103.59,79,71,39,46,96.7,0.81,93.72,84.86,0.65
POLA,Industrials,Electrical Equipment & Parts,111.04,111.78,111.05,110.68,105.77,79.55,79,75,60,4,0.5,0.27,0.44,0.43,1.01
PLNT,Consumer Cyclical,Leisure,111.04,111.87,113.91,114.12,101.41,121.11,79,79,49,78,80.91,0.89,80.61,70.67,0.59
WAFDP,Financial Services,Banks—Regional,111.03,111.03,109.36,100.55,98.87,106.21,79,50,42,53,19.42,0.99,17.9,16.18,0.31
YEXT,Technology,Software—Infrastructure,111.01,111.01,107.65,94.99,93.58,96.52,79,31,20,28,6.97,0.97,5.85,5.67,0.71
DRS,Industrials,Aerospace & Defense,110.99,111.35,113.34,115.15,108.56,101.67,79,80,66,40,29.18,0.88,28.0,23.98,1.31
NWBI,Financial Services,Banks—Regional,110.99,111.97,112.21,109.86,92.29,107.95,79,73,17,58,13.27,0.78,13.22,12.05,1.43
CODA,Industrials,Aerospace & Defense,110.99,110.99,108.77,103.45,105.58,90.57,79,58,60,10,7.91,0.95,7.29,6.48,1.25
SFST,Financial Services,Banks—Regional,110.97,111.09,110.47,105.42,90.87,116.94,79,63,15,74,35.38,0.75,32.34,31.5,1.32
FA,Industrials,Specialty Business Services,110.97,110.97,109.26,102.95,96.1,106.12,79,57,32,53,19.76,0.99,18.81,16.89,0.68
WFG,Basic Materials,Lumber & Wood Production,110.94,110.94,108.25,100.67,96.54,109.29,79,51,34,61,101.14,1.0,90.74,83.1,1.44
EXPO,Industrials,Engineering & Construction,110.93,111.12,110.74,113.16,109.28,93.43,79,78,67,14,112.78,0.94,107.67,93.52,1.14
EXP,Basic Materials,Building Materials,110.93,110.93,108.25,96.53,119.36,119.71,79,37,79,77,291.93,0.99,264.42,245.15,0.85
FNF,Financial Services,Insurance—Specialty,110.92,110.96,110.25,103.86,100.51,110.37,79,59,46,63,60.49,0.94,58.64,52.66,1.19
AMT,Real Estate,REIT—Specialty,110.91,111.85,111.87,108.97,93.37,112.89,79,71,20,68,219.27,0.72,228.77,203.94,0.73
GOLD,Basic Materials,Gold,110.91,111.44,111.39,106.64,102.43,102.82,79,67,52,44,19.99,0.85,19.69,17.39,0.77
HLI,Financial Services,Capital Markets,110.91,110.91,110.19,106.6,101.75,105.23,79,67,50,50,167.48,1.0,154.83,135.89,1.01
GFR,Energy,Oil & Gas E&P,110.91,111.91,113.59,111.93,106.21,93.82,79,77,61,15,7.95,0.98,7.16,6.29,0.68
KRG,Real Estate,REIT—Retail,110.91,111.26,111.01,107.91,96.99,101.48,79,70,36,40,25.59,0.82,25.67,22.72,0.92
DASH,Communication Services,Internet Content & Information,110.89,110.89,107.35,97.63,123.27,123.18,79,41,82,80,149.44,1.0,132.27,120.65,1.4
GRND,Technology,Software—Application,110.88,112.59,117.77,116.11,116.87,127.25,79,81,76,82,12.66,0.96,11.93,10.33,0.58
BFRI,Healthcare,Drug Manufacturers—Specialty & Generic,110.87,114.86,114.86,98.2,126.25,67.7,79,43,84,2,0.8,0.02,1.16,1.31,0.26
KORE,Communication Services,Telecom Services,110.84,110.84,102.07,85.3,159.22,216.37,79,12,92,96,2.04,0.15,2.46,3.36,0.75
TRP,Energy,Oil & Gas Midstream,110.83,110.83,110.27,105.87,94.26,102.14,78,65,22,42,45.67,0.81,45.37,40.52,1.9
MTCH,Communication Services,Internet Content & Information,110.83,110.83,109.86,103.77,93.85,98.73,78,59,21,33,37.72,0.88,36.39,34.4,0.91
EQBK,Financial Services,Banks—Regional,110.82,111.44,111.54,108.48,100.55,118.69,78,71,46,76,41.43,0.95,39.36,35.28,0.58
EXEL,Healthcare,Biotechnology,110.82,110.82,110.36,106.29,96.59,99.79,78,66,34,35,26.23,0.84,26.1,23.26,0.59
GBTG,Technology,Software—Application,110.82,110.82,110.13,107.54,101.61,107.02,78,69,49,56,7.56,0.93,7.17,6.37,0.34
CW,Industrials,Aerospace & Defense,110.81,110.81,109.31,106.06,108.97,101.67,78,65,66,40,346.92,1.0,311.21,268.41,0.55
SMWB,Technology,Software—Application,110.81,110.81,107.4,101.8,138.63,138.72,78,54,88,88,8.91,0.86,8.52,7.7,0.44
SABR,Technology,Software—Infrastructure,110.8,111.12,110.85,106.68,98.89,106.3,78,67,42,53,3.36,0.54,3.14,3.12,0.92
TPH,Consumer Cyclical,Residential Construction,110.79,111.58,111.24,106.81,105.47,117.11,78,67,59,74,43.66,0.87,43.31,38.76,0.6
BDN,Real Estate,REIT—Office,110.78,110.78,108.8,102.56,98.32,112.67,78,56,40,68,5.68,0.98,5.23,4.78,0.96
MSI,Technology,Communication Equipment,110.78,110.78,110.12,109.23,104.19,100.8,78,72,56,38,467.94,1.0,435.41,372.68,0.75
CREX,Technology,Software—Application,110.77,113.71,125.35,130.34,155.72,167.44,78,90,91,93,4.52,0.87,4.42,3.88,0.74
SSNC,Technology,Software—Application,110.73,110.77,110.21,106.45,99.41,105.31,78,66,43,51,75.44,0.96,73.37,65.42,1.19
AX,Financial Services,Banks—Regional,110.72,112.84,114.8,113.5,103.77,126.15,78,79,55,82,64.13,0.7,64.27,57.8,1.49
BTI,Consumer Defensive,Tobacco,110.72,111.44,111.66,109.41,97.16,95.09,78,72,36,17,35.18,0.62,36.89,32.22,0.7
UNH,Healthcare,Healthcare Plans,110.69,110.69,110.13,106.88,95.08,95.16,78,67,27,18,598.05,0.96,583.6,524.87,0.68
HNI,Industrials,Business Equipment & Supplies,110.67,110.93,110.54,107.5,100.8,105.18,78,69,47,50,53.05,0.91,51.95,46.1,0.93
URI,Industrials,Rental & Leasing Services,110.67,110.67,109.2,101.69,119.83,123.66,78,54,79,80,819.0,1.0,742.8,679.98,1.15
MCY,Financial Services,Insurance—Property & Casualty,110.63,110.63,109.57,109.55,125.96,117.79,78,73,83,75,65.06,0.97,61.88,52.98,0.56
KTRA,Healthcare,Biotechnology,110.62,119.02,160.67,238.79,224.04,42.42,78,98,96,1,0.18,0.02,0.19,0.17,0.13
LLYVA,Communication Services,Entertainment,110.6,110.6,107.14,96.71,104.3,104.13,78,38,56,47,52.01,1.0,41.93,38.49,1.03
RTX,Industrials,Aerospace & Defense,110.58,110.58,109.17,105.67,109.56,105.22,78,64,67,50,123.93,0.98,119.72,103.44,0.48
BDSX,Healthcare,Diagnostics & Research,110.57,112.37,115.56,115.61,96.19,110.26,78,81,32,63,1.69,0.53,1.74,1.63,0.5
SPHR,Communication Services,Entertainment,110.54,111.95,111.87,105.98,118.57,116.43,78,65,78,73,44.48,0.71,43.8,40.76,0.55
PLOW,Consumer Cyclical,Auto Parts,110.53,110.53,109.31,102.87,91.27,89.56,78,57,16,9,26.49,0.53,27.38,25.3,0.65
BBY,Consumer Cyclical,Specialty Retail,110.53,110.53,110.25,108.65,101.2,99.1,78,71,48,34,97.44,0.86,93.48,82.66,0.78
BK,Financial Services,Banks—Diversified,110.52,110.56,109.84,105.76,103.58,111.85,78,64,55,66,74.15,0.99,68.27,60.11,2.56
PODD,Healthcare,Medical Devices,110.49,110.49,109.87,106.8,102.59,130.95,78,67,53,85,233.1,0.95,214.08,193.04,0.59
CVCO,Consumer Cyclical,Residential Construction,110.47,110.53,109.76,102.61,110.42,115.15,78,56,69,72,422.17,0.89,406.26,373.32,0.71
CRTO,Communication Services,Advertising Agencies,110.47,112.45,115.9,116.62,124.74,115.34,78,82,83,72,40.68,0.66,44.26,36.91,0.42
SCVL,Consumer Cyclical,Apparel Retail,110.46,112.1,112.1,112.33,117.76,109.78,78,77,77,62,39.13,0.72,41.41,35.53,0.48
NSA,Real Estate,REIT—Industrial,110.45,111.7,111.95,111.61,99.62,110.71,78,76,44,64,44.16,0.76,45.61,40.27,0.5
SHOP,Technology,Software—Application,110.44,110.44,107.7,100.61,104.39,133.1,78,50,57,86,83.24,0.83,73.79,71.92,0.48
RWT,Real Estate,REIT—Mortgage,110.43,111.2,111.15,107.45,95.55,96.43,78,69,29,27,7.45,0.76,7.44,6.74,1.07
SBAC,Real Estate,REIT—Specialty,110.42,110.7,110.11,103.36,86.65,110.86,78,58,9,64,233.51,0.69,231.35,215.58,0.68
ANET,Technology,Computer Hardware,110.42,110.42,111.82,114.8,114.63,115.0,78,80,74,71,416.93,1.0,358.67,308.94,1.12
ASPN,Industrials,Building Products & Equipment,110.41,113.14,117.8,169.92,174.15,146.57,78,95,93,90,23.1,0.66,25.51,21.22,1.14
TSVT,Healthcare,Biotechnology,110.41,110.53,109.25,100.11,152.47,168.25,78,49,91,93,5.01,0.78,4.61,4.58,1.66
HNRG,Energy,Thermal Coal,110.39,110.39,106.77,123.62,102.21,71.72,78,87,51,3,10.39,0.53,7.19,7.18,0.78
ASMB,Healthcare,Biotechnology,110.38,110.38,110.19,112.64,128.53,126.29,78,78,85,82,17.46,0.83,15.62,13.76,1.73
UFI,Consumer Cyclical,Textile Manufacturing,110.35,110.35,108.63,99.28,96.81,93.71,78,47,35,14,6.92,0.63,6.58,6.14,0.88
INTR,Financial Services,Banks—Regional,110.34,113.09,115.82,113.81,106.14,117.21,78,79,61,74,6.28,0.59,6.98,6.07,0.72
HHH,Real Estate,Real Estate—Diversified,110.29,110.31,109.69,102.69,87.3,107.19,78,56,10,56,76.92,0.78,73.62,69.65,0.37
UE,Real Estate,REIT—Retail,110.27,110.59,110.43,108.81,98.54,108.32,78,71,40,59,21.24,0.96,20.69,18.35,0.74
CSR,Real Estate,REIT—Residential,110.24,112.44,119.74,185.69,303.82,161.24,78,96,98,93,69.65,0.89,72.75,64.25,0.28
MYGN,Healthcare,Diagnostics & Research,110.24,113.26,116.61,119.58,109.98,121.4,78,84,68,78,24.08,0.69,27.06,23.58,1.12
HSII,Industrials,Staffing & Employment Services,110.23,110.23,109.09,106.75,107.37,105.23,78,67,63,50,37.73,0.81,37.31,33.21,0.48
R,Industrials,Rental & Leasing Services,110.23,110.23,109.29,105.63,101.67,100.93,78,64,50,38,150.72,1.0,140.04,124.42,0.9
XWEL,Healthcare,Diagnostics & Research,110.22,110.36,116.93,118.44,103.41,94.48,78,84,54,16,1.81,0.43,1.82,1.77,0.23
ATYR,Healthcare,Biotechnology,110.22,110.22,107.82,104.82,124.41,127.18,78,62,82,82,2.23,1.0,1.86,1.77,1.83
PNR,Industrials,Specialty Industrial Machinery,110.22,110.22,108.32,100.09,106.63,106.55,78,49,62,54,97.63,1.0,89.62,81.3,1.34
CUBE,Real Estate,REIT—Industrial,110.22,110.91,110.79,107.7,96.02,107.17,78,69,31,56,49.82,0.78,51.26,46.0,1.49
REVG,Industrials,Farm & Heavy Construction Machinery,110.21,110.34,112.28,121.07,127.41,110.22,78,85,84,63,28.17,0.79,28.06,23.73,0.98
SNN,Healthcare,Medical Devices,110.2,112.15,112.39,108.59,93.73,107.09,78,71,20,56,28.41,0.68,30.44,27.46,0.87
FFWM,Financial Services,Banks—Regional,110.19,110.19,108.17,103.38,101.36,150.65,78,58,49,91,7.2,0.42,6.49,7.03,1.29
QNST,Communication Services,Advertising Agencies,110.18,110.18,109.02,105.05,127.8,118.83,77,63,84,76,19.38,0.92,18.65,16.68,0.56
PWOD,Financial Services,Banks—Regional,110.18,110.18,109.24,107.32,95.8,96.25,77,68,30,27,24.83,1.0,22.68,20.73,0.54
CFG,Financial Services,Banks—Regional,110.18,110.6,110.74,109.62,105.87,112.03,77,73,60,66,42.61,0.97,40.88,36.27,1.0
PFSI,Financial Services,Mortgage Finance,110.18,110.86,110.63,105.79,100.9,115.33,77,65,47,72,106.27,0.81,105.72,94.12,0.99
HEI,Industrials,Aerospace & Defense,110.18,110.18,109.77,109.55,109.55,100.43,77,73,67,37,264.72,0.97,251.35,214.97,0.57
THFF,Financial Services,Banks—Regional,110.17,111.2,111.16,106.6,92.72,112.41,77,67,18,67,43.05,0.77,42.75,39.55,0.95
BPRN,Financial Services,Banks—Regional,110.17,111.33,112.13,109.62,94.62,108.15,77,73,26,59,36.85,0.78,36.44,33.13,1.26
MOMO,Communication Services,Internet Content & Information,110.17,110.44,110.02,107.6,92.73,92.74,77,69,18,13,7.38,0.84,6.84,6.34,0.45
WISA,Technology,Semiconductors,110.16,112.14,113.88,260.39,239.47,62.74,77,98,97,2,1.59,0.01,1.81,5.13,0.02
LIND,Consumer Cyclical,Travel Services,110.16,112.2,116.29,110.35,96.95,132.66,77,74,35,85,9.76,0.71,9.11,8.81,0.5
RNGR,Energy,Oil & Gas Equipment & Services,110.15,110.15,109.27,105.32,97.41,92.74,77,63,37,13,12.36,0.63,11.94,10.9,1.15
AU,Basic Materials,Gold,110.15,114.09,118.28,117.92,123.29,104.06,77,83,82,47,27.18,0.69,28.67,23.88,1.67
NI,Utilities,Utilities—Regulated Gas,110.13,110.16,109.87,105.92,101.18,96.24,77,65,48,27,33.93,0.91,33.16,29.05,0.45
BNL,Real Estate,REIT—Diversified,110.09,110.7,110.66,107.97,95.43,105.59,77,70,29,51,18.14,0.84,18.13,16.32,0.59
LLYVK,Communication Services,Entertainment,110.07,110.07,106.46,95.62,104.9,104.59,77,34,58,49,53.62,1.0,42.92,39.58,0.86
MAS,Industrials,Building Products & Equipment,110.07,110.07,108.62,101.37,108.83,113.88,77,53,66,69,83.49,0.99,79.24,73.19,0.6
JD,Consumer Cyclical,Internet Retail,110.07,110.07,102.95,107.59,117.44,93.8,77,69,77,15,43.83,0.87,30.92,27.93,0.69
ECDA,Consumer Cyclical,Auto Manufacturers,110.06,111.96,113.4,106.2,104.98,44.8,77,66,58,1,1.07,0.03,1.11,1.08,0.12
PEG,Utilities,Utilities—Regulated Electric,110.05,110.05,109.26,107.44,108.34,97.09,77,69,65,29,87.66,0.88,83.62,71.58,1.37
BMY,Healthcare,Drug Manufacturers—General,110.05,110.05,107.33,98.74,90.64,89.91,77,45,15,9,52.2,0.71,49.73,47.8,0.51
CPTN,Technology,Scientific & Technical Instruments,110.03,110.03,108.46,102.8,101.87,95.45,77,57,50,22,3.15,0.3,3.07,2.84,0.35
FUTU,Financial Services,Capital Markets,110.02,110.02,101.99,120.7,124.21,91.83,77,85,82,11,111.02,0.79,72.58,63.41,1.44
NNBR,Industrials,Conglomerates,109.98,110.19,108.96,98.53,148.01,187.45,77,44,90,95,3.84,0.62,3.67,3.89,0.46
UL,Consumer Defensive,Household & Personal Products,109.96,110.39,110.43,109.52,103.74,95.68,77,72,55,23,62.79,0.86,63.45,54.79,0.43
UA,Consumer Cyclical,Apparel Manufacturing,109.95,109.95,108.2,101.6,89.35,112.44,77,53,12,67,7.88,0.63,7.61,7.2,0.56
BFIN,Financial Services,Banks—Regional,109.95,109.95,109.45,105.8,98.14,106.04,77,65,39,53,12.1,0.93,11.74,10.66,0.26
BRTX,Healthcare,Biotechnology,109.95,112.43,131.1,131.1,120.79,96.77,77,90,80,28,1.65,0.22,1.61,1.55,0.23
KVUE,Consumer Defensive,Household & Personal Products,109.93,109.93,108.66,100.31,93.79,100.68,77,50,20,38,21.46,0.66,22.07,20.24,0.92
PRGS,Technology,Software—Infrastructure,109.92,109.92,108.53,103.84,91.84,97.71,77,59,16,30,65.35,0.89,59.35,54.83,0.82
ATSG,Industrials,Airlines,109.91,110.73,111.04,107.61,94.03,82.83,77,69,21,5,16.29,0.48,15.36,14.41,1.19
HCKT,Technology,Information Technology Services,109.9,109.93,109.38,104.79,96.14,96.16,77,62,32,26,25.69,0.74,25.8,23.74,0.58
ZEPP,Technology,Consumer Electronics,109.9,109.9,104.09,81.52,83.97,124.08,77,9,7,81,3.44,0.24,3.15,3.75,0.35
LNSR,Healthcare,Medical Devices,109.89,110.73,117.01,132.46,134.07,160.55,77,91,87,92,4.83,0.82,4.49,4.21,0.39
MTB,Financial Services,Banks—Regional,109.88,109.88,109.22,105.76,102.43,103.55,77,64,52,46,185.19,1.0,169.68,151.39,1.22
FCPT,Real Estate,REIT—Retail,109.87,110.14,110.03,105.8,96.56,104.65,77,65,34,49,28.65,0.8,28.49,25.45,0.66
ARKO,Consumer Cyclical,Specialty Retail,109.87,109.87,108.75,109.27,87.89,96.91,77,72,11,29,7.13,0.71,6.49,6.37,1.19
SIGA,Healthcare,Drug Manufacturers—Specialty & Generic,109.86,114.65,120.02,119.19,150.5,114.32,77,84,90,70,6.87,0.32,8.26,7.49,0.2
DTM,Energy,Oil & Gas Midstream,109.86,109.86,108.81,108.85,109.96,95.69,77,71,68,23,85.87,1.0,77.17,66.09,1.59
DY,Industrials,Engineering & Construction,109.86,110.4,110.52,120.42,123.95,120.13,77,85,82,77,189.02,0.93,184.42,154.75,0.56
EGBN,Financial Services,Banks—Regional,109.85,109.85,109.04,99.01,85.72,127.61,77,46,9,83,23.69,0.5,21.37,21.89,1.15
PB,Financial Services,Banks—Regional,109.83,110.03,109.81,105.46,94.75,111.64,77,64,26,66,72.63,0.93,71.53,65.42,0.75
CACI,Technology,Information Technology Services,109.83,109.83,108.9,109.0,108.72,100.93,77,71,66,38,520.97,1.0,481.32,413.03,0.73
DSGR,Industrials,Industrial Distribution,109.82,109.82,107.33,97.05,104.58,104.27,77,39,57,48,39.73,1.0,36.04,33.42,1.66
NIO,Consumer Cyclical,Auto Manufacturers,109.82,109.82,105.08,92.31,85.65,91.73,77,22,8,11,6.24,0.45,4.99,5.24,0.64
T,Communication Services,Telecom Services,109.81,109.81,109.37,106.3,99.42,107.34,77,66,43,56,21.37,0.89,20.7,18.29,0.78
ETR,Utilities,Utilities—Regulated Electric,109.79,109.79,108.39,102.01,101.19,100.38,77,54,48,37,130.64,0.94,123.94,110.02,0.5
VVX,Industrials,Aerospace & Defense,109.79,109.79,107.74,103.97,108.26,87.38,77,60,65,7,64.0,1.0,52.77,47.06,1.52
BANL,Energy,Oil & Gas Midstream,109.79,109.79,98.84,88.31,82.37,137.34,77,16,6,87,0.98,0.26,0.81,1.02,0.93
RUSHA,Consumer Cyclical,Auto & Truck Dealerships,109.79,109.83,109.07,102.27,105.0,106.53,77,55,58,54,51.6,0.84,51.24,47.77,0.48
FF,Basic Materials,Specialty Chemicals,109.78,109.78,108.11,103.56,100.72,99.17,77,59,47,34,6.29,0.52,5.76,5.71,0.67
HMY,Basic Materials,Gold,109.78,111.35,111.83,122.54,142.15,117.11,77,86,89,74,9.96,0.81,9.91,8.43,0.63
CTAS,Industrials,Specialty Business Services,109.77,109.77,109.3,107.46,105.48,103.51,77,69,59,46,208.05,0.99,199.47,174.03,0.94
SUPN,Healthcare,Drug Manufacturers—Specialty & Generic,109.76,109.76,109.04,104.24,105.08,104.95,77,60,58,50,33.0,0.83,32.55,30.09,0.95
BFST,Financial Services,Banks—Regional,109.76,110.21,110.12,104.23,92.22,111.54,77,60,17,65,25.22,0.83,24.02,22.48,0.87
SPXC,Industrials,Building Products & Equipment,109.73,110.14,110.15,115.75,117.62,113.12,77,81,77,68,168.8,1.0,154.32,131.81,1.49
