Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
RDWR,Technology,Software—Infrastructure,113.6,113.6,111.95,106.37,103.42,104.51,83,65,55,49,23.32,0.94,21.83,19.2,1.0
NBBK,Financial Services,Banks—Regional,113.58,115.15,115.22,112.63,102.09,95.66,83,77,51,24,18.64,0.91,18.09,15.56,0.82
AFCG,Real Estate,REIT—Specialty,113.58,114.91,115.02,110.42,98.41,96.86,83,74,40,29,10.2,0.85,10.12,8.75,0.85
GIL,Consumer Cyclical,Apparel Manufacturing,113.57,113.57,113.15,109.65,101.81,105.45,83,73,50,52,47.53,0.99,44.76,38.04,0.8
BMA,Financial Services,Banks—Regional,113.56,113.56,109.82,136.51,170.51,152.68,83,92,93,91,74.97,1.0,62.72,51.28,0.82
VLY,Financial Services,Banks—Regional,113.56,113.61,113.1,102.71,84.21,110.92,83,56,7,65,9.26,0.6,8.55,8.16,1.16
AEM,Basic Materials,Gold,113.56,115.5,116.39,114.47,119.94,100.12,83,80,79,37,82.08,0.94,80.08,65.62,0.94
ARL,Real Estate,Real Estate Services,113.54,116.86,117.45,110.62,104.3,129.49,83,74,57,84,15.1,0.25,16.96,17.16,0.48
FIX,Industrials,Engineering & Construction,113.51,113.51,111.02,108.46,137.13,133.0,83,70,87,86,413.54,0.98,355.81,306.78,1.11
ORCL,Technology,Software—Infrastructure,113.5,113.5,112.32,109.98,105.19,100.99,83,73,59,40,174.09,0.95,153.27,130.39,0.67
TDS,Communication Services,Telecom Services,113.5,114.76,115.89,125.04,117.51,92.64,83,88,77,14,24.74,1.0,22.58,19.25,1.08
KBH,Consumer Cyclical,Residential Construction,113.48,115.7,115.7,111.32,107.89,120.23,83,75,64,78,82.44,0.85,82.48,71.44,0.82
TYL,Technology,Software—Application,113.48,114.03,114.96,114.36,107.66,100.72,83,80,64,39,601.05,1.0,582.39,490.04,1.14
FFIV,Technology,Software—Infrastructure,113.47,113.47,112.3,104.1,100.67,105.31,83,59,47,52,217.0,0.91,206.98,186.37,1.13
HLIT,Technology,Communication Equipment,113.44,113.8,113.95,110.75,101.32,108.71,83,75,49,61,14.16,0.91,13.85,12.54,1.08
ICCH,Financial Services,Insurance—Specialty,113.42,116.5,130.26,136.42,119.36,95.05,83,92,79,18,22.98,0.99,22.89,18.8,1.4
SLVM,Basic Materials,Paper & Paper Products,113.42,113.42,112.64,112.82,121.68,109.68,83,78,81,63,85.23,0.96,78.64,65.77,0.74
BANL,Energy,Oil & Gas Midstream,113.41,113.41,103.23,88.32,82.39,138.23,83,16,6,88,1.03,0.29,0.81,1.02,1.55
GLDD,Industrials,Engineering & Construction,113.41,113.41,111.14,109.59,104.06,105.03,83,72,56,51,11.53,0.96,9.96,8.83,0.53
NHI,Real Estate,REIT—Healthcare Facilities,113.4,115.02,115.16,112.93,107.93,102.11,82,78,64,43,77.06,0.78,80.15,66.76,1.27
ORIC,Healthcare,Biotechnology,113.39,116.97,117.62,102.7,143.94,154.77,82,56,89,92,9.52,0.39,9.79,10.18,1.36
MPWR,Technology,Semiconductors,113.34,113.89,115.82,116.88,111.47,120.19,82,82,71,78,894.69,0.9,893.78,761.19,1.67
CARR,Industrials,Building Products & Equipment,113.34,113.34,112.61,107.16,105.28,99.0,82,67,59,34,81.61,0.97,74.1,63.5,0.89
UMH,Real Estate,REIT—Residential,113.32,114.74,115.0,112.28,99.63,97.74,82,77,44,31,18.83,0.77,19.38,16.64,0.54
FSUN,Financial Services,Banks—Regional,113.31,114.08,114.08,110.2,98.61,105.5,82,74,41,52,40.91,0.84,42.31,36.91,0.35
VBTX,Financial Services,Banks—Regional,113.31,114.01,114.01,108.53,97.17,107.88,82,70,36,59,26.77,1.0,24.44,21.78,1.28
MMLP,Energy,Oil & Gas Midstream,113.3,114.45,116.6,123.45,119.04,102.53,82,87,79,44,3.98,0.96,3.68,3.04,1.14
KORE,Communication Services,Telecom Services,113.27,113.27,106.21,85.76,153.2,217.17,82,12,91,96,2.1,0.16,2.42,3.34,0.21
OHI,Real Estate,REIT—Healthcare Facilities,113.27,113.84,113.84,112.18,98.92,89.45,82,77,42,9,40.63,0.95,39.45,33.65,0.83
PSA,Real Estate,REIT—Industrial,113.25,113.85,113.85,109.87,94.83,99.17,82,73,26,34,344.99,0.84,343.13,298.85,0.9
BARK,Consumer Cyclical,Specialty Retail,113.25,116.72,128.0,131.73,129.94,131.27,82,90,85,85,1.61,0.8,1.64,1.35,1.05
ATLC,Financial Services,Credit Services,113.22,115.23,115.87,112.45,88.18,105.39,82,77,11,52,35.68,0.8,33.41,31.19,2.06
DNB,Financial Services,Financial Data & Stock Exchanges,113.22,113.62,113.53,107.58,88.55,105.72,82,68,11,53,11.12,0.7,11.64,10.6,1.14
SBSI,Financial Services,Banks—Regional,113.21,114.16,114.16,109.48,89.78,99.15,82,72,13,34,34.06,0.9,32.88,29.82,0.92
NBTB,Financial Services,Banks—Regional,113.21,115.54,117.55,116.62,99.56,108.36,82,82,43,60,45.62,0.78,45.33,39.48,1.44
FIGS,Consumer Cyclical,Apparel Manufacturing,113.2,113.6,113.55,105.84,94.13,101.25,82,64,21,40,6.59,0.62,5.89,5.62,0.42
CDP,Real Estate,REIT—Office,113.17,113.23,113.15,109.55,96.93,96.33,82,72,35,28,32.1,1.0,29.81,25.95,1.17
ADC,Real Estate,REIT—Retail,113.16,113.8,113.8,111.62,99.57,101.17,82,76,44,40,75.33,0.94,73.91,63.52,0.82
FBIN,Industrials,Building Products & Equipment,113.16,113.16,111.92,99.85,103.06,113.99,82,48,54,70,88.96,0.98,81.8,76.72,0.79
FOXA,Communication Services,Entertainment,113.16,113.57,113.57,111.37,103.99,91.53,82,76,56,12,41.83,0.96,40.67,34.42,0.75
PYPL,Financial Services,Credit Services,113.15,113.15,110.59,99.69,101.95,100.58,82,47,51,38,79.55,0.93,72.97,64.84,0.67
HFWA,Financial Services,Banks—Regional,113.15,114.58,114.58,110.4,92.23,111.27,82,74,17,66,22.4,0.89,21.73,19.62,0.74
FCBC,Financial Services,Banks—Regional,113.13,115.01,116.13,113.91,99.91,106.06,82,79,45,54,44.02,0.9,42.19,36.9,1.12
WLYB,Communication Services,Publishing,113.13,114.57,115.28,115.33,108.52,105.72,82,81,66,53,50.03,0.99,46.53,39.96,0.83
MSB,Basic Materials,Steel,113.11,113.11,108.95,96.03,90.55,88.04,82,35,14,8,25.57,1.0,19.96,18.52,1.05
HTBI,Financial Services,Banks—Regional,113.08,115.62,117.84,116.52,104.33,113.94,82,82,57,70,34.67,0.89,34.1,29.25,1.33
GBCI,Financial Services,Banks—Regional,113.08,113.72,113.72,108.55,96.87,114.8,82,70,35,71,47.9,1.0,44.62,40.06,0.77
STRL,Industrials,Engineering & Construction,113.07,113.07,110.48,114.65,133.53,120.03,82,80,86,78,156.11,0.96,127.75,110.39,1.02
AMRK,Financial Services,Capital Markets,113.06,113.24,113.23,113.79,126.52,95.75,82,79,84,25,41.46,0.76,40.44,34.74,0.4
NMM,Industrials,Marine Shipping,113.03,113.03,112.32,125.27,141.41,129.92,82,88,89,84,58.62,0.87,54.77,44.83,0.92
HRB,Consumer Cyclical,Personal Services,113.02,113.8,114.09,113.19,103.15,99.61,82,78,54,36,60.8,0.77,62.1,52.88,1.14
EFX,Industrials,Consulting Services,113.01,113.99,113.99,111.0,105.96,119.53,82,75,61,77,290.13,0.88,294.08,260.07,1.07
MC,Financial Services,Capital Markets,112.99,114.31,114.37,110.17,99.07,112.44,82,74,42,68,70.95,1.0,66.17,58.35,1.1
SNFCA,Financial Services,Mortgage Finance,112.93,112.93,111.77,107.56,94.85,105.24,82,68,26,52,9.59,0.96,8.72,7.78,0.86
RDNT,Healthcare,Diagnostics & Research,112.92,113.74,113.74,123.84,132.38,119.14,82,87,86,77,70.76,0.99,65.55,53.49,0.85
CCCC,Healthcare,Biotechnology,112.91,116.71,117.17,104.67,336.94,763.72,82,61,98,99,6.3,0.52,5.97,6.5,1.0
EXPI,Real Estate,Real Estate Services,112.91,115.47,115.47,107.54,96.58,97.85,82,68,34,31,13.15,0.54,12.99,12.12,0.67
CLNE,Energy,Oil & Gas Refining & Marketing,112.9,113.32,113.15,108.19,91.31,87.39,82,70,16,8,2.91,0.36,2.99,2.81,0.73
TMDX,Healthcare,Medical Devices,112.9,116.84,127.77,158.82,160.19,177.48,82,95,92,94,131.84,0.68,154.19,120.21,0.71
SLNO,Healthcare,Biotechnology,112.87,113.48,113.42,108.05,123.24,160.91,82,69,82,92,54.15,0.98,49.48,45.48,0.84
NXRT,Real Estate,REIT—Residential,112.85,114.75,117.54,117.22,111.32,98.9,82,83,70,34,43.44,0.81,44.59,37.02,0.82
CM,Financial Services,Banks—Diversified,112.85,112.85,111.94,104.84,101.76,108.42,82,62,50,60,61.46,0.97,57.77,50.57,2.7
EXTR,Technology,Communication Equipment,112.82,113.74,114.47,113.46,93.29,76.13,82,78,19,3,14.96,0.36,14.68,13.23,1.04
SBUX,Consumer Cyclical,Restaurants,112.81,112.81,110.42,101.44,87.81,97.69,82,53,11,31,95.04,0.65,93.29,87.22,0.47
TPIC,Industrials,Specialty Industrial Machinery,112.79,113.92,113.85,156.11,148.85,158.27,82,94,90,92,4.78,0.76,4.13,3.69,0.75
AAT,Real Estate,REIT—Diversified,112.78,113.48,113.48,110.04,96.99,108.57,82,73,35,60,27.79,1.0,26.31,23.19,1.06
EMBC,Healthcare,Medical Instruments & Supplies,112.78,115.27,115.28,112.65,90.29,107.03,82,77,14,57,13.54,0.37,14.63,14.03,0.87
AEHR,Technology,Semiconductor Equipment & Materials,112.78,116.88,118.65,118.58,82.06,70.34,82,84,6,3,14.57,0.17,13.48,14.25,1.95
PAR,Technology,Software—Application,112.78,113.38,113.71,111.26,102.34,113.87,82,75,52,70,57.08,1.0,53.58,47.24,0.84
SHW,Basic Materials,Specialty Chemicals,112.74,112.74,112.3,105.59,103.84,108.22,82,63,56,59,388.55,1.0,367.3,328.62,0.81
ELVN,Healthcare,Biotechnology,112.74,112.75,112.78,138.27,153.45,133.8,82,92,91,86,27.82,0.98,23.67,20.28,0.52
SANG,Technology,Software—Infrastructure,112.72,112.72,110.99,116.63,140.35,129.84,82,82,88,84,5.72,0.87,5.46,4.67,0.4
EVTV,Consumer Cyclical,Auto Manufacturers,112.71,115.01,117.51,109.9,184.09,174.62,82,73,94,94,1.74,0.38,1.84,1.92,0.13
FOX,Communication Services,Entertainment,112.7,113.3,113.3,111.84,105.1,91.53,82,76,59,12,38.46,0.96,37.64,31.83,0.64
NTRA,Healthcare,Diagnostics & Research,112.69,112.69,112.49,123.3,139.72,137.46,81,87,88,88,129.0,0.97,121.98,99.08,1.19
EXLS,Technology,Information Technology Services,112.68,112.73,112.5,108.27,95.85,99.01,81,70,30,34,39.7,0.99,36.6,32.41,1.09
CCS,Real Estate,Real Estate—Development,112.67,114.34,114.34,107.25,103.71,122.72,81,68,55,80,100.15,0.86,98.15,89.52,1.52
STG,Consumer Defensive,Education & Training Services,112.65,112.65,109.95,102.61,121.18,143.95,81,56,80,90,7.59,0.41,7.5,8.38,0.37
ILMN,Healthcare,Diagnostics & Research,112.62,112.62,111.45,104.15,99.05,110.29,81,60,42,64,147.61,0.98,131.19,124.13,1.3
BTSGU,Healthcare,Health Information Services,112.62,112.62,110.96,103.16,101.56,95.1,81,57,49,20,57.28,0.94,52.32,46.22,0.64
ATXS,Healthcare,Biotechnology,112.62,115.28,115.43,108.03,192.59,215.01,81,69,95,96,11.49,0.58,11.3,11.09,0.42
PTLO,Consumer Cyclical,Restaurants,112.61,112.61,110.18,95.99,85.16,99.19,81,35,8,34,12.76,0.49,12.26,12.08,0.93
CPBI,Financial Services,Banks—Regional,112.58,112.58,110.6,105.06,94.0,104.06,81,62,21,48,13.5,0.92,12.05,10.73,1.71
HCA,Healthcare,Medical Care Facilities,112.57,112.57,111.51,107.47,109.85,110.4,81,68,68,64,401.26,0.97,388.18,335.67,1.53
CIO,Real Estate,REIT—Office,112.56,114.46,114.46,111.81,100.03,128.19,81,76,45,83,5.68,0.7,5.76,5.21,0.75
INVA,Healthcare,Biotechnology,112.53,112.64,112.55,110.74,99.84,108.57,81,75,44,60,19.88,0.98,19.16,16.74,0.7
RMD,Healthcare,Medical Instruments & Supplies,112.52,112.52,112.25,106.33,110.35,110.22,81,65,69,64,239.18,0.88,236.74,205.24,1.09
CCNE,Financial Services,Banks—Regional,112.51,114.11,114.11,110.82,92.92,108.15,81,75,19,59,24.57,0.82,23.5,21.3,1.08
FUTU,Financial Services,Capital Markets,112.51,112.51,105.65,119.97,124.19,93.06,81,85,82,14,96.21,0.61,74.38,63.89,1.88
ROKU,Communication Services,Entertainment,112.5,112.5,110.74,99.58,83.6,129.59,81,47,7,84,78.93,0.49,68.81,67.38,0.9
BLDR,Industrials,Building Products & Equipment,112.48,112.48,110.76,94.54,119.51,127.7,81,27,79,83,195.72,0.85,178.86,174.41,0.61
SBRA,Real Estate,REIT—Healthcare Facilities,112.48,113.18,113.18,109.18,98.42,93.22,81,72,40,15,18.22,0.84,17.55,15.19,0.66
JD,Consumer Cyclical,Internet Retail,112.45,112.45,106.25,107.06,117.6,95.89,81,67,77,26,40.16,0.73,31.61,28.07,1.18
RYTM,Healthcare,Biotechnology,112.44,115.62,116.34,113.02,111.61,162.32,81,78,71,93,50.41,0.87,48.55,44.2,0.43
CHKP,Technology,Software—Infrastructure,112.42,112.42,111.87,109.98,99.99,103.19,81,73,45,46,207.83,0.99,191.15,168.3,1.22
INDB,Financial Services,Banks—Regional,112.39,113.35,113.35,108.77,90.98,113.92,81,71,15,70,63.04,0.79,59.83,54.98,1.79
UWMC,Financial Services,Mortgage Finance,112.38,116.27,117.3,116.02,104.11,115.75,81,81,56,73,7.5,0.57,8.6,7.37,1.05
DASH,Communication Services,Internet Content & Information,112.38,112.38,108.71,98.46,123.36,123.38,81,43,82,81,148.87,0.99,133.47,121.14,1.11
PEGA,Technology,Software—Application,112.38,112.38,111.02,105.85,122.19,118.36,81,64,81,76,73.49,0.99,69.13,61.29,0.65
SFNC,Financial Services,Banks—Regional,112.36,112.9,112.9,106.85,97.02,106.51,81,67,36,55,23.05,1.0,20.87,19.13,1.47
CARG,Consumer Cyclical,Auto & Truck Dealerships,112.36,112.36,111.47,108.33,102.33,115.4,81,70,52,72,31.45,1.0,28.56,24.95,0.65
GDOT,Financial Services,Credit Services,112.36,112.37,112.02,105.43,102.63,84.83,81,63,53,6,11.35,0.76,11.07,9.62,0.73
MWA,Industrials,Specialty Industrial Machinery,112.36,112.53,112.52,113.6,110.9,102.39,81,79,70,43,22.9,1.0,20.88,17.69,1.14
OUT,Real Estate,REIT—Specialty,112.34,112.34,111.77,102.92,113.02,125.77,81,57,73,82,19.05,1.0,17.05,15.29,1.94
ACR,Real Estate,REIT—Mortgage,112.33,112.82,112.85,110.68,128.41,123.18,81,74,85,80,15.49,0.95,15.59,13.11,0.98
SA,Basic Materials,Gold,112.3,112.44,112.42,107.56,126.44,105.59,81,68,84,53,17.42,0.88,17.06,14.53,0.76
TRAK,Technology,Software—Application,112.3,112.85,113.14,109.26,130.43,129.5,81,72,85,84,20.04,1.0,18.65,15.98,0.92
CZWI,Financial Services,Banks—Regional,112.29,112.43,111.88,106.88,100.5,114.91,81,67,46,72,13.98,0.96,13.46,12.1,0.2
SPOT,Communication Services,Internet Content & Information,112.28,112.28,110.66,115.01,128.85,126.37,81,80,85,82,372.6,0.95,349.97,294.3,0.75
FRBA,Financial Services,Banks—Regional,112.28,113.61,113.61,110.1,91.81,108.82,81,73,17,61,15.17,0.87,14.91,13.55,1.18
INBK,Financial Services,Banks—Regional,112.26,113.46,113.46,106.75,131.81,144.05,81,66,86,90,36.42,0.89,34.09,31.55,0.9
NOW,Technology,Software—Application,112.25,112.25,110.65,107.05,104.39,113.94,81,67,57,70,927.96,0.96,865.84,779.13,1.0
ATYR,Healthcare,Biotechnology,112.25,112.25,108.58,104.84,123.83,127.56,81,62,82,83,2.75,1.0,1.88,1.78,5.16
WASH,Financial Services,Banks—Regional,112.24,113.43,113.43,109.6,95.26,107.23,81,72,28,57,33.26,0.92,31.21,28.22,1.04
SNDR,Industrials,Trucking,112.2,112.89,112.89,110.2,93.68,89.08,81,74,20,9,27.51,0.86,27.36,24.29,1.08
HAFC,Financial Services,Banks—Regional,112.2,113.38,113.9,112.05,96.56,106.66,81,77,34,56,20.65,0.99,18.95,17.02,1.09
BRX,Real Estate,REIT—Retail,112.19,112.62,112.62,108.76,94.81,101.57,81,71,26,41,27.74,0.95,27.01,23.76,0.71
BIPC,Utilities,Utilities—Regulated Gas,112.18,112.93,112.93,107.36,95.39,106.27,81,68,28,54,41.89,0.91,40.52,36.08,0.77
BDC,Technology,Communication Equipment,112.17,112.17,110.72,104.6,108.71,106.27,81,61,66,54,118.67,0.95,107.31,92.43,1.08
PM,Consumer Defensive,Tobacco,112.15,112.65,112.65,111.46,103.0,95.38,81,76,54,23,120.42,0.82,120.91,103.15,1.08
HLN,Healthcare,Drug Manufacturers—Specialty & Generic,112.15,112.48,112.48,107.86,96.16,95.16,81,69,32,22,10.02,0.77,10.18,8.88,2.64
SMG,Basic Materials,Agricultural Inputs,112.15,112.15,109.07,99.46,111.61,111.88,81,47,71,67,89.01,1.0,75.36,68.02,1.02
ZEPP,Technology,Consumer Electronics,112.13,112.13,106.81,83.78,82.01,127.09,81,11,6,83,3.4,0.23,3.2,3.73,0.87
DFH,Consumer Cyclical,Residential Construction,112.13,112.45,111.94,95.49,124.34,136.24,81,33,82,87,33.21,0.58,32.41,32.56,0.99
BANF,Financial Services,Banks—Regional,112.12,112.73,112.73,108.74,95.02,100.68,81,71,27,39,109.37,0.97,103.79,93.23,0.99
S,Technology,Software—Infrastructure,112.11,112.11,110.61,103.84,105.76,139.85,81,59,60,88,25.71,0.71,23.57,23.15,1.66
WLY,Communication Services,Publishing,112.09,113.81,114.93,115.11,107.77,105.28,81,80,64,52,49.9,0.98,46.76,40.02,0.74
BOX,Technology,Software—Infrastructure,112.09,112.09,110.72,103.14,98.77,98.64,81,57,41,33,32.73,0.93,31.08,27.82,0.45
PNFP,Financial Services,Banks—Regional,112.09,112.87,112.87,107.59,96.77,112.96,81,68,35,69,100.53,1.0,94.57,85.93,1.77
LFST,Healthcare,Medical Care Facilities,112.08,112.08,110.19,96.28,99.14,106.3,80,36,42,55,7.1,0.59,6.51,6.3,0.6
YEXT,Technology,Software—Infrastructure,112.07,112.07,109.08,96.64,93.16,92.99,80,38,19,14,6.99,0.98,5.92,5.68,0.66
GILD,Healthcare,Drug Manufacturers—General,112.07,112.07,111.4,105.88,87.03,95.72,80,64,10,25,85.82,0.94,80.21,73.97,0.82
EE,Energy,Oil & Gas Midstream,112.07,112.07,111.06,110.1,109.23,92.69,80,73,67,14,23.34,0.96,20.31,17.53,0.96
HONE,Financial Services,Banks—Regional,112.03,113.53,114.2,112.26,97.99,109.31,80,77,39,62,13.38,0.95,12.61,11.26,1.39
RVMD,Healthcare,Biotechnology,112.03,113.02,113.11,120.23,121.87,110.38,80,85,81,64,48.99,0.95,44.36,37.54,0.93
CCB,Financial Services,Banks—Regional,112.02,112.54,112.54,112.19,106.4,95.24,80,77,62,22,58.21,1.0,51.38,44.56,1.01
MTH,Consumer Cyclical,Residential Construction,112.02,113.32,113.32,105.75,104.14,127.89,80,64,56,83,197.82,0.85,194.46,174.52,0.76
CSV,Consumer Cyclical,Personal Services,112.02,113.16,113.16,110.47,101.72,97.66,80,74,50,31,31.01,0.82,31.87,27.64,0.57
FIP,Industrials,Conglomerates,111.99,114.3,121.66,146.8,162.28,133.54,80,93,92,86,9.41,0.88,9.15,7.32,0.53
BLCO,Healthcare,Medical Instruments & Supplies,111.99,111.99,110.51,100.46,96.27,91.39,80,50,33,12,20.74,0.98,17.39,15.9,2.46
ACRV,Healthcare,Biotechnology,111.98,114.91,116.78,150.32,208.85,121.8,80,94,96,79,7.6,0.59,7.88,6.89,0.82
FMBH,Financial Services,Banks—Regional,111.96,113.68,114.21,111.5,97.63,109.3,80,76,38,62,39.88,0.95,38.49,33.86,1.4
LLYVA,Communication Services,Entertainment,111.95,111.95,108.62,97.62,104.34,104.34,80,41,57,49,53.19,1.0,42.62,38.65,1.01
BURL,Consumer Cyclical,Apparel Retail,111.92,114.54,118.88,122.11,112.74,134.23,80,86,72,86,253.11,0.84,263.83,224.85,0.81
PCB,Financial Services,Banks—Regional,111.9,112.88,112.88,109.91,91.17,103.38,80,73,15,46,18.55,0.76,18.37,16.73,0.69
ENSG,Healthcare,Medical Care Facilities,111.9,113.18,113.7,111.52,101.06,105.88,80,76,48,53,149.12,0.92,146.97,128.3,0.48
SRL,Financial Services,Capital Markets,111.89,112.55,113.94,113.69,111.0,156.32,80,79,70,92,8.02,0.92,7.89,7.21,2.49
IIPR,Real Estate,REIT—Industrial,111.89,112.63,112.63,108.31,106.92,109.79,80,70,63,63,133.78,0.96,126.29,108.82,1.35
AMSC,Industrials,Specialty Industrial Machinery,111.88,118.1,136.74,173.23,157.06,149.14,80,96,91,91,23.27,0.66,21.42,17.68,0.6
INFN,Technology,Communication Equipment,111.87,112.94,114.77,111.36,115.17,130.96,80,76,75,85,6.7,0.95,6.36,5.56,0.09
ARAY,Healthcare,Medical Devices,111.85,113.14,113.14,108.73,86.26,91.46,80,71,9,12,1.87,0.29,1.92,2.14,0.79
FMNB,Financial Services,Banks—Regional,111.85,113.3,113.33,109.36,92.26,109.53,80,72,17,63,15.13,0.82,14.71,13.5,0.96
BWFG,Financial Services,Banks—Regional,111.84,111.93,111.21,105.67,90.24,109.01,80,64,14,61,29.61,0.84,28.72,26.31,0.96
SMWB,Technology,Software—Application,111.8,111.8,108.82,102.48,138.26,138.49,80,55,88,88,9.13,0.91,8.64,7.74,0.51
BNT,Financial Services,Insurance—Diversified,111.77,111.81,111.62,104.97,102.06,108.36,80,62,51,60,53.44,0.98,49.52,43.72,0.37
KIM,Real Estate,REIT—Retail,111.76,112.44,112.44,109.23,94.06,107.95,80,72,21,59,24.02,0.99,22.98,20.41,1.83
BN,Financial Services,Asset Management,111.76,111.83,111.66,104.97,102.03,108.52,80,62,51,60,53.48,0.98,49.54,43.77,0.62
SOUN,Technology,Software—Application,111.76,115.9,116.53,123.63,298.03,252.4,80,87,97,97,5.31,0.51,4.84,4.49,1.9
SIDU,Industrials,Aerospace & Defense,111.75,112.47,111.93,96.95,137.16,210.67,80,39,88,96,2.21,0.0,2.8,3.95,8.66
QSG,Consumer Defensive,Education & Training Services,111.75,111.75,97.8,70.01,171.93,173.68,80,4,93,94,3.54,0.65,2.16,2.6,1.94
RM,Financial Services,Credit Services,111.74,112.51,112.52,110.16,109.15,92.72,80,74,67,14,30.58,0.77,31.63,27.61,0.74
IBEX,Technology,Information Technology Services,111.73,111.8,111.54,104.95,95.4,100.19,80,62,28,37,19.11,0.86,17.95,16.3,0.81
MSEX,Utilities,Utilities—Regulated Water,111.72,113.11,113.11,108.78,95.52,96.09,80,71,29,27,65.22,0.75,63.1,56.89,0.74
G,Technology,Information Technology Services,111.72,111.72,111.12,104.67,91.06,92.51,80,61,15,14,39.33,0.97,38.39,34.66,0.59
HAS,Consumer Cyclical,Leisure,111.68,111.68,110.97,105.74,110.03,97.01,80,64,68,29,71.64,0.96,68.82,59.21,1.04
VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",111.66,114.99,126.33,134.99,124.94,137.43,80,91,83,88,14.53,0.7,14.88,12.91,0.39
FINV,Financial Services,Credit Services,111.66,111.66,110.27,102.17,98.81,96.64,80,54,41,28,5.79,0.51,5.68,5.12,1.81
WFG,Basic Materials,Lumber & Wood Production,111.65,111.65,109.37,101.19,96.38,108.41,80,52,33,60,100.96,1.0,91.38,83.25,1.79
CODA,Industrials,Aerospace & Defense,111.64,111.64,109.91,103.59,105.51,89.03,80,58,60,9,8.48,1.0,7.33,6.5,1.97
CDLR,Industrials,Engineering & Construction,111.63,112.4,116.38,125.18,120.66,94.78,80,88,80,17,27.42,0.92,26.64,21.94,1.06
BX,Financial Services,Asset Management,111.61,111.64,111.5,105.13,99.87,109.25,80,62,44,62,156.32,0.95,144.5,130.24,0.89
EBC,Financial Services,Banks—Regional,111.61,112.96,113.04,110.45,97.61,103.96,80,74,38,48,16.9,0.97,16.12,14.35,1.27
BCAB,Healthcare,Biotechnology,111.59,111.75,110.39,91.5,149.26,157.44,80,21,90,92,1.95,0.28,1.79,2.17,0.61
BDN,Real Estate,REIT—Office,111.58,111.58,110.02,103.14,98.27,111.46,80,57,40,66,6.2,1.0,5.28,4.78,2.24
EXP,Basic Materials,Building Materials,111.58,111.58,109.63,97.58,119.21,119.71,80,41,79,77,295.7,0.99,266.33,246.07,0.77
TMHC,Consumer Cyclical,Residential Construction,111.58,112.55,112.55,105.31,108.42,113.39,80,63,66,69,69.0,0.92,66.16,59.33,0.69
KNSL,Financial Services,Insurance—Property & Casualty,111.57,111.57,110.57,105.51,116.59,116.93,80,63,76,74,465.77,0.62,468.61,434.66,0.72
MCBS,Financial Services,Banks—Regional,111.54,112.93,113.65,111.55,101.35,106.76,80,76,49,56,31.03,0.92,29.34,26.0,1.28
BHLB,Financial Services,Banks—Regional,111.5,112.96,113.02,110.07,95.32,106.0,80,73,28,54,27.75,0.97,26.5,23.83,1.11
LLYVK,Communication Services,Entertainment,111.49,111.49,108.02,96.49,104.99,104.99,80,37,58,51,54.94,1.0,43.64,39.75,0.88
BRFS,Consumer Defensive,Packaged Foods,111.49,114.0,117.93,116.75,118.47,119.62,80,82,78,77,4.15,0.78,4.39,3.61,0.83
EBAY,Consumer Cyclical,Internet Retail,111.48,111.48,110.28,105.14,111.84,104.74,80,62,71,50,66.99,0.99,61.27,52.56,0.85
CIM,Real Estate,REIT—Mortgage,111.47,113.86,114.04,111.4,92.08,92.83,80,76,17,14,15.47,0.78,15.38,13.95,1.08
ARC,Industrials,Specialty Business Services,111.45,112.03,112.14,107.63,95.87,95.42,80,69,30,23,3.4,1.0,3.24,2.91,0.19
ORGS,Healthcare,Biotechnology,111.43,123.04,150.07,151.22,171.36,124.91,79,94,93,81,2.9,0.01,6.02,5.66,1.57
LGIH,Consumer Cyclical,Residential Construction,111.43,112.03,112.03,100.72,88.12,120.76,79,50,11,78,114.5,0.59,109.54,107.03,1.86
BCBP,Financial Services,Banks—Regional,111.41,112.73,112.73,109.46,92.38,104.91,79,72,18,51,12.74,0.8,12.03,11.16,2.29
FA,Industrials,Specialty Business Services,111.41,111.41,110.07,103.53,96.11,106.27,79,58,32,54,20.3,1.0,18.95,16.93,1.7
HG,Financial Services,Insurance—Reinsurance,111.41,112.15,112.15,110.39,108.0,95.95,79,74,65,26,18.56,0.77,18.64,16.05,0.47
WAFDP,Financial Services,Banks—Regional,111.39,111.39,110.1,101.64,98.69,106.93,79,53,41,56,19.3,0.97,18.02,16.22,0.97
WHD,Energy,Oil & Gas Equipment & Services,111.38,112.43,112.43,110.57,107.4,97.43,79,74,63,30,61.11,0.88,59.65,51.82,0.8
PGR,Financial Services,Insurance—Property & Casualty,111.33,111.4,110.92,106.54,111.9,109.44,79,66,71,62,251.6,0.93,246.01,211.57,1.72
CW,Industrials,Aerospace & Defense,111.27,111.27,109.91,105.77,108.92,101.77,79,64,66,42,347.46,1.0,314.29,269.67,0.83
AVNS,Healthcare,Medical Devices,111.24,113.04,113.04,109.61,96.1,104.79,79,72,32,50,22.8,0.73,23.41,20.71,0.84
EXEL,Healthcare,Biotechnology,111.24,111.24,110.68,106.91,96.53,98.8,79,67,34,33,28.5,1.0,26.24,23.29,4.31
