Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
GV,Consumer Defensive,Education & Training Services,121.56,122.56,122.56,203.72,198.65,133.57,90,97,95,85,1.76,0.01,2.3,2.91,0.03
COHR,Technology,Scientific & Technical Instruments,121.51,121.51,120.12,122.97,134.21,138.35,90,86,87,88,104.62,1.0,79.27,64.56,1.45
PI,Technology,Communication Equipment,121.49,121.49,119.05,136.32,147.27,149.04,90,92,90,91,235.65,1.0,181.43,144.41,0.66
PNRG,Energy,Oil & Gas E&P,121.48,121.48,118.73,110.44,101.75,93.0,90,74,50,13,160.17,0.94,133.35,111.34,1.01
GRDI,Financial Services,Capital Markets,121.42,133.25,183.05,174.32,81.84,121.86,90,96,6,78,0.77,0.03,0.89,1.55,0.26
XIN,Real Estate,Real Estate—Development,121.41,121.41,114.95,108.71,105.23,94.62,90,71,59,16,4.34,0.53,3.24,2.9,0.37
ZG,Communication Services,Internet Content & Information,121.4,121.42,120.83,110.94,99.48,121.47,89,75,43,78,60.82,0.84,55.65,49.96,0.59
AMWL,Healthcare,Health Information Services,121.35,121.35,115.65,88.66,74.06,122.83,89,16,3,79,10.22,0.2,8.98,13.31,0.37
COKE,Consumer Defensive,Beverages—Non-Alcoholic,121.32,122.3,124.87,125.01,112.73,121.13,89,88,72,77,1282.91,0.9,1291.45,1018.2,0.51
IBCP,Financial Services,Banks—Regional,121.26,122.52,123.11,118.77,98.66,121.76,89,84,41,78,33.27,0.89,32.78,27.48,0.79
BZFD,Communication Services,Internet Content & Information,121.22,126.01,138.82,186.57,207.07,124.58,89,96,95,80,2.36,0.67,2.61,2.0,2.07
FBNC,Financial Services,Banks—Regional,121.21,121.75,121.48,114.51,95.17,113.53,89,80,27,68,42.56,0.89,41.26,35.8,0.95
CNOB,Financial Services,Banks—Regional,121.2,121.2,120.42,111.29,90.8,117.33,89,76,15,74,25.72,0.95,23.98,21.14,0.76
SMTC,Technology,Semiconductors,121.16,121.32,120.85,135.44,160.23,115.42,89,92,92,71,44.0,0.89,39.52,31.53,0.63
ILPT,Real Estate,REIT—Industrial,121.13,122.86,122.3,114.55,102.35,146.19,89,80,52,90,4.38,0.73,4.81,4.24,0.76
MLAB,Technology,Scientific & Technical Instruments,121.13,121.34,120.35,107.29,106.68,99.33,89,68,62,33,126.18,0.74,125.79,108.68,0.62
MHUA,Healthcare,Medical Instruments & Supplies,121.12,126.77,127.74,121.95,94.18,92.87,89,86,22,13,0.74,0.06,0.89,0.86,0.1
NEXN,Communication Services,Advertising Agencies,121.09,121.09,120.04,114.76,115.59,124.36,89,80,75,80,7.8,0.89,7.53,6.05,1.14
SAFE,Real Estate,REIT—Diversified,121.08,121.88,121.4,111.52,92.89,118.22,89,76,18,75,24.54,0.74,24.96,21.42,0.79
PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,121.04,121.04,119.79,133.8,131.71,101.81,89,91,86,40,23.49,1.0,20.36,16.06,1.13
PMEC,Industrials,Specialty Business Services,121.03,121.03,114.07,93.05,113.72,176.51,89,24,73,94,0.81,0.09,0.68,1.2,0.31
NXGL,Healthcare,Medical Instruments & Supplies,120.97,120.97,119.91,116.61,111.89,119.46,89,82,71,76,2.9,0.83,2.67,2.42,1.38
PTON,Consumer Cyclical,Leisure,120.96,120.96,117.89,103.97,82.59,115.7,89,60,7,72,4.91,0.53,4.23,4.19,0.45
TBBB,Consumer Defensive,Discount Stores,120.94,120.94,119.94,113.14,114.05,101.34,89,78,74,39,32.84,0.99,29.74,25.15,1.65
TYRA,Healthcare,Biotechnology,120.93,122.35,122.35,117.33,124.03,124.43,89,83,82,80,21.94,0.82,21.75,18.33,1.2
BILI,Communication Services,Electronic Gaming & Multimedia,120.91,120.91,116.88,133.36,132.96,85.94,89,91,86,7,22.64,0.66,17.22,13.87,0.85
SGRP,Industrials,Specialty Business Services,120.89,120.89,119.78,186.86,202.61,112.54,89,96,95,66,2.42,0.74,2.13,1.74,0.08
NTRP,Consumer Cyclical,Travel Services,120.82,126.37,126.37,108.02,110.39,111.76,89,70,69,65,2.46,0.18,2.82,3.03,3.67
DHI,Consumer Cyclical,Residential Construction,120.75,120.99,120.21,111.52,104.56,125.21,89,76,57,81,182.82,0.85,185.14,158.92,0.75
COLB,Financial Services,Banks—Regional,120.74,120.94,120.73,114.16,94.78,115.77,89,79,26,72,26.9,0.91,24.65,21.45,1.21
BSVN,Financial Services,Banks—Regional,120.71,122.44,123.36,120.68,103.93,107.26,89,85,56,55,40.01,0.9,38.35,31.48,4.66
NAAS,Consumer Cyclical,Specialty Retail,120.7,120.7,114.99,67.85,71.96,66.84,89,4,3,2,3.73,0.03,3.9,15.01,0.6
VABK,Financial Services,Banks—Regional,120.69,121.81,121.6,117.0,95.82,125.77,89,82,30,81,38.29,0.8,38.75,33.19,1.45
ABUS,Healthcare,Biotechnology,120.66,123.4,124.12,121.56,115.64,122.99,89,85,75,79,3.88,0.76,3.94,3.17,0.38
ESLA,Healthcare,Biotechnology,120.63,128.31,129.83,129.3,96.81,95.21,89,90,35,22,0.84,0.02,1.17,1.14,0.44
USLM,Basic Materials,Building Materials,120.61,120.61,119.44,121.62,126.02,114.55,89,86,83,70,101.81,1.0,83.9,67.38,1.38
MOFG,Financial Services,Banks—Regional,120.56,121.78,121.78,116.58,90.26,113.25,89,82,14,68,28.3,0.85,27.8,24.31,1.46
TPG,Financial Services,Asset Management,120.56,120.56,117.88,105.51,108.66,120.93,89,64,66,77,60.54,1.0,52.71,45.63,0.53
LBRDK,Communication Services,Telecom Services,120.54,120.54,116.45,106.07,83.27,84.72,89,65,7,6,79.0,0.67,66.6,60.94,0.56
SMBC,Financial Services,Banks—Regional,120.47,120.5,120.26,115.82,93.1,110.21,89,81,19,62,58.63,1.0,54.55,46.89,1.01
DOLE,Consumer Defensive,Farm Products,120.42,120.42,119.83,112.79,100.44,104.32,89,78,46,47,16.09,0.84,15.84,13.05,0.72
VSCO,Consumer Cyclical,Apparel Retail,120.42,120.42,118.09,102.14,93.19,142.82,89,55,19,89,26.05,0.7,23.34,21.78,0.72
JYD,Industrials,Integrated Freight & Logistics,120.42,120.42,113.49,89.88,86.42,109.81,89,18,9,61,0.91,0.16,0.75,0.83,0.09
RDVT,Technology,Software—Application,120.36,123.94,128.5,127.96,110.96,95.58,89,89,69,24,26.59,0.72,27.71,22.12,0.77
SDOT,Consumer Defensive,Farm Products,120.35,129.16,149.03,150.15,100.26,69.67,89,94,45,2,0.33,0.2,0.4,0.37,0.72
DOYU,Communication Services,Internet Content & Information,120.33,132.15,160.64,173.99,138.54,88.22,89,96,88,8,9.63,0.24,12.93,10.58,0.49
ABEO,Healthcare,Biotechnology,120.31,120.4,119.45,109.72,141.51,139.07,89,73,89,88,6.41,0.59,5.57,5.58,0.78
EFSC,Financial Services,Banks—Regional,120.21,120.96,120.84,116.34,93.47,105.28,89,82,20,50,50.67,0.84,50.42,43.36,0.77
PIPR,Financial Services,Capital Markets,120.2,120.7,120.91,118.42,108.4,110.82,89,84,65,63,292.75,1.0,270.09,219.55,1.06
ZUMZ,Consumer Cyclical,Apparel Retail,120.19,123.29,130.0,130.37,109.81,107.89,89,90,68,57,22.27,0.57,24.33,19.6,0.45
STBA,Financial Services,Banks—Regional,120.17,121.71,122.23,118.48,97.21,109.57,89,84,36,61,40.79,0.77,41.18,34.89,0.9
LOB,Financial Services,Banks—Regional,120.15,120.19,119.14,108.02,99.61,127.59,89,70,43,82,47.25,0.89,43.58,39.46,1.0
HCAT,Healthcare,Health Information Services,120.13,120.13,117.73,103.2,89.85,111.52,89,58,13,64,8.14,0.46,7.48,7.61,0.54
AMRX,Healthcare,Drug Manufacturers—Specialty & Generic,120.13,120.57,120.45,116.81,114.54,127.34,89,82,74,82,8.57,0.95,8.26,6.7,0.53
MMYT,Consumer Cyclical,Travel Services,120.1,121.52,125.11,127.28,129.85,127.76,89,89,85,82,100.99,0.87,96.86,76.07,0.83
NFBK,Financial Services,Banks—Regional,120.06,122.01,123.19,117.87,86.41,118.77,89,83,9,75,11.68,0.72,11.57,10.47,0.83
CRDO,Technology,Semiconductors,119.97,120.55,136.22,146.81,118.65,119.11,89,93,78,76,38.26,1.0,30.33,24.69,1.26
CDXC,Consumer Defensive,Packaged Foods,119.96,119.96,118.7,132.25,209.33,156.23,89,91,96,92,3.55,0.75,3.34,2.8,0.86
IGIC,Financial Services,Insurance—Diversified,119.93,119.93,118.47,112.8,104.36,105.74,89,78,57,51,19.55,1.0,17.8,14.82,0.69
FSBW,Financial Services,Banks—Regional,119.93,121.12,121.12,116.95,95.15,107.26,89,82,27,55,43.44,0.81,42.83,36.59,1.5
ESQ,Financial Services,Banks—Regional,119.91,120.21,119.68,111.83,93.44,99.5,89,77,20,34,63.69,0.93,60.25,51.74,0.97
ERAS,Healthcare,Biotechnology,119.91,125.36,128.13,127.95,107.59,95.68,89,89,63,24,2.75,0.67,2.73,2.34,1.05
HE,Utilities,Utilities—Regulated Electric,119.89,122.59,122.37,116.8,82.96,106.77,88,82,7,54,9.73,0.2,11.69,11.76,0.42
TTNP,Healthcare,Biotechnology,119.85,119.85,114.45,104.14,112.73,106.13,88,60,72,52,4.98,0.1,5.75,6.46,0.01
NUVL,Healthcare,Biotechnology,119.84,119.84,117.2,106.29,106.1,121.24,88,66,61,78,103.59,0.86,88.85,78.98,0.58
BYFC,Financial Services,Banks—Regional,119.84,119.84,118.58,112.75,85.08,95.04,88,78,8,21,6.59,0.62,6.37,5.74,0.15
BMRC,Financial Services,Banks—Regional,119.8,121.12,121.27,115.96,87.96,109.33,88,81,11,60,21.81,0.92,19.88,17.95,0.78
IBTX,Financial Services,Banks—Regional,119.8,120.55,120.46,116.16,95.32,114.88,88,82,28,70,59.32,0.94,56.08,48.48,1.87
PSFE,Technology,Software—Infrastructure,119.79,120.75,120.85,124.28,121.59,119.44,88,87,80,76,21.77,0.92,21.41,17.32,0.72
MNKD,Healthcare,Biotechnology,119.78,121.01,121.56,119.12,117.7,105.12,88,84,77,49,6.48,0.94,5.93,4.81,0.52
AFRM,Technology,Software—Infrastructure,119.76,119.76,115.06,98.58,108.77,199.29,88,45,66,95,47.08,0.88,36.47,35.49,1.93
GOSS,Healthcare,Biotechnology,119.76,126.43,135.41,125.12,136.15,151.13,88,88,87,91,0.96,0.47,0.92,0.94,0.84
JLL,Real Estate,Real Estate Services,119.74,120.34,120.06,116.69,104.51,119.5,88,82,57,76,264.66,0.95,253.2,208.87,0.91
ONON,Consumer Cyclical,Footwear & Accessories,119.74,119.74,117.32,116.29,117.45,111.12,88,82,77,64,50.0,0.94,46.15,37.24,0.53
SFBS,Financial Services,Banks—Regional,119.69,120.3,119.97,113.63,100.93,113.05,88,79,47,67,82.03,0.89,78.24,67.76,0.87
HUMA,Healthcare,Biotechnology,119.68,125.44,138.68,200.45,175.28,130.3,88,97,93,84,5.73,0.5,6.08,5.07,0.74
TBRG,Healthcare,Health Information Services,119.66,119.66,121.8,122.01,100.35,78.27,88,86,46,4,12.93,0.76,12.09,10.27,0.4
HOUS,Real Estate,Real Estate Services,119.61,120.02,118.02,91.84,93.82,134.2,88,21,21,86,4.62,0.28,4.94,5.31,0.56
LBRDA,Communication Services,Telecom Services,119.54,119.54,115.16,104.39,83.33,84.56,88,61,7,6,78.56,0.66,65.67,60.62,0.48
CDE,Basic Materials,Gold,119.46,123.24,124.27,159.7,169.81,112.14,88,95,93,65,6.39,0.8,6.26,4.84,1.01
VIVK,Energy,Oil & Gas Integrated,119.43,133.05,181.21,221.72,201.24,129.01,88,97,95,83,1.48,0.34,1.76,1.44,0.49
FCCO,Financial Services,Banks—Regional,119.41,119.75,119.51,115.47,92.73,103.86,88,81,18,46,21.37,0.75,21.23,18.56,1.2
CIGI,Real Estate,Real Estate Services,119.38,119.6,119.23,111.61,100.36,114.1,88,76,46,69,149.67,0.95,143.3,123.47,0.62
JAKK,Consumer Cyclical,Leisure,119.36,119.36,115.92,101.74,89.87,168.54,88,54,13,93,26.54,0.51,23.85,24.17,0.91
CFFI,Financial Services,Banks—Regional,119.32,119.36,118.12,113.85,84.23,105.06,88,79,8,49,59.55,0.69,56.81,51.51,1.31
PRCT,Healthcare,Medical Devices,119.3,120.78,121.02,125.87,126.4,141.56,88,88,84,89,71.7,0.78,73.94,59.93,0.98
PL,Industrials,Aerospace & Defense,119.29,119.58,118.47,113.88,89.51,99.24,88,79,13,33,2.26,0.5,2.25,2.14,0.56
JEF,Financial Services,Capital Markets,119.28,119.78,119.86,116.22,105.82,106.7,88,82,60,53,64.24,1.0,58.98,48.44,1.05
QCRH,Financial Services,Banks—Regional,119.27,119.6,119.41,115.23,97.37,106.47,88,81,37,53,77.83,1.0,73.54,62.46,0.94
INTA,Technology,Software—Application,119.25,119.25,117.12,106.6,92.9,107.85,88,67,18,56,47.59,0.83,43.54,38.28,0.83
AKR,Real Estate,REIT—Retail,119.18,119.31,119.29,115.39,99.76,108.4,88,81,44,58,23.56,1.0,22.39,18.62,1.11
ERJ,Industrials,Aerospace & Defense,119.13,120.28,120.28,119.46,136.53,118.39,88,84,87,75,32.5,0.81,33.42,26.52,0.88
PWP,Financial Services,Capital Markets,119.05,119.53,119.34,115.66,117.21,109.75,88,81,77,61,21.3,1.0,19.02,15.55,0.69
AKBA,Healthcare,Drug Manufacturers—Specialty & Generic,119.05,120.85,120.05,106.32,135.41,144.86,88,66,87,90,1.32,0.36,1.37,1.38,0.83
CARE,Financial Services,Banks—Regional,119.01,120.94,123.33,118.52,98.12,115.89,88,84,39,72,17.75,0.94,16.81,14.36,0.74
MREO,Healthcare,Biotechnology,118.95,121.21,127.57,127.57,148.0,168.89,88,89,90,93,4.34,0.85,4.26,3.6,0.64
NVRI,Industrials,Waste Management,118.94,120.18,121.07,120.87,103.95,118.25,88,85,56,75,10.59,0.73,10.71,9.15,0.72
ATNI,Communication Services,Telecom Services,118.93,118.93,114.59,99.53,89.62,101.76,88,47,13,40,32.45,0.65,28.53,28.77,0.47
CPRX,Healthcare,Biotechnology,118.93,118.96,118.37,111.15,105.58,109.47,88,76,60,60,20.2,0.88,19.7,16.59,0.81
LOCO,Consumer Cyclical,Restaurants,118.9,119.06,119.44,118.46,110.34,100.27,88,84,69,36,13.64,0.96,13.22,10.63,0.67
TG,Industrials,Metal Fabrication,118.87,118.87,115.46,97.72,121.14,99.15,88,42,80,33,7.2,0.97,6.29,5.6,0.56
EVH,Healthcare,Health Information Services,118.86,118.86,115.33,98.72,97.9,104.15,88,45,38,46,27.06,0.53,28.21,27.71,0.37
EDN,Utilities,Utilities—Regulated Electric,118.86,118.86,116.22,99.9,106.5,145.65,88,48,61,90,23.35,0.88,20.45,18.3,0.82
BVFL,Financial Services,Banks—Regional,118.85,119.14,118.98,115.26,93.02,119.44,88,81,19,76,15.25,0.94,14.58,12.66,2.14
BKU,Financial Services,Banks—Regional,118.83,120.04,120.28,118.03,99.67,124.27,88,83,44,80,36.58,0.87,36.13,30.74,1.03
FBMS,Financial Services,Banks—Regional,118.81,119.62,119.56,115.37,93.92,97.17,88,81,21,28,32.47,0.84,32.1,27.36,0.6
THC,Healthcare,Medical Care Facilities,118.8,119.7,121.77,131.03,131.55,130.59,88,90,86,84,155.82,0.89,158.1,121.88,0.74
CZFS,Financial Services,Banks—Regional,118.76,119.1,118.68,109.55,87.57,118.81,88,73,10,75,59.55,0.79,52.05,48.92,1.95
ERII,Industrials,Pollution & Treatment Controls,118.7,118.7,116.58,106.92,84.61,93.42,88,67,8,14,18.65,0.86,16.85,15.33,0.82
SCWX,Technology,Software—Infrastructure,118.69,119.34,119.56,116.9,98.55,108.14,88,82,40,57,8.16,0.8,7.73,6.88,0.15
PBHC,Financial Services,Banks—Regional,118.67,118.72,118.2,115.22,97.12,95.79,88,81,36,25,16.0,0.77,15.88,13.64,0.0
BOTJ,Financial Services,Banks—Regional,118.64,119.55,119.55,114.77,93.19,105.11,88,80,19,49,12.79,0.64,13.48,11.82,4.76
LIPO,Healthcare,Biotechnology,118.64,118.64,113.88,95.62,80.61,132.44,88,34,5,85,0.42,0.02,0.45,0.69,0.16
FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",118.62,118.85,117.89,105.77,167.4,166.2,88,65,93,93,41.36,0.86,40.25,34.97,0.57
VVOS,Healthcare,Medical Devices,118.61,120.57,120.57,105.55,506.76,21489.91,88,64,98,99,2.53,0.01,2.65,3.72,0.05
SKY,Consumer Cyclical,Residential Construction,118.6,118.6,116.87,106.23,110.39,114.52,88,66,69,70,93.91,0.94,89.95,79.34,0.51
NWPX,Industrials,Metal Fabrication,118.58,118.58,117.45,110.52,109.9,102.69,88,74,68,42,44.81,0.95,42.59,35.22,0.43
MNOV,Healthcare,Biotechnology,118.57,118.57,114.5,98.0,94.2,82.05,87,42,22,5,1.78,0.67,1.62,1.46,0.88
OPBK,Financial Services,Banks—Regional,118.5,118.81,118.54,113.16,94.54,107.94,87,78,23,57,12.99,1.0,12.37,10.72,2.93
HWM,Industrials,Aerospace & Defense,118.5,118.5,116.98,118.48,119.91,112.21,87,84,79,66,103.82,1.0,96.32,76.86,0.7
DYN,Healthcare,Biotechnology,118.45,125.5,141.38,154.03,203.62,217.72,87,94,95,96,33.67,0.67,38.27,30.48,0.5
MCB,Financial Services,Banks—Regional,118.42,119.03,118.63,113.16,100.95,135.41,87,78,47,86,56.03,0.98,50.0,45.0,1.27
MIGI,Financial Services,Capital Markets,118.4,119.69,131.42,132.29,160.49,400.4,87,91,92,98,1.19,0.19,1.27,1.58,0.32
XPEV,Consumer Cyclical,Auto Manufacturers,118.37,118.37,112.54,94.26,86.26,91.4,87,26,9,11,12.9,0.53,9.13,8.88,0.84
PAM,Utilities,Utilities—Independent Power Producers,118.36,118.36,115.8,105.75,101.5,107.92,87,64,49,57,64.97,1.0,55.76,47.9,1.17
OOMA,Technology,Software—Application,118.36,118.37,118.02,112.3,89.64,87.97,87,77,13,8,11.66,0.87,10.2,9.37,0.91
BTSG,Healthcare,Health Information Services,118.35,118.35,115.91,105.51,104.37,94.9,87,64,57,19,15.16,0.99,13.36,11.47,0.85
PSN,Technology,Information Technology Services,118.33,118.33,115.85,109.13,114.02,112.67,87,72,74,67,107.05,1.0,97.37,81.36,0.79
CNTX,Healthcare,Biotechnology,118.32,123.38,140.61,158.47,159.45,106.55,87,95,92,53,1.96,0.63,2.21,1.7,0.41
CBU,Financial Services,Banks—Regional,118.32,119.45,119.41,116.26,94.89,109.96,87,82,27,61,59.72,0.88,58.33,50.2,0.94
TPB,Consumer Defensive,Tobacco,118.29,119.11,119.11,118.29,119.02,107.23,87,83,79,55,42.14,0.96,39.78,32.0,0.49
MEC,Industrials,Metal Fabrication,118.27,118.78,118.56,119.39,113.16,107.12,87,84,73,55,21.0,0.96,19.37,15.86,1.22
REFR,Technology,Electronic Components,118.26,121.25,124.34,154.62,159.83,105.32,87,94,92,50,1.98,0.74,2.13,1.66,0.42
GVA,Industrials,Engineering & Construction,118.24,118.24,116.71,111.97,114.27,120.36,87,77,74,77,81.78,1.0,74.82,60.74,0.9
MCS,Communication Services,Entertainment,118.23,118.23,115.28,103.76,89.57,89.73,87,59,13,9,15.92,0.97,14.35,13.2,1.04
AOSL,Technology,Semiconductors,118.22,123.24,138.11,149.91,125.84,91.28,87,94,83,11,38.56,0.69,36.09,29.88,0.73
SMBK,Financial Services,Banks—Regional,118.09,119.01,119.22,115.56,99.86,104.8,87,81,44,48,29.58,0.95,28.38,24.03,1.28
OSPN,Technology,Software—Infrastructure,118.06,118.14,118.49,118.8,118.53,107.64,87,84,78,56,15.69,0.89,15.49,12.5,0.59
BFAM,Consumer Cyclical,Personal Services,118.06,118.45,118.05,112.06,110.95,111.98,87,77,69,65,134.23,0.91,136.9,115.17,0.63
NRIM,Financial Services,Banks—Regional,118.04,118.95,119.04,117.05,104.43,118.39,87,82,57,75,69.97,0.94,66.72,56.55,2.73
MRCY,Industrials,Aerospace & Defense,118.02,118.58,118.36,111.27,93.98,88.77,87,76,21,9,36.2,0.72,36.73,31.85,0.9
CARV,Financial Services,Banks—Regional,117.99,119.03,118.14,110.6,100.76,109.83,87,75,47,61,1.61,0.35,1.91,1.76,9.27
CBAN,Financial Services,Banks—Regional,117.97,118.68,118.56,114.18,98.83,112.88,87,80,41,67,15.33,0.92,14.68,12.61,0.63
CNS,Financial Services,Asset Management,117.93,117.93,117.47,110.44,102.89,112.92,87,74,53,67,93.82,0.93,89.22,76.7,0.82
UVSP,Financial Services,Banks—Regional,117.92,118.9,119.21,116.57,103.36,111.93,87,82,54,65,27.91,0.9,27.2,22.94,0.75
MESO,Healthcare,Biotechnology,117.88,117.88,121.95,270.65,364.37,130.95,87,98,98,84,10.08,0.92,7.04,5.44,1.72
NBN,Financial Services,Banks—Regional,117.86,117.86,117.45,113.24,101.39,113.59,87,78,49,68,80.01,1.0,69.97,59.64,0.85
WEAV,Healthcare,Health Information Services,117.84,117.84,114.08,102.84,114.7,142.77,87,57,74,89,13.24,0.96,11.38,10.86,0.55
PX,Financial Services,Asset Management,117.84,118.18,117.86,111.49,91.43,92.06,87,76,16,12,11.12,1.0,10.23,8.98,0.4
ANGO,Healthcare,Medical Instruments & Supplies,117.83,119.61,119.81,113.49,100.33,101.57,87,79,46,39,6.4,0.41,7.32,6.48,1.42
NLOP,Real Estate,REIT—Office,117.83,118.12,117.74,115.28,133.91,152.57,87,81,86,91,31.02,0.96,30.07,25.49,0.3
BLFS,Healthcare,Medical Instruments & Supplies,117.78,118.67,118.4,120.97,116.16,131.71,87,85,76,85,22.6,0.78,24.51,20.32,1.16
JXN,Financial Services,Insurance—Life,117.75,117.75,116.3,118.22,129.37,113.77,87,83,85,69,99.01,1.0,86.69,70.84,0.78
DJCO,Technology,Software—Application,117.7,118.5,118.89,115.16,106.62,101.5,87,80,62,39,468.23,0.8,467.71,391.92,0.5
WNEB,Financial Services,Banks—Regional,117.68,118.04,117.65,110.65,88.29,109.33,87,75,11,60,8.86,0.91,8.44,7.75,1.54
NEM,Basic Materials,Gold,117.66,118.6,118.65,114.9,112.4,97.14,87,80,71,28,54.3,0.94,51.9,42.32,1.01
JWEL,Consumer Cyclical,Internet Retail,117.63,119.52,151.48,172.34,125.45,73.96,87,96,83,3,1.59,0.14,1.47,1.62,1.65
MLI,Industrials,Metal Fabrication,117.63,117.73,117.18,112.46,111.78,112.41,87,77,71,66,72.84,0.97,69.83,58.13,0.59
SYBT,Financial Services,Banks—Regional,117.62,117.9,117.74,114.37,98.18,112.26,87,80,39,66,63.67,0.96,59.07,51.08,1.06
CFB,Financial Services,Banks—Regional,117.61,120.0,122.04,119.84,99.32,117.78,87,85,43,74,16.18,0.72,16.82,14.47,1.1
LAZ,Financial Services,Capital Markets,117.55,117.55,117.22,109.86,109.67,116.77,87,73,67,73,52.7,1.0,48.13,41.75,1.97
HBNC,Financial Services,Banks—Regional,117.49,118.77,118.73,114.02,94.52,118.63,87,79,23,75,15.23,0.81,15.18,13.33,0.93
CCOI,Communication Services,Telecom Services,117.45,117.45,116.14,105.08,90.93,105.73,87,63,15,51,80.45,0.98,72.84,67.74,0.67
LGND,Healthcare,Biotechnology,117.44,119.86,120.7,119.09,108.26,117.79,87,84,65,74,102.94,0.88,102.13,85.45,0.85
NMRA,Healthcare,Biotechnology,117.41,117.41,114.56,102.03,110.18,138.84,87,54,68,88,15.51,0.62,12.28,12.83,1.48
AKRO,Healthcare,Biotechnology,117.38,118.07,118.07,116.89,121.52,141.31,87,82,80,89,29.63,0.92,26.7,24.04,0.58
SFBC,Financial Services,Banks—Regional,117.37,117.37,116.16,110.54,97.6,97.93,87,75,37,30,54.0,0.91,51.08,43.08,0.4
VBNK,Financial Services,Banks—Regional,117.36,117.36,115.92,113.06,108.08,126.82,87,78,64,82,14.95,1.0,12.76,11.22,1.54
RXO,Industrials,Trucking,117.35,120.35,128.19,128.32,101.72,109.27,87,89,50,60,29.88,0.86,27.79,23.73,0.91
ANIX,Healthcare,Biotechnology,117.34,118.43,116.9,103.72,95.32,120.92,87,59,28,77,3.01,0.28,3.21,3.29,0.66
PLUS,Technology,Software—Application,117.32,117.32,115.35,106.62,100.57,108.28,87,67,46,58,100.02,0.98,92.75,81.58,0.42
PFS,Financial Services,Banks—Regional,117.31,118.07,117.97,110.72,91.39,108.76,87,75,16,59,18.83,0.9,18.12,16.17,0.7
OMEX,Basic Materials,Other Industrial Metals & Mining,117.28,117.28,114.57,111.14,106.38,113.27,86,76,61,68,0.62,0.02,2.8,4.01,0.07
SMAR,Technology,Software—Application,117.28,117.28,115.95,112.0,96.17,100.6,86,77,32,37,55.8,1.0,50.97,44.6,1.32
TBNK,Financial Services,Banks—Regional,117.26,117.26,115.87,107.62,87.88,114.86,86,69,11,70,10.6,0.81,9.76,9.04,0.85
UFPT,Healthcare,Medical Devices,117.2,121.12,124.97,126.58,128.57,117.3,86,88,85,74,312.76,0.79,318.77,253.81,0.78
RSI,Consumer Cyclical,Gambling,117.18,117.23,120.04,144.73,145.47,133.61,86,93,89,85,11.41,1.0,9.85,7.81,1.26
EBTC,Financial Services,Banks—Regional,117.17,117.17,116.08,105.94,87.96,104.13,86,65,11,46,32.32,0.89,30.05,27.23,0.34
ACNB,Financial Services,Banks—Regional,117.16,117.92,117.51,111.48,87.85,118.99,86,76,11,75,42.54,0.7,40.84,37.51,0.81
FSBC,Financial Services,Banks—Regional,117.16,117.58,117.5,113.47,94.56,114.97,86,79,23,70,29.81,0.92,28.59,25.0,0.51
BW,Industrials,Specialty Industrial Machinery,117.14,117.14,117.02,137.49,123.14,82.02,86,92,82,5,2.38,0.7,1.43,1.33,2.17
MAMA,Consumer Defensive,Packaged Foods,117.14,118.18,122.04,134.9,129.81,110.77,86,91,85,63,8.07,0.92,7.82,6.25,0.63
SE,Consumer Cyclical,Internet Retail,117.09,117.09,115.07,131.3,139.02,115.95,86,90,88,72,99.29,1.0,82.08,63.93,1.01
VTR,Real Estate,REIT - Healthcare Facilities,117.07,117.31,117.35,114.88,104.45,103.81,86,80,57,45,62.95,0.9,61.61,50.87,0.53
LX,Financial Services,Credit Services,116.97,116.97,106.72,93.43,97.2,92.97,86,24,36,13,3.35,0.84,2.05,1.86,1.58
SGRY,Healthcare,Medical Care Facilities,116.96,117.09,116.44,106.03,92.52,124.16,86,65,18,80,30.46,0.62,30.73,28.94,0.49
AVPT,Technology,Software—Infrastructure,116.94,116.95,119.65,118.96,110.82,105.03,86,84,69,49,12.5,1.0,11.33,9.3,0.67
SCNX,Healthcare,Pharmaceutical Retailers,116.93,135.69,185.92,199.04,363.42,280.07,86,97,98,98,7.24,0.11,7.31,8.96,0.11
CRVL,Financial Services,Insurance Brokers,116.87,117.12,116.84,112.62,100.98,105.4,86,77,48,50,314.43,0.91,311.23,265.45,0.77
WAFD,Financial Services,Banks—Regional,116.82,117.49,117.49,113.24,94.23,110.61,86,78,22,63,35.77,0.91,34.87,30.44,0.83
LMNR,Consumer Defensive,Farm Products,116.82,116.82,115.15,106.01,105.97,115.68,86,65,60,72,27.35,0.98,24.35,20.87,0.33
PLXS,Technology,Electronic Components,116.79,116.79,115.64,109.19,102.58,103.24,86,72,52,44,136.95,1.0,126.8,108.33,0.63
KREF,Real Estate,REIT—Mortgage,116.78,116.78,116.26,106.84,86.95,106.11,86,67,10,52,11.63,0.53,11.75,10.67,0.48
ORGS,Healthcare,Biotechnology,116.77,126.58,151.26,151.1,171.91,120.85,86,94,93,77,3.75,0.13,6.2,5.68,0.48
