Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
CMMB,Healthcare,Biotechnology,2.51,0.75,0.14,0.25,2.25,,-2229.3,-2.0,-8.81,,,79,31
TECX,Healthcare,Biotechnology,14.71,-0.15,-0.11,0.43,3.06,,-2229.33,4.14,-8.81,,3.67,79,31
LLYVK,Communication Services,Entertainment,96.47,-9.77,-20.84,-20.84,-2.33,3.42,-2229.37,-3.13,-8.81,,,79,31
LLYVA,Communication Services,Entertainment,93.86,-9.77,-20.84,-20.84,-2.33,3.42,-2229.37,-3.12,-8.81,,,79,31
IVVD,Healthcare,Biotechnology,1.14,0.17,1.32,0.57,2.33,1.71,-2229.6,-0.92,2.820444444444472e+16,0.386,,79,98
MRP,Real Estate,REIT - Residential,34.45,0.74,2.47,2.47,2.54,2.08,-2229.91,0.29,9.933466666666665e+17,1.396,117.34,79,99
TMDX,Healthcare,Medical Devices,113.9,0.36,2.8,0.54,1.78,,-2230.0,1.99,65.03,15.78,57.22,79,91
ATHA,Healthcare,Biotechnology,3.81,0.28,1.13,0.53,2.89,2.0,-2230.19,-15.4,-8.81,,,79,31
WAY,Healthcare,Health Information Services,37.09,0.12,0.55,2.67,2.11,,-2230.88,0.55,7.38,5.868,68.29,79,74
PAHC,Healthcare,Drug Manufacturers - Specialty & Generic,38.04,-0.24,5.5,-1.12,1.21,1.48,-2231.01,1.19,20.86,31.993,32.61,79,84
MBRX,Healthcare,Biotechnology,0.4397,0.41,1.57,0.61,2.47,1.93,-2231.35,-3.74,-8.81,,,79,31
IVR,Real Estate,REIT - Mortgage,7.37,-2.54,3.89,-8.0,-0.05,,-2231.97,0.39,1065.53,0.97,19.13,79,95
GREE,Financial Services,Capital Markets,1.71,0.48,0.25,0.2,1.07,0.05,-2232.1,-1.56,-15.85,4.58,,79,17
BTE,Energy,Oil & Gas E&P,2.46,1.22,-0.78,-0.44,0.54,5.5,-2232.7,0.34,-16.66,4.056,7.41,79,16
BVS,Healthcare,Medical Devices,6.76,3.75,-4000000.0,7000000.0,4.36,,-2232.74,0.03,-6.99,8.571,222.0,79,39
BNTC,Healthcare,Biotechnology,13.8,0.0,0.37,0.45,0.48,-0.04,-2232.92,-1.05,-83333333333341.83,,,79,3
PDEX,Healthcare,Medical Instruments & Supplies,33.65,-1.65,0.56,-0.21,-0.28,4.16,-2233.01,2.67,3.04,20.254,12.73,79,67
TDUP,Consumer Cyclical,Internet Retail,9.31,0.0,3.75,0.16,2.25,,-2233.04,-0.25,2.52,2.391,,79,66
LPL,Technology,Consumer Electronics,5.19,4.3,0.18,0.15,2.71,2.88,-2233.72,-0.47,-23.75,26298.12,,79,12
QGEN,Healthcare,Diagnostics & Research,43.93,0.05,0.03,-0.11,2.89,,-2233.81,1.69,-5.31,9.408,25.98,78,43
POAI,Healthcare,Health Information Services,0.9503,0.48,0.21,0.17,1.96,2.06,-2234.52,-1.13,-1612.36,0.227,,78,4
ENPH,Technology,Solar,37.08,0.22,-1.0,0.35,2.5,,-2234.83,1.29,3.72,11.149,28.29,78,68
FBIO,Healthcare,Biotechnology,3.75,2.04,0.29,0.23,2.46,1.17,-2235.24,-0.91,-10.62,2.348,,78,24
USBC,Technology,Scientific & Technical Instruments,1.29,1.25,0.29,0.13,2.67,1.17,-2235.27,-4.5,-8.81,,,78,31
SNGX,Healthcare,Biotechnology,1.62,0.29,-0.15,-0.18,0.6,1.75,-2235.33,-3.06,-277777777777714.4,0.0,,78,3
BHRB,Financial Services,Banks - Regional,62.57,0.1,0.37,-0.4,2.4,,-2235.55,7.81,23.03,22.021,8.02,78,85
KAR,Consumer Cyclical,Auto & Truck Dealerships,28.07,-0.12,-0.61,1.42,0.62,,-2236.26,0.73,-0.69,17.287,38.48,78,57
VVOS,Healthcare,Medical Devices,3.35,-0.22,-0.06,-0.06,0.09,2.62,-2236.52,-1.16,-14.29,1.786,,78,19
PBFS,Financial Services,Banks - Regional,13.17,0.13,-0.09,0.14,0.37,0.77,-2237.02,0.72,3.95,3.688,18.15,78,68
ISRL,Financial Services,Shell Companies,13.0,-5.22,-3.06,-0.75,-2.54,-3.82,-2237.63,0.09,-8.81,,144.44,78,31
IAS,Communication Services,Advertising Agencies,10.17,1.0,-0.8,-0.11,1.0,,-2237.67,0.34,7.65,3.491,30.06,78,74
FBYD,Industrials,Conglomerates,11.92,4.0,0.5,-4.22,2.0,,-2238.1,0.36,-1.7456666666666632e+16,0.301,31.69,78,2
STEM,Utilities,Utilities - Renewable,19.41,9.1,2.53,0.72,3.95,2.07,-2238.15,-28.6,-1.02,19.026,,78,56
EGHT,Technology,Software - Application,2.21,0.33,-3.0,6.5,1.67,,-2238.2,-0.16,-5.74,5.443,,78,42
PZZA,Consumer Cyclical,Restaurants,46.75,0.0,-0.61,-1.84,-0.32,,-2238.34,2.28,-5.31,63.613,20.61,78,43
ONMD,Healthcare,Health Information Services,1.07,2.17,0.08,0.08,3.0,0.33,-2238.94,-0.1,-47.12,0.014,,78,8
CRESY,Industrials,Conglomerates,9.4,5.71,1.1,0.53,2.09,0.57,-2239.14,1.09,29.61,15286.91,8.45,78,87
PVBC,Financial Services,Banks - Regional,12.66,0.31,-1.23,6.25,2.18,,-2239.45,0.62,-0.16,3.52,20.47,78,59
COUR,Consumer Defensive,Education & Training Services,11.62,0.0,1.8,-0.56,2.0,,-2239.46,-0.33,4.08,4.51,,78,69
CEG,Utilities,Utilities - Renewable,326.33,6.03,-6.16,-0.41,0.03,,-2239.6,9.61,1.1,79.045,34.47,78,62
VTR,Real Estate,REIT - Healthcare Facilities,68.18,0.36,-0.18,1.6,2.0,,-2239.71,0.43,6.35,12.21,160.47,78,72
LIVN,Healthcare,Medical Devices,52.28,13.02,-6.83,0.69,0.67,,-2240.02,-3.88,0.54,24.073,,78,61
CCEL,Healthcare,Medical Care Facilities,4.85,0.33,-1.67,-0.62,-1.0,-1.25,-2240.68,-0.02,-8.61,3.963,,78,35
LEVI,Consumer Cyclical,Apparel Manufacturing,22.81,-1.0,-0.35,8.2,2.4,,-2241.25,1.05,-3.41,16.344,21.92,78,49
IOT,Technology,Software - Infrastructure,38.51,0.33,0.37,0.27,2.0,1.5,-2241.33,-0.16,25.6,2.523,,78,85
MEG,Industrials,Waste Management,27.9,2.33,0.41,-1.31,2.23,,-2241.4,-1.46,17.61,22.571,,78,82
VSEC,Industrials,Aerospace & Defense,161.12,3.87,-2.75,0.2,2.07,,-2241.78,3.36,28.96,62.76,48.95,78,86
SPCE,Industrials,Aerospace & Defense,3.47,0.62,0.06,0.05,1.97,,-2242.25,-8.2,-617.84,0.049,,78,4
WOOF,Consumer Cyclical,Specialty Retail,3.45,2.25,0.25,0.2,2.8,,-2242.82,-0.1,-9.8,21.837,,78,25
TRON,Consumer Cyclical,Leisure,2.23,2.75,0.87,0.47,2.4,3.25,-2243.23,-0.15,-23.51,0.261,,78,12
CSIQ,Technology,Solar,13.3,9.62,-2.35,2.65,3.0,,-2243.55,-0.44,-4.6,88.343,,78,45
SLDE,Financial Services,Insurance - Property & Casualty,15.06,0.42,0.16,0.19,1.44,0.69,-2244.06,2.04,36.92,16.648,7.33,78,88
SRTA,Industrials,Airports & Air Services,5.1,-0.25,2.08,-3.11,2.0,,-2244.18,-0.24,22.19,1.244,,78,84
UWMC,Financial Services,Mortgage Finance,6.23,2.37,-2.33,2.0,2.67,,-2244.5,0.04,41.87,16.862,156.0,78,89
SIGI,Financial Services,Insurance - Property & Casualty,78.43,-0.29,0.16,0.03,2.27,,-2244.89,6.11,2.83,83.999,13.07,78,66
SIG,Consumer Cyclical,Luxury Goods,95.23,-4.59,0.74,2.79,9.36,2.14,-2245.22,2.94,-8.63,158.752,32.67,78,35
BWAY,Healthcare,Medical Devices,14.91,0.67,-0.33,1.0,1.5,,-2245.26,0.28,12.79,2.576,52.36,78,79
RMCO,Financial Services,Asset Management,2.19,0.0,500000.0,1.0,1000000.0,-1000000.0,-2245.88,-0.02,312.3,0.177,,78,94
CMCSA,Communication Services,Telecom Services,31.62,2.34,-0.4,0.33,1.97,,-2246.34,6.03,-6.71,32.758,5.26,78,39
GAIN,Financial Services,Asset Management,13.83,-2.0,-0.67,1.5,2.17,2.32,-2246.67,2.17,115.71,2.583,6.35,78,92
AMD,Technology,Semiconductors,161.27,0.23,0.47,-0.6,2.37,,-2246.77,1.67,18.24,18.249,95.49,78,82
XPRO,Energy,Oil & Gas Equipment & Services,12.28,0.33,-0.67,0.43,0.23,,-2246.87,0.61,-6.6,14.346,20.75,78,40
LOAR,Industrials,Aerospace & Defense,77.67,0.12,3.0,-1.5,1.0,,-2247.08,0.46,19.05,4.89,171.78,78,83
MTRX,Industrials,Engineering & Construction,13.04,0.0,0.67,0.65,0.33,3.42,-2247.13,-1.06,1.62,27.703,,78,64
EXEL,Healthcare,Biotechnology,38.69,0.19,0.16,0.2,-0.15,3.75,-2247.28,2.08,-4.11,7.953,18.77,78,47
PNFP,Financial Services,Banks - Regional,95.21,0.13,-0.08,0.03,2.09,,-2247.49,7.52,22.27,23.644,12.77,78,84
LNKB,Financial Services,Banks - Regional,7.3,-1.05,1.05,0.05,0.25,,-2247.6,1.01,26.31,3.291,7.25,78,86
PLTR,Technology,Software - Infrastructure,179.12,0.56,2.0,-1.0,1.33,,-2247.67,0.3,30.88,1.485,591.9,77,87
KORE,Communication Services,Telecom Services,2.53,-0.12,0.15,0.13,4.08,0.21,-2247.7,-3.91,-3.87,14.674,,77,48
SKYH,Real Estate,Real Estate - Development,10.06,3.74,1.45,0.59,1.26,3.11,-2247.75,-1.15,92.85,0.689,,77,92
MBI,Financial Services,Insurance - Specialty,7.56,0.14,-0.04,-0.04,3.77,0.44,-2247.76,-4.51,-13.03,2.235,,77,20
HRTG,Financial Services,Insurance - Property & Casualty,23.94,0.57,0.5,1.44,1.5,,-2248.0,3.47,-4.35,27.359,7.16,77,46
BE,Industrials,Electrical Equipment & Parts,68.69,-0.8,-5.6,8.67,0.5,,-2248.13,0.11,9.2,7.091,639.27,77,76
LNG,Energy,Oil & Gas Midstream,237.62,3.66,-1.77,0.1,0.9,,-2248.13,17.1,24.45,81.37,13.94,77,85
CRIS,Healthcare,Biotechnology,1.64,0.84,0.0,0.36,1.99,,-2248.16,-4.62,-3.31,1.312,,77,49
FNV,Basic Materials,Gold,213.92,0.17,0.2,0.15,2.12,,-2248.2,4.07,17.35,6.859,53.45,77,82
PFIS,Financial Services,Banks - Regional,49.915,0.13,1.46,2.42,2.62,,-2248.41,3.22,72.33,16.559,15.42,77,91
DOYU,Communication Services,Internet Content & Information,7.63,3.11,1.06,-50.36,2.26,,-2248.58,-0.98,-17.06,139.131,,77,16
BMRN,Healthcare,Biotechnology,52.62,0.29,0.47,0.18,1.23,,-2249.19,3.39,7.02,16.04,15.88,77,73
EGO,Basic Materials,Gold,28.55,0.91,-0.16,-0.14,1.48,1.06,-2249.32,2.03,30.17,7.691,14.21,77,87
ISOU,Energy,Uranium,9.98,-3.75,0.16,0.19,2.25,2.0,-2249.34,-0.46,-8.81,,,77,31
NMG,Basic Materials,Other Industrial Metals & Mining,2.45,-0.75,-0.07,-0.07,-0.4,4.37,-2249.5,-0.32,-8.81,,,77,31
TTNP,Healthcare,Biotechnology,4.0301,-0.05,0.17,0.14,2.52,1.0,-2249.66,-2.92,-1111111111810.47,,,77,3
NOK,Technology,Communication Equipment,4.68,3.0,-16.0,3.68,2.5,,-2249.85,0.19,-9.32,3.56,24.53,77,26
DERM,Healthcare,Drug Manufacturers - Specialty & Generic,6.9,0.12,-0.2,-0.25,0.06,1.94,-2249.94,-0.37,-9.75,2.567,,77,25
PLBY,Consumer Cyclical,Leisure,1.54,0.25,0.5,2.0,1.87,,-2249.95,-0.77,7.61,1.388,,77,74
EBC,Financial Services,Banks - Regional,18.2,3.16,-4.6,11.0,2.12,,-2250.9,-0.33,36.07,2.758,,77,88
SR,Utilities,Utilities - Regulated Gas,78.79,-11.14,1.63,3.63,2.04,,-2251.88,4.56,-5.69,41.911,17.65,77,42
UPXI,Communication Services,Internet Content & Information,5.28,0.0,-1.31,0.25,-0.03,0.4,-2251.89,-1.73,574.74,1.998,,77,94
SGC,Consumer Cyclical,Apparel Manufacturing,10.89,3.0,-3.6,-1.62,1.5,,-2252.21,0.51,-1.98,37.059,21.0,77,54
ASND,Healthcare,Biotechnology,189.74,1.47,-1.47,1.69,1.98,,-2252.71,-5.34,330.05,8.254,,77,94
GPMT,Real Estate,REIT - Mortgage,2.99,-0.59,2.91,-0.25,2.74,,-2253.27,-2.12,8.23,-0.987,,77,75
CURX,Healthcare,Biotechnology,0.679,1.28,-0.29,-0.41,-0.37,-0.72,-2253.54,-0.02,-43333333333342.14,,,77,3
LIND,Consumer Cyclical,Travel Services,12.87,-18000000.0,48000000.0,-2.23,1.67,,-2253.71,-0.27,32.64,12.92,,77,87
BNT,Financial Services,Insurance - Diversified,68.46,2.07,-2.41,13.4,0.28,,-2253.72,6.15,45.25,50.562,11.13,77,89
SBS,Utilities,Utilities - Regulated Water,24.06,-0.93,-0.48,4.05,1.6,,-2254.31,3.06,21.11,58.853,7.85,77,84
ICUI,Healthcare,Medical Instruments & Supplies,118.26,3.27,0.54,0.39,2.62,,-2254.46,-1.52,-5.95,96.691,,77,41
NXDR,Communication Services,Internet Content & Information,2.12,0.5,-1.0,0.33,1.75,,-2254.53,-0.17,-3.96,0.655,,77,48
WILC,Consumer Defensive,Food Distribution,18.82,0.63,-0.03,-0.03,3.6,0.05,-2254.54,2.05,0.22,43.106,9.34,77,60
TCOM,Consumer Cyclical,Travel Services,75.71,0.13,0.98,-2.16,0.26,,-2254.85,3.63,18.09,87.164,20.91,77,82
PRPH,Healthcare,Diagnostics & Research,0.428,-2.0,2.09,1.92,2.0,2.57,-2255.33,-2.07,-90.57,0.184,,77,6
TRV,Financial Services,Insurance - Property & Casualty,274.22,2.83,-4.27,0.66,1.86,,-2255.6,22.61,-0.52,210.926,12.28,77,58
GDRX,Healthcare,Health Information Services,3.93,0.33,0.5,1.0,1.0,,-2255.82,0.09,-7.0,2.124,44.89,77,39
CNTX,Healthcare,Biotechnology,0.9031,-0.8,1.7,0.63,-1.25,3.6,-2255.83,-0.43,-8.81,,,77,31
LUCD,Healthcare,Medical Devices,1.04,5.5,-1.6,0.25,1.87,,-2255.96,-0.95,69.57,0.063,,77,91
VAC,Consumer Cyclical,Resorts & Casinos,70.32,0.24,0.13,-0.68,0.9,,-2255.98,6.64,0.01,96.102,10.52,77,59
KGC,Basic Materials,Gold,23.64,0.43,0.02,0.02,1.53,2.33,-2256.29,1.24,27.58,4.944,19.44,77,86
SBLX,Consumer Cyclical,Auto Manufacturers,5.12,-8.33,0.12,0.11,-3.4,6.3,-2256.32,-57.29,-138.84,0.011,,77,5
SVM,Basic Materials,Silver,5.92,-0.22,-0.18,0.33,-0.45,4.07,-2256.54,0.24,3.84,1.439,25.33,77,68
IMNN,Healthcare,Biotechnology,5.19,0.95,0.11,0.1,2.56,0.86,-2256.67,-12.93,-555555555555564.4,,,77,3
FGEN,Healthcare,Biotechnology,12.245,-2.5,-2.6,2.06,1.07,,-2256.85,-21.61,-21.64,1.821,,77,13
HNVR,Financial Services,Banks - Regional,22.99,0.65,-1.65,0.1,2.0,,-2256.94,1.53,2.95,9.451,15.07,77,66
CIEN,Technology,Communication Equipment,137.17,4.83,-4.17,0.19,2.5,,-2257.04,0.98,12.11,31.785,144.83,77,79
UTI,Consumer Defensive,Education & Training Services,30.7,-0.05,-0.95,0.17,1.22,,-2257.11,1.16,11.35,14.948,27.46,77,78
FLX,Industrials,Integrated Freight & Logistics,3.15,6.2,28.8,-22.65,1.48,,-2257.53,-1.07,-13.88,72.748,,77,19
BLND,Technology,Software - Application,3.8,0.25,-0.67,0.0,1.25,,-2258.12,-0.14,-7.39,0.652,,77,38
ALEX,Real Estate,REIT - Retail,18.09,0.21,0.71,-0.53,1.69,,-2258.48,1.08,-8.76,3.279,16.87,76,35
GKOS,Healthcare,Medical Devices,81.47,-0.06,0.87,-0.54,2.12,,-2258.49,-1.61,14.24,7.713,,76,80
CFBK,Financial Services,Banks - Regional,24.3,0.13,0.0,0.05,1.96,,-2258.51,2.77,7.1,8.414,8.77,76,73
MEI,Technology,Electronic Components,7.51,0.21,0.17,-7.2,0.79,3.66,-2258.67,-1.54,-15.0,29.167,,76,18
SKYW,Industrials,Airlines,101.62,0.2,0.02,0.09,0.59,,-2258.73,9.81,7.29,95.144,10.38,76,73
AEI,Real Estate,Real Estate - Development,2.53,0.1,-1.64,-2.55,-4.46,-0.07,-2258.81,-1.05,-5.01,1.577,,76,44
MLNK,Technology,Software - Application,19.93,0.5,0.67,-0.11,2.25,,-2259.24,-0.3,-1.92,4.285,,76,54
MARA,Financial Services,Capital Markets,16.07,2.48,-2.14,4.24,4.18,,-2259.34,1.86,63.32,2.421,8.67,76,90
ANGI,Communication Services,Internet Content & Information,16.65,-0.3,30000000.0,-70000000.0,1.3,,-2259.5,1.19,-21.6,22.154,14.07,76,13
SUPN,Healthcare,Drug Manufacturers - Specialty & Generic,47.18,2.9,-2.33,-1.5,0.11,,-2260.05,1.15,-8.39,11.957,40.9,76,35
MAPS,Technology,Software - Application,1.16,-1.0,0.0,-0.5,0.0,,-2260.16,0.09,-10.93,1.815,12.67,76,23
ZIP,Communication Services,Internet Content & Information,4.61,0.3,-0.62,-1.67,-2.43,-0.86,-2260.21,-0.38,-21.62,4.682,,76,13
AMTB,Financial Services,Banks - Regional,20.1,0.96,-0.43,4.57,2.67,,-2260.54,-0.07,1.46,7.65,,76,63
GEO,Industrials,Security & Protection Services,20.92,0.5,0.27,-0.73,2.19,,-2260.57,0.65,-4.82,17.845,32.15,76,45
SPRB,Healthcare,Biotechnology,7.75,5.87,-0.21,-0.26,3.73,-0.14,-2260.92,-86.43,476666666666647.44,2.278,,76,96
TRIP,Consumer Cyclical,Travel Services,17.04,4.62,-9.0,-27.0,0.71,,-2261.01,0.48,5.25,13.736,35.71,76,70
ASPS,Real Estate,Real Estate Services,11.13,3.1,2.44,0.06,2.54,,-2261.42,-3.87,-3.25,26.363,,76,50
OMCC,Financial Services,Credit Services,5.47,0.36,-2.75,0.75,3.45,,-2261.62,-0.55,-2108.94,1.782,,76,4
ADN,Industrials,Electrical Equipment & Parts,3.38,-0.15,2.33,0.7,2.01,1.92,-2261.67,-6.6,-414.33,0.044,,76,4
REAX,Real Estate,Real Estate Services,4.65,3.0,0.5,-2.0,2.0,,-2262.04,-0.07,72.29,7.901,,76,91
PTIX,Healthcare,Biotechnology,4.24,1.01,-0.17,-0.2,2.68,0.98,-2262.13,-13.13,-8.81,,,76,31
SNOA,Healthcare,Drug Manufacturers - Specialty & Generic,3.99,-0.09,-0.1,-0.07,0.76,1.29,-2262.27,-2.21,4.91,10.366,,76,70
OPRA,Communication Services,Internet Content & Information,18.79,-0.11,-0.6,0.6,-0.22,,-2262.53,0.9,19.48,6.234,20.91,76,83
TXG,Healthcare,Health Information Services,11.95,2.0,0.43,-0.33,2.14,,-2262.74,-0.7,2.46,5.269,,76,65
TX,Basic Materials,Steel,34.71,2.67,-3.77,6.15,4.36,,-2262.84,3.0,-17.33,82.709,11.49,76,16
FTI,Energy,Oil & Gas Equipment & Services,39.93,0.91,-0.56,-0.21,0.51,,-2263.3,2.1,1.09,22.506,19.22,76,62
IMNM,Healthcare,Biotechnology,10.155,0.04,0.25,0.2,0.2,3.83,-2263.54,-3.05,1.557555555555559e+16,0.174,,76,98
RAIL,Industrials,Railroads,9.46,-3.28,0.79,5.15,2.0,,-2263.67,-0.92,-10.1,14.802,,76,25
LDI,Financial Services,Mortgage Finance,3.2,0.83,0.55,-18.0,2.0,,-2263.73,-0.33,-21.89,5.709,,76,13
ADT,Industrials,Security & Protection Services,8.6,0.25,-0.31,0.5,1.0,,-2263.89,0.71,-2.5,5.804,12.41,76,52
UP,Industrials,Airports & Air Services,1.88,0.17,-0.08,-0.62,0.17,,-2264.36,-0.47,-16.92,1.097,,76,16
SRZN,Healthcare,Biotechnology,11.925,3.91,-0.89,-7.94,4.13,-0.75,-2264.51,-7.82,1.8392222222222212e+16,2.702,,76,98
MTSI,Technology,Semiconductors,123.88,0.14,6.35,-6.61,0.75,,-2264.72,-0.96,14.93,12.351,,76,81
TACT,Technology,Computer Hardware,5.3,-1000000.0,79000000.0,-12.17,2.0,,-2264.85,-0.86,4.4,4.777,,76,69
AMWL,Healthcare,Health Information Services,6.12,-0.04,1.33,0.04,1.71,,-2264.91,-8.03,-0.16,17.381,,76,59
DOCN,Technology,Software - Infrastructure,35.13,-0.02,1.1,-0.8,0.95,,-2264.96,1.31,7.76,9.064,26.79,76,74
SRFM,Industrials,Airlines,4.1,-0.23,-0.07,-0.08,0.72,2.08,-2265.33,-2.64,20.05,6.434,,76,83
BKKT,Technology,Software - Infrastructure,18.63,-2.83,3.5,-5.56,0.24,,-2265.39,-4.36,187.4,576.477,,76,93
CNK,Communication Services,Entertainment,28.39,3.53,-2.31,-2.67,1.19,,-2265.42,1.93,19.76,27.208,14.82,76,83
BKTI,Technology,Communication Equipment,76.63,0.72,-0.72,0.54,1.19,,-2265.46,3.1,0.98,21.811,25.93,76,62
ZTEK,Healthcare,Medical Instruments & Supplies,0.85,0.5,0.33,0.5,2.0,1.0,-2265.5,-0.06,883.8,0.009,,76,95
ANEB,Healthcare,Biotechnology,2.44,1.25,-0.12,-0.14,0.5,0.22,-2265.74,-0.25,-8.81,,,76,31
OGI,Healthcare,Drug Manufacturers - Specialty & Generic,1.75,-8.0,2.63,-1.31,-2.74,2.11,-2265.74,0.01,58.09,2.004,169.0,76,90
LIDR,Technology,Software - Infrastructure,2.39,-0.04,1.02,0.09,1.42,,-2265.76,-3.04,-122.73,0.018,,76,6
PDS,Energy,Oil & Gas Drilling,58.34,-1.08,1.38,-1.61,-0.19,,-2266.07,5.12,-3.42,133.928,11.54,76,49
USCB,Financial Services,Banks - Regional,17.3,0.08,0.04,0.04,0.28,0.65,-2266.12,1.47,7.83,4.433,11.9,76,74
CLBT,Technology,Software - Infrastructure,18.3,0.14,-0.14,13.37,2.5,,-2266.8,-0.72,9.36,1.899,,76,76
ZIMV,Healthcare,Medical Devices,18.91,-1.8,7.6,-4.37,0.07,,-2266.91,-0.69,-9.44,15.984,,76,26
IRON,Healthcare,Biotechnology,62.5,-0.55,-0.07,-0.07,-0.53,0.07,-2267.5,-4.46,-8.81,,,76,31
ACXP,Healthcare,Biotechnology,4.02,0.16,0.27,0.21,1.76,1.55,-2268.43,-10.57,-8.81,,,75,31
PDYN,Technology,Software - Infrastructure,8.97,-4.2,2.46,2.46,0.0,3.29,-2269.24,-1.84,-111.81,0.136,,75,6
DKNG,Consumer Cyclical,Gambling,42.92,5.57,3.0,1.14,1.46,,-2269.45,-0.65,34.16,11.017,,75,87
ENVX,Industrials,Electrical Equipment & Parts,10.29,-0.83,0.67,-0.54,1.86,,-2269.66,-0.7,6891111111111194.0,0.143,,75,97
INVA,Healthcare,Biotechnology,18.57,2.36,-3.31,15.0,2.84,,-2269.74,0.57,-9.6,5.906,33.09,75,26
SDHC,Real Estate,Real Estate - Development,17.99,-0.15,-0.53,-0.3,2.66,,-2269.85,1.62,0.36,113.74,11.27,75,60
HITI,Healthcare,Pharmaceutical Retailers,3.73,5.0,-0.33,1.0,0.0,,-2269.96,-0.08,16.18,7.019,,75,81
LWAY,Consumer Defensive,Packaged Foods,26.31,0.22,0.07,0.07,0.08,0.35,-2270.33,0.7,3.03,12.868,38.49,75,67
KINS,Financial Services,Insurance - Property & Casualty,14.85,1.79,-0.52,-0.39,0.98,,-2270.43,2.05,19.42,14.325,7.27,75,83
XPEV,Consumer Cyclical,Auto Manufacturers,22.25,0.4,1.0,0.36,1.72,,-2270.47,-0.63,83.1,63.517,,75,92
PERF,Technology,Software - Application,1.92,-10.5,1.3,-1.5,-3.0,,-2270.76,0.06,7.53,0.631,31.33,75,74
TRDA,Healthcare,Biotechnology,5.58,-1.48,-15.0,12.67,-2.55,,-2270.85,-2.03,1.4334777777777464e+17,1.939,,75,99
CPA,Industrials,Airlines,117.36,-0.19,0.07,0.14,0.25,,-2271.22,15.37,5.34,83.759,7.65,75,70
GDS,Technology,Information Technology Services,42.07,-9.17,-4.73,21.07,1.67,,-2271.29,0.22,2.77,58.847,182.18,75,66
VYNE,Healthcare,Biotechnology,0.316,0.54,0.4,0.04,0.69,,-2271.31,-0.9,-143.39,0.011,,75,5
CRK,Energy,Oil & Gas E&P,19.37,2.12,-1.11,-1.11,2.05,,-2271.34,-0.24,44.8,5.7,,75,89
IEP,Energy,Oil & Gas Refining & Marketing,8.21,1.63,-3.16,-4.8,1.4,,-2271.43,-1.2,-17.17,18.583,,75,16
SLS,Healthcare,Biotechnology,1.61,0.0,0.21,0.18,0.86,2.0,-2271.54,-0.3,-1111111111111193.1,,,75,2
AIMD,Healthcare,Medical Devices,3.475,0.06,0.29,0.22,1.47,1.71,-2271.73,-4.52,31086666666349.04,0.036,,75,96
CNFR,Financial Services,Insurance - Property & Casualty,1.25,3.25,53.0,-3.08,2.88,,-2272.32,-2.48,-59.84,4.308,,75,7
GCMG,Financial Services,Asset Management,12.39,29.0,-16.0,0.89,1.73,,-2272.36,0.18,-6.27,11.397,68.17,75,40
APP,Communication Services,Advertising Agencies,639.91,0.42,-0.04,0.37,1.63,,-2272.57,7.3,49.31,16.943,91.76,75,89
TFPM,Basic Materials,Other Precious Metals & Mining,27.97,0.22,0.21,0.27,2.96,1.56,-2273.14,0.86,30.61,1.612,33.29,75,87
MATW,Industrials,Conglomerates,24.06,2.72,-1.59,18.87,7.6,,-2273.7,-2.11,-22.95,52.361,,75,12
ERAS,Healthcare,Biotechnology,1.81,-0.09,0.0,0.0,1.42,,-2274.06,-0.39,-8.81,,,75,31
COSO,Financial Services,Banks - Regional,22.87,0.18,-0.57,0.33,1.42,,-2274.11,2.3,32.91,7.315,10.01,75,87
RYAN,Financial Services,Insurance - Specialty,54.56,2.86,-3.0,-0.36,0.08,,-2274.19,0.4,13.38,22.088,138.95,75,80
BRTX,Healthcare,Biotechnology,1.45,1.13,-0.66,-1.96,0.67,-0.94,-2274.25,-1.26,191.15,0.073,,75,93
TNYA,Healthcare,Biotechnology,1.49,0.71,0.17,0.07,1.43,,-2274.53,-0.94,-8.81,,,75,31
AIOT,Technology,Software - Infrastructure,5.16,0.12,0.22,-4.5,1.62,,-2274.58,-0.3,36.25,3.094,,75,88
ACTG,Industrials,Business Equipment & Supplies,3.25,-9.33,2.79,0.0,1.67,,-2274.65,-0.05,63.42,2.546,,75,90
TCRT,Healthcare,Biotechnology,2.5,0.06,0.02,0.02,0.13,0.57,-2274.96,-2.47,-26666666673076.12,0.004,,75,3
SKT,Real Estate,REIT - Retail,33.06,0.59,-0.41,0.04,0.17,,-2274.98,0.88,-0.55,5.042,38.24,75,58
ZKH,Consumer Cyclical,Internet Retail,2.88,0.0,0.0,0.0,0.0,,-2275.21,-0.2,-9.71,53.697,,75,26
GSHD,Financial Services,Insurance Brokers,74.77,1.22,-5.67,0.94,-0.25,,-2275.25,1.14,14.08,13.788,65.74,75,80
IMMX,Healthcare,Biotechnology,2.04,-0.47,0.3,0.23,-0.47,0.47,-2275.26,-0.77,-8.81,,,75,31
CWEN,Utilities,Utilities - Renewable,28.35,8.33,-4.67,-0.82,-0.54,2.5,-2275.39,0.65,-1.25,12.084,43.91,75,56
UI,Technology,Communication Equipment,643.96,0.48,0.32,0.07,1.61,1.37,-2275.56,11.77,29.54,42.552,55.23,75,87
